#No recentering correction has been made! Must use full expression for cumulants!
#i	j	<z^i zbar^j>_eps	<z^i zbar^j>_U	<z^i zbar^j>_Ubar	<z^i zbar^j>_C	<z^i zbar^j>_T	<z^i zbar^j>_s
0	0	(926.88,0)	(2.62613e-09,-3.29759e-08)	(2.62613e-09,3.29759e-08)	(4.3074e-09,1.3847e-09)	(3.99244e-06,-1.28345e-06)	(-0.5,0)	(634.867,0)
0	1	(-0.258946,-0.0419783)	(-1.25266,2.39037e-08)	(-4.63399e-08,-4.07499e-08)	(6.40671e-09,-1.53972e-08)	(5.78447e-06,3.89551e-06)	(0.129473,0.0209892)	(-0.174792,-0.0230156)
0	2	(2.98528,-0.352239)	(0.648744,0.105169)	(1.42282e-07,1.46913e-07)	(-0.784578,4.51297e-08)	(0.000127008,-1.1921e-05)	(-1.49264,0.17612)	(2.53239,-0.322876)
0	3	(-5.78279,-3.05315)	(-11.2186,1.32371)	(-6.79931e-08,-3.89558e-07)	(0.609491,0.0988057)	(1.19142e-05,-3.29155e-07)	(2.8914,1.52657)	(-3.96669,-2.0531)
0	4	(13.3546,-0.560509)	(28.9755,15.2982)	(-3.9451e-06,6.34642e-06)	(-14.0531,1.65816)	(7.05391e-05,5.16979e-05)	(-6.67731,0.280255)	(10.6798,-0.739378)
0	5	(-52.0471,-26.7818)	(-83.6493,3.51063)	(-1.03358e-05,-2.43044e-06)	(45.3705,23.9543)	(-0.00341068,-0.00435022)	(26.0236,13.3909)	(-36.7146,-16.4301)
1	0	(-0.258946,0.0419783)	(-4.63399e-08,4.07499e-08)	(-1.25266,-2.39037e-08)	(6.2408e-09,-4.20282e-09)	(5.93825e-06,1.42713e-05)	(0.129473,-0.0209892)	(-0.174792,0.0230156)
1	1	(6.42439,0)	(0.324372,-0.0525848)	(0.324372,0.0525848)	(-3.52472e-09,2.66994e-08)	(-3.26699e-06,-2.47471e-05)	(-3.2122,0)	(5.25234,0)
1	2	(-4.44021,-1.33988)	(-14.1295,3.67967e-07)	(-3.73954,0.441236)	(0.203164,-0.0329354)	(7.96867e-05,0.000128247)	(2.2201,0.669939)	(-2.92976,-0.862234)
1	3	(42.5879,-4.35672)	(15.1592,4.78769)	(7.24388,3.82456)	(-12.659,5.5564e-07)	(0.0438048,-0.000149359)	(-21.294,2.17836)	(30.7702,-3.42259)
1	4	(-101.22,-52.9678)	(-178.185,17.6757)	(-16.7296,0.702121)	(18.3518,5.89399)	(-0.00903508,0.00911977)	(50.61,26.4839)	(-63.5859,-32.4574)
1	5	(282.515,6.39156)	(520.301,271.737)	(65.1945,33.5513)	(-260.63,25.5089)	(0.00927325,-0.011737)	(-141.258,-3.19578)	(189.176,-2.133)
2	0	(2.98528,0.352239)	(1.42282e-07,-1.46913e-07)	(0.648744,-0.105169)	(1.37028e-07,1.28614e-08)	(-727.21,-4.18298e-05)	(-1.49264,-0.17612)	(2.53239,0.322876)
2	1	(-4.44021,1.33988)	(-3.73954,-0.441236)	(-14.1295,-3.67967e-07)	(8.5973e-08,-1.38364e-07)	(188.308,30.5272)	(2.2201,-0.669939)	(-2.92976,0.862234)
2	2	(73.0478,0)	(10.1062,-3.19179)	(10.1062,3.19179)	(-2.34219,-0.276359)	(-2170.92,256.152)	(-36.5239,0)	(51.7674,0)
2	3	(-87.6005,-26.9995)	(-211.075,6.55406e-06)	(-89.0926,8.83786)	(9.1759,-2.94698)	(4205.31,2220.29)	(43.8002,13.4997)	(-53.9604,-16.3182)
2	4	(734.031,-58.4465)	(346.981,105.751)	(208.123,108.698)	(-238.542,6.30752e-06)	(-9697.44,407.608)	(-367.015,29.2233)	(479.057,-42.8543)
2	5	(-2016.7,-1030.58)	(-3291.53,238.253)	(-577.271,-21.5217)	(496.148,150.311)	(37843.6,19481.5)	(1008.35,515.292)	(-1201.91,-601.267)
3	0	(-5.78279,3.05315)	(-6.79931e-08,3.89558e-07)	(-11.2186,-1.32371)	(1.28541e-08,3.55122e-10)	(564.925,-91.581)	(2.8914,-1.52657)	(-3.96669,2.0531)
3	1	(42.5879,4.35672)	(7.24388,-3.82456)	(15.1592,-4.78769)	(4.72605e-05,1.61141e-07)	(-11733.4,-0.000515011)	(-21.294,-2.17836)	(30.7702,3.42259)
3	2	(-87.6005,26.9995)	(-89.0926,-8.83786)	(-211.075,-6.55406e-06)	(4.53706,-2.39544)	(8504.96,2731.5)	(43.8002,-13.4997)	(-53.9604,16.3182)
3	3	(1110.24,0)	(260.24,-79.3094)	(260.24,79.3094)	(-78.1891,-7.65266)	(-72472,7093.1)	(-555.119,0)	(724.895,0)
3	4	(-1906.49,-538.762)	(-3766.86,0.000136676)	(-1974.92,142.952)	(297.697,-90.1788)	(168035,87685.6)	(953.243,269.381)	(-1121.25,-312.936)
3	5	(14493.7,-762.009)	(8212.05,2244.51)	(5308.46,2688.57)	(-5004.09,3.59747e-05)	(-459643,-20339.9)	(-7246.83,381.004)	(8937.48,-562.492)
