1.29513 1.36231 1.44521 1.55953 1.68334 1.8072 1.89554 1.96031 1.9271 1.9243 1.90926 1.88023 1.84556 1.81296 1.78504 1.75963 1.73522 1.71133 1.6889 1.66668 1.6449 1.62291 1.60066 1.5778 1.55472 1.53138 1.5076 1.48342 1.45897 1.43421 1.40915 1.38382 1.3583 1.33266 1.30706 1.28166 1.2567 1.23242 1.20904 1.18682 1.16596 1.14662 1.12895 1.11299 1.09878 1.08625 1.07533 1.06589 1.05777 1.05081 1.04485 1.03972 1.03531 1.0315 1.0282 1.02536 1.02291 1.02085 1.01915 1.01782 1.01685 1.01625 1.01603 1.01616 1.01662 1.01734 1.01821 1.01912 1.01995 1.0206 1.02106 1.02139 1.02172 1.0222 1.02303 1.02439 1.02646 1.02943 1.03354 1.03909 1.04647 1.05616 1.06867 1.08452 1.10413 1.12778 1.15551 1.18716 1.22237 1.26064 1.30138 1.34399 1.38789 1.43259 1.47767 1.52279 1.56772 1.61229 1.65661 1.70049 1.74398 1.78684 1.82911 1.87085 1.91287 1.9556 1.99981 2.04719 2.09882 2.15504 2.24272 2.36818 2.60093 2.69256 1.82645 1.19298 1.20813 1.0536 1.0759 1.07127 1.11332 1.15119 1.20539 
1.29511 1.36993 1.45455 1.57056 1.70055 1.79974 1.89729 1.86726 1.90155 1.91339 1.88738 1.85163 1.82044 1.79187 1.76393 1.73901 1.71538 1.69361 1.67208 1.6511 1.62993 1.60867 1.58718 1.56504 1.54261 1.51973 1.49629 1.47247 1.44824 1.42356 1.39843 1.37292 1.34708 1.32102 1.2949 1.26894 1.2434 1.21855 1.19469 1.17209 1.15098 1.13157 1.11397 1.09825 1.0844 1.07237 1.06202 1.05321 1.04575 1.03946 1.03416 1.02968 1.02589 1.02266 1.0199 1.01755 1.01556 1.01389 1.01253 1.01147 1.01073 1.01031 1.01023 1.01049 1.01106 1.0119 1.0129 1.01394 1.01488 1.01564 1.01617 1.01654 1.01686 1.0173 1.01801 1.01917 1.02094 1.02349 1.02705 1.03191 1.03846 1.04719 1.05868 1.0735 1.09216 1.115 1.14213 1.1734 1.20848 1.24683 1.28784 1.33086 1.3753 1.42061 1.46635 1.51217 1.55779 1.60304 1.6479 1.69248 1.73661 1.77988 1.82245 1.86498 1.9074 1.95013 1.99381 2.03892 2.0885 2.15369 2.23825 2.3573 2.53136 2.6582 2.07878 1.31018 1.27616 1.06314 1.09137 1.07491 1.11478 1.15071 1.20554 
1.29574 1.36959 1.45679 1.56887 1.69658 1.79215 1.85418 1.87233 1.88162 1.87734 1.85937 1.82997 1.79787 1.77093 1.74622 1.72292 1.70006 1.67794 1.65675 1.63558 1.61453 1.59321 1.57166 1.54968 1.52734 1.50462 1.4815 1.45793 1.43393 1.40947 1.38452 1.35913 1.33334 1.30724 1.28103 1.25493 1.22921 1.20418 1.18018 1.15751 1.13644 1.11719 1.09988 1.08458 1.07127 1.05986 1.05021 1.04212 1.0354 1.02983 1.02522 1.0214 1.01823 1.01557 1.01334 1.01147 1.00991 1.00861 1.00757 1.00677 1.00623 1.00596 1.00598 1.00631 1.00694 1.00781 1.00883 1.0099 1.01086 1.01163 1.01217 1.01252 1.0128 1.01315 1.01373 1.01467 1.01613 1.01826 1.02125 1.0254 1.0311 1.03886 1.0493 1.06309 1.08079 1.10282 1.12935 1.16028 1.19525 1.23372 1.27505 1.31855 1.36358 1.40956 1.456 1.50255 1.54889 1.59485 1.6403 1.68555 1.73036 1.77405 1.81733 1.86014 1.90275 1.94551 1.98929 2.03577 2.08885 2.15082 2.2238 2.33907 2.47788 2.72685 2.23606 1.42493 1.32838 1.04721 1.10574 1.0702 1.11703 1.14997 1.20578 
1.29581 1.36338 1.44747 1.55811 1.66931 1.76183 1.87848 1.89427 1.90033 1.885 1.85675 1.82432 1.79384 1.76489 1.73826 1.71359 1.69011 1.66721 1.64456 1.62222 1.59993 1.57758 1.55518 1.5326 1.50981 1.48683 1.46361 1.44007 1.41625 1.39205 1.36744 1.34242 1.317 1.29129 1.26542 1.23963 1.21419 1.18943 1.16569 1.14332 1.1226 1.10377 1.08697 1.07226 1.05962 1.04894 1.04005 1.03273 1.02677 1.02193 1.01801 1.01483 1.01224 1.01013 1.0084 1.00697 1.0058 1.00485 1.0041 1.00353 1.00316 1.00301 1.0031 1.00345 1.00406 1.0049 1.00587 1.00688 1.00778 1.0085 1.00898 1.00927 1.00947 1.00972 1.01014 1.01086 1.01201 1.0137 1.01614 1.01958 1.02444 1.03125 1.04069 1.05347 1.07025 1.09153 1.11751 1.14813 1.18303 1.22166 1.26334 1.30735 1.35298 1.39964 1.4468 1.49406 1.54112 1.58779 1.63387 1.67962 1.72506 1.7693 1.81318 1.85663 1.89986 1.94334 1.98786 2.03431 2.08337 2.13936 2.21741 2.31135 2.46238 2.75837 2.43718 1.60069 1.35616 1.02935 1.11569 1.06403 1.11856 1.14946 1.20594 
1.29103 1.35548 1.42629 1.56621 1.63068 1.83344 1.93827 1.91733 1.91553 1.89051 1.86309 1.82908 1.79741 1.7698 1.74162 1.71387 1.68765 1.66222 1.6371 1.61234 1.58782 1.56352 1.53929 1.51524 1.49133 1.46746 1.44369 1.41987 1.396 1.37197 1.34772 1.3232 1.2984 1.27338 1.24825 1.2232 1.1985 1.17446 1.15143 1.12974 1.10971 1.09157 1.07549 1.06154 1.04967 1.03977 1.03166 1.02511 1.01988 1.01573 1.01245 1.00987 1.00782 1.00619 1.0049 1.00387 1.00304 1.00239 1.00189 1.00151 1.00128 1.00121 1.00133 1.00167 1.00222 1.00297 1.00384 1.00473 1.00552 1.00613 1.00652 1.00673 1.00684 1.00697 1.00723 1.00773 1.00856 1.00984 1.01174 1.01453 1.01861 1.02455 1.03306 1.04494 1.0609 1.0815 1.107 1.13736 1.17223 1.21103 1.25305 1.29754 1.34377 1.39107 1.4389 1.48685 1.53459 1.58187 1.62858 1.67477 1.72068 1.7656 1.80986 1.85355 1.897 1.94072 1.98519 2.03124 2.08096 2.139 2.20261 2.28833 2.48078 2.66838 2.6106 1.8164 1.35718 1.04193 1.10577 1.06743 1.11709 1.14995 1.20579 
1.28838 1.33066 1.41863 1.52254 1.64343 1.96281 1.98643 1.97776 1.96153 1.93456 1.89184 1.85311 1.81668 1.78382 1.75317 1.72278 1.69263 1.66348 1.63506 1.60688 1.57932 1.55223 1.52549 1.49917 1.47335 1.44809 1.42326 1.39872 1.37444 1.35033 1.3263 1.30226 1.27816 1.25403 1.22993 1.20598 1.18242 1.15952 1.1376 1.11698 1.09797 1.0808 1.06565 1.05257 1.04155 1.03245 1.02511 1.01927 1.01471 1.01118 1.00846 1.00638 1.00479 1.00357 1.00265 1.00194 1.0014 1.00099 1.00067 1.00045 1.00032 1.0003 1.00043 1.00072 1.00118 1.00181 1.00254 1.00329 1.00395 1.00443 1.00472 1.00483 1.00484 1.00485 1.00496 1.00525 1.00581 1.00672 1.00815 1.01036 1.01377 1.01897 1.02671 1.03783 1.05311 1.07315 1.09826 1.1284 1.16324 1.20219 1.24452 1.28944 1.33618 1.38405 1.43247 1.481 1.52931 1.57715 1.62438 1.671 1.71718 1.76265 1.80729 1.85145 1.89548 1.93949 1.98425 2.0314 2.0823 2.13792 2.20671 2.30845 2.42205 2.63193 2.69065 2.01697 1.30557 1.06595 1.0889 1.0752 1.11443 1.15083 1.20551 
1.29662 1.30521 1.46413 1.48886 1.84712 2.10049 2.09689 2.05141 2.01542 1.97524 1.93183 1.88251 1.84442 1.80783 1.77218 1.7379 1.70446 1.67102 1.63838 1.60635 1.57505 1.5445 1.51462 1.48548 1.45739 1.43017 1.40374 1.37798 1.35288 1.32835 1.30429 1.28058 1.25715 1.23397 1.21102 1.18841 1.16628 1.14486 1.12439 1.10518 1.08748 1.07153 1.05748 1.04539 1.03526 1.02696 1.02033 1.01513 1.01113 1.00811 1.00584 1.00417 1.00294 1.00204 1.0014 1.00094 1.00061 1.00037 1.0002 1.00008 1.00001 1.00002 1.00012 1.00035 1.00073 1.00123 1.00181 1.00241 1.00293 1.00329 1.00348 1.0035 1.00343 1.00334 1.00332 1.00344 1.00376 1.00438 1.00544 1.00721 1.01012 1.01477 1.02195 1.03251 1.04729 1.06691 1.0917 1.12166 1.15645 1.19549 1.23804 1.28327 1.3304 1.37871 1.42759 1.47658 1.52532 1.57357 1.62118 1.66808 1.71448 1.76019 1.80523 1.84963 1.89347 1.93715 1.98124 2.02645 2.07461 2.1329 2.21249 2.31041 2.41458 2.61036 2.69067 2.17647 1.299 1.08664 1.06844 1.07665 1.11199 1.15162 1.20525 
1.27519 1.31176 1.44393 1.57042 2.11968 2.22601 2.15227 2.09966 2.05098 2.0137 1.96561 1.91902 1.87388 1.83496 1.79586 1.75732 1.71965 1.68268 1.64599 1.61004 1.57485 1.54056 1.50716 1.47508 1.44428 1.41465 1.38618 1.3588 1.33249 1.3072 1.2828 1.25919 1.23627 1.21395 1.19219 1.171 1.15047 1.13072 1.11196 1.09439 1.07824 1.06369 1.05088 1.03988 1.03065 1.02312 1.01713 1.01247 1.00893 1.00629 1.00437 1.00298 1.00201 1.00134 1.00089 1.0006 1.0004 1.00028 1.00019 1.00014 1.00011 1.00012 1.0002 1.00037 1.00065 1.00103 1.00149 1.00195 1.00234 1.0026 1.0027 1.00266 1.00253 1.00237 1.00227 1.00227 1.00244 1.00287 1.0037 1.00522 1.00784 1.01218 1.01904 1.02929 1.04376 1.0631 1.08765 1.11744 1.15215 1.19119 1.23382 1.27921 1.32655 1.37511 1.42426 1.47351 1.5225 1.57098 1.61878 1.66581 1.71233 1.75821 1.80335 1.84756 1.89132 1.93478 1.97869 2.02428 2.0734 2.12851 2.19022 2.27452 2.42796 2.61754 2.69872 2.29951 1.33155 1.11422 1.05471 1.07927 1.10998 1.15228 1.20503 
1.2714 1.37821 1.41344 1.87968 2.29602 2.28289 2.22783 2.15786 2.10379 2.05462 2.00032 1.95153 1.90736 1.86225 1.81985 1.77849 1.73712 1.69651 1.65625 1.61665 1.57786 1.53986 1.50325 1.46804 1.43428 1.40203 1.37124 1.34192 1.31411 1.28773 1.26271 1.23895 1.21632 1.19471 1.17404 1.15425 1.13534 1.11735 1.1004 1.08462 1.07015 1.05712 1.04564 1.03575 1.02743 1.02063 1.0152 1.01098 1.00778 1.00542 1.00372 1.00252 1.00171 1.00118 1.00084 1.00064 1.00053 1.00047 1.00043 1.00041 1.0004 1.00041 1.00047 1.00059 1.00079 1.00108 1.00142 1.00178 1.00207 1.00226 1.00231 1.00224 1.00208 1.00191 1.00177 1.00173 1.00185 1.00222 1.00301 1.00447 1.00705 1.01136 1.01818 1.02837 1.04274 1.06194 1.08634 1.11595 1.15049 1.1894 1.23193 1.27727 1.32459 1.37315 1.42232 1.47159 1.5206 1.56907 1.61685 1.66381 1.71022 1.75618 1.80087 1.84474 1.88802 1.93108 1.97432 2.01845 2.06453 2.11524 2.17818 2.26733 2.39888 2.60214 2.69371 2.36898 1.43981 1.17668 1.06129 1.08334 1.10862 1.15271 1.2049 
1.27862 1.42623 1.44407 2.19485 2.4208 2.36511 2.27288 2.20208 2.14125 2.08364 2.03013 1.97878 1.93265 1.88848 1.8428 1.79859 1.75474 1.71102 1.66782 1.625 1.58279 1.54188 1.50223 1.46393 1.42728 1.39231 1.3591 1.3277 1.29817 1.27049 1.24461 1.22045 1.19789 1.17681 1.15707 1.13857 1.12121 1.10496 1.08982 1.07583 1.06306 1.05158 1.04143 1.03264 1.02521 1.01907 1.01414 1.01027 1.00732 1.00513 1.00356 1.00247 1.00173 1.00127 1.00099 1.00084 1.00076 1.00073 1.00072 1.00073 1.00073 1.00075 1.00079 1.00088 1.00103 1.00125 1.00152 1.0018 1.00204 1.00219 1.00223 1.00217 1.00203 1.00189 1.00179 1.0018 1.00198 1.00245 1.00337 1.00501 1.00781 1.01237 1.01942 1.02979 1.04426 1.06346 1.08774 1.11715 1.15143 1.19003 1.23225 1.27727 1.32429 1.37256 1.42145 1.47045 1.51918 1.56738 1.61487 1.66151 1.70754 1.75318 1.79751 1.84094 1.88376 1.92626 1.96879 2.01209 2.05733 2.10738 2.16968 2.25259 2.38034 2.57501 2.64021 2.41906 1.49012 1.22158 1.09258 1.0777 1.11051 1.1521 1.20509 
1.34638 1.37911 1.68495 2.45698 2.53671 2.39878 2.30001 2.22762 2.16688 2.10398 2.05151 2.00085 1.95327 1.90686 1.86115 1.81547 1.76989 1.72417 1.67876 1.63334 1.58893 1.54548 1.50309 1.46207 1.42271 1.38519 1.34962 1.3161 1.28477 1.25566 1.22876 1.20403 1.18137 1.16063 1.14166 1.12428 1.10833 1.09369 1.08026 1.06799 1.05685 1.04683 1.03796 1.03022 1.0236 1.01807 1.01355 1.00996 1.00718 1.0051 1.00359 1.00254 1.00183 1.00138 1.00112 1.00098 1.00093 1.00092 1.00093 1.00095 1.00098 1.00101 1.00107 1.00115 1.00129 1.00147 1.0017 1.00195 1.00217 1.00232 1.00239 1.00238 1.00232 1.00227 1.00228 1.00244 1.00281 1.00352 1.00475 1.00679 1.01004 1.01509 1.02261 1.03338 1.04812 1.06742 1.09162 1.12077 1.15465 1.19274 1.23438 1.27879 1.32517 1.37281 1.42106 1.46945 1.51757 1.56517 1.61206 1.65814 1.70356 1.74835 1.79228 1.83521 1.87745 1.91936 1.9614 2.00449 2.05044 2.10034 2.15706 2.23549 2.36213 2.49907 2.55312 2.43995 1.59959 1.25408 1.15608 1.08029 1.11629 1.15021 1.2057 
1.45756 1.32773 2.08191 2.59748 2.58365 2.412 2.30863 2.23625 2.18093 2.11795 2.06303 2.0153 1.96797 1.92108 1.87457 1.82809 1.78159 1.73481 1.68764 1.64099 1.59493 1.54943 1.50487 1.46157 1.41989 1.38008 1.34232 1.3068 1.27371 1.24316 1.21519 1.18981 1.16692 1.14638 1.12802 1.11159 1.09689 1.08368 1.07179 1.06106 1.05139 1.04272 1.035 1.0282 1.02231 1.0173 1.01314 1.00977 1.00712 1.00509 1.0036 1.00255 1.00184 1.00139 1.00112 1.00099 1.00093 1.00094 1.00097 1.00102 1.00108 1.00115 1.00124 1.00135 1.00149 1.00169 1.00191 1.00216 1.0024 1.0026 1.00275 1.00284 1.00291 1.00301 1.00321 1.0036 1.00426 1.00535 1.00705 1.00965 1.01355 1.01927 1.02744 1.03876 1.05388 1.07332 1.09742 1.12624 1.15954 1.1969 1.23766 1.2811 1.32648 1.3731 1.42034 1.46773 1.51488 1.56152 1.6075 1.65269 1.6972 1.74096 1.78399 1.82614 1.86747 1.90844 1.94957 1.99162 2.03598 2.08606 2.14883 2.22352 2.30989 2.41819 2.49394 2.40797 1.72622 1.30416 1.22729 1.09007 1.12328 1.14786 1.20646 
1.50091 1.39394 2.38581 2.76022 2.54984 2.44537 2.29867 2.23865 2.18429 2.12466 2.07143 2.02195 1.97574 1.92967 1.88341 1.83665 1.78959 1.74209 1.69438 1.64697 1.59966 1.55281 1.50661 1.46156 1.41801 1.37626 1.33661 1.29931 1.26462 1.23272 1.20373 1.17768 1.15452 1.1341 1.11622 1.10061 1.08696 1.075 1.06444 1.05506 1.04667 1.03916 1.03243 1.02644 1.02118 1.01662 1.01276 1.00957 1.007 1.00501 1.00351 1.00244 1.00171 1.00124 1.00096 1.00082 1.00077 1.00079 1.00084 1.00093 1.00102 1.00114 1.00127 1.00143 1.00162 1.00185 1.00212 1.00241 1.00271 1.00299 1.00325 1.00349 1.00374 1.00405 1.00451 1.00521 1.00626 1.00781 1.01008 1.01335 1.01799 1.02449 1.0334 1.04533 1.06086 1.08044 1.10437 1.1327 1.16524 1.20158 1.24115 1.28327 1.32726 1.37246 1.41828 1.46429 1.51011 1.55545 1.60016 1.64414 1.68747 1.73005 1.77182 1.81269 1.85333 1.89369 1.9341 1.97589 2.02014 2.06789 2.12499 2.1942 2.2614 2.37465 2.45602 2.35576 1.8239 1.35703 1.2856 1.10089 1.13077 1.14525 1.20728 
1.50137 1.64728 2.55801 2.78058 2.55732 2.40742 2.31741 2.23138 2.17713 2.12646 2.07466 2.02613 1.97934 1.93346 1.88759 1.84101 1.79397 1.74636 1.69857 1.65068 1.60273 1.55497 1.50765 1.46135 1.41635 1.37307 1.33187 1.29309 1.25703 1.22398 1.19409 1.16745 1.14404 1.12371 1.10625 1.09133 1.0786 1.06769 1.05826 1.05 1.04269 1.03614 1.03025 1.02494 1.0202 1.01602 1.0124 1.00935 1.00685 1.00486 1.00335 1.00225 1.00149 1.001 1.00071 1.00056 1.00051 1.00053 1.0006 1.0007 1.00084 1.001 1.00119 1.00141 1.00166 1.00195 1.00229 1.00265 1.00305 1.00346 1.00387 1.00429 1.00476 1.00534 1.0061 1.00716 1.00864 1.01072 1.0136 1.01757 1.02297 1.03025 1.03988 1.05238 1.06825 1.08788 1.1115 1.13917 1.1707 1.20575 1.2438 1.28425 1.32647 1.36986 1.4139 1.45815 1.50225 1.54597 1.5891 1.6316 1.67356 1.71457 1.755 1.79453 1.83359 1.87224 1.911 1.95044 1.99225 2.03739 2.08561 2.1471 2.24045 2.34515 2.39321 2.32923 1.9037 1.39198 1.33268 1.10729 1.13753 1.14281 1.20804 
1.45408 1.88268 2.74508 2.71799 2.57438 2.38088 2.29946 2.23771 2.17522 2.1215 2.07328 2.02651 1.98032 1.93462 1.88887 1.84268 1.79567 1.74807 1.70038 1.65228 1.60395 1.55563 1.50762 1.46044 1.41441 1.36998 1.32758 1.28763 1.2505 1.21652 1.18593 1.15885 1.13528 1.11508 1.09801 1.08371 1.07176 1.06175 1.05326 1.04594 1.0395 1.03375 1.02853 1.02378 1.01946 1.01559 1.01216 1.00922 1.00675 1.00477 1.00323 1.00209 1.00129 1.00077 1.00046 1.00029 1.00023 1.00025 1.00032 1.00044 1.00059 1.00079 1.00102 1.0013 1.00162 1.00199 1.00241 1.00288 1.00339 1.00395 1.00454 1.00518 1.00591 1.00678 1.00787 1.00932 1.01124 1.01384 1.01731 1.02193 1.02803 1.03598 1.04622 1.05916 1.07522 1.09472 1.11785 1.14464 1.17493 1.20841 1.24464 1.28309 1.32322 1.36447 1.40639 1.44856 1.49067 1.53248 1.57378 1.61462 1.65496 1.69426 1.73336 1.77153 1.80932 1.84679 1.88435 1.92257 1.96194 2.00479 2.05676 2.11654 2.19628 2.31671 2.34457 2.29693 1.96494 1.41849 1.36177 1.11716 1.13583 1.14343 1.20785 
1.40057 2.04206 2.86935 2.69816 2.51584 2.39245 2.28185 2.22282 2.17366 2.12078 2.0717 2.02517 1.97938 1.93403 1.88849 1.84228 1.79518 1.74778 1.7002 1.65208 1.60354 1.55493 1.50648 1.45873 1.41198 1.36671 1.32344 1.28263 1.24471 1.21007 1.17899 1.15165 1.12804 1.10804 1.09138 1.07765 1.0664 1.05714 1.04944 1.04288 1.03716 1.03204 1.02737 1.02306 1.01908 1.01545 1.01217 1.00929 1.00684 1.00483 1.00325 1.00206 1.00122 1.00066 1.00032 1.00013 1.00005 1.00005 1.00011 1.00022 1.00037 1.00058 1.00084 1.00116 1.00154 1.00198 1.00249 1.00307 1.00372 1.00443 1.00522 1.0061 1.00709 1.00826 1.00969 1.01151 1.01386 1.01693 1.02092 1.02609 1.03274 1.04121 1.05186 1.06504 1.08108 1.10024 1.12265 1.14834 1.17716 1.20885 1.24303 1.27924 1.31702 1.35589 1.39544 1.43532 1.47523 1.51494 1.55429 1.59333 1.63192 1.66965 1.70731 1.74425 1.78099 1.81749 1.85429 1.89217 1.93249 1.97493 2.0228 2.08237 2.15806 2.26271 2.3278 2.28591 1.98235 1.4299 1.36758 1.1277 1.12844 1.14607 1.20702 
1.38803 2.14062 2.88525 2.7272 2.4693 2.36215 2.28514 2.21766 2.16501 2.11517 2.06844 2.02225 1.97674 1.93153 1.88627 1.84042 1.79345 1.74625 1.69871 1.65059 1.60204 1.55325 1.50455 1.45639 1.40916 1.36332 1.31942 1.278 1.23954 1.20448 1.17313 1.14569 1.12218 1.10247 1.08623 1.07305 1.06242 1.05383 1.04677 1.04084 1.03569 1.03108 1.02684 1.02289 1.01917 1.01571 1.01253 1.00969 1.00721 1.00514 1.00349 1.00224 1.00133 1.00073 1.00035 1.00013 1.00003 1.00001 1.00004 1.00013 1.00026 1.00046 1.00072 1.00106 1.00148 1.00197 1.00256 1.00324 1.00401 1.00488 1.00586 1.00696 1.00821 1.00967 1.01142 1.01359 1.01631 1.01977 1.02417 1.02976 1.0368 1.04559 1.05643 1.06962 1.08541 1.10401 1.1255 1.14991 1.17709 1.20683 1.2388 1.27264 1.30794 1.34431 1.3814 1.41889 1.45653 1.49412 1.53157 1.56879 1.60572 1.64229 1.67856 1.71467 1.75057 1.78656 1.82284 1.85988 1.89851 1.94127 1.98926 2.04966 2.12123 2.22797 2.30929 2.27213 1.99779 1.45933 1.3466 1.1405 1.12074 1.14875 1.20618 
1.41136 2.20116 2.84229 2.71743 2.46688 2.34026 2.27044 2.21388 2.1623 2.11193 2.06471 2.0186 1.97372 1.92901 1.88384 1.83807 1.79115 1.74419 1.69674 1.64869 1.60006 1.55121 1.50233 1.4539 1.40633 1.3601 1.31578 1.27395 1.23514 1.19984 1.16839 1.14099 1.11768 1.0983 1.08251 1.06984 1.05977 1.05174 1.04523 1.03981 1.03512 1.03091 1.02701 1.02332 1.0198 1.01645 1.0133 1.01043 1.00789 1.00572 1.00396 1.00261 1.00162 1.00095 1.00053 1.00029 1.00017 1.00013 1.00014 1.0002 1.00032 1.00049 1.00074 1.00107 1.00149 1.00202 1.00265 1.00341 1.00428 1.00529 1.00643 1.00772 1.00921 1.01093 1.01296 1.01542 1.01845 1.02222 1.02692 1.03278 1.04004 1.04896 1.05979 1.07278 1.08812 1.10597 1.1264 1.1494 1.17486 1.20259 1.23234 1.2638 1.29665 1.33056 1.36525 1.40044 1.43594 1.47157 1.50731 1.54297 1.57858 1.61422 1.64985 1.68511 1.72073 1.75667 1.7932 1.83108 1.87092 1.91362 1.96177 2.0179 2.10571 2.21621 2.23458 2.26144 1.98653 1.51209 1.30698 1.15507 1.11618 1.15062 1.20558 
1.43766 2.25725 2.82751 2.63888 2.47359 2.34089 2.25954 2.20201 2.15412 2.10724 2.06185 2.01633 1.97132 1.92645 1.88157 1.83596 1.78918 1.74233 1.69495 1.64693 1.59832 1.54946 1.50047 1.45186 1.40407 1.35758 1.31299 1.2709 1.23189 1.19648 1.16502 1.13774 1.11467 1.09562 1.08023 1.06802 1.05841 1.05084 1.04477 1.03975 1.03542 1.03153 1.02788 1.02437 1.02096 1.01764 1.01447 1.0115 1.00883 1.00651 1.0046 1.00311 1.00201 1.00127 1.0008 1.00053 1.00041 1.00037 1.00038 1.00044 1.00054 1.00069 1.00091 1.00122 1.00164 1.00217 1.00282 1.00362 1.00456 1.00566 1.00692 1.00838 1.01005 1.01199 1.01426 1.01697 1.02024 1.02424 1.02915 1.03517 1.04251 1.05141 1.06206 1.07468 1.08943 1.10642 1.1257 1.14727 1.17102 1.19682 1.22445 1.25368 1.28425 1.31592 1.34844 1.38162 1.41528 1.44935 1.48375 1.51827 1.55302 1.58816 1.62359 1.65918 1.69486 1.73119 1.76851 1.80706 1.84761 1.89214 1.94463 2.01427 2.09968 2.16951 2.19671 2.222 1.979 1.6233 1.28249 1.15318 1.1214 1.14943 1.20596 
1.44229 2.27376 2.8675 2.58051 2.43856 2.34 2.25892 2.20197 2.15417 2.10566 2.05967 2.01483 1.96993 1.92539 1.88034 1.83475 1.78817 1.74129 1.69398 1.64602 1.59747 1.54862 1.49961 1.45092 1.40302 1.35639 1.31164 1.26941 1.23031 1.19485 1.16344 1.13628 1.11341 1.09462 1.07954 1.06766 1.05839 1.05115 1.04539 1.04066 1.03659 1.0329 1.02942 1.026 1.02262 1.01925 1.01596 1.01282 1.00994 1.00741 1.00529 1.00362 1.00239 1.00155 1.00103 1.00076 1.00064 1.00063 1.00068 1.00077 1.00088 1.00104 1.00126 1.00155 1.00195 1.00246 1.00311 1.00392 1.00489 1.00604 1.00738 1.00895 1.01077 1.01288 1.01534 1.01826 1.02174 1.02592 1.03097 1.03707 1.04441 1.05318 1.06356 1.07573 1.0898 1.10589 1.12404 1.14422 1.16639 1.19042 1.21616 1.24344 1.27206 1.30185 1.33263 1.36424 1.39659 1.42961 1.46314 1.49719 1.53176 1.56698 1.60267 1.63906 1.67625 1.71419 1.75302 1.79349 1.83684 1.88521 1.94214 2.00742 2.07661 2.13805 2.18468 2.21174 1.97542 1.68891 1.30376 1.13992 1.13101 1.14641 1.20692 
1.4465 2.29759 2.86291 2.59608 2.40513 2.32724 2.2736 2.21059 2.15663 2.10705 2.06053 2.0154 1.9705 1.92522 1.88013 1.8348 1.78827 1.74158 1.69435 1.64649 1.59803 1.54927 1.50034 1.45168 1.40378 1.35712 1.31234 1.27008 1.23095 1.19549 1.1641 1.13701 1.11424 1.09557 1.08064 1.06892 1.05981 1.05273 1.04714 1.04256 1.03862 1.03504 1.0316 1.02818 1.02472 1.0212 1.0177 1.0143 1.01113 1.00831 1.00593 1.00404 1.00264 1.0017 1.00113 1.00085 1.00077 1.00083 1.00095 1.0011 1.00128 1.00148 1.00172 1.00202 1.00241 1.00291 1.00355 1.00434 1.00531 1.00648 1.00787 1.00951 1.01143 1.01368 1.01632 1.01942 1.02308 1.02743 1.03261 1.03877 1.04606 1.05467 1.06474 1.07642 1.08983 1.10505 1.12213 1.14107 1.16184 1.18436 1.20854 1.23425 1.26137 1.28978 1.31936 1.35001 1.38168 1.41426 1.4477 1.48197 1.51708 1.55303 1.58974 1.62731 1.66583 1.70551 1.7467 1.78956 1.83501 1.88475 1.93928 2.00074 2.06864 2.12802 2.18586 2.20274 2.0076 1.72757 1.33777 1.15806 1.13686 1.144 1.20767 
1.4467 2.29074 2.87212 2.58 2.44178 2.34594 2.2659 2.20281 2.1524 2.10524 2.06001 2.01538 1.97115 1.92665 1.88175 1.83631 1.79001 1.74342 1.69638 1.6487 1.60041 1.55182 1.5031 1.45459 1.4068 1.36027 1.31557 1.27336 1.23426 1.19881 1.16741 1.14029 1.11747 1.09875 1.08375 1.07197 1.06282 1.05572 1.05011 1.04553 1.04158 1.03796 1.03446 1.0309 1.02724 1.02346 1.01964 1.01588 1.01235 1.00917 1.00647 1.00432 1.00272 1.00165 1.00103 1.00075 1.00073 1.00087 1.0011 1.00137 1.00165 1.00194 1.00224 1.00259 1.003 1.0035 1.00412 1.0049 1.00586 1.00703 1.00844 1.01013 1.01214 1.01451 1.01731 1.02059 1.02446 1.02899 1.03432 1.04055 1.04784 1.05631 1.06609 1.07733 1.09013 1.10457 1.12072 1.13861 1.15823 1.17957 1.20256 1.22717 1.2533 1.28091 1.30993 1.3403 1.37197 1.40485 1.4389 1.47409 1.51043 1.54767 1.58599 1.62533 1.66578 1.70718 1.74989 1.79442 1.84147 1.89217 1.94729 2.00658 2.0699 2.13686 2.18422 2.20073 2.06383 1.76426 1.37841 1.15229 1.13566 1.14386 1.20772 
