#No recentering correction has been made! Must use full expression for cumulants!
#i	j	<z^i zbar^j>_eps	<z^i zbar^j>_U	<z^i zbar^j>_Ubar	<z^i zbar^j>_C	<z^i zbar^j>_T	<z^i zbar^j>_s
0	0	(1195.81,0)	(-1.00361e-08,-1.85522e-08)	(-1.00361e-08,1.85522e-08)	(-2.08431e-09,1.58064e-10)	(-2.49244e-06,-1.89014e-07)	(-0.5,0)	(961.162,0)
0	1	(-0.598185,0.222658)	(-1.23195,7.35122e-09)	(-3.16631e-08,-1.91625e-08)	(1.31091e-08,1.47466e-08)	(1.28371e-05,8.28868e-06)	(0.299093,-0.111329)	(-0.517177,0.262552)
0	2	(2.94493,1.10361)	(1.47387,-0.548606)	(2.41808e-07,3.22028e-08)	(-0.758849,-7.97694e-08)	(0.000396647,-0.000124009)	(-1.47247,-0.551805)	(2.90448,1.02314)
0	3	(-4.82277,-2.66561)	(-10.884,-4.07877)	(-5.54413e-07,2.6996e-07)	(1.3618,-0.506891)	(-0.00133774,0.000461927)	(2.41138,1.3328)	(-4.4539,-1.53046)
0	4	(24.0107,18.2696)	(23.7656,13.1356)	(-6.70509e-06,3.4134e-06)	(-13.4086,-5.02484)	(0.00936235,0.00228386)	(-12.0053,-9.13478)	(21.8798,15.993)
0	5	(-38.5604,-43.8162)	(-147.904,-112.536)	(3.14513e-05,-2.80661e-06)	(36.5975,20.2279)	(-0.00896881,-0.0449149)	(19.2802,21.9081)	(-38.7342,-33.8438)
1	0	(-0.598185,-0.222658)	(-3.16631e-08,1.91625e-08)	(-1.23195,-7.35122e-09)	(1.07351e-08,-6.93144e-09)	(1.5676e-05,-1.76342e-05)	(0.299093,0.111329)	(-0.517177,-0.262552)
1	1	(7.61998,0)	(0.736934,0.274303)	(0.736934,-0.274303)	(-1.39999e-07,4.35703e-09)	(-0.000167413,-5.21018e-06)	(-3.80999,0)	(7.30516,0)
1	2	(-9.06763,1.81825)	(-16.9051,-1.26847e-07)	(-3.62801,-1.35959)	(0.453933,0.168964)	(0.000534837,0.000309108)	(4.53382,-0.909124)	(-7.38349,2.3304)
1	3	(58.7779,21.1857)	(30.1573,-5.47104)	(5.94141,3.2839)	(-15.0438,-3.20315e-06)	(0.0559158,-0.00415206)	(-29.389,-10.5929)	(53.5497,18.4091)
1	4	(-117.3,-56.3683)	(-256.608,-92.0183)	(-29.5806,-22.5072)	(35.7743,-6.22715)	(-0.0712881,0.0289489)	(58.6502,28.1841)	(-101.47,-30.3702)
1	5	(648.17,500.253)	(632.366,297.372)	(47.5021,53.9816)	(-378.202,-135.347)	(0.502359,0.116682)	(-324.085,-250.127)	(545.833,407.241)
2	0	(2.94493,-1.10361)	(2.41808e-07,-3.22028e-08)	(1.47387,0.548606)	(3.31698e-07,1.03703e-07)	(-907.439,9.5389e-05)	(-1.47247,0.551805)	(2.90448,-1.02314)
2	1	(-9.06763,-1.81825)	(-3.62801,1.35959)	(-16.9051,1.26847e-07)	(4.47259e-07,-2.58493e-07)	(542.818,-202.049)	(4.53382,0.909124)	(-7.38349,-2.3304)
2	2	(113.051,0)	(20.1048,3.64737)	(20.1048,-3.64737)	(-2.23477,0.837474)	(-2672.35,-1001.46)	(-56.5254,0)	(103.267,0)
2	3	(-191.34,19.0347)	(-343.68,-1.47638e-05)	(-128.304,-46.0091)	(17.8872,3.11361)	(4376.39,2418.89)	(95.6698,-9.51736)	(-149.443,29.95)
2	4	(1453.25,511.47)	(766.594,-63.1135)	(252.949,118.951)	(-393.519,-0.000127365)	(-21773.3,-16578.7)	(-726.624,-255.735)	(1247.4,424.495)
2	5	(-3362.93,-1424.12)	(-7087.94,-2483.56)	(-1373.12,-1061.78)	(1091.75,-82.0853)	(34982.5,39766.9)	(1681.47,712.06)	(-2778.23,-750.141)
3	0	(-4.82277,2.66561)	(-5.54413e-07,-2.6996e-07)	(-10.884,4.07877)	(-1.11869e-06,-3.86288e-07)	(1628.45,606.145)	(2.41138,-1.3328)	(-4.4539,1.53046)
3	1	(58.7779,-21.1857)	(5.94141,-3.2839)	(30.1573,5.47104)	(4.67598e-05,3.47218e-06)	(-17989.5,0.00383036)	(-29.389,10.5929)	(53.5497,-18.4091)
3	2	(-191.34,-19.0347)	(-128.304,46.0091)	(-343.68,1.47638e-05)	(3.65977,-2.02281)	(21389.7,-3723.29)	(95.6698,9.51736)	(-149.443,-29.95)
3	3	(2376.61,0)	(574.949,47.3383)	(574.949,-47.3383)	(-113.461,40.6041)	(-135678,-48554.8)	(-1188.31,0)	(2082.41,0)
3	4	(-5017.36,194.63)	(-8800.15,-0.000823045)	(-4252.77,-1490.14)	(655.061,49.258)	(266194,124085)	(2508.68,-97.3152)	(-3814.32,487.399)
3	5	(41783.7,14523.5)	(22835.8,-592.262)	(9687.06,3985.55)	(-12108.1,-0.0048735)	(-1.42946e+06,-1.11024e+06)	(-20891.9,-7261.73)	(34521,11723.9)
4	0	(24.0107,-18.2696)	(-6.70509e-06,-3.4134e-06)	(23.7656,-13.1356)	(7.82929e-06,-1.90988e-06)	(-16034.1,6008.75)	(-12.0053,9.13478)	(21.8798,-15.993)
4	1	(-117.3,56.3683)	(-29.5806,22.5072)	(-256.608,92.0183)	(-5.96149e-05,-2.42086e-05)	(42779.3,7446.48)	(58.6502,-28.1841)	(-101.47,30.3702)
4	2	(1453.25,-511.47)	(252.949,-118.951)	(766.594,63.1135)	(-18.208,13.864)	(-470574,0.152305)	(-726.624,255.735)	(1247.4,-424.495)
4	3	(-5017.36,-194.63)	(-4252.77,1490.14)	(-8800.15,0.000823045)	(222.606,-103.766)	(783328,-58903.2)	(2508.68,97.3152)	(-3814.32,-487.399)
4	4	(62341.4,0)	(18270,475.167)	(18270,-475.167)	(-4790.29,1675.29)	(-5.72827e+06,-2.00333e+06)	(-31170.7,0)	(54254.4,0)
