3.32991 1.19972 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00332 1.02739 1.08099 1.06705 1.07069 1.06294 1.06 1.02502 1.03434 1.03445 1.03499 1.06933 1.11437 1.1319 1.12969 1.11225 1.10406 1.07498 1.0624 1.04487 1.03848 1.03829 1.03754 1.03665 1.03323 1.03124 1.0292 1.02741 1.02591 1.02447 1.02313 1.02181 1.02038 1.01911 1.01806 1.01716 1.01639 1.01573 1.01507 1.01445 1.01385 1.01316 1.01232 1.01125 1.00999 1.00864 1.00725 1.00599 1.00482 1.00418 1.0036 1.00443 1.00646 1.00867 1.0084 1.00691 1.00574 1.00454 1.00638 1.00805 1.0099 1.01202 1.01433 1.01673 1.01947 1.02243 1.02554 1.02885 1.03241 1.03612 1.04001 1.04398 1.04786 1.05126 1.05257 1.10857 1.13019 1.00043 1.00003 1 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32991 1.19972 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.02081 1.06622 1.15624 1.08733 1.03152 1.05207 1.04074 1.14491 1.19328 1.19411 1.17823 1.14542 1.13142 1.10401 1.08437 1.06839 1.04816 1.03967 1.04033 1.03866 1.03768 1.03594 1.03393 1.03146 1.02945 1.02791 1.02637 1.02482 1.02338 1.02207 1.02072 1.0194 1.01818 1.01709 1.01611 1.01523 1.01449 1.01384 1.01327 1.01279 1.01236 1.01194 1.01138 1.01063 1.00967 1.00851 1.00725 1.00602 1.00494 1.00403 1.00339 1.00301 1.00299 1.00424 1.00643 1.0095 1.01025 1.00774 1.007 1.00741 1.00952 1.01128 1.01357 1.01648 1.0192 1.02199 1.02514 1.02846 1.03198 1.03572 1.03961 1.04359 1.04752 1.05101 1.05253 1.11066 1.13915 1.00048 1.00003 1 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32991 1.19972 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00036 1.00114 1.05718 1.1574 1.0758 1.05416 1.19307 1.23553 1.21309 1.16604 1.16534 1.10259 1.09872 1.08592 1.06134 1.0435 1.0364 1.03506 1.03503 1.03652 1.0363 1.03507 1.03321 1.03125 1.02977 1.02837 1.02672 1.02517 1.02382 1.02251 1.02121 1.01986 1.0186 1.01742 1.01631 1.01528 1.01434 1.01351 1.0128 1.0122 1.01173 1.01134 1.01102 1.01071 1.01036 1.00992 1.00929 1.00844 1.0074 1.00627 1.00519 1.00426 1.00356 1.00312 1.00299 1.00313 1.00338 1.00515 1.00919 1.01173 1.01131 1.00972 1.01004 1.01362 1.01601 1.01545 1.01867 1.02196 1.02515 1.0282 1.03183 1.03553 1.03941 1.04341 1.04735 1.05089 1.05251 1.11162 1.14359 1.00051 1.00003 1 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32991 1.19972 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00021 1.00121 1.07048 1.18101 1.05634 1.26158 1.26563 1.1899 1.1896 1.11839 1.0866 1.05377 1.04238 1.04038 1.03861 1.03666 1.03462 1.03324 1.0325 1.03193 1.03146 1.03082 1.03005 1.02893 1.02787 1.02681 1.02551 1.02416 1.02288 1.02163 1.02036 1.01909 1.01787 1.01672 1.01562 1.01457 1.0136 1.01272 1.01194 1.01128 1.01073 1.0103 1.00998 1.00975 1.00958 1.0094 1.00917 1.0088 1.00827 1.00754 1.00663 1.00567 1.00475 1.004 1.00348 1.00322 1.00332 1.00372 1.00406 1.00533 1.00798 1.01121 1.01216 1.01181 1.01645 1.0193 1.01881 1.02225 1.02078 1.02495 1.02849 1.03176 1.03547 1.03947 1.04341 1.04737 1.05089 1.05252 1.11154 1.14324 1.00051 1.00003 1 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32991 1.19972 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00055 1.05423 1.11975 1.07238 1.26497 1.25884 1.20272 1.09607 1.05924 1.04501 1.04322 1.04109 1.03957 1.03694 1.03459 1.03287 1.0315 1.03046 1.02964 1.02893 1.02818 1.0276 1.02686 1.02599 1.02507 1.02403 1.02289 1.02174 1.0206 1.0194 1.0182 1.01706 1.01596 1.01491 1.0139 1.01294 1.01205 1.01124 1.01051 1.0099 1.00939 1.00901 1.00874 1.00858 1.00849 1.00845 1.0084 1.00828 1.00802 1.00759 1.00698 1.00623 1.00544 1.0047 1.00414 1.00382 1.00375 1.00402 1.00463 1.00527 1.00603 1.00779 1.01059 1.01148 1.01345 1.01652 1.02378 1.02685 1.02512 1.02937 1.02725 1.03288 1.03567 1.03974 1.04358 1.0476 1.05102 1.05256 1.1104 1.13812 1.00048 1.00003 1 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32991 1.19972 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00007 1.00076 1.00017 1.07199 1.06584 1.41054 1.32323 1.21146 1.15598 1.06341 1.04845 1.04503 1.04228 1.0405 1.03887 1.036 1.03347 1.0316 1.03004 1.02871 1.02763 1.0267 1.02594 1.02539 1.02485 1.02419 1.02346 1.02262 1.02162 1.02055 1.01945 1.01831 1.0172 1.01615 1.01513 1.01413 1.01318 1.01227 1.0114 1.0106 1.00986 1.0092 1.00864 1.00818 1.00784 1.00761 1.00749 1.00748 1.00753 1.00761 1.00767 1.00766 1.00752 1.00722 1.00676 1.00619 1.00558 1.00505 1.00469 1.00456 1.00469 1.00513 1.00588 1.00677 1.00771 1.0095 1.01217 1.0131 1.0138 1.01781 1.02357 1.03252 1.04161 1.03648 1.03005 1.03642 1.03987 1.04421 1.04782 1.05139 1.05252 1.10822 1.12846 1.00041 1.00003 1 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32991 1.19972 1.00695 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00069 1.00059 1.04078 1.04163 1.45265 1.29547 1.22226 1.10321 1.0637 1.04796 1.0456 1.04237 1.03957 1.03772 1.03545 1.03268 1.03065 1.02887 1.02731 1.02603 1.02493 1.02402 1.02336 1.02281 1.02226 1.02168 1.02102 1.02021 1.01928 1.01829 1.01725 1.01622 1.01521 1.01424 1.01331 1.01242 1.01156 1.01075 1.00997 1.00925 1.00858 1.00799 1.00749 1.00708 1.00678 1.00658 1.0065 1.00653 1.00664 1.00681 1.00701 1.00719 1.00729 1.00728 1.00714 1.00686 1.00649 1.0061 1.00578 1.00562 1.00568 1.00598 1.00657 1.00744 1.00843 1.00949 1.01135 1.01397 1.01518 1.01618 1.01806 1.0246 1.04432 1.04362 1.03827 1.04408 1.03889 1.04584 1.04778 1.05212 1.05225 1.10496 1.11501 1.00033 1.00002 1 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32991 1.19972 1.00695 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00047 1.00142 1.03695 1.02153 1.433 1.31721 1.16731 1.06845 1.05242 1.0486 1.04575 1.04256 1.03958 1.0373 1.03518 1.0325 1.02998 1.02801 1.02627 1.02478 1.02349 1.0224 1.02157 1.02092 1.02032 1.0198 1.01929 1.01869 1.01797 1.01713 1.01621 1.01524 1.01427 1.01334 1.01245 1.0116 1.0108 1.01004 1.00932 1.00863 1.008 1.00741 1.00689 1.00645 1.00608 1.00582 1.00566 1.0056 1.00565 1.0058 1.00603 1.00631 1.00662 1.00691 1.00715 1.0073 1.00734 1.00728 1.00713 1.00698 1.00687 1.00691 1.00713 1.00757 1.00831 1.0092 1.0102 1.01144 1.0133 1.01607 1.01751 1.01871 1.02085 1.02766 1.03786 1.05447 1.06925 1.05415 1.04156 1.0519 1.0505 1.05352 1.09821 1.09965 1.0003 1.00002 1 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32991 1.19972 1.00695 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00022 1.00284 1.01577 1.1555 1.37795 1.22506 1.06928 1.05263 1.04982 1.04627 1.04296 1.03985 1.03707 1.0348 1.03239 1.02968 1.02745 1.02554 1.02386 1.02238 1.02111 1.02007 1.01924 1.01853 1.01798 1.01753 1.01708 1.01655 1.0159 1.01512 1.01426 1.01336 1.01246 1.01159 1.01077 1.01 1.00928 1.0086 1.00797 1.00739 1.00684 1.00634 1.00589 1.0055 1.00519 1.00496 1.00482 1.00479 1.00485 1.00501 1.00527 1.0056 1.006 1.00642 1.00685 1.00724 1.00757 1.00782 1.00799 1.0081 1.00817 1.00828 1.00849 1.00884 1.00938 1.01016 1.01103 1.01212 1.0135 1.01596 1.01805 1.01898 1.02146 1.02399 1.02671 1.03685 1.07446 1.08173 1.06762 1.04241 1.05807 1.0484 1.09637 1.08039 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32991 1.19972 1.00695 1 1 1 1 1 1 1 1 1 1 1 1.00009 1.00023 1.00589 1.09911 1.34748 1.2223 1.10101 1.05392 1.05067 1.0469 1.04355 1.04033 1.03735 1.03457 1.03219 1.02963 1.02715 1.02508 1.02322 1.02156 1.02011 1.01888 1.01786 1.01701 1.01634 1.01584 1.01542 1.01502 1.01455 1.01397 1.01326 1.01246 1.01162 1.01078 1.00998 1.00922 1.00851 1.00787 1.00727 1.00673 1.00623 1.00576 1.00534 1.00497 1.00464 1.00438 1.00419 1.00408 1.00405 1.00412 1.00429 1.00455 1.00491 1.00535 1.00585 1.0064 1.00698 1.00755 1.00808 1.00856 1.00898 1.00932 1.00963 1.00992 1.01025 1.01067 1.01129 1.01203 1.01291 1.01413 1.01589 1.0182 1.01991 1.02178 1.02429 1.02754 1.03037 1.04108 1.08993 1.10165 1.0834 1.04187 1.06769 1.11875 1.05635 1.00023 1.00002 1 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32991 1.19972 1.00695 1 1 1 1 1 1 1 1 1 1.00002 1.00034 1.00234 1.00236 1.18925 1.20589 1.34957 1.17452 1.06419 1.0515 1.04786 1.04435 1.04101 1.03789 1.03492 1.03229 1.02981 1.02726 1.02487 1.02284 1.02102 1.0194 1.01799 1.01678 1.01577 1.01495 1.01432 1.01384 1.01346 1.0131 1.0127 1.01218 1.01154 1.01081 1.01003 1.00925 1.00849 1.00779 1.00715 1.00657 1.00605 1.00558 1.00516 1.00478 1.00443 1.00413 1.00387 1.00365 1.0035 1.00341 1.00339 1.00347 1.00363 1.00389 1.00425 1.0047 1.00525 1.00588 1.00657 1.00731 1.00807 1.00882 1.00953 1.01017 1.01074 1.01122 1.01165 1.01206 1.01255 1.01318 1.01393 1.01493 1.01625 1.01811 1.0207 1.02256 1.02434 1.02728 1.03175 1.03441 1.04408 1.11031 1.12337 1.09433 1.06348 1.09947 1.00908 1.00031 1.00002 1 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32991 1.19972 1.00695 1 1 1 1 1 1 1 1 1 1.00003 1.00048 1.00004 1.12077 1.2615 1.14217 1.18988 1.10726 1.05247 1.04906 1.04534 1.04189 1.0386 1.03554 1.03261 1.03001 1.02751 1.02496 1.02271 1.02073 1.01895 1.01737 1.01599 1.01481 1.01384 1.01305 1.01244 1.01199 1.01164 1.01133 1.01099 1.01054 1.00997 1.0093 1.00858 1.00785 1.00715 1.0065 1.00591 1.00539 1.00493 1.00453 1.00418 1.00387 1.0036 1.00337 1.00316 1.003 1.00288 1.00281 1.00281 1.00288 1.00304 1.00329 1.00364 1.00409 1.00466 1.00532 1.00609 1.00694 1.00785 1.0088 1.00975 1.01066 1.01149 1.01221 1.01281 1.01332 1.01381 1.01438 1.01505 1.01591 1.01711 1.01857 1.0209 1.02314 1.02474 1.02742 1.03202 1.03594 1.03552 1.04846 1.16771 1.18467 1.13398 1.07111 1.00002 1.00003 1 1 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32991 1.19972 1.00695 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00092 1.00712 1.23632 1.21139 1.06391 1.16633 1.10132 1.05018 1.04658 1.04297 1.03955 1.03633 1.03329 1.03038 1.02781 1.02527 1.02283 1.02069 1.01875 1.01701 1.01546 1.01413 1.01299 1.01205 1.01129 1.01071 1.01028 1.00997 1.00971 1.00942 1.00904 1.00854 1.00794 1.00728 1.0066 1.00595 1.00534 1.0048 1.00433 1.00393 1.00359 1.0033 1.00306 1.00285 1.00268 1.00253 1.00241 1.00232 1.00228 1.00229 1.00236 1.00251 1.00275 1.00308 1.00353 1.0041 1.00478 1.00558 1.0065 1.00751 1.00858 1.0097 1.0108 1.01184 1.01278 1.01358 1.01426 1.01485 1.01547 1.01618 1.01702 1.01808 1.01945 1.02133 1.0237 1.02559 1.02776 1.03214 1.03587 1.03737 1.03915 1.08593 1.18593 1.14489 1.02383 1.00399 1.00075 1.00005 1 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32991 1.19972 1.00695 1 1 1 1 1 1 1 1.00001 1.00012 1.00127 1.00111 1.15875 1.21066 1.11712 1.05149 1.15383 1.09513 1.04773 1.04431 1.04073 1.03736 1.03418 1.03115 1.02829 1.02575 1.02326 1.02088 1.01879 1.01689 1.01519 1.01369 1.0124 1.0113 1.01039 1.00967 1.00912 1.00872 1.00844 1.00822 1.008 1.00769 1.00726 1.00673 1.00612 1.0055 1.00489 1.00433 1.00383 1.00341 1.00305 1.00276 1.00252 1.00233 1.00218 1.00206 1.00196 1.00188 1.00183 1.00181 1.00183 1.0019 1.00205 1.00227 1.0026 1.00304 1.0036 1.00429 1.00511 1.00605 1.00711 1.00826 1.00946 1.01068 1.01185 1.01293 1.0139 1.01474 1.0155 1.01625 1.01709 1.01802 1.01911 1.02044 1.02207 1.02436 1.02641 1.02817 1.03159 1.03709 1.03964 1.03975 1.05194 1.18852 1.3123 1.0346 1.00499 1.00037 1.00003 1 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32997 1.19972 1.00695 1 1 1 1 1 1 1 1.00002 1.00023 1.00264 1.00839 1.2742 1.22959 1.07475 1.05082 1.141 1.08941 1.04559 1.04217 1.03862 1.0353 1.03215 1.02915 1.02634 1.02383 1.02138 1.01907 1.01702 1.01516 1.01351 1.01205 1.0108 1.00974 1.00888 1.00819 1.00767 1.0073 1.00705 1.00688 1.00671 1.00647 1.00612 1.00566 1.00511 1.00453 1.00397 1.00345 1.00299 1.00261 1.00229 1.00204 1.00185 1.00171 1.0016 1.00152 1.00146 1.00142 1.00139 1.00139 1.00143 1.00151 1.00165 1.00188 1.0022 1.00263 1.00318 1.00387 1.00469 1.00565 1.00672 1.00789 1.00913 1.01038 1.0116 1.01275 1.0138 1.01477 1.01569 1.01662 1.01762 1.01873 1.01998 1.02137 1.02301 1.02514 1.02713 1.02907 1.0314 1.03785 1.04232 1.03777 1.05227 1.18365 1.27899 1.06138 1.00365 1.00075 1.00006 1 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32988 1.19972 1.00695 1 1 1 1 1 1 1.00001 1.00009 1.00105 1.0003 1.13167 1.20679 1.10648 1.0607 1.04984 1.12906 1.08412 1.04358 1.04018 1.03667 1.03338 1.03025 1.02729 1.02452 1.02205 1.01965 1.01738 1.01538 1.01357 1.01196 1.01055 1.00934 1.00832 1.00749 1.00684 1.00635 1.00602 1.00581 1.00568 1.00557 1.0054 1.00512 1.00472 1.00424 1.00371 1.00319 1.00271 1.00229 1.00194 1.00166 1.00144 1.00128 1.00118 1.00111 1.00106 1.00103 1.00102 1.00102 1.00104 1.00109 1.00118 1.00133 1.00155 1.00187 1.0023 1.00285 1.00354 1.00436 1.00531 1.00638 1.00754 1.00877 1.01 1.0112 1.01234 1.0134 1.01443 1.01545 1.01654 1.01771 1.01903 1.0205 1.02203 1.02375 1.02577 1.02796 1.03005 1.03372 1.04102 1.04055 1.0485 1.13493 1.15957 1.13528 1.03626 1.01779 1.00108 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32988 1.19972 1.00695 1 1 1 1 1 1 1.00001 1.00011 1.00151 1.00709 1.26156 1.21871 1.06895 1.05895 1.04848 1.11845 1.07921 1.04172 1.03833 1.03486 1.0316 1.0285 1.02557 1.02285 1.02041 1.01805 1.01583 1.01387 1.0121 1.01054 1.00917 1.00801 1.00704 1.00625 1.00563 1.00518 1.00488 1.00471 1.00462 1.00457 1.00447 1.00426 1.00393 1.00351 1.00303 1.00255 1.00211 1.00172 1.0014 1.00114 1.00096 1.00083 1.00075 1.0007 1.00068 1.00068 1.00068 1.0007 1.00074 1.0008 1.00091 1.00107 1.0013 1.00163 1.00207 1.00262 1.0033 1.00412 1.00506 1.00611 1.00724 1.00842 1.00959 1.01072 1.01179 1.01281 1.01383 1.0149 1.01609 1.01741 1.01889 1.02057 1.02232 1.02421 1.02617 1.02849 1.03087 1.03851 1.04343 1.03558 1.07703 1.15421 1.07744 1.04893 1.09353 1.04387 1.00147 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32983 1.19972 1.00695 1 1 1 1 1 1 1.00001 1.00016 1.00165 1.00609 1.29274 1.14471 1.05554 1.05721 1.04692 1.10914 1.07465 1.04001 1.03665 1.0332 1.02996 1.02689 1.024 1.02132 1.01891 1.01659 1.01442 1.0125 1.01078 1.00926 1.00794 1.00681 1.00589 1.00514 1.00457 1.00415 1.00388 1.00374 1.0037 1.0037 1.00366 1.00353 1.00327 1.00291 1.00248 1.00204 1.00163 1.00127 1.00098 1.00075 1.00059 1.00048 1.00042 1.00039 1.00038 1.00039 1.00042 1.00045 1.0005 1.00058 1.0007 1.00088 1.00113 1.00148 1.00192 1.00249 1.00317 1.00399 1.00491 1.00593 1.00701 1.00811 1.00918 1.0102 1.01117 1.01211 1.01308 1.01416 1.0154 1.01681 1.01841 1.02019 1.02223 1.02428 1.02628 1.02878 1.0312 1.04258 1.04703 1.04013 1.13445 1.13934 1.05901 1.04453 1.0811 1.06908 1.00904 1.00019 1.00001 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32983 1.19972 1.00695 1 1 1 1 1 1.00001 1.00013 1.00144 1.00002 1.14581 1.21447 1.11052 1.05565 1.0552 1.04561 1.10096 1.07043 1.03846 1.03512 1.03169 1.02848 1.02544 1.02258 1.01995 1.01756 1.01528 1.01315 1.01127 1.00959 1.00812 1.00684 1.00576 1.00487 1.00417 1.00364 1.00326 1.00303 1.00292 1.00292 1.00297 1.00299 1.00293 1.00274 1.00243 1.00205 1.00165 1.00128 1.00095 1.00068 1.00047 1.00033 1.00024 1.00019 1.00017 1.00017 1.00019 1.00022 1.00027 1.00033 1.00043 1.00057 1.00077 1.00104 1.0014 1.00187 1.00245 1.00315 1.00395 1.00486 1.00584 1.00685 1.00786 1.00881 1.00969 1.01053 1.01137 1.01228 1.01334 1.01458 1.01603 1.01771 1.01957 1.02173 1.02394 1.02604 1.02869 1.03123 1.04331 1.05906 1.08513 1.09208 1.0732 1.04361 1.05508 1.05279 1.09997 1.03592 1.0002 1.00001 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32957 1.19972 1.00695 1 1 1 1 1 1.00001 1.00014 1.00181 1.0075 1.26562 1.22467 1.07151 1.05405 1.05349 1.04433 1.0936 1.06657 1.0371 1.03375 1.03034 1.02716 1.02415 1.02133 1.01872 1.01636 1.01411 1.01203 1.01019 1.00855 1.00712 1.00588 1.00484 1.004 1.00334 1.00285 1.00251 1.00231 1.00224 1.00228 1.00237 1.00246 1.00245 1.00232 1.00208 1.00175 1.00138 1.00104 1.00073 1.00049 1.0003 1.00017 1.0001 1.00005 1.00004 1.00005 1.00007 1.0001 1.00015 1.00023 1.00034 1.0005 1.00073 1.00103 1.00142 1.00191 1.00251 1.00322 1.00402 1.0049 1.00583 1.00677 1.00766 1.00847 1.00921 1.00992 1.01065 1.01148 1.0125 1.01373 1.01519 1.01689 1.01883 1.02102 1.02328 1.02552 1.02826 1.03085 1.05076 1.10269 1.07348 1.06198 1.03948 1.05307 1.04846 1.04996 1.07989 1.06418 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32945 1.19972 1.00695 1 1 1 1 1 1.00001 1.0001 1.00112 1.00613 1.29244 1.13795 1.05767 1.05348 1.05181 1.04325 1.08727 1.06309 1.03586 1.03255 1.02916 1.026 1.02302 1.02023 1.01766 1.0153 1.0131 1.01107 1.00926 1.00766 1.00626 1.00507 1.00407 1.00327 1.00265 1.0022 1.0019 1.00174 1.0017 1.00177 1.00191 1.00204 1.0021 1.00203 1.00183 1.00155 1.00122 1.0009 1.00062 1.0004 1.00023 1.00012 1.00005 1.00001 1 1.00001 1.00003 1.00006 1.00012 1.0002 1.00033 1.00051 1.00076 1.00109 1.00151 1.00203 1.00266 1.00338 1.00418 1.00503 1.00591 1.00675 1.00752 1.00819 1.00878 1.00935 1.00997 1.01074 1.0117 1.01291 1.01435 1.01604 1.018 1.02024 1.02251 1.0248 1.0275 1.03006 1.06684 1.1094 1.04262 1.04107 1.04487 1.04803 1.0505 1.0501 1.0939 1.08268 1.00088 1.00002 1 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32908 1.19972 1.00695 1 1 1 1 1 1.00001 1.00019 1.00416 1.0065 1.29409 1.13908 1.0576 1.05253 1.05047 1.04246 1.08111 1.05991 1.03495 1.03153 1.02816 1.02502 1.02207 1.0193 1.01675 1.01439 1.01225 1.01029 1.00849 1.00692 1.00556 1.00441 1.00345 1.00269 1.00211 1.00169 1.00143 1.0013 1.0013 1.00141 1.00158 1.00176 1.00186 1.00185 1.0017 1.00145 1.00116 1.00087 1.00061 1.0004 1.00025 1.00015 1.00009 1.00005 1.00004 1.00005 1.00007 1.0001 1.00016 1.00026 1.0004 1.0006 1.00087 1.00123 1.00169 1.00224 1.00289 1.00362 1.00442 1.00524 1.00605 1.00679 1.00743 1.00795 1.0084 1.00884 1.00937 1.01007 1.01099 1.01215 1.01358 1.01525 1.01718 1.01944 1.02174 1.02401 1.02657 1.03579 1.09251 1.09074 1.03954 1.03827 1.04438 1.0465 1.05025 1.05056 1.0831 1.08723 1.00975 1.00017 1.00001 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32957 1.19972 1.00695 1 1 1 1 1.00001 1.00009 1.00109 1.00076 1.11759 1.21058 1.10909 1.057 1.05164 1.04949 1.04162 1.07738 1.05727 1.03371 1.03067 1.02734 1.02421 1.02128 1.01854 1.01602 1.01367 1.01158 1.00965 1.00787 1.00634 1.00502 1.0039 1.00298 1.00225 1.00171 1.00133 1.00111 1.00101 1.00104 1.00117 1.00138 1.00159 1.00174 1.00177 1.00166 1.00145 1.00119 1.00092 1.00068 1.00049 1.00035 1.00026 1.0002 1.00018 1.00017 1.00017 1.00019 1.00022 1.00029 1.00039 1.00054 1.00076 1.00106 1.00145 1.00193 1.00251 1.00319 1.00393 1.00472 1.00551 1.00625 1.00689 1.00739 1.00777 1.00808 1.00841 1.00886 1.0095 1.01037 1.0115 1.0129 1.01456 1.01643 1.01869 1.021 1.02326 1.02645 1.05279 1.08024 1.04347 1.03401 1.03944 1.04206 1.04647 1.04921 1.05063 1.05674 1.10437 1.03826 1.00017 1.00001 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32994 1.19972 1.00695 1 1 1 1 1.00001 1.00009 1.0013 1.00646 1.23208 1.21745 1.07152 1.05517 1.05224 1.04682 1.04406 1.06299 1.06087 1.03647 1.02994 1.02671 1.02359 1.02067 1.01795 1.01546 1.01314 1.01107 1.00916 1.00742 1.00592 1.00463 1.00355 1.00266 1.00197 1.00147 1.00112 1.00093 1.00086 1.00092 1.00107 1.0013 1.00155 1.00174 1.0018 1.00172 1.00154 1.0013 1.00105 1.00082 1.00065 1.00052 1.00044 1.00039 1.00037 1.00036 1.00037 1.00038 1.00042 1.00049 1.0006 1.00076 1.00099 1.00131 1.00173 1.00224 1.00285 1.00355 1.0043 1.00508 1.00583 1.0065 1.00703 1.0074 1.00765 1.00784 1.00808 1.00845 1.00904 1.00988 1.01098 1.01235 1.01396 1.01577 1.01807 1.02041 1.02264 1.02488 1.06044 1.09203 1.02647 1.03593 1.03681 1.0423 1.04509 1.04907 1.05069 1.04831 1.07887 1.05783 1.00009 1.00001 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32983 1.19972 1.00695 1 1 1 1 1 1.00004 1.00047 1.00263 1.26395 1.13843 1.05789 1.05568 1.05091 1.04756 1.0415 1.04418 1.05833 1.0449 1.0293 1.02624 1.02315 1.02025 1.01755 1.01507 1.01278 1.01072 1.00885 1.00715 1.00567 1.00441 1.00336 1.0025 1.00185 1.00137 1.00106 1.0009 1.00086 1.00093 1.00111 1.00136 1.00163 1.00184 1.00193 1.00187 1.00171 1.00149 1.00125 1.00104 1.00088 1.00076 1.00069 1.00065 1.00063 1.00063 1.00063 1.00065 1.00069 1.00076 1.00088 1.00105 1.0013 1.00163 1.00207 1.00261 1.00324 1.00396 1.00472 1.00549 1.0062 1.00679 1.00722 1.00747 1.0076 1.00769 1.00785 1.00817 1.00871 1.00951 1.01058 1.01193 1.01349 1.01537 1.01767 1.01981 1.0219 1.02905 1.06813 1.06863 1.03147 1.03286 1.03756 1.04088 1.04503 1.04833 1.05075 1.04955 1.08301 1.06437 1.0001 1.00001 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32974 1.19972 1.00695 1 1 1 1 1 1.00004 1.00048 1.00277 1.26467 1.13702 1.05901 1.05515 1.05097 1.04669 1.04204 1.03795 1.05513 1.05376 1.03187 1.02583 1.02291 1.02001 1.01733 1.01486 1.0126 1.01054 1.00872 1.00706 1.00559 1.00436 1.00333 1.00251 1.00189 1.00144 1.00116 1.00102 1.001 1.00109 1.00128 1.00154 1.00182 1.00205 1.00215 1.00211 1.00196 1.00175 1.00153 1.00133 1.00117 1.00107 1.001 1.00097 1.00095 1.00095 1.00097 1.00099 1.00103 1.00111 1.00122 1.0014 1.00166 1.00201 1.00246 1.00302 1.00368 1.00441 1.00518 1.00593 1.0066 1.00712 1.00745 1.0076 1.00763 1.00764 1.00773 1.00801 1.00852 1.0093 1.01034 1.01163 1.01317 1.01523 1.01733 1.01923 1.02118 1.04198 1.06252 1.03698 1.02779 1.03399 1.03626 1.04098 1.04435 1.04822 1.05052 1.04971 1.08609 1.07055 1.00011 1.00001 1 1 1 1 1 1 1 1 1.00695 1.20513 
3.32974 1.19972 1.00695 1 1 1 1 1 1.00004 1.00052 1.00275 1.26787 1.13746 1.05873 1.05485 1.0512 1.04608 1.0428 1.03707 1.04016 1.05072 1.03928 1.02596 1.02282 1.01997 1.0173 1.01484 1.01261 1.01056 1.00875 1.00715 1.0057 1.00448 1.00348 1.00269 1.00209 1.00167 1.00142 1.0013 1.00129 1.0014 1.00159 1.00185 1.00214 1.00237 1.00247 1.00244 1.0023 1.00209 1.00187 1.00168 1.00153 1.00143 1.00137 1.00135 1.00134 1.00135 1.00136 1.00139 1.00144 1.00151 1.00163 1.00181 1.00207 1.00243 1.0029 1.00348 1.00415 1.0049 1.00567 1.00641 1.00704 1.00749 1.00774 1.0078 1.00775 1.00769 1.00774 1.00799 1.00848 1.00924 1.01024 1.01149 1.01301 1.01515 1.01718 1.01825 1.02512 1.05888 1.05692 1.0252 1.0292 1.03284 1.03656 1.04046 1.04434 1.04795 1.05053 1.04984 1.08762 1.0735 1.00012 1.00001 1 1 1 1 1 1 1 1 1.00695 1.20513 
