1.30335 1.20513 1.13198 1.08168 1.04437 1.01956 1.00206 1 1 1 1 1 1 1 1 1 1.00001 1.00019 1.003 1.0176 1.44281 1.82402 1.94915 1.91261 1.85883 1.80319 1.76103 1.71834 1.68098 1.64272 1.61306 1.59156 1.56011 1.5263 1.49467 1.46263 1.43433 1.40162 1.37106 1.34437 1.31811 1.29262 1.26923 1.24864 1.22992 1.21413 1.20036 1.18886 1.17988 1.17284 1.16671 1.16122 1.15617 1.15172 1.14834 1.1462 1.14521 1.14511 1.14553 1.14609 1.1467 1.14761 1.1498 1.1538 1.16038 1.16838 1.17931 1.19269 1.20868 1.22791 1.24784 1.26864 1.29205 1.31618 1.34168 1.36445 1.38735 1.40768 1.4259 1.43382 1.43983 1.44443 1.43104 1.41108 1.38642 1.36353 1.37251 1.4097 1.46141 1.5256 1.59415 1.64575 1.6903 1.71785 1.73643 1.74579 1.76588 1.77272 1.77176 1.76107 1.71494 1.63833 1.52339 1.39358 1.25489 1.13961 1.01476 1.00002 1.00004 1 1 1 1 1.00206 1.01956 1.04437 1.08168 1.13198 1.20513 
1.30335 1.20513 1.13198 1.08168 1.04437 1.01956 1.00206 1 1 1 1 1 1 1 1 1 1.00006 1.00076 1.00056 1.11901 1.61019 1.88295 1.95182 1.89856 1.83712 1.78685 1.74105 1.70202 1.66393 1.62663 1.60169 1.56779 1.532 1.50518 1.47457 1.43927 1.40702 1.37979 1.34901 1.32023 1.29412 1.26953 1.24636 1.22486 1.20552 1.18944 1.1763 1.16614 1.15835 1.15207 1.14673 1.14208 1.13777 1.13404 1.13103 1.12887 1.12759 1.12689 1.12658 1.12636 1.12628 1.12661 1.12795 1.13099 1.13688 1.14583 1.1568 1.17047 1.18675 1.20479 1.22406 1.24569 1.26818 1.29259 1.31634 1.33893 1.36144 1.38246 1.39618 1.40801 1.4148 1.40821 1.3984 1.38554 1.38211 1.37896 1.38276 1.40605 1.46207 1.52562 1.57667 1.62175 1.65854 1.68358 1.70386 1.72183 1.74088 1.75305 1.77255 1.77732 1.75722 1.73799 1.65599 1.54099 1.39667 1.2533 1.11916 1.00903 1.00004 1 1 1 1 1.00206 1.01956 1.04437 1.08168 1.13198 1.20513 
1.30335 1.20513 1.13198 1.08168 1.04437 1.01956 1.00206 1 1 1 1 1 1 1 1 1.00003 1.00035 1.00295 1.00725 1.26962 1.72512 1.93029 1.9204 1.87558 1.81824 1.76864 1.72939 1.69065 1.64998 1.62374 1.58789 1.54843 1.51734 1.48247 1.44999 1.41943 1.38612 1.3559 1.32731 1.2991 1.2724 1.24737 1.22407 1.20167 1.18328 1.16831 1.15613 1.14651 1.13915 1.13337 1.12878 1.12485 1.12137 1.11828 1.11565 1.11357 1.11203 1.11092 1.11001 1.10924 1.10867 1.10868 1.10987 1.11279 1.11782 1.12566 1.13672 1.15071 1.16672 1.18441 1.20378 1.22467 1.2469 1.27029 1.29266 1.31489 1.3367 1.35654 1.37062 1.38234 1.38423 1.38271 1.37874 1.37143 1.37336 1.38367 1.4065 1.43323 1.4594 1.50552 1.56083 1.59918 1.627 1.64822 1.67238 1.69112 1.71016 1.73182 1.75256 1.75953 1.78428 1.77815 1.73161 1.66199 1.53776 1.38948 1.23927 1.08517 1.00104 1.00015 1.00001 1 1 1.00207 1.01955 1.04437 1.08168 1.13198 1.20513 
1.30335 1.20513 1.13198 1.08168 1.04437 1.01956 1.00206 1 1 1 1 1 1 1 1 1 1.00001 1.00925 1.0327 1.40336 1.77581 1.91569 1.87528 1.8358 1.77522 1.73818 1.69734 1.66656 1.62748 1.59824 1.56511 1.53474 1.49701 1.46531 1.42943 1.39839 1.36684 1.33556 1.30694 1.27817 1.25202 1.2268 1.20262 1.18211 1.1649 1.15038 1.13832 1.12903 1.12197 1.11674 1.11281 1.10965 1.1069 1.1044 1.10217 1.10022 1.09855 1.09711 1.09581 1.09467 1.09386 1.09376 1.09485 1.09766 1.10267 1.11009 1.12011 1.13313 1.14954 1.1671 1.18575 1.20616 1.22712 1.24961 1.27165 1.29282 1.31448 1.33166 1.34645 1.35509 1.35922 1.35933 1.35779 1.36186 1.3734 1.39647 1.4282 1.4633 1.49518 1.50646 1.52608 1.56138 1.59156 1.62149 1.63855 1.65715 1.68122 1.70259 1.72164 1.748 1.7704 1.76957 1.77498 1.72982 1.65107 1.51521 1.3663 1.21774 1.04697 1.00003 1.00031 1.00003 1 1.00204 1.01958 1.04436 1.08169 1.13198 1.20513 
1.30335 1.20513 1.13198 1.08168 1.04437 1.01956 1.00206 1 1 1 1 1 1 1 1.00002 1.00013 1.00566 1.02857 1.08868 1.5377 1.79248 1.85837 1.84283 1.8106 1.73771 1.73038 1.68412 1.65612 1.61649 1.58489 1.54694 1.51265 1.48141 1.44538 1.41227 1.37867 1.34841 1.31685 1.28826 1.2599 1.23318 1.20753 1.18548 1.16572 1.14862 1.13418 1.1226 1.11371 1.10718 1.10253 1.0992 1.09666 1.09453 1.09257 1.09071 1.08895 1.08727 1.08566 1.08411 1.08271 1.08172 1.08155 1.08267 1.08552 1.09046 1.09773 1.10735 1.11929 1.13401 1.1515 1.16973 1.18925 1.20989 1.23191 1.25281 1.2738 1.29355 1.31001 1.32376 1.33161 1.33559 1.33726 1.3407 1.35161 1.37296 1.39759 1.43479 1.47815 1.52673 1.55745 1.56134 1.5616 1.56206 1.57101 1.60468 1.63017 1.64793 1.67132 1.69668 1.72201 1.74201 1.76438 1.76953 1.77627 1.7328 1.62775 1.49027 1.3278 1.17228 1.01262 1 1.00002 1 1.00209 1.01954 1.04438 1.08168 1.13198 1.20513 
1.30335 1.20513 1.13198 1.08168 1.04437 1.01956 1.00206 1 1 1 1 1 1 1.00002 1.00017 1.00588 1.02872 1.05263 1.22741 1.57958 1.80496 1.7774 1.84005 1.77437 1.74624 1.71537 1.67319 1.6395 1.60335 1.56643 1.53182 1.49581 1.46228 1.42857 1.39439 1.36113 1.3306 1.29959 1.27098 1.24261 1.2154 1.19174 1.17034 1.15087 1.13424 1.1204 1.10933 1.10088 1.09475 1.09051 1.08764 1.08561 1.08399 1.0825 1.08102 1.07948 1.07788 1.07624 1.07463 1.0732 1.07221 1.07206 1.07319 1.07603 1.08091 1.08798 1.09724 1.10876 1.12244 1.13824 1.15636 1.17545 1.19527 1.21635 1.23688 1.25672 1.2757 1.29078 1.304 1.31084 1.31519 1.31969 1.32582 1.34503 1.36218 1.38808 1.42952 1.47235 1.51034 1.54369 1.57777 1.5905 1.59686 1.58693 1.56884 1.58443 1.61766 1.6427 1.66484 1.69426 1.71914 1.74275 1.77054 1.78287 1.75299 1.70547 1.59352 1.44352 1.28057 1.10205 1.00092 1.00007 1.00001 1.00211 1.01952 1.04439 1.08168 1.13198 1.20513 
1.30335 1.20513 1.13198 1.08168 1.04437 1.01956 1.00206 1 1 1 1 1 1.00001 1.00011 1.00698 1.0213 1.06266 1.14199 1.33626 1.65227 1.71065 1.7925 1.82072 1.74444 1.72695 1.69328 1.6528 1.62079 1.58545 1.54843 1.51376 1.47925 1.44487 1.41155 1.37741 1.34461 1.3137 1.28332 1.25462 1.22594 1.20096 1.17808 1.15675 1.13817 1.12226 1.10898 1.09834 1.09025 1.08445 1.08053 1.078 1.07636 1.07515 1.07406 1.07291 1.07162 1.07018 1.06862 1.06709 1.06576 1.06492 1.06492 1.06616 1.06899 1.0737 1.08049 1.08944 1.10041 1.11344 1.12849 1.14508 1.16369 1.18319 1.20319 1.22347 1.24233 1.25962 1.27493 1.28675 1.29305 1.29854 1.30403 1.31702 1.33277 1.35097 1.37929 1.42133 1.44965 1.48784 1.52046 1.54478 1.57007 1.59143 1.61033 1.61224 1.59533 1.58278 1.60692 1.64149 1.66474 1.69522 1.72244 1.7488 1.7589 1.77466 1.75339 1.68547 1.55091 1.38568 1.21138 1.04123 1 1.00014 1.00181 1.01977 1.04428 1.08172 1.13197 1.20513 
1.30335 1.20513 1.13198 1.08168 1.04437 1.01956 1.00206 1 1 1 1 1 1.00004 1.00444 1.02018 1.05666 1.14989 1.22247 1.49193 1.59616 1.71167 1.82563 1.79168 1.73592 1.69784 1.66006 1.63394 1.59288 1.56489 1.53002 1.49323 1.46131 1.42746 1.39548 1.36156 1.32841 1.29772 1.26773 1.23837 1.21215 1.18799 1.16532 1.14523 1.12758 1.11232 1.09959 1.0894 1.08166 1.07611 1.07242 1.07012 1.06873 1.06781 1.06704 1.06618 1.06514 1.06392 1.06256 1.06121 1.0601 1.05948 1.05971 1.0611 1.06396 1.06854 1.075 1.08346 1.09397 1.10634 1.12064 1.13669 1.15404 1.17273 1.19181 1.21086 1.22959 1.24664 1.26049 1.27038 1.27728 1.28487 1.29422 1.3073 1.32121 1.33976 1.37173 1.40109 1.42858 1.46554 1.48334 1.51142 1.54003 1.56337 1.5861 1.60623 1.62286 1.61843 1.59405 1.59951 1.6442 1.66404 1.69896 1.72214 1.75316 1.77057 1.76784 1.72744 1.63405 1.48316 1.3117 1.1371 1.00182 1.00004 1.00194 1.01966 1.04433 1.0817 1.13197 1.20513 
1.30335 1.20513 1.13198 1.08168 1.04437 1.01956 1.00206 1 1 1 1 1.00001 1.00229 1.01728 1.05158 1.13325 1.23148 1.35656 1.55057 1.68965 1.89541 1.86719 1.79187 1.72219 1.68224 1.62998 1.59838 1.57131 1.53294 1.50821 1.47621 1.44105 1.40834 1.37745 1.34536 1.31389 1.28201 1.25167 1.22437 1.19922 1.17573 1.15455 1.13555 1.1187 1.10418 1.09205 1.08232 1.07488 1.06955 1.06599 1.06379 1.06253 1.06177 1.0612 1.06058 1.05979 1.05881 1.05772 1.05665 1.05582 1.05549 1.05597 1.05753 1.06045 1.06494 1.07114 1.07916 1.08904 1.10077 1.11422 1.12928 1.14573 1.16327 1.18149 1.1995 1.21661 1.23202 1.24522 1.25682 1.26661 1.27503 1.28389 1.2966 1.31097 1.33115 1.35795 1.37966 1.41013 1.43359 1.4529 1.48084 1.50312 1.53373 1.55436 1.57966 1.60414 1.62916 1.63602 1.60552 1.59764 1.65 1.66929 1.70581 1.73196 1.75435 1.76978 1.76193 1.70149 1.57759 1.4077 1.23458 1.04683 1.00022 1.00363 1.01844 1.04483 1.08152 1.13204 1.20511 
1.30335 1.20513 1.13198 1.08168 1.04437 1.01956 1.00206 1 1 1 1.00003 1.00078 1.01355 1.04105 1.11085 1.22618 1.32336 1.4961 1.58579 1.9282 1.91121 1.81003 1.72812 1.68545 1.63132 1.60265 1.56197 1.53882 1.51177 1.47861 1.45171 1.42265 1.39089 1.35942 1.32609 1.29424 1.26473 1.23763 1.21204 1.18799 1.1659 1.14574 1.12758 1.11156 1.09775 1.08621 1.07691 1.06975 1.06454 1.06101 1.0588 1.05754 1.05683 1.05636 1.05591 1.05533 1.0546 1.05379 1.05304 1.05254 1.05255 1.05331 1.05508 1.0581 1.06256 1.06863 1.07639 1.08592 1.09719 1.11015 1.12463 1.14034 1.15692 1.17404 1.1911 1.20733 1.222 1.23477 1.24555 1.25473 1.26367 1.27482 1.28819 1.30187 1.31944 1.34126 1.36231 1.38635 1.40349 1.42691 1.44729 1.47217 1.49791 1.52458 1.54526 1.57816 1.60646 1.63392 1.65604 1.60862 1.60515 1.65757 1.67903 1.71463 1.74094 1.7687 1.77289 1.74499 1.66206 1.4958 1.31375 1.13258 1.00186 1.0023 1.01937 1.04445 1.08166 1.13199 1.20512 
1.30335 1.20513 1.13198 1.08168 1.04437 1.01956 1.00206 1 1 1 1.00004 1.008 1.02962 1.08573 1.20758 1.2934 1.49176 1.52286 1.85841 2.02168 1.87022 1.77541 1.67047 1.63574 1.60112 1.55865 1.53415 1.50243 1.47956 1.45609 1.42797 1.39899 1.36962 1.33761 1.3074 1.27932 1.25231 1.22629 1.20159 1.17862 1.15745 1.13822 1.12098 1.10583 1.09278 1.08184 1.07294 1.06599 1.06083 1.05724 1.0549 1.05352 1.05274 1.05228 1.05191 1.0515 1.05102 1.05051 1.05008 1.04994 1.05028 1.05132 1.05331 1.05643 1.06089 1.06686 1.07443 1.08365 1.09454 1.10699 1.12088 1.13594 1.15182 1.16804 1.18405 1.19936 1.21351 1.22592 1.23665 1.24602 1.25492 1.26449 1.27794 1.29167 1.30705 1.32556 1.34216 1.36163 1.37846 1.39789 1.41961 1.43968 1.46805 1.48868 1.51629 1.54599 1.5781 1.61031 1.64629 1.66678 1.61737 1.6161 1.66952 1.68964 1.73013 1.75373 1.77109 1.76627 1.69882 1.56915 1.39278 1.20465 1.03156 1.00096 1.02212 1.04333 1.08207 1.13184 1.20518 
1.30335 1.20513 1.13198 1.08168 1.04437 1.01955 1.00207 1 1 1.00001 1.00266 1.02082 1.06125 1.1668 1.2764 1.431 1.52044 1.7647 2.10029 1.98599 1.86727 1.74167 1.66803 1.5961 1.56508 1.53444 1.50133 1.47761 1.45048 1.42695 1.40261 1.37509 1.34687 1.32002 1.29368 1.26709 1.241 1.21593 1.1923 1.17035 1.15018 1.13193 1.11566 1.10139 1.08906 1.07866 1.07011 1.06332 1.05814 1.05439 1.05184 1.05022 1.04926 1.04871 1.04836 1.04807 1.0478 1.04757 1.04748 1.04768 1.04834 1.04966 1.05185 1.0551 1.05958 1.06545 1.07283 1.08179 1.09231 1.10432 1.11764 1.13203 1.14711 1.16248 1.17765 1.1921 1.20538 1.2173 1.22787 1.23754 1.24657 1.25559 1.26617 1.28008 1.29273 1.30761 1.32261 1.33904 1.35338 1.3722 1.38986 1.41361 1.43572 1.45948 1.48342 1.52014 1.54449 1.58457 1.61816 1.65599 1.6779 1.63136 1.63085 1.68609 1.70932 1.74274 1.76663 1.77267 1.73913 1.63151 1.46487 1.2841 1.08874 1.00113 1.02377 1.04268 1.08231 1.13176 1.2052 
1.30335 1.20513 1.13198 1.08169 1.04436 1.01957 1.00204 1 1.00001 1.00049 1.01094 1.04038 1.11914 1.24651 1.36446 1.52485 1.60924 2.07985 2.06661 1.9327 1.79494 1.70602 1.63105 1.58657 1.53694 1.50491 1.47984 1.4528 1.42796 1.40364 1.37758 1.35342 1.3299 1.30548 1.28035 1.25519 1.23041 1.20657 1.18406 1.16313 1.14401 1.12678 1.11144 1.09797 1.08631 1.07639 1.06813 1.06143 1.05616 1.05218 1.04933 1.0474 1.04618 1.04546 1.04505 1.04483 1.04474 1.04476 1.04497 1.04548 1.04643 1.04801 1.05039 1.05375 1.05826 1.06406 1.07126 1.07992 1.09002 1.1015 1.11417 1.1278 1.14206 1.15655 1.17085 1.18454 1.19727 1.20884 1.21921 1.22865 1.23762 1.24644 1.25536 1.26567 1.27781 1.28985 1.30308 1.31628 1.3295 1.34592 1.36642 1.38723 1.407 1.42829 1.46112 1.48796 1.51899 1.5554 1.58998 1.6305 1.66763 1.68823 1.64651 1.6501 1.7011 1.72482 1.7585 1.77305 1.75659 1.67961 1.53574 1.34564 1.16119 1.01159 1.01715 1.04537 1.08131 1.13211 1.20508 
1.30335 1.20513 1.13198 1.08169 1.04437 1.01956 1.00206 1 1 1.00404 1.0218 1.07584 1.19701 1.3046 1.50062 1.54769 1.9335 2.16783 2.02807 1.88442 1.7851 1.6919 1.62599 1.56483 1.52749 1.48831 1.45692 1.43105 1.40517 1.37977 1.35786 1.33639 1.31408 1.29105 1.26758 1.24394 1.2206 1.19805 1.1767 1.1569 1.13882 1.12253 1.10805 1.09532 1.08425 1.07474 1.0667 1.06001 1.0546 1.05034 1.04712 1.04482 1.04327 1.04232 1.04182 1.04162 1.04165 1.04189 1.04236 1.04313 1.04434 1.04613 1.04866 1.0521 1.0566 1.06229 1.06927 1.07758 1.0872 1.09806 1.11 1.12279 1.13614 1.14973 1.1632 1.1762 1.18843 1.1997 1.20995 1.21926 1.22789 1.23608 1.24401 1.25193 1.26045 1.26986 1.28059 1.29362 1.30819 1.32347 1.34083 1.35875 1.38079 1.40809 1.43417 1.46051 1.49562 1.53043 1.55897 1.60461 1.64562 1.6855 1.70292 1.66385 1.66861 1.71975 1.74314 1.77053 1.7704 1.72661 1.58845 1.40304 1.218 1.05074 1.01219 1.04944 1.07979 1.13264 1.20489 
1.30335 1.20513 1.13198 1.08168 1.04439 1.01951 1.00211 1 1.00029 1.01066 1.04197 1.13369 1.26216 1.39552 1.5434 1.64666 2.11811 2.1338 1.93276 1.82965 1.73656 1.67111 1.61649 1.56579 1.51759 1.48161 1.4469 1.4169 1.38817 1.36461 1.34279 1.32114 1.29951 1.27768 1.25561 1.23344 1.21154 1.19031 1.1702 1.1515 1.1344 1.119 1.10529 1.09319 1.08261 1.07342 1.06551 1.05879 1.05317 1.04859 1.04498 1.04228 1.04038 1.03917 1.03852 1.03831 1.03843 1.03883 1.0395 1.04049 1.04189 1.04384 1.04647 1.04994 1.05438 1.05989 1.06657 1.07445 1.08351 1.09368 1.10481 1.11672 1.12916 1.14186 1.15454 1.16692 1.17872 1.18973 1.19984 1.209 1.21733 1.22504 1.23223 1.23902 1.24574 1.2528 1.26053 1.26942 1.28134 1.29668 1.31653 1.33744 1.35984 1.38362 1.40932 1.44157 1.47386 1.50009 1.54576 1.58791 1.63573 1.6776 1.71807 1.73189 1.6834 1.69875 1.74271 1.76734 1.78187 1.74188 1.63405 1.45827 1.26595 1.09592 1.01987 1.04778 1.08041 1.13242 1.20497 
1.30335 1.20512 1.13198 1.08167 1.04441 1.01947 1.00217 1.00002 1.00238 1.02181 1.07421 1.20519 1.30672 1.5222 1.53715 1.94301 2.13713 2.05573 1.90498 1.80111 1.73027 1.66137 1.60477 1.561 1.51584 1.47622 1.43982 1.40623 1.37823 1.35342 1.33026 1.30824 1.28682 1.26568 1.24469 1.2238 1.20323 1.18332 1.16439 1.14674 1.13055 1.11594 1.10288 1.09131 1.0811 1.07214 1.06429 1.05747 1.05163 1.04671 1.04272 1.03962 1.03737 1.0359 1.03509 1.03483 1.03501 1.03552 1.03634 1.03749 1.03903 1.04107 1.04375 1.04717 1.05147 1.05673 1.06303 1.0704 1.07881 1.08822 1.09851 1.10953 1.12107 1.13292 1.14485 1.1566 1.16797 1.17869 1.18862 1.19763 1.20571 1.21294 1.21953 1.22565 1.23149 1.23751 1.24439 1.25242 1.26182 1.27384 1.29046 1.31452 1.33838 1.36354 1.3917 1.41958 1.4487 1.48886 1.52638 1.56595 1.60786 1.65505 1.69561 1.73919 1.75204 1.69344 1.73003 1.75855 1.77577 1.75997 1.6763 1.50259 1.30619 1.14273 1.03202 1.04302 1.08219 1.1318 1.20519 
1.30335 1.20513 1.13198 1.08169 1.04435 1.0196 1.00201 1.00001 1.00766 1.03639 1.12378 1.2545 1.39884 1.54637 1.63874 2.09416 2.09791 1.96656 1.88194 1.77041 1.7032 1.65494 1.60199 1.55468 1.51407 1.47259 1.43439 1.40062 1.37161 1.34502 1.3206 1.29778 1.27617 1.25534 1.23505 1.21516 1.19573 1.17697 1.15911 1.14239 1.12702 1.11307 1.10055 1.08939 1.07946 1.07063 1.06279 1.05585 1.04977 1.04455 1.04019 1.03673 1.03417 1.03245 1.0315 1.03118 1.03137 1.03196 1.03288 1.03413 1.03575 1.03783 1.04047 1.04379 1.04787 1.05281 1.05865 1.06543 1.07315 1.08176 1.09119 1.10131 1.11197 1.12299 1.13419 1.14534 1.15622 1.16661 1.1763 1.18512 1.193 1.19997 1.20615 1.21185 1.21735 1.22297 1.22931 1.23706 1.24662 1.25827 1.27211 1.29034 1.31729 1.34407 1.37119 1.40161 1.43506 1.47187 1.50756 1.54724 1.58864 1.63053 1.67895 1.71866 1.76227 1.74784 1.70056 1.76716 1.77232 1.77578 1.69169 1.54123 1.34017 1.18743 1.04042 1.04041 1.08316 1.13146 1.20531 
1.30335 1.20513 1.13196 1.08173 1.04426 1.01984 1.00174 1.00056 1.01429 1.05811 1.17799 1.29114 1.5024 1.50917 1.89983 2.17474 2.03024 1.9289 1.82674 1.76345 1.69672 1.63889 1.59505 1.54908 1.50935 1.46942 1.43003 1.39691 1.36657 1.33866 1.31303 1.28942 1.2674 1.2466 1.22671 1.2075 1.18895 1.17112 1.15416 1.13825 1.12355 1.11015 1.09805 1.08718 1.07744 1.06868 1.06081 1.05375 1.04747 1.04199 1.03734 1.03359 1.03076 1.02884 1.02776 1.02738 1.02757 1.0282 1.02917 1.03047 1.03211 1.03417 1.03673 1.03987 1.04367 1.04821 1.05353 1.05968 1.06667 1.07447 1.08304 1.09227 1.10207 1.11227 1.12273 1.13324 1.1436 1.15359 1.16298 1.1716 1.17934 1.18622 1.19234 1.19796 1.20346 1.20918 1.2156 1.22329 1.23287 1.24467 1.25908 1.27588 1.2969 1.32694 1.35695 1.3869 1.42205 1.45609 1.49294 1.53133 1.57307 1.62314 1.67075 1.72515 1.77094 1.79906 1.72037 1.74214 1.77269 1.76648 1.71155 1.57163 1.37368 1.22287 1.0386 1.04178 1.08265 1.13163 1.20525 
1.30335 1.20513 1.13197 1.08171 1.04429 1.01975 1.00184 1.00189 1.02348 1.08895 1.2205 1.35364 1.53028 1.59275 2.0179 2.09956 1.94413 1.84334 1.77816 1.71898 1.67596 1.63114 1.5874 1.54502 1.50398 1.46206 1.42556 1.39292 1.36189 1.33317 1.30674 1.28248 1.26005 1.23915 1.21943 1.20067 1.18273 1.1656 1.14934 1.13407 1.11991 1.10693 1.09515 1.08449 1.07486 1.06615 1.05826 1.0511 1.04468 1.03901 1.03416 1.03021 1.0272 1.02513 1.02395 1.02352 1.0237 1.02433 1.02532 1.02662 1.02824 1.03022 1.03263 1.03555 1.03902 1.04311 1.04788 1.05337 1.05961 1.0666 1.07431 1.08267 1.0916 1.10098 1.11067 1.12051 1.13029 1.13981 1.14887 1.1573 1.16499 1.17194 1.17827 1.18419 1.19003 1.19619 1.20306 1.21116 1.22101 1.23315 1.24774 1.26516 1.28505 1.30905 1.34205 1.37472 1.40911 1.44373 1.48014 1.51963 1.56623 1.61145 1.66395 1.71304 1.77669 1.83412 1.80909 1.73144 1.77564 1.7709 1.73196 1.59534 1.40006 1.24626 1.04246 1.04262 1.08235 1.13174 1.20522 
1.30335 1.20513 1.13197 1.0817 1.04433 1.01966 1.00195 1.00536 1.03348 1.1281 1.25548 1.43121 1.52271 1.73756 2.09426 1.99353 1.91506 1.80475 1.74233 1.69726 1.64953 1.60949 1.57248 1.53367 1.49198 1.45332 1.4199 1.38749 1.35657 1.32763 1.30084 1.27619 1.2535 1.2325 1.21288 1.19439 1.17686 1.16023 1.14448 1.12968 1.11592 1.10326 1.0917 1.0812 1.07166 1.06299 1.05509 1.0479 1.04142 1.03567 1.03073 1.02668 1.02357 1.02143 1.02018 1.01971 1.01986 1.02047 1.02144 1.0227 1.02425 1.02612 1.02834 1.03098 1.03409 1.03771 1.04191 1.04673 1.05223 1.05841 1.06527 1.07277 1.08083 1.08937 1.09827 1.10738 1.11654 1.12556 1.13426 1.14252 1.15025 1.15744 1.16418 1.17068 1.17718 1.18406 1.19171 1.20051 1.21095 1.22349 1.23853 1.2561 1.27653 1.29933 1.32605 1.36206 1.3985 1.43254 1.46996 1.51267 1.5531 1.59646 1.63993 1.6933 1.74689 1.81275 1.85097 1.81203 1.75099 1.79131 1.73083 1.60871 1.41505 1.26227 1.04555 1.04231 1.08246 1.1317 1.20523 
1.30335 1.20512 1.132 1.08162 1.04454 1.01914 1.00264 1.01072 1.04651 1.16439 1.2962 1.47058 1.58046 1.87234 2.07576 1.9518 1.85808 1.79158 1.7234 1.67091 1.63001 1.59134 1.55395 1.51986 1.47841 1.44387 1.41181 1.38023 1.34991 1.32129 1.29461 1.26995 1.24723 1.22623 1.2067 1.1884 1.17114 1.15483 1.13944 1.12498 1.11151 1.09907 1.08767 1.07728 1.06783 1.05922 1.05137 1.04424 1.0378 1.03208 1.02717 1.02313 1.02002 1.01786 1.01659 1.01608 1.01619 1.01675 1.01766 1.01885 1.0203 1.02201 1.02402 1.02635 1.02907 1.03221 1.03583 1.04 1.04476 1.05016 1.05618 1.06282 1.07003 1.07772 1.0858 1.09415 1.10265 1.11114 1.11951 1.12763 1.13547 1.14302 1.15034 1.1576 1.16501 1.17285 1.18147 1.19121 1.20248 1.21567 1.23118 1.2492 1.2698 1.29312 1.31856 1.34781 1.38748 1.42375 1.46215 1.50277 1.54077 1.58461 1.63536 1.68493 1.74668 1.80626 1.84807 1.87403 1.74571 1.78009 1.7225 1.61433 1.42476 1.27206 1.04695 1.0426 1.08235 1.13174 1.20522 
1.30336 1.20511 1.13204 1.08152 1.04482 1.01845 1.00462 1.015 1.06682 1.19125 1.3422 1.49369 1.70408 1.98618 1.99339 1.93086 1.81598 1.74851 1.70458 1.65556 1.61389 1.57674 1.53964 1.50314 1.46455 1.43273 1.40164 1.37114 1.34174 1.31381 1.28764 1.26333 1.24082 1.21998 1.20061 1.18248 1.16542 1.14934 1.13417 1.11994 1.10667 1.09439 1.08312 1.07284 1.06348 1.05497 1.04724 1.04024 1.03396 1.0284 1.02363 1.01971 1.01668 1.01457 1.01329 1.01276 1.01281 1.0133 1.01413 1.01521 1.01651 1.01804 1.01981 1.02183 1.02414 1.0268 1.02986 1.03338 1.03744 1.04207 1.0473 1.0531 1.05945 1.06629 1.07355 1.08115 1.08898 1.09696 1.105 1.11303 1.12103 1.129 1.13701 1.14515 1.15359 1.16256 1.17233 1.18319 1.19547 1.20952 1.22567 1.24417 1.2651 1.2885 1.3144 1.34206 1.37462 1.41523 1.45533 1.49253 1.53387 1.57886 1.62256 1.67534 1.72914 1.79205 1.86929 1.91395 1.78906 1.7503 1.73969 1.60775 1.43299 1.27164 1.04874 1.04465 1.08283 1.13157 1.20528 
1.30335 1.20512 1.132 1.08161 1.04458 1.01905 1.00651 1.02091 1.08286 1.22528 1.35778 1.58022 1.79461 1.99831 1.94016 1.86135 1.79634 1.72656 1.67333 1.63294 1.59419 1.55747 1.52332 1.48553 1.4511 1.42031 1.39007 1.36066 1.33226 1.30522 1.27984 1.25614 1.23409 1.21358 1.19445 1.17652 1.15964 1.14372 1.12872 1.11464 1.10151 1.08935 1.07819 1.06801 1.05878 1.05042 1.04288 1.03611 1.03007 1.02477 1.02025 1.01654 1.01368 1.01165 1.01041 1.00985 1.00983 1.01023 1.01094 1.01189 1.01303 1.01435 1.01586 1.01755 1.01947 1.02165 1.02417 1.02709 1.03048 1.03439 1.03884 1.04384 1.04938 1.0554 1.06187 1.06873 1.07592 1.0834 1.09114 1.0991 1.10729 1.11572 1.12442 1.13349 1.14304 1.15323 1.16425 1.17635 1.18978 1.20482 1.22175 1.24083 1.26219 1.28584 1.31174 1.33982 1.36971 1.40574 1.44761 1.48538 1.52841 1.56866 1.61306 1.6561 1.71241 1.78954 1.83868 1.92994 1.86149 1.71748 1.75331 1.5879 1.43576 1.26281 1.04917 1.04308 1.08355 1.13131 1.20536 
