1.28817 1.20513 1.13971 1.08971 1.05494 1.02781 1.0094 1 1.00004 1.00043 1.002 1.11937 1.39539 1.57637 1.99353 2.15567 2.11848 2.06523 2.07652 2.01328 1.97125 1.9212 1.87326 1.83554 1.80094 1.77015 1.74038 1.7136 1.68449 1.6578 1.6322 1.60762 1.58307 1.55899 1.53601 1.51398 1.49321 1.47361 1.4553 1.43821 1.42232 1.40749 1.39355 1.38034 1.36782 1.35602 1.34524 1.33572 1.32774 1.32134 1.3163 1.31223 1.30862 1.30497 1.30087 1.29612 1.29077 1.28507 1.27943 1.27435 1.27027 1.26764 1.26679 1.26795 1.27129 1.27685 1.28463 1.29458 1.3064 1.31973 1.33432 1.35044 1.36685 1.38355 1.4007 1.41829 1.43619 1.45484 1.47427 1.49466 1.51596 1.53889 1.56148 1.58539 1.61011 1.63525 1.66179 1.69063 1.72909 1.76837 1.80693 1.85902 1.9319 2.00286 2.12517 2.22943 2.3121 2.16968 1.57576 1.22362 1.18976 1.04589 1.00657 1.00002 1.00009 1.00001 1 1 1 1.00947 1.02778 1.05495 1.08971 1.13971 1.20513 
1.28817 1.20513 1.13971 1.08971 1.05495 1.02778 1.00948 1 1.00001 1.00109 1.02261 1.30955 1.48961 1.8541 2.11344 2.12901 2.07702 2.08305 2.02421 1.97184 1.92243 1.88609 1.8429 1.80583 1.77031 1.73854 1.70975 1.68176 1.65376 1.62731 1.60175 1.57657 1.55158 1.52787 1.50498 1.48297 1.46208 1.44233 1.42372 1.40637 1.39026 1.37531 1.3614 1.3484 1.33627 1.32508 1.31499 1.3062 1.29884 1.29286 1.28802 1.28393 1.28012 1.27611 1.27159 1.26641 1.26067 1.25465 1.24879 1.24356 1.23941 1.23677 1.23595 1.23718 1.2406 1.24625 1.25408 1.26396 1.2757 1.28903 1.30343 1.3187 1.33499 1.35156 1.36842 1.38575 1.40355 1.4222 1.44197 1.46233 1.48441 1.50716 1.5306 1.55472 1.58038 1.60637 1.63308 1.66312 1.69944 1.73239 1.76881 1.81317 1.868 1.92472 2.01718 2.10198 2.23902 2.24907 2.2245 1.54046 1.25635 1.19312 1.03745 1.00662 1.00002 1.00005 1 1 1 1.00947 1.02778 1.05495 1.08971 1.13971 1.20513 
1.28817 1.20512 1.13972 1.08966 1.05507 1.02745 1.0102 1.00027 1.00252 1.00054 1.17155 1.41754 1.69028 2.07915 2.15468 2.11354 2.08172 2.03892 1.98612 1.92681 1.8838 1.84058 1.80914 1.77415 1.74153 1.70909 1.67912 1.65104 1.62368 1.59716 1.57103 1.54506 1.52057 1.49673 1.47367 1.45163 1.43061 1.41068 1.39196 1.3745 1.35832 1.34338 1.32958 1.31684 1.30513 1.29451 1.2851 1.27699 1.27023 1.26471 1.26014 1.25613 1.25222 1.248 1.24319 1.23771 1.23172 1.22553 1.21957 1.21432 1.21023 1.20768 1.20698 1.20833 1.21186 1.21759 1.22546 1.23529 1.24684 1.25981 1.27393 1.28878 1.30419 1.32039 1.337 1.35411 1.37201 1.39075 1.41064 1.43197 1.45412 1.47738 1.50129 1.52609 1.55195 1.57853 1.60663 1.63942 1.67017 1.70194 1.73487 1.77989 1.82001 1.86853 1.93987 2.00266 2.13962 2.19601 2.33824 2.22828 1.56496 1.2511 1.17819 1.02821 1.00334 1.00008 1.00002 1 1 1.00946 1.02779 1.05495 1.08971 1.13971 1.20513 
1.28817 1.20513 1.13971 1.08971 1.05495 1.02778 1.00948 1.00001 1.00131 1.02315 1.33237 1.52266 1.8967 2.18896 2.13684 2.0598 2.02883 1.9887 1.93221 1.89722 1.85056 1.81211 1.77456 1.74153 1.7115 1.68041 1.64934 1.62174 1.59451 1.56676 1.54002 1.51436 1.48943 1.46532 1.44215 1.41995 1.3988 1.37881 1.36008 1.34268 1.32659 1.31179 1.29821 1.2858 1.27456 1.26452 1.25574 1.24829 1.24211 1.23706 1.2328 1.22894 1.22503 1.22071 1.21574 1.21012 1.20403 1.1978 1.19189 1.18676 1.18284 1.1805 1.18002 1.18158 1.18526 1.19107 1.19893 1.20865 1.21994 1.23249 1.246 1.26031 1.27516 1.29052 1.30668 1.32348 1.34118 1.35998 1.37998 1.40132 1.42403 1.44797 1.47304 1.49875 1.52558 1.55412 1.58407 1.6136 1.64309 1.67469 1.71061 1.74638 1.77841 1.83217 1.87622 1.94251 2.03261 2.09925 2.22666 2.32347 2.20085 1.45205 1.22324 1.15324 1.02007 1.00122 1.00007 1 1 1.00949 1.02777 1.05495 1.08971 1.13971 1.20513 
1.28817 1.20514 1.13968 1.08979 1.05472 1.02838 1.00819 1.0006 1.00269 1.15282 1.4387 1.64984 2.05077 2.17511 2.10976 2.01619 2.01071 1.93921 1.89268 1.84966 1.81694 1.77884 1.74596 1.71281 1.68098 1.65128 1.62125 1.59289 1.56464 1.53639 1.50973 1.4835 1.45816 1.43382 1.41039 1.38802 1.36683 1.3469 1.3283 1.31106 1.29519 1.28066 1.26742 1.25546 1.24474 1.23529 1.22714 1.2203 1.21469 1.2101 1.20618 1.20252 1.19869 1.19437 1.18937 1.18373 1.17767 1.17155 1.16583 1.16096 1.15736 1.15535 1.15519 1.15702 1.1609 1.16681 1.17463 1.18414 1.19507 1.2071 1.21996 1.2335 1.24771 1.26249 1.27801 1.29447 1.31201 1.33084 1.35113 1.37288 1.39606 1.42061 1.4463 1.47309 1.50123 1.53026 1.55905 1.58852 1.6198 1.6518 1.68265 1.71377 1.7537 1.79157 1.82592 1.88709 1.93629 2.01024 2.10334 2.218 2.32559 2.11371 1.39223 1.20723 1.12441 1.00978 1.001 1.00006 1 1.00941 1.02781 1.05494 1.08971 1.13971 1.20513 
1.28817 1.20514 1.13967 1.08981 1.05467 1.02853 1.0079 1.00223 1.01697 1.29154 1.49975 1.83283 2.14673 2.13414 2.04767 2.00011 1.9574 1.90827 1.85974 1.8207 1.78169 1.74849 1.71406 1.68429 1.65221 1.62255 1.59324 1.56387 1.5346 1.5068 1.47939 1.45273 1.42706 1.40232 1.37863 1.35616 1.33498 1.31517 1.29677 1.27982 1.2643 1.25019 1.23744 1.22601 1.21586 1.20703 1.19951 1.19328 1.18821 1.18407 1.18049 1.17705 1.17336 1.16912 1.1642 1.15866 1.15275 1.14688 1.14148 1.137 1.13383 1.13227 1.13253 1.13471 1.13884 1.14484 1.15258 1.16183 1.17228 1.18367 1.19579 1.20854 1.22195 1.23611 1.25115 1.26731 1.28478 1.30383 1.32453 1.34687 1.37067 1.39579 1.42194 1.44888 1.47664 1.50572 1.53572 1.56576 1.59613 1.6261 1.6572 1.6899 1.72207 1.7533 1.79174 1.83568 1.8761 1.94197 2.01784 2.11314 2.24117 2.26848 2.02217 1.43434 1.18719 1.09876 1.00172 1.00108 1.0001 1.00984 1.02761 1.05501 1.08969 1.13971 1.20513 
1.28818 1.20511 1.13975 1.08958 1.05532 1.02681 1.01166 1.00106 1.06849 1.41186 1.5666 2.01796 2.12125 2.05763 1.97923 1.97129 1.91066 1.87025 1.82695 1.78758 1.75127 1.71822 1.68626 1.65428 1.62461 1.59453 1.56495 1.53474 1.50574 1.47741 1.44942 1.42241 1.39628 1.37114 1.34724 1.32467 1.30352 1.28388 1.26577 1.24922 1.23418 1.22061 1.20846 1.19765 1.18817 1.17999 1.17311 1.16747 1.16293 1.15921 1.15596 1.15276 1.14925 1.14515 1.14038 1.13503 1.1294 1.12387 1.11891 1.11493 1.11231 1.1113 1.11205 1.11464 1.11904 1.12515 1.13278 1.14169 1.15159 1.16225 1.17354 1.18545 1.19804 1.21151 1.22604 1.2419 1.25933 1.2785 1.29949 1.32225 1.34655 1.37213 1.39871 1.42611 1.4541 1.48273 1.51199 1.54167 1.57179 1.6022 1.63209 1.66182 1.69338 1.72631 1.7603 1.79366 1.84071 1.89133 1.95382 2.02034 2.13285 2.21178 2.21464 1.9808 1.36241 1.1309 1.06304 1.00022 1.00065 1.00844 1.02827 1.05477 1.08977 1.13969 1.20513 
1.28819 1.20507 1.13988 1.08922 1.05633 1.02417 1.01798 1.0031 1.19431 1.48077 1.77626 2.10291 2.09598 1.97685 1.95739 1.91306 1.87945 1.83671 1.79824 1.75922 1.7222 1.68863 1.65789 1.62623 1.59641 1.567 1.53664 1.50647 1.47739 1.44842 1.42011 1.39263 1.36604 1.34061 1.3165 1.29386 1.2728 1.25338 1.23564 1.21957 1.20511 1.1922 1.18074 1.17066 1.16189 1.15441 1.14818 1.14313 1.13909 1.13578 1.13284 1.12989 1.12657 1.12266 1.1181 1.11302 1.10773 1.10264 1.09819 1.09481 1.09281 1.09241 1.09372 1.09676 1.10146 1.10765 1.11513 1.12364 1.13292 1.14279 1.15321 1.16423 1.17601 1.18879 1.20282 1.21836 1.23566 1.25488 1.27605 1.29902 1.3235 1.34921 1.37596 1.40348 1.43158 1.46009 1.489 1.51809 1.54712 1.57701 1.60675 1.63686 1.66755 1.6979 1.73007 1.76658 1.80341 1.85171 1.89418 1.96096 2.03198 2.1165 2.18477 2.17896 1.93156 1.30111 1.09975 1.02612 1.00021 1.01126 1.02701 1.05524 1.08961 1.13974 1.20512 
1.28819 1.20506 1.13989 1.0892 1.0564 1.024 1.0256 1.01887 1.32148 1.61101 1.9742 2.099 2.04748 1.94524 1.92138 1.89062 1.83737 1.79887 1.76136 1.7266 1.69448 1.66205 1.62966 1.59886 1.56918 1.53939 1.50863 1.47886 1.44941 1.42011 1.39148 1.36359 1.33669 1.31101 1.28676 1.26411 1.24318 1.22405 1.20674 1.19122 1.17743 1.16526 1.15458 1.14529 1.1373 1.13055 1.12499 1.12052 1.11695 1.11403 1.11139 1.10868 1.10557 1.10187 1.09755 1.09278 1.08789 1.08329 1.07942 1.07668 1.07534 1.07559 1.07749 1.08099 1.08596 1.09222 1.0995 1.10756 1.11617 1.12523 1.13476 1.1449 1.15587 1.16796 1.18146 1.19666 1.21376 1.23289 1.254 1.27691 1.30133 1.327 1.35363 1.38101 1.4089 1.4371 1.46564 1.4944 1.52322 1.552 1.58151 1.61174 1.6418 1.67295 1.70515 1.73787 1.77609 1.81385 1.85924 1.91142 1.97236 2.05287 2.15656 2.23529 2.15368 1.85315 1.25759 1.06094 1.00785 1.01133 1.02795 1.05489 1.08973 1.1397 1.20513 
1.28819 1.20504 1.13997 1.0889 1.05729 1.02755 1.03798 1.06104 1.47383 1.76789 2.10338 2.0825 1.96971 1.9184 1.88923 1.85704 1.80744 1.76617 1.73148 1.69606 1.66334 1.63301 1.60286 1.57242 1.54196 1.51174 1.48149 1.45177 1.42204 1.39257 1.36368 1.33557 1.30848 1.28267 1.25837 1.23578 1.21506 1.19628 1.17946 1.16456 1.15149 1.14012 1.13027 1.12182 1.11465 1.10866 1.10377 1.09986 1.09676 1.0942 1.09185 1.08937 1.08647 1.08299 1.07894 1.0745 1.07003 1.06595 1.06267 1.06058 1.05992 1.06081 1.06328 1.06721 1.07243 1.07869 1.08572 1.09328 1.1012 1.10944 1.1181 1.12739 1.13759 1.14901 1.16196 1.17673 1.1935 1.21236 1.2332 1.25581 1.27991 1.30522 1.3315 1.35853 1.38604 1.4139 1.44206 1.47039 1.49884 1.52752 1.55648 1.58706 1.61775 1.64871 1.68076 1.71432 1.74976 1.78565 1.82666 1.87592 1.92598 1.99783 2.08002 2.19729 2.19305 2.09979 1.71908 1.18494 1.03686 1.01733 1.02993 1.05415 1.08998 1.13962 1.20515 
1.28806 1.20546 1.13873 1.09251 1.05187 1.05079 1.02947 1.20717 1.64191 1.93797 2.09044 2.03968 1.91864 1.88374 1.87234 1.82721 1.77611 1.73535 1.69951 1.66789 1.63699 1.60566 1.57477 1.54552 1.51528 1.48512 1.45505 1.42528 1.39544 1.36591 1.33696 1.3088 1.28166 1.25586 1.23164 1.20923 1.1888 1.17045 1.15418 1.13995 1.12764 1.11709 1.10811 1.10052 1.09418 1.08895 1.08472 1.08137 1.07872 1.0765 1.07442 1.07216 1.06946 1.0662 1.06243 1.05834 1.05429 1.05072 1.04803 1.04656 1.04654 1.04804 1.05101 1.05531 1.06069 1.06689 1.07361 1.08063 1.08785 1.09529 1.10313 1.11161 1.12107 1.13184 1.14423 1.1585 1.17479 1.19315 1.21346 1.2355 1.25902 1.28374 1.30943 1.33589 1.36296 1.39042 1.41823 1.44635 1.47472 1.50336 1.53241 1.56212 1.59385 1.62557 1.65771 1.69131 1.72518 1.7608 1.80114 1.84145 1.89111 1.9424 2.0408 2.13808 2.20948 2.18676 2.00376 1.51422 1.06696 1.05741 1.02968 1.06002 1.08795 1.1403 1.20493 
1.28786 1.20608 1.13686 1.09786 1.05039 1.08915 1.03869 1.42617 1.80638 2.07639 2.04871 2.01281 1.89736 1.87603 1.84449 1.79385 1.75383 1.71294 1.67548 1.64143 1.6103 1.58028 1.54932 1.51984 1.48982 1.45922 1.42946 1.39959 1.36978 1.34035 1.31149 1.28342 1.25642 1.23079 1.20682 1.18473 1.16471 1.14687 1.13122 1.1177 1.10618 1.09647 1.08835 1.08162 1.07609 1.0716 1.06802 1.0652 1.06297 1.06108 1.05925 1.05719 1.05469 1.05166 1.04816 1.04441 1.04078 1.03769 1.03554 1.03465 1.03519 1.03721 1.0406 1.04516 1.0506 1.05663 1.06297 1.06943 1.07596 1.08265 1.08971 1.09746 1.10623 1.11635 1.12813 1.14178 1.15744 1.17509 1.19463 1.21585 1.23855 1.26248 1.28743 1.31322 1.3397 1.36674 1.39427 1.42225 1.45067 1.47959 1.5089 1.53879 1.56979 1.60263 1.63573 1.66912 1.70312 1.73887 1.77661 1.81747 1.86185 1.92138 1.99257 2.06983 2.14385 2.18744 2.13603 1.85595 1.23547 1.05869 1.05879 1.05568 1.092 1.13889 1.20542 
1.28818 1.20511 1.13967 1.08993 1.07318 1.0903 1.20572 1.64236 1.96171 2.09742 2.04025 1.93071 1.89126 1.86868 1.82453 1.76935 1.72534 1.68875 1.65398 1.62071 1.58793 1.55592 1.52601 1.49578 1.46523 1.43473 1.40489 1.37498 1.3453 1.31606 1.28741 1.2596 1.23291 1.20765 1.18409 1.16248 1.14301 1.12579 1.11083 1.09806 1.08734 1.07846 1.07118 1.06527 1.06051 1.05672 1.05375 1.05143 1.04959 1.048 1.0464 1.04454 1.04224 1.03943 1.0362 1.03278 1.02955 1.0269 1.02524 1.02484 1.02585 1.02826 1.03193 1.03661 1.04198 1.04774 1.05364 1.05951 1.06537 1.07136 1.07773 1.0848 1.09292 1.10239 1.1135 1.12644 1.14128 1.15804 1.17659 1.1968 1.21849 1.24147 1.26556 1.2906 1.31648 1.34308 1.37038 1.3983 1.42685 1.45606 1.4859 1.51631 1.54772 1.58006 1.61389 1.64807 1.68258 1.71925 1.75587 1.7938 1.8374 1.88394 1.94701 2.01105 2.09958 2.15751 2.15764 2.04096 1.58002 1.08009 1.12388 1.0547 1.10197 1.13541 1.20655 
1.2888 1.20306 1.14591 1.09065 1.12032 1.10056 1.51156 1.80534 2.02732 2.06608 2.02122 1.90986 1.87836 1.85468 1.79907 1.75309 1.70826 1.66944 1.63331 1.59962 1.56714 1.53477 1.50389 1.47327 1.44227 1.41174 1.38168 1.3518 1.32224 1.29321 1.26487 1.23746 1.21124 1.18652 1.16355 1.14259 1.12381 1.10731 1.09312 1.08115 1.07124 1.06317 1.05669 1.05154 1.0475 1.04435 1.04192 1.04005 1.03856 1.03724 1.03585 1.03418 1.03207 1.02949 1.02652 1.02343 1.02056 1.01832 1.01706 1.01705 1.01841 1.02107 1.02486 1.02951 1.03467 1.04006 1.04545 1.05073 1.05596 1.06131 1.06705 1.0735 1.081 1.08982 1.1002 1.1123 1.12619 1.14188 1.1593 1.17834 1.1989 1.22082 1.24397 1.26822 1.29348 1.31967 1.34678 1.37473 1.40347 1.43307 1.46345 1.49451 1.52633 1.55923 1.59306 1.62792 1.66348 1.69951 1.73534 1.77457 1.81431 1.86185 1.91169 1.977 2.04763 2.1311 2.15053 2.14227 1.86787 1.30968 1.11225 1.09476 1.09498 1.14118 1.2046 
1.2872 1.2079 1.13512 1.12192 1.10267 1.28574 1.7671 1.93671 2.10405 2.05006 1.99586 1.92428 1.89458 1.84014 1.78306 1.7338 1.69335 1.65517 1.61799 1.58242 1.54856 1.51645 1.48437 1.45296 1.42141 1.39049 1.36027 1.33028 1.30079 1.27198 1.244 1.21708 1.19147 1.16743 1.14521 1.12505 1.1071 1.09145 1.07809 1.06696 1.05786 1.05058 1.04484 1.0404 1.03698 1.03439 1.03244 1.03096 1.02977 1.02867 1.02747 1.02597 1.02405 1.02169 1.019 1.01622 1.01369 1.01181 1.01089 1.01117 1.01273 1.01549 1.01925 1.0237 1.02852 1.03344 1.03828 1.04297 1.0476 1.05237 1.05755 1.06343 1.07033 1.07847 1.08806 1.09924 1.11207 1.12658 1.14275 1.16054 1.17987 1.20068 1.22285 1.24629 1.27095 1.29675 1.32366 1.35168 1.38068 1.4107 1.44164 1.47334 1.5058 1.53913 1.57343 1.60822 1.64476 1.68099 1.71809 1.7555 1.7953 1.83742 1.88372 1.93911 2.01302 2.07786 2.14459 2.13033 2.0289 1.69705 1.12383 1.16478 1.09543 1.15195 1.2009 
1.28498 1.21447 1.13728 1.17324 1.12628 1.62332 1.91019 2.06844 2.06353 2.04418 1.95114 1.92934 1.88729 1.82755 1.768 1.72008 1.67916 1.64145 1.60382 1.56876 1.5335 1.50015 1.46742 1.43497 1.40265 1.37139 1.34077 1.31061 1.28113 1.25253 1.22492 1.19853 1.1736 1.15035 1.12901 1.10977 1.09277 1.07806 1.06562 1.05535 1.04707 1.04054 1.03549 1.03166 1.02879 1.02668 1.02512 1.02395 1.023 1.02209 1.02104 1.01969 1.01794 1.0158 1.01338 1.01091 1.00872 1.00714 1.0065 1.00697 1.00862 1.01133 1.01489 1.019 1.02337 1.02775 1.03201 1.03613 1.0402 1.04445 1.04911 1.05447 1.06077 1.06822 1.07698 1.08716 1.09886 1.11213 1.127 1.14349 1.16158 1.18124 1.20241 1.22505 1.24909 1.27451 1.30126 1.3293 1.35857 1.38901 1.42046 1.45284 1.48599 1.5199 1.55457 1.58993 1.62538 1.66255 1.70023 1.73704 1.77665 1.81683 1.86256 1.92018 1.97679 2.05432 2.11495 2.14467 2.11622 1.98081 1.33978 1.14436 1.13201 1.14423 1.20667 
1.28734 1.20805 1.16335 1.18513 1.2903 1.83997 1.99881 2.08051 2.06322 2.0117 1.9543 1.92561 1.8694 1.81908 1.7609 1.71077 1.66938 1.63001 1.5928 1.55614 1.52095 1.48625 1.45269 1.4191 1.38628 1.35446 1.32334 1.29293 1.2634 1.23494 1.20769 1.18185 1.15763 1.13523 1.11484 1.09661 1.08063 1.06692 1.05545 1.04608 1.0386 1.03278 1.02835 1.02506 1.02265 1.02092 1.01967 1.01874 1.01797 1.01719 1.01625 1.01503 1.01344 1.01151 1.00935 1.00718 1.00531 1.00402 1.0036 1.00419 1.00581 1.00835 1.01159 1.01526 1.01909 1.02289 1.02656 1.03013 1.03369 1.03746 1.04166 1.04651 1.05222 1.05895 1.06685 1.07603 1.08658 1.0986 1.11217 1.12736 1.1442 1.16271 1.18289 1.2047 1.22814 1.25316 1.27974 1.3078 1.33729 1.36809 1.40006 1.43303 1.46683 1.50136 1.5365 1.57238 1.60825 1.64431 1.68282 1.72085 1.75868 1.79931 1.84486 1.89272 1.95019 2.0208 2.09712 2.12924 2.19092 2.13991 1.66988 1.15809 1.18221 1.1425 1.21432 
1.29427 1.20397 1.20669 1.16675 1.52349 1.9871 2.12478 2.07562 2.08085 2.01171 1.96004 1.91554 1.85306 1.79527 1.75108 1.70374 1.66131 1.62083 1.58282 1.54629 1.51028 1.47476 1.43992 1.40537 1.37209 1.3396 1.30799 1.27727 1.24764 1.21928 1.19235 1.16704 1.14352 1.12198 1.10256 1.08536 1.07044 1.05778 1.04729 1.0388 1.0321 1.02695 1.02308 1.02025 1.01822 1.01678 1.01576 1.015 1.01435 1.01365 1.01279 1.01165 1.01019 1.00845 1.00655 1.00468 1.00311 1.00209 1.00184 1.00249 1.00402 1.00631 1.00915 1.0123 1.01556 1.01876 1.02187 1.02491 1.02801 1.03135 1.0351 1.03946 1.04458 1.0506 1.05765 1.06583 1.07526 1.08607 1.09838 1.1123 1.12792 1.1453 1.16448 1.18547 1.20828 1.23289 1.25925 1.28729 1.31696 1.34808 1.38051 1.41403 1.44843 1.48358 1.51927 1.55553 1.59224 1.62878 1.66639 1.70492 1.74329 1.7839 1.82606 1.87201 1.92797 1.99377 2.06059 2.14134 2.19964 2.22625 1.9161 1.26486 1.18216 1.15639 1.20986 
1.30195 1.19745 1.25798 1.18475 1.81244 2.06396 2.16298 2.09589 2.05135 2.01863 1.96609 1.89885 1.84361 1.78619 1.73724 1.69522 1.65345 1.6136 1.57458 1.53723 1.50084 1.46463 1.42858 1.39363 1.35974 1.32666 1.29456 1.26354 1.23379 1.20551 1.17887 1.15405 1.1312 1.11048 1.09201 1.07583 1.06196 1.05032 1.04079 1.03316 1.02721 1.02268 1.0193 1.01686 1.01513 1.01392 1.01307 1.01241 1.01182 1.01116 1.01032 1.00923 1.00788 1.00631 1.00464 1.00305 1.00176 1.00099 1.0009 1.00157 1.00296 1.00495 1.00736 1.00998 1.01266 1.01529 1.01786 1.02043 1.02311 1.02604 1.02937 1.03326 1.03781 1.04314 1.04937 1.05661 1.06498 1.07466 1.08578 1.09849 1.11293 1.12921 1.1474 1.16756 1.18971 1.21386 1.23996 1.26794 1.29771 1.3291 1.36192 1.39594 1.43091 1.46667 1.50295 1.53958 1.57689 1.61417 1.65119 1.69006 1.72881 1.76829 1.81023 1.85668 1.90729 1.95736 2.0398 2.1182 2.14409 2.33135 2.08965 1.41528 1.18417 1.17133 1.20437 
1.29656 1.21848 1.26512 1.32471 1.99491 2.15208 2.13764 2.11457 2.06969 2.00936 1.95943 1.89263 1.82679 1.77819 1.72927 1.68565 1.64458 1.60548 1.56708 1.52908 1.49199 1.45511 1.4186 1.3834 1.34891 1.31537 1.28287 1.25158 1.22175 1.19355 1.16717 1.14279 1.12057 1.10063 1.08304 1.06783 1.05495 1.04428 1.03565 1.02883 1.02356 1.01959 1.01666 1.01455 1.01306 1.01202 1.01127 1.01067 1.01009 1.00942 1.00857 1.00751 1.00623 1.0048 1.00333 1.00199 1.00097 1.00042 1.00047 1.00114 1.00239 1.00408 1.00606 1.00817 1.0103 1.01241 1.0145 1.01664 1.01894 1.0215 1.02444 1.02787 1.03189 1.03658 1.04205 1.04842 1.05584 1.06447 1.0745 1.08608 1.09941 1.11462 1.13184 1.15116 1.17263 1.19627 1.22206 1.24991 1.27971 1.31132 1.34446 1.37891 1.41441 1.45071 1.48763 1.52475 1.56254 1.6003 1.63753 1.67637 1.71619 1.75609 1.79751 1.83888 1.88305 1.93873 2.01218 2.06332 2.12142 2.26351 2.16295 1.5818 1.19761 1.18741 1.20001 
1.28326 1.25677 1.26813 1.54884 2.08787 2.18654 2.13289 2.09649 2.09505 2.00537 1.92948 1.87345 1.81265 1.7629 1.72107 1.67763 1.63698 1.59733 1.55898 1.52115 1.48366 1.4463 1.40968 1.37416 1.33931 1.30541 1.27262 1.24118 1.21131 1.18321 1.15709 1.13314 1.1115 1.09227 1.0755 1.06118 1.0492 1.03942 1.03161 1.02551 1.02086 1.01738 1.01483 1.01301 1.01172 1.0108 1.01012 1.00953 1.00892 1.00821 1.00733 1.00625 1.00502 1.0037 1.00241 1.0013 1.00051 1.00017 1.00034 1.00101 1.00211 1.00352 1.0051 1.00675 1.0084 1.01005 1.01172 1.0135 1.01546 1.01769 1.02027 1.02329 1.02681 1.03093 1.03574 1.04135 1.04793 1.05564 1.06466 1.07522 1.0875 1.10169 1.11796 1.13644 1.15721 1.18031 1.20573 1.23339 1.26317 1.29491 1.32833 1.36315 1.39911 1.43596 1.47342 1.51108 1.5493 1.58757 1.62548 1.66405 1.70462 1.74456 1.78374 1.8258 1.87228 1.92452 1.98193 2.04928 2.11415 2.20114 2.23427 1.72227 1.13785 1.22553 1.17379 
1.26239 1.29415 1.24325 1.73556 2.17202 2.14672 2.13472 2.10581 2.06469 1.98576 1.91734 1.85173 1.802 1.75285 1.70883 1.66815 1.62865 1.58996 1.55126 1.51321 1.4755 1.438 1.40145 1.36568 1.33063 1.29651 1.26358 1.23208 1.20224 1.1743 1.14846 1.12493 1.10382 1.08525 1.06922 1.05569 1.04452 1.03552 1.02843 1.02297 1.01885 1.0158 1.01359 1.01201 1.01088 1.01006 1.0094 1.0088 1.00815 1.00737 1.00642 1.00532 1.00412 1.00289 1.00175 1.00084 1.00026 1.00009 1.00036 1.00102 1.00199 1.00314 1.00438 1.00563 1.00688 1.00814 1.00947 1.01094 1.01262 1.01456 1.01684 1.0195 1.0226 1.02623 1.03048 1.03546 1.04132 1.04822 1.05637 1.06599 1.07732 1.09056 1.10592 1.12357 1.14363 1.16617 1.19118 1.2186 1.24829 1.28009 1.31371 1.34884 1.38521 1.42254 1.46048 1.49869 1.53724 1.57619 1.61471 1.65329 1.69363 1.73301 1.77311 1.81541 1.86091 1.91363 1.9725 2.04158 2.07246 2.18794 2.28591 1.85848 1.13219 1.26343 1.16968 
1.25288 1.33622 1.20047 1.86338 2.24024 2.1353 2.11241 2.11895 2.04456 1.96472 1.90703 1.83992 1.78632 1.74451 1.70129 1.65987 1.62048 1.58167 1.54355 1.50552 1.46759 1.43024 1.39371 1.35782 1.32266 1.28843 1.2555 1.22404 1.1943 1.16657 1.14105 1.11792 1.09734 1.07936 1.064 1.05118 1.04072 1.0324 1.02594 1.02102 1.01736 1.01468 1.01275 1.01137 1.01037 1.00961 1.00897 1.00833 1.00761 1.00674 1.00573 1.0046 1.00341 1.00226 1.00126 1.00052 1.00013 1.00011 1.00046 1.00111 1.00195 1.00288 1.00382 1.00475 1.00566 1.00662 1.00769 1.00892 1.01037 1.01209 1.01411 1.01648 1.01926 1.0225 1.0263 1.03077 1.03603 1.04226 1.04966 1.05847 1.06893 1.0813 1.09582 1.11268 1.13205 1.15401 1.17858 1.20572 1.23527 1.26707 1.30083 1.3362 1.37289 1.4106 1.44898 1.48769 1.52662 1.56594 1.60504 1.6443 1.68471 1.72477 1.76665 1.81071 1.85699 1.90475 1.96351 2.0202 2.07148 2.19309 2.26244 1.98227 1.3596 1.24316 1.2142 
1.23848 1.36936 1.18655 1.92812 2.26782 2.14111 2.14385 2.11413 2.03231 1.95591 1.88905 1.83409 1.77904 1.73365 1.69207 1.65135 1.61333 1.57444 1.536 1.49783 1.4601 1.42301 1.38646 1.35049 1.31527 1.28108 1.2482 1.21684 1.18729 1.1598 1.13461 1.1119 1.09181 1.0744 1.05965 1.04745 1.03762 1.02989 1.02396 1.01951 1.01623 1.01386 1.01216 1.01095 1.01005 1.00934 1.00868 1.00799 1.00718 1.00624 1.00516 1.00399 1.00282 1.00176 1.00089 1.00032 1.00009 1.0002 1.00061 1.00123 1.00194 1.00267 1.00337 1.00403 1.00469 1.00543 1.00629 1.00735 1.00864 1.01019 1.01203 1.01421 1.01675 1.01971 1.02318 1.02725 1.03204 1.03772 1.0445 1.05262 1.06235 1.07395 1.08771 1.10385 1.12256 1.14396 1.16809 1.19491 1.22428 1.25601 1.28982 1.32536 1.36231 1.40032 1.43903 1.47814 1.51745 1.5571 1.59653 1.63646 1.67701 1.71738 1.75967 1.80228 1.84623 1.89572 1.95462 2.02762 2.09762 2.15462 2.28033 2.09433 1.5698 1.22393 1.25763 
