1.23413 1.19972 1.17448 1.14782 1.12456 1.10459 1.08381 1.07117 1.04961 1.06406 1.04599 1.20296 1.16311 1.82327 2.55071 3.09751 3.56002 3.59278 3.60206 3.48786 3.36145 3.24665 3.11831 3.01072 2.90276 2.78985 2.67967 2.57046 2.46304 2.3596 2.26216 2.17245 2.09169 2.01998 1.95703 1.90202 1.85364 1.81048 1.77101 1.73386 1.69785 1.66222 1.62639 1.59021 1.5538 1.51735 1.48106 1.4452 1.40991 1.37541 1.34188 1.30954 1.27865 1.24945 1.22216 1.19695 1.17388 1.15293 1.13402 1.11699 1.10168 1.08794 1.07567 1.06482 1.05535 1.0472 1.04028 1.03444 1.0295 1.02528 1.02162 1.01839 1.01552 1.01299 1.0108 1.00896 1.00748 1.00633 1.00547 1.00482 1.00431 1.00387 1.00347 1.00305 1.00262 1.00216 1.00169 1.00124 1.00083 1.00049 1.00026 1.00015 1.00017 1.00032 1.00059 1.00096 1.00141 1.00193 1.00251 1.00316 1.0039 1.00479 1.0059 1.00733 1.00917 1.01154 1.0145 1.0181 1.02231 1.02707 1.03225 1.03773 1.04334 1.04896 1.05446 1.05976 1.06482 1.06964 1.07428 1.07888 1.0836 1.08867 1.09434 1.10089 1.10855 1.11754 1.12802 1.14007 1.15373 1.16899 1.18581 1.20419 1.22415 1.24576 1.26915 1.29448 1.32194 1.35172 1.384 1.41894 1.45668 1.49732 1.54094 1.58762 1.63745 1.69047 1.74676 1.80635 1.86926 1.93543 2.00481 2.07734 2.15267 2.23068 2.31124 2.39423 2.48154 2.57086 2.66883 2.7981 2.96363 3.13656 3.38603 2.9292 1.79506 1.21231 1.12183 1.02291 1.02125 1.01482 1.02316 1.03117 1.04284 1.05492 1.06957 1.08429 1.10444 1.1246 1.14781 1.17448 1.20513 
1.23413 1.19972 1.17448 1.14781 1.12458 1.10452 1.08404 1.0704 1.05216 1.05711 1.05101 1.15752 1.18902 1.67958 2.50588 3.03758 3.55356 3.6237 3.58981 3.53787 3.36864 3.1875 3.05727 2.93635 2.81345 2.69585 2.58138 2.47201 2.36729 2.26971 2.18038 2.0998 2.02804 1.96484 1.90926 1.86032 1.81672 1.7771 1.74012 1.70469 1.66981 1.63493 1.59969 1.56408 1.52827 1.49256 1.45729 1.42275 1.38914 1.35658 1.32518 1.29503 1.26627 1.23907 1.21359 1.18994 1.16817 1.14828 1.13018 1.11374 1.09885 1.0854 1.07338 1.06276 1.05354 1.04567 1.03904 1.03348 1.02881 1.02483 1.02138 1.01834 1.01563 1.01324 1.01116 1.00941 1.00799 1.00689 1.00604 1.0054 1.00489 1.00445 1.00404 1.00362 1.00318 1.00271 1.00221 1.0017 1.00122 1.00079 1.00045 1.00024 1.00016 1.00023 1.00045 1.00079 1.00124 1.00178 1.00241 1.00312 1.00394 1.00494 1.00618 1.00775 1.00977 1.01232 1.01547 1.01924 1.02358 1.02841 1.03358 1.03895 1.04436 1.04968 1.0548 1.05968 1.06431 1.06875 1.07309 1.0775 1.08216 1.08731 1.09318 1.10003 1.10808 1.11751 1.12846 1.14098 1.15508 1.17072 1.18789 1.20657 1.22684 1.24884 1.27278 1.29893 1.32757 1.35901 1.39352 1.43134 1.47266 1.51764 1.56639 1.61897 1.67545 1.73584 1.80011 1.86822 1.93999 2.01524 2.09373 2.17491 2.25845 2.34378 2.43051 2.51905 2.60823 2.6995 2.80531 2.93748 3.08224 3.3039 3.51713 3.13338 2.18073 1.2103 1.21366 1.02125 1.03752 1.01536 1.02485 1.03064 1.04301 1.05487 1.06958 1.08429 1.10444 1.1246 1.14781 1.17448 1.20513 
1.23413 1.19972 1.17448 1.1478 1.1246 1.10444 1.08432 1.06948 1.05519 1.04702 1.05782 1.09808 1.22812 1.4682 2.40982 2.95025 3.50705 3.6612 3.63047 3.51606 3.29549 3.11121 2.97647 2.83336 2.70541 2.58625 2.47604 2.37144 2.27457 2.1865 2.10723 2.03639 1.97383 1.91863 1.86984 1.82632 1.78689 1.75033 1.71555 1.68162 1.64776 1.61355 1.57884 1.54365 1.50823 1.47295 1.43824 1.40447 1.37189 1.34067 1.31088 1.28251 1.25559 1.23018 1.20634 1.18413 1.16355 1.14458 1.12714 1.11115 1.09655 1.08333 1.07149 1.0611 1.05214 1.04458 1.03827 1.03303 1.02864 1.0249 1.02164 1.01876 1.01616 1.01385 1.01181 1.01008 1.00865 1.00752 1.00664 1.00595 1.00541 1.00494 1.00452 1.00411 1.00367 1.00321 1.00271 1.00219 1.00166 1.00116 1.00073 1.00041 1.00023 1.00021 1.00035 1.00065 1.00109 1.00165 1.00231 1.00309 1.00402 1.00513 1.00652 1.00826 1.01046 1.01319 1.0165 1.02039 1.02479 1.02961 1.03469 1.03988 1.04504 1.05005 1.05484 1.05941 1.0638 1.06808 1.0724 1.0769 1.0818 1.08731 1.09367 1.10109 1.10979 1.11993 1.1316 1.14483 1.15958 1.1758 1.19347 1.21259 1.23329 1.25581 1.28046 1.30762 1.33774 1.37121 1.40843 1.44972 1.49534 1.54545 1.60015 1.6595 1.72346 1.79192 1.86473 1.94163 2.02225 2.10604 2.19242 2.28063 2.36989 2.45929 2.54889 2.63669 2.72405 2.81764 2.9207 3.0442 3.17302 3.44357 3.56706 3.29912 2.49012 1.32194 1.25313 1.03685 1.04626 1.01757 1.02523 1.03052 1.04305 1.05486 1.06958 1.08429 1.10445 1.1246 1.14781 1.17448 1.20513 
1.23413 1.19972 1.17448 1.1478 1.12462 1.10438 1.08448 1.06892 1.05705 1.04099 1.06103 1.04951 1.24342 1.2421 2.24232 2.83745 3.43026 3.66569 3.68913 3.4561 3.16051 3.0058 2.85707 2.7152 2.58897 2.47636 2.37208 2.27689 2.19095 2.11382 2.04493 1.98382 1.92972 1.88174 1.83889 1.80006 1.76419 1.73025 1.69735 1.66472 1.63178 1.59828 1.5641 1.52934 1.49429 1.45936 1.42504 1.39175 1.35983 1.32948 1.30078 1.2737 1.24818 1.22416 1.20161 1.18051 1.1608 1.14245 1.1254 1.10961 1.0951 1.08193 1.07019 1.05996 1.05124 1.04398 1.03799 1.03305 1.02893 1.02541 1.02233 1.01955 1.01702 1.01472 1.01267 1.01088 1.00939 1.00817 1.0072 1.00644 1.00583 1.00533 1.0049 1.00449 1.00408 1.00364 1.00317 1.00265 1.00211 1.00157 1.00107 1.00066 1.00037 1.00026 1.00032 1.00057 1.00098 1.00154 1.00225 1.0031 1.00413 1.00538 1.00692 1.00883 1.0112 1.01409 1.01752 1.02148 1.02588 1.03061 1.03552 1.04047 1.04535 1.05006 1.0546 1.05898 1.06329 1.06763 1.07215 1.07701 1.08241 1.08856 1.09567 1.10395 1.1136 1.12473 1.13742 1.15163 1.1673 1.18433 1.20269 1.22241 1.24368 1.26685 1.29234 1.32072 1.35256 1.38841 1.42878 1.47408 1.52457 1.58044 1.64173 1.70838 1.78019 1.85689 1.93803 2.02302 2.11109 2.2014 2.29297 2.38481 2.47605 2.56624 2.65424 2.74049 2.82592 2.90983 3.00961 3.10591 3.26756 3.45978 3.56026 3.41289 2.72368 1.51811 1.27225 1.08724 1.05069 1.02323 1.02484 1.03094 1.04292 1.0549 1.06957 1.08429 1.10444 1.1246 1.14781 1.17448 1.20513 
1.23413 1.19972 1.17448 1.1478 1.12462 1.10439 1.08447 1.06897 1.05687 1.03895 1.05436 1.03734 1.2112 1.15149 1.96961 2.69204 3.30179 3.65719 3.70476 3.29 3.03301 2.86401 2.71827 2.58681 2.47422 2.37114 2.27785 2.19472 2.12052 2.0541 1.99511 1.94274 1.89614 1.8544 1.81653 1.78159 1.74864 1.71685 1.68549 1.65396 1.6219 1.58908 1.55546 1.52118 1.48655 1.45201 1.41805 1.38515 1.35367 1.3239 1.29589 1.26964 1.24503 1.22193 1.2002 1.17975 1.16049 1.14235 1.12531 1.10941 1.09473 1.08142 1.06962 1.05945 1.05092 1.04389 1.03818 1.03352 1.02963 1.0263 1.02333 1.02062 1.0181 1.01576 1.01363 1.01175 1.01013 1.00878 1.00769 1.00683 1.00615 1.00561 1.00515 1.00475 1.00437 1.00398 1.00355 1.00308 1.00256 1.00201 1.00146 1.00098 1.00061 1.00039 1.00037 1.00055 1.00093 1.0015 1.00224 1.00317 1.00431 1.00569 1.00739 1.00946 1.01199 1.015 1.01851 1.02247 1.0268 1.03137 1.03606 1.04073 1.04531 1.04976 1.0541 1.0584 1.06277 1.06733 1.07224 1.07766 1.08379 1.09082 1.09895 1.1084 1.11931 1.13178 1.14582 1.16135 1.17824 1.19636 1.21565 1.23616 1.25817 1.28211 1.30861 1.33837 1.37217 1.41071 1.4546 1.50432 1.56013 1.62215 1.69029 1.7643 1.84372 1.92792 2.01605 2.10714 2.20009 2.2937 2.38677 2.47832 2.56745 2.65344 2.73679 2.8187 2.89872 2.98679 3.06963 3.16063 3.30966 3.46155 3.53479 3.49622 2.90372 1.73138 1.27515 1.14922 1.05142 1.03196 1.02549 1.03177 1.04265 1.05498 1.06955 1.0843 1.10444 1.1246 1.14781 1.17448 1.20513 
1.23413 1.19972 1.17448 1.1478 1.1246 1.10443 1.08434 1.0694 1.05548 1.04102 1.04034 1.04074 1.12296 1.17008 1.61609 2.49318 3.12321 3.58319 3.57745 3.11465 2.87877 2.71786 2.58227 2.46675 2.36688 2.27702 2.198 2.12782 2.06453 2.00827 1.95826 1.91354 1.87329 1.83665 1.80281 1.77092 1.74024 1.71009 1.67995 1.64934 1.61803 1.58582 1.55275 1.51898 1.48484 1.45075 1.41721 1.38469 1.35359 1.3242 1.29662 1.27082 1.24666 1.22397 1.20255 1.18224 1.16292 1.14454 1.12712 1.11075 1.09562 1.08195 1.06994 1.05971 1.05125 1.04438 1.03887 1.03441 1.0307 1.02748 1.02458 1.02188 1.01931 1.01689 1.01463 1.0126 1.01083 1.00933 1.00811 1.00713 1.00636 1.00576 1.00529 1.0049 1.00455 1.00421 1.00385 1.00343 1.00296 1.00243 1.00188 1.00135 1.00091 1.00062 1.00052 1.00064 1.00098 1.00155 1.00233 1.00333 1.00458 1.00609 1.00794 1.01016 1.01282 1.01592 1.01946 1.02338 1.02758 1.03195 1.03637 1.04075 1.04504 1.04924 1.05343 1.05771 1.06222 1.06711 1.07254 1.07867 1.0857 1.09383 1.10326 1.11416 1.12667 1.14083 1.1566 1.17382 1.1923 1.21184 1.23234 1.25389 1.27682 1.30171 1.32935 1.36068 1.39663 1.4381 1.48578 1.54018 1.6015 1.6697 1.74447 1.82523 1.9111 2.00106 2.09386 2.18816 2.28253 2.37568 2.46649 2.55426 2.6384 2.71891 2.79614 2.87123 2.94794 3.02556 3.11034 3.22473 3.31614 3.42952 3.51514 3.5333 3.04245 1.92103 1.26174 1.21414 1.04891 1.04267 1.02543 1.033 1.04227 1.0551 1.06951 1.08431 1.10444 1.1246 1.14781 1.17448 1.20513 
1.23413 1.19972 1.17448 1.14781 1.1246 1.10445 1.08425 1.0697 1.05449 1.04425 1.03122 1.047 1.05163 1.21604 1.29996 2.18558 2.9154 3.435 3.28938 2.94252 2.72474 2.57469 2.46009 2.36399 2.27803 2.20219 2.13605 2.0772 2.02449 1.97744 1.93502 1.89655 1.86139 1.82874 1.79789 1.76822 1.73914 1.71012 1.68079 1.65083 1.62005 1.58833 1.55574 1.52247 1.48883 1.45525 1.42217 1.39008 1.35935 1.33026 1.30292 1.27728 1.25319 1.23045 1.20882 1.18814 1.16825 1.14916 1.13092 1.11374 1.09789 1.08365 1.07127 1.06084 1.05231 1.04549 1.04007 1.0357 1.03206 1.02889 1.02598 1.02323 1.02057 1.01802 1.01561 1.01341 1.01147 1.00981 1.00844 1.00735 1.00649 1.00583 1.00533 1.00494 1.00463 1.00434 1.00404 1.00369 1.00329 1.00281 1.00228 1.00175 1.00128 1.00093 1.00077 1.00084 1.00115 1.00172 1.00255 1.00362 1.00497 1.00662 1.0086 1.01095 1.01371 1.01688 1.02042 1.02426 1.02832 1.03246 1.03661 1.0407 1.04471 1.0487 1.05277 1.05707 1.06176 1.06701 1.073 1.07993 1.08798 1.09737 1.1083 1.12091 1.13532 1.15152 1.16939 1.1887 1.20915 1.23047 1.25253 1.2754 1.2995 1.32553 1.35449 1.38754 1.42582 1.47037 1.52198 1.58108 1.64773 1.72163 1.80215 1.8882 1.97855 2.07169 2.16608 2.26021 2.35264 2.44237 2.52854 2.61077 2.68912 2.76359 2.83523 2.90548 2.97684 3.04816 3.13323 3.2332 3.35173 3.39585 3.51451 3.52681 3.16435 2.08017 1.22598 1.27474 1.04022 1.05579 1.02451 1.03456 1.04178 1.05525 1.06947 1.08432 1.10443 1.1246 1.1478 1.17448 1.20513 
1.23413 1.19972 1.17448 1.1478 1.1246 1.10445 1.08427 1.06963 1.05471 1.04353 1.03128 1.03537 1.03911 1.14943 1.19816 1.7198 2.64711 3.23485 2.99102 2.75323 2.58385 2.4558 2.36 2.27997 2.20909 2.14841 2.09396 2.04546 2.00163 1.96181 1.92552 1.89203 1.86066 1.83085 1.80203 1.77373 1.74554 1.71708 1.68812 1.65845 1.62788 1.59645 1.56419 1.53132 1.49814 1.46506 1.43248 1.40087 1.37054 1.34172 1.3145 1.28881 1.26448 1.24128 1.21898 1.1974 1.17646 1.15619 1.13675 1.11844 1.10162 1.08663 1.0737 1.06291 1.05417 1.04723 1.04174 1.03733 1.03365 1.03042 1.02744 1.02458 1.0218 1.0191 1.01654 1.01417 1.01206 1.01025 1.00874 1.00752 1.00657 1.00585 1.00532 1.00492 1.00462 1.00437 1.00413 1.00386 1.00353 1.00312 1.00265 1.00215 1.00168 1.00132 1.00113 1.00117 1.00148 1.00206 1.00293 1.00408 1.00553 1.00729 1.0094 1.01187 1.01471 1.01792 1.02145 1.02522 1.02914 1.03309 1.037 1.04083 1.04461 1.04843 1.05241 1.05674 1.0616 1.06721 1.07377 1.08149 1.09061 1.10133 1.11386 1.12835 1.14487 1.16337 1.18364 1.20537 1.22816 1.25166 1.27564 1.3002 1.32576 1.3532 1.38369 1.41861 1.45932 1.50697 1.56241 1.62591 1.69726 1.77583 1.86048 1.94971 2.04193 2.13533 2.2283 2.31945 2.40754 2.49211 2.57262 2.64939 2.72258 2.7928 2.86071 2.92794 2.99473 3.06418 3.13777 3.22795 3.32842 3.42517 3.50691 3.49993 3.27806 2.19282 1.18376 1.32641 1.03132 1.06859 1.0235 1.03618 1.04127 1.0554 1.06942 1.08434 1.10443 1.1246 1.1478 1.17448 1.20513 
1.23413 1.19972 1.17448 1.1478 1.1246 1.10444 1.08431 1.0695 1.05514 1.04214 1.03342 1.02194 1.04117 1.03334 1.21928 1.28386 2.24926 2.95207 2.75747 2.5848 2.45061 2.35982 2.28772 2.22208 2.1661 2.11642 2.07146 2.03183 1.99529 1.96155 1.93007 1.90017 1.8714 1.84333 1.81554 1.78775 1.75972 1.73123 1.70207 1.67219 1.6415 1.61001 1.57784 1.54518 1.51235 1.47973 1.44767 1.41656 1.38664 1.35809 1.33091 1.30501 1.28016 1.25615 1.23275 1.20983 1.18737 1.16551 1.14453 1.12484 1.10684 1.09091 1.07726 1.06593 1.05679 1.04954 1.04381 1.03921 1.03536 1.03198 1.02886 1.02586 1.02295 1.02011 1.01741 1.01489 1.01263 1.01067 1.00903 1.0077 1.00666 1.00587 1.00529 1.00487 1.00457 1.00434 1.00414 1.00393 1.00368 1.00335 1.00296 1.00252 1.0021 1.00177 1.00159 1.00165 1.00197 1.00258 1.0035 1.00473 1.00628 1.00815 1.01036 1.01293 1.01586 1.01913 1.02267 1.0264 1.03023 1.03406 1.03781 1.04148 1.04511 1.04881 1.05275 1.05712 1.06215 1.06809 1.07516 1.08363 1.09374 1.10575 1.11985 1.13622 1.15489 1.17578 1.19861 1.22298 1.2484 1.27441 1.3007 1.32731 1.35472 1.38387 1.41614 1.4531 1.49628 1.54692 1.60579 1.67303 1.74797 1.82956 1.91626 2.00625 2.09768 2.18875 2.27807 2.3645 2.44742 2.5267 2.6022 2.67417 2.74307 2.80962 2.87567 2.94151 3.00702 3.07177 3.13927 3.21735 3.29096 3.44224 3.52232 3.50274 3.34326 2.26546 1.16403 1.36171 1.02711 1.07871 1.02242 1.03731 1.04091 1.05551 1.06939 1.08435 1.10443 1.12461 1.1478 1.17448 1.20513 
1.23413 1.19972 1.17448 1.1478 1.1246 1.10444 1.08429 1.06956 1.05495 1.04275 1.03145 1.0236 1.024 1.04524 1.11833 1.26329 1.65424 2.60723 2.58189 2.46141 2.35588 2.2857 2.23672 2.19271 2.14784 2.10673 2.07035 2.03745 2.00673 1.9775 1.94927 1.92162 1.89415 1.86665 1.83888 1.81073 1.78204 1.75278 1.72285 1.6922 1.66086 1.6289 1.59647 1.56377 1.53112 1.49884 1.46725 1.43664 1.40714 1.37881 1.3516 1.3253 1.2997 1.27454 1.24965 1.22498 1.20062 1.17684 1.15407 1.13279 1.11345 1.09642 1.08188 1.06982 1.06007 1.05232 1.04616 1.0412 1.03707 1.03347 1.03017 1.02704 1.024 1.02105 1.01824 1.01561 1.01323 1.01114 1.00938 1.00794 1.00681 1.00594 1.00529 1.00483 1.00451 1.00428 1.0041 1.00393 1.00374 1.0035 1.0032 1.00286 1.00252 1.00226 1.00216 1.00226 1.00264 1.00331 1.0043 1.0056 1.00724 1.00921 1.01153 1.01421 1.01724 1.02059 1.0242 1.02798 1.03182 1.03563 1.03936 1.04299 1.04659 1.05027 1.05422 1.05867 1.06387 1.07009 1.0776 1.0867 1.09767 1.11079 1.1263 1.14436 1.16502 1.18817 1.21349 1.24051 1.26866 1.29736 1.32625 1.35529 1.38494 1.41621 1.45057 1.48973 1.53534 1.58866 1.65031 1.72024 1.79727 1.87996 1.96654 2.05502 2.14357 2.23076 2.31539 2.39689 2.47495 2.54958 2.62113 2.68987 2.75636 2.82163 2.88515 2.94601 3.00775 3.07793 3.14574 3.19941 3.28587 3.40255 3.51893 3.60413 3.33034 2.31099 1.17544 1.37556 1.03016 1.08121 1.02333 1.03763 1.04081 1.05555 1.06938 1.08435 1.10443 1.12461 1.1478 1.17448 1.20513 
1.23413 1.19972 1.17448 1.1478 1.1246 1.10444 1.08428 1.06959 1.05484 1.04312 1.03028 1.02602 1.01543 1.05045 1.02776 1.27799 1.2714 2.17183 2.4509 2.38749 2.30304 2.25305 2.22247 2.18416 2.15049 2.11924 2.09034 2.06315 2.0366 2.01012 1.9836 1.95675 1.92938 1.90134 1.87262 1.84317 1.81298 1.78212 1.75064 1.71854 1.68598 1.65304 1.6199 1.58685 1.55414 1.52203 1.49082 1.46062 1.43147 1.40327 1.37586 1.34897 1.32231 1.29567 1.26894 1.24217 1.21562 1.18971 1.16499 1.14199 1.12119 1.10292 1.08733 1.07436 1.06381 1.05536 1.04863 1.0432 1.0387 1.03484 1.03136 1.0281 1.02497 1.02195 1.01906 1.01635 1.01388 1.0117 1.00983 1.00829 1.00706 1.0061 1.00538 1.00486 1.00449 1.00423 1.00405 1.0039 1.00376 1.00359 1.00339 1.00316 1.00295 1.00281 1.00282 1.00303 1.0035 1.00426 1.00533 1.00673 1.00846 1.01054 1.01298 1.01578 1.01895 1.02245 1.02621 1.03014 1.03413 1.03808 1.04194 1.04569 1.04939 1.05317 1.05723 1.0618 1.06717 1.07363 1.08148 1.09106 1.10268 1.11665 1.13324 1.15265 1.17493 1.19998 1.22746 1.25688 1.28758 1.31895 1.35054 1.38226 1.41451 1.44829 1.48506 1.52661 1.57458 1.63014 1.69376 1.76508 1.84255 1.9246 2.00927 2.09469 2.17936 2.26213 2.34226 2.41949 2.49367 2.56497 2.63362 2.6999 2.76442 2.82752 2.8889 2.95056 3.01349 3.07442 3.13747 3.21358 3.28349 3.35452 3.51952 3.65222 3.32952 2.33608 1.1903 1.38458 1.03337 1.08393 1.02418 1.03779 1.04076 1.05556 1.06937 1.08435 1.10443 1.12461 1.1478 1.17448 1.20513 
1.23413 1.19972 1.17448 1.1478 1.1246 1.10444 1.08429 1.06957 1.05491 1.04289 1.03104 1.02359 1.01661 1.02921 1.04009 1.17429 1.30383 1.91272 2.40537 2.36267 2.29588 2.26785 2.23842 2.2071 2.18187 2.15773 2.13333 2.10939 2.08504 2.05988 2.0337 2.0064 1.97782 1.94807 1.91722 1.88545 1.8528 1.81947 1.78559 1.75133 1.7168 1.6823 1.64798 1.61419 1.58112 1.54899 1.51796 1.48802 1.45903 1.43076 1.40287 1.37504 1.34695 1.31846 1.28954 1.26042 1.23152 1.20339 1.17665 1.15191 1.1296 1.11002 1.09325 1.07924 1.06777 1.05851 1.0511 1.04514 1.04025 1.03611 1.03245 1.02909 1.02591 1.02285 1.01993 1.01717 1.01464 1.01238 1.01042 1.00878 1.00744 1.00639 1.00557 1.00497 1.00453 1.00422 1.00401 1.00386 1.00375 1.00365 1.00354 1.00344 1.00338 1.00341 1.00358 1.00394 1.00455 1.00544 1.00664 1.00815 1.00999 1.0122 1.01478 1.01776 1.02113 1.02486 1.02888 1.0331 1.03739 1.04166 1.04582 1.04986 1.05382 1.05783 1.06208 1.06683 1.07237 1.07901 1.08709 1.09695 1.10896 1.12344 1.14071 1.16099 1.18436 1.21075 1.23983 1.2711 1.30391 1.33762 1.37174 1.40614 1.44117 1.47774 1.51725 1.56134 1.61157 1.66892 1.73369 1.80523 1.88186 1.96196 2.04368 2.12557 2.20632 2.28514 2.36159 2.43544 2.50676 2.57562 2.64234 2.70703 2.77008 2.83143 2.89178 2.95284 3.01447 3.07493 3.13773 3.20967 3.28648 3.35169 3.52101 3.61648 3.36186 2.34717 1.15188 1.39235 1.02628 1.08631 1.02264 1.03828 1.0406 1.05561 1.06936 1.08435 1.10443 1.12461 1.1478 1.17448 1.20513 
1.23413 1.19972 1.17448 1.1478 1.1246 1.10444 1.08429 1.06958 1.05488 1.043 1.03067 1.02474 1.01461 1.03362 1.01821 1.19866 1.1839 1.95727 2.56911 2.41514 2.36906 2.31249 2.28679 2.26525 2.24629 2.22397 2.20107 2.17813 2.15407 2.12822 2.10058 2.07115 2.03999 2.00724 1.97317 1.93794 1.90177 1.86495 1.82775 1.79043 1.75325 1.71651 1.68054 1.64557 1.61177 1.57932 1.54821 1.51822 1.48907 1.46033 1.43151 1.40223 1.37224 1.34147 1.31008 1.27846 1.24717 1.21688 1.18825 1.16184 1.13808 1.1172 1.09927 1.08419 1.07176 1.06168 1.05358 1.04707 1.04179 1.03737 1.03355 1.0301 1.02688 1.02382 1.02088 1.01811 1.01554 1.01321 1.01117 1.00943 1.00799 1.00682 1.0059 1.0052 1.00467 1.0043 1.00404 1.00387 1.00377 1.00371 1.00371 1.00375 1.00386 1.00408 1.00446 1.00503 1.00583 1.0069 1.00825 1.00991 1.01191 1.01429 1.01707 1.02029 1.02394 1.02801 1.03241 1.03706 1.04182 1.04657 1.05121 1.0557 1.06007 1.06442 1.06895 1.07391 1.0796 1.08636 1.09452 1.10446 1.11656 1.13118 1.14865 1.16924 1.19307 1.22009 1.25003 1.28241 1.31663 1.35205 1.38822 1.425 1.4627 1.50213 1.54452 1.5913 1.64374 1.70262 1.768 1.83908 1.91421 1.99184 2.07063 2.14919 2.22657 2.3023 2.37584 2.44727 2.51647 2.58372 2.64912 2.71289 2.77492 2.83573 2.89581 2.9545 3.01198 3.07757 3.1479 3.19574 3.2843 3.40757 3.46815 3.55134 3.38796 2.33812 1.1408 1.39276 1.02409 1.08712 1.02224 1.03838 1.04057 1.05562 1.06935 1.08436 1.10442 1.12461 1.1478 1.17448 1.20513 
1.23413 1.19972 1.17448 1.1478 1.1246 1.10444 1.08429 1.06959 1.05485 1.04308 1.03041 1.02556 1.01211 1.03812 1.00622 1.21558 1.06853 1.99617 2.83795 2.75307 2.5004 2.41464 2.38509 2.36198 2.33884 2.31649 2.29333 2.26929 2.24337 2.215 2.1842 2.15111 2.11601 2.07899 2.04028 2.00041 1.95962 1.91829 1.8768 1.83556 1.79496 1.75539 1.71719 1.68058 1.64565 1.61248 1.58087 1.55041 1.52057 1.49072 1.46031 1.42893 1.39646 1.36303 1.32898 1.29487 1.26135 1.22913 1.19885 1.17103 1.14603 1.12402 1.10506 1.08903 1.07573 1.06488 1.05614 1.04912 1.04345 1.03877 1.03478 1.03125 1.02799 1.02492 1.02199 1.01921 1.01661 1.01423 1.0121 1.01026 1.00871 1.00742 1.00638 1.00557 1.00494 1.00448 1.00415 1.00395 1.00385 1.00385 1.00393 1.00412 1.00442 1.00487 1.00549 1.00631 1.00735 1.00865 1.01022 1.01209 1.01431 1.01692 1.01997 1.0235 1.02754 1.03205 1.03697 1.04219 1.04756 1.05295 1.05822 1.0633 1.06818 1.07297 1.07783 1.08303 1.08885 1.09564 1.10374 1.11354 1.12543 1.13979 1.15698 1.1773 1.2009 1.2278 1.25777 1.2904 1.32515 1.36147 1.39895 1.4375 1.47742 1.51947 1.56469 1.61422 1.669 1.72944 1.79545 1.86608 1.93976 2.01536 2.09155 2.1675 2.24241 2.31577 2.38739 2.4571 2.525 2.59105 2.65549 2.71808 2.77964 2.84012 2.89973 2.95852 3.01957 3.0768 3.14038 3.21329 3.28692 3.42627 3.45014 3.52902 3.376 2.28981 1.17298 1.36755 1.02953 1.07981 1.02325 1.03741 1.04088 1.05552 1.06938 1.08435 1.10443 1.12461 1.1478 1.17448 1.20513 
1.23413 1.19972 1.17448 1.1478 1.1246 1.10444 1.08429 1.06958 1.05486 1.04305 1.03051 1.02525 1.01327 1.03464 1.0075 1.2042 1.08201 2.00637 2.83576 3.21552 2.84449 2.58019 2.52532 2.4965 2.46633 2.43946 2.41183 2.38256 2.3519 2.31888 2.28315 2.24491 2.20428 2.16161 2.11727 2.07172 2.02526 1.97843 1.9318 1.88583 1.84117 1.79822 1.75727 1.71854 1.68203 1.64764 1.615 1.58341 1.5521 1.52033 1.48747 1.45326 1.41779 1.38143 1.34473 1.30834 1.27295 1.23923 1.20774 1.17891 1.15303 1.13022 1.11049 1.09373 1.07975 1.06826 1.05896 1.05147 1.04543 1.04047 1.0363 1.03266 1.02936 1.02627 1.02333 1.02053 1.01789 1.01545 1.01325 1.0113 1.00962 1.00821 1.00704 1.0061 1.00536 1.0048 1.0044 1.00416 1.00405 1.00409 1.00428 1.00462 1.00513 1.00582 1.00672 1.00783 1.00918 1.01077 1.01262 1.01478 1.01728 1.0202 1.0236 1.02755 1.03206 1.03712 1.04266 1.04856 1.05467 1.06081 1.06682 1.07258 1.07806 1.08334 1.08858 1.09401 1.09993 1.10667 1.11458 1.12404 1.13543 1.14916 1.16561 1.1851 1.20784 1.23389 1.2631 1.29513 1.32953 1.36584 1.40377 1.44331 1.48483 1.52904 1.57685 1.62916 1.68653 1.74898 1.8162 1.88694 1.95987 2.03418 2.10874 2.18291 2.2561 2.32792 2.39834 2.46681 2.53372 2.59898 2.66245 2.72455 2.78546 2.84558 2.90558 2.96459 3.02186 3.08347 3.14474 3.22149 3.3177 3.36738 3.50746 3.51985 3.3079 2.19353 1.24298 1.32162 1.04417 1.06735 1.02478 1.03562 1.04144 1.05535 1.06944 1.08433 1.10443 1.1246 1.1478 1.17448 1.20513 
