1.5974e-08 2.06161e-08 2.59657e-08 3.18901e-08 3.78e-08 4.46206e-08 5.26033e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.4353e-08 6.4353e-08 6.43528e-08 6.43531e-08 6.43523e-08 6.43539e-08 6.4351e-08 6.43531e-08 6.43619e-08 6.43139e-08 6.44003e-08 6.48976e-08 6.595e-08 6.73396e-08 6.88418e-08 7.0834e-08 7.40001e-08 7.96804e-08 8.699e-08 9.41681e-08 1.01573e-07 1.08597e-07 1.16938e-07 1.24804e-07 1.31151e-07 1.36801e-07 1.41858e-07 1.43492e-07 1.44346e-07 1.44077e-07 1.41643e-07 1.38235e-07 1.34883e-07 1.29156e-07 1.24291e-07 1.19571e-07 1.14719e-07 1.10305e-07 1.08705e-07 1.07911e-07 1.07799e-07 1.0779e-07 1.09547e-07 1.10115e-07 1.11282e-07 1.11967e-07 1.11355e-07 1.10334e-07 1.0744e-07 1.03282e-07 9.89996e-08 9.45467e-08 8.95539e-08 8.38515e-08 7.94865e-08 7.58067e-08 7.22822e-08 6.86178e-08 6.61896e-08 6.45468e-08 6.41209e-08 6.43405e-08 6.43662e-08 6.4349e-08 6.43649e-08 6.43511e-08 6.43485e-08 6.43534e-08 6.43538e-08 6.43529e-08 6.43527e-08 6.43529e-08 6.4353e-08 6.4353e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 5.26033e-08 4.46206e-08 3.78e-08 3.18901e-08 2.59657e-08 2.06161e-08 
1.5974e-08 2.06161e-08 2.59657e-08 3.18901e-08 3.78e-08 4.46206e-08 5.26033e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.4353e-08 6.4353e-08 6.43528e-08 6.43531e-08 6.43521e-08 6.43546e-08 6.43488e-08 6.43592e-08 6.43519e-08 6.43202e-08 6.47147e-08 6.57098e-08 6.74676e-08 6.97239e-08 7.21868e-08 7.64189e-08 8.38096e-08 9.33266e-08 1.04201e-07 1.15612e-07 1.27529e-07 1.40654e-07 1.5562e-07 1.70266e-07 1.83649e-07 1.96934e-07 2.0768e-07 2.15329e-07 2.20804e-07 2.235e-07 2.21923e-07 2.17478e-07 2.10447e-07 2.00657e-07 1.9124e-07 1.81927e-07 1.72517e-07 1.64489e-07 1.58223e-07 1.53722e-07 1.52466e-07 1.52716e-07 1.54199e-07 1.56007e-07 1.5919e-07 1.60459e-07 1.60792e-07 1.59589e-07 1.56392e-07 1.5059e-07 1.43385e-07 1.35345e-07 1.26154e-07 1.16389e-07 1.06558e-07 9.77675e-08 8.98141e-08 8.32506e-08 7.7737e-08 7.27537e-08 6.94559e-08 6.63657e-08 6.45573e-08 6.43087e-08 6.43678e-08 6.43075e-08 6.4359e-08 6.43688e-08 6.43508e-08 6.43494e-08 6.43524e-08 6.43535e-08 6.43528e-08 6.43528e-08 6.4353e-08 6.43529e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 5.26033e-08 4.46206e-08 3.78e-08 3.18901e-08 2.59657e-08 2.06161e-08 
1.5974e-08 2.06161e-08 2.59657e-08 3.18901e-08 3.78e-08 4.46206e-08 5.26033e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.4353e-08 6.4353e-08 6.43528e-08 6.43531e-08 6.4352e-08 6.43553e-08 6.43464e-08 6.43668e-08 6.4332e-08 6.43517e-08 6.51747e-08 6.67897e-08 6.92514e-08 7.24489e-08 7.66575e-08 8.43583e-08 9.59228e-08 1.09715e-07 1.25491e-07 1.44e-07 1.64367e-07 1.87709e-07 2.12047e-07 2.38516e-07 2.65537e-07 2.89819e-07 3.12954e-07 3.3511e-07 3.49187e-07 3.58454e-07 3.62497e-07 3.62056e-07 3.56753e-07 3.46349e-07 3.33129e-07 3.20187e-07 3.02161e-07 2.84395e-07 2.71541e-07 2.61155e-07 2.52172e-07 2.48265e-07 2.47559e-07 2.49045e-07 2.47852e-07 2.48583e-07 2.4932e-07 2.46549e-07 2.42014e-07 2.36688e-07 2.27761e-07 2.16431e-07 2.02439e-07 1.86318e-07 1.70384e-07 1.54897e-07 1.38613e-07 1.24251e-07 1.10323e-07 9.79464e-08 8.70574e-08 7.82993e-08 7.22347e-08 6.82138e-08 6.53931e-08 6.44622e-08 6.45288e-08 6.43297e-08 6.42933e-08 6.43605e-08 6.43658e-08 6.43545e-08 6.43505e-08 6.43531e-08 6.43531e-08 6.43528e-08 6.4353e-08 6.4353e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 5.26033e-08 4.46206e-08 3.78e-08 3.18901e-08 2.59657e-08 2.06161e-08 
1.5974e-08 2.06161e-08 2.59657e-08 3.18901e-08 3.78e-08 4.46206e-08 5.26033e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.4353e-08 6.4353e-08 6.43528e-08 6.43531e-08 6.43519e-08 6.43556e-08 6.43451e-08 6.4371e-08 6.43217e-08 6.43622e-08 6.57585e-08 6.79265e-08 7.11838e-08 7.54885e-08 8.26607e-08 9.46528e-08 1.10346e-07 1.29081e-07 1.52184e-07 1.79982e-07 2.1256e-07 2.4948e-07 2.91233e-07 3.36688e-07 3.85643e-07 4.36263e-07 4.87203e-07 5.30685e-07 5.70409e-07 6.01241e-07 6.25714e-07 6.41458e-07 6.35034e-07 6.1913e-07 5.87946e-07 5.53584e-07 5.20434e-07 4.90331e-07 4.62735e-07 4.40369e-07 4.19147e-07 4.0331e-07 3.95687e-07 3.90632e-07 3.8984e-07 3.94117e-07 4.0029e-07 4.07213e-07 4.07054e-07 4.01515e-07 3.84696e-07 3.67754e-07 3.44856e-07 3.18872e-07 2.91478e-07 2.6332e-07 2.32027e-07 2.04287e-07 1.78467e-07 1.56149e-07 1.37322e-07 1.20375e-07 1.06089e-07 9.34727e-08 8.11617e-08 7.29408e-08 6.71795e-08 6.46273e-08 6.45796e-08 6.45846e-08 6.43232e-08 6.43046e-08 6.43463e-08 6.43618e-08 6.4352e-08 6.43523e-08 6.43533e-08 6.43526e-08 6.4353e-08 6.43529e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 5.26033e-08 4.46206e-08 3.78e-08 3.18901e-08 2.59657e-08 2.06161e-08 
1.5974e-08 2.06161e-08 2.59657e-08 3.18901e-08 3.78e-08 4.46206e-08 5.26033e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.4353e-08 6.4353e-08 6.43528e-08 6.43531e-08 6.43519e-08 6.43559e-08 6.43447e-08 6.43726e-08 6.43173e-08 6.43624e-08 6.62595e-08 6.9055e-08 7.30606e-08 7.9046e-08 8.93402e-08 1.05624e-07 1.25586e-07 1.50886e-07 1.8403e-07 2.24459e-07 2.73698e-07 3.31364e-07 3.98599e-07 4.77424e-07 5.64402e-07 6.62529e-07 7.61491e-07 8.60575e-07 9.58849e-07 1.04847e-06 1.11095e-06 1.14667e-06 1.16058e-06 1.1694e-06 1.15777e-06 1.13145e-06 1.10185e-06 1.06445e-06 9.98904e-07 9.39726e-07 8.95528e-07 8.54585e-07 8.21703e-07 7.96293e-07 7.83534e-07 7.78694e-07 7.57408e-07 7.3657e-07 7.22389e-07 7.06397e-07 6.8629e-07 6.7143e-07 6.34672e-07 5.9392e-07 5.44254e-07 4.89449e-07 4.37315e-07 3.91155e-07 3.37901e-07 2.91629e-07 2.50065e-07 2.12205e-07 1.80817e-07 1.52079e-07 1.29433e-07 1.12716e-07 9.72856e-08 8.40451e-08 7.33014e-08 6.61578e-08 6.42171e-08 6.45616e-08 6.45336e-08 6.43772e-08 6.43196e-08 6.4356e-08 6.43551e-08 6.43513e-08 6.43538e-08 6.43526e-08 6.4353e-08 6.43528e-08 6.4353e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 5.26033e-08 4.46206e-08 3.78e-08 3.18901e-08 2.59657e-08 2.06161e-08 
1.5974e-08 2.06161e-08 2.59657e-08 3.18901e-08 3.78e-08 4.46206e-08 5.26033e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.4353e-08 6.4353e-08 6.43529e-08 6.43531e-08 6.43521e-08 6.43556e-08 6.43441e-08 6.43737e-08 6.43134e-08 6.43712e-08 6.65669e-08 7.00557e-08 7.4658e-08 8.25359e-08 9.57695e-08 1.15439e-07 1.40605e-07 1.74146e-07 2.18192e-07 2.74957e-07 3.45904e-07 4.33738e-07 5.43118e-07 6.72882e-07 8.25586e-07 1.00282e-06 1.19886e-06 1.41146e-06 1.62872e-06 1.81889e-06 1.98391e-06 2.14214e-06 2.27206e-06 2.36862e-06 2.32893e-06 2.23598e-06 2.06886e-06 1.88501e-06 1.70564e-06 1.61189e-06 1.52932e-06 1.44354e-06 1.38215e-06 1.32246e-06 1.2866e-06 1.24e-06 1.20611e-06 1.24476e-06 1.28981e-06 1.33155e-06 1.33855e-06 1.31164e-06 1.2163e-06 1.15382e-06 1.05318e-06 9.48926e-07 8.49988e-07 7.40668e-07 6.13357e-07 5.21499e-07 4.44961e-07 3.79573e-07 3.26801e-07 2.73639e-07 2.32026e-07 1.98343e-07 1.63123e-07 1.34559e-07 1.15399e-07 9.95697e-08 8.50877e-08 7.19656e-08 6.55308e-08 6.39551e-08 6.42684e-08 6.44759e-08 6.43413e-08 6.43443e-08 6.43588e-08 6.43495e-08 6.43537e-08 6.43525e-08 6.43531e-08 6.43529e-08 6.43529e-08 6.4353e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 5.26033e-08 4.46206e-08 3.78e-08 3.18901e-08 2.59657e-08 2.06161e-08 
1.5974e-08 2.06161e-08 2.59657e-08 3.18901e-08 3.78e-08 4.46206e-08 5.26033e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.4353e-08 6.43529e-08 6.4353e-08 6.43523e-08 6.43548e-08 6.43456e-08 6.43736e-08 6.43174e-08 6.43563e-08 6.67491e-08 7.05404e-08 7.60474e-08 8.51061e-08 1.01588e-07 1.23454e-07 1.54921e-07 1.97471e-07 2.55241e-07 3.29881e-07 4.28993e-07 5.56475e-07 7.2069e-07 9.32027e-07 1.19284e-06 1.49943e-06 1.85759e-06 2.26895e-06 2.69737e-06 3.09696e-06 3.56491e-06 3.99817e-06 4.26621e-06 4.35553e-06 4.29195e-06 4.45628e-06 4.51597e-06 4.61305e-06 4.65891e-06 4.63393e-06 4.31388e-06 4.03781e-06 3.8713e-06 3.67847e-06 3.54485e-06 3.38394e-06 3.32055e-06 3.28871e-06 3.05635e-06 2.82298e-06 2.62989e-06 2.47524e-06 2.3493e-06 2.39814e-06 2.20266e-06 2.0688e-06 1.87379e-06 1.64254e-06 1.44009e-06 1.28953e-06 1.09725e-06 9.12219e-07 7.38881e-07 5.78878e-07 4.67554e-07 3.75185e-07 2.95767e-07 2.49158e-07 2.11309e-07 1.68506e-07 1.36787e-07 1.16764e-07 9.92154e-08 8.24154e-08 7.14864e-08 6.53693e-08 6.38639e-08 6.44043e-08 6.43822e-08 6.43312e-08 6.43653e-08 6.43497e-08 6.43542e-08 6.43521e-08 6.4353e-08 6.43529e-08 6.43529e-08 6.43529e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 5.26033e-08 4.46206e-08 3.78e-08 3.18901e-08 2.59657e-08 2.06161e-08 
1.5974e-08 2.06161e-08 2.59657e-08 3.18901e-08 3.78e-08 4.46206e-08 5.26033e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43529e-08 6.4353e-08 6.43525e-08 6.4354e-08 6.43483e-08 6.43694e-08 6.43134e-08 6.43578e-08 6.67098e-08 7.06849e-08 7.66718e-08 8.68857e-08 1.04802e-07 1.29732e-07 1.66327e-07 2.19046e-07 2.89919e-07 3.86725e-07 5.17683e-07 6.94723e-07 9.36416e-07 1.25408e-06 1.6695e-06 2.18153e-06 2.80813e-06 3.53704e-06 4.32036e-06 5.21913e-06 6.2374e-06 6.93396e-06 7.48369e-06 8.26686e-06 9.13543e-06 9.88894e-06 9.82754e-06 9.89478e-06 9.21682e-06 8.45553e-06 7.75966e-06 7.68724e-06 7.46535e-06 7.01444e-06 6.79082e-06 6.47233e-06 6.30373e-06 5.92219e-06 5.44943e-06 5.50671e-06 5.66782e-06 5.74132e-06 5.4935e-06 5.13747e-06 4.37665e-06 4.26595e-06 3.75255e-06 3.32444e-06 2.95985e-06 2.46112e-06 1.82072e-06 1.48559e-06 1.2158e-06 1.07062e-06 9.58177e-07 7.82904e-07 6.39426e-07 5.35491e-07 4.11207e-07 3.10108e-07 2.59684e-07 2.1321e-07 1.68618e-07 1.36142e-07 1.11658e-07 9.26584e-08 7.84573e-08 6.88666e-08 6.41329e-08 6.42612e-08 6.44287e-08 6.43077e-08 6.43644e-08 6.43483e-08 6.43557e-08 6.43525e-08 6.43525e-08 6.43528e-08 6.4353e-08 6.43529e-08 6.4353e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 5.26033e-08 4.46206e-08 3.78e-08 3.18901e-08 2.59657e-08 2.06161e-08 
1.5974e-08 2.06161e-08 2.59657e-08 3.18901e-08 3.78e-08 4.46206e-08 5.26033e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43529e-08 6.43529e-08 6.43528e-08 6.43535e-08 6.43508e-08 6.43603e-08 6.43264e-08 6.43817e-08 6.65023e-08 7.03073e-08 7.65796e-08 8.70729e-08 1.05141e-07 1.33447e-07 1.75e-07 2.35365e-07 3.19354e-07 4.36462e-07 6.03552e-07 8.41543e-07 1.17319e-06 1.63243e-06 2.24525e-06 3.04433e-06 4.0641e-06 5.26037e-06 6.66124e-06 8.34845e-06 9.93763e-06 1.11936e-05 1.34765e-05 1.57446e-05 1.64047e-05 1.72126e-05 1.83242e-05 2.04206e-05 2.35302e-05 2.73714e-05 2.98263e-05 3.12023e-05 2.85936e-05 2.80081e-05 2.70129e-05 2.56722e-05 2.47349e-05 2.35147e-05 2.19669e-05 2.22103e-05 1.9724e-05 1.6767e-05 1.37094e-05 1.12247e-05 1.03757e-05 1.02181e-05 8.86284e-06 8.80926e-06 7.98753e-06 6.87893e-06 6.08944e-06 5.72344e-06 4.83718e-06 3.90316e-06 2.95566e-06 2.11951e-06 1.59705e-06 1.20391e-06 8.70118e-07 6.83054e-07 5.76629e-07 4.21456e-07 3.12025e-07 2.55295e-07 2.06397e-07 1.60441e-07 1.25947e-07 1.01892e-07 8.47519e-08 7.21328e-08 6.46316e-08 6.41079e-08 6.45105e-08 6.43127e-08 6.43693e-08 6.43425e-08 6.4354e-08 6.43542e-08 6.43531e-08 6.43526e-08 6.43529e-08 6.43529e-08 6.43529e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 5.26033e-08 4.46206e-08 3.78e-08 3.18901e-08 2.59657e-08 2.06161e-08 
1.5974e-08 2.06161e-08 2.59657e-08 3.18901e-08 3.78e-08 4.46206e-08 5.26033e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.4353e-08 6.43529e-08 6.43529e-08 6.43529e-08 6.43528e-08 6.43528e-08 6.43532e-08 6.43557e-08 6.59894e-08 6.94243e-08 7.55463e-08 8.58609e-08 1.03543e-07 1.33939e-07 1.80819e-07 2.45882e-07 3.40522e-07 4.77963e-07 6.8004e-07 9.75385e-07 1.41221e-06 2.03324e-06 2.89398e-06 4.06022e-06 5.58121e-06 7.4426e-06 9.82781e-06 1.259e-05 1.52224e-05 1.88516e-05 2.38421e-05 2.4785e-05 2.84256e-05 3.51553e-05 4.44082e-05 6.24132e-05 7.78341e-05 8.94721e-05 8.62995e-05 8.7479e-05 9.48981e-05 0.000104533 0.000103751 0.00010008 9.61174e-05 9.20138e-05 8.78141e-05 8.16833e-05 6.8598e-05 5.84997e-05 5.49361e-05 5.35853e-05 4.7179e-05 3.61806e-05 2.29066e-05 2.23842e-05 2.00278e-05 1.85384e-05 1.64727e-05 1.30777e-05 9.06591e-06 7.60924e-06 6.19713e-06 5.09939e-06 4.62118e-06 3.39063e-06 2.49271e-06 1.89115e-06 1.30513e-06 9.08664e-07 7.09068e-07 5.68755e-07 4.05507e-07 2.98295e-07 2.37331e-07 1.86719e-07 1.43091e-07 1.12589e-07 9.11731e-08 7.55967e-08 6.45727e-08 6.39775e-08 6.44447e-08 6.4307e-08 6.43872e-08 6.43496e-08 6.43476e-08 6.43521e-08 6.43539e-08 6.43527e-08 6.43529e-08 6.4353e-08 6.43529e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 5.26033e-08 4.46206e-08 3.78e-08 3.18901e-08 2.59657e-08 2.06161e-08 
1.5974e-08 2.06161e-08 2.59657e-08 3.18901e-08 3.78e-08 4.46206e-08 5.26033e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43529e-08 6.4353e-08 6.43526e-08 6.4354e-08 6.43483e-08 6.43701e-08 6.42908e-08 6.53752e-08 6.84787e-08 7.41218e-08 8.38746e-08 1.00446e-07 1.31354e-07 1.79843e-07 2.48946e-07 3.50036e-07 5.03123e-07 7.34952e-07 1.0919e-06 1.62432e-06 2.41124e-06 3.55091e-06 5.1421e-06 7.27694e-06 1.00306e-05 1.36842e-05 1.76015e-05 2.22478e-05 2.91247e-05 3.34005e-05 3.85165e-05 5.26497e-05 8.44942e-05 0.00011019 0.000157371 0.000191217 0.000196401 0.000222309 0.000254602 0.000258137 0.000250326 0.000249924 0.00027227 0.000272676 0.000261727 0.0002533 0.000235434 0.000200682 0.000185574 0.00018111 0.000169863 0.000149448 0.000131181 0.000129474 0.000145317 0.000105125 8.06414e-05 6.05346e-05 5.43509e-05 5.35355e-05 5.02471e-05 3.58362e-05 2.98307e-05 2.19325e-05 1.41384e-05 9.50547e-06 6.37147e-06 3.81595e-06 2.71095e-06 2.06636e-06 1.32506e-06 8.75532e-07 6.80846e-07 5.32039e-07 3.72919e-07 2.69359e-07 2.10164e-07 1.59185e-07 1.22984e-07 9.80495e-08 7.91822e-08 6.52265e-08 6.44182e-08 6.44598e-08 6.4245e-08 6.43593e-08 6.43739e-08 6.43551e-08 6.4349e-08 6.43534e-08 6.43529e-08 6.43527e-08 6.43531e-08 6.4353e-08 6.4353e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 5.26033e-08 4.46206e-08 3.78e-08 3.18901e-08 2.59657e-08 2.06161e-08 
1.5974e-08 2.06161e-08 2.59657e-08 3.18901e-08 3.78e-08 4.46206e-08 5.26033e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43529e-08 6.4353e-08 6.43526e-08 6.4354e-08 6.43486e-08 6.43687e-08 6.42925e-08 6.48105e-08 6.74264e-08 7.21961e-08 8.08335e-08 9.59788e-08 1.25471e-07 1.73684e-07 2.4311e-07 3.47243e-07 5.08888e-07 7.60386e-07 1.15963e-06 1.78046e-06 2.73467e-06 4.13542e-06 6.17057e-06 8.98498e-06 1.27993e-05 1.78214e-05 2.34147e-05 3.19929e-05 4.17759e-05 4.97288e-05 7.00093e-05 0.000116454 0.000183378 0.000226239 0.000327969 0.00036577 0.000427078 0.000504963 0.000528187 0.000545012 0.000602806 0.000611263 0.000594009 0.000593137 0.000625984 0.000608513 0.000583822 0.000519726 0.000488277 0.000478663 0.000455051 0.000410855 0.00039655 0.000398735 0.000427132 0.000379472 0.000344431 0.000285851 0.000264966 0.000207058 0.000181373 0.000162823 0.000155789 0.000100571 6.98158e-05 5.53607e-05 3.81778e-05 2.36194e-05 1.43279e-05 7.40647e-06 3.95805e-06 2.76833e-06 1.97778e-06 1.2018e-06 7.68246e-07 5.88658e-07 4.47584e-07 3.10172e-07 2.30028e-07 1.74861e-07 1.31299e-07 1.04545e-07 8.14359e-08 6.69843e-08 6.55491e-08 6.50609e-08 6.43598e-08 6.42706e-08 6.43453e-08 6.43672e-08 6.43509e-08 6.4353e-08 6.43538e-08 6.43524e-08 6.4353e-08 6.4353e-08 6.4353e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 5.26033e-08 4.46206e-08 3.78e-08 3.18901e-08 2.59657e-08 2.06161e-08 
1.5974e-08 2.06161e-08 2.59657e-08 3.18901e-08 3.78e-08 4.46206e-08 5.26033e-08 6.43531e-08 6.43531e-08 6.4353e-08 6.43529e-08 6.43529e-08 6.43529e-08 6.43529e-08 6.43526e-08 6.43535e-08 6.43717e-08 6.62459e-08 7.02351e-08 7.7467e-08 9.10038e-08 1.17643e-07 1.62315e-07 2.29976e-07 3.3319e-07 4.94919e-07 7.54578e-07 1.17813e-06 1.85469e-06 2.92905e-06 4.5735e-06 7.02956e-06 1.05081e-05 1.54603e-05 2.19582e-05 3.01209e-05 4.28897e-05 5.15467e-05 7.00428e-05 0.00012148 0.000196623 0.000308546 0.000414981 0.000548878 0.000705027 0.000854129 0.000940844 0.00100873 0.00114545 0.00117865 0.00120731 0.00128993 0.00128006 0.00125469 0.00127069 0.00128277 0.00120255 0.00112577 0.00110113 0.00106363 0.00098047 0.000949734 0.000926048 0.000980143 0.000903283 0.000845328 0.000828357 0.000733125 0.000664639 0.000594907 0.000487485 0.000416608 0.000338516 0.000309148 0.000215991 0.000159363 0.000110678 8.56122e-05 5.72735e-05 3.39637e-05 1.61023e-05 7.31821e-06 3.81662e-06 2.57731e-06 1.80184e-06 1.06194e-06 6.55846e-07 5.01003e-07 3.51848e-07 2.493e-07 1.87812e-07 1.40127e-07 1.09342e-07 8.41404e-08 6.95373e-08 6.73437e-08 6.63078e-08 6.50165e-08 6.43997e-08 6.42989e-08 6.43606e-08 6.43526e-08 6.43496e-08 6.43549e-08 6.43526e-08 6.43529e-08 6.4353e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 5.26033e-08 4.46206e-08 3.78e-08 3.18901e-08 2.59657e-08 2.06161e-08 
1.5974e-08 2.06161e-08 2.59657e-08 3.18901e-08 3.78e-08 4.46206e-08 5.26033e-08 6.43531e-08 6.43531e-08 6.43529e-08 6.4353e-08 6.43523e-08 6.43548e-08 6.43454e-08 6.43804e-08 6.42502e-08 6.51477e-08 6.84411e-08 7.41806e-08 8.54096e-08 1.08164e-07 1.47765e-07 2.11033e-07 3.09038e-07 4.63302e-07 7.1925e-07 1.14142e-06 1.84193e-06 2.98809e-06 4.78477e-06 7.56723e-06 1.16601e-05 1.76672e-05 2.55232e-05 3.66654e-05 5.20623e-05 6.39284e-05 0.00010365 0.000199623 0.000345907 0.000495265 0.000719419 0.000854273 0.00111902 0.0014274 0.00161824 0.00190392 0.00204173 0.00215762 0.00236172 0.00238443 0.0024761 0.00252973 0.00248671 0.00247359 0.00251984 0.00236776 0.00229254 0.00223135 0.00211757 0.00201716 0.00197423 0.00196376 0.00196068 0.00184037 0.00177775 0.00170134 0.00158652 0.00142878 0.0013159 0.00112151 0.000934508 0.000792445 0.000709008 0.000537947 0.000409182 0.000321551 0.000225888 0.000154335 0.0001135 7.28897e-05 3.33116e-05 1.60451e-05 6.12913e-06 3.03574e-06 1.98414e-06 1.35084e-06 7.78896e-07 5.41569e-07 3.91669e-07 2.65188e-07 2.00635e-07 1.45679e-07 1.13011e-07 8.65259e-08 7.26968e-08 6.96131e-08 6.76674e-08 6.59442e-08 6.47995e-08 6.43266e-08 6.43542e-08 6.43652e-08 6.43456e-08 6.43539e-08 6.4353e-08 6.43529e-08 6.4353e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 6.43531e-08 5.26033e-08 4.46206e-08 3.78e-08 3.18901e-08 2.59657e-08 2.06161e-08 
