1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00029 1.00789 1.15728 1.25577 1.21281 1.1643 1.11212 1.10264 1.10021 1.096 1.09253 1.08956 1.08573 1.08066 1.07521 1.07129 1.06818 1.06591 1.06393 1.06256 1.06196 1.06108 1.05997 1.05962 1.05937 1.06009 1.06191 1.06274 1.06297 1.06341 1.06398 1.06474 1.0658 1.06681 1.0676 1.0692 1.07157 1.07405 1.07664 1.07881 1.07996 1.0809 1.08176 1.08345 1.08497 1.08519 1.08792 1.09296 1.09715 1.09991 1.10059 1.10076 1.10563 1.11129 1.1162 1.12205 1.1268 1.13624 1.15763 1.20509 1.22987 1.29289 1.3087 1.21166 1.05369 1.02047 1.00471 1.00002 1.00159 1.00058 1.00033 1 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1.00143 1.00105 1.07324 1.23439 1.25841 1.17112 1.11155 1.10468 1.10144 1.09761 1.09297 1.0894 1.08364 1.07825 1.07226 1.06805 1.06486 1.06198 1.05981 1.05833 1.05678 1.05497 1.05473 1.05568 1.05575 1.05607 1.05476 1.05154 1.05049 1.05076 1.05099 1.05147 1.05219 1.05308 1.05479 1.05774 1.0601 1.06166 1.06345 1.06471 1.06589 1.06717 1.06766 1.06777 1.06829 1.07154 1.07884 1.08353 1.08478 1.08453 1.08471 1.08695 1.08935 1.09285 1.09794 1.10302 1.11076 1.11725 1.12842 1.14035 1.15278 1.17899 1.25338 1.3059 1.35241 1.25646 1.07614 1.02569 1.01376 1.00157 1.00184 1.00134 1 1.00012 1.00013 1.00001 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00079 1.01678 1.20168 1.22112 1.18559 1.12104 1.10689 1.10585 1.10034 1.09388 1.0896 1.08376 1.07699 1.07135 1.0663 1.06251 1.05934 1.05685 1.05443 1.05196 1.05088 1.05145 1.04974 1.04637 1.04542 1.0442 1.04717 1.05551 1.05817 1.05809 1.05856 1.05902 1.05965 1.06068 1.06089 1.05883 1.05944 1.06257 1.0655 1.06916 1.07184 1.07281 1.07389 1.07542 1.07794 1.07756 1.06887 1.06668 1.07098 1.07672 1.08023 1.08066 1.08131 1.08296 1.08651 1.09025 1.09503 1.09938 1.10511 1.11677 1.12907 1.15601 1.18832 1.23788 1.31836 1.45381 1.40632 1.15036 1.06947 1.08303 1.04077 1.02923 1.00251 1.00012 1.00202 1.00023 1.00078 1.00001 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.0039 1.14974 1.24495 1.20517 1.14555 1.11106 1.11084 1.10496 1.09772 1.09079 1.0839 1.07689 1.0711 1.06553 1.06108 1.05758 1.05433 1.05106 1.04913 1.04863 1.04647 1.04181 1.04358 1.05056 1.05191 1.05311 1.05895 1.06089 1.06279 1.06318 1.06348 1.06401 1.06472 1.06554 1.06593 1.06686 1.06682 1.06892 1.0713 1.07184 1.07383 1.07782 1.08043 1.08211 1.08357 1.0833 1.08253 1.07887 1.07613 1.06762 1.06524 1.06934 1.07374 1.0765 1.0782 1.0823 1.08591 1.08941 1.09376 1.09923 1.10693 1.11501 1.13374 1.1674 1.23903 1.29035 1.37886 1.37479 1.19447 1.05948 1.07445 1.07204 1.10685 1.09676 1.04732 1.00668 1.00024 1.00013 1.00072 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00029 1.00025 1.05032 1.21279 1.2805 1.16613 1.11584 1.11537 1.11042 1.10122 1.0924 1.08414 1.07764 1.07137 1.0654 1.06068 1.05686 1.0528 1.04967 1.04806 1.04504 1.04002 1.04081 1.04841 1.05607 1.05768 1.05842 1.05768 1.05739 1.0596 1.05892 1.05725 1.05786 1.05831 1.05891 1.06079 1.06275 1.06315 1.06401 1.06591 1.06799 1.06961 1.06936 1.06825 1.06884 1.0707 1.07675 1.08092 1.0793 1.08066 1.08097 1.07947 1.07546 1.07337 1.06862 1.06947 1.0736 1.07467 1.07884 1.08381 1.08737 1.09186 1.09629 1.10127 1.10834 1.12089 1.1508 1.19424 1.28004 1.33299 1.3663 1.29249 1.27373 1.27465 1.1426 1.09669 1.06416 1.10017 1.09099 1.01244 1.00069 1.0004 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00018 1.00171 1.00041 1.10308 1.22842 1.22344 1.13068 1.12181 1.11821 1.10846 1.09681 1.08631 1.07946 1.07313 1.06682 1.06154 1.05691 1.05204 1.04919 1.04576 1.04028 1.0401 1.04672 1.05378 1.05571 1.05524 1.05687 1.05576 1.0528 1.04863 1.04608 1.04167 1.04131 1.04164 1.04201 1.04264 1.04387 1.0469 1.04905 1.05165 1.0528 1.05399 1.05429 1.05463 1.05681 1.05803 1.05817 1.05765 1.06328 1.06819 1.07716 1.07981 1.07564 1.07573 1.07642 1.0738 1.06466 1.06437 1.07067 1.07267 1.07496 1.08054 1.08544 1.09014 1.09512 1.10041 1.10784 1.11747 1.13685 1.18843 1.23219 1.28574 1.30052 1.32322 1.32435 1.35597 1.29971 1.2297 1.16625 1.09508 1.10481 1.09155 1.01013 1.00204 1.00023 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00055 1.00595 1.19913 1.22218 1.1642 1.14203 1.12733 1.11541 1.10072 1.08836 1.0814 1.07473 1.06825 1.06238 1.05725 1.05271 1.05016 1.04431 1.0419 1.04707 1.05361 1.05553 1.0545 1.05545 1.04893 1.04381 1.03918 1.03828 1.03739 1.03503 1.03432 1.03422 1.03411 1.03442 1.03494 1.03567 1.03735 1.0401 1.04195 1.04393 1.04697 1.04946 1.05195 1.05303 1.0561 1.05777 1.0586 1.05953 1.06306 1.06609 1.0701 1.0697 1.07406 1.07771 1.07651 1.07277 1.06511 1.06164 1.06638 1.07302 1.07401 1.078 1.08317 1.08807 1.09286 1.09659 1.10163 1.10751 1.11914 1.15586 1.17902 1.195 1.23215 1.23261 1.21396 1.26241 1.32255 1.36045 1.30325 1.19299 1.10119 1.09425 1.05643 1.00417 1.00048 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00032 1.0002 1.06925 1.23573 1.29191 1.18104 1.15096 1.13684 1.11198 1.09498 1.0872 1.07991 1.07326 1.0667 1.06081 1.0557 1.05101 1.04234 1.04535 1.05467 1.05728 1.05454 1.05493 1.04889 1.04287 1.037 1.03348 1.03242 1.03175 1.03103 1.03044 1.02985 1.02914 1.02901 1.02923 1.02981 1.0307 1.03205 1.0342 1.03672 1.03949 1.0424 1.04487 1.04724 1.04985 1.05354 1.05575 1.05676 1.05876 1.06055 1.06193 1.06331 1.06488 1.06512 1.07153 1.07463 1.07681 1.07728 1.07519 1.06244 1.05897 1.06846 1.07292 1.07645 1.08092 1.08526 1.09158 1.09763 1.10219 1.10823 1.11802 1.14022 1.15356 1.1623 1.18708 1.18543 1.21241 1.22479 1.22234 1.25284 1.32571 1.31796 1.19054 1.09957 1.08313 1.01225 1.00091 1.00009 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00061 1.00243 1.00116 1.09477 1.2377 1.21332 1.18128 1.13136 1.12388 1.10319 1.08617 1.07937 1.07246 1.06588 1.05943 1.05472 1.04834 1.04648 1.04908 1.05966 1.05981 1.05728 1.049 1.04321 1.03675 1.03269 1.0309 1.02976 1.02875 1.02749 1.02673 1.02604 1.0253 1.02491 1.02488 1.02512 1.02569 1.02659 1.0278 1.02953 1.03174 1.03401 1.03637 1.0387 1.03975 1.04148 1.04256 1.04566 1.04851 1.05154 1.05251 1.054 1.05662 1.05756 1.0598 1.06342 1.071 1.07389 1.07864 1.07968 1.08035 1.07119 1.0637 1.06425 1.06955 1.0731 1.07671 1.075 1.07209 1.07274 1.07135 1.07081 1.07109 1.07589 1.07638 1.07705 1.08955 1.13609 1.18309 1.19995 1.25062 1.24002 1.24878 1.33516 1.24239 1.09544 1.1185 1.03491 1.00012 1.00013 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00015 1.00219 1.00133 1.03344 1.30688 1.18736 1.221 1.14325 1.15039 1.14886 1.12091 1.11007 1.09929 1.08985 1.08017 1.07287 1.06382 1.06174 1.0649 1.06482 1.05839 1.05459 1.04781 1.03779 1.03325 1.03084 1.0293 1.02741 1.02614 1.02491 1.02394 1.02314 1.02245 1.02195 1.02164 1.02154 1.02174 1.02228 1.02312 1.02414 1.02548 1.02691 1.02862 1.03035 1.03215 1.03371 1.0347 1.03621 1.03828 1.0407 1.04211 1.04281 1.04348 1.04584 1.04811 1.05129 1.05306 1.05643 1.06107 1.07215 1.07721 1.07782 1.08133 1.08116 1.07095 1.06606 1.07066 1.07465 1.09099 1.10537 1.11073 1.1212 1.13209 1.14429 1.15578 1.16987 1.17886 1.17005 1.09879 1.05384 1.08477 1.10506 1.1778 1.28304 1.29347 1.27217 1.19289 1.07769 1.0827 1.04976 1.00027 1.00034 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00004 1.00077 1.0013 1.0179 1.22391 1.20051 1.4331 1.30989 1.27674 1.30213 1.22957 1.17722 1.15294 1.13587 1.12005 1.10593 1.09382 1.08237 1.07644 1.0694 1.06364 1.05374 1.04658 1.0368 1.03278 1.03067 1.02834 1.026 1.02444 1.02325 1.02217 1.02119 1.02031 1.01958 1.01899 1.01861 1.01848 1.01857 1.01898 1.01969 1.02071 1.02192 1.02336 1.0249 1.02644 1.02793 1.02942 1.03102 1.03273 1.03445 1.03582 1.03694 1.03764 1.03818 1.03894 1.04026 1.04161 1.04398 1.04706 1.05087 1.05384 1.06294 1.07078 1.0788 1.07975 1.07997 1.07798 1.08237 1.0883 1.09877 1.11874 1.13329 1.14441 1.15706 1.16901 1.1798 1.18835 1.2008 1.22522 1.23089 1.19842 1.18349 1.18448 1.12993 1.1263 1.21986 1.31672 1.30251 1.24721 1.20384 1.06938 1.04514 1.00126 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00009 1.00024 1.0005 1.01438 1.12283 1.21536 1.31905 1.46101 1.54472 1.38929 1.25513 1.21892 1.22512 1.18505 1.14726 1.13349 1.11825 1.1047 1.09244 1.08211 1.07261 1.05992 1.05166 1.04194 1.03666 1.03384 1.03083 1.0277 1.02543 1.02369 1.02224 1.02092 1.01973 1.01867 1.01776 1.01696 1.01633 1.01588 1.01567 1.01573 1.01608 1.01675 1.01772 1.01895 1.02035 1.02184 1.02334 1.02483 1.02633 1.02788 1.02948 1.03101 1.03229 1.03323 1.03388 1.03442 1.03495 1.0356 1.03648 1.03791 1.04024 1.04328 1.04614 1.05029 1.05538 1.0646 1.06947 1.07412 1.08072 1.08373 1.08785 1.09956 1.10837 1.11464 1.12472 1.13348 1.14215 1.1503 1.1545 1.1784 1.20489 1.18621 1.19504 1.22764 1.24529 1.26234 1.21405 1.18196 1.18444 1.25205 1.32814 1.27152 1.25344 1.09341 1.02969 1.00023 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00067 1.00101 1.00678 1.00664 1.10647 1.20821 1.56996 1.59817 1.42209 1.32828 1.31997 1.21109 1.13694 1.11913 1.08968 1.0809 1.07485 1.0685 1.06245 1.05696 1.05184 1.04733 1.04298 1.03808 1.03541 1.03406 1.03109 1.02772 1.02539 1.02351 1.02172 1.02016 1.01878 1.01755 1.01646 1.01548 1.01463 1.01394 1.01345 1.01321 1.01325 1.0136 1.01426 1.01519 1.01635 1.01767 1.01908 1.02052 1.02197 1.02347 1.02502 1.02654 1.02789 1.02893 1.02966 1.03021 1.03068 1.03122 1.03191 1.03284 1.03404 1.03547 1.03741 1.04022 1.04428 1.0474 1.05175 1.05887 1.06185 1.06759 1.07108 1.06857 1.06883 1.06667 1.06973 1.07415 1.07818 1.08214 1.0859 1.08888 1.09411 1.11574 1.13469 1.16768 1.2005 1.22081 1.21171 1.24718 1.28277 1.27478 1.22438 1.23832 1.39426 1.32782 1.18109 1.11426 1.00656 1.00019 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00088 1.01621 1.01311 1.08701 1.29109 1.5595 1.53844 1.40843 1.3196 1.21137 1.15391 1.11071 1.09406 1.07973 1.07205 1.06701 1.06171 1.05656 1.05171 1.04726 1.04303 1.03941 1.03617 1.03386 1.03226 1.02995 1.02764 1.02558 1.02365 1.02166 1.01987 1.01828 1.01685 1.01559 1.01446 1.01345 1.01257 1.01185 1.01135 1.0111 1.01113 1.01146 1.01208 1.01296 1.01406 1.01531 1.01664 1.01802 1.01945 1.02092 1.02241 1.0238 1.02496 1.02581 1.02637 1.02676 1.02715 1.02763 1.02829 1.02918 1.03033 1.0318 1.03351 1.03546 1.03796 1.0424 1.04592 1.04894 1.0513 1.05217 1.05274 1.0535 1.05301 1.05476 1.05821 1.06164 1.06515 1.06829 1.07118 1.07403 1.07649 1.0809 1.0904 1.09594 1.10164 1.12462 1.15602 1.21375 1.22487 1.27085 1.31267 1.27448 1.18112 1.33726 1.27294 1.09727 1.13677 1.00452 1.00179 1.00017 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00006 1.00125 1.03837 1.0169 1.19141 1.48565 1.37026 1.44902 1.36051 1.2284 1.19864 1.1516 1.10584 1.08509 1.07987 1.07506 1.06987 1.06456 1.05945 1.05442 1.04974 1.04527 1.04116 1.03745 1.03412 1.03125 1.02877 1.02697 1.02538 1.02365 1.02176 1.01987 1.01813 1.01653 1.0151 1.01382 1.01267 1.01165 1.01077 1.01006 1.00956 1.0093 1.00931 1.00961 1.01018 1.01101 1.01204 1.01322 1.01448 1.01581 1.01718 1.01861 1.01999 1.02122 1.02218 1.02283 1.02325 1.02356 1.02388 1.02432 1.02496 1.02582 1.0269 1.02823 1.02981 1.03163 1.03355 1.03577 1.03901 1.04129 1.0431 1.04347 1.04393 1.04554 1.04796 1.05061 1.05365 1.05699 1.06012 1.06303 1.06567 1.06817 1.07077 1.07339 1.07595 1.07928 1.08274 1.08814 1.10186 1.12975 1.1588 1.23777 1.27669 1.31831 1.3353 1.2844 1.28224 1.35116 1.10458 1.12261 1.00239 1.00163 1.00015 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00004 1.00007 1.01259 1.01981 1.18399 1.47762 1.32737 1.36286 1.31686 1.26437 1.17274 1.12561 1.11781 1.09238 1.08158 1.07653 1.07088 1.06561 1.06056 1.05566 1.05092 1.04642 1.04218 1.03827 1.03461 1.03139 1.0286 1.02645 1.02479 1.0233 1.0217 1.01995 1.01817 1.01646 1.01489 1.01348 1.01221 1.01107 1.01006 1.0092 1.00851 1.00801 1.00775 1.00775 1.00802 1.00856 1.00933 1.01029 1.01138 1.01257 1.01384 1.01515 1.01648 1.01772 1.01876 1.01953 1.02003 1.02034 1.02058 1.02087 1.02128 1.02188 1.0227 1.02374 1.025 1.02645 1.02808 1.02988 1.03166 1.03337 1.03527 1.03676 1.03787 1.0392 1.04077 1.04289 1.04553 1.04846 1.05159 1.05449 1.05713 1.05948 1.06181 1.06426 1.06694 1.07002 1.07352 1.07733 1.08125 1.0847 1.09091 1.10503 1.15018 1.18668 1.22741 1.32489 1.42475 1.40316 1.21357 1.40242 1.08072 1.09714 1.00012 1.00183 1.00018 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00005 1.0016 1.11457 1.28282 1.43054 1.30444 1.31467 1.29533 1.2144 1.16695 1.12703 1.11488 1.10388 1.08479 1.07672 1.07168 1.06643 1.06141 1.05661 1.05196 1.04746 1.04318 1.03917 1.03539 1.03189 1.02874 1.02606 1.02398 1.02243 1.02115 1.01978 1.01821 1.01652 1.01488 1.01335 1.01197 1.01073 1.00963 1.00866 1.00784 1.00718 1.00671 1.00646 1.00646 1.0067 1.0072 1.00791 1.0088 1.00982 1.01093 1.01212 1.01334 1.01453 1.0156 1.01645 1.01704 1.0174 1.01762 1.01781 1.01807 1.01847 1.01904 1.01982 1.02081 1.02201 1.02338 1.02492 1.02656 1.02822 1.02972 1.03096 1.03222 1.03333 1.03457 1.03614 1.03823 1.04088 1.04377 1.04654 1.04909 1.05141 1.05359 1.05582 1.05818 1.06081 1.06375 1.06711 1.07092 1.07505 1.07959 1.08433 1.08827 1.09754 1.13368 1.17034 1.25407 1.35499 1.43109 1.37933 1.22053 1.32611 1.08601 1.04031 1.00139 1.00033 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00088 1.01765 1.11479 1.37437 1.44886 1.26348 1.26391 1.25657 1.22944 1.18658 1.13289 1.11063 1.10518 1.09145 1.0786 1.07185 1.06689 1.06186 1.0571 1.05253 1.04812 1.04385 1.0398 1.03598 1.03239 1.02906 1.02604 1.0235 1.0215 1.02005 1.01894 1.01781 1.01645 1.01492 1.01336 1.01189 1.01056 1.00938 1.00833 1.00743 1.00666 1.00606 1.00563 1.0054 1.0054 1.00563 1.00608 1.00673 1.00755 1.00849 1.00952 1.01061 1.01171 1.01275 1.01363 1.01428 1.0147 1.01494 1.01509 1.01525 1.01549 1.01588 1.01643 1.01718 1.01813 1.01925 1.02055 1.02198 1.0235 1.02499 1.02631 1.02735 1.02822 1.02918 1.03027 1.03184 1.03401 1.03655 1.03923 1.0417 1.0439 1.04592 1.0479 1.05001 1.05234 1.05497 1.05793 1.06126 1.06499 1.06912 1.07363 1.07847 1.08389 1.08901 1.09596 1.11223 1.15956 1.21063 1.32279 1.46009 1.39733 1.24817 1.23321 1.04735 1.01165 1.00067 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00053 1.0011 1.04046 1.01648 1.30043 1.43591 1.42206 1.21183 1.21966 1.20504 1.17365 1.14542 1.10699 1.10074 1.09515 1.08236 1.07223 1.06696 1.06204 1.05728 1.05275 1.0484 1.04421 1.04018 1.03636 1.03274 1.02934 1.02619 1.02336 1.02093 1.01902 1.01766 1.01671 1.01582 1.0147 1.01335 1.0119 1.01051 1.00925 1.00814 1.00717 1.00635 1.00566 1.00512 1.00474 1.00454 1.00455 1.00476 1.00518 1.00577 1.00651 1.00737 1.00831 1.00928 1.01024 1.0111 1.01179 1.01226 1.01254 1.01268 1.01278 1.01291 1.01314 1.01352 1.01406 1.01477 1.01567 1.01674 1.01795 1.01929 1.02067 1.02199 1.02312 1.02397 1.02461 1.02533 1.02644 1.028 1.03008 1.03247 1.03485 1.03701 1.03893 1.0407 1.04251 1.0445 1.0468 1.04941 1.05237 1.0557 1.05944 1.06355 1.06806 1.07293 1.07817 1.08386 1.08974 1.09476 1.10436 1.15673 1.22064 1.34042 1.48035 1.46978 1.2255 1.17465 1.01123 1.0052 1.00042 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00067 1.01472 1.01889 1.1827 1.40181 1.28906 1.18939 1.1804 1.18426 1.19448 1.14148 1.10618 1.09662 1.0918 1.08481 1.07347 1.06682 1.062 1.05726 1.05273 1.04842 1.04428 1.04031 1.03651 1.0329 1.0295 1.0263 1.02335 1.02069 1.0184 1.01658 1.0153 1.01448 1.01383 1.01297 1.01182 1.01051 1.00922 1.00805 1.00702 1.00615 1.00541 1.00481 1.00434 1.00402 1.00387 1.00388 1.00408 1.00446 1.005 1.00567 1.00643 1.00726 1.00811 1.0089 1.00958 1.01008 1.01039 1.01055 1.01063 1.01069 1.0108 1.01102 1.01139 1.01191 1.0126 1.01345 1.01446 1.0156 1.01683 1.01808 1.01924 1.02018 1.02084 1.02135 1.02195 1.02295 1.02451 1.0265 1.02866 1.03072 1.03255 1.03419 1.03576 1.03744 1.03934 1.04156 1.04414 1.04711 1.05045 1.05419 1.05832 1.0628 1.06768 1.07295 1.07861 1.08461 1.09112 1.0971 1.10653 1.15989 1.22902 1.40096 1.60253 1.35095 1.25278 1.09707 1.02261 1.00119 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1.00001 1.0002 1.00292 1.01784 1.15938 1.41303 1.35686 1.22734 1.15489 1.1711 1.1663 1.1501 1.11504 1.09509 1.08724 1.08321 1.07548 1.06744 1.06183 1.05711 1.05257 1.04826 1.04416 1.04023 1.03647 1.03289 1.0295 1.0263 1.02332 1.02056 1.01808 1.01594 1.01422 1.01303 1.01233 1.01188 1.01129 1.01037 1.00922 1.00804 1.00696 1.00603 1.00524 1.0046 1.00409 1.00371 1.00345 1.00334 1.00337 1.00356 1.00391 1.00438 1.00497 1.00564 1.00635 1.00705 1.00767 1.00817 1.00851 1.00869 1.00876 1.00878 1.00881 1.00892 1.00914 1.0095 1.01 1.01066 1.01147 1.01242 1.01348 1.01461 1.01573 1.01673 1.01749 1.01799 1.01837 1.0189 1.01986 1.02134 1.02318 1.02508 1.02682 1.02833 1.02971 1.03111 1.03268 1.03451 1.03668 1.03923 1.04217 1.04552 1.04926 1.0534 1.05791 1.06278 1.06803 1.07371 1.07973 1.08604 1.0928 1.09925 1.10868 1.17065 1.30036 1.42551 1.64726 1.10379 1.34302 1.00111 1.03408 1.0008 1.00045 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1 1 1.00004 1.00039 1.01703 1.08474 1.46641 1.37945 1.24997 1.15297 1.14923 1.17137 1.16541 1.1223 1.09861 1.08592 1.08018 1.07593 1.06929 1.06223 1.05694 1.05238 1.04804 1.04393 1.04001 1.03629 1.03274 1.02937 1.02619 1.02321 1.02043 1.01788 1.01559 1.0136 1.01201 1.0109 1.0103 1.01002 1.00969 1.00901 1.00805 1.00699 1.00601 1.00516 1.00447 1.00392 1.0035 1.0032 1.00301 1.00294 1.00299 1.00317 1.00348 1.0039 1.0044 1.00497 1.00555 1.00609 1.00655 1.00689 1.00709 1.00716 1.00717 1.00715 1.00717 1.00727 1.00749 1.00784 1.00833 1.00896 1.00972 1.01061 1.01159 1.01262 1.01361 1.01445 1.01505 1.01541 1.01568 1.01616 1.01708 1.01846 1.02011 1.02172 1.02313 1.02436 1.02552 1.02677 1.02824 1.03002 1.03215 1.03467 1.0376 1.04092 1.04466 1.0488 1.05332 1.05822 1.06347 1.06912 1.07516 1.08155 1.08819 1.09538 1.10133 1.12094 1.19192 1.3088 1.54092 1.36402 1.23253 1.10247 1.03459 1.00144 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
1.82347 1.20513 1.03677 1 1 1 1 1 1 1 1 1.00001 1.00019 1.00132 1.01796 1.0022 1.31864 1.40108 1.30599 1.18335 1.11282 1.16603 1.15116 1.13291 1.10252 1.08879 1.0797 1.07432 1.06989 1.06367 1.05722 1.05226 1.04788 1.0437 1.03976 1.03603 1.0325 1.02915 1.02599 1.02302 1.02025 1.01769 1.01534 1.01324 1.01143 1.00997 1.00894 1.00842 1.00829 1.00819 1.00777 1.00701 1.00609 1.0052 1.00443 1.00382 1.00335 1.00302 1.00279 1.00267 1.00264 1.00271 1.00288 1.00315 1.0035 1.00392 1.00437 1.00482 1.00522 1.00554 1.00574 1.00582 1.00582 1.00578 1.00574 1.00576 1.00586 1.00608 1.00643 1.0069 1.00749 1.00821 1.00903 1.00993 1.01085 1.01171 1.0124 1.01286 1.01309 1.01328 1.01372 1.01459 1.01584 1.01725 1.01856 1.01968 1.02065 1.02163 1.02276 1.02415 1.02587 1.02797 1.03047 1.03337 1.03669 1.04041 1.04454 1.04906 1.05396 1.05923 1.06487 1.0709 1.07728 1.08402 1.09103 1.09834 1.10659 1.15184 1.25865 1.41128 1.58225 1.17998 1.2681 1.0016 1.02245 1.00214 1.00025 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.03677 1.20513 
