#No recentering correction has been made! Must use full expression for cumulants!
#i	j	<z^i zbar^j>_eps	<z^i zbar^j>_U	<z^i zbar^j>_Ubar	<z^i zbar^j>_C	<z^i zbar^j>_T	<z^i zbar^j>_s
0	0	(471.296,0)	(-7.21025e-10,-1.61251e-08)	(-7.21025e-10,1.61251e-08)	(2.86617e-09,-1.08624e-09)	(1.35082e-06,5.1194e-07)	(-0.5,0)	(419.568,0)
0	1	(0.385963,0.299505)	(-1.15603,-1.59668e-08)	(-1.18106e-08,2.65697e-08)	(1.05462e-08,-7.48221e-09)	(3.76005e-06,5.44368e-06)	(-0.192982,-0.149752)	(0.445178,0.282206)
0	2	(2.89098,-0.133701)	(-0.892374,-0.692475)	(-1.13992e-08,9.79404e-08)	(-0.668207,-2.81531e-08)	(0.000107072,-2.04016e-06)	(-1.44549,0.0668507)	(2.82717,-0.114128)
0	3	(6.75127,2.27788)	(-10.0262,0.46369)	(3.69112e-07,1.5216e-07)	(-0.773711,-0.600394)	(-6.79669e-05,2.43661e-06)	(-3.37564,-1.13894)	(6.62296,1.97677)
0	4	(19.2247,-1.61442)	(-31.2188,-10.5332)	(-1.44744e-05,1.21509e-05)	(-11.5907,0.536041)	(-0.000882051,-3.37326e-05)	(-9.61235,0.807208)	(19.4867,-1.13708)
0	5	(88.6876,-10.947)	(-111.133,9.3316)	(-2.83384e-05,-6.82528e-08)	(-45.1126,-15.221)	(-0.00782286,-0.00402915)	(-44.3438,5.47351)	(83.4847,-7.03943)
1	0	(0.385963,-0.299505)	(-1.18106e-08,-2.65697e-08)	(-1.15603,1.59668e-08)	(7.9781e-09,-1.15504e-08)	(4.97041e-06,3.52634e-06)	(-0.192982,0.149752)	(0.445178,-0.282206)
1	1	(6.63292,0)	(-0.446187,0.346238)	(-0.446187,-0.346238)	(4.72637e-08,-2.46911e-08)	(2.22752e-05,1.16368e-05)	(-3.31646,0)	(6.14471,0)
1	2	(8.04826,2.88282)	(-13.7908,-3.01887e-07)	(-3.34207,0.154564)	(-0.257903,0.200131)	(4.41694e-05,9.6096e-05)	(-4.02413,-1.44141)	(8.06176,2.44174)
1	3	(50.0127,-2.77992)	(-26.1233,-8.60979)	(-7.80469,-2.63329)	(-11.5104,-8.67246e-07)	(0.0428236,-8.42012e-05)	(-25.0064,1.38996)	(45.7868,-2.28659)
1	4	(158.887,29.39)	(-204.467,11.6154)	(-22.2261,1.86632)	(-29.5101,-9.41829)	(-0.0130373,0.00840263)	(-79.4437,-14.695)	(145.209,23.5411)
1	5	(554.366,-70.6119)	(-814.099,-134.694)	(-102.532,12.6613)	(-282.556,16.1877)	(-0.0467735,-0.01348)	(-277.183,35.306)	(506.598,-55.4246)
2	0	(2.89098,0.133701)	(-1.13992e-08,-9.79404e-08)	(-0.892374,0.692475)	(2.27186e-07,4.32882e-09)	(-314.924,1.32685e-05)	(-1.44549,-0.0668507)	(2.82717,0.114128)
2	1	(8.04826,-2.88282)	(-3.34207,-0.154564)	(-13.7908,3.01887e-07)	(9.3719e-08,-2.03897e-07)	(-121.549,-94.3212)	(-4.02413,1.44141)	(8.06176,-2.44174)
2	2	(85.7263,0)	(-17.4155,5.73988)	(-17.4155,-5.73988)	(-1.93178,-0.0893409)	(-910.439,42.106)	(-42.8631,0)	(75.9759,0)
2	3	(192.521,36.3065)	(-244.066,-8.07023e-06)	(-102.234,5.80769)	(-14.755,4.70917)	(-2126.13,-717.351)	(-96.2603,-18.1532)	(177.452,28.9846)
2	4	(1122.41,-76.578)	(-753.78,-124.337)	(-325.633,-53.8709)	(-261.996,-2.85693e-05)	(-6040.05,508.412)	(-561.205,38.289)	(987.721,-63.0176)
2	5	(4388.52,320.329)	(-5181.15,367.781)	(-1134.69,150.789)	(-1024.29,-159.286)	(-27935.7,3453.06)	(-2194.26,-160.165)	(3851.44,240.042)
3	0	(6.75127,-2.27788)	(3.69112e-07,-1.5216e-07)	(-10.0262,-0.46369)	(-1.44213e-07,-5.17002e-09)	(-364.647,282.964)	(-3.37564,1.13894)	(6.62296,-1.97677)
3	1	(50.0127,2.77992)	(-7.80469,2.63329)	(-26.1233,8.60979)	(9.08633e-05,1.78659e-07)	(-5424.79,0.00040873)	(-25.0064,-1.38996)	(45.7868,2.28659)
3	2	(192.521,-36.3065)	(-102.234,-5.80769)	(-244.066,8.07023e-06)	(-4.51124,1.52208)	(-6953.99,-2219.42)	(-96.2603,18.1532)	(177.452,-28.9846)
3	3	(1622.65,0)	(-565.327,93.261)	(-565.327,-93.261)	(-84.7667,-4.85635)	(-39950.2,2288.78)	(-811.325,0)	(1415.14,0)
3	4	(5290.71,515.274)	(-5679.67,-0.000278842)	(-3108.69,220.67)	(-614.557,95.587)	(-127380,-20095.9)	(-2645.35,-257.637)	(4665.29,403.213)
3	5	(30459.4,-2483.2)	(-23476,-1874.04)	(-12093.8,-616.466)	(-7349.15,-0.0010084)	(-438406,59917.2)	(-15229.7,1241.6)	(26358.8,-2071.63)
4	0	(19.2247,1.61442)	(-1.44744e-05,-1.21509e-05)	(-31.2188,10.5332)	(-1.87154e-06,7.1574e-08)	(-5462.63,-252.634)	(-9.61235,-0.807208)	(19.4867,1.13708)
4	1	(158.887,-29.39)	(-22.2261,-1.86632)	(-204.467,-11.6154)	(-2.76626e-05,-1.78288e-05)	(-13908,4438.8)	(-79.4437,14.695)	(145.209,-23.5411)
4	2	(1122.41,76.578)	(-325.633,53.8709)	(-753.78,124.337)	(-12.8158,-1.07875)	(-123478,0.0134646)	(-561.205,-38.289)	(987.721,63.0176)
4	3	(5290.71,-515.274)	(-3108.69,-220.67)	(-5679.67,0.000278842)	(-270.275,42.6397)	(-289638,-45049.8)	(-2645.35,257.637)	(4665.29,-403.213)
4	4	(40530.8,0)	(-18777.1,1502.93)	(-18777.1,-1502.93)	(-3298.57,-238.128)	(-1.5546e+06,112229)	(-20265.4,0)	(38268.3,0)
4	5	(163765,7053.02)	(-163549,-0.0108374)	(-102716,8730.85)	(-24481,1773.98)	(-6.03475e+06,-250998)	(-81882.3,-3526.51)	(142059,5766.94)
5	0	(88.6876,10.947)	(-2.83384e-05,6.82528e-08)	(-111.133,-9.3316)	(-1.65986e-05,8.54909e-06)	(-21261.4,7173.59)	(-44.3438,-5.47351)	(83.4847,7.03943)
5	1	(554.366,70.6119)	(-102.532,-12.6613)	(-814.099,134.694)	(-9.92443e-05,2.8602e-05)	(-133167,-7629.21)	(-277.183,-35.306)	(506.598,55.4246)
5	2	(4388.52,-320.329)	(-1134.69,-150.789)	(-5181.15,-367.781)	(-59.2742,-7.32674)	(-482743,75070.7)	(-2194.26,160.165)	(3851.44,-240.042)
5	3	(30459.4,2483.2)	(-12093.8,616.466)	(-23476,1874.04)	(-930.213,-127.133)	(-3.46363e+06,0.475254)	(-15229.7,-1241.6)	(26358.8,2071.63)
5	4	(163765,-7053.02)	(-102716,-8730.85)	(-163549,0.0108374)	(-12804.6,532.569)	(-1.15378e+07,-836070)	(-81882.3,3526.51)	(142059,-5766.94)
5	5	(1.53716e+06,0)	(-661742,22096.1)	(-661742,-22096.1)	(-130872,-11345.3)	(-6.16794e+07,5.34702e+06)	(-768580,0)	(2.56114e+06,0)
