1.97351e-08 2.76811e-08 3.57967e-08 4.46728e-08 5.44189e-08 6.58568e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48742e-08 8.48742e-08 8.48736e-08 8.48758e-08 8.48658e-08 8.49062e-08 8.47942e-08 8.49444e-08 8.4938e-08 8.33292e-08 9.18908e-08 8.98624e-08 9.71171e-08 1.54332e-07 1.45014e-07 1.71427e-07 3.75047e-07 6.56971e-07 1.15964e-06 1.77387e-06 2.39313e-06 3.36894e-06 4.09041e-06 5.31161e-06 7.14915e-06 8.41828e-06 9.79045e-06 1.08064e-05 1.08241e-05 1.25496e-05 1.41646e-05 1.53604e-05 1.63277e-05 1.67678e-05 1.40276e-05 1.1693e-05 9.42082e-06 7.06082e-06 4.37045e-06 2.97811e-06 1.44879e-06 5.53978e-07 4.99615e-07 4.99307e-07 3.03683e-07 1.57031e-07 1.61467e-07 1.14225e-07 1.02829e-07 9.03869e-08 8.01957e-08 8.44169e-08 8.5737e-08 8.45748e-08 8.73698e-08 8.62525e-08 8.51175e-08 8.46487e-08 8.50133e-08 8.49412e-08 8.48372e-08 8.48869e-08 8.48779e-08 8.48718e-08 8.48746e-08 8.48742e-08 8.48742e-08 8.48743e-08 8.48743e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 6.58568e-08 5.44189e-08 4.46728e-08 3.57967e-08 2.71902e-08 
1.97351e-08 2.76811e-08 3.57967e-08 4.46728e-08 5.44189e-08 6.58568e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48742e-08 8.48742e-08 8.48736e-08 8.48757e-08 8.4867e-08 8.49043e-08 8.47538e-08 8.51695e-08 8.46141e-08 8.46182e-08 9.04059e-08 8.88925e-08 1.34549e-07 1.94622e-07 2.07221e-07 4.21203e-07 9.77319e-07 1.49096e-06 2.66384e-06 3.96037e-06 4.93119e-06 7.29403e-06 1.10715e-05 1.34144e-05 1.57538e-05 1.90717e-05 2.37607e-05 2.80063e-05 2.99053e-05 3.12774e-05 3.60726e-05 4.07204e-05 4.36936e-05 4.59085e-05 4.24796e-05 4.06341e-05 4.0616e-05 3.01241e-05 2.29405e-05 2.07574e-05 1.48284e-05 8.73505e-06 4.0211e-06 1.53591e-06 5.54779e-07 4.51662e-07 4.07418e-07 1.90294e-07 1.62552e-07 1.42217e-07 1.23033e-07 1.2831e-07 1.10522e-07 1.00063e-07 9.03541e-08 8.24002e-08 8.23468e-08 8.39559e-08 8.57076e-08 8.43516e-08 8.46227e-08 8.50112e-08 8.48259e-08 8.48598e-08 8.48827e-08 8.48722e-08 8.48738e-08 8.48744e-08 8.48741e-08 8.48743e-08 8.48743e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 6.58568e-08 5.44189e-08 4.46728e-08 3.57967e-08 2.71902e-08 
1.97351e-08 2.76811e-08 3.57967e-08 4.46728e-08 5.44189e-08 6.58568e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48741e-08 8.48743e-08 8.48736e-08 8.48757e-08 8.48675e-08 8.48999e-08 8.47597e-08 8.53231e-08 8.37477e-08 8.58689e-08 9.13547e-08 9.83508e-08 1.67553e-07 1.50001e-07 2.87728e-07 7.32465e-07 1.5836e-06 2.57142e-06 4.55308e-06 7.81879e-06 1.09287e-05 1.57287e-05 2.13104e-05 2.7366e-05 3.50869e-05 4.24158e-05 4.96391e-05 5.89642e-05 7.00317e-05 7.41156e-05 8.21729e-05 9.10187e-05 0.000101 0.000108446 0.000108086 0.000106771 0.000107718 9.61521e-05 8.66576e-05 7.53819e-05 5.77143e-05 4.372e-05 3.679e-05 2.24466e-05 1.24697e-05 4.72409e-06 1.8594e-06 8.09518e-07 6.41346e-07 3.28842e-07 2.52019e-07 1.82712e-07 1.02253e-07 1.2007e-07 1.20652e-07 1.13598e-07 1.17312e-07 1.03235e-07 9.22213e-08 8.36484e-08 8.67891e-08 8.58032e-08 8.43594e-08 8.50534e-08 8.49271e-08 8.48422e-08 8.48811e-08 8.48752e-08 8.48734e-08 8.48744e-08 8.48741e-08 8.48743e-08 8.48743e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 6.58568e-08 5.44189e-08 4.46728e-08 3.57967e-08 2.71902e-08 
1.97351e-08 2.76811e-08 3.57967e-08 4.46728e-08 5.44189e-08 6.58568e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48743e-08 8.48741e-08 8.48743e-08 8.48735e-08 8.48759e-08 8.4867e-08 8.49e-08 8.47696e-08 8.53254e-08 8.30638e-08 8.92617e-08 9.43305e-08 1.15946e-07 1.81022e-07 2.10014e-07 4.62261e-07 1.41928e-06 2.86155e-06 5.32555e-06 8.29621e-06 1.32719e-05 2.01006e-05 2.88462e-05 3.86341e-05 5.41083e-05 6.69602e-05 8.25314e-05 0.000100544 0.000118249 0.000137606 0.000160891 0.000174077 0.000193113 0.000211543 0.00023032 0.000243947 0.000242956 0.000248756 0.000240051 0.000225697 0.000213517 0.000175636 0.000150351 0.000127564 9.41741e-05 6.75351e-05 4.03484e-05 2.19807e-05 9.67507e-06 3.07489e-06 1.3014e-06 7.26858e-07 5.59445e-07 3.90983e-07 3.97793e-07 2.8915e-07 2.30714e-07 1.78786e-07 1.06881e-07 1.00489e-07 1.0424e-07 1.01727e-07 8.45345e-08 8.38322e-08 8.67583e-08 8.42003e-08 8.46757e-08 8.49924e-08 8.48479e-08 8.48699e-08 8.4877e-08 8.48735e-08 8.48743e-08 8.48741e-08 8.48743e-08 8.48743e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 6.58568e-08 5.44189e-08 4.46728e-08 3.57967e-08 2.71902e-08 
1.97351e-08 2.76811e-08 3.57967e-08 4.46728e-08 5.44189e-08 6.58568e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48742e-08 8.48743e-08 8.48735e-08 8.48759e-08 8.48668e-08 8.49008e-08 8.4773e-08 8.52743e-08 8.3111e-08 9.13722e-08 9.12276e-08 1.3025e-07 1.63957e-07 3.17635e-07 7.83192e-07 2.0511e-06 4.2313e-06 8.33077e-06 1.4299e-05 2.20677e-05 3.56165e-05 4.92469e-05 6.7647e-05 9.14123e-05 0.000120339 0.00015268 0.000184727 0.000223477 0.000261946 0.000303329 0.000350041 0.000383751 0.000422722 0.000459802 0.000494152 0.000518895 0.000521864 0.000532092 0.000510418 0.00049641 0.000453146 0.000395538 0.000352105 0.000280763 0.000224946 0.00016227 0.000109331 6.87951e-05 3.801e-05 2.08774e-05 8.18376e-06 1.99892e-06 1.17622e-06 6.27677e-07 3.03985e-07 4.10776e-07 3.7815e-07 3.18182e-07 3.24268e-07 2.50417e-07 1.70132e-07 1.1453e-07 1.16434e-07 9.87295e-08 8.49113e-08 8.73323e-08 8.56086e-08 8.44305e-08 8.49717e-08 8.48898e-08 8.48635e-08 8.48769e-08 8.48736e-08 8.48744e-08 8.48741e-08 8.48743e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 6.58568e-08 5.44189e-08 4.46728e-08 3.57967e-08 2.71902e-08 
1.97351e-08 2.76811e-08 3.57967e-08 4.46728e-08 5.44189e-08 6.58568e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48742e-08 8.48742e-08 8.48738e-08 8.48752e-08 8.48696e-08 8.48905e-08 8.48123e-08 8.51058e-08 8.39048e-08 8.92056e-08 9.1088e-08 1.3537e-07 1.76754e-07 3.12573e-07 1.10134e-06 2.46529e-06 6.05823e-06 1.12312e-05 2.09749e-05 3.35956e-05 5.23036e-05 7.87259e-05 0.000112797 0.000150256 0.000199303 0.000257916 0.000325622 0.000393247 0.000471859 0.000551402 0.000636081 0.000727525 0.000805603 0.000877811 0.000953165 0.00101134 0.00105668 0.00106573 0.00107608 0.0010394 0.00101229 0.000918133 0.000833883 0.000720461 0.000598881 0.000472424 0.000357901 0.000242061 0.000167469 9.71891e-05 5.32522e-05 2.85692e-05 1.64768e-05 4.60822e-06 3.14971e-06 2.17648e-06 1.3431e-06 8.44535e-07 6.81739e-07 2.93831e-07 2.38024e-07 2.56483e-07 2.35766e-07 1.26811e-07 1.03121e-07 1.11581e-07 8.57283e-08 8.41301e-08 8.65028e-08 8.45086e-08 8.48153e-08 8.49138e-08 8.4864e-08 8.48762e-08 8.48733e-08 8.48745e-08 8.48741e-08 8.48743e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 6.58568e-08 5.44189e-08 4.46728e-08 3.57967e-08 2.71902e-08 
1.97351e-08 2.76811e-08 3.57967e-08 4.46728e-08 5.44189e-08 6.58568e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48743e-08 8.48742e-08 8.48741e-08 8.4874e-08 8.48741e-08 8.48736e-08 8.48755e-08 8.48682e-08 8.48959e-08 8.47831e-08 8.55595e-08 9.3755e-08 1.32439e-07 1.73793e-07 3.21987e-07 1.28392e-06 3.06648e-06 7.06849e-06 1.53007e-05 2.72025e-05 4.65971e-05 7.48197e-05 0.00011242 0.000165767 0.000235051 0.000315853 0.000412037 0.000528614 0.000661626 0.000801558 0.000954845 0.0011108 0.0012801 0.0014488 0.00161095 0.00174834 0.00188443 0.00198668 0.0020647 0.00209301 0.00208778 0.0020315 0.00195433 0.00178831 0.00163126 0.00142146 0.0011958 0.000975681 0.000748892 0.000581025 0.000427979 0.000304802 0.000232398 0.000140228 8.02921e-05 2.71826e-05 5.43529e-06 3.13242e-06 3.24707e-06 2.67922e-06 1.7539e-06 1.58426e-06 1.0982e-06 6.08704e-07 3.29819e-07 3.30328e-07 2.2046e-07 1.11166e-07 1.22267e-07 9.62422e-08 8.35011e-08 8.62211e-08 8.50928e-08 8.47257e-08 8.49119e-08 8.48664e-08 8.48772e-08 8.48731e-08 8.48744e-08 8.48741e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 6.58568e-08 5.44189e-08 4.46728e-08 3.57967e-08 2.71902e-08 
1.97351e-08 2.76811e-08 3.57967e-08 4.46728e-08 5.44189e-08 6.58568e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48743e-08 8.48741e-08 8.48742e-08 8.48736e-08 8.48755e-08 8.48685e-08 8.48944e-08 8.47977e-08 8.51554e-08 8.38453e-08 9.20547e-08 1.19736e-07 1.66341e-07 3.1887e-07 1.30859e-06 3.86175e-06 8.24544e-06 1.79605e-05 3.42419e-05 5.87894e-05 9.76738e-05 0.000153359 0.000229488 0.00033096 0.000466251 0.000629699 0.000816213 0.00104163 0.00128918 0.00156462 0.00185585 0.00215673 0.00247691 0.00278824 0.00309259 0.00337765 0.00359962 0.00377264 0.00389239 0.00395055 0.00390955 0.00379754 0.00361493 0.00335153 0.0030765 0.00271726 0.00232558 0.00192968 0.00156363 0.00127076 0.0010094 0.000795718 0.000561031 0.000382071 0.000287728 0.000195905 0.000118452 5.37885e-05 2.23887e-05 7.83754e-06 6.17636e-06 2.26379e-06 1.26568e-06 1.22693e-06 9.88343e-07 3.85699e-07 2.58646e-07 2.91728e-07 1.26264e-07 1.01995e-07 1.06805e-07 8.46943e-08 8.40504e-08 8.54245e-08 8.47328e-08 8.49026e-08 8.48624e-08 8.48782e-08 8.48732e-08 8.48743e-08 8.48741e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 6.58568e-08 5.44189e-08 4.46728e-08 3.57967e-08 2.71902e-08 
1.97351e-08 2.76811e-08 3.57967e-08 4.46728e-08 5.44189e-08 6.58568e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48743e-08 8.48743e-08 8.48741e-08 8.48743e-08 8.4873e-08 8.48775e-08 8.48608e-08 8.49232e-08 8.46899e-08 8.55554e-08 8.22744e-08 9.54435e-08 1.02647e-07 1.97356e-07 3.54351e-07 1.19337e-06 3.39079e-06 8.88384e-06 1.82405e-05 3.73111e-05 6.97688e-05 0.000119968 0.000190653 0.000298497 0.000445041 0.00063662 0.000883673 0.00119412 0.00155185 0.00197638 0.00243808 0.00294437 0.00347771 0.00404429 0.00461615 0.0051843 0.00572722 0.00621967 0.00663691 0.00694083 0.00711907 0.00717793 0.00710723 0.00689126 0.00653578 0.00610799 0.0055964 0.00498515 0.00431219 0.00364436 0.00308721 0.00257047 0.00210229 0.00164566 0.0012778 0.00102043 0.000800112 0.000586958 0.000373685 0.000222171 0.000159556 9.38291e-05 5.90856e-05 3.22141e-05 1.33472e-05 4.82793e-06 2.23338e-06 1.74971e-06 8.65704e-07 3.24562e-07 3.61172e-07 2.05755e-07 1.0449e-07 1.09538e-07 8.83299e-08 8.36961e-08 8.5397e-08 8.47679e-08 8.49178e-08 8.48591e-08 8.48776e-08 8.48735e-08 8.48742e-08 8.48742e-08 8.48743e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 6.58568e-08 5.44189e-08 4.46728e-08 3.57967e-08 2.71902e-08 
1.97351e-08 2.76811e-08 3.57967e-08 4.46728e-08 5.44189e-08 6.58568e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48743e-08 8.48743e-08 8.48741e-08 8.48744e-08 8.48729e-08 8.48783e-08 8.48581e-08 8.49331e-08 8.46524e-08 8.56937e-08 8.30855e-08 9.54394e-08 9.23509e-08 1.89504e-07 2.51653e-07 8.96843e-07 2.98866e-06 8.48117e-06 2.02495e-05 3.93152e-05 7.46208e-05 0.000131024 0.00022519 0.00036133 0.000551116 0.000819404 0.00117585 0.00162766 0.00217683 0.00283467 0.00360847 0.00445839 0.00536788 0.00631907 0.00729689 0.00828249 0.00925564 0.0101808 0.0110099 0.0116997 0.0122104 0.0125064 0.012589 0.0124536 0.0121089 0.0115565 0.010767 0.00979752 0.0087797 0.00769689 0.0066944 0.00574279 0.00490586 0.00407471 0.00333277 0.00273264 0.00222798 0.00176495 0.00128992 0.000956225 0.000723572 0.000551309 0.000338667 0.000221115 0.000138603 7.33204e-05 2.71175e-05 1.19884e-05 2.7499e-06 1.35921e-06 1.25792e-06 4.3392e-07 2.52777e-07 2.66758e-07 1.1796e-07 9.68595e-08 9.20224e-08 8.29157e-08 8.52601e-08 8.47132e-08 8.49295e-08 8.48614e-08 8.48764e-08 8.48738e-08 8.48742e-08 8.48742e-08 8.48743e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 6.58568e-08 5.44189e-08 4.46728e-08 3.57967e-08 2.71902e-08 
1.97351e-08 2.76811e-08 3.57967e-08 4.46728e-08 5.44189e-08 6.58568e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48742e-08 8.48743e-08 8.48735e-08 8.4876e-08 8.48664e-08 8.49023e-08 8.47681e-08 8.52672e-08 8.33844e-08 9.01294e-08 9.34766e-08 1.59193e-07 1.76677e-07 5.64579e-07 2.65728e-06 7.95874e-06 1.92401e-05 4.07337e-05 7.81825e-05 0.000138652 0.000244946 0.000400404 0.000646795 0.000987754 0.00145358 0.00207369 0.00287518 0.00385704 0.00503361 0.00635491 0.00781145 0.00937382 0.0110083 0.0126766 0.0143456 0.0159729 0.017502 0.0188648 0.0199779 0.0207754 0.0212114 0.0212599 0.02094 0.0202764 0.0193628 0.0181806 0.0167544 0.0151209 0.0133898 0.0117452 0.010293 0.00899251 0.00758507 0.00638324 0.00537187 0.00444617 0.00352872 0.00276056 0.00220149 0.00171533 0.0012728 0.000942745 0.00059559 0.000410256 0.000306864 0.000168404 8.35822e-05 4.12061e-05 8.17976e-06 2.86579e-06 2.04367e-06 8.09408e-07 2.48043e-07 2.78951e-07 1.46133e-07 9.531e-08 9.32049e-08 8.35013e-08 8.54472e-08 8.46733e-08 8.49197e-08 8.4866e-08 8.48751e-08 8.48741e-08 8.48741e-08 8.48742e-08 8.48742e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 6.58568e-08 5.44189e-08 4.46728e-08 3.57967e-08 2.71902e-08 
1.97351e-08 2.76811e-08 3.57967e-08 4.46728e-08 5.44189e-08 6.58568e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48743e-08 8.48743e-08 8.48741e-08 8.48743e-08 8.48731e-08 8.48776e-08 8.48608e-08 8.49232e-08 8.46901e-08 8.55555e-08 8.477e-08 1.00364e-07 1.13893e-07 2.2534e-07 3.63187e-07 1.95751e-06 6.3429e-06 1.61836e-05 3.65619e-05 7.3966e-05 0.00014133 0.000250406 0.000423366 0.000698804 0.00110261 0.00168987 0.00248688 0.00355133 0.00491388 0.00657465 0.00852383 0.0107452 0.0131957 0.015817 0.0185411 0.021297 0.0240252 0.0266587 0.0291097 0.0312686 0.0330133 0.0342298 0.0348437 0.0348193 0.0341786 0.0330089 0.0314475 0.0295178 0.0273598 0.0250884 0.0227477 0.0202415 0.0179248 0.0158548 0.0136662 0.0117895 0.0100329 0.00841747 0.00684714 0.00557398 0.00454875 0.00359147 0.00280113 0.00209593 0.00149268 0.00113861 0.000773158 0.000509997 0.000269071 0.000151886 6.34944e-05 1.48993e-05 4.03331e-06 1.14053e-06 1.13706e-06 3.6453e-07 2.16068e-07 1.77857e-07 9.8343e-08 9.15163e-08 8.26884e-08 8.56173e-08 8.47037e-08 8.49044e-08 8.48702e-08 8.48741e-08 8.48743e-08 8.4874e-08 8.48742e-08 8.48742e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 6.58568e-08 5.44189e-08 4.46728e-08 3.57967e-08 2.71902e-08 
1.97351e-08 2.76811e-08 3.57967e-08 4.46728e-08 5.44189e-08 6.58568e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48743e-08 8.48743e-08 8.48741e-08 8.48743e-08 8.48733e-08 8.48769e-08 8.48631e-08 8.49146e-08 8.47221e-08 8.54374e-08 8.27253e-08 9.33425e-08 9.7598e-08 1.91281e-07 3.15375e-07 1.18593e-06 4.67458e-06 1.28041e-05 3.06068e-05 6.47754e-05 0.000128908 0.000237891 0.000423238 0.000716469 0.00116177 0.00182724 0.00278771 0.00410855 0.00587195 0.00807573 0.0107618 0.0139308 0.0175463 0.0215345 0.0257885 0.0301882 0.0346144 0.0389466 0.0430812 0.0468895 0.0502013 0.0528473 0.0546395 0.0554658 0.0552666 0.0541103 0.0521538 0.0496341 0.0466692 0.0434529 0.0401749 0.0369283 0.0337677 0.0303708 0.0271694 0.023852 0.0208068 0.0179626 0.0153328 0.0127451 0.0106644 0.00886611 0.00719637 0.00570152 0.00441743 0.00334921 0.0024309 0.00176743 0.00117451 0.000702702 0.000476571 0.000281425 0.000111736 4.2143e-05 7.23003e-06 2.35676e-06 1.57658e-06 5.99594e-07 2.41066e-07 1.98197e-07 1.0176e-07 9.54101e-08 8.27607e-08 8.56234e-08 8.47289e-08 8.48972e-08 8.48717e-08 8.4874e-08 8.48744e-08 8.48741e-08 8.48743e-08 8.48743e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 8.48744e-08 6.58568e-08 5.44189e-08 4.46728e-08 3.57967e-08 2.71902e-08 
