1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00002 1.00018 1.00036 1.00036 1.0001 1.00002 1.00049 1.00253 1.00449 1.00366 1.003 1.00357 1.0039 1.0032 1.00241 1.00237 1.00278 1.00135 1.00003 1.00019 1.00002 1.00037 1.00022 1 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00003 1.00042 1.00007 1.00006 1.00005 1.00154 1.01495 1.03192 1.03228 1.02974 1.03088 1.03935 1.05354 1.0533 1.05206 1.05016 1.04769 1.03512 1.02638 1.02284 1.02242 1.02114 1.00701 1.00003 1.00023 1.00007 1.00033 1.00013 1 1.00002 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1 1.00036 1.00004 1.00002 1.00699 1.02486 1.0366 1.0508 1.0237 1.01978 1.04998 1.10316 1.13513 1.12451 1.11649 1.12162 1.12496 1.11503 1.10533 1.10325 1.10443 1.07507 1.02615 1.01029 1.01531 1.03577 1.02293 1.00451 1.00017 1.0002 1.00013 1.00021 1.00002 1.00013 1.00003 1.00002 1.00003 1.00001 1.00001 1.00001 1.00003 1.00006 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00008 1.00022 1.00016 1.00001 1.0085 1.03754 1.02144 1.02552 1.02519 1.08133 1.23794 1.34352 1.34767 1.33034 1.3329 1.37159 1.42663 1.42893 1.42423 1.41638 1.40405 1.35343 1.31386 1.29613 1.29219 1.28014 1.1671 1.02166 1.00845 1.02298 1.03364 1.01618 1.00239 1.00038 1.00105 1.0024 1.00128 1.00116 1.00123 1.00048 1.00023 1.00021 1.0004 1.0007 1.00011 1.00013 1.00008 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00003 1 1.00037 1.00088 1 1.00344 1.03371 1.01968 1.01889 1.17559 1.30789 1.36396 1.43093 1.29903 1.26014 1.39324 1.5757 1.6623 1.63468 1.63435 1.63084 1.62898 1.6153 1.60279 1.5803 1.5814 1.49121 1.30085 1.19862 1.24433 1.36139 1.29069 1.14576 1.02094 1.01023 1.03186 1.0338 1.01085 1.00569 1.00829 1.00828 1.00659 1.00653 1.00793 1.0051 1.00066 1.00011 1.00012 1.00137 1.00086 1.00002 1.0001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00007 1.00038 1.00048 1.00007 1.0003 1.02661 1.03213 1.01674 1.19411 1.37621 1.28016 1.30014 1.30476 1.51551 1.89574 2.13997 2.19325 2.09178 2.02411 2.06805 2.07751 2.10782 2.11548 2.09064 2.05687 2.05694 2.0744 2.09849 2.02934 2.00357 1.74775 1.27457 1.17523 1.28568 1.34344 1.24825 1.11262 1.05423 1.08326 1.10691 1.0871 1.07823 1.07799 1.06188 1.05192 1.04698 1.04814 1.05078 1.02153 1.00042 1.00008 1.00076 1.00113 1.00014 1.00014 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00002 1.00001 1.00016 1.0009 1.00001 1.00019 1.00569 1.03329 1.06345 1.02184 1.13061 1.35424 1.264 1.25291 1.80814 2.1004 2.14037 2.29179 2.09464 1.78259 1.89018 2.16105 2.25417 2.22146 2.38964 2.23578 2.1684 2.2324 2.36134 2.18543 2.17025 2.06761 1.89585 1.79112 1.95632 2.10207 1.99171 1.69445 1.25816 1.18098 1.32587 1.33874 1.20154 1.15097 1.17635 1.17909 1.16795 1.16319 1.17581 1.1433 1.06074 1.02369 1.03592 1.0805 1.05693 1.01643 1.0004 1.00026 1.00151 1.00004 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1 1.00022 1.00028 1.00004 1.00019 1.00001 1.01444 1.03987 1.04666 1.01442 1.04645 1.31602 1.33183 1.2386 1.86742 2.24645 1.95416 1.90679 2.00243 2.20459 2.62892 3.30381 4.09933 3.81855 3.59487 3.44508 3.24095 3.31501 3.34909 3.29142 3.22129 3.40013 3.63425 3.90461 3.52849 3.08425 2.54276 1.94839 1.6628 1.82864 1.98048 1.82367 1.54213 1.36733 1.4855 1.56648 1.53608 1.50787 1.50572 1.4602 1.43015 1.41791 1.41732 1.42692 1.28823 1.05225 1.02346 1.05786 1.07225 1.02475 1.00006 1.00036 1.00067 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00002 1.00024 1.00013 1.00017 1.00007 1.0058 1.02224 1.05706 1.01988 1.03767 1.15663 1.34728 1.47104 1.27222 1.69341 2.14108 1.81653 1.88769 2.89745 3.42857 3.35937 3.40879 3.32761 3.04819 2.863 2.8833 2.87706 2.86184 2.75393 2.59365 2.56195 2.59251 2.744 2.87146 2.8703 2.85182 3.01699 3.26736 3.58083 3.24518 2.88611 2.50188 1.80413 1.52164 1.81947 1.90276 1.68151 1.63632 1.6784 1.7378 1.75695 1.71906 1.74823 1.66665 1.4437 1.29714 1.35659 1.53255 1.45574 1.25733 1.04924 1.0369 1.07676 1.01609 1.00007 1.00011 1.00018 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00029 1 1.00004 1.00347 1.02237 1.03299 1.02543 1.02266 1.01895 1.23488 1.37546 1.4051 1.22961 1.3831 2.0344 1.92937 1.93623 3.06512 3.67031 3.57484 3.26775 2.9476 2.77452 2.64945 2.65553 2.55894 2.42202 2.39163 2.39553 2.40655 2.38884 2.31263 2.382 2.40381 2.38976 2.41014 2.52081 2.60206 2.61254 2.60491 2.73547 2.86542 3.00349 2.85169 2.46225 2.03395 1.73486 1.88063 2.02696 2.1446 2.10916 2.10867 2.14808 2.22054 2.35539 2.2319 2.23523 2.03395 1.42955 1.28576 1.44568 1.51346 1.31058 1.02358 1.04185 1.05062 1.00875 1.00001 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00007 1.00001 1.00002 1.00641 1.0279 1.02353 1.00541 1.02871 1.15685 1.283 1.45292 1.27306 1.36945 1.72436 2.07541 2.21534 2.00913 2.92342 3.24725 3.12473 3.0186 2.91332 2.61858 2.53044 2.49979 2.41457 2.31965 2.30161 2.2821 2.20949 2.18353 2.18011 2.1978 2.23924 2.19332 2.18617 2.20452 2.26347 2.27914 2.27933 2.28968 2.35898 2.38317 2.40642 2.4935 2.78845 2.79887 2.73898 2.3912 1.98804 1.9934 1.99287 2.19954 2.44334 2.24796 2.28435 2.18401 2.04084 2.06144 2.04704 2.34453 2.35655 2.0107 1.41877 1.36003 1.52943 1.25116 1.02833 1.02598 1.02308 1.00077 1 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1 1.00314 1.02701 1.01214 1.01775 1.132 1.29157 1.34509 1.30452 1.29403 1.24977 1.8393 2.08151 2.13031 1.84977 2.4529 2.95128 3.08374 2.98597 2.88869 2.69672 2.46562 2.30402 2.28141 2.22894 2.21569 2.18453 2.12422 2.10944 2.09971 2.06513 2.05391 2.07342 2.10102 2.07373 2.0516 2.08444 2.0904 2.09639 2.10207 2.13224 2.13736 2.16129 2.20729 2.20103 2.23517 2.28208 2.28779 2.44647 2.45055 2.76782 3.08065 3.19333 3.19499 3.4037 3.69998 4.14869 3.70352 3.18841 2.95339 2.33531 1.86498 2.15107 2.45896 2.12811 1.29009 1.38712 1.43277 1.18905 1.01949 1.01996 1.00374 1 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00001 1.00028 1.0113 1.01321 1.00692 1.16555 1.32193 1.29587 1.14778 1.32814 1.72212 1.96049 2.25465 1.93746 2.16164 2.60988 2.85886 3.06007 2.85904 2.6123 2.3981 2.33256 2.3239 2.21898 2.16509 2.10451 2.08154 2.05159 2.04266 2.02491 1.9949 1.98727 1.97625 1.96014 1.97354 1.97982 1.97463 1.96285 1.97635 1.97972 1.97515 1.98777 1.99281 2.00209 2.01001 1.9888 1.96381 1.95182 1.98567 1.96164 2.01 2.08284 2.13299 2.29916 2.43238 2.66316 2.82878 2.85793 2.83313 3.01952 3.33844 3.52873 3.41916 3.47742 3.19794 2.24472 2.02177 2.48142 1.98625 1.31651 1.31169 1.29918 1.05909 1.01488 1.00813 1 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00006 1.00005 1.00196 1.01105 1.01 1.12002 1.32039 1.21548 1.26099 1.69906 2.0601 2.08831 1.99016 2.07461 1.93865 2.39531 3.04547 3.28877 2.94537 2.60545 2.38779 2.21405 2.19224 2.13964 2.08295 2.02684 2.01966 2.00592 1.97063 1.95336 1.9327 1.93161 1.91475 1.90276 1.89751 1.88484 1.89512 1.89178 1.89244 1.88743 1.89305 1.89136 1.89178 1.89412 1.89517 1.89432 1.87787 1.85634 1.83471 1.80957 1.813 1.80524 1.81855 1.88106 1.89849 1.97003 2.15017 2.25102 2.26477 2.30844 2.45908 2.57182 2.56344 2.71459 2.9544 3.14242 3.41787 3.72508 3.18734 2.21713 2.16647 2.32669 1.83982 1.28101 1.28405 1.1299 1.01143 1.01385 1 1.00018 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1 1.00527 1.00979 1.03763 1.21733 1.22935 1.16376 1.79047 2.14174 2.0258 1.63892 2.13562 2.56635 2.81569 3.26617 3.07619 2.871 2.46725 2.32978 2.20144 2.14934 2.04711 1.99815 1.99037 1.96838 1.91319 1.91122 1.90395 1.89579 1.87221 1.85833 1.8522 1.84619 1.83477 1.83057 1.82075 1.82833 1.82371 1.82473 1.82249 1.82321 1.82112 1.82337 1.81963 1.81676 1.80664 1.78627 1.76737 1.74471 1.71714 1.71469 1.70699 1.71294 1.74756 1.77323 1.84204 1.9243 1.968 2.01752 2.12318 2.15956 2.17354 2.28114 2.37687 2.40501 2.50874 2.67483 3.13183 3.32517 3.51494 3.03617 2.21576 2.06687 2.06892 1.45078 1.23471 1.18386 1.00989 1.01824 1 1.00019 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1 1.01026 1.00851 1.09462 1.21693 1.19695 1.66647 2.14347 1.84244 2.05397 2.90266 3.25212 3.30014 3.17769 2.9202 2.5326 2.41983 2.33081 2.17578 2.09482 1.98354 1.96472 1.91416 1.9032 1.87309 1.86861 1.84148 1.82804 1.82738 1.82072 1.80871 1.79588 1.78851 1.78501 1.776 1.77246 1.7642 1.76881 1.7658 1.76571 1.7637 1.76307 1.76215 1.76187 1.75817 1.75189 1.73783 1.71971 1.70222 1.67706 1.65653 1.64866 1.64077 1.64276 1.65958 1.69701 1.74005 1.77461 1.82091 1.89538 1.92994 1.95507 2.03579 2.05825 2.07219 2.17025 2.26456 2.27472 2.43093 2.66581 2.83634 3.30138 3.37816 2.98275 2.19381 2.07276 1.7098 1.22953 1.23967 1.01491 1.02286 1.00001 1.00019 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00018 1 1.01515 1.00884 1.14928 1.19187 1.35135 1.90747 1.92153 1.97531 2.90209 3.6703 3.56207 3.10339 2.91514 2.54719 2.36173 2.28242 2.20143 2.02513 1.95218 1.94086 1.88035 1.85122 1.82173 1.81049 1.80321 1.78709 1.77871 1.76627 1.76277 1.75893 1.75079 1.74111 1.7333 1.72989 1.72252 1.71979 1.71219 1.71491 1.71338 1.7119 1.71027 1.70982 1.70867 1.70737 1.70342 1.69524 1.682 1.66683 1.64876 1.62731 1.61117 1.59994 1.59311 1.59198 1.60422 1.63976 1.66198 1.68363 1.73656 1.7792 1.79665 1.85665 1.88241 1.90091 1.96141 1.98627 2.01945 2.0911 2.16912 2.38407 2.47166 2.69628 3.08768 3.57035 3.51367 2.59226 1.97673 1.83714 1.21453 1.26549 1.0133 1.02255 1 1.00018 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00021 1.00001 1.02003 1.01354 1.20618 1.20123 1.59581 1.95236 2.02784 2.8421 3.45552 3.32626 3.14497 2.69839 2.567 2.3692 2.30573 2.13511 2.04802 1.99954 1.91741 1.84881 1.82547 1.79449 1.77705 1.74772 1.74519 1.7366 1.73126 1.72153 1.71451 1.70774 1.7052 1.69821 1.69047 1.68317 1.67925 1.67272 1.66999 1.66373 1.66381 1.66437 1.66043 1.66093 1.66046 1.6591 1.65731 1.65327 1.64518 1.63391 1.62039 1.60402 1.58655 1.57341 1.56196 1.55559 1.55452 1.56499 1.59199 1.60686 1.62606 1.67241 1.69279 1.72549 1.75931 1.77312 1.81748 1.83814 1.85717 1.91743 1.95429 2.01627 2.16228 2.25012 2.3604 2.64935 2.87553 3.4187 3.71837 2.71143 1.81535 1.92134 1.19261 1.27174 1.01123 1.02054 1 1.00016 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00022 1.00001 1.02212 1.01344 1.24067 1.19692 1.74501 1.87906 2.45015 3.39913 3.58533 3.07683 2.87699 2.59243 2.424 2.31204 2.15285 2.06757 1.97868 1.9479 1.87175 1.82118 1.78157 1.75121 1.72288 1.71597 1.69502 1.68769 1.68495 1.67918 1.67383 1.66704 1.65943 1.65652 1.64996 1.64245 1.6359 1.63114 1.62534 1.62139 1.61695 1.61548 1.61607 1.61212 1.61295 1.61334 1.61204 1.60984 1.60618 1.59931 1.58994 1.57816 1.56431 1.55079 1.53984 1.52936 1.52438 1.52514 1.5333 1.55437 1.5669 1.58571 1.62096 1.63658 1.66946 1.68639 1.71035 1.73611 1.74837 1.78685 1.82066 1.8665 1.89993 2.01841 2.0899 2.15994 2.3603 2.48969 2.85332 3.15601 3.79721 2.48854 1.71112 1.83724 1.16851 1.21685 1.00848 1.0116 1 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00021 1 1.02262 1.01225 1.25815 1.19247 1.84627 1.76915 2.56376 3.69253 3.39972 2.9227 2.6338 2.54115 2.31679 2.23235 2.13264 2.01485 1.96388 1.87083 1.84479 1.80371 1.74653 1.71768 1.69395 1.67135 1.66053 1.6521 1.63984 1.63901 1.63335 1.6287 1.6248 1.61527 1.61061 1.60477 1.59659 1.5903 1.58453 1.57897 1.57443 1.57127 1.56916 1.56619 1.5664 1.5665 1.56729 1.5667 1.56403 1.5614 1.55599 1.54817 1.53827 1.52748 1.5179 1.50775 1.49949 1.497 1.49937 1.50578 1.52368 1.53677 1.55419 1.58216 1.59778 1.62511 1.63733 1.66243 1.67573 1.69527 1.72081 1.75734 1.78635 1.8272 1.91126 1.97313 2.02705 2.17146 2.27028 2.50104 2.65684 3.14655 3.46078 2.47291 1.8459 1.69037 1.22355 1.1393 1.01229 1.00411 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1 1.01724 1.01024 1.23378 1.18215 1.81365 1.70398 2.45028 3.70602 3.16492 2.85257 2.50809 2.38376 2.30707 2.14749 2.09531 2.00281 1.92839 1.8703 1.80732 1.76824 1.73564 1.69544 1.66307 1.64457 1.62707 1.61528 1.60904 1.60058 1.59719 1.59176 1.58623 1.58266 1.57548 1.56846 1.56053 1.55161 1.54519 1.53835 1.53204 1.52775 1.52375 1.52023 1.51875 1.51845 1.51965 1.52056 1.52147 1.51919 1.51745 1.51368 1.50759 1.50078 1.49293 1.48454 1.47641 1.47127 1.4714 1.47453 1.48052 1.49713 1.51185 1.52763 1.55272 1.56796 1.59185 1.60388 1.62557 1.63526 1.65498 1.67611 1.7034 1.73086 1.76586 1.8416 1.87912 1.93429 2.05149 2.11873 2.28592 2.40697 2.67384 2.91467 3.4254 2.37208 1.74046 1.54077 1.17054 1.07846 1.0065 1.00134 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00001 1.01049 1.01275 1.192 1.21417 1.73311 1.80616 2.44729 3.45584 3.13454 2.65811 2.49683 2.28326 2.22405 2.14452 2.03464 1.98343 1.92315 1.84791 1.80631 1.74774 1.71247 1.67882 1.64852 1.61841 1.60029 1.58532 1.57699 1.56955 1.56207 1.5596 1.55441 1.54655 1.54114 1.53387 1.52814 1.51927 1.50909 1.4994 1.4904 1.48365 1.47768 1.4735 1.47138 1.47013 1.47008 1.47092 1.47246 1.4736 1.47453 1.47402 1.47265 1.46931 1.46375 1.4571 1.45118 1.44636 1.44409 1.44485 1.44958 1.45672 1.4714 1.48845 1.50386 1.52723 1.54277 1.56568 1.57836 1.59747 1.6078 1.62472 1.64357 1.66485 1.68408 1.72984 1.77874 1.8126 1.86407 1.95876 2.0272 2.18297 2.27792 2.49907 2.67567 3.09476 3.61448 2.24742 1.6888 1.36857 1.13054 1.03304 1.00347 1.00017 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00004 1.00557 1.0083 1.15201 1.17522 1.65424 1.74556 2.38835 3.47342 2.89121 2.64564 2.39219 2.28511 2.14892 2.09978 2.03787 1.94479 1.90758 1.8478 1.79031 1.74615 1.70109 1.66197 1.63052 1.60584 1.57824 1.56164 1.54695 1.5395 1.5343 1.52655 1.5221 1.5177 1.51083 1.50258 1.49398 1.48526 1.47416 1.46405 1.45487 1.44662 1.43937 1.43383 1.43009 1.42774 1.42679 1.42696 1.42792 1.42915 1.43061 1.43156 1.43165 1.43077 1.42909 1.42595 1.42228 1.41878 1.41606 1.41535 1.41788 1.42405 1.43345 1.44518 1.46449 1.48117 1.49979 1.51939 1.54134 1.55533 1.57407 1.58484 1.60114 1.61939 1.63426 1.65544 1.69896 1.73042 1.75567 1.82242 1.89485 1.94972 2.06821 2.13127 2.30629 2.40801 2.68556 3.25134 3.38966 2.0618 1.65336 1.17639 1.10724 1.00722 1.00238 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
1.27369 1.20513 1.1478 1.10761 1.07423 1.04771 1.02778 1.01186 1.00087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00005 1.00261 1.00499 1.10671 1.14567 1.56009 1.68766 2.31228 3.52793 2.87709 2.52287 2.39386 2.22394 2.15829 2.05408 2.00447 1.95284 1.88324 1.8371 1.79188 1.74006 1.69433 1.65809 1.61747 1.58815 1.56445 1.54269 1.52538 1.51224 1.50436 1.49899 1.49296 1.48792 1.48103 1.4737 1.46487 1.45544 1.44358 1.43283 1.4228 1.41321 1.40437 1.39692 1.39088 1.3865 1.38384 1.38294 1.38342 1.38478 1.38674 1.38879 1.39044 1.39127 1.39092 1.38952 1.3879 1.38653 1.38508 1.38489 1.38654 1.39056 1.39759 1.40811 1.42095 1.43656 1.45639 1.47314 1.49477 1.5145 1.53133 1.5507 1.5634 1.58045 1.59395 1.61017 1.64198 1.66864 1.68615 1.7202 1.78975 1.81971 1.89471 1.975 2.03216 2.17224 2.24375 2.44122 2.70762 3.18856 2.96952 1.60571 1.55438 1.0548 1.08224 1.00063 1.00142 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1.00087 1.01186 1.02778 1.04771 1.07423 1.10761 1.1478 1.20513 
