1.63213e-08 2.01951e-08 2.46719e-08 2.89079e-08 3.35673e-08 3.85456e-08 4.37094e-08 4.99083e-08 5.9231e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.30389e-08 6.30391e-08 6.30381e-08 6.30418e-08 6.30278e-08 6.30802e-08 6.28841e-08 6.36117e-08 6.08329e-08 7.04533e-08 7.08676e-08 1.45777e-07 4.4135e-07 1.01742e-06 2.91803e-06 6.79099e-06 1.84967e-05 4.50022e-05 0.000103248 0.000218745 0.000447959 0.00087541 0.00164932 0.00302363 0.00537202 0.00927931 0.0156573 0.025742 0.0413148 0.0645997 0.0987025 0.147521 0.215861 0.309654 0.436026 0.60362 0.822742 1.10552 1.46576 1.91859 2.4794 3.1627 3.98062 4.94124 6.0471 7.29377 8.66911 10.1532 11.719 13.3339 14.9601 16.5568 18.0808 19.4888 20.7408 21.803 22.6513 23.2729 23.6656 23.8365 23.7991 23.5709 23.1717 22.6219 21.9424 21.1542 20.2777 19.3323 18.3359 17.3036 16.2468 15.173 14.0867 12.9907 11.888 10.7842 9.68749 8.60885 7.56097 6.55701 5.60942 4.72905 3.92464 3.20248 2.56619 2.01671 1.55233 1.16882 0.859761 0.617141 0.4318 0.29419 0.194995 0.125637 0.0786028 0.0476906 0.0280884 0.0160329 0.0088652 0.00474506 0.00245513 0.0012257 0.000588298 0.000270937 0.000119365 4.90714e-05 1.87174e-05 6.26416e-06 1.72996e-06 2.44305e-07 1.5803e-07 8.7046e-08 7.25614e-08 6.19743e-08 6.33206e-08 6.29631e-08 6.30591e-08 6.30334e-08 6.30403e-08 6.30385e-08 6.3039e-08 5.92309e-08 4.99082e-08 4.37094e-08 3.85456e-08 3.35673e-08 2.89079e-08 2.46719e-08 2.01951e-08 
1.63213e-08 2.01951e-08 2.46719e-08 2.89079e-08 3.35673e-08 3.85456e-08 4.37094e-08 4.99083e-08 5.9231e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.30389e-08 6.30389e-08 6.3039e-08 6.30384e-08 6.30409e-08 6.30314e-08 6.30665e-08 6.29352e-08 6.34235e-08 6.45162e-08 7.8245e-08 1.04489e-07 4.09368e-07 8.45761e-07 2.422e-06 6.32775e-06 1.48494e-05 3.73401e-05 8.47229e-05 0.000187937 0.00038642 0.000764957 0.00147379 0.00273111 0.00490387 0.00858545 0.0146104 0.0241901 0.0390806 0.0616181 0.0947003 0.142141 0.208603 0.299804 0.422547 0.585033 0.797029 1.07003 1.4173 1.85349 2.39388 3.05306 3.8434 4.77337 5.84563 7.05557 8.39061 9.83039 11.3476 12.9093 14.4784 16.0149 17.4774 18.8249 20.0207 21.0348 21.8474 22.4495 22.842 23.0334 23.0366 22.8659 22.5367 22.0641 21.4642 20.7539 19.9511 19.0746 18.1425 17.1711 16.1731 15.1565 14.1254 13.081 12.0244 10.9588 9.89057 8.82948 7.78801 6.78017 5.81999 4.92053 4.09293 3.34579 2.6847 2.11208 1.62717 1.22617 0.902768 0.648685 0.454457 0.310136 0.205977 0.133025 0.083456 0.0508062 0.0300273 0.0172179 0.00956598 0.00514555 0.00267784 0.00134698 0.0006524 0.000302563 0.000133792 5.64007e-05 2.14128e-05 7.12091e-06 1.99345e-06 2.36624e-07 1.82219e-07 8.53228e-08 7.63025e-08 6.20428e-08 6.36759e-08 6.28669e-08 6.30848e-08 6.30265e-08 6.30422e-08 6.3038e-08 6.30392e-08 5.92309e-08 4.99082e-08 4.37094e-08 3.85456e-08 3.35673e-08 2.89079e-08 2.46719e-08 2.01951e-08 
1.63213e-08 2.01951e-08 2.46719e-08 2.89079e-08 3.35673e-08 3.85456e-08 4.37094e-08 4.99083e-08 5.9231e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.30387e-08 6.30396e-08 6.30363e-08 6.30485e-08 6.3003e-08 6.31722e-08 6.25377e-08 6.48635e-08 6.23707e-08 8.66131e-08 7.97697e-08 3.31039e-07 7.22057e-07 1.88432e-06 4.95841e-06 1.29517e-05 2.9958e-05 7.05357e-05 0.000154003 0.000325743 0.000664062 0.00128418 0.00240987 0.00439066 0.00775142 0.0133166 0.022236 0.0361701 0.0573217 0.0885813 0.133525 0.196531 0.28298 0.399327 0.553151 0.753667 1.01159 1.33959 1.75168 2.26277 2.88735 3.63773 4.52231 5.54366 6.69708 7.96981 9.3416 10.7855 12.2695 13.7576 15.2113 16.5915 17.8599 18.9832 19.9355 20.701 21.2749 21.6611 21.8695 21.9118 21.7997 21.5436 21.1537 20.6408 20.0178 19.3002 18.5053 17.6515 16.756 15.8321 14.8886 13.929 12.9531 11.9599 10.9502 9.92808 8.90214 7.88441 6.8894 5.93257 5.02895 4.19194 3.43233 2.75758 2.17156 1.67441 1.26283 0.930652 0.669519 0.469739 0.321147 0.213781 0.138426 0.0871191 0.053232 0.0315851 0.0181896 0.0101577 0.00549463 0.00287435 0.00145189 0.000707187 0.000332609 0.000148904 6.21706e-05 2.39704e-05 8.19662e-06 2.17577e-06 2.55087e-07 1.9698e-07 8.80249e-08 7.82988e-08 6.23043e-08 6.38108e-08 6.28301e-08 6.30946e-08 6.30239e-08 6.30429e-08 6.30378e-08 6.30392e-08 5.92308e-08 4.99082e-08 4.37094e-08 3.85456e-08 3.35673e-08 2.89079e-08 2.46719e-08 2.01951e-08 
1.63213e-08 2.01951e-08 2.46719e-08 2.89079e-08 3.35673e-08 3.85456e-08 4.37094e-08 4.99083e-08 5.9231e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.30389e-08 6.3039e-08 6.30385e-08 6.30402e-08 6.30339e-08 6.30574e-08 6.29695e-08 6.32963e-08 6.49791e-08 7.34095e-08 9.08002e-08 1.86291e-07 6.1252e-07 1.46871e-06 3.64645e-06 9.65866e-06 2.42546e-05 5.71265e-05 0.000127908 0.000277689 0.000558925 0.00110319 0.00209588 0.0038456 0.00686675 0.0118748 0.019969 0.0326807 0.0520458 0.0807754 0.122198 0.180441 0.260384 0.368004 0.510362 0.695928 0.9347 1.23854 1.62091 2.09596 2.67778 3.37825 4.20538 5.16141 6.24153 7.43335 8.7172 10.0674 11.4532 12.8406 14.1932 15.4744 16.6491 17.6873 18.5669 19.2765 19.8148 20.1886 20.4089 20.4864 20.43 20.2456 19.9385 19.5149 18.9838 18.358 17.6535 16.8884 16.08 15.2423 14.3844 13.5091 12.6148 11.6985 10.7585 9.79723 8.82162 7.84321 6.87684 5.93909 5.04665 4.21484 3.45632 2.78017 2.19153 1.69135 1.27684 0.94203 0.678647 0.476977 0.326794 0.218091 0.141627 0.0894682 0.0548817 0.0327098 0.0189256 0.0106072 0.00575409 0.00301947 0.00152954 0.000746676 0.000349352 0.000156967 6.74088e-05 2.66365e-05 9.00393e-06 2.29355e-06 2.83173e-07 1.98254e-07 9.30382e-08 7.83638e-08 6.29861e-08 6.36827e-08 6.2865e-08 6.30853e-08 6.30264e-08 6.30422e-08 6.3038e-08 6.30392e-08 5.92308e-08 4.99082e-08 4.37094e-08 3.85456e-08 3.35673e-08 2.89079e-08 2.46719e-08 2.01951e-08 
1.63213e-08 2.01951e-08 2.46719e-08 2.89079e-08 3.35673e-08 3.85456e-08 4.37094e-08 4.99083e-08 5.9231e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.30387e-08 6.30397e-08 6.30359e-08 6.30502e-08 6.29966e-08 6.31961e-08 6.24472e-08 6.51841e-08 6.50372e-08 9.42005e-08 1.09919e-07 3.9429e-07 1.20119e-06 2.66421e-06 6.81912e-06 1.75499e-05 4.28661e-05 0.000104006 0.000220943 0.000464642 0.000925938 0.00176714 0.00328953 0.00591242 0.0103129 0.0174737 0.0287704 0.0460578 0.0717771 0.109013 0.161461 0.233633 0.330908 0.459768 0.628045 0.844947 1.12145 1.47024 1.90473 2.438 3.08117 3.84162 4.72113 5.71493 6.8112 7.99159 9.23201 10.5039 11.7755 13.0131 14.1829 15.253 16.1969 16.9963 17.6434 18.1403 18.4961 18.7225 18.8295 18.8229 18.705 18.4768 18.1404 17.7014 17.17 16.5607 15.8907 15.1771 14.434 13.6702 12.8879 12.0841 11.254 10.394 9.50461 8.59156 7.6658 6.74234 5.8385 4.97222 4.16021 3.41655 2.75157 2.17136 1.67758 1.26794 0.936772 0.676003 0.476095 0.327016 0.218845 0.142609 0.0904361 0.0556916 0.033336 0.0193531 0.0109025 0.00595107 0.00314102 0.00159937 0.000782707 0.000367274 0.000163223 6.86868e-05 2.80198e-05 9.58526e-06 2.34809e-06 3.12499e-07 1.93864e-07 9.79898e-08 7.78406e-08 6.38301e-08 6.34767e-08 6.29209e-08 6.30704e-08 6.30304e-08 6.30411e-08 6.30383e-08 6.30391e-08 5.92309e-08 4.99082e-08 4.37094e-08 3.85456e-08 3.35673e-08 2.89079e-08 2.46719e-08 2.01951e-08 
1.63213e-08 2.01951e-08 2.46719e-08 2.89079e-08 3.35673e-08 3.85456e-08 4.37094e-08 4.99083e-08 5.9231e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.30389e-08 6.30391e-08 6.30383e-08 6.30411e-08 6.30307e-08 6.30692e-08 6.29254e-08 6.346e-08 6.18336e-08 6.88536e-08 6.84474e-08 1.29379e-07 1.64914e-07 8.26357e-07 2.03297e-06 5.01911e-06 1.22238e-05 3.3305e-05 7.80169e-05 0.000176784 0.000377173 0.000749591 0.00146617 0.00275012 0.00498414 0.00875657 0.0149177 0.0246957 0.0397245 0.0621589 0.0948019 0.140983 0.204625 0.290637 0.404902 0.55455 0.748149 0.995743 1.30893 1.7001 2.18126 2.76226 3.44961 4.24472 5.14297 6.1335 7.19948 8.31898 9.4659 10.6113 11.7243 12.7743 13.7328 14.5768 15.2913 15.8719 16.3233 16.6564 16.8834 17.0128 17.0484 16.9892 16.8329 16.5782 16.2281 15.7903 15.2774 14.7053 14.0904 13.4463 12.7812 12.0964 11.388 10.6494 9.87548 9.06547 8.22411 7.36182 6.49351 5.6369 4.81057 4.03208 3.31633 2.67449 2.11328 1.63493 1.23756 0.915924 0.66232 0.467605 0.322074 0.216239 0.141439 0.0900546 0.05567 0.0334406 0.0195228 0.0110499 0.00605471 0.00320825 0.00164236 0.000809444 0.000382155 0.000170884 7.07654e-05 2.65427e-05 9.37466e-06 2.51597e-06 2.97087e-07 2.03409e-07 9.67565e-08 7.9075e-08 6.33688e-08 6.36291e-08 6.28797e-08 6.30815e-08 6.30274e-08 6.3042e-08 6.30381e-08 6.30391e-08 5.92309e-08 4.99082e-08 4.37094e-08 3.85456e-08 3.35673e-08 2.89079e-08 2.46719e-08 2.01951e-08 
1.63213e-08 2.01951e-08 2.46719e-08 2.89079e-08 3.35673e-08 3.85456e-08 4.37094e-08 4.99083e-08 5.9231e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.30387e-08 6.30398e-08 6.30355e-08 6.30514e-08 6.29923e-08 6.32123e-08 6.23856e-08 6.54004e-08 6.63176e-08 1.00233e-07 1.10965e-07 3.27538e-07 1.34159e-06 3.49676e-06 8.76428e-06 2.48392e-05 5.91128e-05 0.000141106 0.000292668 0.000603352 0.00118792 0.00223284 0.00408165 0.00721706 0.0123957 0.0206412 0.0333821 0.0525082 0.0803935 0.120127 0.175082 0.249638 0.349098 0.479863 0.649816 0.868094 1.14511 1.49189 1.91907 2.43531 3.04599 3.75212 4.54945 5.42824 6.3735 7.3656 8.38125 9.39453 10.3779 11.3039 12.1476 12.8892 13.5173 14.0298 14.4337 14.7407 14.9629 15.1078 15.177 15.1673 15.0738 14.8933 14.6261 14.278 13.8594 13.3846 12.8686 12.3241 11.7583 11.1718 10.5594 9.91369 9.22853 8.50213 7.7386 6.94788 6.14458 5.34639 4.57197 3.83904 3.16281 2.55474 2.02192 1.56694 1.18836 0.881419 0.638952 0.452369 0.312543 0.210593 0.138267 0.0883828 0.0548159 0.0330723 0.0193686 0.0109854 0.0060339 0.00320203 0.00163817 0.000806145 0.0003812 0.000173196 7.2673e-05 2.58147e-05 8.10764e-06 2.69466e-06 2.82071e-07 2.14442e-07 9.58632e-08 8.14142e-08 6.33636e-08 6.38171e-08 6.28286e-08 6.30951e-08 6.30238e-08 6.3043e-08 6.30378e-08 6.30392e-08 5.92309e-08 4.99082e-08 4.37094e-08 3.85456e-08 3.35673e-08 2.89079e-08 2.46719e-08 2.01951e-08 
1.63213e-08 2.01951e-08 2.46719e-08 2.89079e-08 3.35673e-08 3.85456e-08 4.37094e-08 4.99083e-08 5.9231e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.30389e-08 6.30392e-08 6.30382e-08 6.30416e-08 6.30289e-08 6.30761e-08 6.28999e-08 6.3554e-08 6.10657e-08 6.97848e-08 6.73446e-08 1.35266e-07 1.50186e-07 6.42061e-07 1.9497e-06 5.85626e-06 1.67031e-05 4.55176e-05 0.000103226 0.000225774 0.000471677 0.000923875 0.00176956 0.00326364 0.00582308 0.0100566 0.0168407 0.0273878 0.0432833 0.0665775 0.099974 0.14655 0.209946 0.295007 0.407441 0.554317 0.743799 0.985085 1.28773 1.66073 2.11154 2.64453 3.26031 3.95505 4.72022 5.54276 6.40558 7.2883 8.16812 9.02095 9.82282 10.5522 11.1927 11.7355 12.1809 12.537 12.8159 13.029 13.1825 13.2765 13.3064 13.2661 13.1505 12.9583 12.6933 12.3639 11.9825 11.5622 11.1142 10.6448 10.1535 9.63464 9.08002 8.48303 7.84149 7.15913 6.44538 5.71444 4.98337 4.27039 3.59284 2.96563 2.40008 1.90333 1.47823 1.12375 0.835677 0.607517 0.431427 0.299091 0.202251 0.133274 0.0854803 0.053193 0.0321719 0.0188997 0.0107633 0.00593189 0.00315616 0.00161838 0.00079587 0.000372057 0.000164284 7.02208e-05 2.60011e-05 7.29372e-06 2.43148e-06 3.31078e-07 1.82676e-07 1.03754e-07 7.62765e-08 6.46116e-08 6.31472e-08 6.30096e-08 6.30467e-08 6.30368e-08 6.30395e-08 6.30388e-08 6.3039e-08 5.92309e-08 4.99082e-08 4.37094e-08 3.85456e-08 3.35673e-08 2.89079e-08 2.46719e-08 2.01951e-08 
1.63213e-08 2.01951e-08 2.46719e-08 2.89079e-08 3.35673e-08 3.85456e-08 4.37094e-08 4.99083e-08 5.9231e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.30389e-08 6.30391e-08 6.30383e-08 6.30412e-08 6.30302e-08 6.30713e-08 6.29176e-08 6.34887e-08 6.25238e-08 7.14746e-08 7.9895e-08 1.56108e-07 2.71065e-07 9.77353e-07 2.95922e-06 1.01518e-05 3.14686e-05 7.35758e-05 0.000170472 0.000350251 0.000708285 0.00137083 0.00254175 0.00456713 0.00793617 0.0133885 0.0219062 0.0348388 0.0539318 0.0814043 0.120107 0.173123 0.244641 0.339787 0.464732 0.626672 0.833385 1.09309 1.4132 1.79975 2.25635 2.78325 3.37708 4.03055 4.73254 5.46847 6.22094 6.9704 7.69609 8.3776 8.99679 9.54025 10.0017 10.383 10.6927 10.9427 11.1431 11.299 11.4096 11.4696 11.472 11.4112 11.2846 11.0941 10.8463 10.5512 10.2201 9.8625 9.48337 9.08152 8.65069 8.18259 7.67063 7.11268 6.51225 5.87836 5.22438 4.5665 3.92186 3.30689 2.73572 2.21918 1.76421 1.37379 1.0473 0.781153 0.569647 0.405897 0.282373 0.191586 0.126671 0.0814453 0.050799 0.0308401 0.0181629 0.0103579 0.00571226 0.00304261 0.00156195 0.000770096 0.000360327 0.000157434 6.33686e-05 2.46881e-05 7.33166e-06 1.99168e-06 3.77947e-07 1.58235e-07 1.11795e-07 7.34637e-08 6.69737e-08 6.25681e-08 6.31635e-08 6.30054e-08 6.30479e-08 6.30365e-08 6.30396e-08 6.30388e-08 5.9231e-08 4.99081e-08 4.37094e-08 3.85456e-08 3.35673e-08 2.89079e-08 2.46719e-08 2.01951e-08 
1.63213e-08 2.01951e-08 2.46719e-08 2.89079e-08 3.35673e-08 3.85456e-08 4.37094e-08 4.99083e-08 5.9231e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.30389e-08 6.3039e-08 6.30386e-08 6.30398e-08 6.30353e-08 6.30524e-08 6.29883e-08 6.52436e-08 7.28815e-08 1.05982e-07 1.66598e-07 3.82838e-07 1.43447e-06 5.91052e-06 1.92812e-05 5.28635e-05 0.000118938 0.000258021 0.000529995 0.00102739 0.00193031 0.00348861 0.0061168 0.0103862 0.0171249 0.0274161 0.0427328 0.0649196 0.0964412 0.140089 0.199205 0.278442 0.382964 0.518998 0.693092 0.911855 1.18148 1.50668 1.89024 2.33223 2.82979 3.3768 3.96404 4.57938 5.20826 5.83429 6.44008 7.00856 7.52474 7.97802 8.3642 8.68599 8.952 9.17314 9.35826 9.51135 9.63095 9.7117 9.74674 9.73008 9.65845 9.53231 9.35623 9.13806 8.88707 8.61109 8.31376 7.99314 7.64279 7.25469 6.82267 6.34497 5.82507 5.27144 4.69648 4.11504 3.5428 2.99481 2.48408 2.02065 1.61108 1.25839 0.962359 0.720145 0.526924 0.376704 0.262891 0.178897 0.118594 0.0763604 0.0477737 0.0290365 0.0170952 0.0097482 0.00537423 0.00286045 0.00146526 0.000721194 0.000341043 0.000150779 5.86448e-05 2.08105e-05 7.35744e-06 1.55895e-06 3.51106e-07 1.60021e-07 1.04539e-07 7.37404e-08 6.58706e-08 6.29071e-08 6.30736e-08 6.30296e-08 6.30414e-08 6.30383e-08 6.30391e-08 6.30389e-08 5.9231e-08 4.99082e-08 4.37094e-08 3.85456e-08 3.35673e-08 2.89079e-08 2.46719e-08 2.01951e-08 
1.63213e-08 2.01951e-08 2.46719e-08 2.89079e-08 3.35673e-08 3.85456e-08 4.37094e-08 4.99083e-08 5.9231e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.30389e-08 6.30389e-08 6.3039e-08 6.30385e-08 6.30404e-08 6.30332e-08 6.30597e-08 6.3363e-08 6.76618e-08 8.52479e-08 1.28627e-07 2.21452e-07 3.97694e-07 2.91807e-06 1.2013e-05 3.5891e-05 8.25782e-05 0.000187818 0.000380126 0.000753149 0.00142109 0.00260371 0.00460935 0.00789915 0.0131111 0.0211644 0.0332035 0.0507876 0.0759101 0.111191 0.159288 0.224075 0.310005 0.422149 0.565925 0.74671 0.969252 1.23731 1.55301 1.91627 2.32464 2.77319 3.25448 3.75867 4.27388 4.78672 5.28289 5.74844 6.17129 6.54328 6.86167 7.12978 7.35559 7.54871 7.71663 7.8624 7.98431 8.07737 8.13526 8.15223 8.12442 8.05125 7.93552 7.78318 7.60153 7.39664 7.17092 6.92188 6.6431 6.32712 5.96859 5.56624 5.12358 4.64845 4.15204 3.64754 3.14894 2.66956 2.22103 1.81241 1.44981 1.13624 0.871942 0.654685 0.480583 0.344615 0.241156 0.164499 0.109219 0.0704033 0.0440587 0.0267628 0.0157658 0.00898464 0.00494375 0.0026216 0.00134102 0.000658468 0.000305816 0.000136737 5.50549e-05 1.79329e-05 6.09809e-06 1.33259e-06 2.26398e-07 1.86419e-07 8.09331e-08 7.77486e-08 6.20104e-08 6.3949e-08 6.27921e-08 6.31048e-08 6.30212e-08 6.30437e-08 6.30377e-08 6.30393e-08 5.92309e-08 4.99082e-08 4.37094e-08 3.85456e-08 3.35673e-08 2.89079e-08 2.46719e-08 2.01951e-08 
1.63213e-08 2.01951e-08 2.46719e-08 2.89079e-08 3.35673e-08 3.85456e-08 4.37094e-08 4.99083e-08 5.9231e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.30389e-08 6.30393e-08 6.30374e-08 6.30445e-08 6.30179e-08 6.31172e-08 6.27453e-08 6.41181e-08 6.28696e-08 7.8059e-08 8.04051e-08 1.8851e-07 2.10157e-07 7.4172e-07 5.80695e-06 2.14169e-05 5.6579e-05 0.000125918 0.000266319 0.000529524 0.00102609 0.00190355 0.00339409 0.00585712 0.00982138 0.0159592 0.0252609 0.0389521 0.0586618 0.0864707 0.124947 0.176923 0.246178 0.336809 0.453089 0.599304 0.779238 0.995512 1.24978 1.54204 1.87021 2.23042 2.61683 3.02167 3.43553 3.84762 4.24657 4.62121 4.96197 5.26265 5.52166 5.74236 5.93187 6.09829 6.24773 6.38247 6.50094 6.59884 6.67067 6.71104 6.71601 6.6841 6.61679 6.51831 6.39418 6.24898 6.08395 5.89613 5.67935 5.427 5.13465 4.80163 4.43141 4.03107 3.61041 3.18086 2.75441 2.34261 1.95556 1.60133 1.28549 1.01105 0.778532 0.586406 0.431747 0.310381 0.217651 0.148724 0.0987886 0.0636056 0.0398933 0.0242508 0.0142769 0.00812815 0.00447058 0.0023663 0.00119723 0.000579192 0.000271688 0.000116704 4.92205e-05 1.64299e-05 4.55126e-06 1.10746e-06 1.3763e-07 1.98294e-07 6.98653e-08 8.04897e-08 6.04883e-08 6.43807e-08 6.26733e-08 6.31364e-08 6.30128e-08 6.3046e-08 6.30371e-08 6.30395e-08 5.92308e-08 4.99083e-08 4.37094e-08 3.85456e-08 3.35673e-08 2.89079e-08 2.46719e-08 2.01951e-08 
1.63213e-08 2.01951e-08 2.46719e-08 2.89079e-08 3.35673e-08 3.85456e-08 4.37094e-08 4.99083e-08 5.9231e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.30391e-08 6.30386e-08 6.30402e-08 6.3034e-08 6.30572e-08 6.29705e-08 6.32935e-08 6.2077e-08 6.64779e-08 6.10366e-08 1.00574e-07 7.41171e-08 2.97034e-07 2.55429e-07 1.97291e-06 1.01443e-05 3.48497e-05 8.29464e-05 0.000177136 0.000367362 0.000724022 0.00134857 0.0024382 0.00425679 0.00718141 0.0117931 0.0188264 0.0292455 0.0443913 0.0659029 0.0959704 0.136875 0.191478 0.263125 0.355155 0.470802 0.612948 0.783696 0.984031 1.214 1.47215 1.7554 2.05935 2.37798 2.70403 3.02917 3.34442 3.64093 3.91136 4.15103 4.3591 4.53872 4.6959 4.83721 4.96751 5.08854 5.19904 5.29551 5.37333 5.42781 5.45508 5.45313 5.4225 5.36603 5.2877 5.19067 5.07531 4.93833 4.77403 4.57671 4.34286 4.07239 3.7686 3.4377 3.088 2.7291 2.37105 2.02356 1.69528 1.39326 1.12246 0.88585 0.684246 0.516859 0.381462 0.274754 0.192926 0.131917 0.0875102 0.0564032 0.0353396 0.0214419 0.0125986 0.0071581 0.00392462 0.00207384 0.0010563 0.000506573 0.000227421 0.000100513 3.96657e-05 1.47411e-05 3.21721e-06 7.26312e-07 1.74561e-07 1.54524e-07 7.62793e-08 7.27122e-08 6.19135e-08 6.35659e-08 6.28968e-08 6.30769e-08 6.30288e-08 6.30417e-08 6.30382e-08 6.30392e-08 5.92309e-08 4.99083e-08 4.37094e-08 3.85456e-08 3.35673e-08 2.89079e-08 2.46719e-08 2.01951e-08 
1.63213e-08 2.01951e-08 2.46719e-08 2.89079e-08 3.35673e-08 3.85456e-08 4.37094e-08 4.99083e-08 5.9231e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.30389e-08 6.3039e-08 6.30386e-08 6.30402e-08 6.30341e-08 6.30567e-08 6.29723e-08 6.32857e-08 6.45192e-08 7.31056e-08 9.30633e-08 1.65008e-07 2.61156e-07 7.72963e-07 4.5063e-06 1.71559e-05 4.84931e-05 0.000113984 0.000249168 0.000491675 0.000937908 0.00170756 0.00301032 0.00514456 0.00851574 0.0136832 0.0214824 0.0328381 0.0491268 0.0720121 0.103506 0.145658 0.200989 0.272127 0.361482 0.471198 0.602853 0.757278 0.934271 1.1329 1.35099 1.5852 1.83116 2.08339 2.33548 2.58051 2.8117 3.02332 3.21186 3.37696 3.52138 3.65017 3.76822 3.87942 3.98509 4.08433 4.17448 4.25183 4.31243 4.35276 4.37063 4.36591 4.34036 4.29678 4.23715 4.16108 4.06511 3.9442 3.79349 3.61038 3.39516 3.15089 2.88283 2.59777 2.30352 2.00829 1.7201 1.44624 1.19275 0.96416 0.763245 0.591124 0.447531 0.330868 0.238593 0.16765 0.114525 0.0758571 0.0488656 0.0305629 0.0185221 0.0108511 0.00614316 0.00335475 0.00176638 0.000887937 0.000432258 0.00019291 7.98287e-05 3.24248e-05 1.13951e-05 2.42634e-06 2.9396e-07 2.65024e-07 8.50428e-08 9.23983e-08 6.2769e-08 6.52523e-08 6.24288e-08 6.32011e-08 6.29954e-08 6.30506e-08 6.30358e-08 6.30398e-08 6.30387e-08 5.92311e-08 4.99082e-08 4.37094e-08 3.85456e-08 3.35673e-08 2.89079e-08 2.46719e-08 2.01951e-08 
1.63213e-08 2.01951e-08 2.46719e-08 2.89079e-08 3.35673e-08 3.85456e-08 4.37094e-08 4.99083e-08 5.9231e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.3039e-08 6.30391e-08 6.30387e-08 6.304e-08 6.30347e-08 6.30547e-08 6.29796e-08 6.32593e-08 6.22072e-08 6.60225e-08 6.23352e-08 9.80966e-08 8.05966e-08 2.9403e-07 2.92452e-07 2.10913e-06 9.83028e-06 2.60425e-05 6.96271e-05 0.000156145 0.000322569 0.000624778 0.0011683 0.00208377 0.00358572 0.0059934 0.00975183 0.015416 0.0237516 0.0358285 0.052825 0.0763181 0.108131 0.149866 0.203516 0.270921 0.353619 0.452749 0.568974 0.702304 0.851911 1.01642 1.19346 1.37976 1.57138 1.76359 1.95109 2.12871 2.29209 2.43874 2.56831 2.68309 2.7869 2.88375 2.97633 3.06578 3.15162 3.23199 3.30406 3.36458 3.41047 3.43962 3.45152 3.4473 3.4287 3.39683 3.35064 3.28685 3.20089 3.08886 2.94887 2.78146 2.58928 2.37657 2.14875 1.91196 1.6728 1.4378 1.21301 1.00362 0.813634 0.645671 0.501128 0.38001 0.281228 0.202914 0.14251 0.0970228 0.064253 0.0413562 0.0257899 0.0155997 0.00911569 0.00513861 0.00279736 0.00145885 0.000735459 0.000347348 0.000160769 6.28699e-05 2.42857e-05 8.3496e-06 1.3947e-06 1.72666e-07 2.39451e-07 7.40957e-08 8.82409e-08 6.07517e-08 6.50906e-08 6.24743e-08 6.31891e-08 6.29986e-08 6.30498e-08 6.30361e-08 6.30397e-08 6.30388e-08 5.92311e-08 4.99082e-08 4.37094e-08 3.85456e-08 3.35673e-08 2.89079e-08 2.46719e-08 2.01951e-08 
