1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00256 1.00447 1.10101 1.28674 1.2964 1.86957 2.68444 3.04279 3.05098 2.97667 2.85707 2.76833 2.70683 2.564 2.49579 2.4069 2.35525 2.09564 1.88475 1.80018 1.77531 1.77947 1.78493 1.80559 1.82874 1.85317 1.85762 1.85513 1.84369 1.82668 1.79912 1.77124 1.73979 1.71072 1.67948 1.65078 1.62505 1.59946 1.57752 1.55999 1.54626 1.53713 1.53145 1.53081 1.53374 1.54162 1.55247 1.56636 1.5821 1.59929 1.61723 1.63549 1.65496 1.67404 1.6956 1.71844 1.74187 1.76684 1.79431 1.82734 1.85548 1.89165 1.9307 1.97049 2.02197 2.08094 2.15033 2.24368 2.35161 2.48736 2.69383 2.88046 3.35464 3.00426 1.74963 1.54026 1.09953 1.07752 1.00241 1.00112 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00088 1.01245 1.14813 1.19636 1.47308 2.2402 2.82859 3.03491 2.86105 2.7654 2.71361 2.6386 2.56113 2.51296 2.36638 2.30095 2.25797 2.18962 1.94611 1.8094 1.74409 1.71502 1.70637 1.71304 1.73016 1.75114 1.77116 1.78581 1.78466 1.78029 1.76463 1.7446 1.71702 1.68642 1.65641 1.62735 1.59875 1.57157 1.54559 1.52428 1.50653 1.49314 1.48332 1.47827 1.47769 1.48157 1.48901 1.49985 1.51365 1.52975 1.54774 1.56628 1.58534 1.60533 1.62645 1.64843 1.67079 1.69533 1.72245 1.75226 1.78074 1.81324 1.84959 1.88457 1.92882 1.97802 2.02685 2.08119 2.1598 2.24968 2.3607 2.51452 2.64408 2.93488 3.24373 2.70221 1.54966 1.445 1.06281 1.0535 1.00085 1.0005 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00067 1.02726 1.12378 1.21799 1.66784 2.52179 2.84899 2.85198 2.81868 2.60434 2.54429 2.47669 2.44457 2.42113 2.34664 2.23888 2.19943 2.14926 2.0477 1.8732 1.76442 1.70258 1.66648 1.65601 1.65257 1.66502 1.68119 1.69839 1.71336 1.71883 1.71574 1.70445 1.6857 1.66304 1.63461 1.60349 1.57343 1.54582 1.51798 1.49247 1.47108 1.45366 1.44065 1.43237 1.42822 1.42821 1.43208 1.43974 1.4505 1.46389 1.47954 1.49709 1.51662 1.53689 1.55725 1.57886 1.60149 1.62628 1.65232 1.68023 1.70884 1.74018 1.77431 1.80807 1.84738 1.89164 1.93088 1.98148 2.03617 2.11393 2.17505 2.27131 2.37415 2.50177 2.74686 3.08124 3.30457 2.24823 1.48644 1.27572 1.06001 1.02039 1.00052 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00014 1.00033 1.02806 1.0723 1.31247 1.87053 2.55146 2.87598 2.80067 2.74239 2.62723 2.46426 2.416 2.37608 2.33256 2.28171 2.22101 2.15324 2.11676 2.06265 1.95624 1.8292 1.73085 1.6712 1.62779 1.61139 1.60364 1.60794 1.6191 1.63236 1.64504 1.65201 1.65169 1.64492 1.62791 1.60604 1.57982 1.55031 1.52109 1.49172 1.46296 1.43938 1.4196 1.40385 1.39216 1.38459 1.38107 1.38148 1.38557 1.39314 1.40396 1.41753 1.43314 1.4502 1.46842 1.48836 1.51048 1.53405 1.55844 1.58369 1.61006 1.6389 1.66999 1.70226 1.73564 1.7729 1.81317 1.85122 1.89666 1.94496 1.9971 2.05485 2.10811 2.20118 2.27153 2.38717 2.54978 2.76726 3.1307 3.0064 1.64582 1.51386 1.06501 1.07401 1.00083 1.00106 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00074 1.01058 1.07526 1.23976 1.92105 2.51788 2.8534 2.87795 2.7168 2.64226 2.49519 2.38615 2.33729 2.2851 2.23852 2.19933 2.13004 2.08265 2.05001 1.98744 1.89617 1.79696 1.70646 1.64279 1.59946 1.57146 1.56134 1.55739 1.56343 1.57216 1.58119 1.58794 1.58804 1.58256 1.56992 1.55026 1.52506 1.49589 1.46654 1.43751 1.41255 1.39029 1.3714 1.35629 1.34521 1.33821 1.33515 1.33591 1.34036 1.34827 1.35921 1.37273 1.38837 1.40568 1.42437 1.44426 1.46557 1.48894 1.51517 1.5425 1.57069 1.60082 1.63269 1.66633 1.70239 1.73905 1.77813 1.81986 1.86443 1.90876 1.96258 2.01055 2.0745 2.14376 2.19725 2.30663 2.43214 2.63951 2.91278 3.23245 2.33148 1.41674 1.35054 1.04659 1.03261 1.00035 1.00021 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00019 1.00188 1.00069 1.09342 1.10391 1.83348 2.40449 2.83907 2.8899 2.76519 2.61117 2.53253 2.40604 2.31791 2.26697 2.21942 2.1661 2.12828 2.07024 2.02143 1.99234 1.92851 1.84985 1.77066 1.68163 1.61981 1.57265 1.53986 1.52061 1.51418 1.5128 1.51658 1.52227 1.52596 1.52677 1.52201 1.51097 1.4937 1.4694 1.44191 1.41447 1.38847 1.36422 1.34277 1.32476 1.31047 1.3001 1.29362 1.29103 1.29228 1.29715 1.30537 1.31656 1.33032 1.34617 1.36373 1.38276 1.40322 1.42518 1.44872 1.47417 1.50273 1.53356 1.56518 1.59871 1.63333 1.66942 1.70787 1.74842 1.78999 1.83375 1.88152 1.92681 1.9765 2.03412 2.08096 2.15129 2.2307 2.34242 2.47419 2.66301 2.97943 2.97772 1.57046 1.5597 1.04754 1.0866 1.00045 1.00167 1.00016 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00031 1.00125 1.04626 1.07316 1.49177 2.25626 2.74251 2.90459 2.82503 2.65481 2.5128 2.44508 2.34008 2.25649 2.20639 2.16051 2.11029 2.06913 2.02016 1.97135 1.93847 1.87889 1.80972 1.73991 1.66059 1.59839 1.54782 1.51152 1.48647 1.47252 1.46751 1.46622 1.46729 1.46829 1.46732 1.46284 1.45301 1.43636 1.41379 1.39027 1.36536 1.34068 1.31766 1.29731 1.28015 1.26661 1.25691 1.25108 1.24907 1.25076 1.25596 1.26442 1.27583 1.2898 1.30594 1.32391 1.34353 1.36477 1.38769 1.4124 1.43889 1.46711 1.49794 1.53147 1.5665 1.60315 1.64059 1.6798 1.72036 1.76401 1.80715 1.85116 1.89785 1.94883 1.99633 2.05051 2.11444 2.18406 2.27296 2.39877 2.54736 2.7841 3.04891 2.26711 1.46274 1.31714 1.06083 1.02673 1.00081 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00018 1.00251 1.00391 1.10879 1.14635 1.94045 2.55932 2.92765 2.85348 2.72171 2.55982 2.42748 2.36644 2.28228 2.20252 2.15372 2.10935 2.06163 2.01907 1.97659 1.92682 1.88973 1.8351 1.77481 1.70827 1.64252 1.57567 1.52549 1.48446 1.45566 1.43667 1.42517 1.41933 1.4165 1.41421 1.41102 1.40533 1.395 1.37948 1.36157 1.34068 1.31794 1.29507 1.27347 1.25416 1.23791 1.22522 1.2162 1.2109 1.20929 1.21128 1.21672 1.22537 1.23696 1.25114 1.26759 1.28604 1.30636 1.32852 1.35254 1.37847 1.40629 1.43597 1.46728 1.50069 1.53631 1.57441 1.61401 1.65436 1.69589 1.73758 1.78165 1.82744 1.8736 1.91907 1.96726 2.0208 2.07458 2.14322 2.21787 2.31214 2.43171 2.57397 2.87283 2.90191 1.55802 1.49986 1.05988 1.06885 1.00092 1.00094 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00467 1.03212 1.13756 1.38997 2.26563 2.78436 2.95634 2.76379 2.61887 2.48413 2.36165 2.29975 2.23767 2.15807 2.10735 2.06317 2.01945 1.97436 1.93467 1.88806 1.84382 1.79704 1.73902 1.67953 1.61736 1.55685 1.50202 1.45935 1.4269 1.4035 1.3878 1.37734 1.37005 1.36422 1.35841 1.35107 1.34032 1.32718 1.31157 1.29311 1.27287 1.25208 1.23202 1.21396 1.19873 1.18672 1.1782 1.17328 1.17194 1.17412 1.17968 1.18841 1.20009 1.21444 1.2312 1.25018 1.27128 1.29446 1.31972 1.347 1.37624 1.40731 1.44009 1.47438 1.5105 1.54796 1.58797 1.63007 1.67256 1.7155 1.75956 1.80289 1.84887 1.89594 1.94413 1.99517 2.05353 2.11078 2.19186 2.26741 2.37736 2.50862 2.71829 3.00313 2.1043 1.41494 1.26235 1.04812 1.01797 1.00038 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00138 1.00677 1.08774 1.16434 1.65306 2.51631 2.91415 2.91181 2.69022 2.50916 2.40886 2.29196 2.23021 2.1825 2.12206 2.06528 2.02256 1.98038 1.93462 1.89309 1.85193 1.80345 1.75941 1.70471 1.65065 1.59094 1.53415 1.4808 1.43506 1.39947 1.37266 1.3531 1.3388 1.32787 1.3189 1.31067 1.30134 1.29032 1.27836 1.26439 1.24844 1.23082 1.21224 1.194 1.17727 1.16288 1.15144 1.1433 1.13861 1.1374 1.13961 1.14514 1.15382 1.16547 1.1799 1.19694 1.21645 1.23836 1.26263 1.28919 1.31791 1.34864 1.38119 1.41537 1.45098 1.4879 1.52641 1.56574 1.60766 1.65175 1.6951 1.73895 1.78417 1.82973 1.87561 1.92503 1.97557 2.02734 2.09131 2.1517 2.23538 2.31994 2.44234 2.69112 2.93599 2.67871 1.49063 1.40115 1.04935 1.04391 1.00048 1.00039 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00035 1.00519 1.00912 1.15257 1.18663 1.88973 2.71168 2.96659 2.79328 2.58726 2.41929 2.35999 2.27247 2.19565 2.14401 2.09072 2.03124 1.98242 1.94303 1.89909 1.85389 1.81349 1.76944 1.72086 1.67242 1.61825 1.56485 1.50917 1.45721 1.4118 1.37392 1.34397 1.32102 1.30338 1.28956 1.27798 1.26716 1.25606 1.24513 1.23361 1.22112 1.20744 1.19232 1.17616 1.15985 1.14438 1.13078 1.1198 1.1119 1.1073 1.10605 1.10814 1.11347 1.12195 1.13345 1.14786 1.1651 1.1851 1.20782 1.23318 1.26103 1.2912 1.32343 1.35748 1.39307 1.42998 1.46799 1.5071 1.54744 1.58812 1.6324 1.67759 1.72161 1.7668 1.81179 1.85903 1.90656 1.95635 2.00979 2.06621 2.12906 2.19394 2.2885 2.38408 2.62975 2.80637 2.98872 1.91054 1.33923 1.1856 1.03094 1.00862 1.00005 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00009 1.01245 1.01039 1.22097 1.19668 2.08542 2.83937 2.84997 2.6854 2.53673 2.42494 2.31293 2.24566 2.16351 2.10397 2.05858 2.00994 1.95444 1.90489 1.86373 1.81795 1.7741 1.73367 1.68658 1.63887 1.58826 1.53524 1.48294 1.43256 1.38699 1.34801 1.31623 1.29083 1.27074 1.25443 1.24051 1.22788 1.21605 1.20475 1.19362 1.1824 1.17067 1.15795 1.14422 1.12981 1.11565 1.10282 1.09221 1.08443 1.07975 1.07831 1.08009 1.08507 1.09318 1.10438 1.11867 1.13604 1.15648 1.17996 1.20635 1.23545 1.267 1.30067 1.33613 1.37308 1.41121 1.4503 1.49017 1.53102 1.57246 1.61462 1.66038 1.70551 1.75048 1.79606 1.84278 1.89059 1.94034 1.99224 2.04403 2.10221 2.17101 2.23696 2.39201 2.52125 2.81359 2.97474 2.38357 1.38689 1.27255 1.0351 1.0193 1.00019 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00018 1.00006 1.02169 1.01109 1.28576 1.21464 2.24484 2.87109 2.69853 2.66623 2.50307 2.36467 2.25679 2.18076 2.12748 2.06565 2.01457 1.97001 1.92822 1.87912 1.83006 1.78326 1.73764 1.69342 1.6484 1.60113 1.55398 1.50469 1.45454 1.40604 1.36132 1.32188 1.28885 1.26203 1.24029 1.22236 1.207 1.19322 1.18079 1.16931 1.15865 1.14858 1.1386 1.12809 1.1166 1.10411 1.09132 1.07928 1.06901 1.06123 1.05635 1.05454 1.05585 1.06029 1.06788 1.07866 1.09272 1.11014 1.13096 1.15512 1.18245 1.21269 1.24549 1.28047 1.31722 1.35538 1.39461 1.43463 1.47526 1.51642 1.55835 1.60056 1.64488 1.69038 1.7354 1.78168 1.82851 1.87623 1.92431 1.97318 2.02591 2.07795 2.13328 2.22677 2.32629 2.43168 2.75566 2.87535 2.69291 1.60363 1.27489 1.08483 1.01939 1.00161 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00038 1.00004 1.03183 1.00612 1.34553 1.15851 2.38084 2.78799 2.70977 2.55189 2.43766 2.30029 2.2186 2.15054 2.09207 2.04329 1.99023 1.93938 1.89049 1.84604 1.80079 1.74974 1.7025 1.65548 1.6102 1.56499 1.51905 1.47313 1.4264 1.37987 1.33591 1.29686 1.26342 1.23555 1.21257 1.19343 1.17701 1.16267 1.14998 1.13869 1.12871 1.11979 1.1114 1.10286 1.09342 1.08283 1.07149 1.06033 1.05042 1.04259 1.03739 1.03506 1.03573 1.03948 1.04639 1.05663 1.07038 1.08777 1.10889 1.13364 1.16181 1.19304 1.22692 1.26301 1.30084 1.34 1.38012 1.42088 1.46207 1.50357 1.54551 1.58781 1.63088 1.67678 1.72162 1.76733 1.81366 1.86044 1.90797 1.95591 2.00421 2.05961 2.12945 2.199 2.25838 2.41578 2.53623 2.83066 2.7873 1.84045 1.2708 1.13896 1.01893 1.00453 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00071 1.00016 1.04474 1.00218 1.40925 1.16466 2.53559 2.76202 2.64525 2.47396 2.34188 2.27642 2.19728 2.1262 2.06385 2.00764 1.95827 1.91132 1.86499 1.81607 1.76815 1.71535 1.66651 1.62207 1.57707 1.53252 1.48748 1.44206 1.39689 1.35279 1.31082 1.27246 1.23896 1.21059 1.18694 1.16716 1.15035 1.13591 1.12342 1.11267 1.10358 1.09586 1.08897 1.08217 1.07464 1.06591 1.05612 1.04599 1.03653 1.02867 1.02308 1.02012 1.02 1.02291 1.02902 1.03862 1.05196 1.06927 1.09061 1.11584 1.14469 1.17672 1.21147 1.24841 1.28707 1.32696 1.36769 1.40891 1.45041 1.49205 1.5339 1.57606 1.61828 1.66271 1.70842 1.75417 1.79975 1.84573 1.89275 1.94194 1.99544 2.05272 2.10629 2.16294 2.26796 2.36705 2.44529 2.70044 2.66781 2.0492 1.25709 1.18456 1.0181 1.00811 1.00004 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00071 1.00001 1.04666 1.0082 1.41824 1.35818 2.64337 2.75082 2.55308 2.40587 2.31792 2.23916 2.16519 2.09699 2.03799 1.98369 1.93201 1.88233 1.83431 1.78656 1.7378 1.68626 1.63709 1.59148 1.54572 1.50039 1.45567 1.41142 1.36795 1.32563 1.28536 1.24821 1.21524 1.187 1.16328 1.14343 1.12675 1.11265 1.10077 1.09091 1.08292 1.07647 1.07103 1.06583 1.06007 1.05316 1.04502 1.0361 1.02727 1.01948 1.01351 1.00986 1.00886 1.01081 1.01602 1.02488 1.03775 1.05489 1.07634 1.10192 1.13125 1.16385 1.19918 1.23668 1.27582 1.31611 1.3571 1.39847 1.43996 1.48144 1.52296 1.56462 1.60637 1.64892 1.6944 1.73963 1.78466 1.83126 1.87934 1.92868 1.9784 2.02921 2.08919 2.16901 2.24843 2.30614 2.47589 2.56053 2.64413 2.15814 1.12421 1.23595 1.00344 1.01428 1.00003 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00027 1.00063 1.03923 1.05726 1.38085 1.57556 2.64616 2.72599 2.50362 2.40041 2.30695 2.20093 2.13023 2.0713 2.01488 1.96233 1.91091 1.85972 1.8092 1.75964 1.71104 1.66004 1.60914 1.56246 1.51624 1.47048 1.42554 1.38188 1.33952 1.29869 1.26 1.22429 1.19237 1.16476 1.14146 1.12207 1.10598 1.09266 1.08176 1.07305 1.06633 1.06123 1.0572 1.05351 1.0494 1.04427 1.03784 1.03033 1.02237 1.01486 1.00861 1.00429 1.00238 1.0033 1.00754 1.01558 1.0279 1.04476 1.06616 1.09187 1.12143 1.1543 1.18987 1.22755 1.26677 1.30703 1.34789 1.38899 1.43009 1.47108 1.51193 1.55278 1.59374 1.63486 1.67851 1.7234 1.76778 1.81349 1.86016 1.90889 1.96074 2.01852 2.08335 2.14536 2.2072 2.32884 2.44676 2.50571 2.64668 2.20558 1.13724 1.26652 1.00029 1.01849 1.00007 1.0002 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.0031 1.02622 1.1243 1.3129 1.79842 2.59853 2.67085 2.56758 2.4048 2.25541 2.17753 2.10635 2.04499 1.99048 1.936 1.88383 1.834 1.78501 1.73607 1.6875 1.63705 1.58422 1.5361 1.4893 1.44322 1.39828 1.35465 1.31272 1.27286 1.2355 1.20115 1.17048 1.14392 1.12155 1.10306 1.08793 1.07571 1.06606 1.05871 1.05338 1.04967 1.04703 1.04478 1.04226 1.03883 1.03414 1.02818 1.02135 1.01437 1.00807 1.00322 1.00044 1.00034 1.00355 1.01072 1.02235 1.03875 1.05987 1.08542 1.11486 1.1476 1.18298 1.22038 1.25922 1.29898 1.33924 1.37963 1.41993 1.46001 1.49982 1.53952 1.57922 1.61913 1.66021 1.70356 1.74664 1.79142 1.83826 1.88716 1.93841 1.99192 2.04822 2.11654 2.21504 2.3065 2.3651 2.5741 2.58194 2.2513 1.3684 1.24069 1.00219 1.01352 1.00007 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1 1.00701 1.01321 1.17784 1.22086 1.97324 2.50815 2.7681 2.58483 2.35542 2.24441 2.15112 2.08542 2.02474 1.96481 1.9121 1.86245 1.81322 1.76422 1.71483 1.66432 1.61533 1.56412 1.51324 1.46609 1.41961 1.37438 1.33069 1.28892 1.24952 1.21295 1.17971 1.15027 1.12492 1.1037 1.08636 1.07248 1.06162 1.05341 1.04754 1.04367 1.04136 1.04008 1.03922 1.03817 1.03636 1.03337 1.02902 1.02349 1.01732 1.01124 1.00606 1.00256 1.00151 1.0037 1.0099 1.0207 1.03639 1.0569 1.08187 1.11075 1.14286 1.17755 1.21416 1.25211 1.29089 1.33006 1.3693 1.40837 1.44713 1.48554 1.52371 1.56175 1.59994 1.63894 1.67957 1.72111 1.76391 1.80812 1.85447 1.90424 1.95833 2.02056 2.09577 2.17435 2.26416 2.40318 2.49806 2.54233 2.29842 1.5488 1.21579 1.00749 1.0094 1.00004 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
