#No recentering correction has been made! Must use full expression for cumulants!
#i	j	<z^i zbar^j>_eps	<z^i zbar^j>_U	<z^i zbar^j>_Ubar	<z^i zbar^j>_C	<z^i zbar^j>_T	<z^i zbar^j>_s
0	0	(962.644,0)	(-2.2794e-09,-5.63701e-09)	(-2.2794e-09,5.63701e-09)	(3.35318e-09,1.35359e-10)	(3.22792e-06,-1.30303e-07)	(-0.5,0)	(936.011,0)
0	1	(0.385751,-0.131052)	(-0.450482,-3.2615e-09)	(-3.20463e-09,5.2453e-09)	(3.83157e-09,3.97159e-10)	(2.99385e-06,5.45258e-06)	(-0.192876,0.065526)	(0.278402,-0.245756)
0	2	(-0.488488,3.0593)	(-0.347548,0.118073)	(4.53506e-08,6.00165e-08)	(-0.101467,-6.8653e-10)	(0.000128614,7.59596e-06)	(0.244244,-1.52965)	(-0.767575,3.72805)
0	3	(10.8429,-3.24235)	(0.660165,-4.13448)	(1.24504e-07,-1.13616e-07)	(-0.117423,0.0398924)	(-4.99643e-05,4.69172e-05)	(-5.42143,1.62118)	(14.0889,-4.66515)
0	4	(-58.6617,-40.0648)	(-19.538,5.84246)	(-1.62288e-05,1.5929e-05)	(0.297393,-1.86251)	(0.000169624,-0.000193399)	(29.3308,20.0324)	(-76.9383,-52.475)
0	5	(17.2802,370.583)	(132.126,90.2423)	(5.04199e-06,-4.58446e-06)	(-11.002,3.28986)	(-0.0422058,-0.0399415)	(-8.6401,-185.292)	(23.0412,489.84)
1	0	(0.385751,0.131052)	(-3.20463e-09,-5.2453e-09)	(-0.450482,3.2615e-09)	(3.11002e-09,-5.66417e-09)	(3.68844e-06,-3.82323e-07)	(-0.192876,-0.065526)	(0.278402,0.245756)
1	1	(6.68624,0)	(-0.173774,-0.0590365)	(-0.173774,0.0590365)	(6.10942e-09,4.28429e-10)	(5.8812e-06,-4.12424e-07)	(-3.34312,0)	(7.82767,0)
1	2	(-3.03159,-9.07962)	(-5.93262,-6.38188e-08)	(0.220055,-1.37816)	(-0.0391407,-0.0132973)	(0.000173782,0.000239232)	(1.5158,4.53981)	(-5.39367,-12.5375)
1	3	(-22.8184,88.5067)	(4.20284,12.2347)	(-4.88449,1.46064)	(-1.99406,-2.88941e-07)	(0.0444114,-8.60477e-05)	(11.4092,-44.2533)	(-31.583,115.94)
1	4	(438.47,-153.254)	(40.8492,-157.805)	(26.4252,18.0485)	(1.90918,5.50611)	(-0.0176897,0.0193164)	(-219.235,76.627)	(589.718,-212.01)
1	5	(-2470.1,-1653.31)	(-977.71,342.218)	(-7.79284,-166.933)	(22.952,-88.5451)	(0.0103354,-0.0419445)	(1235.05,826.655)	(-3351.16,-2240.56)
2	0	(-0.488488,-3.0593)	(4.53506e-08,-6.00165e-08)	(-0.347548,-0.118073)	(1.33605e-07,-7.89072e-09)	(-97.6764,6.60884e-07)	(0.244244,1.52965)	(-0.767575,-3.72805)
2	1	(-3.03159,9.07962)	(0.220055,1.37816)	(-5.93262,6.38188e-08)	(1.80526e-07,-2.48515e-07)	(-37.6786,12.8005)	(1.5158,-4.53981)	(-5.39367,12.5375)
2	2	(125.212,0)	(2.80192,-8.15641)	(2.80192,8.15641)	(0.0495652,0.310418)	(47.7137,-298.822)	(-62.606,0)	(163.216,0)
2	3	(-260.574,-405.361)	(-165.618,-1.75584e-06)	(20.4246,-78.9023)	(0.954671,-2.75298)	(-1059.03,316.762)	(130.287,202.681)	(-366.695,-556.67)
2	4	(-991.706,3439.16)	(466.1,720.505)	(-391.075,136.896)	(-74.052,-1.3745e-05)	(5745.24,3913.39)	(495.853,-1719.58)	(-1380.61,4712.41)
2	5	(20009.5,-7204.08)	(2192.37,-7586.83)	(2197.97,1471.26)	(261.806,403.865)	(-1700.08,-36184.9)	(-10004.8,3602.04)	(27841.3,-10112.7)
3	0	(10.8429,3.24235)	(1.24504e-07,1.13616e-07)	(0.660165,4.13448)	(-5.19032e-08,-4.87379e-08)	(-113.037,-38.4022)	(-5.42143,-1.62118)	(14.0889,4.66515)
3	1	(-22.8184,-88.5067)	(-4.88449,-1.46064)	(4.20284,-12.2347)	(4.61348e-05,8.93868e-08)	(-1919.57,0.000278147)	(11.4092,44.2533)	(-31.583,-115.94)
3	2	(-260.574,405.361)	(20.4246,78.9023)	(-165.618,1.75584e-06)	(-1.10013,-0.329054)	(919.008,2650.14)	(130.287,-202.681)	(-366.695,556.67)
3	3	(4125.71,0)	(349.586,-540.368)	(349.586,540.368)	(6.88558,26.5635)	(6628.36,-25571.2)	(-2062.86,0)	(5704.42,0)
3	4	(-13385.2,-18772.3)	(-7231.39,-5.74454e-05)	(1315.42,-4552.1)	(157.12,-242.283)	(-126741,44417.8)	(6692.62,9386.13)	(-18943.4,-26457.4)
3	5	(-46578.4,156501)	(29443,41189.6)	(-26446.5,9530.24)	(-4027.86,-0.000544101)	(717576,476527)	(23289.2,-78250.7)	(-66845.3,223135)
4	0	(-58.6617,40.0648)	(-1.62288e-05,-1.5929e-05)	(-19.538,-5.84246)	(1.76207e-07,2.00904e-07)	(286.283,1792.93)	(29.3308,-20.0324)	(-76.9383,52.475)
4	1	(438.47,153.254)	(26.4252,-18.0485)	(40.8492,157.805)	(-1.83761e-05,-2.0066e-05)	(1837.86,-5300.42)	(-219.235,-76.627)	(589.718,212.01)
4	2	(-991.706,-3439.16)	(-391.075,-136.896)	(466.1,-720.505)	(5.96819,-4.06525)	(-71285.7,0.0132316)	(495.853,1719.58)	(-1380.61,-4712.41)
4	3	(-13385.2,18772.3)	(1315.42,4552.1)	(-7231.39,5.74454e-05)	(-131.66,-46.1414)	(151250,233232)	(6692.62,-9386.13)	(-18943.4,26457.4)
4	4	(178541,0)	(23559.5,-32946.6)	(23559.5,32946.6)	(588.852,2036.27)	(566854,-1.9602e+06)	(-89270.5,0)	(260400,0)
4	5	(-682490,-931161)	(-386454,-0.00133521)	(81278.1,-272830)	(13171.9,-18377.2)	(-1.13737e+07,4.11216e+06)	(341245,465580)	(-998279,-1.36142e+06)
5	0	(17.2802,-370.583)	(5.04199e-06,4.58446e-06)	(132.126,-90.2423)	(-4.38437e-05,4.14915e-05)	(-10591,-3166.96)	(-8.6401,185.292)	(23.0412,-489.84)
5	1	(-2470.1,1653.31)	(-7.79284,166.933)	(-977.71,-342.218)	(1.07364e-05,4.35722e-05)	(22094.6,85237.5)	(1235.05,-826.655)	(-3351.16,2240.56)
5	2	(20009.5,7204.08)	(2197.97,-1471.26)	(2192.37,7586.83)	(-1.76605,37.5891)	(252026,-388778)	(-10004.8,-3602.04)	(27841.3,10112.7)
5	3	(-46578.4,-156501)	(-26446.5,-9530.24)	(29443,-41189.6)	(745.422,-495.019)	(-3.8774e+06,0.523776)	(23289.2,78250.7)	(-66845.3,-223135)
5	4	(-682490,931161)	(81278.1,272830)	(-386454,0.00133521)	(-11815,-4271.73)	(1.26799e+07,1.76907e+07)	(341245,-465580)	(-998279,1.36142e+06)
5	5	(9.27496e+06,0)	(1.48087e+06,-2.01161e+06)	(1.48087e+06,2.01161e+06)	(45271.7,151905)	(4.35805e+07,-1.46231e+08)	(-4.63748e+06,0)	(1.52463e+07,0)
