1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00002 1.00003 1.00019 1.00014 1.00006 1.00012 1.00013 1.00039 1.00006 1.00127 1.0026 1.00272 1.05326 1.14149 1.0962 1.04965 1.42669 1.62307 1.58379 1.41296 1.50622 2.21325 2.34241 2.73569 3.04388 2.92202 2.62838 2.46706 2.38118 2.34838 2.30797 2.19742 2.15022 2.13792 2.11615 2.10078 2.0971 2.07326 2.05826 2.04087 2.04956 2.04159 2.01925 1.99589 2.00582 2.01525 2.00587 2.01791 2.0184 2.03013 2.06484 2.06551 2.09224 2.13729 2.1546 2.20628 2.33008 2.3877 2.41438 2.49535 2.58185 2.80716 2.92401 3.0604 2.83294 2.97015 2.7707 2.27034 1.84612 2.01418 1.74477 1.53561 1.06876 1.09034 1.0427 1.00464 1.00004 1.00013 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00002 1.00004 1.00003 1 1.00007 1.00012 1.00024 1.00055 1.00188 1.00399 1.00195 1.00056 1.00164 1.002 1.00635 1.00443 1.0215 1.11087 1.08546 1.07475 1.43822 1.72689 1.50148 1.58198 2.29343 2.79403 2.91934 3.02834 2.61661 2.598 2.45924 2.41102 2.36397 2.22657 2.16415 2.13625 2.12692 2.05178 2.04114 2.02406 2.01568 2.00407 1.99636 1.99045 1.97366 1.96407 1.97593 1.95815 1.94493 1.92431 1.93723 1.93138 1.94047 1.93825 1.93644 1.96168 1.9667 1.98167 2.0118 2.02646 2.05773 2.0911 2.16293 2.17544 2.18495 2.22241 2.35215 2.4542 2.5533 2.68877 2.71244 3.02852 3.29906 3.76207 3.19233 2.57262 1.98734 1.56364 1.70878 1.29061 1.07063 1.03212 1.01252 1.00001 1.00021 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00001 1.00009 1 1.0002 1.00052 1.00042 1.00007 1.00008 1.00053 1.00145 1.00301 1.00068 1.00039 1.00889 1.02941 1.03688 1.0497 1.04726 1.08516 1.11383 1.10803 1.43335 1.70959 1.58196 1.65775 2.50724 3.17855 3.28886 3.10798 3.08129 2.55731 2.3629 2.33251 2.26897 2.14737 2.12339 2.06045 2.0421 2.01949 1.99465 1.95159 1.94186 1.93593 1.92623 1.92173 1.91378 1.91061 1.90223 1.89296 1.90371 1.88718 1.87709 1.8619 1.87084 1.86245 1.87515 1.86602 1.87508 1.88754 1.89216 1.91595 1.93011 1.95229 1.97605 1.99157 2.03487 2.05241 2.07213 2.10295 2.17694 2.19462 2.29696 2.39404 2.54272 2.66403 2.88207 3.25143 3.45208 3.40673 3.26319 2.64011 1.741 1.61112 1.38473 1.12868 1.01809 1.01818 1.00001 1.00029 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00001 1.00026 1.0001 1.00101 1.00045 1.00009 1.00021 1.00033 1.00559 1.01693 1.02864 1.0431 1.05881 1.09439 1.13045 1.09737 1.06242 1.08591 1.09721 1.15954 1.13219 1.28025 1.62736 1.54163 1.7198 2.51786 3.24252 3.42748 3.15051 2.88185 2.69377 2.47085 2.28634 2.2159 2.10472 2.08751 2.03548 2.00538 1.94863 1.94125 1.92707 1.91068 1.87211 1.86416 1.85682 1.85179 1.84573 1.8417 1.83749 1.83402 1.82564 1.83445 1.82222 1.81358 1.802 1.80727 1.80086 1.81103 1.80219 1.81497 1.82017 1.83281 1.84838 1.86409 1.88477 1.90035 1.91242 1.94947 1.9648 1.9872 1.99554 2.0483 2.07262 2.17001 2.19967 2.31973 2.4171 2.59253 2.7841 2.94095 3.02028 3.16801 3.41487 3.08568 2.25631 1.6611 1.37129 1.22697 1.01969 1.02396 1.00002 1.00034 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00029 1.00016 1.00248 1.00058 1.00004 1.00726 1.02536 1.03901 1.04478 1.02913 1.03066 1.05761 1.07597 1.11092 1.05869 1.04727 1.18865 1.32737 1.37124 1.4203 1.39938 1.51706 1.55537 1.66563 2.31584 3.06377 3.23207 3.03332 2.87507 2.58687 2.53022 2.44645 2.25655 2.08192 2.05771 2.0087 1.97957 1.93073 1.92509 1.88169 1.86466 1.85455 1.84098 1.81258 1.79704 1.79072 1.78336 1.77826 1.77379 1.76983 1.76801 1.76099 1.76767 1.75981 1.75247 1.74272 1.74613 1.7418 1.74874 1.74312 1.75541 1.75952 1.77418 1.78752 1.80398 1.82157 1.83181 1.85063 1.87673 1.89553 1.90629 1.91825 1.96386 1.98468 2.04759 2.07673 2.18839 2.2309 2.38836 2.54042 2.67549 2.74352 2.84313 3.12505 3.24421 3.24057 2.72355 1.87509 1.33616 1.26678 1.01822 1.02864 1.00004 1.00035 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00013 1.00026 1.00331 1.00131 1.00008 1.02388 1.06246 1.04062 1.02459 1.01138 1.06096 1.19424 1.37646 1.5631 1.73002 1.88534 2.03963 2.17292 2.23204 2.23163 2.10809 2.05152 1.73172 1.56911 2.07927 3.04603 3.20043 3.15621 2.8295 2.69746 2.54705 2.39462 2.3694 2.2033 2.07392 2.00121 1.96197 1.91204 1.9073 1.86616 1.85521 1.82896 1.80937 1.79475 1.78346 1.76109 1.74148 1.73175 1.7231 1.71618 1.71059 1.70614 1.70394 1.69868 1.70003 1.69847 1.69224 1.68399 1.68627 1.6836 1.68712 1.68586 1.69665 1.70213 1.71668 1.72978 1.74611 1.76069 1.77233 1.79292 1.81535 1.82833 1.83885 1.85611 1.89329 1.90797 1.96303 1.98888 2.06753 2.10702 2.23583 2.35717 2.50358 2.52399 2.60372 2.73432 2.96466 3.05811 3.22138 2.87788 2.06436 1.31291 1.28234 1.01454 1.03058 1.00004 1.00036 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00015 1 1.00204 1.00146 1.0007 1.03572 1.10048 1.04772 1.05116 1.24463 1.4782 1.66516 1.85 1.99346 2.07901 2.1364 2.23656 2.34001 2.44916 2.51265 2.56141 2.59871 2.78459 2.58635 2.55603 2.23789 2.20389 2.35928 2.40242 2.46188 2.48739 2.49424 2.3531 2.29511 2.20312 2.08254 1.97949 1.91538 1.89927 1.85486 1.84144 1.81816 1.80032 1.78415 1.76198 1.74737 1.732 1.71638 1.69307 1.67968 1.66867 1.65926 1.65174 1.64593 1.64223 1.63827 1.635 1.63709 1.63198 1.62603 1.62555 1.62573 1.62709 1.62922 1.63876 1.64589 1.66002 1.67332 1.68974 1.70296 1.717 1.7394 1.75509 1.76826 1.77785 1.8031 1.82679 1.84476 1.88977 1.90959 1.97843 2.01296 2.10958 2.20826 2.34389 2.37202 2.41836 2.49092 2.7037 2.76518 2.91144 3.08564 2.91418 2.1317 1.24125 1.3139 1.00755 1.03263 1 1.00041 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00014 1.00169 1.00448 1.00237 1.04374 1.11932 1.07393 1.07934 1.38363 1.76785 1.99207 2.13943 2.24349 2.2744 2.27018 2.29435 2.30638 2.2612 2.32466 2.45883 2.53594 2.60251 2.65209 2.53869 2.61565 2.19053 2.11611 2.06289 2.05492 2.10986 2.13585 2.16864 2.21229 2.21376 2.16872 2.09249 1.99606 1.92311 1.86469 1.83848 1.81009 1.79006 1.77526 1.7565 1.74232 1.72204 1.70451 1.68826 1.67174 1.65228 1.63245 1.61905 1.60709 1.59695 1.58907 1.58349 1.5788 1.57446 1.57252 1.57205 1.56798 1.56514 1.56609 1.56754 1.57252 1.5815 1.58989 1.60376 1.61806 1.63408 1.64695 1.66699 1.6834 1.69804 1.71065 1.72379 1.7511 1.76348 1.79123 1.82016 1.84395 1.8999 1.93053 2.01467 2.08893 2.20556 2.24673 2.27778 2.32439 2.49171 2.55143 2.63678 2.87586 2.93657 2.90185 2.00922 1.13413 1.27326 1.00336 1.024 1.00001 1.00026 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1 1.0045 1.001 1.01653 1.101 1.07919 1.11757 1.45715 1.92954 2.21604 2.36244 2.4425 2.41424 2.37782 2.37864 2.32347 2.22933 2.17826 2.21928 2.25793 2.26257 2.31029 2.38113 2.40409 2.49609 2.30666 2.0815 2.02535 1.98581 1.95541 1.96561 1.98905 2.02967 2.06021 2.05238 2.05081 1.9981 1.93385 1.87206 1.82472 1.79239 1.76927 1.74739 1.73364 1.71633 1.70245 1.6861 1.66564 1.64852 1.63014 1.61182 1.59216 1.57318 1.55849 1.54602 1.53586 1.52783 1.52159 1.51654 1.5117 1.51008 1.51043 1.50635 1.50531 1.50921 1.51586 1.52364 1.53456 1.54808 1.56229 1.57826 1.59704 1.61427 1.62775 1.64277 1.6547 1.67601 1.69408 1.70707 1.73838 1.75482 1.78956 1.82764 1.86224 1.93093 1.99391 2.09098 2.13693 2.16771 2.20101 2.32717 2.38437 2.4353 2.62855 2.70157 2.88803 2.75559 1.90619 1.21907 1.20677 1.0113 1.013 1.00002 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00019 1.00065 1.00357 1.0008 1.09049 1.14489 1.16577 1.49807 2.01025 2.32629 2.44442 2.50506 2.52975 2.4623 2.44282 2.38669 2.27842 2.20536 2.15125 2.08314 2.10665 2.11478 2.10322 2.13014 2.17888 2.27015 2.30094 2.06272 1.99811 1.92849 1.909 1.87854 1.8906 1.8957 1.93535 1.96072 1.96074 1.94487 1.92536 1.87559 1.82896 1.78624 1.75314 1.7304 1.70877 1.69372 1.67994 1.6631 1.64961 1.63101 1.61099 1.59173 1.5717 1.55275 1.53335 1.51455 1.49837 1.48557 1.475 1.46642 1.45926 1.45373 1.44893 1.44531 1.44542 1.44565 1.44868 1.45648 1.46612 1.47818 1.49133 1.50919 1.52916 1.54556 1.55898 1.57276 1.58778 1.60689 1.62391 1.63613 1.65952 1.68062 1.6975 1.73684 1.76255 1.80723 1.86094 1.91933 1.99947 2.0397 2.07867 2.10956 2.21126 2.25763 2.30136 2.44805 2.51809 2.70186 2.72847 2.64215 1.79931 1.15189 1.16116 1.00529 1.00712 1.00008 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00019 1.00207 1.00345 1.01901 1.14751 1.07911 1.38044 1.9273 2.33932 2.54002 2.56158 2.57548 2.54912 2.48519 2.41441 2.33669 2.27688 2.22023 2.12677 2.03396 2.02776 2.00325 1.97953 1.98916 1.9978 2.04436 2.13487 2.05275 1.94905 1.91679 1.85984 1.84472 1.82322 1.83244 1.83656 1.86248 1.88481 1.88634 1.87837 1.85811 1.82858 1.78685 1.74995 1.71665 1.69247 1.67326 1.65473 1.64269 1.62744 1.61182 1.59525 1.57669 1.55571 1.53421 1.51316 1.49296 1.47393 1.456 1.43995 1.42563 1.41333 1.40345 1.39541 1.38916 1.38456 1.38168 1.38176 1.38496 1.3922 1.40594 1.42329 1.44092 1.45846 1.4745 1.48987 1.50498 1.52131 1.54002 1.55545 1.56853 1.58914 1.60848 1.62339 1.6528 1.68132 1.70817 1.75831 1.80227 1.86228 1.9245 1.96449 2.00189 2.04481 2.12125 2.15878 2.2035 2.32109 2.37549 2.5274 2.57819 2.6851 2.50336 1.67917 1.11559 1.10879 1.00308 1.00319 1.00015 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00015 1.00416 1.00206 1.06003 1.15136 1.17546 1.6793 2.26316 2.53264 2.56442 2.53779 2.48307 2.47088 2.47876 2.41714 2.33065 2.28315 2.20941 2.13146 2.06934 1.97776 1.95676 1.92354 1.8878 1.88856 1.89247 1.95022 1.97564 1.91248 1.86788 1.84708 1.8065 1.79294 1.77567 1.78137 1.78742 1.80263 1.82135 1.82622 1.82085 1.80521 1.78302 1.74923 1.71357 1.68296 1.656 1.63705 1.61916 1.6042 1.59068 1.5762 1.55898 1.54067 1.5208 1.49918 1.47695 1.45466 1.43312 1.41339 1.39549 1.38009 1.36718 1.35653 1.34805 1.34157 1.33692 1.33412 1.33332 1.33522 1.34025 1.34877 1.36207 1.38089 1.40107 1.42146 1.44011 1.457 1.47309 1.48825 1.50462 1.52301 1.54024 1.55601 1.58088 1.60708 1.63032 1.6707 1.71135 1.75778 1.81655 1.86487 1.9063 1.94301 1.99814 2.05575 2.08553 2.14044 2.23712 2.2877 2.43315 2.48822 2.63465 2.68075 2.35254 1.5715 1.09008 1.06478 1.00154 1.00112 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00005 1.00413 1.00122 1.10317 1.14639 1.39999 2.00488 2.48505 2.60271 2.59592 2.53939 2.46415 2.41423 2.38891 2.34863 2.30437 2.27894 2.21848 2.15936 2.08495 2.01002 1.94143 1.90033 1.85435 1.82163 1.80887 1.81131 1.85328 1.84533 1.81975 1.79883 1.78732 1.75911 1.74746 1.73385 1.73499 1.7424 1.75047 1.76539 1.77291 1.76964 1.75804 1.73902 1.7111 1.6793 1.64824 1.62225 1.60044 1.58288 1.56787 1.55323 1.53875 1.52318 1.50527 1.48523 1.46383 1.44124 1.41799 1.39567 1.37506 1.35645 1.34001 1.32587 1.31414 1.3048 1.29775 1.29293 1.29029 1.29001 1.29239 1.29782 1.30646 1.31795 1.33192 1.34903 1.3696 1.39076 1.40879 1.42543 1.44246 1.45964 1.47545 1.4939 1.51645 1.53928 1.56273 1.59713 1.63438 1.67489 1.72523 1.7774 1.81878 1.86267 1.90215 1.96503 2.00442 2.03913 2.10398 2.17729 2.22957 2.35443 2.4104 2.57298 2.68627 2.62461 2.16773 1.42287 1.06159 1.02996 1.00069 1.00018 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00015 1.00386 1.00162 1.14041 1.09713 1.58639 2.20456 2.57039 2.63198 2.60385 2.50981 2.45401 2.37619 2.34859 2.3098 2.28669 2.23803 2.20191 2.1728 2.11197 2.04789 1.97027 1.90335 1.85595 1.8019 1.76712 1.74584 1.74299 1.76471 1.75221 1.7454 1.73562 1.73257 1.71524 1.70458 1.6958 1.69243 1.69892 1.70373 1.7147 1.72216 1.72188 1.71313 1.69613 1.67371 1.64378 1.61464 1.58763 1.56568 1.54636 1.53035 1.51613 1.50167 1.48621 1.46878 1.44955 1.42836 1.40534 1.38254 1.36044 1.33936 1.31993 1.3026 1.28766 1.27526 1.26543 1.25815 1.25333 1.25093 1.25099 1.25371 1.25933 1.26792 1.27932 1.29303 1.30812 1.32408 1.34213 1.36263 1.38091 1.39834 1.41636 1.43577 1.45577 1.47687 1.50186 1.53299 1.5664 1.6045 1.64994 1.69913 1.74278 1.78829 1.82845 1.88363 1.93126 1.96887 2.01097 2.08365 2.13108 2.20571 2.29135 2.35249 2.50676 2.64694 2.72397 2.47905 1.93071 1.24893 1.05345 1.00664 1.00041 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00023 1.00407 1.00182 1.14004 1.07296 1.69222 2.34853 2.59582 2.64855 2.56184 2.4998 2.40321 2.36684 2.31213 2.27423 2.25246 2.22227 2.18892 2.15415 2.11874 2.07498 2.01035 1.94027 1.86992 1.8175 1.76109 1.72156 1.69395 1.68292 1.69011 1.68005 1.6794 1.67724 1.67927 1.67312 1.66341 1.65861 1.65325 1.65619 1.66096 1.66739 1.67345 1.67546 1.66885 1.65491 1.6346 1.60813 1.58012 1.55379 1.53035 1.51053 1.49351 1.47827 1.46384 1.44863 1.43188 1.41325 1.39226 1.37059 1.34846 1.32635 1.30509 1.28534 1.26765 1.25234 1.23964 1.22964 1.22232 1.21763 1.21551 1.21594 1.21897 1.22472 1.23321 1.24423 1.25733 1.27201 1.28777 1.30392 1.32097 1.33985 1.35894 1.37805 1.39842 1.42075 1.44568 1.47395 1.50519 1.54199 1.58432 1.62969 1.67376 1.7192 1.76362 1.81511 1.86402 1.9043 1.94621 2.00409 2.05745 2.0986 2.17898 2.22746 2.30415 2.40644 2.53144 2.6815 2.66826 2.26741 1.62669 1.08326 1.03589 1.00056 1.00022 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00017 1.0022 1.003 1.10642 1.11696 1.71556 2.41178 2.68591 2.68123 2.63827 2.50773 2.44257 2.35213 2.29947 2.24408 2.22227 2.19354 2.17143 2.13961 2.11188 2.07514 2.03472 1.97764 1.91103 1.84109 1.78442 1.72686 1.68236 1.64964 1.63042 1.62844 1.61915 1.61965 1.62253 1.62688 1.62979 1.62395 1.62045 1.61698 1.6153 1.61895 1.62369 1.62745 1.6286 1.62498 1.61355 1.59585 1.57119 1.5449 1.51907 1.49543 1.4745 1.45652 1.44064 1.42575 1.41076 1.39448 1.37622 1.35676 1.33611 1.31461 1.29304 1.2721 1.25252 1.23487 1.21959 1.20691 1.19696 1.18976 1.18527 1.18341 1.18413 1.1874 1.19323 1.20159 1.21228 1.22495 1.23913 1.25444 1.27066 1.28753 1.30528 1.32449 1.34466 1.36654 1.39078 1.41813 1.44904 1.48431 1.52313 1.56502 1.60885 1.65562 1.70367 1.75411 1.8019 1.8439 1.88835 1.9419 1.99253 2.03155 2.09443 2.15214 2.19783 2.28576 2.36525 2.47682 2.58486 2.6727 2.49546 1.94674 1.26793 1.03579 1.01126 1.0002 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.0008 1.00446 1.06795 1.17214 1.62117 2.3747 2.69824 2.70275 2.56565 2.50392 2.39911 2.34952 2.28564 2.25362 2.20636 2.16647 2.14599 2.12097 2.09655 2.0679 2.03644 1.99593 1.94508 1.88214 1.81463 1.75297 1.69623 1.64762 1.61056 1.58474 1.57533 1.5655 1.56497 1.56943 1.57635 1.58373 1.58566 1.58223 1.58013 1.57797 1.5778 1.58096 1.58354 1.58395 1.58013 1.57132 1.55588 1.5341 1.50924 1.48384 1.45974 1.43808 1.41936 1.40285 1.38765 1.37258 1.35647 1.33948 1.32116 1.30153 1.2811 1.26044 1.24027 1.22128 1.20409 1.18914 1.17673 1.167 1.16001 1.15571 1.15406 1.15498 1.1584 1.16429 1.17255 1.18298 1.19529 1.20916 1.22429 1.2405 1.25773 1.27599 1.29559 1.31697 1.34001 1.36545 1.39398 1.42626 1.46277 1.50374 1.54847 1.59647 1.6453 1.69429 1.74089 1.78671 1.83451 1.88566 1.93396 1.97661 2.03144 2.08564 2.12888 2.19606 2.25841 2.3482 2.43567 2.55355 2.66531 2.62229 2.22316 1.52102 1.0685 1.03009 1.00112 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.0053 1.02372 1.18372 1.43937 2.26573 2.63592 2.69211 2.56468 2.44672 2.39059 2.3116 2.27442 2.22754 2.18914 2.1606 2.12863 2.09764 2.07638 2.0521 2.02603 1.9962 1.95831 1.91169 1.85254 1.78833 1.72402 1.66705 1.61585 1.57496 1.54454 1.52819 1.51727 1.51456 1.51794 1.52775 1.53684 1.54462 1.54578 1.54278 1.54056 1.53973 1.53931 1.54027 1.54009 1.5367 1.52884 1.51505 1.49504 1.47221 1.4478 1.42427 1.40252 1.38309 1.36582 1.34994 1.33441 1.31895 1.30279 1.28547 1.26709 1.24796 1.22859 1.20958 1.19158 1.17516 1.16082 1.14886 1.13947 1.13272 1.12862 1.12711 1.12815 1.13166 1.13757 1.14574 1.156 1.1681 1.1818 1.1969 1.21329 1.23093 1.24993 1.27041 1.29279 1.31752 1.34485 1.37538 1.40961 1.44783 1.48998 1.5357 1.58406 1.63374 1.68288 1.73218 1.78137 1.83008 1.87788 1.92469 1.97675 2.02617 2.07098 2.12745 2.18257 2.24932 2.31678 2.41149 2.50663 2.6389 2.67347 2.46059 1.78539 1.03168 1.06884 1.00015 1.00118 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
