1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00001 1.02502 1.05842 1.05747 1.37574 1.65167 1.44569 1.74444 2.32032 2.6265 2.89455 2.71349 2.51053 2.50988 2.51976 2.40833 2.23416 2.20085 2.18964 2.18527 2.18185 2.18962 2.21968 2.4 2.51023 2.49917 2.49341 2.73644 2.99221 2.73867 2.43832 1.92105 1.6726 2.08697 1.85786 1.27151 1.32308 1.22487 1.00881 1.01471 1.00093 1.00017 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00028 1.03503 1.01363 1.14124 1.44793 1.49432 1.70997 2.38906 2.84806 2.88028 2.44249 2.30726 2.29323 2.20146 2.0684 2.03603 2.03366 1.99838 1.91465 1.89479 1.89095 1.88432 1.8989 1.98507 2.0128 2.00954 2.03637 2.18133 2.26859 2.27125 2.43862 3.00601 2.93445 2.64896 2.09659 1.80445 2.01969 1.50189 1.14985 1.28241 1.04019 1.0079 1.00379 1.00015 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00016 1.00029 1.01955 1.0153 1.3115 1.50021 1.61912 2.22522 2.71062 2.59619 2.47139 2.20167 2.12885 2.05902 1.95836 1.93798 1.9043 1.83893 1.81682 1.81141 1.77811 1.74062 1.74015 1.72973 1.76643 1.79675 1.79112 1.80644 1.87467 1.90228 1.91784 2.02955 2.09388 2.16834 2.46463 2.59994 2.87146 2.56773 2.02314 2.02906 1.91116 1.16001 1.22844 1.07104 1.00324 1.00665 1.00024 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00031 1.0017 1.00915 1.05839 1.38255 1.28344 1.87629 2.67489 2.79897 2.4897 2.26484 2.14909 1.97162 1.88438 1.86453 1.83443 1.77665 1.76184 1.73069 1.69798 1.68966 1.67662 1.64491 1.64131 1.63524 1.66669 1.67158 1.66905 1.70071 1.72762 1.73466 1.79533 1.81959 1.8353 1.93123 2.09272 2.2285 2.50749 2.88623 3.09323 2.28926 1.62851 2.05064 1.40107 1.17919 1.13689 1.00426 1.0074 1.00041 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00004 1.00703 1.01151 1.12453 1.33593 1.41271 1.96024 2.65075 2.44495 2.29468 2.0669 2.03466 1.96767 1.82239 1.78612 1.73792 1.72067 1.69127 1.66151 1.64599 1.61597 1.60531 1.5956 1.57253 1.56745 1.56361 1.58433 1.58527 1.58639 1.61541 1.62176 1.64965 1.67483 1.68497 1.73623 1.76867 1.91293 1.978 2.00473 2.24156 2.44388 2.81458 2.43401 1.88684 1.91502 1.63028 1.18185 1.19676 1.00986 1.00865 1.00006 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00017 1.00895 1.003 1.17175 1.15545 1.6861 2.29024 2.54873 2.43541 2.16118 2.05549 1.91039 1.84395 1.82318 1.7422 1.69544 1.66561 1.63764 1.6192 1.59048 1.57596 1.5517 1.53982 1.5294 1.51165 1.50713 1.50265 1.51584 1.51823 1.5214 1.54259 1.54822 1.57525 1.58567 1.61132 1.63882 1.68674 1.75317 1.76908 1.84295 1.97665 2.10093 2.40643 2.65093 2.91896 2.27638 1.70647 1.78256 1.14152 1.20381 1.00431 1.00871 1.00015 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00013 1.00405 1.00407 1.1418 1.09978 1.5454 2.43379 2.56133 2.28097 2.16471 1.97507 1.91774 1.80457 1.76037 1.7216 1.67545 1.6307 1.60424 1.57546 1.55706 1.53163 1.51581 1.49353 1.48251 1.46851 1.4559 1.4512 1.44678 1.45282 1.45954 1.4615 1.47879 1.487 1.5092 1.51966 1.54554 1.57075 1.60988 1.64249 1.68468 1.72437 1.83539 1.89117 2.08793 2.24079 2.71179 3.06641 2.25632 1.53734 1.75686 1.16106 1.14831 1.00379 1.00462 1.00006 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00047 1.00853 1.06225 1.18449 1.42166 2.40732 2.50448 2.28852 2.05594 1.99245 1.86163 1.81209 1.74152 1.68571 1.65901 1.62497 1.57991 1.54784 1.52339 1.50303 1.48005 1.46099 1.44325 1.43043 1.41381 1.40529 1.39936 1.39616 1.39559 1.40561 1.40943 1.42044 1.43235 1.45062 1.46365 1.48467 1.51427 1.54741 1.57808 1.60305 1.65714 1.7166 1.7758 1.89471 1.97074 2.23954 2.65768 2.96382 2.17661 1.74109 1.56255 1.18333 1.07006 1.00832 1.00083 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00429 1.01868 1.15909 1.37238 2.26056 2.49123 2.34646 2.13949 1.94688 1.88101 1.78994 1.73384 1.69712 1.63447 1.59948 1.57355 1.5455 1.5043 1.47382 1.45066 1.42846 1.40593 1.38819 1.37008 1.358 1.34912 1.34285 1.33951 1.33881 1.34176 1.35194 1.36139 1.37721 1.39313 1.40962 1.43483 1.47052 1.49057 1.51471 1.54702 1.60091 1.63746 1.68871 1.77799 1.86482 2.06203 2.3471 2.6696 3.07972 2.136 1.8167 1.33781 1.18261 1.02982 1.0082 1.00005 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00036 1.00322 1.00161 1.12835 1.19085 1.99115 2.42309 2.25195 2.13369 1.9886 1.86628 1.80059 1.75128 1.67482 1.64061 1.60559 1.55898 1.52251 1.49683 1.46691 1.43544 1.40284 1.37426 1.35116 1.33202 1.31697 1.30467 1.29508 1.28845 1.28482 1.28429 1.28665 1.29215 1.30233 1.31703 1.33832 1.36456 1.38918 1.41543 1.43485 1.46737 1.50837 1.53993 1.57134 1.64449 1.70108 1.7641 1.88804 2.06082 2.23571 2.72744 2.94768 1.81834 1.85009 1.11894 1.19426 1.00373 1.00813 1.00009 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00105 1.00079 1.07141 1.05213 1.57741 2.25746 2.24359 2.04634 2.00183 1.88026 1.81233 1.72973 1.69459 1.6498 1.59777 1.56001 1.52708 1.49096 1.45493 1.41771 1.38558 1.35891 1.33597 1.31523 1.29682 1.28082 1.26759 1.25736 1.25024 1.24631 1.24562 1.24818 1.25387 1.26243 1.27386 1.28806 1.30704 1.33262 1.36573 1.39568 1.4266 1.45657 1.49118 1.5376 1.58567 1.6182 1.69776 1.76778 1.88194 1.9674 2.24647 2.64036 2.4525 1.47002 1.69792 1.08945 1.13404 1.00185 1.00358 1.00009 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.00252 1.00461 1.11413 1.17114 2.07523 2.22331 2.1254 1.98051 1.89101 1.83683 1.74767 1.70176 1.64578 1.60612 1.56937 1.52921 1.48882 1.45193 1.41297 1.38185 1.3542 1.32822 1.30388 1.2817 1.26199 1.24502 1.231 1.22011 1.21251 1.20827 1.20746 1.21005 1.21599 1.22516 1.23739 1.25242 1.26975 1.28942 1.31362 1.34825 1.38034 1.41718 1.45271 1.49099 1.52847 1.58062 1.62317 1.71158 1.78001 1.88895 2.0851 2.38256 2.77405 1.95865 1.81744 1.28611 1.19583 1.02359 1.00922 1 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00046 1.00066 1.04911 1.10229 1.71423 2.22023 2.2799 2.10876 1.99084 1.85102 1.78962 1.72603 1.66469 1.62166 1.57826 1.53495 1.49445 1.45427 1.41727 1.38562 1.35548 1.32629 1.29872 1.27314 1.24983 1.22909 1.21119 1.19637 1.18485 1.17676 1.17222 1.17127 1.1739 1.18003 1.18952 1.20221 1.21787 1.23625 1.25703 1.27941 1.30419 1.33582 1.37315 1.41097 1.45395 1.49453 1.53395 1.59408 1.64961 1.69221 1.78801 1.8935 2.10829 2.43862 2.93334 1.78508 1.68471 1.13117 1.1366 1.00388 1.0036 1.00034 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00006 1.01602 1.02006 1.34909 1.96061 2.32929 2.2239 2.07912 1.91144 1.82748 1.7444 1.69019 1.64129 1.59571 1.5538 1.50885 1.46448 1.42849 1.39524 1.36246 1.3306 1.30014 1.27136 1.24458 1.22015 1.19839 1.1796 1.16403 1.15189 1.14334 1.1385 1.1374 1.14003 1.14632 1.15613 1.16927 1.1855 1.20452 1.22602 1.24973 1.27511 1.30168 1.33188 1.37415 1.41976 1.45932 1.50121 1.54407 1.58136 1.6484 1.72077 1.84383 1.97459 2.24161 2.77837 2.42861 1.47973 1.52583 1.08238 1.07815 1.00113 1.00105 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00052 1.00047 1.03662 1.00483 1.59653 2.10039 2.30258 2.18574 1.98618 1.8829 1.78769 1.72204 1.66668 1.61379 1.56665 1.52468 1.47998 1.44479 1.40994 1.37513 1.34108 1.30805 1.27637 1.2464 1.21851 1.19304 1.17035 1.15073 1.13445 1.12174 1.11275 1.10761 1.10635 1.10896 1.11537 1.12542 1.13894 1.15565 1.17527 1.19746 1.22184 1.24809 1.27588 1.30441 1.3339 1.37911 1.42068 1.46332 1.50585 1.55437 1.61244 1.6754 1.73865 1.8634 2.01305 2.5442 2.71931 1.71008 1.6946 1.08169 1.15095 1.00149 1.00543 1.00048 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00076 1.01476 1.08538 1.6751 2.17155 2.34286 2.08387 1.95881 1.83896 1.76244 1.7002 1.64759 1.59914 1.5489 1.50278 1.46582 1.42955 1.39322 1.35738 1.32221 1.28805 1.25527 1.22424 1.19533 1.16893 1.14538 1.12501 1.10808 1.09484 1.08544 1.08001 1.07858 1.08115 1.08762 1.09786 1.11166 1.12877 1.14887 1.17161 1.19663 1.22355 1.25198 1.28174 1.31195 1.34482 1.3904 1.43603 1.47771 1.52779 1.57057 1.62527 1.70771 1.78437 1.99399 2.24428 2.55633 2.31907 1.43772 1.45442 1.07322 1.0588 1.00092 1.00056 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00027 1.00407 1.00911 1.14317 1.6605 2.19812 2.30855 2.06128 1.88826 1.80631 1.73673 1.67922 1.62836 1.58341 1.53332 1.49038 1.45352 1.41619 1.37903 1.3422 1.30605 1.27091 1.23716 1.20519 1.1754 1.14817 1.12387 1.10283 1.08533 1.07161 1.06183 1.05612 1.05452 1.057 1.0635 1.07385 1.08785 1.10524 1.12569 1.14886 1.17436 1.20181 1.23083 1.26105 1.29226 1.32379 1.36143 1.40785 1.4539 1.49647 1.54376 1.60143 1.64998 1.74473 1.88419 2.00649 2.34567 2.67571 1.60736 1.5983 1.07257 1.11093 1.00104 1.00254 1.00027 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00016 1.00448 1.03031 1.14492 1.56482 2.28399 2.19893 2.05762 1.93002 1.82349 1.74298 1.67795 1.6241 1.57301 1.52337 1.48114 1.44349 1.40543 1.36746 1.32983 1.29285 1.25688 1.22232 1.18955 1.15901 1.13108 1.10614 1.08453 1.06654 1.05239 1.04228 1.0363 1.03451 1.03689 1.04336 1.05375 1.06786 1.08541 1.10609 1.12953 1.15536 1.18317 1.21259 1.24328 1.2749 1.30717 1.34 1.3857 1.43245 1.47206 1.52157 1.56669 1.63456 1.72098 1.79876 1.95824 2.11678 2.68593 2.06877 1.37053 1.36332 1.04184 1.03875 1.00008 1.00034 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.0005 1.00748 1.01849 1.17357 1.33968 2.24239 2.18514 2.07643 1.93217 1.814 1.7338 1.67206 1.6187 1.5668 1.5185 1.47408 1.43595 1.39728 1.3587 1.32043 1.2828 1.24618 1.21097 1.17758 1.14644 1.11795 1.09249 1.07041 1.052 1.03749 1.02708 1.02086 1.01888 1.02112 1.0275 1.03786 1.05198 1.06958 1.09034 1.11391 1.13989 1.1679 1.19755 1.22849 1.26039 1.29306 1.32581 1.36134 1.41386 1.46185 1.50784 1.55877 1.61769 1.68082 1.77743 1.86933 2.13155 2.44525 2.5538 1.47449 1.46408 1.05448 1.06499 1.00044 1.00086 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1.0017 1.01311 1.00023 1.21897 1.0736 2.20356 2.23959 2.05621 1.89793 1.81993 1.74536 1.67851 1.61781 1.56928 1.5194 1.46929 1.431 1.3919 1.35289 1.31417 1.27607 1.23898 1.2033 1.16946 1.13788 1.10897 1.08312 1.06067 1.04193 1.02714 1.01646 1.01001 1.00784 1.00992 1.01616 1.02641 1.04043 1.05797 1.07868 1.10222 1.12819 1.15621 1.1859 1.21691 1.24893 1.28168 1.31506 1.34823 1.39056 1.44061 1.48473 1.53709 1.59162 1.65547 1.72345 1.8565 2.06723 2.25703 2.89796 1.94909 1.30951 1.24098 1.02674 1.01549 1.00008 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00073 1.00787 1.0082 1.17601 1.16705 2.33157 2.26628 2.01142 1.9348 1.82009 1.72833 1.66637 1.61609 1.57118 1.52325 1.4689 1.42851 1.38937 1.3501 1.31112 1.27276 1.2354 1.19944 1.16532 1.13346 1.10428 1.07817 1.05548 1.0365 1.02148 1.01058 1.00393 1.00156 1.00345 1.0095 1.01956 1.0334 1.05074 1.07127 1.09461 1.1204 1.14826 1.1778 1.2087 1.24064 1.27337 1.3067 1.34019 1.37633 1.42649 1.47152 1.52064 1.57175 1.63335 1.72204 1.84133 1.95063 2.27667 2.64896 2.35218 1.29123 1.31079 1.02666 1.02661 1.00005 1.0002 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00023 1.00454 1.01934 1.14931 1.25031 2.31226 2.37271 2.1896 1.9534 1.8173 1.75348 1.69278 1.63458 1.58002 1.52823 1.4749 1.42866 1.38972 1.35036 1.31135 1.27292 1.23548 1.19944 1.16523 1.13326 1.10396 1.07773 1.0549 1.03577 1.02059 1.00953 1.00269 1.00012 1.00179 1.0076 1.0174 1.03095 1.04799 1.06819 1.0912 1.11665 1.14416 1.17337 1.20397 1.23565 1.26816 1.3013 1.33497 1.36846 1.41185 1.46533 1.51699 1.57189 1.63453 1.70331 1.77999 1.94342 2.21293 2.43474 2.71402 1.38631 1.31541 1.05555 1.02651 1.00057 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00032 1.00488 1.00617 1.15705 1.15551 2.03416 2.52429 2.29341 1.99651 1.89613 1.78009 1.69354 1.63267 1.58113 1.5318 1.48525 1.43358 1.3927 1.35373 1.31483 1.27655 1.23923 1.2033 1.16918 1.13728 1.10802 1.08179 1.05894 1.03976 1.02449 1.0133 1.0063 1.00353 1.00495 1.01048 1.01994 1.03312 1.04974 1.06949 1.09201 1.11695 1.14395 1.17266 1.20278 1.23401 1.26614 1.29894 1.33231 1.36589 1.40173 1.45759 1.50616 1.55402 1.60469 1.666 1.75821 1.88415 2.02038 2.46845 2.70992 1.30871 1.34863 1.03507 1.0341 1.00005 1.00028 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00017 1.00237 1.00605 1.1177 1.16362 1.7188 2.67265 2.26185 2.11102 1.90841 1.77933 1.71325 1.65018 1.59567 1.54248 1.49568 1.44424 1.39865 1.36013 1.32151 1.28358 1.24658 1.21096 1.1771 1.14544 1.11637 1.09029 1.06753 1.04839 1.0331 1.02183 1.0147 1.01172 1.01289 1.01808 1.02714 1.03986 1.05595 1.07512 1.09701 1.12129 1.14762 1.17567 1.20513 1.23576 1.26732 1.29963 1.33253 1.36604 1.39905 1.44989 1.5034 1.54949 1.60544 1.66948 1.73947 1.8151 1.96975 2.24134 2.53027 1.06767 1.4129 1.00156 1.0505 1.00047 1.00089 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00017 1.00001 1.02148 1.01802 1.28497 1.31704 2.33767 2.43922 2.16948 1.91972 1.83219 1.73719 1.67352 1.61302 1.56137 1.51304 1.46313 1.40865 1.36906 1.33137 1.2939 1.25743 1.22227 1.18887 1.15761 1.12888 1.10308 1.08053 1.06152 1.04628 1.03499 1.02774 1.02457 1.02545 1.03027 1.03887 1.05104 1.0665 1.08497 1.10611 1.12959 1.1551 1.18232 1.21098 1.24084 1.27168 1.30335 1.33568 1.36868 1.40141 1.44671 1.49551 1.53947 1.58956 1.64385 1.71401 1.81854 1.9587 2.08281 2.37028 1.16782 1.40361 1.00471 1.04908 1.0004 1.0008 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00002 1.01127 1.01409 1.21639 1.23198 1.89929 2.63774 2.15152 2.01019 1.85403 1.77762 1.69378 1.63651 1.58754 1.53227 1.48541 1.43339 1.38154 1.34404 1.30738 1.27158 1.23708 1.20429 1.17359 1.14535 1.11996 1.09773 1.07894 1.06383 1.05256 1.04523 1.04186 1.04244 1.04684 1.05492 1.06646 1.08121 1.09887 1.11914 1.1417 1.16625 1.19252 1.22024 1.24919 1.27918 1.31005 1.34168 1.37401 1.40642 1.449 1.49181 1.54215 1.59855 1.66406 1.74154 1.82785 1.92143 2.08813 2.38079 1.52207 1.33233 1.06629 1.03291 1.00035 1.00017 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00065 1.00013 1.05019 1.03038 1.41701 1.43704 2.54259 2.37402 2.0574 1.93663 1.80467 1.74002 1.66526 1.59416 1.54168 1.49742 1.45245 1.40467 1.35943 1.32376 1.28883 1.25514 1.22311 1.19311 1.16551 1.14065 1.11884 1.10038 1.08546 1.07426 1.06687 1.06332 1.06358 1.06754 1.07504 1.08589 1.09983 1.11659 1.13588 1.15741 1.1809 1.20609 1.23274 1.26066 1.28968 1.31965 1.35044 1.38201 1.41382 1.45412 1.49886 1.54537 1.59247 1.64577 1.70895 1.79568 1.9403 2.17024 2.34068 1.81041 1.29037 1.09684 1.02415 1.00196 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00014 1.00013 1.02314 1.03377 1.29919 1.31656 2.14732 2.52893 2.28338 2.0179 1.90384 1.76766 1.6664 1.61831 1.58403 1.5296 1.4819 1.43317 1.38485 1.3423 1.30888 1.27618 1.24503 1.21588 1.18903 1.16482 1.14355 1.12548 1.11083 1.09975 1.09233 1.0886 1.08853 1.09201 1.0989 1.109 1.12207 1.13785 1.15608 1.17648 1.19881 1.22282 1.24831 1.2751 1.30304 1.332 1.36185 1.39256 1.42411 1.46136 1.51119 1.5565 1.60291 1.65689 1.72383 1.81449 1.95052 2.20429 2.43168 1.99123 1.26742 1.08496 1.01853 1.00188 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07914 1.04121 1.01538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.00156 1.00027 1.08132 1.0391 1.53418 1.50205 2.78418 2.46775 2.15831 1.95794 1.77688 1.73621 1.68478 1.6093 1.55741 1.51111 1.46302 1.4192 1.37201 1.33135 1.29985 1.26986 1.24153 1.21556 1.1921 1.17144 1.15386 1.13953 1.12862 1.1212 1.11731 1.1169 1.11989 1.12612 1.13542 1.14756 1.1623 1.1794 1.1986 1.21969 1.24246 1.26672 1.2923 1.31909 1.34695 1.37577 1.40611 1.43685 1.47134 1.52311 1.56708 1.61436 1.66896 1.73544 1.82684 1.96411 2.19309 2.41558 2.08249 1.1898 1.06791 1.00969 1.00072 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01538 1.04121 1.07914 1.12825 1.20513 
