1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00139 1.02594 1.09923 1.3864 2.35654 2.74052 2.68368 2.60196 2.55735 2.44089 2.35266 2.25348 2.16641 2.09805 2.0358 1.97751 1.92212 1.86871 1.8169 1.76663 1.71792 1.67069 1.62507 1.58095 1.53832 1.49732 1.45783 1.41973 1.38299 1.34755 1.31338 1.28047 1.24893 1.21891 1.19064 1.16439 1.1404 1.11885 1.09984 1.08332 1.06916 1.05717 1.04712 1.03881 1.03202 1.02659 1.02234 1.01912 1.01678 1.01519 1.01424 1.0138 1.01376 1.01401 1.01439 1.0148 1.0151 1.01522 1.01512 1.01482 1.01439 1.0139 1.01345 1.01313 1.013 1.01309 1.01339 1.01382 1.01427 1.01459 1.01465 1.01437 1.01376 1.01291 1.01196 1.01109 1.01044 1.01014 1.01029 1.01092 1.01205 1.01364 1.01572 1.01835 1.02166 1.02584 1.03109 1.03759 1.0455 1.05484 1.06558 1.07759 1.09077 1.10504 1.12042 1.13704 1.1552 1.1753 1.19783 1.22329 1.25203 1.28414 1.31939 1.35717 1.39676 1.43737 1.47837 1.51957 1.56116 1.60375 1.6482 1.69525 1.74516 1.79772 1.85233 1.90872 1.96697 2.02548 2.08485 2.14494 2.20456 2.26336 2.3208 2.37695 2.43199 2.48611 2.54057 2.59198 2.64671 2.71024 2.74603 2.7689 2.7757 2.60062 2.32328 1.89748 1.18724 1.01129 1.0083 1.00004 1.00004 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00014 1.00059 1.03011 1.06468 1.3807 2.31023 2.70749 2.70544 2.66537 2.55488 2.46883 2.33732 2.22302 2.14197 2.07156 2.00964 1.95168 1.89645 1.84371 1.79311 1.74436 1.69731 1.65182 1.60784 1.56535 1.52427 1.48464 1.44637 1.40931 1.37342 1.33873 1.30516 1.27278 1.24169 1.2121 1.18422 1.15833 1.13465 1.11337 1.09458 1.07824 1.06425 1.05242 1.04254 1.03441 1.02782 1.02261 1.01859 1.01561 1.01353 1.01222 1.01155 1.01141 1.01168 1.01225 1.01297 1.01371 1.01434 1.01476 1.01492 1.01484 1.01458 1.01423 1.01391 1.0137 1.0137 1.01392 1.01437 1.01495 1.01554 1.01599 1.01615 1.01596 1.01544 1.01465 1.01372 1.01278 1.01195 1.01134 1.01104 1.01113 1.01162 1.01255 1.01396 1.01596 1.0187 1.02241 1.02732 1.03368 1.04169 1.05141 1.06282 1.07577 1.09006 1.10554 1.12215 1.13993 1.15912 1.18009 1.20331 1.22934 1.25857 1.29119 1.32698 1.36539 1.40563 1.44683 1.48835 1.52992 1.57167 1.61432 1.65888 1.70626 1.75686 1.8104 1.86603 1.92341 1.98178 2.03994 2.09765 2.15537 2.21326 2.27009 2.32542 2.3798 2.43423 2.48753 2.53956 2.59246 2.64262 2.69123 2.7553 2.76798 2.74249 2.631 2.31147 1.84852 1.17816 1.01278 1.00744 1.00002 1.00003 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.00024 1.02809 1.05134 1.35346 2.23077 2.66834 2.76955 2.67219 2.61849 2.46199 2.3027 2.19941 2.11912 2.04984 1.98546 1.92635 1.87183 1.82068 1.77196 1.72512 1.67984 1.63606 1.59366 1.55259 1.5128 1.47428 1.43696 1.40075 1.36555 1.33141 1.2983 1.26631 1.23556 1.20627 1.17867 1.15304 1.12959 1.1085 1.08987 1.07367 1.0598 1.0481 1.03837 1.03041 1.02403 1.01904 1.01526 1.01255 1.01073 1.00968 1.00927 1.00938 1.00988 1.01066 1.01158 1.01251 1.01332 1.01391 1.01421 1.01425 1.01409 1.01382 1.01356 1.01344 1.01353 1.01388 1.01446 1.01521 1.01597 1.01658 1.01693 1.01693 1.01662 1.01606 1.01533 1.01454 1.01375 1.01304 1.01249 1.01217 1.01216 1.0125 1.0133 1.01467 1.01682 1.02 1.02451 1.03067 1.03874 1.04885 1.06099 1.07497 1.09052 1.10736 1.12531 1.14435 1.16462 1.18645 1.21033 1.23678 1.26628 1.29904 1.3349 1.37334 1.41354 1.45461 1.49587 1.53694 1.57806 1.62 1.66392 1.71093 1.76169 1.81598 1.87287 1.93176 1.99079 2.0493 2.10728 2.16377 2.21938 2.27534 2.33009 2.38366 2.43689 2.48895 2.54081 2.59189 2.64468 2.69313 2.7284 2.78818 2.74153 2.62609 2.29691 1.7759 1.12865 1.02079 1.00333 1.00005 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00063 1.01516 1.06157 1.27076 2.12208 2.66742 2.80061 2.69435 2.66287 2.43903 2.2879 2.18652 2.10138 2.02322 1.95828 1.90255 1.85138 1.80285 1.7562 1.71108 1.66737 1.62497 1.58377 1.54372 1.5048 1.46696 1.43021 1.39447 1.35967 1.32585 1.29301 1.26124 1.23068 1.20156 1.17411 1.1486 1.12526 1.10426 1.0857 1.06956 1.05576 1.04415 1.03455 1.02675 1.02057 1.01581 1.0123 1.00987 1.00833 1.00754 1.00736 1.00766 1.00832 1.00921 1.01022 1.01123 1.0121 1.01274 1.0131 1.01318 1.01304 1.0128 1.01257 1.01249 1.01264 1.01308 1.01379 1.01467 1.01559 1.01639 1.01694 1.01719 1.01716 1.01693 1.01655 1.01607 1.01552 1.01494 1.01436 1.01387 1.01353 1.01345 1.01373 1.01455 1.01612 1.01877 1.02284 1.02874 1.03683 1.04732 1.06023 1.07533 1.09225 1.11057 1.12999 1.15036 1.17175 1.19445 1.21891 1.24568 1.27524 1.30782 1.34333 1.38127 1.42084 1.46115 1.50142 1.54138 1.58126 1.62184 1.66438 1.71023 1.76035 1.81478 1.87312 1.9337 1.9942 2.05386 2.11246 2.17032 2.22563 2.27986 2.33407 2.38656 2.4396 2.49272 2.5425 2.59607 2.64622 2.69818 2.73942 2.77236 2.77043 2.58601 2.25808 1.69259 1.05631 1.03128 1.0004 1.00017 1.00001 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00007 1.00165 1.00364 1.0841 1.14448 2.00607 2.64647 2.76496 2.79134 2.64585 2.42633 2.28839 2.16972 2.06856 2.00115 1.94464 1.89265 1.84327 1.79578 1.74991 1.7055 1.66234 1.62037 1.57955 1.53983 1.50113 1.46341 1.42671 1.39097 1.3562 1.32238 1.28956 1.25779 1.22725 1.19813 1.17067 1.14514 1.12175 1.10069 1.08207 1.06588 1.05207 1.0405 1.03099 1.02335 1.01738 1.01289 1.00968 1.00755 1.00631 1.00578 1.0058 1.00624 1.00698 1.00792 1.00893 1.00992 1.01077 1.01139 1.01174 1.01181 1.01166 1.01141 1.01118 1.01111 1.01129 1.01179 1.01259 1.01359 1.01465 1.01561 1.01635 1.01684 1.01712 1.01724 1.01727 1.01721 1.01707 1.01682 1.01647 1.01606 1.01566 1.01537 1.01533 1.01573 1.01683 1.01899 1.02263 1.02825 1.03633 1.04717 1.06085 1.07712 1.0955 1.11541 1.13639 1.15816 1.1807 1.20426 1.22926 1.25624 1.28568 1.31784 1.35264 1.38968 1.42814 1.46711 1.50595 1.54437 1.58256 1.62134 1.66198 1.70604 1.75488 1.80914 1.86851 1.93034 1.99276 2.05514 2.11614 2.17521 2.23304 2.2868 2.3405 2.39232 2.44303 2.49597 2.55071 2.60166 2.65735 2.70829 2.75624 2.77154 2.7691 2.56062 2.18662 1.57707 1.01453 1.03387 1.00002 1.00038 1.00003 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0002 1.00198 1.00024 1.09093 1.0477 1.86072 2.58497 2.75137 2.78023 2.63443 2.44632 2.25876 2.13277 2.06163 2.00148 1.94667 1.89495 1.84593 1.799 1.75358 1.70926 1.66595 1.6236 1.58223 1.54188 1.50261 1.46432 1.42703 1.39077 1.35554 1.32137 1.28824 1.25624 1.22549 1.19616 1.1685 1.14273 1.1191 1.09781 1.07896 1.0626 1.04868 1.03709 1.02764 1.02016 1.01444 1.01025 1.00738 1.00558 1.00465 1.00437 1.00457 1.00511 1.00588 1.00679 1.00775 1.00867 1.00945 1.01002 1.01032 1.01035 1.01018 1.0099 1.00965 1.00956 1.00976 1.01031 1.01117 1.01227 1.01344 1.01453 1.01544 1.01613 1.01668 1.01713 1.01756 1.01797 1.01833 1.01858 1.01869 1.01864 1.01848 1.01828 1.01819 1.01842 1.01923 1.02104 1.02434 1.02973 1.0378 1.04898 1.06341 1.08085 1.1007 1.12226 1.14486 1.16808 1.19181 1.21623 1.24173 1.26884 1.29802 1.32954 1.36337 1.39919 1.43612 1.47343 1.51053 1.54702 1.58313 1.61966 1.65801 1.6998 1.74668 1.80009 1.85959 1.92389 1.99008 2.05485 2.11813 2.18027 2.23991 2.29655 2.34883 2.40093 2.45219 2.50296 2.55298 2.61488 2.66616 2.72609 2.76478 2.79316 2.73055 2.51807 2.09053 1.4116 1.01551 1.02323 1.00005 1.00019 1.00002 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00104 1.00032 1.07024 1.05153 1.65635 2.45679 2.75893 2.67649 2.67227 2.4143 2.2296 2.14106 2.07292 2.01506 1.96104 1.91046 1.86224 1.81523 1.76909 1.72375 1.67917 1.63541 1.59254 1.55061 1.50976 1.4701 1.43159 1.39422 1.35803 1.32309 1.28933 1.2568 1.22557 1.19579 1.16767 1.14144 1.11734 1.09558 1.07633 1.05965 1.04552 1.03384 1.02445 1.01715 1.01171 1.00788 1.0054 1.00397 1.00335 1.00331 1.00365 1.00425 1.00501 1.00586 1.00673 1.00755 1.00824 1.00874 1.00899 1.00899 1.00878 1.00847 1.00819 1.00809 1.00829 1.00887 1.0098 1.01098 1.01225 1.01346 1.0145 1.01536 1.01611 1.01684 1.01763 1.01848 1.01936 1.02022 1.02096 1.02154 1.02194 1.02221 1.02245 1.02284 1.02368 1.02539 1.02854 1.03383 1.04197 1.05351 1.06866 1.08718 1.10844 1.1316 1.15582 1.18052 1.20547 1.23075 1.25675 1.28393 1.31276 1.34349 1.37614 1.41047 1.44563 1.48102 1.51597 1.55028 1.58417 1.61845 1.65441 1.69381 1.73866 1.7904 1.84932 1.91472 1.98411 2.05511 2.12198 2.18549 2.24863 2.30741 2.36025 2.4119 2.4625 2.51337 2.56304 2.61555 2.68717 2.73644 2.79173 2.794 2.70153 2.4423 1.9641 1.19627 1.03921 1.00572 1.00032 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00217 1.02722 1.11359 1.37763 2.33245 2.61697 2.73101 2.64115 2.36612 2.24816 2.16547 2.09997 2.04204 1.99008 1.94056 1.89172 1.84359 1.79597 1.74877 1.70203 1.65586 1.61048 1.5661 1.52291 1.48102 1.44061 1.40156 1.36391 1.32777 1.29303 1.25965 1.22765 1.19713 1.16827 1.14128 1.11644 1.09399 1.07413 1.05696 1.04251 1.0307 1.02137 1.01429 1.00921 1.00581 1.00376 1.00273 1.00242 1.00257 1.00302 1.00364 1.00436 1.00513 1.00589 1.00661 1.00722 1.00765 1.00786 1.00783 1.00759 1.00725 1.00694 1.00682 1.00704 1.00765 1.00865 1.00993 1.01131 1.01263 1.01378 1.01477 1.01568 1.01662 1.01768 1.01892 1.02031 1.02179 1.02329 1.02472 1.026 1.02714 1.02817 1.02921 1.03053 1.03255 1.03588 1.0413 1.04965 1.06158 1.07738 1.09686 1.11937 1.14399 1.16975 1.19591 1.22208 1.24826 1.27474 1.30197 1.33038 1.36022 1.39157 1.42421 1.45739 1.49055 1.5233 1.55539 1.58701 1.61898 1.65262 1.68993 1.73274 1.78267 1.84049 1.906 1.97745 2.0517 2.12647 2.19362 2.25677 2.32135 2.37611 2.4245 2.47693 2.52557 2.57856 2.62935 2.68998 2.76642 2.8006 2.79953 2.65652 2.34158 1.77133 1.03605 1.05818 1.00012 1.0009 1.00008 1.00001 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00026 1.00517 1.00483 1.15704 1.16838 2.11619 2.43751 2.69206 2.53057 2.38605 2.27843 2.20243 2.13739 2.08222 2.03169 1.98194 1.93269 1.8832 1.83343 1.78355 1.7338 1.68447 1.63583 1.58821 1.54188 1.4971 1.45407 1.41285 1.37328 1.33554 1.29947 1.26492 1.23185 1.20028 1.17035 1.14231 1.11643 1.09302 1.07232 1.05451 1.03965 1.02767 1.01841 1.01162 1.00696 1.00406 1.0025 1.00187 1.00183 1.00216 1.00267 1.00328 1.00393 1.0046 1.00526 1.00588 1.00641 1.00679 1.00697 1.00693 1.00667 1.0063 1.00597 1.00584 1.00607 1.00673 1.00783 1.00922 1.01074 1.01219 1.01347 1.01457 1.0156 1.01668 1.01795 1.01949 1.02133 1.02344 1.02574 1.02816 1.0306 1.033 1.03532 1.03761 1.04003 1.04293 1.04692 1.05284 1.06161 1.074 1.09037 1.11061 1.13411 1.15995 1.18707 1.2146 1.24197 1.26906 1.29605 1.32333 1.35129 1.38019 1.41016 1.44098 1.47198 1.50292 1.53329 1.56297 1.59225 1.62198 1.65348 1.68855 1.72904 1.77715 1.8344 1.90046 1.97279 2.049 2.1272 2.20413 2.2685 2.33381 2.39495 2.44321 2.49203 2.54265 2.59312 2.64927 2.69791 2.7836 2.82037 2.78483 2.59102 2.20382 1.49003 1.02376 1.03304 1.00011 1.0003 1.00002 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.0004 1.00374 1.0021 1.13243 1.09168 1.79939 2.35102 2.46467 2.53771 2.4182 2.32065 2.24374 2.18563 2.13603 2.08533 2.0348 1.98362 1.93188 1.87947 1.82652 1.77332 1.7202 1.66767 1.61623 1.56621 1.518 1.47186 1.42798 1.38613 1.34645 1.30874 1.27272 1.23826 1.20532 1.17401 1.14459 1.11737 1.09272 1.07096 1.05235 1.03697 1.02479 1.01564 1.00921 1.00507 1.00273 1.00166 1.00141 1.00162 1.00205 1.00258 1.00315 1.00372 1.00429 1.00485 1.00538 1.00584 1.00619 1.00636 1.0063 1.00604 1.00565 1.00528 1.00514 1.00539 1.00614 1.00736 1.00893 1.01062 1.01225 1.01367 1.01489 1.01601 1.0172 1.01862 1.0204 1.02261 1.02528 1.02838 1.03187 1.03565 1.03964 1.04376 1.04795 1.05221 1.05677 1.06209 1.069 1.07848 1.0914 1.10824 1.129 1.15316 1.17988 1.20809 1.23681 1.26532 1.29332 1.32086 1.34822 1.37575 1.4037 1.43227 1.46116 1.48999 1.51855 1.54655 1.57391 1.60102 1.62862 1.65805 1.69102 1.72951 1.77552 1.83057 1.89587 1.97096 2.04922 2.12836 2.21119 2.28576 2.34794 2.41505 2.46221 2.51425 2.5581 2.61458 2.66553 2.72283 2.7776 2.83431 2.74324 2.48804 1.98827 1.20892 1.06387 1.00549 1.00108 1.00001 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.00232 1.00524 1.10743 1.14273 1.63836 2.17213 2.38821 2.58276 2.466 2.36142 2.30123 2.24927 2.19352 2.14047 2.08899 2.037 1.98388 1.92954 1.87402 1.81769 1.76104 1.70467 1.64908 1.59507 1.54314 1.4936 1.44672 1.40232 1.36046 1.32084 1.28308 1.24694 1.21233 1.17933 1.14821 1.11936 1.09321 1.07019 1.05061 1.03464 1.02225 1.01324 1.00722 1.00366 1.00192 1.00134 1.00142 1.0018 1.00227 1.00277 1.00325 1.00372 1.00419 1.00465 1.00511 1.00553 1.00585 1.00602 1.00597 1.00569 1.00528 1.00488 1.00473 1.00502 1.00587 1.00727 1.00907 1.01102 1.01287 1.01449 1.01584 1.01706 1.01833 1.01986 1.02181 1.02432 1.02748 1.03132 1.03587 1.04108 1.04689 1.05322 1.05991 1.06682 1.07391 1.08143 1.09 1.1006 1.11418 1.1314 1.1524 1.17685 1.20404 1.23297 1.26262 1.29213 1.321 1.34912 1.37664 1.40381 1.43087 1.45809 1.48508 1.5118 1.53802 1.56362 1.58869 1.61358 1.63913 1.66669 1.69775 1.73422 1.77813 1.83162 1.89469 1.96775 2.05156 2.13341 2.215 2.30379 2.36722 2.43596 2.48402 2.53606 2.58689 2.63194 2.69049 2.74148 2.78003 2.82657 2.67006 2.3419 1.70529 1.05343 1.05862 1.00032 1.00082 1.00007 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00179 1.0083 1.09968 1.18273 1.58386 1.97094 2.48725 2.6499 2.51513 2.43565 2.37244 2.30322 2.24479 2.19323 2.14208 2.08997 2.03615 1.98038 1.92284 1.86396 1.80424 1.74438 1.68517 1.62733 1.57164 1.51868 1.46867 1.4216 1.37742 1.33569 1.29599 1.25793 1.22138 1.1864 1.15331 1.12256 1.09469 1.07023 1.04956 1.03292 1.0203 1.01145 1.00591 1.00295 1.00179 1.00164 1.00196 1.00241 1.00286 1.00326 1.00363 1.00398 1.00434 1.00471 1.00511 1.00548 1.0058 1.00596 1.00592 1.00564 1.0052 1.00476 1.00459 1.00492 1.00592 1.00758 1.0097 1.01199 1.01416 1.01603 1.01757 1.0189 1.02024 1.02183 1.0239 1.02664 1.0302 1.0347 1.04024 1.04686 1.05459 1.06336 1.07301 1.08328 1.09383 1.10452 1.11561 1.1279 1.14239 1.15994 1.18094 1.20531 1.23253 1.26175 1.29197 1.32226 1.35193 1.38065 1.40842 1.43534 1.46168 1.48771 1.51292 1.53751 1.56141 1.58468 1.60748 1.63024 1.65383 1.67943 1.7086 1.74328 1.78537 1.83596 1.89766 1.9693 2.04938 2.142 2.2225 2.31494 2.39622 2.45457 2.51095 2.55662 2.61689 2.65919 2.71222 2.75703 2.7777 2.78464 2.57729 2.13315 1.31344 1.04545 1.01622 1.00043 1.00003 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00129 1.01103 1.08684 1.20821 1.55149 1.84184 2.70676 2.76112 2.62629 2.52623 2.42123 2.35223 2.29618 2.24254 2.19125 2.13935 2.08518 2.02853 1.96971 1.909 1.84706 1.78454 1.72234 1.66135 1.60235 1.54618 1.49322 1.44353 1.39702 1.35312 1.31133 1.27117 1.23247 1.1953 1.16002 1.12718 1.09743 1.07138 1.04954 1.03218 1.01931 1.01065 1.00558 1.00322 1.00255 1.00271 1.00314 1.00354 1.00386 1.00411 1.00432 1.00453 1.00478 1.00507 1.00541 1.00576 1.00606 1.00624 1.0062 1.00591 1.00543 1.00493 1.00473 1.00514 1.00634 1.00833 1.01089 1.01366 1.01626 1.01847 1.02023 1.02169 1.0231 1.02473 1.02687 1.02976 1.03363 1.03868 1.0451 1.05304 1.06263 1.07391 1.08676 1.10085 1.11562 1.13044 1.14504 1.15978 1.17561 1.19359 1.21446 1.23843 1.26528 1.29435 1.32474 1.3555 1.38579 1.41511 1.4432 1.47003 1.496 1.52094 1.54447 1.56727 1.58916 1.6103 1.63101 1.65178 1.6735 1.69727 1.72435 1.75639 1.79586 1.84483 1.90326 1.97351 2.05287 2.14123 2.23977 2.32219 2.42828 2.48197 2.5345 2.58515 2.64141 2.69205 2.72996 2.78081 2.80375 2.74268 2.40212 1.79148 1.05908 1.08136 1.00002 1.00169 1.00016 1.00001 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00091 1.01817 1.07179 1.26518 1.48996 2.0379 3.02119 2.90633 2.78724 2.60223 2.47975 2.40116 2.34288 2.29241 2.24019 2.18616 2.13035 2.07255 2.01274 1.95088 1.88747 1.82309 1.75876 1.69538 1.63392 1.57511 1.51954 1.46753 1.41883 1.3728 1.32886 1.28653 1.24557 1.20609 1.16852 1.13349 1.10176 1.07406 1.05098 1.03288 1.01976 1.01128 1.00665 1.00478 1.00447 1.00476 1.00511 1.00533 1.00542 1.00543 1.00544 1.00549 1.00561 1.00581 1.00609 1.00642 1.00673 1.00692 1.00689 1.00659 1.00605 1.00547 1.00523 1.00571 1.00719 1.00965 1.01282 1.01622 1.0194 1.02204 1.0241 1.02572 1.02717 1.02881 1.03095 1.03392 1.038 1.04348 1.05063 1.05973 1.07103 1.0847 1.10073 1.11882 1.13825 1.15797 1.17703 1.19514 1.21298 1.23173 1.25249 1.27591 1.30208 1.3306 1.36075 1.39161 1.42229 1.4521 1.48057 1.50761 1.53341 1.55745 1.57989 1.60116 1.62127 1.64057 1.65939 1.67839 1.69836 1.72026 1.74526 1.77508 1.81098 1.85566 1.91285 1.97929 2.05909 2.14395 2.24867 2.34135 2.45123 2.5171 2.56614 2.62217 2.68137 2.74762 2.78052 2.8273 2.77537 2.58395 2.12521 1.33161 1.05992 1.0171 1.00076 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.00048 1.02945 1.05425 1.33444 1.43189 2.20377 3.46078 3.24246 2.85973 2.66257 2.5443 2.46156 2.4002 2.34007 2.28302 2.22687 2.16984 2.11114 2.05054 1.98798 1.92391 1.85873 1.7932 1.72821 1.66505 1.60441 1.54677 1.49285 1.44222 1.39425 1.34825 1.30378 1.26059 1.21883 1.17898 1.14177 1.10808 1.07874 1.05444 1.03559 1.02222 1.01387 1.0096 1.00805 1.00786 1.00802 1.00808 1.00794 1.00768 1.00738 1.00713 1.00698 1.00695 1.00707 1.0073 1.00762 1.00793 1.00815 1.00814 1.00782 1.0072 1.00652 1.00622 1.0068 1.00863 1.01173 1.01571 1.01997 1.0239 1.02712 1.02953 1.03131 1.0328 1.03439 1.03646 1.0394 1.04357 1.04933 1.05705 1.06712 1.0799 1.09571 1.11469 1.13665 1.16082 1.18585 1.21012 1.23256 1.25326 1.27337 1.29434 1.31724 1.34258 1.37028 1.39981 1.4304 1.46115 1.49127 1.52012 1.54767 1.57339 1.59701 1.61879 1.63889 1.65777 1.67564 1.69296 1.71041 1.72869 1.74868 1.77155 1.79842 1.83135 1.87202 1.92249 1.9897 2.06445 2.15421 2.25018 2.36795 2.4712 2.55257 2.60012 2.6548 2.71779 2.78514 2.80014 2.79237 2.68203 2.35285 1.6963 1.09621 1.06075 1.00093 1.00073 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00034 1.00006 1.03415 1.02404 1.36157 1.29457 2.23919 3.73554 3.549 2.99137 2.70575 2.60644 2.52888 2.44708 2.38059 2.3211 2.26333 2.2054 2.14594 2.08455 2.0214 1.95672 1.89099 1.8249 1.75934 1.69505 1.63325 1.57423 1.51882 1.4666 1.41691 1.3691 1.32265 1.27741 1.23354 1.19159 1.15238 1.11686 1.086 1.06055 1.041 1.02735 1.01907 1.01499 1.0135 1.0131 1.01283 1.01234 1.01164 1.01088 1.01017 1.00959 1.0092 1.00901 1.00903 1.00922 1.00954 1.0099 1.01016 1.0102 1.00987 1.00918 1.00836 1.00795 1.00865 1.01095 1.01488 1.01993 1.02532 1.03023 1.03416 1.037 1.03895 1.04043 1.04188 1.04378 1.04657 1.05068 1.05655 1.06464 1.07543 1.08941 1.10704 1.12862 1.15408 1.18275 1.21311 1.24302 1.27058 1.2951 1.3174 1.33911 1.36178 1.38635 1.41308 1.44174 1.47171 1.5022 1.53234 1.56169 1.58969 1.61549 1.63911 1.66081 1.68037 1.69853 1.71551 1.73183 1.74806 1.76478 1.78307 1.80337 1.82738 1.85633 1.89289 1.93866 1.99825 2.07616 2.16191 2.26279 2.39112 2.5024 2.58574 2.63504 2.68503 2.74834 2.81135 2.81298 2.76005 2.53573 1.97872 1.25571 1.07769 1.00669 1.00107 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
