1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00839 1.13224 1.23738 1.34994 1.45644 1.54139 1.60111 1.63511 1.63838 1.64086 1.67972 1.62136 1.53996 1.64414 1.83826 1.89126 1.9502 1.96142 1.89851 1.88154 1.88682 1.87486 1.81827 1.80214 1.80691 1.80639 1.80776 1.80188 1.81734 1.87757 1.87062 1.8601 1.86429 1.90416 1.85979 1.79537 1.71728 1.55383 1.48094 1.54799 1.57697 1.5648 1.58296 1.60654 1.6088 1.6201 1.6246 1.62623 1.62237 1.62789 1.65545 1.69074 1.70267 1.70859 1.73045 1.71133 1.69544 1.68238 1.62644 1.60899 1.57579 1.50007 1.39674 1.26889 1.15473 1.05192 1.00385 1.00005 1.00001 1.00053 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00203 1.02775 1.15854 1.27427 1.38457 1.48593 1.56211 1.62701 1.65112 1.62452 1.66011 1.65292 1.57388 1.64178 1.8332 1.89774 1.94679 1.88445 1.81526 1.79467 1.79278 1.74089 1.72599 1.72972 1.72035 1.67877 1.67981 1.67881 1.67894 1.67733 1.71759 1.72469 1.71777 1.72724 1.77667 1.75869 1.76077 1.79307 1.7978 1.73795 1.66261 1.53995 1.50131 1.54237 1.55044 1.54552 1.55015 1.55425 1.56418 1.57919 1.61211 1.65502 1.67509 1.70423 1.72438 1.75236 1.77461 1.78105 1.79048 1.8067 1.77909 1.74002 1.67172 1.63292 1.61203 1.56371 1.47162 1.33019 1.19125 1.07802 1.00929 1.00001 1.00004 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00201 1.03155 1.15366 1.28637 1.40681 1.52839 1.59201 1.61445 1.63405 1.64384 1.67492 1.57965 1.57613 1.79322 1.91179 1.86619 1.86789 1.78865 1.72641 1.72901 1.67686 1.66644 1.65913 1.62377 1.62139 1.62161 1.60128 1.59498 1.59669 1.5957 1.60276 1.62635 1.62142 1.62044 1.65064 1.65015 1.65078 1.68869 1.66657 1.70052 1.72474 1.68765 1.67086 1.56709 1.47418 1.48568 1.51872 1.5253 1.54205 1.55432 1.54408 1.52638 1.51731 1.53651 1.55989 1.57577 1.58664 1.60143 1.60503 1.62847 1.65814 1.70191 1.77029 1.82268 1.77876 1.68368 1.63299 1.60435 1.57579 1.4765 1.32915 1.18986 1.07008 1.00343 1.00003 1.00013 1.00002 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00024 1.00001 1.02724 1.15127 1.28977 1.41539 1.53474 1.60789 1.64794 1.63059 1.63078 1.63743 1.52826 1.65152 1.85491 1.86226 1.84964 1.79522 1.73402 1.7001 1.63086 1.62181 1.61396 1.58006 1.57836 1.55878 1.55157 1.55199 1.54099 1.5349 1.53656 1.5356 1.54275 1.55581 1.55206 1.55683 1.57435 1.56639 1.59034 1.58591 1.58277 1.62372 1.63447 1.63996 1.63796 1.61939 1.58033 1.48009 1.44897 1.45745 1.45087 1.45339 1.49718 1.57099 1.63725 1.65448 1.67278 1.69943 1.71874 1.73232 1.75726 1.75689 1.75539 1.75242 1.67436 1.60788 1.65343 1.74932 1.77291 1.75286 1.66177 1.61592 1.5582 1.44987 1.28725 1.15674 1.04623 1.00164 1.00003 1.00023 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00032 1.00749 1.15153 1.27923 1.41149 1.53823 1.59636 1.6518 1.62743 1.65748 1.58892 1.58424 1.75163 1.88787 1.83411 1.78204 1.71162 1.66496 1.66779 1.61382 1.57613 1.5487 1.54423 1.52453 1.51756 1.50699 1.49873 1.4993 1.49014 1.48733 1.48808 1.48795 1.49143 1.50131 1.49903 1.50498 1.51244 1.51179 1.52427 1.51642 1.53094 1.54951 1.57685 1.55839 1.57693 1.58668 1.58205 1.55776 1.50209 1.47658 1.50615 1.54561 1.59888 1.65481 1.72633 1.78604 1.82271 1.85254 1.8691 1.8866 1.8943 1.91699 1.98063 2.01443 1.98519 1.90194 1.77303 1.68011 1.60844 1.64217 1.7378 1.72421 1.66272 1.59263 1.53852 1.37081 1.23373 1.11414 1.00628 1.00006 1.00006 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00303 1.12117 1.26147 1.39508 1.52845 1.59442 1.64439 1.61673 1.66091 1.56377 1.62782 1.83415 1.85985 1.80106 1.75058 1.67617 1.6483 1.58504 1.5747 1.55993 1.52049 1.49899 1.49245 1.47771 1.46989 1.45884 1.45436 1.45241 1.44498 1.44478 1.44468 1.44542 1.44592 1.45367 1.45484 1.45644 1.46329 1.46523 1.47216 1.46833 1.47789 1.50238 1.49872 1.49515 1.52239 1.52416 1.53307 1.51758 1.53908 1.56128 1.55762 1.61265 1.63575 1.66574 1.69039 1.72122 1.72143 1.73286 1.75024 1.76043 1.78545 1.84942 1.87395 1.8815 1.90982 1.99039 2.04788 1.98651 1.90327 1.81201 1.69193 1.63549 1.71213 1.73477 1.59557 1.56589 1.43382 1.29607 1.18549 1.03953 1.00135 1 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00034 1.07689 1.21964 1.36571 1.51529 1.60241 1.64645 1.62424 1.6454 1.55251 1.62626 1.84932 1.85259 1.76906 1.72159 1.65791 1.61127 1.57783 1.5382 1.51032 1.50647 1.48301 1.45491 1.44425 1.43372 1.42713 1.41849 1.4148 1.40795 1.40557 1.40497 1.40487 1.40549 1.40632 1.40853 1.41457 1.41596 1.42044 1.42159 1.42397 1.42482 1.44107 1.44982 1.43974 1.45175 1.46857 1.46742 1.45394 1.45516 1.46935 1.48732 1.50453 1.55979 1.57686 1.59388 1.61732 1.63809 1.65127 1.63514 1.64924 1.65855 1.70331 1.72129 1.72719 1.74922 1.80633 1.83167 1.83494 1.8721 2.01496 2.01591 2.00662 1.95956 1.66534 1.61933 1.74542 1.64563 1.58557 1.48078 1.33321 1.21416 1.08349 1.00534 1.00003 1.00019 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00003 1.0351 1.17691 1.32411 1.46585 1.58267 1.63655 1.64262 1.63217 1.58172 1.62877 1.84184 1.84604 1.7892 1.69186 1.62153 1.6067 1.54618 1.52527 1.50018 1.46697 1.45319 1.43928 1.42243 1.40854 1.39309 1.38129 1.37303 1.36677 1.36328 1.36142 1.36029 1.36002 1.36046 1.3616 1.36306 1.36554 1.36975 1.3744 1.38099 1.3888 1.3915 1.39769 1.39892 1.39835 1.41186 1.41801 1.39611 1.39748 1.39352 1.40315 1.41849 1.44582 1.48444 1.5327 1.5283 1.54823 1.5628 1.58099 1.5717 1.57536 1.59171 1.6179 1.62552 1.63483 1.67176 1.68792 1.69332 1.71642 1.76861 1.83715 1.93677 1.99822 2.03868 2.06257 1.76552 1.59961 1.70885 1.68491 1.59758 1.51484 1.3501 1.23238 1.11504 1.00334 1.00007 1.00019 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00277 1.12036 1.26595 1.42796 1.55796 1.6143 1.6472 1.62274 1.62534 1.57484 1.80433 1.83129 1.78147 1.71222 1.66137 1.5795 1.53649 1.51495 1.47596 1.45485 1.43293 1.41702 1.39749 1.37932 1.36446 1.35294 1.34522 1.33945 1.33519 1.33202 1.32977 1.32849 1.32807 1.32848 1.32962 1.33138 1.33347 1.33573 1.33818 1.34079 1.34514 1.35009 1.35746 1.36305 1.36256 1.36726 1.36488 1.35202 1.34664 1.3475 1.35881 1.37499 1.40109 1.43104 1.47765 1.48379 1.49313 1.50759 1.52144 1.51922 1.52032 1.53571 1.55225 1.55944 1.5727 1.59531 1.60345 1.61487 1.64629 1.66745 1.73815 1.78155 1.80058 1.92308 1.99341 2.0797 1.93574 1.70507 1.6631 1.72426 1.58091 1.53517 1.35701 1.25105 1.12123 1.00355 1.00003 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00023 1.00007 1.04657 1.20764 1.35917 1.51346 1.6043 1.64257 1.61172 1.6398 1.51299 1.71645 1.83212 1.75672 1.68548 1.65871 1.57563 1.552 1.49638 1.46648 1.4445 1.41779 1.39563 1.37844 1.35551 1.34105 1.33074 1.32278 1.31596 1.31027 1.30569 1.30222 1.29979 1.29833 1.2978 1.29816 1.29932 1.30118 1.30359 1.30623 1.30879 1.31087 1.31216 1.31356 1.31643 1.32521 1.32554 1.32901 1.32546 1.31036 1.30656 1.31312 1.32265 1.34231 1.36414 1.3946 1.4297 1.44282 1.45025 1.46207 1.4734 1.47227 1.47681 1.4874 1.5021 1.5082 1.5211 1.53647 1.54492 1.55781 1.58033 1.60629 1.64689 1.67581 1.71675 1.78165 1.87872 1.92117 2.06733 2.05456 1.75316 1.60977 1.72409 1.56955 1.54243 1.35851 1.25024 1.11105 1.00498 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00231 1.13013 1.28459 1.45153 1.58099 1.64248 1.63391 1.6354 1.56383 1.62429 1.85238 1.78052 1.70832 1.61478 1.57343 1.54912 1.49435 1.46961 1.42907 1.40554 1.38139 1.358 1.33725 1.32336 1.31269 1.303 1.29451 1.28731 1.28134 1.27655 1.27286 1.27022 1.2686 1.26796 1.26826 1.26945 1.27144 1.27404 1.277 1.28001 1.28271 1.28475 1.28582 1.28531 1.28532 1.28779 1.29025 1.28699 1.27483 1.275 1.27929 1.29718 1.31099 1.33465 1.36448 1.39158 1.40221 1.41071 1.4223 1.43008 1.42965 1.43781 1.44456 1.45715 1.46499 1.47408 1.4893 1.49829 1.51259 1.52978 1.55082 1.57903 1.61093 1.63615 1.7051 1.75473 1.81031 1.89662 2.0811 2.08456 1.73859 1.58614 1.7309 1.58076 1.53224 1.35004 1.22826 1.07867 1.00099 1.00008 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00008 1.04226 1.19434 1.36421 1.52615 1.61552 1.65208 1.62852 1.61822 1.55462 1.80813 1.79794 1.7289 1.64463 1.59973 1.53059 1.49108 1.46676 1.43434 1.40242 1.37189 1.34329 1.32411 1.30967 1.29707 1.28557 1.2755 1.26679 1.25938 1.25319 1.24817 1.24427 1.24144 1.23966 1.23891 1.23916 1.24038 1.24246 1.24526 1.24852 1.25191 1.25504 1.25754 1.25907 1.25925 1.25754 1.25444 1.25126 1.25334 1.24625 1.24509 1.25357 1.26733 1.28675 1.30961 1.33301 1.35696 1.36491 1.3773 1.38489 1.38695 1.39265 1.39976 1.40647 1.41448 1.42619 1.43494 1.44754 1.45622 1.466 1.48673 1.51294 1.5329 1.5534 1.58111 1.62846 1.67262 1.70349 1.79605 1.91017 2.01797 2.08505 1.7369 1.60346 1.72937 1.54631 1.50548 1.32887 1.20307 1.03845 1.00003 1.00026 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.0006 1.09618 1.26696 1.43759 1.55686 1.63634 1.61675 1.64888 1.532 1.74082 1.81988 1.7575 1.65859 1.59685 1.53497 1.50735 1.46003 1.42447 1.40018 1.36533 1.33362 1.31498 1.29907 1.28437 1.27109 1.25933 1.24899 1.24003 1.23237 1.22597 1.22074 1.21664 1.21364 1.2117 1.21083 1.21102 1.21224 1.21442 1.21739 1.22092 1.22467 1.22822 1.23115 1.23304 1.23339 1.23186 1.22837 1.22207 1.21688 1.21707 1.21729 1.22535 1.24207 1.26478 1.28844 1.30928 1.31921 1.32786 1.33447 1.33865 1.34429 1.3505 1.35665 1.36329 1.37045 1.37892 1.38995 1.40249 1.41823 1.43287 1.45456 1.47215 1.48463 1.50839 1.54193 1.57702 1.59816 1.64056 1.70241 1.79724 1.87266 1.99012 2.14854 1.7481 1.59095 1.70525 1.52734 1.4676 1.29776 1.16704 1.00735 1.00002 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00072 1.00955 1.16407 1.33369 1.50484 1.60996 1.63003 1.63172 1.58896 1.60136 1.84584 1.80678 1.68677 1.62912 1.56588 1.51267 1.46492 1.43606 1.39822 1.36689 1.33076 1.30995 1.29205 1.2752 1.25999 1.24633 1.23422 1.2236 1.21439 1.20652 1.19991 1.19448 1.1902 1.18702 1.18493 1.18394 1.18406 1.18528 1.18753 1.19066 1.19444 1.1985 1.20244 1.20576 1.20798 1.20857 1.20703 1.20333 1.19777 1.19169 1.18934 1.19391 1.20384 1.21977 1.23935 1.25922 1.27467 1.2869 1.29606 1.30306 1.30907 1.31466 1.32009 1.326 1.33247 1.33977 1.34791 1.35699 1.36741 1.37958 1.39437 1.41024 1.43203 1.45211 1.47784 1.5007 1.52226 1.55325 1.592 1.63791 1.70253 1.75868 1.85818 1.99437 2.093 1.74566 1.60909 1.6845 1.51455 1.42163 1.25359 1.10062 1.00051 1.0002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.0003 1.00049 1.05299 1.21739 1.40003 1.54112 1.65045 1.61632 1.66749 1.49984 1.77161 1.81742 1.75799 1.64262 1.56727 1.52193 1.48793 1.44227 1.4071 1.37148 1.33498 1.30899 1.28898 1.26998 1.25267 1.23697 1.22291 1.21047 1.19956 1.19011 1.18203 1.17523 1.16962 1.16515 1.1618 1.15957 1.15847 1.15852 1.15972 1.16202 1.16528 1.16927 1.17363 1.17791 1.18159 1.18411 1.18489 1.18347 1.17973 1.17452 1.16994 1.16863 1.17316 1.18441 1.20045 1.21856 1.23605 1.25104 1.26221 1.27024 1.2764 1.28141 1.28622 1.29119 1.29684 1.30331 1.3107 1.31903 1.3283 1.33876 1.35013 1.36264 1.37666 1.39296 1.41429 1.43651 1.461 1.48651 1.51681 1.54982 1.59221 1.63446 1.66515 1.76268 1.87582 2.03271 2.09218 1.75735 1.66358 1.6197 1.48183 1.3597 1.19427 1.0419 1.00002 1.00018 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.0007 1.09052 1.26997 1.45283 1.59379 1.63281 1.64552 1.59729 1.60884 1.83696 1.81592 1.70648 1.64267 1.55627 1.49416 1.45138 1.4188 1.38232 1.3451 1.31264 1.29012 1.26904 1.24954 1.23167 1.21551 1.20106 1.18828 1.1771 1.16742 1.15914 1.15215 1.14637 1.14174 1.13823 1.13585 1.13463 1.1346 1.13578 1.13811 1.14147 1.14564 1.15024 1.15482 1.15881 1.16159 1.16253 1.16123 1.15775 1.15321 1.14983 1.15032 1.15635 1.16798 1.18368 1.20095 1.21682 1.22937 1.23838 1.24479 1.2496 1.25385 1.25801 1.26267 1.26809 1.27445 1.28191 1.29042 1.30005 1.31087 1.32288 1.33587 1.34996 1.36491 1.38133 1.40154 1.42968 1.45743 1.48376 1.51649 1.54616 1.57416 1.63577 1.70278 1.80867 1.93121 2.12989 2.11197 1.70965 1.70036 1.55378 1.45028 1.28068 1.1311 1.00349 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00021 1.00723 1.12534 1.3197 1.48813 1.62736 1.62343 1.67266 1.53169 1.76861 1.86753 1.74837 1.67158 1.59227 1.54282 1.48944 1.43616 1.40132 1.36226 1.32121 1.29551 1.27256 1.25085 1.23078 1.21241 1.19582 1.18099 1.16789 1.15645 1.14655 1.13808 1.13091 1.12496 1.12017 1.1165 1.11398 1.11264 1.11252 1.11365 1.11599 1.11943 1.12373 1.12854 1.13337 1.1376 1.14058 1.14168 1.14056 1.13758 1.134 1.13206 1.13402 1.1412 1.15325 1.16836 1.18385 1.19739 1.20764 1.21476 1.21965 1.22336 1.22671 1.23038 1.23477 1.24007 1.24647 1.254 1.26271 1.2726 1.28366 1.29586 1.30924 1.3238 1.33959 1.35649 1.37419 1.39424 1.42327 1.4525 1.47778 1.5084 1.54748 1.5961 1.64556 1.71246 1.81885 1.93026 2.11943 1.98642 1.63057 1.72585 1.46698 1.39565 1.19033 1.05055 1.00001 1.00024 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00028 1.01619 1.16651 1.36059 1.51636 1.61401 1.62287 1.63103 1.56602 1.82352 1.83057 1.69508 1.60787 1.5557 1.5021 1.46664 1.42147 1.37963 1.33646 1.30496 1.2805 1.2567 1.2345 1.21391 1.19509 1.17808 1.1629 1.14951 1.13782 1.12771 1.11904 1.11171 1.1056 1.10064 1.09682 1.09415 1.09269 1.09247 1.09354 1.09587 1.09935 1.10375 1.10871 1.11371 1.11813 1.12125 1.12251 1.12166 1.11928 1.11683 1.11636 1.11973 1.12778 1.13972 1.15363 1.16712 1.17823 1.18625 1.19158 1.19508 1.19781 1.20051 1.20379 1.2079 1.21311 1.21952 1.22717 1.23606 1.2462 1.25753 1.27005 1.28375 1.29864 1.31469 1.332 1.35055 1.36999 1.39133 1.42142 1.45183 1.47984 1.52043 1.55643 1.59945 1.65367 1.71855 1.83951 1.96497 2.14055 1.76138 1.64161 1.65052 1.4285 1.29289 1.09936 1.00175 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1.00071 1.01791 1.21811 1.38707 1.56434 1.60519 1.65907 1.55052 1.66725 1.87486 1.76746 1.69919 1.59838 1.52948 1.48009 1.43531 1.40336 1.35868 1.31949 1.29234 1.26693 1.24275 1.22008 1.19907 1.17984 1.16247 1.14697 1.13331 1.12138 1.11107 1.10222 1.09472 1.08844 1.08332 1.07935 1.07653 1.07493 1.07461 1.07561 1.07791 1.0814 1.08586 1.0909 1.09602 1.10054 1.10378 1.10522 1.1048 1.10322 1.10195 1.10286 1.10739 1.11582 1.1272 1.13956 1.15082 1.15956 1.16551 1.16917 1.17147 1.17332 1.17542 1.17826 1.18216 1.1873 1.19374 1.2015 1.21057 1.2209 1.23249 1.24531 1.25936 1.27461 1.29107 1.30867 1.32747 1.34753 1.36893 1.39177 1.4229 1.456 1.4894 1.52425 1.56367 1.61079 1.68464 1.76159 1.9031 2.04803 2.14215 1.69129 1.72186 1.52375 1.37081 1.1746 1.01394 1.00005 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.0002 1.00077 1.04382 1.24793 1.40596 1.59174 1.59308 1.67495 1.49197 1.77161 1.88339 1.74961 1.65118 1.5912 1.52306 1.47147 1.4222 1.38732 1.34077 1.30718 1.28086 1.25509 1.23066 1.20765 1.18631 1.16676 1.1491 1.13334 1.11944 1.10729 1.09678 1.08775 1.08007 1.07362 1.06834 1.0642 1.06124 1.05951 1.05908 1.05999 1.06223 1.06571 1.07017 1.07524 1.08038 1.08494 1.08826 1.08993 1.09003 1.08935 1.08929 1.09139 1.09666 1.10506 1.11542 1.12593 1.1349 1.14144 1.14551 1.14774 1.14901 1.15011 1.15168 1.15417 1.15787 1.16292 1.16937 1.1772 1.18639 1.19689 1.20869 1.22176 1.23609 1.25167 1.2685 1.28654 1.30577 1.32613 1.34765 1.37062 1.39465 1.42845 1.4642 1.49544 1.53409 1.58469 1.62801 1.70455 1.78589 1.93735 2.08743 2.03915 1.67372 1.68649 1.41013 1.25898 1.05614 1.00025 1.00034 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00009 1.06987 1.25994 1.44225 1.58092 1.60882 1.6277 1.55147 1.84478 1.84767 1.74746 1.61946 1.54187 1.49524 1.44997 1.40652 1.3668 1.32567 1.29702 1.27056 1.24479 1.22027 1.19713 1.17562 1.1559 1.13803 1.12207 1.10796 1.09562 1.08492 1.0757 1.06783 1.0612 1.05575 1.05145 1.04834 1.04648 1.04594 1.04676 1.04893 1.05235 1.05677 1.06179 1.06687 1.0714 1.07478 1.07673 1.07742 1.07765 1.07866 1.08166 1.08727 1.09517 1.10417 1.11269 1.11948 1.12402 1.12648 1.12751 1.12789 1.12836 1.12949 1.1317 1.13522 1.14017 1.14658 1.15445 1.16372 1.17434 1.18628 1.19954 1.21408 1.22993 1.24707 1.26549 1.28515 1.30598 1.32788 1.35097 1.3752 1.40135 1.43848 1.47181 1.51135 1.54834 1.59857 1.65483 1.73662 1.83262 2.07116 2.20459 1.73999 1.66902 1.55676 1.30609 1.11294 1.00105 1.00009 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.00247 1.0909 1.27057 1.47818 1.56662 1.63043 1.55351 1.64557 1.83984 1.71509 1.61081 1.56545 1.51124 1.46299 1.42812 1.39181 1.34733 1.31338 1.28685 1.26092 1.23557 1.2113 1.18832 1.16687 1.14712 1.12918 1.1131 1.09886 1.08635 1.07547 1.06606 1.058 1.05119 1.04555 1.04109 1.03783 1.03585 1.0352 1.03592 1.03801 1.04134 1.04564 1.05053 1.05548 1.05992 1.06337 1.06562 1.06693 1.06801 1.06987 1.0734 1.07891 1.08591 1.0933 1.09985 1.10465 1.10746 1.10858 1.10862 1.1083 1.10826 1.10903 1.11098 1.11433 1.11918 1.12554 1.13338 1.14267 1.15334 1.16537 1.17874 1.19345 1.2095 1.22689 1.24561 1.26563 1.28689 1.30931 1.33274 1.35729 1.38261 1.41267 1.44922 1.48629 1.52399 1.56859 1.6139 1.67187 1.77376 1.94735 2.08093 2.07077 1.64972 1.70929 1.32576 1.18611 1.0054 1.00027 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00079 1.00762 1.11148 1.28925 1.50001 1.53681 1.61875 1.49386 1.58392 1.70301 1.61246 1.53522 1.48596 1.45679 1.42918 1.39395 1.36785 1.32923 1.30032 1.27581 1.25109 1.22676 1.20322 1.18078 1.15968 1.14015 1.12233 1.10627 1.09196 1.07934 1.0683 1.05872 1.05047 1.04346 1.03765 1.03303 1.02963 1.02753 1.02678 1.02741 1.02939 1.03257 1.03671 1.04139 1.04615 1.05048 1.054 1.05657 1.05843 1.06019 1.0626 1.06627 1.07126 1.07709 1.08281 1.08749 1.09056 1.09195 1.092 1.09129 1.09042 1.08999 1.09046 1.09219 1.09537 1.10008 1.10634 1.11411 1.12334 1.13399 1.14603 1.15945 1.17425 1.19044 1.20802 1.22699 1.24731 1.26893 1.29177 1.3157 1.34063 1.36636 1.39336 1.42769 1.46377 1.50095 1.53972 1.58692 1.65437 1.74894 1.84872 2.05103 2.17517 1.76939 1.67312 1.49203 1.23927 1.02347 1.00018 1.00014 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
