1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00037 1.00411 1.00683 1.02449 1.20634 1.34026 1.28804 1.5922 2.28341 2.76243 2.8103 2.64135 2.30318 2.1343 2.05463 1.91923 1.85349 1.83966 1.80188 1.78279 1.77919 1.75956 1.74616 1.72833 1.70944 1.6921 1.67483 1.65928 1.64329 1.6289 1.61576 1.6037 1.59479 1.58995 1.58861 1.58938 1.59248 1.5968 1.60534 1.61887 1.63553 1.65344 1.67131 1.69284 1.71363 1.73726 1.7622 1.79533 1.82756 1.85439 1.9033 1.94143 1.98701 2.06084 2.11045 2.23739 2.26493 2.29043 2.03352 1.40434 1.0495 1.0308 1.00018 1.0002 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00026 1.00457 1.0045 1.08146 1.22096 1.23785 1.52646 2.23709 2.6919 2.79102 2.49889 2.39392 2.30562 2.12098 1.95855 1.88455 1.83226 1.77553 1.74292 1.73515 1.71167 1.7059 1.69783 1.68135 1.66992 1.6535 1.63644 1.61905 1.60237 1.58795 1.57258 1.55968 1.54839 1.54013 1.53442 1.5314 1.5322 1.53621 1.54373 1.55447 1.56843 1.58522 1.60398 1.62467 1.64627 1.66958 1.69582 1.72598 1.75604 1.7828 1.82073 1.85879 1.88455 1.94916 1.99744 2.06253 2.15903 2.2093 2.3165 2.22842 1.86097 1.25611 1.033 1.01003 1.00009 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.0001 1.00706 1.00402 1.14143 1.20438 1.41452 2.03169 2.56479 2.70441 2.49829 2.31893 2.25699 2.21325 2.06653 1.93937 1.87395 1.79904 1.74481 1.71717 1.67825 1.66745 1.65569 1.64204 1.63705 1.626 1.61212 1.59743 1.58267 1.5658 1.54787 1.53178 1.51535 1.50239 1.49224 1.4849 1.48005 1.47813 1.47963 1.48425 1.49205 1.50298 1.5168 1.53325 1.55329 1.57703 1.60267 1.62993 1.65744 1.68614 1.71609 1.75043 1.78403 1.81149 1.85698 1.90591 1.94055 2.01662 2.06817 2.1311 2.23506 2.27019 2.09973 1.61671 1.08871 1.0241 1.00107 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00008 1.00877 1.00618 1.15413 1.1841 1.66672 2.35879 2.69076 2.60776 2.40815 2.27213 2.14629 2.07944 2.01912 1.95092 1.85009 1.78666 1.73724 1.68778 1.65757 1.63079 1.60891 1.60051 1.58859 1.57954 1.57024 1.55815 1.54381 1.52879 1.51087 1.49324 1.47752 1.46296 1.4506 1.44039 1.43293 1.42816 1.42678 1.42887 1.43428 1.4431 1.45536 1.47056 1.4886 1.50914 1.53204 1.55804 1.58739 1.6176 1.64965 1.68221 1.71332 1.74561 1.78334 1.82498 1.8565 1.90606 1.96013 1.99679 2.09094 2.16723 2.2587 2.19595 1.88172 1.29355 1.03332 1.00959 1.00024 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1.00006 1.00013 1.00834 1.00179 1.17738 1.14228 1.82718 2.44602 2.64595 2.49491 2.3897 2.20274 2.14132 2.03107 1.98273 1.91644 1.84665 1.78812 1.72945 1.67889 1.64022 1.60776 1.58375 1.56116 1.54801 1.53644 1.52764 1.51755 1.50515 1.49057 1.4747 1.45804 1.44213 1.42665 1.4123 1.39965 1.3893 1.38159 1.37718 1.37619 1.3788 1.38503 1.39499 1.40838 1.42494 1.44458 1.46693 1.49161 1.5183 1.54666 1.57747 1.61086 1.64611 1.6809 1.71587 1.75054 1.78753 1.82837 1.87264 1.9074 1.97079 2.03461 2.13475 2.21379 2.25136 2.06314 1.55195 1.01167 1.03806 1 1.00049 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1.00005 1.00021 1.00658 1.00079 1.16469 1.07709 1.77297 2.45969 2.53436 2.48969 2.30314 2.21742 2.09162 2.03306 1.95615 1.89455 1.84702 1.78054 1.73163 1.67993 1.63575 1.59376 1.56315 1.53975 1.51721 1.50144 1.48832 1.47793 1.46703 1.45401 1.43992 1.42487 1.40927 1.39302 1.37734 1.36273 1.34988 1.33931 1.33171 1.3275 1.32692 1.33012 1.33724 1.34813 1.36269 1.38072 1.40194 1.42599 1.45258 1.48121 1.51143 1.54278 1.57527 1.60996 1.64772 1.6839 1.72299 1.76089 1.79684 1.83521 1.88368 1.93405 2.00331 2.0788 2.18496 2.23741 2.1606 1.80069 1.07348 1.04767 1.00038 1.00043 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1.00001 1.00014 1.00228 1.00262 1.09686 1.11936 1.63565 2.34954 2.4886 2.38196 2.32136 2.16582 2.11342 2.00884 1.96202 1.89234 1.83585 1.78589 1.73347 1.68212 1.63712 1.593 1.5569 1.52058 1.49721 1.47595 1.45898 1.44414 1.432 1.41923 1.40622 1.39285 1.37812 1.36198 1.34577 1.32978 1.31481 1.30169 1.29113 1.28363 1.2796 1.27939 1.28319 1.29104 1.30294 1.31877 1.33825 1.36111 1.38699 1.41536 1.44581 1.47796 1.51145 1.5458 1.58043 1.61655 1.65555 1.69527 1.73227 1.77237 1.81435 1.85799 1.91008 1.96686 2.04494 2.13009 2.22923 2.19768 1.9474 1.28481 1.03493 1.01052 1.00023 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1.00004 1.00061 1.0006 1.05036 1.07488 1.50835 2.21473 2.47896 2.54749 2.3775 2.28522 2.11844 2.03921 1.96268 1.89978 1.8527 1.78534 1.7395 1.69095 1.64066 1.59835 1.55484 1.51995 1.48606 1.45863 1.43653 1.41846 1.40321 1.3892 1.37547 1.36226 1.34832 1.33316 1.3173 1.30094 1.28472 1.26957 1.25626 1.24551 1.23794 1.23402 1.23412 1.23843 1.24708 1.26003 1.27714 1.29813 1.3226 1.35017 1.38038 1.4128 1.44692 1.48226 1.51844 1.55527 1.59206 1.63013 1.67203 1.71178 1.75275 1.79454 1.83931 1.88688 1.94458 2.00827 2.09519 2.18162 2.22605 2.03487 1.48858 1.04207 1.02538 1.00039 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1.00004 1.00019 1.01463 1.04405 1.3187 1.95236 2.40416 2.50314 2.47099 2.28856 2.21179 2.09153 2.01218 1.93707 1.85753 1.81205 1.75739 1.69959 1.65274 1.6066 1.56392 1.52199 1.48536 1.45339 1.42539 1.4018 1.38248 1.36547 1.34995 1.33599 1.32218 1.30763 1.2922 1.27584 1.25899 1.24243 1.22698 1.21345 1.20259 1.19505 1.19133 1.1918 1.1967 1.20613 1.22007 1.23835 1.26073 1.28682 1.31616 1.34823 1.38253 1.41853 1.45578 1.49388 1.53238 1.57114 1.60993 1.65025 1.69356 1.7351 1.77705 1.82085 1.86844 1.92054 1.98536 2.05653 2.15047 2.20988 2.10541 1.65672 1.05337 1.038 1.00048 1.00026 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1.00002 1.00136 1.01925 1.11795 1.626 2.14966 2.49673 2.47188 2.4508 2.29533 2.18931 2.10206 1.98153 1.92071 1.84238 1.77658 1.72977 1.67685 1.62212 1.57464 1.53238 1.49222 1.45507 1.422 1.39362 1.37013 1.34928 1.33107 1.31532 1.30053 1.28569 1.2703 1.25408 1.23713 1.21989 1.20302 1.18734 1.17369 1.16281 1.15539 1.15193 1.15282 1.15835 1.16859 1.18354 1.20303 1.22676 1.25437 1.28538 1.31925 1.35539 1.39325 1.43236 1.47223 1.51251 1.55279 1.59339 1.6339 1.67693 1.7204 1.76266 1.80652 1.85234 1.90299 1.95971 2.03261 2.11273 2.18952 2.18851 1.78659 1.04453 1.05585 1.00018 1.00067 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1.00004 1.00001 1.00824 1.0109 1.29056 1.77846 2.28564 2.54592 2.51031 2.42087 2.33084 2.1673 2.10701 2.00678 1.91229 1.84043 1.76431 1.70502 1.65145 1.60009 1.55162 1.50484 1.46228 1.42407 1.39244 1.36552 1.34128 1.32006 1.30164 1.2848 1.26864 1.25258 1.23614 1.21911 1.20159 1.18396 1.16686 1.15106 1.13739 1.12661 1.1194 1.11629 1.1177 1.12388 1.13496 1.15091 1.17157 1.19665 1.22572 1.25829 1.29383 1.33173 1.37135 1.41218 1.45373 1.49559 1.53741 1.57964 1.62104 1.66493 1.70797 1.75037 1.79396 1.83924 1.88811 1.94232 2.00489 2.08448 2.2071 2.24043 1.88216 1.02886 1.07844 1.00019 1.00156 1.00015 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1.00001 1.00052 1.00306 1.05016 1.36783 1.90968 2.3862 2.54907 2.52367 2.3706 2.28073 2.14745 2.03161 1.9805 1.90878 1.83456 1.75362 1.68987 1.63353 1.57601 1.52393 1.47562 1.4357 1.40164 1.37088 1.34268 1.31798 1.29615 1.27645 1.25807 1.24045 1.22305 1.20551 1.18764 1.16954 1.15156 1.1343 1.11849 1.10493 1.09438 1.0875 1.08485 1.08685 1.09375 1.10569 1.12264 1.14443 1.17077 1.20123 1.23529 1.27235 1.3118 1.35304 1.39545 1.43852 1.48183 1.52512 1.56858 1.61102 1.65551 1.70028 1.74242 1.78543 1.82922 1.87629 1.92892 1.99463 2.08458 2.22294 2.23366 1.95025 1.02931 1.09491 1.00022 1.00229 1.00024 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1.00005 1.00055 1.00214 1.06288 1.40004 2.00659 2.404 2.5857 2.52972 2.33469 2.1846 2.13605 2.04625 1.95559 1.89157 1.8319 1.75541 1.67096 1.60255 1.54521 1.49715 1.45549 1.41815 1.38363 1.35173 1.32364 1.29839 1.2755 1.25444 1.23465 1.21565 1.197 1.17843 1.15979 1.1412 1.12298 1.10568 1.08999 1.07668 1.06648 1.06007 1.05799 1.06065 1.06833 1.08115 1.09909 1.12198 1.1495 1.18123 1.21663 1.25508 1.29593 1.33854 1.38235 1.42675 1.47131 1.51591 1.56021 1.60363 1.64887 1.69383 1.73741 1.78055 1.82482 1.87207 1.92447 1.98871 2.08698 2.18299 2.22188 2.00957 1.03318 1.10583 1.00029 1.00272 1.00029 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1.00022 1.00502 1.04121 1.37178 2.02234 2.40209 2.62234 2.44471 2.30533 2.20574 2.08881 2.02263 1.95549 1.87861 1.80718 1.73455 1.64014 1.5735 1.52678 1.48257 1.44105 1.40287 1.36786 1.33644 1.308 1.28196 1.25809 1.23584 1.21478 1.19451 1.17473 1.15523 1.13592 1.11693 1.09856 1.08133 1.06588 1.05295 1.04324 1.03741 1.036 1.03942 1.04793 1.06166 1.08058 1.10451 1.13314 1.16601 1.20258 1.24222 1.28427 1.32805 1.37296 1.41846 1.46409 1.50965 1.55459 1.59877 1.64493 1.69007 1.73363 1.78055 1.82863 1.88191 1.94194 2.01047 2.07648 2.14781 2.25331 2.0476 1.03188 1.11617 1.00026 1.0033 1.00037 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1.00001 1.00018 1.00697 1.03194 1.27998 1.95978 2.4185 2.55148 2.43093 2.32366 2.18769 2.10007 1.99576 1.91204 1.83864 1.77055 1.69172 1.62708 1.56497 1.51434 1.47016 1.42876 1.39057 1.35591 1.32453 1.29564 1.26905 1.24432 1.22103 1.19884 1.17745 1.15665 1.1363 1.1164 1.09708 1.07865 1.06159 1.04649 1.03405 1.02495 1.01982 1.01919 1.02346 1.03287 1.04753 1.06741 1.09231 1.12193 1.1558 1.19336 1.23398 1.27697 1.32166 1.36742 1.4137 1.46017 1.50638 1.55185 1.5965 1.643 1.6897 1.73542 1.78026 1.82619 1.87663 1.93505 2.0081 2.10633 2.18379 2.24964 2.08104 1.03442 1.12085 1.00042 1.00353 1.0004 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1.00004 1.00068 1.00129 1.05784 1.1067 1.84335 2.36011 2.49204 2.45303 2.30017 2.19952 2.07044 1.97497 1.88836 1.81614 1.73695 1.6741 1.61805 1.56307 1.50598 1.46077 1.42022 1.38264 1.34814 1.31667 1.28751 1.26037 1.23486 1.21064 1.18742 1.16499 1.14322 1.12208 1.10163 1.08204 1.0636 1.04678 1.03213 1.02029 1.01192 1.00761 1.00786 1.01304 1.0234 1.039 1.05981 1.08562 1.11611 1.15081 1.18915 1.23049 1.27416 1.31947 1.36579 1.41261 1.4596 1.50607 1.55189 1.59668 1.6441 1.6915 1.73521 1.78006 1.82606 1.87489 1.9299 2.00173 2.10235 2.24613 2.30105 2.08177 1.01953 1.12493 1.00011 1.00407 1.00048 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1.00007 1.00079 1.00001 1.05543 1.03002 1.56947 2.21915 2.49511 2.41349 2.32073 2.1732 2.05149 1.9471 1.86984 1.77994 1.71921 1.66233 1.60834 1.55796 1.50696 1.45889 1.41678 1.38025 1.34582 1.31409 1.2846 1.25686 1.23056 1.20539 1.18113 1.15766 1.13494 1.11302 1.09203 1.07218 1.05379 1.03727 1.02315 1.01202 1.00448 1.00109 1.0023 1.00846 1.01978 1.03632 1.05801 1.08463 1.11584 1.15117 1.19006 1.23187 1.27591 1.32153 1.36813 1.41522 1.46224 1.50879 1.55473 1.59957 1.64777 1.69432 1.7401 1.78682 1.83556 1.88888 1.94692 2.00888 2.09407 2.24621 2.3722 2.07125 1.02758 1.11605 1.00016 1.00337 1.00038 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1.00001 1.00009 1.00161 1.00469 1.09251 1.21886 1.9888 2.41863 2.41213 2.29354 2.16192 2.02764 1.93676 1.83496 1.77312 1.71178 1.65149 1.60157 1.55358 1.50683 1.46441 1.42161 1.38403 1.35005 1.31792 1.28785 1.25937 1.23212 1.2059 1.18052 1.15595 1.13223 1.1095 1.08797 1.06789 1.04958 1.03344 1.01993 1.0096 1.00298 1.00057 1.0028 1.00997 1.02225 1.03968 1.06215 1.08945 1.12121 1.15696 1.19614 1.23813 1.28224 1.32787 1.37444 1.42136 1.46816 1.51453 1.56024 1.60546 1.65362 1.70036 1.7451 1.79049 1.83759 1.88967 1.95545 2.04333 2.12335 2.23437 2.38902 2.01826 1.08485 1.09055 1.00166 1.00147 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1.00021 1.00658 1.03679 1.17408 1.46332 2.38506 2.42423 2.32401 2.13524 2.04704 1.92091 1.84179 1.76978 1.70484 1.65395 1.60322 1.55797 1.51366 1.47296 1.43394 1.39592 1.36139 1.32878 1.29785 1.26837 1.24001 1.21255 1.18592 1.16016 1.13541 1.11187 1.08982 1.06955 1.05137 1.03566 1.02284 1.01337 1.00772 1.00634 1.0096 1.01776 1.03095 1.04917 1.07231 1.10011 1.13221 1.16814 1.20734 1.2492 1.29309 1.33843 1.38455 1.431 1.47732 1.52329 1.56838 1.6143 1.66234 1.70858 1.75452 1.80172 1.85183 1.9059 1.96327 2.04109 2.18134 2.28284 2.34388 1.91186 1.11864 1.07198 1.00364 1.00064 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1.00005 1.00017 1.00635 1.0012 1.16895 1.10268 1.93126 2.52377 2.41101 2.24893 2.0846 1.92931 1.8453 1.77192 1.7126 1.65561 1.6122 1.56761 1.52716 1.48885 1.45187 1.4144 1.38029 1.3469 1.3149 1.284 1.25425 1.22541 1.19744 1.17046 1.14468 1.12038 1.09787 1.07746 1.05949 1.04427 1.03217 1.0236 1.01894 1.01858 1.02283 1.03191 1.0459 1.06478 1.0884 1.11651 1.14871 1.18455 1.22348 1.26492 1.30829 1.35295 1.39835 1.44406 1.48964 1.53487 1.5794 1.62646 1.67284 1.71782 1.76262 1.80839 1.85797 1.91771 1.99433 2.0648 2.16977 2.38031 2.3183 1.73382 1.10751 1.05948 1.00292 1.0004 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1.00006 1.00001 1.01074 1.01136 1.21717 1.356 2.34547 2.46341 2.35568 2.075 1.95031 1.86736 1.78241 1.7187 1.67525 1.62931 1.58547 1.5485 1.5123 1.47657 1.43953 1.40468 1.37144 1.33839 1.3062 1.27474 1.24433 1.21497 1.1868 1.16009 1.13514 1.11228 1.09185 1.07414 1.05946 1.04812 1.04043 1.03673 1.03734 1.04249 1.05236 1.06699 1.08635 1.11024 1.1384 1.17044 1.20591 1.24428 1.28503 1.32752 1.37122 1.41563 1.46031 1.50495 1.54907 1.59357 1.64111 1.68519 1.73064 1.77604 1.82367 1.87394 1.92589 1.99467 2.11414 2.213 2.37206 2.32175 1.47474 1.09119 1.03841 1.00173 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1.00003 1.00177 1.00888 1.0915 1.22324 1.70169 2.4595 2.62719 2.1484 2.02275 1.88243 1.80568 1.75174 1.69808 1.65133 1.61479 1.57786 1.54317 1.50797 1.4717 1.43485 1.40118 1.36701 1.3336 1.3008 1.26893 1.23826 1.20905 1.18157 1.15614 1.1331 1.11276 1.09539 1.08127 1.07066 1.06382 1.061 1.06246 1.06838 1.07887 1.09396 1.11356 1.13748 1.16543 1.19703 1.23185 1.26939 1.30909 1.35044 1.39293 1.43609 1.47954 1.52298 1.566 1.61118 1.65735 1.69954 1.7428 1.78721 1.83351 1.88733 1.95318 2.01608 2.10685 2.30119 2.36452 2.20797 1.20767 1.12317 1.00727 1.00294 1.00018 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1.00002 1.00003 1.00733 1.01234 1.1742 1.25921 1.928 2.53337 2.3129 2.08154 1.93025 1.8479 1.77805 1.72721 1.68445 1.64508 1.61156 1.57739 1.54342 1.50905 1.47067 1.43522 1.40013 1.36541 1.33143 1.29843 1.26681 1.23683 1.20885 1.18317 1.16011 1.13998 1.12302 1.10947 1.09956 1.09348 1.09144 1.09361 1.10012 1.11104 1.12635 1.14595 1.16963 1.1971 1.22799 1.26187 1.29826 1.33668 1.37665 1.41771 1.45942 1.50144 1.54338 1.58599 1.6308 1.67427 1.71788 1.75876 1.80361 1.85032 1.89844 1.95807 2.05875 2.14466 2.31191 2.4184 1.90207 1.06586 1.11982 1.00075 1.00312 1.00034 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00011 1.01407 1.03196 1.2478 1.343 1.91537 2.40555 2.10409 1.97993 1.88423 1.82765 1.76432 1.72069 1.68783 1.6521 1.61834 1.58335 1.54871 1.51076 1.47294 1.43658 1.40088 1.36598 1.33212 1.2999 1.26957 1.24142 1.21577 1.19289 1.17308 1.15658 1.14361 1.13434 1.12893 1.12752 1.13023 1.13714 1.14828 1.16358 1.18293 1.20611 1.23282 1.26271 1.29539 1.33042 1.36735 1.40573 1.44515 1.48525 1.5257 1.56606 1.60902 1.6531 1.69427 1.73847 1.78072 1.82262 1.86825 1.92221 1.98023 2.05552 2.21357 2.30368 2.39854 1.58424 1.11779 1.05705 1.00296 1.00027 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1.00007 1.00077 1.00022 1.04784 1.00566 1.42554 1.18511 2.28897 2.30823 2.08868 1.99159 1.87635 1.8194 1.77753 1.73346 1.69824 1.66085 1.62758 1.59038 1.55329 1.51403 1.47534 1.43907 1.40363 1.3694 1.337 1.30663 1.27861 1.25325 1.23075 1.21141 1.19543 1.18302 1.17432 1.16947 1.16855 1.17163 1.17875 1.18987 1.20493 1.22379 1.24621 1.27193 1.30061 1.33187 1.36532 1.40056 1.43721 1.47487 1.51324 1.55181 1.59185 1.63521 1.67662 1.71661 1.75853 1.8037 1.84854 1.89651 1.94693 2.01663 2.09662 2.26794 2.49813 2.18949 1.23658 1.14135 1.00964 1.00389 1.00004 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00032 1.00274 1.04927 1.12463 1.41387 1.8504 2.46734 2.31563 2.09745 1.95254 1.88905 1.82837 1.78655 1.74371 1.70944 1.67243 1.63287 1.59684 1.55717 1.51686 1.47901 1.44382 1.40956 1.37736 1.34728 1.31968 1.29481 1.27287 1.25407 1.23868 1.22682 1.21864 1.21423 1.21366 1.21695 1.22407 1.235 1.24961 1.26775 1.28922 1.31373 1.34102 1.37071 1.40245 1.43588 1.47065 1.50648 1.54288 1.58048 1.62157 1.66203 1.70111 1.74213 1.78095 1.82514 1.87487 1.92788 1.99877 2.08079 2.20853 2.34504 2.48786 1.764 1.0906 1.11305 1.00134 1.00244 1.00022 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00059 1.01705 1.06071 1.25501 1.47579 2.44245 2.64828 2.23241 2.07069 1.96139 1.89964 1.84237 1.80162 1.75662 1.71535 1.678 1.63894 1.60003 1.56121 1.52129 1.48547 1.45195 1.42026 1.39077 1.36382 1.33959 1.31832 1.30015 1.28536 1.27404 1.26631 1.26228 1.26192 1.26525 1.27224 1.28279 1.29679 1.31406 1.33442 1.3576 1.38334 1.41134 1.44127 1.47282 1.5057 1.53947 1.57478 1.61299 1.65125 1.68996 1.7273 1.76834 1.8089 1.8498 1.89675 1.95934 2.02919 2.13503 2.24227 2.39267 2.28932 1.28595 1.18777 1.00774 1.00828 1.00005 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00006 1.0117 1.00395 1.223 1.14425 2.0312 2.70171 2.45189 2.23656 2.09134 1.97928 1.91237 1.85139 1.80607 1.76059 1.72235 1.68339 1.64406 1.60624 1.56783 1.52978 1.49578 1.46499 1.43633 1.41016 1.38672 1.3662 1.34871 1.33454 1.32374 1.31641 1.31264 1.3124 1.31567 1.32239 1.33243 1.34569 1.36198 1.38112 1.40288 1.42702 1.45326 1.48137 1.51101 1.54176 1.57438 1.61017 1.64523 1.68158 1.7181 1.75703 1.79279 1.8389 1.88401 1.93707 1.99414 2.08442 2.1861 2.36416 2.48932 1.82975 1.12771 1.12294 1.00315 1.00302 1.00012 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.00004 1.01903 1.02211 1.27083 1.44955 2.52104 2.56788 2.3663 2.19191 2.07618 1.97514 1.91118 1.8499 1.81258 1.76973 1.72412 1.68711 1.65016 1.61211 1.57712 1.54271 1.51112 1.48307 1.45798 1.43539 1.41564 1.39886 1.3853 1.37499 1.36802 1.36445 1.36424 1.36734 1.3737 1.38316 1.3956 1.41084 1.42872 1.44903 1.47153 1.49603 1.52221 1.5499 1.58001 1.61333 1.64623 1.67948 1.71554 1.74833 1.78591 1.8267 1.86263 1.91832 1.97848 2.06977 2.17122 2.33566 2.47887 2.29437 1.29399 1.19032 1.0095 1.00918 1.00003 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
