1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00075 1.00374 1.05432 1.11702 1.19404 1.27235 1.33589 1.39802 1.44388 1.48863 1.50297 1.51258 1.50473 1.57364 1.65273 1.68058 1.66713 1.64323 1.62839 1.62997 1.59061 1.57193 1.54873 1.51911 1.4936 1.47507 1.45598 1.43857 1.42131 1.40595 1.3949 1.38279 1.37314 1.3621 1.35304 1.34683 1.34389 1.34464 1.34849 1.35464 1.36247 1.37123 1.38025 1.38917 1.39847 1.407 1.41731 1.42893 1.43646 1.44778 1.46454 1.48306 1.4962 1.52276 1.55447 1.58284 1.61917 1.65382 1.69753 1.73361 1.76741 1.88337 2.0026 2.14754 2.44571 2.52777 1.84955 1.36295 1.46809 1.09107 1.1499 1.00275 1.01191 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00072 1.00365 1.07009 1.13975 1.22852 1.30472 1.37278 1.45579 1.47891 1.46532 1.47029 1.53299 1.55879 1.59112 1.60687 1.57409 1.60902 1.6058 1.59225 1.57505 1.5657 1.54938 1.51256 1.49481 1.48006 1.44742 1.42826 1.41041 1.39636 1.38357 1.37117 1.35685 1.3451 1.33511 1.32656 1.31962 1.31477 1.31268 1.31384 1.31813 1.32438 1.33171 1.33947 1.34717 1.35496 1.36268 1.36947 1.37377 1.38215 1.39557 1.4081 1.42089 1.43755 1.45296 1.47403 1.50103 1.52491 1.5508 1.57767 1.61009 1.63183 1.66466 1.7403 1.81721 1.9017 2.02087 2.28578 2.37016 2.04857 1.43854 1.56634 1.123 1.20875 1.00468 1.00813 1.00003 1 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00075 1.00423 1.0742 1.15785 1.24717 1.32376 1.40851 1.46137 1.448 1.4908 1.55118 1.60406 1.61703 1.59992 1.58953 1.57185 1.54533 1.5514 1.557 1.53404 1.52935 1.50853 1.48865 1.47422 1.44878 1.42899 1.40984 1.39289 1.37921 1.36402 1.34833 1.33432 1.32224 1.3119 1.30248 1.29421 1.28748 1.28312 1.28164 1.28334 1.28787 1.2943 1.30135 1.30876 1.31607 1.32315 1.33004 1.33699 1.3429 1.34817 1.35542 1.36736 1.38251 1.39843 1.41424 1.43384 1.45987 1.4781 1.49885 1.52097 1.54071 1.56061 1.60154 1.65119 1.68509 1.73596 1.8665 1.97211 2.20169 2.32889 2.1831 1.44095 1.68116 1.09742 1.21044 1.01322 1.00307 1.00002 1.00027 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00084 1.00389 1.07333 1.16433 1.24939 1.34371 1.44781 1.46171 1.46691 1.56505 1.64814 1.63877 1.62117 1.61148 1.5579 1.54837 1.5349 1.53213 1.49648 1.49699 1.49094 1.47536 1.46676 1.44752 1.42678 1.4093 1.39236 1.37769 1.36185 1.34667 1.32977 1.31535 1.3024 1.29054 1.27993 1.27055 1.26259 1.25643 1.25274 1.25194 1.25404 1.2587 1.26501 1.27195 1.27876 1.28557 1.2922 1.29861 1.30463 1.31067 1.31678 1.32363 1.33215 1.3436 1.35889 1.37772 1.39501 1.4128 1.43347 1.45126 1.47027 1.4907 1.51234 1.54415 1.57091 1.59878 1.6648 1.70823 1.79326 1.88927 2.08326 2.32819 2.04884 1.50764 1.78303 1.11795 1.16262 1.0191 1.00386 1.0028 1.00001 1 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00037 1.00429 1.06753 1.16085 1.24457 1.35856 1.43411 1.4217 1.52635 1.66846 1.71509 1.65857 1.62151 1.57163 1.55073 1.55205 1.52295 1.50013 1.48116 1.46362 1.44936 1.44167 1.43407 1.42328 1.40512 1.39085 1.37734 1.36243 1.34672 1.33024 1.31374 1.29858 1.28459 1.2713 1.2594 1.24887 1.23984 1.23242 1.22699 1.22397 1.22375 1.22623 1.23081 1.23673 1.24322 1.24967 1.25594 1.26214 1.2682 1.27408 1.28 1.28637 1.29388 1.30326 1.31444 1.32755 1.3425 1.35927 1.37511 1.39067 1.4071 1.42507 1.44536 1.46695 1.49055 1.51265 1.54902 1.57633 1.61158 1.66909 1.75102 1.84898 2.12375 2.40371 2.23779 1.43565 1.71931 1.22361 1.11695 1.04124 1.00053 1.00207 1.00032 1.00069 1.00006 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00172 1.04895 1.14664 1.23164 1.36649 1.40526 1.44379 1.60401 1.72595 1.69221 1.65066 1.63806 1.56599 1.54268 1.53425 1.51568 1.49662 1.45949 1.445 1.42663 1.41591 1.40588 1.39331 1.38157 1.37266 1.36056 1.34806 1.33313 1.31628 1.29965 1.28395 1.26881 1.25438 1.2412 1.22948 1.21933 1.21086 1.20417 1.1995 1.19717 1.19737 1.19998 1.20439 1.20981 1.21561 1.22149 1.22743 1.23339 1.23935 1.24526 1.25138 1.25822 1.26622 1.27602 1.28772 1.30094 1.31495 1.32955 1.34461 1.3586 1.37238 1.38643 1.40154 1.42102 1.44416 1.46893 1.49442 1.51883 1.55276 1.594 1.63477 1.74164 1.82687 2.00563 2.33293 2.20882 1.59484 1.55376 1.33497 1.1264 1.12787 1.01692 1.00749 1.00038 1.00106 1.00037 1.00003 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.02596 1.12943 1.19956 1.36905 1.36108 1.5574 1.69759 1.76704 1.70699 1.64634 1.58439 1.55928 1.54467 1.52323 1.51155 1.47726 1.45803 1.43074 1.41107 1.39642 1.38135 1.37434 1.36099 1.35094 1.34238 1.3311 1.3177 1.30266 1.28658 1.2709 1.25518 1.23991 1.22561 1.21264 1.20134 1.19181 1.18408 1.17819 1.17427 1.17253 1.17304 1.17556 1.17953 1.18432 1.18943 1.19471 1.20018 1.20585 1.21168 1.21765 1.22399 1.23114 1.23958 1.24961 1.26126 1.27415 1.28764 1.30117 1.31469 1.32844 1.34189 1.3554 1.36917 1.38414 1.40056 1.42322 1.44986 1.47396 1.50021 1.53032 1.57645 1.62162 1.68925 1.7936 1.96476 2.23758 2.3192 1.81763 1.48554 1.48446 1.03952 1.12657 1.04774 1.05533 1.00237 1.00028 1.00043 1.00033 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.0005 1.00762 1.10764 1.15758 1.35645 1.31836 1.60489 1.79225 1.79513 1.69763 1.66371 1.5863 1.55803 1.52808 1.51906 1.49649 1.4705 1.44831 1.42364 1.40366 1.38407 1.36732 1.35525 1.34351 1.33283 1.3238 1.31328 1.30177 1.28872 1.27413 1.25902 1.24343 1.22779 1.21271 1.19871 1.18621 1.17552 1.16675 1.15985 1.15476 1.15152 1.1502 1.15081 1.15304 1.15643 1.16047 1.16483 1.16949 1.17447 1.17981 1.18545 1.19141 1.19788 1.20523 1.21384 1.22391 1.23527 1.24756 1.26021 1.27287 1.28549 1.29821 1.3114 1.3248 1.33877 1.35351 1.36934 1.38629 1.40619 1.43176 1.45772 1.48682 1.52042 1.55817 1.59955 1.68911 1.78114 1.93623 2.22197 2.28244 1.88254 1.46561 1.67114 1.25081 1.18035 1.03801 1.07759 1.04244 1.0022 1.00001 1.0001 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00015 1.07102 1.12505 1.32832 1.32675 1.57859 1.83913 1.82113 1.7324 1.65049 1.60054 1.56545 1.51981 1.50332 1.48302 1.46636 1.43797 1.41618 1.39273 1.37477 1.35781 1.34151 1.32891 1.31695 1.30562 1.2961 1.28613 1.275 1.26186 1.24783 1.23284 1.21737 1.20204 1.1874 1.17397 1.16218 1.15231 1.1444 1.13834 1.13398 1.13127 1.13021 1.13069 1.13248 1.13517 1.13839 1.14198 1.14598 1.15046 1.15544 1.16086 1.16675 1.17326 1.18068 1.18926 1.19904 1.2098 1.22116 1.2328 1.24451 1.25629 1.26823 1.28065 1.29391 1.30774 1.32227 1.33774 1.35447 1.37241 1.39155 1.41916 1.449 1.47392 1.50101 1.55065 1.59821 1.65318 1.73258 1.87326 2.09998 2.41632 2.16976 1.23863 1.51633 1.3759 1.44519 1.10357 1.04458 1.05356 1.03321 1.00079 1.00002 1.00012 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00013 1.02861 1.0887 1.27922 1.3 1.5955 1.89697 1.80687 1.74664 1.67429 1.6147 1.55647 1.52648 1.50062 1.47047 1.4497 1.43041 1.40624 1.38394 1.36478 1.34758 1.33245 1.31829 1.30395 1.29109 1.28095 1.27135 1.26116 1.24943 1.23663 1.22273 1.20803 1.19303 1.17827 1.16433 1.15171 1.14082 1.13186 1.12481 1.11951 1.11576 1.11343 1.11243 1.11265 1.11386 1.11577 1.11816 1.12098 1.12434 1.12832 1.13291 1.13807 1.14379 1.15022 1.15754 1.16587 1.17516 1.18516 1.19554 1.20609 1.21675 1.22764 1.23899 1.25097 1.2638 1.27758 1.29215 1.30751 1.32362 1.34099 1.35936 1.37953 1.40831 1.4334 1.46296 1.4964 1.52708 1.56339 1.62171 1.71057 1.82593 1.86889 2.01971 2.12794 1.92999 1.57189 1.34459 1.49663 1.3852 1.09659 1.02275 1.03007 1.0091 1.00002 1.00026 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00048 1.00498 1.04947 1.19752 1.2896 1.61543 1.91723 1.84487 1.71129 1.69567 1.6301 1.5647 1.52825 1.49203 1.46873 1.4426 1.41998 1.39424 1.37455 1.35868 1.34167 1.32562 1.31039 1.29454 1.28045 1.26906 1.25861 1.24831 1.23746 1.22561 1.21289 1.19926 1.18503 1.17067 1.15674 1.14373 1.13211 1.12219 1.11413 1.10786 1.10319 1.09989 1.09776 1.09668 1.09652 1.0971 1.09823 1.09983 1.10195 1.10471 1.10819 1.11238 1.11723 1.12272 1.12894 1.13598 1.14387 1.15249 1.16158 1.1709 1.18036 1.19004 1.20011 1.21083 1.22242 1.23499 1.24861 1.26319 1.27866 1.29491 1.31173 1.32926 1.34725 1.36795 1.39587 1.42194 1.44658 1.47369 1.50478 1.54019 1.58842 1.61602 1.66593 1.83414 1.95449 2.11726 2.27218 2.41589 1.58804 1.34733 1.42643 1.33935 1.0709 1.02401 1.01649 1.00008 1.00041 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00024 1.01507 1.12949 1.29082 1.55584 1.89171 1.91776 1.78974 1.71252 1.6024 1.57522 1.5384 1.49663 1.46873 1.43922 1.41152 1.38787 1.36849 1.35143 1.33526 1.31949 1.30329 1.28731 1.27262 1.25972 1.24807 1.23712 1.22635 1.21513 1.20332 1.19079 1.17755 1.16401 1.15054 1.13761 1.12566 1.11508 1.10613 1.09889 1.09328 1.0891 1.08608 1.08401 1.08274 1.08214 1.0821 1.08253 1.08344 1.08495 1.08716 1.09018 1.09396 1.09845 1.10363 1.10952 1.11614 1.12342 1.1312 1.13927 1.14749 1.15588 1.1646 1.1739 1.18401 1.19513 1.20737 1.22075 1.23519 1.25056 1.26678 1.28373 1.30123 1.3191 1.33682 1.35614 1.38177 1.4078 1.43086 1.45343 1.4797 1.49843 1.51557 1.57419 1.61841 1.72086 1.9105 2.05747 2.16538 2.42843 2.19854 1.64572 1.30574 1.30956 1.18874 1.01084 1.02821 1.00002 1.00053 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00014 1.00006 1.0561 1.28373 1.41738 1.83499 1.95719 1.81934 1.73143 1.64376 1.58535 1.52208 1.49349 1.47017 1.43826 1.40599 1.38318 1.36478 1.34637 1.3287 1.31256 1.29623 1.28 1.26519 1.2515 1.239 1.22733 1.21625 1.20533 1.19413 1.18256 1.17039 1.15782 1.14512 1.13265 1.12081 1.10996 1.10041 1.09235 1.08582 1.08074 1.07689 1.07401 1.0719 1.07038 1.06935 1.06876 1.06861 1.06897 1.06997 1.07173 1.0743 1.07767 1.08178 1.08658 1.09203 1.09809 1.10463 1.11148 1.1185 1.12565 1.13303 1.14087 1.14943 1.15895 1.16957 1.18138 1.19437 1.20852 1.22369 1.23973 1.25651 1.27389 1.29169 1.30969 1.32711 1.345 1.36753 1.38978 1.4103 1.42344 1.43425 1.46007 1.48481 1.53611 1.60808 1.6726 1.79317 1.94522 1.98787 2.16282 2.41108 2.09517 1.59036 1.31597 1.26529 1.02722 1.04036 1.0002 1.0006 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00013 1.00003 1.00317 1.05707 1.28678 1.31719 1.66476 1.93902 1.84031 1.75056 1.66818 1.59164 1.54111 1.49968 1.46235 1.43586 1.4046 1.38157 1.36113 1.34161 1.3237 1.30614 1.28949 1.27305 1.25793 1.24388 1.23062 1.21839 1.20692 1.19603 1.18529 1.17447 1.16331 1.15179 1.14003 1.12828 1.11687 1.10614 1.09636 1.08777 1.0805 1.07457 1.06987 1.06622 1.06339 1.06116 1.05939 1.058 1.05699 1.05641 1.05637 1.05698 1.05836 1.06054 1.06351 1.06721 1.07156 1.07649 1.08188 1.08761 1.09351 1.09951 1.10566 1.11213 1.11918 1.12707 1.13599 1.14609 1.1574 1.16992 1.18359 1.19835 1.21401 1.23047 1.24756 1.26504 1.28256 1.2998 1.31589 1.3317 1.34733 1.36495 1.3786 1.38981 1.40921 1.43698 1.47541 1.52319 1.5683 1.67187 1.70282 1.75969 1.91795 2.04016 2.35051 2.37304 1.89327 1.26578 1.33977 1.02447 1.0482 1.00015 1.00068 1.00006 1 1 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.0004 1.00017 1.01603 1.10495 1.27677 1.36469 1.54099 1.82653 1.87378 1.80044 1.6867 1.60148 1.5571 1.50857 1.47107 1.43735 1.40395 1.38141 1.35941 1.33834 1.31874 1.30037 1.28322 1.26666 1.25097 1.2364 1.22268 1.20994 1.19807 1.187 1.17648 1.16624 1.15599 1.14555 1.13486 1.12403 1.11331 1.10299 1.09332 1.08455 1.07682 1.07022 1.06476 1.06034 1.0568 1.05396 1.05161 1.04964 1.048 1.04672 1.04587 1.04556 1.04589 1.04696 1.0488 1.05139 1.05465 1.05851 1.06284 1.06752 1.07241 1.07738 1.08244 1.0877 1.09338 1.09975 1.10704 1.11541 1.12495 1.13571 1.14765 1.16073 1.17488 1.19 1.20592 1.2225 1.23945 1.2564 1.27282 1.28805 1.3017 1.31426 1.32498 1.33977 1.35266 1.37157 1.39308 1.42858 1.46011 1.51868 1.56201 1.59617 1.65791 1.73262 1.83485 1.99642 2.2067 2.40646 1.98331 1.22125 1.374 1.0183 1.05026 1.00003 1.00068 1.00006 1 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00034 1.00042 1.01983 1.1472 1.27111 1.40065 1.47464 1.72173 1.8126 1.78115 1.68931 1.6258 1.56805 1.51243 1.48076 1.44159 1.40537 1.38189 1.35919 1.33638 1.31575 1.29658 1.27836 1.26113 1.24456 1.22936 1.21512 1.20179 1.18948 1.17811 1.16758 1.15768 1.14811 1.13866 1.12911 1.11939 1.1096 1.09996 1.0907 1.08205 1.07418 1.06721 1.06118 1.0561 1.05189 1.04842 1.04554 1.04311 1.04103 1.03926 1.03785 1.03687 1.03641 1.03657 1.03741 1.03895 1.04116 1.04398 1.04731 1.05101 1.05495 1.059 1.06311 1.06733 1.07184 1.07687 1.08267 1.08944 1.0973 1.1063 1.11646 1.12776 1.14014 1.15356 1.16794 1.18315 1.19899 1.21516 1.23123 1.24659 1.26052 1.27237 1.28285 1.29176 1.30135 1.31681 1.3346 1.35872 1.38908 1.42291 1.46465 1.49227 1.52426 1.585 1.63293 1.68483 1.81448 1.89459 2.16699 2.31609 1.94884 1.25927 1.32995 1.02347 1.03489 1.00007 1.00032 1.00003 1 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00012 1.01883 1.16851 1.27586 1.42496 1.44549 1.58783 1.80606 1.79126 1.68574 1.62671 1.56715 1.52465 1.4821 1.44635 1.41223 1.38279 1.35993 1.33642 1.31474 1.29459 1.27522 1.25685 1.23931 1.22314 1.20821 1.19427 1.18139 1.16958 1.15879 1.14888 1.13966 1.13093 1.1224 1.11384 1.10519 1.0965 1.08794 1.07972 1.07201 1.06496 1.05865 1.05312 1.04836 1.04432 1.04092 1.03805 1.03561 1.03351 1.03173 1.03031 1.02931 1.0288 1.02886 1.02952 1.0308 1.03266 1.03504 1.03782 1.04087 1.04408 1.04734 1.05066 1.05417 1.05805 1.06256 1.06791 1.07423 1.08163 1.09011 1.09966 1.11027 1.1219 1.1345 1.14803 1.16236 1.17729 1.19251 1.20749 1.2216 1.23413 1.24467 1.25353 1.26223 1.27106 1.28305 1.30238 1.32526 1.35328 1.38356 1.41374 1.43977 1.47945 1.51955 1.54586 1.61897 1.66903 1.75084 1.88439 2.0267 2.31497 1.85949 1.23001 1.28257 1.0161 1.02142 1.00007 1.00017 1.00001 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.01481 1.14399 1.28163 1.41471 1.50564 1.53922 1.66983 1.80264 1.76439 1.65387 1.57138 1.52496 1.48648 1.45077 1.41728 1.3878 1.36182 1.33778 1.31546 1.29408 1.27356 1.254 1.23556 1.21829 1.20237 1.18765 1.17411 1.1617 1.15044 1.14025 1.13102 1.12259 1.11473 1.10716 1.09965 1.0921 1.08452 1.07703 1.06979 1.06295 1.05664 1.05093 1.04584 1.04139 1.03754 1.03425 1.03144 1.02906 1.02703 1.02534 1.024 1.02305 1.02256 1.02256 1.02309 1.02414 1.02568 1.02762 1.02985 1.03227 1.03476 1.0373 1.03993 1.04284 1.04623 1.05032 1.0553 1.06126 1.06824 1.07622 1.08519 1.09511 1.10596 1.1177 1.1303 1.14366 1.15756 1.17165 1.18539 1.19815 1.20933 1.21878 1.22706 1.2356 1.24579 1.25831 1.27485 1.29574 1.31704 1.34193 1.37045 1.40199 1.4281 1.45958 1.50498 1.54359 1.57792 1.65956 1.7393 1.80745 2.04863 2.22989 1.81471 1.19638 1.2098 1.01157 1.01022 1.00014 1.00006 1 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1 1.00002 1.00028 1.00146 1.10285 1.26143 1.40191 1.50079 1.56953 1.58025 1.72157 1.75744 1.65859 1.58455 1.53942 1.48974 1.45263 1.42337 1.39132 1.36386 1.33995 1.31753 1.2953 1.27368 1.25315 1.23359 1.21514 1.19808 1.18239 1.16798 1.15484 1.14295 1.13227 1.12272 1.11421 1.10657 1.09958 1.09296 1.08648 1.08001 1.07351 1.06704 1.06072 1.0547 1.04907 1.04391 1.03925 1.03511 1.03149 1.02836 1.0257 1.02345 1.02156 1.02002 1.01881 1.01796 1.01752 1.0175 1.01793 1.01878 1.02001 1.02153 1.02324 1.02504 1.02687 1.02875 1.0308 1.03321 1.0362 1.03996 1.04463 1.05027 1.05688 1.06441 1.07282 1.08208 1.09216 1.10304 1.1147 1.12702 1.13979 1.15263 1.16499 1.17632 1.18622 1.1948 1.20282 1.21165 1.2226 1.23615 1.25241 1.27175 1.2919 1.31139 1.33116 1.35397 1.38276 1.42101 1.45219 1.48418 1.53303 1.58806 1.61816 1.73068 1.81846 2.03909 2.18405 1.70869 1.16701 1.12557 1.00533 1.0035 1.00023 1.00001 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1.00004 1.00048 1.00001 1.05528 1.235 1.38452 1.45815 1.57962 1.47653 1.70364 1.75851 1.67413 1.60672 1.53711 1.48842 1.4631 1.42641 1.39275 1.36621 1.34227 1.3198 1.29735 1.27523 1.25377 1.23327 1.2138 1.19555 1.17877 1.16336 1.14934 1.13668 1.12534 1.11527 1.10638 1.09859 1.09173 1.08557 1.07987 1.07437 1.06891 1.0634 1.05788 1.05242 1.04715 1.04216 1.03753 1.03329 1.0295 1.02614 1.02325 1.02078 1.01873 1.01704 1.01568 1.01463 1.0139 1.01351 1.01349 1.01383 1.0145 1.01545 1.01657 1.01779 1.01903 1.02027 1.02158 1.02313 1.02512 1.02778 1.03126 1.03567 1.04102 1.04728 1.05438 1.06227 1.07089 1.08024 1.09029 1.10101 1.1123 1.1239 1.13544 1.1464 1.15632 1.16508 1.17305 1.18114 1.19048 1.20203 1.21605 1.2321 1.24977 1.26857 1.28691 1.3053 1.3237 1.34335 1.36782 1.40787 1.44766 1.47986 1.51576 1.57511 1.62878 1.75558 1.88357 2.12421 2.14562 1.5491 1.13806 1.05742 1.00335 1.00038 1.00002 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.01772 1.18729 1.34636 1.46149 1.54863 1.51671 1.58073 1.73457 1.71199 1.59928 1.54051 1.5022 1.46033 1.42735 1.39878 1.36853 1.34394 1.32172 1.2996 1.27729 1.25544 1.23432 1.21403 1.19482 1.17692 1.16047 1.14546 1.1319 1.11976 1.10901 1.09958 1.09139 1.08431 1.0782 1.07284 1.06798 1.06338 1.05883 1.05422 1.04955 1.04487 1.04028 1.03589 1.03176 1.02796 1.02453 1.0215 1.01888 1.01667 1.01485 1.01337 1.01221 1.01132 1.0107 1.01037 1.01034 1.0106 1.01111 1.0118 1.01258 1.01335 1.01409 1.01482 1.01566 1.01679 1.01843 1.0208 1.02402 1.02817 1.03323 1.03915 1.04584 1.05323 1.06126 1.06992 1.07918 1.08901 1.09926 1.1097 1.11993 1.12953 1.13822 1.1461 1.15374 1.16207 1.17198 1.184 1.19804 1.21361 1.23006 1.2473 1.26474 1.2824 1.30062 1.3193 1.33866 1.36323 1.40208 1.44091 1.48102 1.52723 1.60519 1.68671 1.80632 1.91959 2.14824 2.01195 1.27787 1.10312 1.0106 1.00205 1.00006 1 1 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1 1 1.00004 1.00301 1.11132 1.29433 1.4261 1.52608 1.53796 1.57136 1.74266 1.69804 1.61326 1.55866 1.50212 1.46367 1.43407 1.40334 1.37323 1.34499 1.32262 1.30093 1.27921 1.25759 1.23626 1.21548 1.19556 1.17677 1.15932 1.14332 1.1288 1.11577 1.10423 1.09412 1.08536 1.07786 1.0715 1.06612 1.06151 1.05742 1.05361 1.04986 1.04603 1.0421 1.0381 1.03413 1.03028 1.02663 1.02327 1.02022 1.01753 1.01521 1.01328 1.01171 1.01046 1.00948 1.00874 1.00822 1.00793 1.00789 1.00807 1.00844 1.00891 1.00939 1.00979 1.01012 1.01043 1.01088 1.01166 1.01301 1.0151 1.01806 1.02193 1.02669 1.03225 1.03852 1.04543 1.0529 1.06091 1.06943 1.07839 1.08764 1.09693 1.10592 1.11428 1.12195 1.12925 1.13686 1.14556 1.15596 1.16828 1.1822 1.19716 1.21271 1.22877 1.24545 1.26258 1.28046 1.29941 1.3198 1.34078 1.36632 1.40752 1.44987 1.49807 1.55421 1.62026 1.71604 1.86525 1.9687 2.11622 1.64813 1.06497 1.07971 1.00045 1.00132 1.00012 1.00001 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
1.3535 1.20513 1.11085 1.05307 1.01697 1 1 1 1 1 1 1 1.00001 1.00018 1.00002 1.0451 1.23118 1.3753 1.50997 1.51641 1.59614 1.68204 1.71287 1.62998 1.5634 1.51049 1.47486 1.43759 1.40662 1.378 1.34692 1.32281 1.30188 1.28074 1.2595 1.23834 1.21746 1.19723 1.17789 1.15967 1.14281 1.12739 1.11348 1.1011 1.09021 1.08078 1.07272 1.06593 1.06028 1.05559 1.05167 1.04828 1.04515 1.04208 1.03891 1.0356 1.03218 1.02874 1.02537 1.02217 1.0192 1.01653 1.01419 1.01219 1.01054 1.00922 1.00818 1.00738 1.00677 1.00633 1.00607 1.006 1.00611 1.00636 1.00664 1.00687 1.00698 1.007 1.00699 1.00714 1.00765 1.00873 1.01056 1.01324 1.0168 1.0212 1.02637 1.03221 1.03863 1.04556 1.05295 1.06075 1.06888 1.07717 1.08536 1.09319 1.1005 1.10743 1.11443 1.12219 1.13131 1.14212 1.15455 1.16823 1.18267 1.19763 1.21308 1.22933 1.24641 1.26434 1.2833 1.30337 1.32502 1.34757 1.37421 1.41898 1.46419 1.51554 1.58231 1.67647 1.77142 1.90074 1.97553 1.96437 1.18162 1.09774 1.00378 1.0017 1.00012 1.00001 1 1 1 1 1 1.01697 1.05307 1.11085 1.20513 
