1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00021 1.0021 1.00142 1.10531 1.10066 1.73244 2.32774 2.10645 1.91809 1.82268 1.75302 1.69894 1.64386 1.61002 1.57108 1.53711 1.50037 1.46914 1.44268 1.41648 1.39129 1.36732 1.34484 1.32403 1.30508 1.28812 1.27317 1.26016 1.24892 1.23932 1.23127 1.22472 1.21968 1.21561 1.21198 1.2086 1.20632 1.20683 1.21259 1.22474 1.24275 1.26428 1.28562 1.30294 1.31382 1.3175 1.31473 1.3068 1.29558 1.28293 1.27041 1.25958 1.25153 1.24667 1.24436 1.2434 1.24234 1.24013 1.23624 1.23069 1.22387 1.21626 1.20841 1.20081 1.19387 1.18788 1.18309 1.17971 1.17794 1.17797 1.17997 1.1841 1.19052 1.19936 1.2107 1.22465 1.24126 1.26018 1.28145 1.30491 1.33024 1.35729 1.38575 1.41519 1.44653 1.48465 1.52272 1.56242 1.59972 1.64913 1.7115 1.82745 1.95036 2.15865 2.44261 2.2707 1.37654 1.37624 1.04727 1.03948 1.00043 1.00031 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00035 1.00513 1.00819 1.15057 1.26143 2.10175 2.14604 2.03348 1.83993 1.76665 1.70597 1.66262 1.62285 1.5807 1.54572 1.5075 1.47315 1.44448 1.41626 1.38882 1.36246 1.33744 1.31394 1.29225 1.27258 1.25508 1.23981 1.22677 1.21579 1.20667 1.19924 1.19332 1.18867 1.18499 1.18188 1.17924 1.17812 1.18074 1.18892 1.20307 1.22184 1.24255 1.26196 1.27686 1.28542 1.28756 1.28415 1.27674 1.26669 1.25514 1.24344 1.23299 1.22486 1.2194 1.21631 1.21457 1.21294 1.21039 1.20635 1.20083 1.19416 1.18681 1.1793 1.17208 1.16555 1.15999 1.15566 1.15275 1.15143 1.15188 1.15427 1.15875 1.16548 1.17457 1.18611 1.20012 1.2167 1.23579 1.25708 1.28051 1.30589 1.33303 1.3615 1.39127 1.42157 1.45626 1.49805 1.53389 1.57526 1.62772 1.68977 1.75224 1.84854 2.00615 2.3661 2.76145 1.58874 1.44816 1.10613 1.05602 1.00292 1.00028 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1.00138 1.0027 1.09451 1.11393 1.70436 2.20303 2.11566 1.95691 1.84892 1.73922 1.68001 1.63236 1.59561 1.55642 1.51906 1.48159 1.45031 1.42041 1.39092 1.36235 1.33488 1.3088 1.28439 1.26187 1.24153 1.22352 1.20797 1.1949 1.18421 1.17564 1.16891 1.16373 1.15979 1.15669 1.15417 1.1525 1.15301 1.15769 1.16779 1.18316 1.20204 1.22159 1.23874 1.25104 1.25731 1.25794 1.25419 1.2473 1.23821 1.22781 1.21713 1.20728 1.1992 1.19337 1.18963 1.1872 1.185 1.1821 1.17794 1.17247 1.16599 1.15894 1.15181 1.14505 1.13902 1.13401 1.13025 1.12791 1.12716 1.12816 1.13106 1.13599 1.14311 1.15249 1.16424 1.17839 1.19493 1.21387 1.23516 1.25849 1.28376 1.31071 1.33925 1.36893 1.39968 1.43082 1.4695 1.51066 1.55485 1.59686 1.64038 1.70398 1.78355 1.88384 2.17602 2.40692 2.06312 1.44188 1.24169 1.06464 1.01477 1.001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.00267 1.01112 1.1252 1.23136 2.07334 2.22333 2.00538 1.87218 1.78356 1.72454 1.66449 1.61385 1.57241 1.5362 1.495 1.46012 1.42882 1.39757 1.36702 1.33734 1.30886 1.28183 1.25653 1.23329 1.21233 1.19388 1.1781 1.16505 1.15464 1.14663 1.14066 1.13631 1.13318 1.13087 1.12917 1.12864 1.13079 1.13727 1.14893 1.165 1.18343 1.20139 1.21611 1.22568 1.22971 1.22907 1.22502 1.21859 1.21045 1.20122 1.1916 1.18249 1.1747 1.1687 1.16446 1.16143 1.15873 1.15551 1.15125 1.14588 1.13964 1.13294 1.12624 1.11999 1.11453 1.11015 1.10704 1.10538 1.1053 1.10693 1.11041 1.11587 1.12341 1.13313 1.14508 1.1593 1.17581 1.19456 1.21557 1.23878 1.2638 1.29061 1.31892 1.34853 1.37929 1.41057 1.4442 1.48456 1.52484 1.56266 1.60974 1.65883 1.72903 1.87229 2.03642 2.30691 2.31632 1.27485 1.43865 1.02984 1.05638 1.00019 1.00075 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00461 1.04379 1.13385 1.50336 2.11324 2.11828 1.89652 1.81203 1.74132 1.68242 1.64141 1.59937 1.5545 1.51331 1.47388 1.44126 1.40858 1.37636 1.34477 1.31414 1.28471 1.25683 1.23078 1.20688 1.18539 1.16658 1.15063 1.13765 1.12755 1.1201 1.11488 1.1114 1.10915 1.10768 1.10696 1.1077 1.11136 1.11939 1.13214 1.14845 1.16598 1.18195 1.194 1.20096 1.20295 1.20113 1.19678 1.19076 1.18353 1.17544 1.16696 1.15872 1.15138 1.14542 1.14089 1.13742 1.13431 1.13084 1.12655 1.12131 1.11535 1.10905 1.10285 1.09716 1.09233 1.08863 1.08624 1.08531 1.08595 1.08828 1.09239 1.09838 1.10635 1.11637 1.12848 1.14274 1.15914 1.1777 1.19838 1.22123 1.24606 1.27263 1.30073 1.33025 1.36084 1.39204 1.42345 1.46226 1.50041 1.53522 1.57672 1.62428 1.68735 1.76843 1.89027 2.26197 2.41436 1.56723 1.46169 1.09837 1.06927 1.00232 1.00087 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.0003 1.00281 1.00159 1.1171 1.08053 1.79609 2.15659 2.03549 1.91239 1.78262 1.71477 1.66386 1.61488 1.57618 1.53474 1.49306 1.45755 1.42385 1.39017 1.35695 1.3245 1.29299 1.26276 1.23413 1.20744 1.18301 1.16112 1.14204 1.126 1.11311 1.10334 1.09644 1.09196 1.08933 1.08795 1.08741 1.08773 1.0897 1.09473 1.10397 1.11733 1.13332 1.14945 1.16317 1.17256 1.177 1.17713 1.17427 1.16965 1.16399 1.15762 1.15067 1.14335 1.13609 1.12939 1.12367 1.11906 1.11532 1.11194 1.10832 1.10405 1.09901 1.09339 1.08754 1.08188 1.0768 1.07265 1.06966 1.06802 1.06784 1.06923 1.07225 1.07698 1.0835 1.09185 1.10211 1.11431 1.1285 1.14473 1.16303 1.1834 1.20585 1.23036 1.25666 1.28454 1.31378 1.34396 1.37463 1.40522 1.43815 1.47355 1.50914 1.54449 1.58348 1.62579 1.68028 1.80409 1.93521 2.20021 1.86946 1.43747 1.2061 1.0961 1.01246 1.00114 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00041 1.00473 1.00385 1.14046 1.17083 1.9919 2.2104 1.96845 1.86174 1.77884 1.70158 1.64742 1.60066 1.56028 1.51928 1.47743 1.44289 1.40815 1.37373 1.33974 1.3064 1.27417 1.24328 1.21406 1.18686 1.16202 1.13985 1.12061 1.10457 1.09184 1.0824 1.07601 1.0722 1.07035 1.06981 1.07016 1.07148 1.07461 1.08081 1.09085 1.10432 1.11948 1.13387 1.14516 1.15193 1.15405 1.15252 1.14875 1.1439 1.1386 1.13302 1.12713 1.12098 1.11477 1.10886 1.10357 1.09909 1.09528 1.09177 1.0881 1.08393 1.07916 1.07394 1.0686 1.06353 1.0591 1.05564 1.05338 1.05249 1.05307 1.05517 1.05885 1.06416 1.07111 1.07977 1.09016 1.10235 1.11639 1.13237 1.15034 1.17035 1.19241 1.21652 1.24245 1.26996 1.29867 1.32803 1.35744 1.38631 1.41478 1.44598 1.4773 1.50437 1.53261 1.56186 1.60552 1.65685 1.73719 2.00504 1.97496 1.29657 1.47234 1.03231 1.08324 1.0025 1.00069 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00399 1.03254 1.12512 1.43139 2.08183 2.1181 1.98386 1.82583 1.74605 1.68878 1.6371 1.58943 1.54607 1.50323 1.46494 1.42981 1.39446 1.35931 1.32467 1.29078 1.25791 1.2265 1.19686 1.1693 1.1442 1.12186 1.10259 1.08665 1.07413 1.06501 1.05907 1.05582 1.05462 1.05481 1.05596 1.0582 1.06232 1.06937 1.07981 1.09292 1.10685 1.11923 1.12804 1.13231 1.13235 1.1294 1.12488 1.11986 1.11489 1.11003 1.10514 1.1001 1.09496 1.08992 1.08522 1.08104 1.07733 1.07386 1.07027 1.0663 1.06188 1.05713 1.05235 1.0479 1.04415 1.0414 1.03987 1.03971 1.04099 1.04376 1.04802 1.0538 1.06109 1.06992 1.08033 1.09238 1.10617 1.1218 1.13937 1.15895 1.18055 1.20411 1.22946 1.25623 1.28389 1.3118 1.33918 1.36571 1.39014 1.41627 1.44183 1.46293 1.48337 1.50686 1.53125 1.56701 1.64323 1.81679 1.92118 2.02056 1.39797 1.39502 1.07427 1.03157 1.00353 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00071 1.00163 1.06904 1.08721 1.62228 2.18156 2.05211 1.92498 1.82461 1.73427 1.6719 1.62214 1.57946 1.53443 1.49146 1.45487 1.41881 1.38279 1.34718 1.312 1.27768 1.2444 1.21264 1.18271 1.15496 1.12973 1.10738 1.0882 1.0724 1.0601 1.05128 1.04569 1.04287 1.04218 1.04294 1.04476 1.04776 1.05264 1.0602 1.0706 1.08293 1.09529 1.1055 1.1119 1.11392 1.1122 1.10808 1.10298 1.09787 1.0932 1.08896 1.08495 1.08094 1.07683 1.0727 1.0687 1.06498 1.06153 1.05824 1.05486 1.0512 1.04719 1.04297 1.0388 1.03502 1.03196 1.0299 1.02907 1.02959 1.03152 1.03486 1.0396 1.04573 1.05321 1.06208 1.07237 1.08416 1.09758 1.11275 1.12979 1.1488 1.16976 1.19254 1.21693 1.24243 1.26837 1.29424 1.31901 1.34255 1.3633 1.38446 1.40644 1.42208 1.4407 1.46197 1.48633 1.5251 1.60799 1.69195 1.86114 2.48234 1.97413 1.33737 1.35934 1.0999 1.0258 1.0009 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00027 1.00252 1.00029 1.10308 1.04055 1.74192 2.20504 2.06072 1.88262 1.78945 1.72268 1.66556 1.61444 1.57062 1.52444 1.48258 1.44631 1.40986 1.37345 1.33729 1.30184 1.26719 1.23371 1.20176 1.17169 1.14389 1.11871 1.09647 1.07743 1.06182 1.04973 1.04113 1.03579 1.03325 1.03288 1.03405 1.03637 1.03992 1.04528 1.05299 1.06296 1.07413 1.0847 1.09273 1.0969 1.09699 1.09384 1.08885 1.08334 1.0782 1.07379 1.07009 1.06683 1.06372 1.06057 1.05734 1.05408 1.05091 1.04787 1.04489 1.04183 1.03856 1.03505 1.03142 1.02789 1.02478 1.0224 1.02102 1.02085 1.02197 1.02445 1.02825 1.03335 1.03968 1.04722 1.05598 1.06601 1.07741 1.09031 1.10488 1.12123 1.13945 1.15948 1.18113 1.20406 1.22775 1.2514 1.27454 1.2965 1.31685 1.3354 1.35348 1.37339 1.39176 1.41171 1.43527 1.46772 1.51249 1.56596 1.64805 1.83542 2.08579 2.24562 2.17355 1.43737 1.30149 1.11303 1.01823 1.00144 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00044 1.00382 1.00026 1.12328 1.03324 1.79143 2.16819 2.06532 1.88302 1.77499 1.70349 1.65126 1.60566 1.5649 1.51675 1.47587 1.43939 1.40249 1.36604 1.32976 1.29402 1.25929 1.22575 1.19374 1.16374 1.13608 1.11106 1.08899 1.07015 1.05472 1.04281 1.03435 1.02912 1.02668 1.02646 1.02785 1.03048 1.03437 1.03991 1.0474 1.05657 1.06632 1.075 1.08095 1.08317 1.08171 1.07751 1.07194 1.0662 1.06109 1.05693 1.05365 1.051 1.04864 1.04632 1.04391 1.0414 1.03885 1.0363 1.03373 1.03109 1.02829 1.02532 1.02229 1.01942 1.01698 1.01525 1.0145 1.0149 1.01655 1.01947 1.02362 1.02893 1.03533 1.04279 1.0513 1.06094 1.0718 1.08404 1.09783 1.11328 1.13042 1.14918 1.16928 1.19033 1.21177 1.23296 1.2534 1.27292 1.29115 1.30861 1.32664 1.34637 1.36673 1.39086 1.4196 1.45588 1.49754 1.55552 1.62115 1.75918 1.90328 2.06146 2.31745 2.20465 1.66955 1.25881 1.12483 1.01469 1.00271 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00044 1.00381 1.00051 1.12757 1.04369 1.82048 2.11508 2.00371 1.88332 1.77793 1.7046 1.65164 1.60536 1.55996 1.51164 1.47168 1.43454 1.39734 1.3604 1.32424 1.28848 1.25379 1.22026 1.18847 1.1587 1.13126 1.10648 1.08465 1.06602 1.05076 1.03894 1.03052 1.02526 1.02277 1.02253 1.02397 1.02671 1.0307 1.03611 1.04306 1.05113 1.0593 1.0661 1.07018 1.07082 1.06822 1.06336 1.05749 1.0517 1.0467 1.04274 1.0398 1.0376 1.03583 1.03419 1.03249 1.03066 1.02872 1.02671 1.02463 1.02246 1.02016 1.01776 1.01534 1.01311 1.0113 1.01017 1.00998 1.01087 1.01294 1.01618 1.02055 1.02595 1.0323 1.03955 1.0477 1.05681 1.06701 1.07844 1.09126 1.10556 1.12136 1.13852 1.15678 1.17572 1.19489 1.21387 1.23234 1.25039 1.26827 1.28599 1.30518 1.3273 1.35234 1.37967 1.41161 1.44973 1.4984 1.54531 1.61383 1.71132 1.81228 1.91508 2.0966 2.2759 2.25019 1.86154 1.1503 1.13742 1.00193 1.00404 1.00023 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00047 1.00404 1.00047 1.13103 1.04376 1.81996 2.12657 1.95072 1.84186 1.76583 1.69944 1.64825 1.59899 1.55447 1.50788 1.4676 1.43076 1.39369 1.35672 1.32034 1.28486 1.25026 1.21705 1.1856 1.15615 1.12904 1.10456 1.083 1.06458 1.04944 1.03765 1.02915 1.02373 1.02105 1.02063 1.02195 1.02461 1.02844 1.03345 1.03958 1.04637 1.0529 1.05795 1.06045 1.05989 1.05658 1.05141 1.04552 1.03986 1.03503 1.03128 1.02858 1.0267 1.02534 1.0242 1.02306 1.02183 1.02046 1.01897 1.01739 1.01571 1.01393 1.01208 1.01025 1.0086 1.00735 1.00676 1.00703 1.00832 1.0107 1.01417 1.01864 1.02401 1.0302 1.03714 1.04482 1.05332 1.06274 1.07323 1.08492 1.09789 1.11215 1.12758 1.14393 1.16089 1.17822 1.19565 1.2131 1.23088 1.24942 1.26903 1.29063 1.31488 1.34247 1.37511 1.41009 1.44919 1.49338 1.53906 1.59976 1.67088 1.73885 1.82267 1.94385 2.09367 2.25246 2.24155 1.80314 1.09623 1.12203 1.00054 1.00327 1.00036 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00045 1.00391 1.00047 1.12898 1.04343 1.8122 2.11396 1.94933 1.82538 1.74392 1.68733 1.64221 1.59477 1.55078 1.50402 1.46394 1.42711 1.39046 1.35405 1.31785 1.28258 1.24834 1.21565 1.18464 1.15562 1.12892 1.10482 1.08355 1.06532 1.05026 1.03841 1.02974 1.02405 1.02105 1.02031 1.02135 1.02372 1.02715 1.03152 1.03664 1.04206 1.047 1.0505 1.05174 1.05039 1.04674 1.0416 1.03593 1.03054 1.02596 1.02242 1.0199 1.01822 1.01712 1.01631 1.01558 1.01481 1.01392 1.01291 1.0118 1.0106 1.00931 1.00796 1.00664 1.0055 1.00475 1.00459 1.00524 1.00683 1.00943 1.013 1.01748 1.02273 1.02867 1.03522 1.04237 1.05018 1.05876 1.06822 1.0787 1.09029 1.103 1.11676 1.13144 1.14687 1.16293 1.17964 1.197 1.21538 1.23531 1.257 1.28104 1.30799 1.33651 1.36909 1.40587 1.44533 1.48502 1.52898 1.58048 1.63232 1.68286 1.7585 1.84044 1.95532 2.14082 2.24596 2.20071 1.6261 1.11481 1.05996 1.00184 1.00069 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.0004 1.00353 1.00042 1.12257 1.04261 1.79295 2.10676 1.94993 1.82893 1.74679 1.69123 1.64276 1.59423 1.54935 1.50211 1.46156 1.42452 1.38778 1.35194 1.31632 1.28127 1.2477 1.21562 1.18518 1.15671 1.13051 1.10682 1.08585 1.06779 1.05276 1.04079 1.03185 1.02579 1.02235 1.02114 1.02171 1.02359 1.02643 1.02998 1.03398 1.03804 1.04153 1.04374 1.04405 1.04224 1.03858 1.03372 1.02846 1.02348 1.01922 1.01591 1.01354 1.01197 1.011 1.01038 1.00991 1.00946 1.00894 1.00833 1.00763 1.00683 1.00596 1.00505 1.00417 1.00346 1.0031 1.00329 1.00422 1.00602 1.00874 1.01234 1.01674 1.02181 1.02745 1.03356 1.04014 1.04724 1.05495 1.06339 1.07269 1.08296 1.09428 1.10665 1.12005 1.13446 1.14988 1.16643 1.18427 1.20364 1.22491 1.24839 1.27402 1.30179 1.33122 1.36217 1.39608 1.43516 1.47271 1.51222 1.55249 1.59719 1.64729 1.70597 1.77649 1.89432 2.04334 2.22271 2.23877 2.06508 1.44241 1.0697 1.02974 1.00056 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00032 1.00297 1.00037 1.11234 1.04076 1.76316 2.09836 1.95119 1.84536 1.76394 1.70748 1.64551 1.58926 1.54327 1.49781 1.45878 1.4224 1.38563 1.35021 1.31509 1.2808 1.24808 1.2167 1.18699 1.15918 1.13354 1.11028 1.08961 1.07169 1.05662 1.04445 1.03515 1.0286 1.02457 1.02274 1.02265 1.02385 1.02592 1.02854 1.03142 1.03422 1.03648 1.03766 1.03734 1.03534 1.03189 1.02748 1.02276 1.01828 1.01441 1.01135 1.00913 1.00764 1.00672 1.00618 1.00585 1.00559 1.00532 1.005 1.00461 1.00415 1.00362 1.00305 1.00252 1.00214 1.00208 1.00254 1.00367 1.0056 1.00836 1.01193 1.01619 1.02103 1.02632 1.03199 1.038 1.04441 1.05129 1.05879 1.06704 1.0762 1.08639 1.09771 1.11023 1.12403 1.13921 1.1559 1.17427 1.19449 1.21663 1.2408 1.2669 1.2944 1.32281 1.35203 1.38192 1.4154 1.45314 1.48776 1.52721 1.57078 1.61526 1.66484 1.73821 1.82757 1.97199 2.12028 2.18393 2.22598 1.78365 1.17435 1.05026 1.00463 1.00023 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00024 1.00232 1.00032 1.09883 1.03807 1.72299 2.06831 1.99359 1.87419 1.78373 1.70482 1.63803 1.58553 1.53924 1.49279 1.45397 1.41926 1.38405 1.34886 1.31452 1.28137 1.24949 1.21901 1.19012 1.16302 1.13795 1.11512 1.0947 1.07685 1.06165 1.04916 1.03937 1.03219 1.02742 1.02477 1.02385 1.0242 1.02539 1.02705 1.02888 1.03059 1.03184 1.03227 1.03155 1.02955 1.02644 1.02257 1.01845 1.01451 1.01108 1.00831 1.00626 1.00484 1.00395 1.00343 1.00314 1.00297 1.00284 1.0027 1.00253 1.0023 1.00202 1.0017 1.00142 1.00129 1.00145 1.00209 1.00335 1.00534 1.0081 1.01157 1.01567 1.02024 1.02519 1.03041 1.03589 1.04166 1.04783 1.05452 1.06191 1.07019 1.07952 1.09008 1.102 1.11541 1.13044 1.14721 1.16581 1.18628 1.20853 1.23239 1.25771 1.28411 1.31105 1.33849 1.36631 1.39463 1.42803 1.46461 1.50356 1.54368 1.58409 1.64199 1.70471 1.78835 1.91442 1.97888 2.16811 2.22411 2.02177 1.40361 1.05635 1.03173 1.00042 1.00016 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00019 1.00188 1.00021 1.08594 1.031 1.6657 2.08353 2.03839 1.8854 1.78495 1.69311 1.63041 1.5782 1.53533 1.49081 1.45229 1.41665 1.38321 1.3488 1.3153 1.28321 1.2524 1.22288 1.19481 1.16838 1.14384 1.12135 1.10108 1.08316 1.0677 1.05474 1.0443 1.03631 1.03062 1.02699 1.02508 1.02446 1.0247 1.02542 1.02633 1.02716 1.02766 1.02755 1.02661 1.02473 1.022 1.01869 1.01516 1.01177 1.00879 1.00635 1.00449 1.00318 1.00232 1.0018 1.00151 1.00137 1.00129 1.00124 1.00118 1.00109 1.00096 1.00081 1.0007 1.00073 1.00104 1.00178 1.00311 1.00512 1.00782 1.01117 1.01506 1.01936 1.02396 1.02876 1.03376 1.03899 1.04455 1.0506 1.05732 1.06492 1.07361 1.08359 1.09503 1.10805 1.12279 1.13929 1.15756 1.17758 1.19914 1.22197 1.24589 1.27077 1.29636 1.32258 1.3497 1.37788 1.40718 1.43979 1.47723 1.52198 1.56667 1.61953 1.68051 1.76163 1.8199 1.9294 2.07497 2.21677 2.14522 1.60198 1.06436 1.06786 1.00078 1.00088 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00105 1.00016 1.06462 1.03082 1.59549 2.07803 2.03447 1.89653 1.77229 1.68234 1.62241 1.57307 1.52997 1.48816 1.4513 1.41717 1.38369 1.35063 1.318 1.28711 1.25734 1.22869 1.20133 1.17547 1.15131 1.129 1.1087 1.09054 1.07462 1.06102 1.04976 1.04079 1.03403 1.02927 1.02624 1.02457 1.02385 1.02371 1.02384 1.02399 1.02394 1.02348 1.02244 1.02073 1.01838 1.01558 1.01261 1.00974 1.00719 1.00508 1.00346 1.00228 1.00149 1.00099 1.00071 1.00056 1.00049 1.00046 1.00044 1.0004 1.00034 1.00027 1.00025 1.00036 1.00075 1.00155 1.00289 1.00486 1.00747 1.01065 1.01431 1.01832 1.02257 1.02699 1.03155 1.03632 1.0414 1.04694 1.05314 1.06022 1.06839 1.07785 1.08877 1.10126 1.11541 1.13124 1.14867 1.16762 1.18796 1.20948 1.23204 1.25561 1.28021 1.30588 1.33272 1.3609 1.39044 1.42184 1.45608 1.49685 1.54438 1.59887 1.65128 1.70665 1.78193 1.87945 2.00295 2.17606 2.20435 1.75582 1.06191 1.11092 1.00073 1.00275 1.00029 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
1.31927 1.19972 1.1246 1.07186 1.03538 1.01003 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00024 1.00062 1.0377 1.05376 1.476 1.99857 2.0259 1.87927 1.77018 1.68861 1.62555 1.57529 1.53175 1.49022 1.4528 1.42019 1.3877 1.35488 1.32343 1.29368 1.2647 1.23672 1.20988 1.18438 1.16037 1.13801 1.11746 1.09885 1.08229 1.06787 1.05563 1.04556 1.03761 1.03163 1.02742 1.02466 1.02299 1.02205 1.02153 1.02116 1.02073 1.02005 1.01898 1.01743 1.01542 1.01307 1.01058 1.00817 1.00603 1.00425 1.00288 1.00189 1.00121 1.00078 1.00052 1.00037 1.00029 1.00024 1.0002 1.00016 1.00009 1.00003 1.00002 1.00016 1.00056 1.00136 1.00267 1.00455 1.00701 1.00999 1.01338 1.01708 1.02098 1.02502 1.02921 1.03358 1.03827 1.0434 1.04919 1.05582 1.06351 1.07243 1.08273 1.0945 1.1078 1.12263 1.13893 1.15661 1.1756 1.19589 1.21739 1.24012 1.26422 1.28973 1.31673 1.34534 1.37547 1.40721 1.44228 1.47782 1.52045 1.5766 1.62506 1.68172 1.74709 1.82787 1.93805 2.10931 2.21158 1.84798 1.07063 1.14834 1.00093 1.00516 1.00065 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01003 1.03538 1.07186 1.1246 1.19972 
