1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00002 1.00003 1.00004 1.00005 1.00005 1.00005 1.00005 1.00004 1.00004 1.00002 1.00002 1.00001 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00006 1.00003 1.00009 1.00025 1.00027 1.00037 1.00047 1.00056 1.00061 1.00063 1.0006 1.00052 1.00043 1.00031 1.00031 1.00012 1.00004 1.00008 1.00001 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00002 1.00008 1.00065 1.00032 1.00019 1.00016 1.00011 1.00024 1.00036 1.00046 1.00053 1.00054 1.00048 1.00041 1.00028 1.00018 1.00016 1.00016 1.00047 1.00086 1.00014 1.00002 1.00008 1 1 1.00001 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00006 1.00027 1.0002 1.0003 1.00043 1.00069 1.01518 1.0278 1.03395 1.0414 1.04786 1.05303 1.05596 1.0566 1.0549 1.05076 1.0451 1.03759 1.03157 1.01758 1.00104 1.0002 1.00048 1.00019 1.00091 1.00002 1.00003 1.00016 1.00012 1.00009 1.00011 1.00004 1.00002 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00014 1.00001 1.00064 1.00027 1.00089 1.01518 1.0432 1.04522 1.02359 1.02736 1.03617 1.03934 1.04391 1.04651 1.0484 1.0488 1.04763 1.0455 1.04142 1.03907 1.02979 1.02622 1.05432 1.05163 1.02191 1.00225 1.00014 1.0001 1.0005 1.0003 1.00052 1.00109 1.00209 1.00075 1.00027 1.00043 1.00013 1.00006 1.00002 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00148 1.00028 1.00011 1.02546 1.03842 1.03736 1.00952 1.07914 1.24224 1.30629 1.33375 1.34456 1.36389 1.37795 1.38544 1.38667 1.38251 1.3726 1.35461 1.34508 1.32076 1.25835 1.08513 1.01081 1.04457 1.04816 1.05407 1.01197 1.0107 1.01805 1.01737 1.01518 1.01425 1.00756 1.0001 1.00059 1.00049 1.00079 1.00024 1.00039 1.00004 1 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00004 1.00012 1.00083 1.00019 1.00784 1.04961 1.01131 1.07905 1.2674 1.38809 1.62589 1.69906 1.68346 1.66897 1.67698 1.68507 1.69014 1.69183 1.69142 1.68925 1.68569 1.67859 1.67462 1.69057 1.7169 1.64344 1.41664 1.29415 1.09972 1.00937 1.03967 1.02626 1.01162 1.01515 1.01839 1.011 1.01149 1.03489 1.03478 1.01956 1.01034 1.00021 1.00122 1.00059 1.00002 1.00002 1.00011 1.00001 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00007 1.00076 1.00068 1.00266 1.07184 1.06071 1.06923 1.32992 1.59671 1.73502 1.59366 1.56988 1.58227 1.57734 1.48823 1.47268 1.47314 1.47199 1.47144 1.47118 1.47139 1.47264 1.47132 1.48587 1.57245 1.58273 1.56683 1.60253 1.70327 1.64867 1.40487 1.20549 1.1584 1.25072 1.24836 1.22715 1.21762 1.16981 1.03733 1.00811 1.03078 1.01619 1.03491 1.03088 1.00919 1.00031 1.00031 1.00118 1.00007 1.00014 1.00012 1.00008 1.00003 1.00001 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00017 1.00163 1.00006 1.00609 1.01806 1.08726 1.02033 1.27517 1.63496 1.67906 1.62707 1.56191 1.49087 1.41858 1.3964 1.40087 1.36549 1.35108 1.35148 1.3487 1.3474 1.34662 1.34629 1.34791 1.34713 1.36371 1.40057 1.39619 1.41872 1.49665 1.53388 1.63131 1.61359 1.47281 1.31592 1.17804 1.15217 1.15609 1.12367 1.15094 1.29559 1.32535 1.25472 1.18594 1.04325 1.00689 1.0277 1.01719 1.00622 1.00044 1.00053 1.00008 1.00037 1.00148 1.00049 1.00013 1.00023 1.00002 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.00002 1.00026 1.01227 1.01734 1.00001 1.04816 1.14347 1.46473 1.73761 1.67552 1.50952 1.47497 1.39497 1.34663 1.32575 1.31684 1.31552 1.28504 1.27715 1.27416 1.27277 1.27161 1.27138 1.27216 1.27342 1.27545 1.28004 1.30871 1.31108 1.31785 1.34169 1.39433 1.51117 1.49573 1.56622 1.56963 1.60696 1.59091 1.56331 1.56701 1.50367 1.2411 1.07436 1.2224 1.17459 1.30692 1.31223 1.18454 1.05602 1.04629 1.06255 1.02183 1.02085 1.01676 1.01255 1.00569 1.00001 1.00172 1.00037 1.0001 1.00012 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00014 1.00216 1.00104 1.02122 1.0037 1.02884 1.1626 1.35637 1.64842 1.64661 1.52833 1.48659 1.40629 1.3671 1.34638 1.32793 1.2812 1.26165 1.23813 1.22451 1.21806 1.21261 1.2097 1.20823 1.20717 1.20649 1.20783 1.21086 1.21393 1.22186 1.24024 1.2594 1.31366 1.33835 1.35252 1.38715 1.52347 1.58696 1.68806 1.72178 1.74138 1.79505 1.90173 1.83852 1.63797 1.63292 1.48746 1.25194 1.09889 1.24504 1.19745 1.13904 1.01287 1.06173 1.02472 1.01487 1.0162 1.0112 1.02257 1.02119 1.00584 1.00006 1.00112 1.0002 1.00001 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00001 1.00015 1.01238 1.01268 1.01028 1.2142 1.24176 1.32661 1.61378 1.58028 1.5793 1.53415 1.46253 1.40135 1.33045 1.28708 1.26045 1.2436 1.23047 1.21651 1.20966 1.204 1.19931 1.19657 1.1936 1.19122 1.19025 1.19016 1.19193 1.19603 1.20146 1.21063 1.2247 1.24877 1.26692 1.30233 1.34649 1.39089 1.41061 1.45711 1.46498 1.49177 1.59666 1.61171 1.60958 1.60632 1.77506 1.90793 1.91852 1.69305 1.57994 1.29899 1.2721 1.42908 1.24517 1.23405 1.24512 1.20391 1.14898 1.03121 1.00369 1.01873 1.02063 1.01314 1.00028 1.00007 1.0003 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00048 1.00056 1.01781 1.00152 1.09035 1.25358 1.11103 1.47941 1.69096 1.77097 1.68773 1.50743 1.41895 1.36379 1.33012 1.26883 1.24611 1.23364 1.22103 1.2129 1.20193 1.19346 1.18845 1.18351 1.18096 1.17883 1.17683 1.17591 1.17647 1.17885 1.18312 1.18792 1.19538 1.20497 1.2138 1.22287 1.2473 1.26854 1.30721 1.32973 1.33129 1.34165 1.36653 1.40907 1.40777 1.41919 1.42469 1.55299 1.61435 1.59465 1.66922 1.87714 1.72373 1.51498 1.10878 1.26173 1.14688 1.15109 1.16561 1.16078 1.26412 1.26312 1.15056 1.03606 1.00355 1.02453 1.00355 1.00045 1.0004 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00092 1.00421 1.00638 1.00546 1.22854 1.20149 1.28106 1.66219 1.95005 1.81323 1.56323 1.47539 1.41441 1.33686 1.29618 1.27529 1.24697 1.22575 1.21484 1.20573 1.19653 1.18663 1.17958 1.17337 1.1686 1.1664 1.16371 1.16175 1.16119 1.16169 1.16437 1.16767 1.17053 1.17696 1.18402 1.19339 1.19462 1.20801 1.23059 1.25427 1.25501 1.26437 1.27444 1.28087 1.31023 1.31373 1.31201 1.32772 1.40308 1.40902 1.4338 1.51345 1.5944 1.77374 1.75859 1.69546 1.53774 1.46629 1.62007 1.55638 1.48028 1.24417 1.06387 1.23457 1.24499 1.22585 1.01927 1.02041 1.0252 1.00029 1.00004 1.00007 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00027 1.00588 1.00189 1.06894 1.28212 1.10368 1.63715 1.96055 1.83395 1.62528 1.48222 1.45474 1.36736 1.31363 1.27748 1.25834 1.2444 1.2223 1.20896 1.19402 1.18293 1.17283 1.16613 1.16159 1.15726 1.15389 1.15051 1.14832 1.14684 1.14626 1.14684 1.14922 1.15216 1.15408 1.15828 1.16433 1.17288 1.17875 1.18431 1.19125 1.19444 1.2001 1.20749 1.2127 1.21648 1.22383 1.24046 1.25349 1.27653 1.31604 1.32217 1.33585 1.37431 1.46649 1.49836 1.52049 1.60567 1.7123 1.6672 1.76481 1.79048 1.90161 1.90302 1.63539 1.56103 1.29681 1.08691 1.28201 1.12786 1.00283 1.03613 1.00301 1.00048 1.00024 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.00316 1.00153 1.15497 1.18319 1.26224 1.68317 1.92765 1.7798 1.5549 1.47001 1.35812 1.33865 1.31159 1.27772 1.23752 1.21903 1.20111 1.18991 1.18179 1.1727 1.16444 1.15759 1.15136 1.14591 1.14136 1.13748 1.13448 1.13246 1.13149 1.13138 1.13206 1.13373 1.13662 1.13987 1.14227 1.14505 1.14823 1.15412 1.1621 1.16995 1.17792 1.18478 1.18982 1.19412 1.19807 1.20137 1.20567 1.21275 1.21865 1.22796 1.24737 1.26422 1.31603 1.3476 1.34205 1.3752 1.42257 1.45585 1.47711 1.50772 1.59205 1.60099 1.60303 1.65109 1.94376 1.8966 1.65755 1.31361 1.22579 1.30946 1.01477 1.01685 1.01142 1.00018 1.00049 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00046 1.00459 1.00175 1.21026 1.05978 1.62603 1.93341 1.7642 1.57366 1.50915 1.4134 1.36341 1.31693 1.27607 1.23884 1.21824 1.20413 1.19305 1.18324 1.17488 1.16678 1.15822 1.15103 1.14435 1.13819 1.13269 1.12789 1.12393 1.12079 1.11853 1.11719 1.1168 1.11737 1.11881 1.12113 1.12384 1.12676 1.1301 1.13489 1.14121 1.14915 1.15743 1.16481 1.17057 1.17503 1.17846 1.18165 1.18501 1.18818 1.19226 1.19719 1.20296 1.21001 1.21992 1.2317 1.25601 1.27666 1.3071 1.32216 1.35034 1.35217 1.38331 1.4279 1.4092 1.42785 1.49465 1.56544 1.67566 1.82406 1.87744 1.67834 1.098 1.37202 1.12108 1.01432 1.02346 1.00022 1.00076 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00025 1.00197 1.00513 1.15088 1.06439 1.67485 1.97719 1.75237 1.54677 1.4243 1.36556 1.35062 1.29527 1.25017 1.22447 1.20634 1.19759 1.18839 1.17917 1.1689 1.16015 1.15175 1.14421 1.13728 1.13073 1.12471 1.1193 1.11465 1.11074 1.10767 1.10538 1.10406 1.10359 1.10393 1.10518 1.10723 1.10994 1.11327 1.11749 1.12275 1.12957 1.13752 1.14488 1.15103 1.15582 1.15944 1.16229 1.16495 1.16796 1.17103 1.17483 1.17937 1.18448 1.18972 1.19624 1.20179 1.21149 1.22815 1.24819 1.26819 1.27511 1.28015 1.29511 1.3231 1.32511 1.33021 1.35854 1.41396 1.50323 1.54174 1.76617 1.89816 1.71752 1.31338 1.23369 1.23421 1.01609 1.04011 1.00033 1.00118 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00037 1.01564 1.0708 1.19249 1.6321 1.96615 1.75315 1.55558 1.41609 1.35475 1.30252 1.27205 1.23555 1.21395 1.20282 1.19286 1.18251 1.17198 1.16276 1.15448 1.14664 1.13914 1.13199 1.12515 1.11873 1.11284 1.10748 1.10283 1.09896 1.09591 1.0936 1.09211 1.09139 1.09152 1.09259 1.09457 1.09729 1.10067 1.10505 1.11071 1.11762 1.12503 1.13189 1.13718 1.14111 1.14397 1.14621 1.14842 1.15124 1.15439 1.15771 1.16151 1.1653 1.16931 1.17409 1.17804 1.1818 1.18655 1.19465 1.20774 1.21428 1.22293 1.22712 1.23638 1.24913 1.26201 1.30467 1.33198 1.3603 1.4106 1.50521 1.55747 1.76084 1.98637 1.69018 1.14976 1.34564 1.01053 1.05964 1.00005 1.00157 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00035 1.00033 1.02762 1.00865 1.3106 1.25369 1.92387 1.75504 1.5512 1.45234 1.36361 1.3028 1.25636 1.22693 1.20945 1.19965 1.18771 1.17604 1.16628 1.15751 1.14943 1.14167 1.13423 1.12703 1.12006 1.11347 1.10728 1.10158 1.09639 1.09179 1.08795 1.08488 1.08264 1.08117 1.08048 1.08057 1.0815 1.08327 1.08585 1.08927 1.09384 1.09972 1.10635 1.11309 1.11891 1.1233 1.12615 1.12833 1.13023 1.13221 1.13449 1.13724 1.14056 1.14417 1.14803 1.15182 1.15564 1.15978 1.16417 1.16983 1.17491 1.18133 1.18976 1.1996 1.20675 1.21047 1.21402 1.22095 1.22835 1.24577 1.28685 1.34142 1.36185 1.41889 1.53861 1.73765 1.92282 1.78525 1.10119 1.37731 1.00901 1.06549 1.00009 1.00122 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.0003 1.00056 1.02388 1.00058 1.31175 1.01471 1.7223 1.74882 1.54147 1.41431 1.36427 1.29076 1.24369 1.22214 1.20812 1.19422 1.18284 1.17104 1.16134 1.15273 1.14452 1.13663 1.12914 1.12191 1.11504 1.10843 1.10216 1.09623 1.09076 1.08581 1.0815 1.07787 1.07499 1.07287 1.0715 1.07082 1.07085 1.07162 1.07318 1.07556 1.0789 1.08345 1.08919 1.09554 1.10143 1.10613 1.10943 1.11164 1.11329 1.11484 1.11665 1.11891 1.12169 1.12491 1.12852 1.13229 1.13605 1.1397 1.14334 1.14732 1.152 1.15767 1.1642 1.17065 1.17698 1.18372 1.19103 1.19647 1.2026 1.20844 1.21269 1.22506 1.26138 1.28811 1.34349 1.40637 1.54439 1.69742 1.81488 1.84536 1.09377 1.37581 1.01008 1.05668 1.00043 1.00082 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00006 1.00093 1.00816 1.00987 1.17616 1.14885 1.72489 1.83315 1.55033 1.42371 1.3608 1.30623 1.24128 1.22015 1.20736 1.19249 1.17901 1.16753 1.15758 1.14845 1.13982 1.13169 1.12401 1.11675 1.10985 1.1033 1.09708 1.0912 1.08569 1.08062 1.07606 1.07208 1.06875 1.0661 1.06417 1.0629 1.06225 1.06219 1.06281 1.06417 1.0664 1.06966 1.07405 1.07937 1.08496 1.08992 1.09362 1.09608 1.09766 1.09887 1.10013 1.10176 1.10391 1.10665 1.10985 1.11343 1.11716 1.12091 1.1246 1.12838 1.13245 1.13709 1.14232 1.1481 1.15428 1.16018 1.16614 1.17276 1.17839 1.1851 1.19136 1.19897 1.20498 1.21629 1.24069 1.28379 1.34511 1.40905 1.45276 1.67124 1.77739 1.84019 1.09316 1.36577 1.0108 1.03867 1.00023 1.00049 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00023 1.00184 1.00531 1.10243 1.14849 1.64707 1.83776 1.71523 1.43095 1.3559 1.30661 1.25769 1.22179 1.20585 1.19109 1.1768 1.16512 1.15475 1.14504 1.13591 1.12735 1.11933 1.11181 1.10475 1.09814 1.09195 1.08615 1.08073 1.07572 1.07114 1.06704 1.06348 1.06052 1.05821 1.05654 1.05543 1.05481 1.05469 1.05512 1.05626 1.05828 1.06135 1.06546 1.07026 1.07498 1.07888 1.08159 1.08322 1.0842 1.08502 1.08606 1.08755 1.08959 1.09222 1.09536 1.09887 1.10254 1.10625 1.10998 1.11388 1.11814 1.1229 1.12807 1.1334 1.13876 1.14424 1.14974 1.15608 1.16238 1.16832 1.17482 1.18288 1.19049 1.19888 1.20873 1.2236 1.26483 1.31178 1.38176 1.4527 1.66715 1.77799 1.83239 1.10519 1.32664 1.01388 1.02474 1.00017 1.00024 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00007 1.00704 1.02301 1.17838 1.29601 1.88314 1.7912 1.55379 1.42152 1.32825 1.27394 1.22786 1.20954 1.1922 1.1762 1.16412 1.15325 1.14294 1.13314 1.12397 1.1154 1.10743 1.10003 1.09319 1.08688 1.08107 1.07571 1.07081 1.06633 1.0623 1.05874 1.0557 1.05322 1.05131 1.04993 1.049 1.04844 1.04824 1.0485 1.04941 1.05117 1.05394 1.05762 1.06173 1.06552 1.06838 1.07013 1.07102 1.07149 1.07196 1.07276 1.07408 1.07602 1.07856 1.08161 1.08501 1.08862 1.09231 1.09612 1.10016 1.10457 1.10938 1.11444 1.11957 1.12459 1.12951 1.1345 1.1399 1.14635 1.15307 1.16007 1.16745 1.1756 1.18418 1.19408 1.20374 1.21836 1.26194 1.3121 1.38203 1.45371 1.67189 1.80972 1.75323 1.14684 1.21695 1.01026 1.01115 1.00056 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
1.5039 1.19972 1.07186 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00026 1.00371 1.02452 1.12767 1.19827 1.57816 1.89015 1.58301 1.4238 1.36695 1.28931 1.23316 1.21105 1.19544 1.1775 1.16459 1.15317 1.1422 1.13171 1.1218 1.11259 1.104 1.0961 1.08884 1.08223 1.07623 1.07079 1.0659 1.06151 1.05761 1.05417 1.05121 1.04874 1.04677 1.04528 1.04423 1.04351 1.04304 1.04278 1.04286 1.04352 1.04498 1.04736 1.05047 1.05377 1.05659 1.05848 1.05939 1.05965 1.05968 1.05985 1.06044 1.06161 1.06341 1.06581 1.06873 1.072 1.07549 1.07914 1.08299 1.08713 1.09162 1.0964 1.10128 1.10612 1.11083 1.1155 1.1203 1.12538 1.1311 1.13795 1.14509 1.15299 1.16145 1.17029 1.17983 1.19064 1.20206 1.21786 1.26157 1.31071 1.38356 1.45751 1.69594 1.89451 1.68925 1.19582 1.12677 1.01245 1.00318 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.07186 1.20513 
