1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31097e-08 6.31095e-08 6.311e-08 6.31077e-08 6.31154e-08 6.31e-08 6.31027e-08 6.32177e-08 6.26783e-08 6.32275e-08 6.65216e-08 6.68922e-08 9.64017e-08 2.1335e-07 3.31692e-07 5.07772e-07 8.33178e-07 1.36982e-06 2.28898e-06 3.80664e-06 6.3441e-06 1.00062e-05 1.51611e-05 2.27127e-05 3.3275e-05 4.72074e-05 6.44168e-05 8.53583e-05 0.000109817 0.000138174 0.000169321 0.00020003 0.000230587 0.000257737 0.000280177 0.000296387 0.000305549 0.000304832 0.000295785 0.000280371 0.00025761 0.000229978 0.000199944 0.000168926 0.000139338 0.000112755 8.86743e-05 6.76273e-05 5.10323e-05 3.79777e-05 2.80823e-05 2.05834e-05 1.48759e-05 1.06505e-05 7.40441e-06 5.1118e-06 3.57672e-06 2.52682e-06 1.82109e-06 1.39018e-06 1.09425e-06 9.23064e-07 8.10065e-07 7.2175e-07 6.00329e-07 5.15846e-07 4.55752e-07 4.28809e-07 4.23237e-07 3.92247e-07 3.43409e-07 2.86491e-07 2.28551e-07 1.70897e-07 1.14788e-07 8.21159e-08 8.28409e-08 8.78759e-08 8.35977e-08 7.21936e-08 6.50449e-08 6.33573e-08 6.40276e-08 6.34428e-08 6.27469e-08 6.32056e-08 6.31035e-08 6.31031e-08 6.3114e-08 6.31077e-08 6.31103e-08 6.31094e-08 6.31097e-08 6.31097e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31097e-08 6.31095e-08 6.311e-08 6.3108e-08 6.31157e-08 6.30898e-08 6.31373e-08 6.31635e-08 6.25958e-08 6.50694e-08 6.41922e-08 7.0617e-08 1.03037e-07 1.97475e-07 3.51017e-07 6.22135e-07 1.04597e-06 1.80733e-06 3.03418e-06 5.13712e-06 8.5252e-06 1.34965e-05 2.11932e-05 3.24889e-05 4.78147e-05 6.86504e-05 9.58493e-05 0.000130802 0.00017275 0.000221448 0.000276332 0.000335623 0.000396428 0.000455127 0.00050897 0.000553213 0.000584792 0.000602217 0.000601966 0.000586199 0.000555995 0.00051265 0.000459783 0.000401448 0.000341654 0.000284274 0.000231311 0.000183298 0.000142257 0.000108811 8.25196e-05 6.20383e-05 4.64788e-05 3.44682e-05 2.49495e-05 1.83786e-05 1.33716e-05 9.84538e-06 7.34977e-06 5.31452e-06 4.01329e-06 3.12734e-06 2.45088e-06 2.15182e-06 1.91078e-06 1.703e-06 1.44247e-06 1.3044e-06 1.10481e-06 9.54511e-07 8.41569e-07 7.69461e-07 7.06739e-07 6.20022e-07 5.20645e-07 4.16515e-07 3.06061e-07 1.8681e-07 1.11351e-07 7.88419e-08 7.63719e-08 7.92717e-08 7.19886e-08 6.39634e-08 6.19789e-08 6.44389e-08 6.27498e-08 6.3132e-08 6.31337e-08 6.30933e-08 6.31165e-08 6.31069e-08 6.31106e-08 6.31093e-08 6.31097e-08 6.31096e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31097e-08 6.31095e-08 6.311e-08 6.31082e-08 6.31149e-08 6.3088e-08 6.31766e-08 6.30291e-08 6.28202e-08 6.52904e-08 6.27239e-08 7.9723e-08 1.03831e-07 1.9055e-07 4.02283e-07 7.39122e-07 1.2706e-06 2.19224e-06 3.8077e-06 6.50039e-06 1.10214e-05 1.80515e-05 2.87543e-05 4.44412e-05 6.62962e-05 9.75724e-05 0.000138851 0.000191626 0.000257496 0.000338279 0.000431888 0.000536795 0.000648369 0.000762243 0.000873707 0.000974985 0.00105881 0.001119 0.00115253 0.00115392 0.00112617 0.00107041 0.000989899 0.000891713 0.000783199 0.000671009 0.000561767 0.000459957 0.000369195 0.000290711 0.000227132 0.000176065 0.00013559 0.000103729 7.861e-05 5.92091e-05 4.48341e-05 3.40216e-05 2.52539e-05 1.89177e-05 1.44213e-05 1.09382e-05 9.11313e-06 7.62105e-06 6.35691e-06 5.41718e-06 4.66139e-06 3.9558e-06 3.25726e-06 2.73868e-06 2.29434e-06 2.04575e-06 1.80111e-06 1.51795e-06 1.27716e-06 1.09247e-06 9.34963e-07 7.69943e-07 6.11893e-07 4.37146e-07 3.01631e-07 1.78391e-07 1.07838e-07 8.62169e-08 8.07309e-08 6.97503e-08 6.17788e-08 6.44257e-08 6.30268e-08 6.30193e-08 6.31704e-08 6.30837e-08 6.31198e-08 6.31061e-08 6.31107e-08 6.31093e-08 6.31097e-08 6.31096e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31097e-08 6.31095e-08 6.31099e-08 6.31083e-08 6.31144e-08 6.30905e-08 6.3186e-08 6.28716e-08 6.33589e-08 6.4356e-08 6.46586e-08 9.35137e-08 8.56588e-08 1.81923e-07 4.57528e-07 8.47546e-07 1.45817e-06 2.63718e-06 4.63506e-06 8.13828e-06 1.38955e-05 2.33331e-05 3.7877e-05 5.8978e-05 9.04708e-05 0.000134064 0.000192869 0.000271882 0.000372219 0.000496278 0.000645321 0.000818408 0.00101199 0.00121758 0.00142588 0.00162944 0.00181439 0.0019686 0.00208027 0.0021414 0.002149 0.00210034 0.00200138 0.00185741 0.00168089 0.00148455 0.00128001 0.00108005 0.000894189 0.000726571 0.00058263 0.000463383 0.000364816 0.000285595 0.0002226 0.000172807 0.000133078 0.000103144 7.88705e-05 5.95869e-05 4.62281e-05 3.68408e-05 3.00901e-05 2.47908e-05 2.06064e-05 1.73736e-05 1.50663e-05 1.29686e-05 1.10623e-05 8.89594e-06 7.51623e-06 6.39269e-06 5.19108e-06 4.2254e-06 3.57589e-06 3.06603e-06 2.54673e-06 2.01784e-06 1.5978e-06 1.2345e-06 9.42466e-07 6.69349e-07 4.95464e-07 3.19184e-07 1.94327e-07 9.65771e-08 7.57591e-08 8.0279e-08 6.33937e-08 6.33952e-08 6.3451e-08 6.28803e-08 6.32065e-08 6.30712e-08 6.31227e-08 6.31058e-08 6.31107e-08 6.31094e-08 6.31097e-08 6.31096e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31097e-08 6.31095e-08 6.31099e-08 6.31081e-08 6.31147e-08 6.30901e-08 6.31846e-08 6.2806e-08 6.40477e-08 6.30509e-08 6.87421e-08 9.55674e-08 8.54953e-08 2.0318e-07 5.59297e-07 1.02805e-06 1.79862e-06 3.19701e-06 5.72108e-06 1.00122e-05 1.72009e-05 2.93912e-05 4.85806e-05 7.69745e-05 0.000119315 0.000179109 0.000261966 0.000373784 0.000520129 0.000705417 0.000931691 0.00120254 0.00151374 0.00185872 0.00222611 0.00259779 0.00295757 0.0032859 0.00356001 0.00375963 0.0038722 0.00388886 0.00380841 0.00363849 0.00338907 0.00308124 0.00273722 0.00237901 0.00202516 0.00169363 0.00139335 0.0011347 0.000914198 0.000732339 0.000584175 0.000463592 0.000364995 0.000287143 0.000225001 0.000174869 0.000137726 0.000109628 8.89459e-05 7.38625e-05 6.125e-05 5.29319e-05 4.51204e-05 3.87353e-05 3.33927e-05 2.84738e-05 2.40152e-05 1.99131e-05 1.67634e-05 1.37548e-05 1.12143e-05 9.10313e-06 7.39524e-06 5.90403e-06 4.66865e-06 3.51649e-06 2.62999e-06 1.99847e-06 1.466e-06 1.01641e-06 7.47957e-07 4.93227e-07 3.24982e-07 1.43673e-07 7.87102e-08 8.46255e-08 6.79242e-08 6.27888e-08 6.39755e-08 6.27406e-08 6.32539e-08 6.30601e-08 6.31238e-08 6.31057e-08 6.31107e-08 6.31094e-08 6.31097e-08 6.31096e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31097e-08 6.31095e-08 6.311e-08 6.31078e-08 6.31158e-08 6.3086e-08 6.31973e-08 6.27694e-08 6.44371e-08 6.30144e-08 7.41784e-08 8.96414e-08 1.13433e-07 2.64368e-07 6.68009e-07 1.16365e-06 2.0767e-06 3.66942e-06 6.69639e-06 1.22237e-05 2.15347e-05 3.66649e-05 6.06625e-05 9.76802e-05 0.000152947 0.000232568 0.000346223 0.000501035 0.000706933 0.000972156 0.00130604 0.00171149 0.00218737 0.00273415 0.00333514 0.00397084 0.00461481 0.00523448 0.00579972 0.00627153 0.0066182 0.00681685 0.00685199 0.00672222 0.00643998 0.00602203 0.0055023 0.00491822 0.00430659 0.00369836 0.00312547 0.00260622 0.00215056 0.00176063 0.00143346 0.00116133 0.000934225 0.000748105 0.000597268 0.000473484 0.000377654 0.000302797 0.000246119 0.000203411 0.000170765 0.000146372 0.00012669 0.000109255 9.47672e-05 8.19714e-05 6.96704e-05 5.94863e-05 5.04055e-05 4.15493e-05 3.45467e-05 2.86955e-05 2.30116e-05 1.80598e-05 1.41096e-05 1.08854e-05 8.32554e-06 6.23377e-06 4.46001e-06 3.18772e-06 2.12747e-06 1.47054e-06 1.01308e-06 6.68143e-07 4.63342e-07 2.24402e-07 1.02654e-07 8.36334e-08 7.27325e-08 6.33399e-08 6.4508e-08 6.25542e-08 6.32971e-08 6.30554e-08 6.31244e-08 6.31057e-08 6.31107e-08 6.31093e-08 6.31097e-08 6.31097e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31097e-08 6.31095e-08 6.31101e-08 6.31077e-08 6.31166e-08 6.30833e-08 6.32074e-08 6.27417e-08 6.44971e-08 6.29641e-08 8.0187e-08 7.75923e-08 1.41071e-07 3.35695e-07 7.20356e-07 1.27963e-06 2.28343e-06 4.1959e-06 7.62375e-06 1.41947e-05 2.54204e-05 4.40232e-05 7.36171e-05 0.000120706 0.000191559 0.00029496 0.000444864 0.000652635 0.000934216 0.00130594 0.001779 0.00236475 0.00307314 0.00389651 0.00482814 0.00584931 0.0069226 0.00800643 0.00904518 0.0099877 0.0107757 0.0113572 0.0116953 0.0117651 0.0115618 0.0111059 0.0104239 0.00957056 0.00860646 0.00759026 0.00658029 0.00562129 0.0047471 0.0039725 0.00330011 0.00272607 0.00224055 0.00183079 0.00148855 0.00120304 0.000969052 0.000786018 0.000642142 0.000532295 0.000446751 0.000382392 0.000331633 0.000288864 0.000253059 0.000220328 0.000189962 0.000163998 0.000140214 0.000118479 9.8829e-05 8.20027e-05 6.7794e-05 5.48352e-05 4.34547e-05 3.37163e-05 2.57784e-05 1.95244e-05 1.4234e-05 1.02018e-05 7.04134e-06 4.71027e-06 3.06341e-06 2.05563e-06 1.29496e-06 8.62471e-07 5.76009e-07 3.05865e-07 1.29296e-07 8.05915e-08 7.85019e-08 6.35258e-08 6.51676e-08 6.23916e-08 6.33142e-08 6.30535e-08 6.31247e-08 6.31056e-08 6.31107e-08 6.31093e-08 6.31097e-08 6.31097e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31097e-08 6.31095e-08 6.311e-08 6.3108e-08 6.31154e-08 6.30878e-08 6.31903e-08 6.28067e-08 6.42261e-08 6.29979e-08 7.95366e-08 7.10362e-08 1.48191e-07 4.02285e-07 7.3811e-07 1.396e-06 2.46084e-06 4.6386e-06 8.67589e-06 1.58324e-05 2.901e-05 5.10823e-05 8.66675e-05 0.000143744 0.000231658 0.000363951 0.00055577 0.00082679 0.00120277 0.00170425 0.00235637 0.00318313 0.00419337 0.00539889 0.00679273 0.00835044 0.0100428 0.0118071 0.0135774 0.0152693 0.0167953 0.0180701 0.0190147 0.0195679 0.0196918 0.019386 0.0186741 0.0176022 0.0162514 0.0147178 0.0130951 0.0114656 0.00990516 0.00847499 0.00718854 0.00605878 0.00507727 0.00422743 0.00349316 0.00287053 0.00235536 0.00193339 0.00159146 0.00132002 0.00111029 0.000947993 0.000821361 0.000717124 0.00063175 0.000557776 0.000488224 0.000424822 0.000367811 0.000314834 0.000266361 0.000223904 0.000185961 0.000153034 0.000124529 9.85784e-05 7.72196e-05 5.91229e-05 4.40765e-05 3.22767e-05 2.28397e-05 1.59042e-05 1.05397e-05 6.70649e-06 4.30922e-06 2.68865e-06 1.65536e-06 1.07503e-06 6.5934e-07 3.81638e-07 1.44203e-07 7.82316e-08 8.15491e-08 6.31546e-08 6.55168e-08 6.239e-08 6.33045e-08 6.30569e-08 6.31237e-08 6.31059e-08 6.31106e-08 6.31094e-08 6.31097e-08 6.31097e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31097e-08 6.31096e-08 6.31098e-08 6.31089e-08 6.31119e-08 6.31006e-08 6.31428e-08 6.29851e-08 6.35701e-08 6.24481e-08 7.32517e-08 7.69336e-08 1.45342e-07 4.37265e-07 7.21313e-07 1.34144e-06 2.54849e-06 4.72599e-06 9.27798e-06 1.75149e-05 3.20038e-05 5.74113e-05 9.91033e-05 0.000166388 0.000271517 0.000433086 0.00067234 0.00101795 0.00150112 0.00216069 0.00303701 0.00416162 0.00556892 0.00727804 0.00929111 0.011595 0.0141449 0.0168828 0.0197141 0.0225306 0.0252119 0.0276167 0.0296176 0.0311025 0.0319836 0.0322193 0.0317784 0.0306922 0.0290497 0.0269666 0.0245906 0.0220617 0.0195178 0.0170767 0.0147966 0.012728 0.0108764 0.00923112 0.00778755 0.00653203 0.00546588 0.00454782 0.003773 0.00314607 0.00264984 0.00226114 0.00195783 0.00172123 0.00152507 0.00135162 0.00118956 0.00104519 0.000911571 0.000788183 0.000674876 0.000571635 0.000482626 0.0004015 0.000330637 0.00026891 0.000214491 0.000168863 0.000129194 9.6626e-05 7.03815e-05 5.005e-05 3.45396e-05 2.32435e-05 1.4782e-05 9.34163e-06 5.70478e-06 3.35524e-06 2.06636e-06 1.25743e-06 7.31021e-07 4.4425e-07 1.42555e-07 8.06996e-08 8.1955e-08 6.32855e-08 6.51459e-08 6.2534e-08 6.32638e-08 6.30683e-08 6.31207e-08 6.31067e-08 6.31104e-08 6.31094e-08 6.31097e-08 6.31097e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31096e-08 6.31096e-08 6.31097e-08 6.31089e-08 6.31119e-08 6.31007e-08 6.31426e-08 6.29844e-08 6.35762e-08 6.82222e-08 8.72783e-08 1.31378e-07 3.93421e-07 7.09377e-07 1.28943e-06 2.51899e-06 4.94863e-06 9.56571e-06 1.85514e-05 3.44492e-05 6.18815e-05 0.000109247 0.00018709 0.000309291 0.000499789 0.000787488 0.00121049 0.00181591 0.00265523 0.00378991 0.00527963 0.00718138 0.00953029 0.0123565 0.0156541 0.0193809 0.0234657 0.0277985 0.032239 0.0366132 0.0407499 0.0444528 0.0475289 0.0498143 0.0511929 0.0515563 0.0508947 0.0492842 0.0468343 0.0437265 0.0401426 0.0363164 0.032452 0.0287148 0.0252233 0.0219935 0.0190373 0.0163892 0.0140256 0.0119394 0.0100877 0.00848068 0.00715018 0.00606031 0.00518492 0.00448948 0.00393672 0.0034851 0.00310041 0.00277504 0.00247119 0.00218 0.00190712 0.00165567 0.00142062 0.00120582 0.00101163 0.000841561 0.000693775 0.000563109 0.000449846 0.000351909 0.000270218 0.000202636 0.00014828 0.000105338 7.28091e-05 4.88877e-05 3.16624e-05 1.99644e-05 1.21668e-05 7.05605e-06 4.13121e-06 2.41769e-06 1.36126e-06 8.13646e-07 4.66135e-07 1.42297e-07 8.04165e-08 8.1479e-08 6.35784e-08 6.45945e-08 6.26993e-08 6.32186e-08 6.30804e-08 6.31174e-08 6.31075e-08 6.31102e-08 6.31095e-08 6.31097e-08 6.31097e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31097e-08 6.31095e-08 6.31101e-08 6.31076e-08 6.31169e-08 6.3082e-08 6.32122e-08 6.27238e-08 6.45271e-08 6.37935e-08 8.78628e-08 1.07532e-07 3.22315e-07 7.0389e-07 1.26109e-06 2.43894e-06 4.84215e-06 9.82811e-06 1.88869e-05 3.59128e-05 6.58495e-05 0.000116823 0.000201682 0.000340705 0.000558886 0.00089341 0.00139323 0.00212314 0.00315533 0.00457942 0.00648498 0.00896634 0.0121035 0.0159484 0.0205228 0.0258006 0.0317093 0.0381276 0.0448663 0.0517094 0.058406 0.0646846 0.0702179 0.0747683 0.0781484 0.0801406 0.0806751 0.0797503 0.0773965 0.0738034 0.0692442 0.0640285 0.0584395 0.0527689 0.0472461 0.0419841 0.0370672 0.0325356 0.028373 0.0245977 0.0211577 0.0180796 0.0154249 0.0131764 0.0113198 0.00982227 0.00862806 0.00766088 0.0068343 0.00614243 0.00552143 0.00494811 0.00439125 0.00384955 0.00334752 0.00287517 0.00244482 0.00206062 0.00171237 0.00140786 0.00114219 0.000913562 0.000717094 0.00055116 0.000412519 0.000301667 0.000214671 0.000148567 9.97618e-05 6.48514e-05 4.12685e-05 2.52336e-05 1.47413e-05 8.51834e-06 4.79214e-06 2.60745e-06 1.45172e-06 8.6355e-07 4.66845e-07 1.42642e-07 7.89458e-08 7.82141e-08 6.30311e-08 6.41175e-08 6.28371e-08 6.31822e-08 6.30901e-08 6.31149e-08 6.31082e-08 6.311e-08 6.31096e-08 6.31097e-08 6.31097e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
