1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00004 1.00002 1.00011 1.00085 1.00059 1.0004 1.00067 1.00095 1.00054 1.00013 1.00007 1.00008 1.00015 1.00007 1.00007 1.00013 1.00064 1.00104 1.00124 1.00101 1.00101 1.00119 1.00031 1.00003 1.00001 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00009 1 1.00047 1.00081 1.00023 1.00014 1.00535 1.02983 1.06814 1.1106 1.1495 1.18044 1.19946 1.20783 1.21155 1.2096 1.20359 1.18607 1.15614 1.11684 1.07197 1.03015 1.00547 1.00024 1.00018 1.00049 1.00028 1.00037 1 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00008 1.00001 1.00101 1.00063 1.00049 1.00567 1.04244 1.12366 1.20363 1.26697 1.31897 1.36059 1.39469 1.42582 1.45278 1.47017 1.47656 1.47324 1.45767 1.43202 1.40359 1.37249 1.33629 1.29059 1.23265 1.15749 1.07808 1.02942 1.00461 1.00022 1.00032 1.00066 1 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1 1.00085 1.00093 1.00037 1.01193 1.0952 1.1955 1.30146 1.38195 1.44915 1.50989 1.56731 1.61828 1.65797 1.68953 1.71349 1.72925 1.73273 1.73177 1.72026 1.70071 1.67155 1.63184 1.5855 1.53126 1.47129 1.40869 1.33581 1.24252 1.16206 1.07538 1.00755 1.00009 1.00027 1.00024 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00029 1.0004 1.00038 1.01242 1.11058 1.25077 1.35515 1.45873 1.54509 1.62559 1.70614 1.77591 1.83152 1.88285 1.92326 1.94441 1.96168 1.97797 1.99406 1.98163 1.96606 1.94628 1.92172 1.89683 1.8531 1.79524 1.7331 1.6588 1.576 1.48954 1.38955 1.30235 1.20769 1.08564 1.00825 1.00036 1.00024 1.00001 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00029 1.00054 1.01119 1.10516 1.25311 1.3871 1.49331 1.5997 1.70066 1.79983 1.88467 1.94927 2.00898 2.05414 2.07582 2.09942 2.11862 2.12021 2.14246 2.15685 2.15113 2.13233 2.12277 2.11379 2.08292 2.04779 2.01735 1.96307 1.8961 1.82387 1.73706 1.64223 1.53096 1.41992 1.31305 1.18828 1.06076 1.00348 1.00068 1.00043 1.00002 1.00006 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.0001 1.00035 1.00358 1.06754 1.21374 1.36083 1.49119 1.61365 1.73534 1.84133 1.9393 2.01066 2.07372 2.1248 2.15396 2.18842 2.21768 2.22432 2.2361 2.25033 2.25547 2.25568 2.25687 2.24502 2.24562 2.24227 2.22805 2.22094 2.19271 2.159 2.11558 2.04553 1.96737 1.86734 1.77336 1.66028 1.53582 1.40523 1.27169 1.12673 1.00805 1.00032 1.00017 1.00018 1.00013 1.00004 1.00001 1.00003 1.00001 1.00006 1.00006 1.00003 1.00003 1.00003 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00027 1.00034 1.01184 1.13456 1.29367 1.44059 1.58057 1.71937 1.85483 1.95914 2.04054 2.10224 2.15843 2.19722 2.2345 2.26179 2.26211 2.26715 2.26793 2.26256 2.27674 2.27095 2.26658 2.26907 2.27085 2.26743 2.2667 2.28177 2.2829 2.27252 2.26301 2.24909 2.23258 2.18317 2.11267 2.01308 1.89413 1.75926 1.62945 1.4928 1.34617 1.19433 1.03593 1.01153 1.0091 1.00302 1.00164 1.00018 1.00006 1.00013 1.00067 1.00067 1.00041 1.00031 1.00035 1.00025 1.00011 1.00004 1.00002 1 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00018 1.00063 1.0005 1.0188 1.18946 1.35171 1.50641 1.6646 1.81653 1.94645 2.04643 2.11474 2.17211 2.22632 2.25293 2.27037 2.26696 2.26553 2.26613 2.25366 2.25021 2.24452 2.24713 2.2477 2.23943 2.23846 2.24219 2.24333 2.25809 2.26612 2.26573 2.27132 2.28622 2.29736 2.29116 2.29008 2.26302 2.19713 2.10991 1.99037 1.85337 1.7258 1.60408 1.45203 1.27678 1.05937 1.01148 1.01015 1.00917 1.01061 1.00914 1.001 1.00006 1.00021 1.00002 1.00004 1.00019 1.00021 1.00008 1.00001 1.00002 1.00001 1.00003 1.00012 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00018 1.00112 1.0004 1.01839 1.23078 1.39847 1.56796 1.72974 1.88412 1.99635 2.091 2.188 2.23847 2.2767 2.27999 2.2757 2.26181 2.25348 2.24405 2.2295 2.21866 2.21817 2.21205 2.2068 2.20482 2.20191 2.19941 2.20266 2.21004 2.21635 2.22072 2.23112 2.24725 2.25147 2.26352 2.28464 2.27643 2.24614 2.22598 2.21337 2.17089 2.07834 1.94531 1.82077 1.72154 1.65094 1.54286 1.37248 1.24577 1.13864 1.05915 1.0261 1.03274 1.04601 1.04492 1.03383 1.02917 1.0296 1.02354 1.01639 1.01051 1.00671 1.00251 1.00026 1.00001 1.00001 1.00008 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0001 1.00105 1.00038 1.0181 1.25475 1.4307 1.5944 1.76599 1.92794 2.0612 2.16832 2.25272 2.27811 2.27372 2.26096 2.25782 2.24771 2.23628 2.21906 2.20151 2.19034 2.18094 2.17506 2.17196 2.16737 2.16216 2.15936 2.15956 2.16484 2.16559 2.17108 2.17812 2.19011 2.198 2.20665 2.21508 2.21446 2.20875 2.21218 2.20883 2.19072 2.13888 2.08546 2.02248 1.96464 1.91577 1.87649 1.83512 1.79881 1.71782 1.618 1.49623 1.33153 1.13074 1.03183 1.00838 1.00869 1.0106 1.00459 1.00454 1.01228 1.0185 1.01553 1.01334 1.01558 1.01628 1.00408 1.00013 1.00006 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00058 1.00061 1.03366 1.24898 1.42571 1.61442 1.8154 1.99793 2.11482 2.20501 2.24329 2.25228 2.26543 2.25128 2.2292 2.20803 2.19641 2.1854 2.17651 2.16286 2.14769 2.14202 2.13304 2.12805 2.12406 2.12093 2.11697 2.11937 2.12304 2.12317 2.12835 2.13558 2.14263 2.15159 2.15759 2.15573 2.15582 2.16097 2.15281 2.13733 2.11005 2.07692 2.04261 2.01591 2.01872 2.01473 2.00323 1.9717 1.98291 1.98046 1.94364 1.90002 1.84691 1.78569 1.71534 1.64972 1.60472 1.58561 1.57061 1.53647 1.47505 1.38997 1.28723 1.17295 1.06162 1.01212 1.01347 1.02072 1.0157 1.00374 1.0002 1 1.00005 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0002 1.00006 1.00248 1.04428 1.21634 1.44204 1.68547 1.89255 2.03551 2.13482 2.18687 2.21803 2.22871 2.21726 2.19915 2.1924 2.18143 2.16946 2.15196 2.13985 2.12986 2.11937 2.10927 2.10068 2.09379 2.08718 2.08301 2.08051 2.07758 2.07926 2.08093 2.08261 2.08703 2.09282 2.099 2.10494 2.10736 2.10593 2.10596 2.10278 2.09127 2.06896 2.04133 2.00954 1.98562 1.98744 1.98405 2.00168 2.03238 2.06736 2.11632 2.14859 2.14882 2.13834 2.07121 2.0227 1.99951 2.02521 2.01151 2.01272 1.99424 1.95284 1.90511 1.8488 1.78164 1.69293 1.57647 1.41175 1.20472 1.05962 1.00932 1.00698 1.01039 1.00364 1.00004 1.00007 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00025 1.00001 1.01093 1.04422 1.19995 1.51037 1.7847 1.95551 2.08697 2.1525 2.18812 2.18773 2.18216 2.17017 2.16118 2.15844 2.13926 2.1267 2.11844 2.10978 2.09635 2.08572 2.07545 2.06764 2.06079 2.05349 2.04736 2.04286 2.04039 2.03841 2.03925 2.04032 2.04248 2.04658 2.05152 2.05612 2.05992 2.0613 2.0601 2.05517 2.04743 2.02783 2.00215 1.97346 1.94651 1.93 1.9252 1.92747 1.94242 1.99409 2.05592 2.11172 2.17227 2.16829 2.17458 2.17859 2.1574 2.13119 2.12252 2.16566 2.19248 2.22273 2.21444 2.19555 2.1772 2.13112 2.05829 1.96889 1.8782 1.76024 1.58914 1.40272 1.18677 1.05293 1.01827 1.01197 1.0021 1.0001 1.00009 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00008 1.00012 1.02988 1.0169 1.19032 1.59834 1.87851 2.0357 2.12759 2.17398 2.17676 2.16797 2.15535 2.13622 2.12917 2.10914 2.09773 2.09072 2.07791 2.06964 2.06147 2.05285 2.0433 2.03359 2.02573 2.01982 2.01317 2.00747 2.00301 2.00031 1.99921 1.99894 2.00032 2.0024 2.00614 2.01025 2.01378 2.01647 2.01652 2.01214 2.00428 1.98953 1.96625 1.94002 1.91146 1.88642 1.87057 1.87048 1.8758 1.90721 1.96275 2.0109 2.05963 2.0941 2.12154 2.13671 2.15176 2.14905 2.15634 2.17142 2.24105 2.26776 2.27625 2.30698 2.34071 2.33833 2.30203 2.25999 2.22863 2.16375 2.08492 1.97869 1.83581 1.67151 1.43889 1.2225 1.03428 1.00641 1.01176 1.00001 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00005 1 1.00151 1.03251 1.01615 1.21878 1.7023 1.95419 2.0862 2.14709 2.15964 2.17257 2.17103 2.14196 2.1129 2.0939 2.07225 2.05939 2.04827 2.03891 2.03059 2.02214 2.01599 2.00806 2.00005 1.99213 1.98462 1.9787 1.97306 1.96769 1.96344 1.96086 1.95937 1.95936 1.96055 1.96234 1.96559 1.96896 1.97156 1.97229 1.9704 1.96372 1.95256 1.93326 1.91009 1.88293 1.85525 1.8329 1.82272 1.82297 1.84 1.87854 1.92069 1.96804 2.00826 2.03729 2.0723 2.0727 2.08813 2.09909 2.11118 2.14208 2.18249 2.22937 2.26476 2.31726 2.33865 2.34643 2.34967 2.36102 2.33994 2.33229 2.29788 2.21837 2.12875 2.02093 1.86701 1.66514 1.44179 1.11743 1.00914 1.01672 1.00111 1.00001 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1 1.00536 1.02289 1.06172 1.3378 1.8072 2.02957 2.1458 2.19805 2.19233 2.17988 2.15611 2.12621 2.09777 2.07031 2.04604 2.02957 2.01247 2.00091 1.99135 1.9843 1.97652 1.96987 1.96427 1.95688 1.94995 1.94353 1.93766 1.93261 1.92758 1.92364 1.921 1.91952 1.91937 1.92043 1.92203 1.92468 1.92729 1.92873 1.92793 1.9243 1.91554 1.90119 1.88075 1.8559 1.82887 1.80388 1.7873 1.78063 1.78604 1.81016 1.84337 1.88604 1.92967 1.96837 1.9992 2.01476 2.0227 2.0363 2.04666 2.06335 2.09568 2.12603 2.16396 2.22053 2.26078 2.28558 2.32012 2.34882 2.35692 2.37344 2.36447 2.33862 2.32668 2.28336 2.25604 2.15415 2.00932 1.83236 1.6249 1.27384 1.04384 1.01508 1.00416 1 1.00011 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1 1.01163 1.00802 1.11382 1.46558 1.85977 2.09035 2.1972 2.23794 2.24815 2.21675 2.17838 2.13316 2.09703 2.0582 2.02838 2.0079 1.9865 1.97119 1.95855 1.94723 1.93893 1.93222 1.92513 1.91968 1.91401 1.90777 1.90199 1.89636 1.89159 1.88714 1.88352 1.88107 1.87962 1.87931 1.88005 1.88126 1.88331 1.88504 1.88534 1.88322 1.87738 1.86676 1.85019 1.82846 1.80354 1.77829 1.75673 1.74391 1.7423 1.75457 1.78102 1.81546 1.85783 1.89775 1.93396 1.95748 1.97266 1.98333 1.98865 2.00026 2.02252 2.04432 2.07405 2.11313 2.15854 2.19831 2.22841 2.26429 2.29946 2.32768 2.33685 2.33813 2.35599 2.35203 2.34652 2.33562 2.31876 2.23525 2.12542 1.94912 1.74048 1.41884 1.09134 1.01103 1.00967 1.00001 1.00023 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1 1.01097 1.00273 1.12841 1.55985 1.88364 2.12009 2.23997 2.26998 2.28004 2.26549 2.20969 2.15497 2.11239 2.06767 2.03064 1.99733 1.97207 1.95189 1.93265 1.91824 1.90663 1.89625 1.88881 1.88204 1.87591 1.87062 1.86495 1.85984 1.85493 1.85054 1.84673 1.84344 1.841 1.8395 1.83901 1.8395 1.84063 1.84216 1.84328 1.84268 1.8392 1.83193 1.81959 1.80137 1.77945 1.75524 1.73235 1.71474 1.70663 1.70969 1.725 1.75284 1.78998 1.83177 1.8712 1.90344 1.92292 1.93442 1.93994 1.94667 1.95985 1.97777 1.9997 2.03035 2.06889 2.10525 2.14368 2.17828 2.20721 2.24443 2.26817 2.28856 2.30686 2.31637 2.33999 2.34558 2.35959 2.37171 2.33576 2.29153 2.20107 2.03226 1.81793 1.53154 1.11798 1.00884 1.01328 1 1.00031 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00461 1.00739 1.12252 1.6005 1.88539 2.15605 2.27618 2.33767 2.32915 2.29383 2.2482 2.18549 2.1353 2.08707 2.0458 2.00582 1.97242 1.94319 1.91954 1.89909 1.88139 1.86783 1.85646 1.8471 1.83948 1.83291 1.82746 1.82231 1.81769 1.81336 1.80908 1.80535 1.80253 1.80042 1.79918 1.79878 1.79925 1.80029 1.80112 1.80104 1.79897 1.79411 1.78544 1.77175 1.75328 1.73132 1.70904 1.68981 1.67689 1.67382 1.68103 1.70194 1.73406 1.7726 1.81271 1.84905 1.87846 1.89793 1.91011 1.91448 1.91935 1.92727 1.94151 1.96085 1.98714 2.02119 2.05449 2.09233 2.12589 2.15616 2.18791 2.2104 2.237 2.25976 2.28038 2.29433 2.31681 2.33304 2.37128 2.3661 2.35125 2.33119 2.23126 2.08625 1.87706 1.60583 1.11678 1.01103 1.01374 1 1.00022 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00125 1.01976 1.097 1.55079 1.87937 2.15342 2.30423 2.33473 2.36995 2.32267 2.27799 2.2296 2.16766 2.11137 2.06737 2.02449 1.98516 1.9497 1.91788 1.89126 1.86811 1.84834 1.83158 1.81844 1.80745 1.79839 1.79105 1.7849 1.77962 1.7749 1.77087 1.7672 1.76425 1.76183 1.76003 1.75886 1.75832 1.75836 1.75871 1.75898 1.75807 1.75512 1.74881 1.73822 1.72313 1.70424 1.68353 1.66383 1.6477 1.63873 1.63914 1.65204 1.67749 1.71159 1.75145 1.79161 1.82674 1.8521 1.8691 1.87984 1.8852 1.89151 1.90073 1.91636 1.93605 1.96236 1.99187 2.02265 2.05537 2.08606 2.11571 2.14128 2.16648 2.18961 2.21167 2.23083 2.25294 2.27113 2.29741 2.3289 2.35062 2.35997 2.37477 2.3273 2.24753 2.12819 1.91898 1.63386 1.117 1.01074 1.01321 1.00001 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00003 1.02114 1.05221 1.44676 1.85577 2.12966 2.29409 2.3486 2.35814 2.34684 2.29485 2.24434 2.19653 2.14733 2.09456 2.04827 2.00573 1.96627 1.92877 1.89568 1.8657 1.83989 1.81747 1.79838 1.78251 1.76937 1.75868 1.75022 1.74326 1.73772 1.7333 1.72954 1.72616 1.72323 1.72063 1.71851 1.71721 1.71659 1.7164 1.71637 1.71588 1.71409 1.71007 1.7027 1.69112 1.67511 1.65619 1.63684 1.61917 1.60638 1.60098 1.60654 1.62397 1.65146 1.6872 1.72747 1.76658 1.7996 1.82394 1.8411 1.84926 1.85383 1.85887 1.86781 1.88282 1.90264 1.92833 1.9576 1.98788 2.01987 2.05083 2.08019 2.10585 2.12998 2.15022 2.17385 2.19456 2.21406 2.23267 2.25227 2.28144 2.3029 2.33424 2.36921 2.36102 2.32025 2.27083 2.14054 1.92919 1.63417 1.11664 1.00941 1.00939 1.00001 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.0001 1.01566 1.01489 1.31106 1.80063 2.0874 2.29946 2.37909 2.39806 2.36332 2.31965 2.26855 2.21753 2.17168 2.12505 2.07637 2.0312 1.98845 1.94778 1.9095 1.87371 1.84198 1.81359 1.78852 1.76693 1.74862 1.73361 1.72154 1.71187 1.70383 1.69742 1.69205 1.68754 1.68375 1.68068 1.67807 1.67613 1.67485 1.67402 1.67361 1.67322 1.67221 1.66963 1.66452 1.65604 1.64359 1.62755 1.60964 1.59143 1.57623 1.56665 1.56564 1.57551 1.59576 1.62574 1.66291 1.70303 1.74059 1.7719 1.79512 1.80907 1.81667 1.82136 1.8268 1.83381 1.84715 1.86748 1.89073 1.91765 1.94767 1.97988 2.01085 2.03924 2.06399 2.09051 2.11446 2.13663 2.1556 2.17696 2.1966 2.22119 2.24306 2.26611 2.29023 2.32448 2.34995 2.36861 2.36384 2.30837 2.14468 1.91703 1.60501 1.11506 1.0107 1.00448 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
1.26671 1.19972 1.152 1.11416 1.08168 1.05688 1.03677 1.02048 1.0079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00301 1.01438 1.14763 1.6979 2.0295 2.23965 2.36668 2.39818 2.37706 2.33401 2.28577 2.24258 2.19133 2.14441 2.10354 2.05854 2.01371 1.97009 1.92961 1.89126 1.85457 1.82022 1.78931 1.76168 1.73783 1.7178 1.70088 1.68643 1.67442 1.66471 1.65675 1.65025 1.64505 1.64099 1.63776 1.6351 1.63313 1.63171 1.63086 1.63027 1.62957 1.62801 1.62476 1.6189 1.60957 1.59657 1.58072 1.56364 1.5475 1.53512 1.52906 1.53212 1.54533 1.56843 1.60041 1.63841 1.67793 1.71416 1.74401 1.7645 1.77674 1.78358 1.78835 1.79345 1.80083 1.81328 1.83128 1.85328 1.87855 1.90864 1.93856 1.9672 1.99654 2.02382 2.04907 2.07058 2.09386 2.11615 2.13971 2.16152 2.18506 2.20635 2.22788 2.26013 2.29433 2.31531 2.34241 2.3731 2.36681 2.28141 2.13391 1.87581 1.52856 1.09014 1.01131 1.00137 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0079 1.02048 1.03677 1.05688 1.08168 1.11416 1.152 1.20513 
