1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00013 1.00554 1.03419 1.15256 1.3466 1.83637 2.61278 2.40089 2.20881 2.06007 1.93325 1.87169 1.81473 1.76436 1.72203 1.68165 1.63863 1.59847 1.55809 1.52081 1.48476 1.44961 1.4157 1.38337 1.35278 1.32419 1.29771 1.2734 1.25128 1.23131 1.21336 1.1974 1.18344 1.17152 1.16162 1.15362 1.1472 1.14194 1.13731 1.13278 1.12788 1.12231 1.11602 1.10914 1.10194 1.09471 1.08769 1.08102 1.07481 1.0691 1.06392 1.05927 1.05516 1.05161 1.04866 1.04641 1.04498 1.04448 1.04497 1.04643 1.04876 1.05179 1.05536 1.05932 1.0636 1.06812 1.07281 1.07757 1.08225 1.08664 1.09061 1.09415 1.09741 1.10072 1.10447 1.10899 1.11447 1.12095 1.12834 1.1365 1.14541 1.15522 1.16628 1.17905 1.19397 1.21137 1.23143 1.25411 1.27926 1.30655 1.33556 1.36584 1.39687 1.42812 1.45917 1.48963 1.51945 1.54863 1.57768 1.60502 1.63157 1.65822 1.68651 1.71473 1.74956 1.78536 1.86108 1.95157 2.04698 2.21261 2.44581 2.23793 1.41568 1.18644 1.0577 1.00923 1.00018 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00032 1.00001 1.03142 1.01534 1.3422 1.23463 2.32221 2.6083 2.3292 2.12919 2.02141 1.92318 1.84669 1.79384 1.7475 1.70184 1.6608 1.6189 1.57646 1.53606 1.49747 1.45948 1.42256 1.387 1.35318 1.32141 1.29198 1.26506 1.24075 1.21905 1.19984 1.18294 1.16821 1.15553 1.1448 1.13592 1.12868 1.12277 1.1178 1.11334 1.10893 1.10424 1.09901 1.09323 1.08704 1.08069 1.07445 1.0685 1.06296 1.05786 1.05321 1.04902 1.04527 1.04196 1.03913 1.03682 1.0351 1.03407 1.03382 1.03439 1.03576 1.03783 1.04046 1.04354 1.04695 1.05063 1.05452 1.05855 1.06264 1.06661 1.07033 1.07364 1.07656 1.07922 1.08189 1.08489 1.08849 1.09286 1.09803 1.10394 1.11054 1.1179 1.12627 1.13605 1.14772 1.16173 1.17841 1.19793 1.22026 1.24521 1.27244 1.30151 1.3319 1.36306 1.39447 1.42567 1.45617 1.48571 1.51427 1.54284 1.57026 1.59678 1.62374 1.64946 1.6773 1.70998 1.75643 1.81259 1.87361 1.97675 2.13114 2.34183 2.44475 2.28609 1.35268 1.20613 1.02031 1.00854 1.00004 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00043 1.00033 1.04357 1.04226 1.39364 1.44868 2.54912 2.63242 2.23598 2.10365 1.97971 1.89894 1.83417 1.77622 1.72882 1.68512 1.64331 1.60058 1.55698 1.51682 1.47675 1.43729 1.39877 1.3617 1.3265 1.2936 1.26335 1.23597 1.21159 1.19019 1.17161 1.15561 1.14195 1.13041 1.1208 1.11291 1.10647 1.10116 1.0966 1.0924 1.08822 1.08377 1.07891 1.07361 1.06805 1.06245 1.05706 1.05206 1.04752 1.04343 1.03978 1.03653 1.03366 1.03115 1.02903 1.02734 1.02613 1.0255 1.02549 1.02614 1.02742 1.02924 1.03152 1.03413 1.03702 1.04013 1.04341 1.0468 1.05022 1.05353 1.05658 1.05926 1.06158 1.06366 1.06571 1.068 1.07076 1.07411 1.0781 1.08271 1.08795 1.09395 1.10102 1.10961 1.12021 1.13327 1.14911 1.16789 1.1896 1.21402 1.24082 1.26953 1.29963 1.33055 1.36174 1.39274 1.42313 1.45268 1.4811 1.50895 1.53743 1.56519 1.59169 1.61885 1.6501 1.6857 1.72459 1.77221 1.83728 1.92025 2.07082 2.19305 2.42855 2.6176 2.14759 1.27831 1.17712 1.00827 1.00722 1.00017 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00036 1.00576 1.04204 1.15864 1.37847 1.85991 2.67126 2.51771 2.23414 2.02045 1.92456 1.85415 1.80151 1.75528 1.71061 1.66643 1.62386 1.5811 1.53971 1.49903 1.45808 1.41753 1.37779 1.33948 1.30313 1.26924 1.23827 1.21047 1.18602 1.16486 1.1468 1.13155 1.11881 1.10827 1.09966 1.0927 1.08706 1.0824 1.07833 1.0745 1.07063 1.06651 1.06202 1.0572 1.05221 1.04727 1.04262 1.03842 1.03473 1.03153 1.02876 1.02635 1.02427 1.02249 1.02103 1.0199 1.01916 1.01887 1.01908 1.01979 1.02098 1.02259 1.02453 1.02674 1.02916 1.03175 1.03447 1.03728 1.04008 1.04277 1.04521 1.04731 1.04908 1.05061 1.0521 1.05375 1.05575 1.05823 1.0612 1.06469 1.06876 1.07358 1.07952 1.08702 1.09659 1.10867 1.12357 1.14146 1.1623 1.18591 1.21195 1.23995 1.26939 1.29971 1.33039 1.36095 1.39104 1.42051 1.44929 1.47722 1.50568 1.5349 1.56328 1.59317 1.62517 1.65899 1.6981 1.74633 1.79812 1.87464 1.98519 2.11381 2.28163 2.46175 2.53906 1.80171 1.19047 1.12078 1.00578 1.00284 1.00006 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00014 1.01946 1.02748 1.27036 1.31352 2.09701 2.74596 2.28027 2.07816 1.9398 1.85538 1.80499 1.76154 1.72166 1.6837 1.64481 1.60314 1.56197 1.52207 1.4815 1.44043 1.39942 1.35899 1.31984 1.28265 1.24801 1.21648 1.18837 1.16389 1.14296 1.12537 1.11078 1.09883 1.08915 1.08141 1.07529 1.07043 1.06643 1.06292 1.05955 1.05607 1.05233 1.04827 1.04392 1.03946 1.0351 1.03107 1.02754 1.02454 1.02206 1.02001 1.01831 1.0169 1.01574 1.01483 1.01418 1.01383 1.01382 1.01419 1.01494 1.01604 1.01746 1.01912 1.02098 1.02299 1.02513 1.02737 1.02966 1.03192 1.03406 1.03595 1.03755 1.03883 1.03989 1.04089 1.04199 1.04336 1.04509 1.04722 1.04978 1.05286 1.05669 1.06163 1.06815 1.07674 1.08783 1.10174 1.1186 1.1384 1.16095 1.18593 1.21291 1.24137 1.27081 1.30074 1.33074 1.36053 1.3899 1.41891 1.44768 1.47674 1.50718 1.5375 1.56975 1.60289 1.63842 1.68012 1.72378 1.77891 1.85382 1.93196 2.05331 2.1899 2.33329 2.5999 2.43405 1.411 1.20337 1.02229 1.01064 1.00001 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00039 1.00007 1.03495 1.02086 1.3566 1.25571 2.16455 2.58437 2.14719 1.95349 1.8767 1.81559 1.76376 1.72273 1.68715 1.65338 1.61873 1.57953 1.54077 1.50253 1.463 1.42256 1.38185 1.34141 1.30202 1.26444 1.22942 1.19757 1.16934 1.14492 1.12427 1.10713 1.09315 1.0819 1.07297 1.06599 1.06061 1.05645 1.05311 1.05018 1.04732 1.04431 1.04102 1.03741 1.03355 1.02959 1.02575 1.02224 1.01923 1.01678 1.01485 1.01335 1.01219 1.0113 1.01062 1.01014 1.00985 1.0098 1.01 1.01048 1.01124 1.01226 1.0135 1.01493 1.01649 1.01816 1.01992 1.02175 1.0236 1.0254 1.02707 1.02851 1.02967 1.03055 1.03123 1.03182 1.03249 1.03335 1.03449 1.03594 1.03776 1.04004 1.04303 1.04712 1.05276 1.06043 1.07054 1.0834 1.09915 1.11777 1.13908 1.16279 1.1885 1.21575 1.24409 1.27311 1.30245 1.3319 1.36135 1.39079 1.42041 1.45057 1.48193 1.51505 1.54932 1.58406 1.62252 1.66392 1.70881 1.76318 1.8184 1.88436 1.98269 2.098 2.20664 2.3443 2.52628 1.9448 1.16986 1.18282 1.00487 1.00725 1.00015 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00093 1.00007 1.05507 1.01 1.44237 1.17453 2.27358 2.32465 2.05605 1.87812 1.80513 1.75908 1.72076 1.68499 1.65175 1.61877 1.58767 1.55229 1.5163 1.48019 1.44231 1.40337 1.36371 1.32401 1.28509 1.24774 1.2128 1.18102 1.15291 1.12873 1.10845 1.09181 1.07841 1.06781 1.05955 1.05324 1.04851 1.04496 1.04222 1.03986 1.03754 1.03505 1.03225 1.02913 1.02577 1.02229 1.0189 1.01583 1.01323 1.01117 1.00962 1.00851 1.00773 1.0072 1.00686 1.00668 1.00665 1.0068 1.00713 1.00766 1.0084 1.00933 1.01043 1.01165 1.01297 1.01436 1.01581 1.0173 1.01878 1.0202 1.02149 1.02256 1.02337 1.02394 1.02431 1.02461 1.02494 1.02543 1.02612 1.02706 1.02829 1.02995 1.03227 1.03564 1.04049 1.0473 1.05646 1.06826 1.08284 1.10018 1.12014 1.14244 1.16674 1.19262 1.21974 1.24775 1.27638 1.3055 1.33503 1.36502 1.39557 1.42703 1.45979 1.49423 1.5304 1.56826 1.60783 1.64923 1.69557 1.74242 1.79355 1.86417 1.94653 2.03288 2.12284 2.25258 2.48666 2.46724 1.43306 1.25296 1.02432 1.01667 1.00002 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00121 1.00001 1.06566 1.01419 1.46225 1.43303 2.28121 2.06076 1.93531 1.83467 1.76265 1.71075 1.67392 1.64372 1.61464 1.58507 1.55458 1.52189 1.48889 1.45491 1.41914 1.3821 1.34419 1.30597 1.2682 1.23172 1.19745 1.16619 1.13856 1.11486 1.0951 1.07904 1.06625 1.05627 1.04864 1.04292 1.03874 1.03573 1.0335 1.03166 1.02987 1.02789 1.02561 1.023 1.02013 1.01712 1.01415 1.01145 1.00916 1.00737 1.00607 1.00519 1.00464 1.00433 1.0042 1.0042 1.00432 1.00458 1.00497 1.00552 1.00621 1.00705 1.008 1.00905 1.01017 1.01134 1.01254 1.01375 1.01493 1.01604 1.01701 1.01779 1.01834 1.01868 1.01884 1.01893 1.01904 1.01926 1.01964 1.0202 1.02101 1.0222 1.024 1.02677 1.03095 1.03697 1.04522 1.05596 1.06935 1.08538 1.10393 1.12475 1.14756 1.17203 1.19787 1.22483 1.25273 1.28148 1.31108 1.34158 1.37305 1.40565 1.43981 1.47567 1.51294 1.55213 1.59297 1.6352 1.67941 1.72466 1.77938 1.83157 1.90011 1.96774 2.03954 2.13935 2.25452 2.48508 1.99603 1.19404 1.19403 1.008 1.00851 1.00005 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00023 1.00896 1.03839 1.20326 1.38638 1.96526 2.41013 2.00329 1.84053 1.78207 1.72665 1.6797 1.64139 1.60872 1.5799 1.5512 1.52144 1.49104 1.46005 1.42782 1.39411 1.35916 1.32327 1.28693 1.25082 1.2158 1.18275 1.15249 1.12572 1.1028 1.08378 1.06842 1.05631 1.04696 1.03992 1.03474 1.03104 1.02847 1.02667 1.02527 1.02394 1.02245 1.02067 1.01856 1.01616 1.0136 1.01102 1.00863 1.00659 1.00498 1.00382 1.00306 1.00263 1.00243 1.00239 1.00248 1.00267 1.00297 1.00337 1.00388 1.00451 1.00524 1.00607 1.00697 1.00792 1.0089 1.0099 1.01088 1.01183 1.01269 1.01342 1.01397 1.01433 1.0145 1.01453 1.01449 1.01447 1.01452 1.01469 1.01501 1.01553 1.01637 1.01778 1.02008 1.02369 1.02901 1.0364 1.04614 1.05836 1.07308 1.09021 1.10955 1.13088 1.15394 1.17851 1.20443 1.23159 1.25993 1.28951 1.32037 1.35259 1.3862 1.42135 1.45838 1.497 1.53638 1.57753 1.62132 1.66455 1.71088 1.75638 1.8113 1.87112 1.92952 2.02287 2.09302 2.21011 2.43278 2.43737 1.39499 1.24878 1.02651 1.01535 1.00002 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00179 1.0231 1.10089 1.2892 1.76575 2.34328 2.27108 1.9178 1.80566 1.73474 1.68479 1.64475 1.61149 1.57998 1.54982 1.52103 1.4918 1.46225 1.43201 1.40108 1.36899 1.33575 1.30173 1.26733 1.23311 1.19985 1.16837 1.13951 1.11395 1.0921 1.07403 1.05953 1.04818 1.03951 1.03305 1.02837 1.0251 1.02289 1.02143 1.02037 1.01942 1.01834 1.017 1.01534 1.0134 1.01125 1.00903 1.00693 1.00508 1.0036 1.00252 1.00182 1.00141 1.00124 1.00123 1.00134 1.00154 1.00182 1.00218 1.00263 1.00318 1.00381 1.00452 1.00528 1.00609 1.00692 1.00774 1.00854 1.00929 1.00996 1.0105 1.01089 1.01112 1.01119 1.01114 1.01104 1.01095 1.01091 1.01096 1.01113 1.01145 1.01207 1.01319 1.01514 1.01828 1.02299 1.02962 1.03842 1.04954 1.06301 1.07878 1.0967 1.1166 1.1383 1.16165 1.18656 1.21295 1.24085 1.27027 1.3013 1.33399 1.36832 1.4043 1.44192 1.48132 1.52183 1.56235 1.60616 1.65041 1.69543 1.74143 1.79181 1.84233 1.90373 1.97362 2.04468 2.12456 2.42732 2.5583 1.96939 1.2038 1.16854 1.01006 1.00653 1.00011 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00044 1.0033 1.05278 1.14899 1.47161 2.30978 2.33088 2.15292 1.91768 1.79407 1.72333 1.67112 1.62881 1.59154 1.55936 1.5285 1.49881 1.46813 1.43769 1.40757 1.37707 1.34565 1.31358 1.281 1.24822 1.21573 1.18421 1.15442 1.12714 1.10301 1.08245 1.06551 1.052 1.04151 1.03356 1.02769 1.02349 1.0206 1.01869 1.01748 1.01667 1.01599 1.01522 1.01423 1.01296 1.01141 1.00964 1.00776 1.00591 1.00425 1.00288 1.00185 1.00116 1.00076 1.00057 1.00055 1.00063 1.00079 1.00103 1.00133 1.0017 1.00215 1.00267 1.00327 1.00391 1.00459 1.00529 1.00597 1.00662 1.00722 1.00773 1.00813 1.0084 1.00854 1.00855 1.00847 1.00835 1.00824 1.00817 1.00816 1.00824 1.00845 1.00893 1.00986 1.01155 1.01433 1.01854 1.02452 1.03249 1.04261 1.05494 1.06945 1.08606 1.10464 1.12507 1.14728 1.1712 1.19683 1.22419 1.25334 1.28433 1.3172 1.3519 1.38839 1.42651 1.46607 1.50717 1.54826 1.59029 1.63549 1.67965 1.72507 1.77176 1.81893 1.87436 1.93258 1.9839 2.09014 2.20683 2.43906 2.32973 1.32055 1.21922 1.02247 1.01114 1.00001 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00057 1.00892 1.00411 1.18687 1.23404 2.05725 2.59899 2.27711 2.04411 1.92672 1.80539 1.72656 1.67021 1.62601 1.58707 1.55058 1.51655 1.48402 1.45162 1.4195 1.38854 1.35736 1.32591 1.29427 1.26245 1.23073 1.19957 1.16952 1.14129 1.11554 1.09289 1.07369 1.05798 1.04554 1.03596 1.02877 1.02351 1.01977 1.01722 1.01557 1.01454 1.01389 1.01338 1.01283 1.01209 1.01112 1.0099 1.00845 1.00687 1.00527 1.00379 1.00253 1.00155 1.00088 1.00046 1.00025 1.00019 1.00023 1.00034 1.00051 1.00074 1.00102 1.00137 1.00179 1.00228 1.00281 1.00338 1.00396 1.00452 1.00505 1.00552 1.00591 1.0062 1.00638 1.00645 1.00643 1.00634 1.00623 1.00613 1.00607 1.00605 1.00609 1.00625 1.00665 1.00748 1.009 1.01152 1.01535 1.0208 1.02808 1.03735 1.04868 1.06209 1.07753 1.09493 1.11423 1.13539 1.15838 1.18324 1.21001 1.23876 1.26953 1.30234 1.33713 1.37378 1.41214 1.45176 1.49297 1.53463 1.57586 1.62036 1.66422 1.70976 1.75412 1.80235 1.85424 1.90391 1.98974 2.06955 2.14734 2.42214 2.40041 1.63559 1.2181 1.07883 1.0123 1.0009 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00005 1.0024 1.00588 1.11485 1.17453 1.79599 2.41068 2.4143 2.20649 1.98257 1.90127 1.81243 1.73701 1.67905 1.62956 1.58868 1.55007 1.51284 1.4771 1.44185 1.40803 1.37531 1.34283 1.31064 1.27863 1.24689 1.21566 1.18531 1.15635 1.12937 1.10498 1.0837 1.0658 1.05131 1.03995 1.03129 1.02486 1.0202 1.01692 1.0147 1.01327 1.01238 1.01182 1.0114 1.01096 1.01039 1.00962 1.00865 1.00747 1.00615 1.00478 1.00348 1.00234 1.00144 1.00079 1.00037 1.00015 1.00005 1.00005 1.0001 1.0002 1.00035 1.00055 1.00081 1.00113 1.00152 1.00195 1.00241 1.00289 1.00335 1.00378 1.00415 1.00444 1.00464 1.00475 1.00476 1.00471 1.00463 1.00454 1.00447 1.00443 1.00442 1.00447 1.00463 1.00501 1.0058 1.00723 1.00959 1.01316 1.01822 1.02496 1.03356 1.04408 1.05657 1.07104 1.08744 1.10577 1.12601 1.14817 1.1723 1.19845 1.2267 1.25711 1.28967 1.32433 1.36095 1.39928 1.43903 1.48011 1.52216 1.56393 1.60667 1.65311 1.69892 1.74288 1.7905 1.83793 1.90035 1.96494 2.02051 2.16162 2.31966 2.4524 1.98386 1.13603 1.18308 1.00463 1.00781 1.00091 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00603 1.02653 1.15873 1.39422 2.33068 2.56836 2.31399 2.1411 1.97031 1.88159 1.80995 1.74503 1.69008 1.64085 1.59486 1.55432 1.51453 1.47526 1.43785 1.40226 1.36729 1.33314 1.29962 1.2667 1.23449 1.20321 1.17321 1.14493 1.11889 1.09561 1.07551 1.05881 1.04544 1.0351 1.02733 1.02163 1.01755 1.01471 1.01279 1.01155 1.01078 1.01028 1.00989 1.00949 1.009 1.00836 1.00755 1.00658 1.00548 1.00433 1.00321 1.00221 1.0014 1.0008 1.0004 1.00017 1.00005 1 1.00001 1.00005 1.00013 1.00026 1.00043 1.00066 1.00095 1.00129 1.00167 1.00206 1.00245 1.0028 1.00309 1.0033 1.00342 1.00345 1.00341 1.00333 1.00324 1.00317 1.00313 1.00313 1.00315 1.00324 1.00342 1.00383 1.00464 1.00606 1.00836 1.01179 1.0166 1.02298 1.03109 1.04101 1.05282 1.06654 1.08217 1.09973 1.11922 1.14068 1.16416 1.18974 1.21748 1.24744 1.27964 1.31402 1.35046 1.38869 1.42836 1.46942 1.5115 1.55368 1.59559 1.64188 1.68764 1.73211 1.77906 1.82885 1.88097 1.93833 2.02889 2.12884 2.225 2.51474 2.19055 1.20414 1.21328 1.0062 1.01132 1.00043 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00064 1.00511 1.00193 1.1572 1.11094 1.88546 2.4928 2.41651 2.19179 2.05751 1.95796 1.86565 1.79992 1.74749 1.69438 1.64827 1.60281 1.5596 1.51751 1.47669 1.43801 1.40006 1.36299 1.32706 1.29197 1.25783 1.22479 1.1931 1.16309 1.13518 1.10981 1.08743 1.06837 1.05272 1.04037 1.03095 1.02397 1.01893 1.01538 1.01293 1.0113 1.01024 1.00956 1.00909 1.00871 1.00831 1.00784 1.00726 1.00656 1.00574 1.00482 1.00386 1.00291 1.00206 1.00136 1.00083 1.00048 1.00025 1.00012 1.00005 1.00001 1.00001 1.00003 1.00009 1.00019 1.00035 1.00056 1.00083 1.00113 1.00146 1.00179 1.00209 1.00232 1.00247 1.00252 1.00248 1.00237 1.00224 1.00213 1.00206 1.00205 1.00207 1.00214 1.00227 1.00252 1.003 1.00388 1.00536 1.00769 1.01111 1.01582 1.02201 1.02984 1.0394 1.05077 1.064 1.07912 1.09615 1.11511 1.13606 1.15904 1.18414 1.21142 1.24095 1.27275 1.30679 1.34294 1.38097 1.42051 1.46141 1.50362 1.546 1.58821 1.63253 1.68015 1.72639 1.77314 1.82053 1.87345 1.93863 2.00745 2.07135 2.24306 2.41007 2.28192 1.48103 1.18939 1.04513 1.00928 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00005 1.00844 1.01458 1.19337 1.31704 2.29318 2.45884 2.36517 2.15216 2.03522 1.9478 1.86598 1.79834 1.74433 1.69791 1.65155 1.60748 1.56365 1.5207 1.47924 1.43914 1.39925 1.36059 1.32297 1.28635 1.25094 1.21696 1.18471 1.15452 1.12681 1.10196 1.08036 1.06221 1.04752 1.03608 1.02747 1.02117 1.01669 1.01357 1.01146 1.01007 1.00917 1.00858 1.00814 1.00774 1.00732 1.00684 1.00628 1.00564 1.00493 1.00416 1.00336 1.00259 1.00189 1.00131 1.00087 1.00057 1.00036 1.00023 1.00014 1.00007 1.00003 1.00001 1.00001 1.00006 1.00016 1.00031 1.00052 1.00078 1.00107 1.00138 1.00165 1.00186 1.00196 1.00194 1.00183 1.00164 1.00145 1.0013 1.00121 1.0012 1.00124 1.00135 1.00153 1.00186 1.00244 1.00345 1.00507 1.00753 1.01104 1.0158 1.02198 1.02974 1.03917 1.05037 1.0634 1.07828 1.09506 1.11376 1.13442 1.1571 1.18187 1.20882 1.23799 1.26943 1.30312 1.33894 1.37668 1.41602 1.45669 1.49873 1.54157 1.58412 1.62704 1.67413 1.72193 1.7677 1.81558 1.86584 1.91706 1.97791 2.0789 2.20475 2.30142 2.3939 1.67885 1.12466 1.09311 1.00322 1.00145 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00021 1.00286 1.00488 1.11882 1.14607 1.80061 2.42422 2.41578 2.26929 2.12625 1.99787 1.92937 1.85842 1.79995 1.74656 1.69932 1.65417 1.61009 1.56545 1.52205 1.48051 1.43932 1.39824 1.35832 1.31933 1.28145 1.24495 1.21014 1.17737 1.14703 1.1195 1.09516 1.07429 1.05701 1.0432 1.03257 1.02466 1.01893 1.01489 1.01211 1.01025 1.00904 1.00825 1.00772 1.00729 1.00688 1.00643 1.00593 1.00539 1.00479 1.00417 1.00352 1.00288 1.00226 1.00171 1.00126 1.00091 1.00066 1.00049 1.00036 1.00026 1.00017 1.0001 1.00004 1.00001 1.00001 1.00006 1.00016 1.00033 1.00057 1.00087 1.00118 1.00148 1.00168 1.00176 1.0017 1.00152 1.00126 1.001 1.00078 1.00065 1.00061 1.00065 1.00078 1.00101 1.00143 1.00216 1.00334 1.00517 1.00785 1.01157 1.01652 1.02288 1.03077 1.04032 1.05162 1.06472 1.07967 1.09649 1.11519 1.13582 1.15842 1.18305 1.2098 1.23873 1.26989 1.30326 1.33873 1.37612 1.4152 1.45565 1.49728 1.54031 1.58301 1.62498 1.67048 1.71977 1.76532 1.81183 1.8627 1.9235 1.99492 2.06593 2.1294 2.31532 2.4031 1.79577 1.05153 1.12932 1.0004 1.00387 1.00045 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
