9.58542e-09 1.05356e-08 1.14065e-08 1.24127e-08 1.45074e-08 1.7016e-08 1.96665e-08 2.21838e-08 2.50274e-08 2.83045e-08 3.25669e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.60249e-08 3.60249e-08 3.60249e-08 3.60249e-08 3.60249e-08 3.60249e-08 3.60249e-08 3.60247e-08 3.60249e-08 3.60251e-08 3.60249e-08 3.60247e-08 3.60252e-08 3.6024e-08 3.60222e-08 3.60241e-08 3.60307e-08 3.60349e-08 3.60195e-08 3.59991e-08 3.59951e-08 3.60046e-08 3.60259e-08 3.60711e-08 3.61078e-08 3.61244e-08 3.61261e-08 3.60565e-08 3.59631e-08 3.59499e-08 3.60421e-08 3.61924e-08 3.63232e-08 3.63697e-08 3.63163e-08 3.62372e-08 3.62199e-08 3.6262e-08 3.62938e-08 3.62411e-08 3.60959e-08 3.59544e-08 3.58853e-08 3.59176e-08 3.60155e-08 3.60798e-08 3.60596e-08 3.60273e-08 3.6013e-08 3.6018e-08 3.60252e-08 3.60267e-08 3.60252e-08 3.60243e-08 3.6025e-08 3.60249e-08 3.60249e-08 3.60249e-08 3.60249e-08 3.60249e-08 3.60249e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.6025e-08 3.25669e-08 2.83045e-08 2.50274e-08 2.21838e-08 1.96665e-08 1.7016e-08 1.45073e-08 1.24127e-08 1.14065e-08 1.04284e-08 
1.08594e-08 1.28679e-08 1.47297e-08 1.68818e-08 1.90653e-08 2.12513e-08 2.36513e-08 2.59916e-08 2.86881e-08 3.18488e-08 3.6025e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94548e-08 3.94548e-08 3.94546e-08 3.94548e-08 3.94554e-08 3.94548e-08 3.94536e-08 3.94544e-08 3.94553e-08 3.94533e-08 3.94582e-08 3.94656e-08 3.94574e-08 3.94301e-08 3.94123e-08 3.94769e-08 3.95625e-08 3.95792e-08 3.95393e-08 3.9449e-08 3.92584e-08 3.9102e-08 3.90311e-08 3.90247e-08 3.93192e-08 3.97105e-08 3.97652e-08 3.93783e-08 3.87343e-08 3.8159e-08 3.79514e-08 3.8189e-08 3.85344e-08 3.86109e-08 3.84298e-08 3.82906e-08 3.85238e-08 3.91509e-08 3.97474e-08 4.00334e-08 3.99001e-08 3.94936e-08 3.92234e-08 3.93084e-08 3.94437e-08 3.9504e-08 3.94831e-08 3.94532e-08 3.94468e-08 3.94533e-08 3.94567e-08 3.94543e-08 3.94548e-08 3.94549e-08 3.94547e-08 3.94548e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.6025e-08 3.18488e-08 2.86881e-08 2.59916e-08 2.36513e-08 2.12513e-08 1.90653e-08 1.68818e-08 1.47297e-08 1.26397e-08 
1.08594e-08 1.28679e-08 1.47297e-08 1.68818e-08 1.90653e-08 2.12513e-08 2.36513e-08 2.59916e-08 2.86881e-08 3.18488e-08 3.6025e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94548e-08 3.94548e-08 3.94548e-08 3.94548e-08 3.9455e-08 3.94555e-08 3.94546e-08 3.94526e-08 3.94547e-08 3.9459e-08 3.94559e-08 3.94527e-08 3.946e-08 3.94419e-08 3.94141e-08 3.94446e-08 3.95463e-08 3.96123e-08 3.93717e-08 3.9049e-08 3.89853e-08 3.91372e-08 3.94758e-08 4.01757e-08 4.07351e-08 4.09851e-08 4.1008e-08 3.99537e-08 3.94024e-08 3.93314e-08 4.08196e-08 4.27663e-08 4.43623e-08 4.49316e-08 4.42017e-08 4.37364e-08 4.32621e-08 4.39829e-08 4.41875e-08 4.31522e-08 4.11295e-08 3.9419e-08 3.79204e-08 3.77304e-08 3.9309e-08 4.03035e-08 3.99946e-08 3.94959e-08 3.92705e-08 3.93487e-08 3.94605e-08 3.94843e-08 3.94604e-08 3.94475e-08 3.94566e-08 3.94546e-08 3.94545e-08 3.94552e-08 3.94548e-08 3.94548e-08 3.94548e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.6025e-08 3.18488e-08 2.86881e-08 2.59916e-08 2.36513e-08 2.12513e-08 1.90653e-08 1.68818e-08 1.47297e-08 1.26397e-08 
1.08594e-08 1.28679e-08 1.47297e-08 1.68818e-08 1.90653e-08 2.12513e-08 2.36513e-08 2.59916e-08 2.86881e-08 3.18488e-08 3.6025e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94548e-08 3.94548e-08 3.94548e-08 3.94549e-08 3.9455e-08 3.9455e-08 3.9454e-08 3.9452e-08 3.94554e-08 3.94629e-08 3.94548e-08 3.94387e-08 3.94503e-08 3.94623e-08 3.9435e-08 3.95026e-08 3.96057e-08 3.94922e-08 3.91101e-08 3.8859e-08 3.97626e-08 4.09224e-08 4.11455e-08 4.12721e-08 4.12188e-08 4.00667e-08 3.94159e-08 3.9258e-08 3.95867e-08 4.17358e-08 4.4759e-08 4.55612e-08 4.57853e-08 4.46045e-08 4.35847e-08 4.30835e-08 4.49515e-08 4.76726e-08 4.73617e-08 4.55595e-08 4.38908e-08 4.333e-08 4.52818e-08 4.73401e-08 4.75312e-08 4.54484e-08 4.09468e-08 3.82537e-08 3.81728e-08 3.93007e-08 4.01328e-08 3.98474e-08 3.94332e-08 3.93443e-08 3.9434e-08 3.9482e-08 3.94479e-08 3.94554e-08 3.94557e-08 3.94532e-08 3.9455e-08 3.9455e-08 3.94549e-08 3.94548e-08 3.94548e-08 3.94548e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.6025e-08 3.18488e-08 2.86881e-08 2.59916e-08 2.36513e-08 2.12513e-08 1.90653e-08 1.68818e-08 1.47297e-08 1.26397e-08 
1.08594e-08 1.28679e-08 1.47297e-08 1.68818e-08 1.90653e-08 2.12513e-08 2.36513e-08 2.59916e-08 2.86881e-08 3.18488e-08 3.6025e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94548e-08 3.94547e-08 3.94549e-08 3.9455e-08 3.94547e-08 3.94544e-08 3.94541e-08 3.94541e-08 3.94576e-08 3.9465e-08 3.94524e-08 3.94244e-08 3.94544e-08 3.95144e-08 3.94712e-08 3.94263e-08 3.9528e-08 3.92755e-08 3.88847e-08 3.93143e-08 4.07068e-08 4.15814e-08 4.04875e-08 4.0067e-08 4.08043e-08 4.34742e-08 4.72832e-08 5.1784e-08 5.53919e-08 5.81874e-08 5.92988e-08 5.59076e-08 5.05453e-08 5.13102e-08 6.35769e-08 7.70293e-08 8.69784e-08 9.06356e-08 8.9295e-08 8.59339e-08 8.45467e-08 8.51848e-08 8.54666e-08 8.00879e-08 6.83595e-08 5.51632e-08 4.38611e-08 4.36809e-08 4.76796e-08 5.05949e-08 4.64841e-08 4.15349e-08 3.87045e-08 3.80246e-08 3.9535e-08 3.98635e-08 3.95322e-08 3.93529e-08 3.94806e-08 3.94526e-08 3.94514e-08 3.94609e-08 3.94541e-08 3.94539e-08 3.94543e-08 3.94548e-08 3.9455e-08 3.94549e-08 3.94548e-08 3.94548e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.6025e-08 3.18488e-08 2.86881e-08 2.59916e-08 2.36513e-08 2.12513e-08 1.90653e-08 1.68818e-08 1.47297e-08 1.26397e-08 
1.08594e-08 1.28679e-08 1.47297e-08 1.68818e-08 1.90653e-08 2.12513e-08 2.36513e-08 2.59916e-08 2.86881e-08 3.18488e-08 3.6025e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94548e-08 3.94548e-08 3.94548e-08 3.94552e-08 3.94545e-08 3.9454e-08 3.94552e-08 3.94561e-08 3.94574e-08 3.94573e-08 3.94442e-08 3.94164e-08 3.94634e-08 3.95677e-08 3.94559e-08 3.92308e-08 3.93928e-08 3.95605e-08 3.91789e-08 4.01149e-08 4.14957e-08 4.14798e-08 4.02866e-08 4.10458e-08 4.8666e-08 5.85597e-08 6.24423e-08 6.46274e-08 6.35359e-08 5.41768e-08 4.89395e-08 5.04501e-08 5.48303e-08 7.45484e-08 9.52326e-08 1.01973e-07 1.00542e-07 9.1121e-08 8.32329e-08 8.11373e-08 9.47429e-08 1.10509e-07 1.09602e-07 9.63806e-08 8.42842e-08 8.24274e-08 9.51106e-08 1.06668e-07 1.07381e-07 9.61326e-08 6.89259e-08 4.53418e-08 4.40595e-08 4.80919e-08 4.93013e-08 4.4992e-08 4.04374e-08 3.8827e-08 3.91639e-08 3.98318e-08 3.93582e-08 3.94631e-08 3.94674e-08 3.9432e-08 3.94573e-08 3.94581e-08 3.94565e-08 3.94546e-08 3.9454e-08 3.94547e-08 3.94551e-08 3.94548e-08 3.94548e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.6025e-08 3.18488e-08 2.86881e-08 2.59916e-08 2.36513e-08 2.12513e-08 1.90653e-08 1.68818e-08 1.47297e-08 1.26397e-08 
1.08594e-08 1.28679e-08 1.47297e-08 1.68818e-08 1.90653e-08 2.12513e-08 2.36513e-08 2.59916e-08 2.86881e-08 3.18488e-08 3.6025e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94548e-08 3.94548e-08 3.9455e-08 3.94548e-08 3.94534e-08 3.9456e-08 3.94579e-08 3.94532e-08 3.94497e-08 3.9445e-08 3.94453e-08 3.94938e-08 3.95972e-08 3.94224e-08 3.90294e-08 3.94503e-08 4.02756e-08 3.96842e-08 3.94906e-08 4.17755e-08 3.99412e-08 3.9912e-08 4.57117e-08 5.78587e-08 6.65125e-08 5.88607e-08 5.49001e-08 6.36919e-08 8.67295e-08 1.09791e-07 1.37002e-07 1.55982e-07 1.71138e-07 1.81439e-07 1.65933e-07 1.65857e-07 1.79304e-07 2.26503e-07 2.81037e-07 3.12054e-07 3.24869e-07 3.16492e-07 2.98055e-07 2.92768e-07 3.02481e-07 3.05511e-07 2.82506e-07 2.24762e-07 1.59442e-07 9.77296e-08 8.86244e-08 1.09496e-07 1.25144e-07 1.02724e-07 7.06679e-08 4.76899e-08 4.40192e-08 4.67349e-08 4.57779e-08 4.05156e-08 3.87664e-08 3.98126e-08 3.94238e-08 3.94077e-08 3.95398e-08 3.94452e-08 3.94422e-08 3.94483e-08 3.94553e-08 3.94578e-08 3.94551e-08 3.94537e-08 3.94548e-08 3.9455e-08 3.94548e-08 3.94548e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.6025e-08 3.18488e-08 2.86881e-08 2.59916e-08 2.36513e-08 2.12513e-08 1.90653e-08 1.68818e-08 1.47297e-08 1.26397e-08 
1.08594e-08 1.28679e-08 1.47297e-08 1.68818e-08 1.90653e-08 2.12513e-08 2.36513e-08 2.59916e-08 2.86881e-08 3.18488e-08 3.6025e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94548e-08 3.94548e-08 3.9455e-08 3.9454e-08 3.9455e-08 3.946e-08 3.94502e-08 3.94431e-08 3.94605e-08 3.94737e-08 3.94909e-08 3.94898e-08 3.93082e-08 3.89171e-08 3.95749e-08 4.09923e-08 4.02389e-08 3.93765e-08 4.11255e-08 4.35075e-08 4.45123e-08 5.20418e-08 6.46453e-08 6.5504e-08 5.86302e-08 7.04521e-08 1.28604e-07 2.06507e-07 2.83427e-07 3.58693e-07 4.26212e-07 4.82324e-07 5.55701e-07 6.43235e-07 7.16385e-07 8.31289e-07 1.00969e-06 1.15658e-06 1.23234e-06 1.25651e-06 1.30826e-06 1.39406e-06 1.55347e-06 1.62706e-06 1.59228e-06 1.42647e-06 1.2089e-06 9.98082e-07 8.627e-07 7.55977e-07 6.14012e-07 4.30675e-07 2.51904e-07 1.16116e-07 8.9371e-08 1.12656e-07 1.17277e-07 9.23341e-08 6.07439e-08 4.58814e-08 4.46151e-08 4.45775e-08 3.95274e-08 3.95698e-08 3.96296e-08 3.91353e-08 3.94905e-08 3.95018e-08 3.94789e-08 3.94527e-08 3.94436e-08 3.94535e-08 3.94588e-08 3.9455e-08 3.9454e-08 3.94548e-08 3.94549e-08 3.94548e-08 3.94548e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.6025e-08 3.18488e-08 2.86881e-08 2.59916e-08 2.36513e-08 2.12513e-08 1.90653e-08 1.68818e-08 1.47297e-08 1.26397e-08 
1.08594e-08 1.28679e-08 1.47297e-08 1.68818e-08 1.90653e-08 2.12513e-08 2.36513e-08 2.59916e-08 2.86881e-08 3.18488e-08 3.6025e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94548e-08 3.94549e-08 3.94547e-08 3.94542e-08 3.94575e-08 3.94541e-08 3.94352e-08 3.94716e-08 3.94983e-08 3.94332e-08 3.93839e-08 3.93192e-08 3.93233e-08 3.99951e-08 4.13836e-08 3.99589e-08 3.88786e-08 4.29643e-08 5.0994e-08 4.88692e-08 5.06673e-08 6.70837e-08 5.79827e-08 6.17076e-08 1.15241e-07 2.05803e-07 3.34397e-07 4.51434e-07 5.75735e-07 7.12469e-07 8.39234e-07 9.7727e-07 1.21976e-06 1.47239e-06 1.76712e-06 2.43271e-06 3.08253e-06 3.50406e-06 3.85295e-06 4.28664e-06 4.69728e-06 4.84642e-06 4.84994e-06 4.81174e-06 4.82703e-06 4.597e-06 4.14318e-06 3.80901e-06 3.50183e-06 2.88367e-06 2.26984e-06 1.75525e-06 1.40329e-06 1.14029e-06 8.15159e-07 4.76283e-07 2.64987e-07 1.24665e-07 8.73493e-08 1.0376e-07 9.64e-08 6.52988e-08 4.40083e-08 4.5858e-08 4.09439e-08 3.92012e-08 4.06189e-08 3.93212e-08 3.92785e-08 3.93648e-08 3.94627e-08 3.94966e-08 3.94594e-08 3.94398e-08 3.94542e-08 3.94577e-08 3.94549e-08 3.94544e-08 3.94549e-08 3.94548e-08 3.94548e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.6025e-08 3.18488e-08 2.86881e-08 2.59916e-08 2.36513e-08 2.12513e-08 1.90653e-08 1.68818e-08 1.47297e-08 1.26397e-08 
1.08594e-08 1.28679e-08 1.47297e-08 1.68818e-08 1.90653e-08 2.12513e-08 2.36513e-08 2.59916e-08 2.86881e-08 3.18488e-08 3.6025e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94548e-08 3.94549e-08 3.94547e-08 3.9455e-08 3.94544e-08 3.9455e-08 3.94572e-08 3.94447e-08 3.94571e-08 3.95276e-08 3.93916e-08 3.92916e-08 3.95348e-08 3.97176e-08 3.99549e-08 3.994e-08 3.88406e-08 3.83045e-08 4.51342e-08 5.7299e-08 5.33359e-08 4.92475e-08 6.45953e-08 8.63527e-08 1.08456e-07 1.66491e-07 3.0612e-07 4.4906e-07 6.58662e-07 8.88583e-07 1.18498e-06 1.49582e-06 1.78896e-06 2.22417e-06 2.88568e-06 3.71873e-06 4.83568e-06 6.30979e-06 7.36429e-06 8.59513e-06 1.02618e-05 1.15972e-05 1.25494e-05 1.36152e-05 1.47821e-05 1.5196e-05 1.48136e-05 1.36491e-05 1.28067e-05 1.28456e-05 1.1916e-05 1.0012e-05 8.3195e-06 6.95285e-06 5.82315e-06 4.53177e-06 3.37198e-06 2.50498e-06 1.81695e-06 1.15535e-06 7.54655e-07 4.17783e-07 2.11606e-07 1.11108e-07 8.91829e-08 9.18493e-08 5.03952e-08 4.79322e-08 4.31088e-08 3.78839e-08 3.99488e-08 4.01032e-08 3.97881e-08 3.94254e-08 3.92983e-08 3.94374e-08 3.95108e-08 3.9457e-08 3.94439e-08 3.94544e-08 3.94563e-08 3.94544e-08 3.94548e-08 3.94549e-08 3.94548e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.6025e-08 3.18488e-08 2.86881e-08 2.59916e-08 2.36513e-08 2.12513e-08 1.90653e-08 1.68818e-08 1.47297e-08 1.26397e-08 
1.08594e-08 1.28679e-08 1.47297e-08 1.68818e-08 1.90653e-08 2.12513e-08 2.36513e-08 2.59916e-08 2.86881e-08 3.18488e-08 3.6025e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94548e-08 3.94549e-08 3.94547e-08 3.94552e-08 3.94538e-08 3.94564e-08 3.94539e-08 3.94458e-08 3.94924e-08 3.9446e-08 3.9181e-08 3.96891e-08 4.00559e-08 3.96441e-08 3.89158e-08 4.00372e-08 4.19113e-08 4.86555e-08 6.14517e-08 5.51892e-08 4.80705e-08 8.78845e-08 1.53902e-07 1.96085e-07 2.56066e-07 4.32299e-07 7.0572e-07 1.01374e-06 1.52756e-06 2.05728e-06 2.59978e-06 3.26593e-06 4.1807e-06 5.72294e-06 7.86511e-06 1.0047e-05 1.23107e-05 1.56312e-05 1.87953e-05 2.21463e-05 2.52972e-05 2.80356e-05 3.16973e-05 3.53303e-05 3.75524e-05 3.88628e-05 4.03562e-05 3.951e-05 3.83136e-05 3.67405e-05 3.39704e-05 3.08166e-05 2.75175e-05 2.41118e-05 2.03144e-05 1.58954e-05 1.23184e-05 9.58455e-06 7.11759e-06 5.12886e-06 3.57872e-06 2.16434e-06 1.43824e-06 8.56051e-07 5.11337e-07 2.24631e-07 1.03892e-07 1.04604e-07 6.6535e-08 5.03713e-08 5.311e-08 4.1006e-08 3.91465e-08 3.86854e-08 3.95644e-08 4.00317e-08 3.95195e-08 3.92449e-08 3.94464e-08 3.94952e-08 3.94564e-08 3.9449e-08 3.94561e-08 3.94549e-08 3.94546e-08 3.94549e-08 3.94548e-08 3.94549e-08 3.94549e-08 3.6025e-08 3.18488e-08 2.86881e-08 2.59916e-08 2.36513e-08 2.12513e-08 1.90653e-08 1.68818e-08 1.47297e-08 1.26397e-08 
1.08594e-08 1.28679e-08 1.47297e-08 1.68818e-08 1.90653e-08 2.12513e-08 2.36513e-08 2.59916e-08 2.86881e-08 3.18488e-08 3.6025e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94548e-08 3.94549e-08 3.94546e-08 3.94553e-08 3.94533e-08 3.94582e-08 3.94487e-08 3.94579e-08 3.94881e-08 3.93138e-08 3.94874e-08 4.04551e-08 3.8927e-08 3.90146e-08 4.21534e-08 4.49094e-08 5.0035e-08 5.53192e-08 5.23525e-08 5.23979e-08 1.03679e-07 2.07754e-07 2.85937e-07 3.50122e-07 5.32599e-07 8.80427e-07 1.41659e-06 2.02098e-06 2.96707e-06 4.03556e-06 5.53117e-06 7.63658e-06 1.02289e-05 1.32929e-05 1.74254e-05 2.19818e-05 2.75907e-05 3.54346e-05 4.25331e-05 4.9977e-05 5.81262e-05 6.61518e-05 7.47127e-05 8.22537e-05 8.91862e-05 9.55842e-05 9.99034e-05 0.000100138 0.000100771 9.87238e-05 9.35177e-05 8.52513e-05 7.79167e-05 7.08985e-05 6.11668e-05 5.05536e-05 4.13842e-05 3.28788e-05 2.49945e-05 1.85543e-05 1.32481e-05 9.2362e-06 6.17699e-06 3.68086e-06 2.35622e-06 1.30997e-06 8.39352e-07 4.21104e-07 1.72195e-07 1.16893e-07 8.65139e-08 4.37541e-08 5.39122e-08 4.95389e-08 4.49389e-08 4.04779e-08 3.86706e-08 3.92118e-08 4.02255e-08 3.9486e-08 3.93036e-08 3.94489e-08 3.94764e-08 3.94499e-08 3.94543e-08 3.94556e-08 3.94544e-08 3.9455e-08 3.94548e-08 3.94549e-08 3.60249e-08 3.18488e-08 2.86881e-08 2.59916e-08 2.36513e-08 2.12513e-08 1.90653e-08 1.68818e-08 1.47297e-08 1.26397e-08 
1.08594e-08 1.28679e-08 1.47297e-08 1.68818e-08 1.90653e-08 2.12513e-08 2.36513e-08 2.59916e-08 2.86881e-08 3.18488e-08 3.6025e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94548e-08 3.94549e-08 3.94546e-08 3.94555e-08 3.94528e-08 3.94602e-08 3.9442e-08 3.94773e-08 3.94431e-08 3.93299e-08 3.99749e-08 3.95852e-08 3.86681e-08 4.31544e-08 4.86689e-08 4.75251e-08 4.9179e-08 5.77449e-08 7.52513e-08 1.2654e-07 2.38161e-07 3.56616e-07 4.35687e-07 6.08686e-07 9.75699e-07 1.62582e-06 2.65343e-06 3.88752e-06 5.63835e-06 8.37249e-06 1.17711e-05 1.58787e-05 2.11768e-05 2.86443e-05 3.87568e-05 4.91183e-05 6.02952e-05 7.39243e-05 9.10386e-05 0.000108685 0.000126529 0.000145347 0.000164511 0.00018301 0.000201415 0.000216682 0.000228849 0.00023761 0.000239952 0.000239552 0.000235323 0.000222009 0.000206455 0.000187929 0.000167793 0.000144994 0.000122549 0.00010073 7.9281e-05 6.11901e-05 4.54913e-05 3.29894e-05 2.30174e-05 1.55767e-05 9.73751e-06 6.05611e-06 3.64927e-06 1.97772e-06 1.22218e-06 6.24546e-07 2.41551e-07 1.27748e-07 1.41339e-07 6.88682e-08 5.15003e-08 4.65737e-08 4.75078e-08 4.7465e-08 4.0997e-08 3.84573e-08 3.93376e-08 4.00127e-08 3.94768e-08 3.93743e-08 3.94731e-08 3.94567e-08 3.94517e-08 3.94564e-08 3.94541e-08 3.94551e-08 3.94548e-08 3.60249e-08 3.18487e-08 2.86881e-08 2.59916e-08 2.36513e-08 2.12513e-08 1.90653e-08 1.68818e-08 1.47297e-08 1.26397e-08 
1.08594e-08 1.28679e-08 1.47297e-08 1.68818e-08 1.90653e-08 2.12513e-08 2.36513e-08 2.59916e-08 2.86881e-08 3.18488e-08 3.6025e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94549e-08 3.94548e-08 3.94549e-08 3.94546e-08 3.94556e-08 3.94521e-08 3.94623e-08 3.94345e-08 3.95024e-08 3.93705e-08 3.94981e-08 3.99162e-08 3.93882e-08 4.17111e-08 5.16759e-08 4.52058e-08 4.798e-08 7.37555e-08 9.19822e-08 1.36663e-07 2.30326e-07 3.46748e-07 5.21356e-07 7.62198e-07 1.25642e-06 2.17439e-06 3.49993e-06 5.4729e-06 8.30318e-06 1.19125e-05 1.7307e-05 2.37517e-05 3.20528e-05 4.38624e-05 5.8785e-05 7.5586e-05 9.61179e-05 0.000121225 0.000149944 0.000183937 0.000219345 0.000258269 0.000300699 0.000342607 0.000386597 0.000428372 0.000465424 0.000499732 0.000526922 0.000541062 0.000548996 0.000544662 0.00053038 0.000504948 0.000470591 0.000427444 0.000378317 0.000330203 0.000278966 0.000228465 0.000182971 0.000141141 0.000106707 7.73901e-05 5.48034e-05 3.8294e-05 2.58078e-05 1.61566e-05 1.04503e-05 6.1357e-06 3.58232e-06 2.03035e-06 9.53748e-07 3.16599e-07 1.09045e-07 1.46494e-07 1.22734e-07 9.25378e-08 6.2501e-08 4.53939e-08 4.65662e-08 4.89946e-08 4.09993e-08 3.88524e-08 3.93725e-08 3.97535e-08 3.93862e-08 3.94479e-08 3.94663e-08 3.94489e-08 3.94574e-08 3.94539e-08 3.94551e-08 3.60248e-08 3.18487e-08 2.8688e-08 2.59916e-08 2.36513e-08 2.12513e-08 1.90653e-08 1.68818e-08 1.47297e-08 1.26397e-08 
