1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00021 1.00019 1.02081 1.02799 1.43894 1.6179 1.58146 1.4486 1.37367 1.32727 1.27907 1.25464 1.23889 1.22333 1.2088 1.19469 1.18146 1.16921 1.15778 1.14725 1.13767 1.12907 1.12149 1.11497 1.10953 1.10517 1.10192 1.09979 1.09875 1.09871 1.09952 1.10089 1.10228 1.10288 1.10189 1.09953 1.09799 1.10018 1.10686 1.11548 1.1227 1.1267 1.12776 1.12706 1.12584 1.12485 1.12452 1.12506 1.12661 1.1292 1.13284 1.13753 1.14324 1.14994 1.15759 1.16616 1.17556 1.18578 1.19676 1.2084 1.22045 1.23298 1.24486 1.26483 1.29686 1.32028 1.37764 1.40234 1.43244 1.43175 1.36772 1.44711 1.48766 1.43822 1.35016 1.11877 1.01426 1.00395 1.00334 1.00028 1.00006 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00197 1.02022 1.16619 1.55982 1.58082 1.4866 1.41677 1.34912 1.29538 1.25831 1.24261 1.22675 1.21128 1.19637 1.18221 1.16894 1.15649 1.14491 1.13423 1.1245 1.11576 1.10806 1.10143 1.09589 1.09146 1.08815 1.08595 1.08484 1.08476 1.08568 1.08724 1.0888 1.08949 1.08868 1.08676 1.0858 1.0884 1.09504 1.10326 1.10981 1.11305 1.1135 1.11241 1.11083 1.10956 1.10908 1.10964 1.11123 1.11389 1.11759 1.12235 1.12818 1.13502 1.14284 1.15158 1.16119 1.17162 1.18276 1.19454 1.20677 1.21924 1.23165 1.24249 1.26275 1.29671 1.31742 1.32808 1.34929 1.34899 1.38065 1.43484 1.46195 1.54891 1.5581 1.48695 1.35095 1.10639 1.01507 1.00745 1.00005 1.00012 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.0003 1.02258 1.02456 1.45419 1.62788 1.48278 1.40602 1.3541 1.30961 1.26551 1.24726 1.23124 1.21511 1.19954 1.18465 1.17059 1.15723 1.14465 1.13287 1.12202 1.11216 1.1033 1.09549 1.08876 1.08313 1.07862 1.07524 1.07308 1.07206 1.07214 1.07307 1.07458 1.07617 1.07705 1.07641 1.07482 1.07434 1.07734 1.08401 1.09177 1.09753 1.10007 1.10001 1.0985 1.09673 1.09542 1.09489 1.09528 1.09677 1.0994 1.1032 1.10808 1.11399 1.12094 1.12889 1.1378 1.1476 1.15822 1.16955 1.18147 1.19373 1.20602 1.21786 1.2282 1.23448 1.25138 1.27051 1.28293 1.28845 1.29926 1.33 1.37197 1.41213 1.49057 1.48268 1.5482 1.55204 1.4836 1.26423 1.04006 1.01333 1.00087 1.00049 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00013 1.00823 1.02666 1.27789 1.54949 1.55686 1.46241 1.36879 1.31893 1.28035 1.25162 1.2351 1.21929 1.20378 1.18846 1.1738 1.1597 1.14627 1.13359 1.12188 1.11102 1.10101 1.09203 1.08411 1.07727 1.07155 1.06698 1.06365 1.06145 1.06036 1.06038 1.06133 1.06284 1.06438 1.06525 1.06477 1.06353 1.06357 1.067 1.07364 1.08086 1.08582 1.08768 1.08709 1.08537 1.08347 1.08208 1.08149 1.08192 1.08346 1.08607 1.08977 1.09466 1.1007 1.10779 1.11586 1.1249 1.13483 1.1456 1.15709 1.16905 1.18124 1.19316 1.204 1.21251 1.21716 1.21795 1.22796 1.23157 1.23726 1.25114 1.29566 1.3312 1.37075 1.38776 1.40894 1.47881 1.55369 1.56464 1.54596 1.35396 1.04686 1.00888 1.00391 1.00003 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00197 1.02021 1.22472 1.46724 1.55039 1.45543 1.39882 1.34368 1.29014 1.25488 1.23745 1.22245 1.20773 1.19265 1.17795 1.1636 1.14985 1.13644 1.12396 1.11217 1.10111 1.09104 1.08193 1.07392 1.06699 1.06121 1.05662 1.05317 1.05086 1.0497 1.04961 1.05048 1.05198 1.05353 1.05442 1.05408 1.05316 1.0537 1.05749 1.06409 1.07067 1.0749 1.07608 1.07512 1.07313 1.07107 1.06958 1.06899 1.06945 1.07101 1.0737 1.07752 1.08242 1.0884 1.09553 1.10375 1.11293 1.12301 1.13388 1.14543 1.15741 1.16935 1.18059 1.19011 1.1965 1.19835 1.19522 1.19602 1.20219 1.20988 1.23016 1.25332 1.27724 1.30923 1.32638 1.36086 1.41221 1.44161 1.51667 1.59615 1.5216 1.40688 1.11073 1.01711 1.00088 1.00027 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00006 1.00201 1.01725 1.24614 1.43494 1.4555 1.45904 1.40386 1.3393 1.30932 1.26235 1.23556 1.22289 1.20959 1.19594 1.18235 1.16807 1.15456 1.14099 1.128 1.11536 1.10315 1.09218 1.08209 1.07284 1.06468 1.0577 1.05185 1.04715 1.04362 1.04127 1.04005 1.03993 1.04076 1.0422 1.04375 1.04462 1.04444 1.04387 1.0448 1.04879 1.05515 1.06122 1.06482 1.06549 1.06413 1.06187 1.05966 1.0581 1.05747 1.05794 1.05955 1.06229 1.06618 1.07121 1.07733 1.08449 1.0927 1.10196 1.11208 1.12305 1.13458 1.14637 1.15789 1.16816 1.17582 1.17949 1.17855 1.17444 1.17204 1.18056 1.19496 1.21091 1.22786 1.24873 1.26143 1.28392 1.31002 1.34388 1.38398 1.44587 1.43867 1.51299 1.55722 1.45756 1.2382 1.01142 1.00091 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00068 1.0101 1.23722 1.44322 1.47913 1.45769 1.38789 1.34259 1.30429 1.27167 1.23737 1.22 1.2083 1.19672 1.18545 1.17199 1.1595 1.1461 1.13243 1.11974 1.1073 1.09526 1.08407 1.0739 1.06465 1.05645 1.04939 1.04346 1.0387 1.03511 1.03272 1.0315 1.03134 1.03208 1.03345 1.03489 1.03573 1.03569 1.03548 1.03686 1.04105 1.04716 1.05269 1.05562 1.05572 1.05394 1.05151 1.04925 1.04767 1.04707 1.04754 1.04913 1.05189 1.05587 1.06097 1.06719 1.07452 1.08284 1.09212 1.10236 1.11322 1.12464 1.13609 1.14676 1.15542 1.16069 1.16145 1.15822 1.15437 1.15448 1.16436 1.18149 1.19871 1.2178 1.23262 1.24244 1.25283 1.26448 1.29242 1.33639 1.35116 1.38898 1.44299 1.50914 1.61199 1.46937 1.23777 1.01615 1.00385 1.00048 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00025 1.01979 1.19757 1.4268 1.49707 1.47144 1.42142 1.34999 1.30507 1.26767 1.24154 1.22036 1.20518 1.19676 1.18608 1.17445 1.16228 1.14959 1.13753 1.12448 1.11166 1.09954 1.08793 1.07679 1.0667 1.05744 1.04925 1.04216 1.03618 1.03139 1.02775 1.02529 1.02399 1.02377 1.02446 1.02577 1.02715 1.02801 1.0281 1.02822 1.03002 1.03442 1.04028 1.04517 1.04741 1.04698 1.04491 1.04228 1.03993 1.03832 1.0377 1.03818 1.03982 1.04264 1.04665 1.05178 1.05809 1.06551 1.07394 1.0833 1.09353 1.10438 1.11557 1.12646 1.13587 1.14255 1.14477 1.14253 1.13837 1.13659 1.14087 1.15291 1.17038 1.18757 1.20226 1.21442 1.2269 1.23692 1.24659 1.25641 1.28186 1.31479 1.34422 1.38678 1.48492 1.54687 1.60989 1.45456 1.10871 1.00828 1.00081 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0001 1.01652 1.10184 1.38088 1.48159 1.47246 1.43883 1.37456 1.32455 1.27793 1.24946 1.22785 1.20694 1.19722 1.18541 1.1754 1.16379 1.15184 1.13974 1.12795 1.11619 1.10401 1.09239 1.08096 1.07018 1.06016 1.05104 1.04298 1.0359 1.02993 1.02512 1.02148 1.01899 1.01763 1.01736 1.01802 1.01927 1.02059 1.02143 1.02166 1.02211 1.02427 1.02877 1.03431 1.03859 1.04021 1.03934 1.03699 1.03422 1.03179 1.03012 1.02947 1.02995 1.03162 1.0345 1.03855 1.04374 1.05011 1.05755 1.06604 1.07546 1.08563 1.09634 1.10706 1.11688 1.12476 1.12895 1.12835 1.12431 1.12036 1.12148 1.12993 1.14389 1.16021 1.17506 1.18779 1.19932 1.21047 1.22014 1.23048 1.24186 1.2531 1.27516 1.30367 1.35667 1.41139 1.48503 1.5088 1.55268 1.39884 1.04396 1.01255 1.00002 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0001 1.00222 1.02365 1.05825 1.29448 1.46963 1.49961 1.41403 1.37186 1.33969 1.29013 1.25795 1.23913 1.21954 1.20286 1.18991 1.17712 1.16358 1.15273 1.14104 1.12956 1.11848 1.10721 1.09611 1.08506 1.07435 1.06407 1.05442 1.04562 1.03766 1.03068 1.02479 1.02 1.01634 1.01384 1.01247 1.01216 1.01274 1.01388 1.0151 1.0159 1.01626 1.01703 1.01953 1.02407 1.02923 1.0329 1.03394 1.03266 1.03009 1.02722 1.02476 1.02309 1.02245 1.02293 1.0246 1.02747 1.03157 1.03684 1.04323 1.05074 1.05922 1.06861 1.07865 1.08901 1.09894 1.1074 1.11301 1.11413 1.11138 1.10711 1.10576 1.11046 1.12107 1.13506 1.14977 1.16281 1.17371 1.18416 1.19407 1.20389 1.21471 1.22615 1.23833 1.25087 1.26604 1.30532 1.35682 1.38686 1.44292 1.51086 1.51411 1.33977 1.03695 1.00651 1.00024 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00074 1.01462 1.06089 1.16436 1.41021 1.464 1.43534 1.39578 1.33732 1.29284 1.26391 1.24409 1.23399 1.21501 1.19937 1.18428 1.16918 1.15491 1.14177 1.13041 1.11879 1.10813 1.09784 1.08771 1.07773 1.06797 1.05846 1.04944 1.04099 1.03332 1.02655 1.02076 1.01602 1.01239 1.00988 1.00847 1.00808 1.00855 1.00956 1.01065 1.01141 1.0119 1.01299 1.01577 1.02028 1.02501 1.02806 1.02855 1.02693 1.0242 1.02127 1.0188 1.01716 1.01655 1.01708 1.01878 1.02167 1.02576 1.03104 1.03746 1.04496 1.05345 1.06273 1.07251 1.08228 1.09113 1.09764 1.1004 1.09882 1.09462 1.09146 1.09363 1.10186 1.11396 1.12656 1.13825 1.14939 1.15918 1.16865 1.17821 1.18854 1.19946 1.21118 1.22361 1.23684 1.25 1.26624 1.30394 1.34465 1.38944 1.43793 1.58906 1.53038 1.24988 1.01291 1.00281 1.00029 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00911 1.07123 1.10221 1.33402 1.48246 1.43583 1.38033 1.34429 1.30737 1.27026 1.24779 1.24067 1.22815 1.21194 1.19482 1.17836 1.16201 1.14644 1.13306 1.12005 1.10842 1.09813 1.08871 1.07957 1.07064 1.06182 1.0532 1.04487 1.037 1.02976 1.02327 1.01767 1.01306 1.0095 1.007 1.00556 1.00509 1.00543 1.00628 1.00722 1.00793 1.00856 1.00994 1.01295 1.01734 1.02159 1.02402 1.02402 1.02211 1.01926 1.01632 1.01389 1.01231 1.01175 1.01233 1.01408 1.01702 1.02114 1.02642 1.03282 1.04027 1.04866 1.05771 1.06701 1.07583 1.08305 1.0872 1.08711 1.08343 1.07916 1.07847 1.08384 1.09407 1.10601 1.11734 1.12688 1.13545 1.14448 1.15371 1.16358 1.17389 1.18481 1.19677 1.20949 1.22296 1.23712 1.25139 1.2759 1.31557 1.35193 1.44631 1.51505 1.55451 1.46273 1.09736 1.00356 1.00051 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00424 1.04684 1.10884 1.21782 1.40096 1.44997 1.42009 1.35889 1.31741 1.28192 1.25344 1.24765 1.2358 1.22202 1.20505 1.18882 1.17181 1.15557 1.1394 1.12463 1.11175 1.10033 1.08996 1.08067 1.07205 1.06383 1.05587 1.0481 1.04057 1.03338 1.02668 1.02062 1.01533 1.01093 1.00749 1.00506 1.00361 1.00307 1.00329 1.00396 1.00475 1.0054 1.00617 1.00783 1.01099 1.01517 1.01888 1.02069 1.02024 1.0181 1.0152 1.0123 1.00995 1.00846 1.008 1.00865 1.01047 1.01346 1.01761 1.02291 1.02928 1.03666 1.04485 1.05353 1.0621 1.06961 1.07469 1.076 1.07333 1.06873 1.06598 1.06831 1.07611 1.08667 1.09749 1.10707 1.11554 1.12336 1.13108 1.13978 1.14909 1.15974 1.17112 1.18323 1.19614 1.20977 1.22422 1.23921 1.25418 1.28324 1.33793 1.3856 1.44191 1.54935 1.53852 1.32728 1.01029 1.00816 1.00121 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00024 1.03039 1.10799 1.14202 1.34529 1.47319 1.41804 1.3524 1.32897 1.29522 1.25895 1.2517 1.24183 1.22847 1.21336 1.19595 1.1792 1.16435 1.14749 1.13231 1.11855 1.1059 1.09426 1.08382 1.07433 1.06567 1.05771 1.05025 1.04317 1.0364 1.02995 1.0239 1.01838 1.01352 1.00942 1.0062 1.00387 1.00246 1.00188 1.00197 1.00248 1.00311 1.00374 1.00467 1.00657 1.00978 1.01365 1.01676 1.01798 1.01713 1.01483 1.01192 1.00912 1.0069 1.00554 1.0052 1.00596 1.00786 1.01091 1.0151 1.02039 1.02672 1.03396 1.04186 1.04999 1.05755 1.06334 1.06595 1.06451 1.06002 1.05567 1.05523 1.06023 1.06911 1.07904 1.08828 1.09618 1.10364 1.11126 1.11901 1.1275 1.13697 1.14668 1.15775 1.1701 1.18342 1.1975 1.21203 1.22735 1.24332 1.25805 1.29437 1.34634 1.41474 1.48104 1.54103 1.46675 1.10148 1.00858 1.00031 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00078 1.0166 1.06495 1.12907 1.25292 1.42332 1.42969 1.3869 1.34445 1.3135 1.27144 1.25087 1.246 1.23342 1.21833 1.20251 1.18583 1.17064 1.15402 1.13961 1.12622 1.11338 1.10137 1.09006 1.07946 1.06972 1.06086 1.05283 1.04554 1.03884 1.03261 1.02679 1.02138 1.01643 1.01205 1.00835 1.00539 1.00325 1.00191 1.00132 1.00131 1.00168 1.0022 1.00285 1.00396 1.00604 1.00919 1.01263 1.01511 1.01575 1.01456 1.01216 1.00932 1.00667 1.00463 1.00344 1.00325 1.00415 1.00615 1.00926 1.01348 1.01875 1.02498 1.03199 1.03945 1.04676 1.05295 1.05663 1.05664 1.05311 1.04818 1.04545 1.04744 1.05385 1.06259 1.07115 1.07831 1.08492 1.09175 1.0991 1.10696 1.11572 1.12551 1.13597 1.1469 1.15878 1.17192 1.18559 1.20082 1.21633 1.2324 1.24898 1.26721 1.31304 1.36441 1.41399 1.49122 1.54719 1.3189 1.0071 1.00751 1.00107 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00016 1.00367 1.03165 1.13947 1.21611 1.31259 1.41555 1.4058 1.34392 1.31868 1.28774 1.25623 1.24728 1.23073 1.22115 1.20722 1.1906 1.17637 1.15961 1.1456 1.1326 1.12022 1.10863 1.09739 1.08659 1.0763 1.06666 1.05774 1.04962 1.04229 1.03569 1.02971 1.02428 1.01933 1.01487 1.01094 1.00762 1.00497 1.00304 1.00181 1.00124 1.00118 1.00146 1.00194 1.00266 1.00394 1.00611 1.00906 1.01197 1.01379 1.0139 1.01243 1.01 1.00728 1.00482 1.003 1.00202 1.00202 1.00307 1.00518 1.00837 1.0126 1.0178 1.02386 1.03053 1.03736 1.04357 1.04802 1.0494 1.04713 1.04241 1.03825 1.03779 1.04187 1.04875 1.05611 1.06291 1.06906 1.07461 1.08053 1.08738 1.09538 1.1045 1.11418 1.12491 1.13694 1.14943 1.16263 1.17669 1.18981 1.20594 1.22248 1.23938 1.25597 1.28857 1.33402 1.39649 1.50074 1.57145 1.45135 1.09077 1.00875 1.00019 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00008 1.00267 1.01822 1.1372 1.18687 1.2623 1.4276 1.46982 1.38172 1.3478 1.30681 1.25052 1.23785 1.2316 1.22078 1.20602 1.1934 1.17977 1.16384 1.15022 1.13757 1.12566 1.11451 1.10368 1.09324 1.08321 1.0736 1.06447 1.05589 1.04795 1.04068 1.03411 1.02822 1.02294 1.01824 1.01408 1.01047 1.00744 1.00504 1.00328 1.00217 1.00164 1.00157 1.00182 1.00231 1.00313 1.00452 1.00664 1.00924 1.01153 1.01268 1.01231 1.01063 1.00823 1.00568 1.00346 1.00189 1.00115 1.00136 1.00257 1.0048 1.00804 1.01225 1.01733 1.02312 1.02929 1.03526 1.0401 1.0426 1.04179 1.03798 1.03327 1.03078 1.03237 1.03737 1.04368 1.0496 1.05475 1.05973 1.06499 1.07078 1.07741 1.08494 1.09372 1.10361 1.11476 1.12698 1.14011 1.15383 1.16849 1.18308 1.19655 1.21309 1.23037 1.24786 1.26748 1.31422 1.38988 1.46839 1.55244 1.54038 1.21601 1.00489 1.00356 1.0004 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00045 1.00729 1.0256 1.13817 1.20454 1.39134 1.64119 1.55357 1.47443 1.38296 1.31107 1.27734 1.23705 1.22143 1.21533 1.20469 1.19235 1.17967 1.16602 1.15313 1.14141 1.12979 1.11908 1.10858 1.09849 1.08881 1.07957 1.07078 1.06244 1.05455 1.04716 1.04029 1.03398 1.02826 1.02312 1.01855 1.01454 1.01109 1.00822 1.00595 1.00431 1.00325 1.00273 1.00265 1.00288 1.00339 1.00425 1.00562 1.00752 1.0096 1.0112 1.0117 1.01091 1.0091 1.00677 1.00443 1.00247 1.00117 1.00069 1.00111 1.00248 1.00481 1.00807 1.0122 1.01707 1.02246 1.02796 1.03287 1.03616 1.03677 1.03431 1.02996 1.02632 1.02571 1.02862 1.03348 1.03857 1.04297 1.0469 1.05099 1.05571 1.06138 1.06809 1.07586 1.08465 1.09425 1.10546 1.1178 1.13118 1.14487 1.16039 1.17626 1.19142 1.20688 1.22192 1.24028 1.25737 1.29465 1.36784 1.41486 1.5256 1.56201 1.30284 1.00316 1.01285 1.00235 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00073 1.00944 1.02889 1.13834 1.26207 1.68219 1.80962 1.65375 1.52612 1.40883 1.36437 1.3014 1.25111 1.23055 1.21206 1.20166 1.18733 1.1762 1.16587 1.15321 1.14328 1.13266 1.12255 1.11251 1.10267 1.0932 1.08416 1.07562 1.0676 1.06009 1.05305 1.04646 1.04031 1.0346 1.02934 1.02454 1.02021 1.01638 1.01307 1.01029 1.00809 1.00646 1.0054 1.00483 1.00466 1.00482 1.00525 1.006 1.00714 1.0086 1.01002 1.0109 1.0108 1.00968 1.00779 1.00558 1.00346 1.00178 1.00076 1.00052 1.00114 1.00265 1.00503 1.00825 1.01222 1.01678 1.02164 1.0263 1.03 1.03177 1.03089 1.02764 1.02376 1.02165 1.02257 1.02586 1.02989 1.03357 1.0367 1.03976 1.04329 1.04764 1.05314 1.05967 1.06741 1.07644 1.08646 1.09726 1.10975 1.12304 1.13724 1.15271 1.16892 1.18559 1.2025 1.21924 1.23203 1.25121 1.28091 1.33508 1.38448 1.47418 1.51369 1.40733 1.00595 1.02117 1.00211 1.00024 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00085 1.01294 1.02954 1.16781 1.30273 1.81493 1.8619 1.6633 1.56617 1.45302 1.36811 1.32768 1.29467 1.25165 1.22143 1.20275 1.18642 1.17242 1.16152 1.1511 1.14162 1.13279 1.12402 1.1151 1.10593 1.09681 1.08793 1.07944 1.07149 1.0641 1.05729 1.05103 1.04528 1.03998 1.03507 1.03053 1.02635 1.02252 1.01907 1.01603 1.01344 1.01132 1.00972 1.0086 1.00792 1.0076 1.00756 1.00776 1.00819 1.00888 1.00972 1.01041 1.01059 1.00998 1.00859 1.00669 1.00462 1.00275 1.00134 1.00057 1.00056 1.00134 1.00294 1.00532 1.00842 1.01213 1.01626 1.02047 1.02421 1.02675 1.02731 1.02562 1.02251 1.01978 1.01909 1.02071 1.02356 1.02636 1.02866 1.03083 1.03337 1.03663 1.04088 1.04622 1.0527 1.06041 1.0692 1.07918 1.09016 1.10246 1.1155 1.12997 1.14578 1.16234 1.17947 1.1974 1.21642 1.23158 1.24399 1.27198 1.3114 1.36619 1.44088 1.5332 1.49292 1.10356 1.01432 1.0003 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1.00002 1.00095 1.01331 1.03487 1.17292 1.31136 1.87707 1.80973 1.66353 1.54471 1.43637 1.39441 1.33799 1.29636 1.26437 1.23599 1.21245 1.19163 1.1747 1.16096 1.14923 1.13815 1.12997 1.12249 1.11526 1.10752 1.09934 1.09101 1.08276 1.07481 1.06733 1.06043 1.05415 1.0485 1.04343 1.03888 1.03477 1.03103 1.02761 1.02446 1.02158 1.019 1.01675 1.01486 1.01336 1.01224 1.01145 1.01093 1.01061 1.01044 1.01042 1.01053 1.01069 1.01067 1.01024 1.00922 1.00767 1.0058 1.00391 1.00227 1.00111 1.00057 1.00075 1.00165 1.00328 1.00559 1.00849 1.01185 1.01546 1.01896 1.02185 1.02347 1.02337 1.02166 1.01936 1.01792 1.01815 1.01972 1.02162 1.02319 1.02445 1.02586 1.02791 1.03098 1.03516 1.04046 1.04693 1.05463 1.06345 1.07335 1.08431 1.09626 1.10924 1.12355 1.13991 1.15653 1.17423 1.19242 1.2116 1.23069 1.24613 1.26047 1.30522 1.36691 1.43768 1.55014 1.55168 1.22888 1.00499 1.00389 1.00045 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1 1.00074 1.01019 1.03263 1.17787 1.32336 1.87718 1.84702 1.6217 1.50449 1.45108 1.38053 1.33522 1.29706 1.26615 1.24091 1.2217 1.20599 1.18876 1.16998 1.15383 1.13945 1.12788 1.11932 1.11263 1.1063 1.09962 1.09257 1.08518 1.07766 1.07027 1.06324 1.05673 1.05083 1.0456 1.04101 1.03701 1.03353 1.03046 1.02772 1.02524 1.02298 1.02095 1.01914 1.01758 1.0163 1.01527 1.01445 1.01377 1.01318 1.01265 1.01216 1.01173 1.01128 1.01069 1.0098 1.00852 1.0069 1.00511 1.00341 1.002 1.00108 1.00074 1.00106 1.00203 1.00363 1.00579 1.00842 1.01138 1.01446 1.01733 1.01956 1.02071 1.02056 1.01943 1.01818 1.0177 1.01821 1.0192 1.02007 1.02062 1.02114 1.02208 1.0238 1.02655 1.03051 1.03578 1.04227 1.04998 1.05879 1.06873 1.0796 1.09165 1.10464 1.11824 1.13378 1.15144 1.16884 1.18787 1.20718 1.22727 1.24627 1.26074 1.29245 1.36933 1.43331 1.56738 1.56986 1.30042 1.00169 1.01198 1.00212 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
1.44398 1.19972 1.08429 1.02143 1 1 1 1 1 1 1 1 1 1.00007 1.00801 1.03633 1.17795 1.31758 1.89252 1.84607 1.61633 1.5031 1.41904 1.36497 1.33331 1.28959 1.25992 1.2442 1.23017 1.21693 1.20013 1.18365 1.16691 1.14922 1.13291 1.12026 1.11053 1.10333 1.0972 1.09143 1.08551 1.07916 1.07249 1.06576 1.05921 1.05307 1.04748 1.04254 1.03825 1.0346 1.03151 1.02888 1.02662 1.02465 1.0229 1.02134 1.01996 1.01876 1.01774 1.01688 1.01611 1.01538 1.01463 1.01384 1.01303 1.0122 1.01134 1.01038 1.00922 1.00781 1.00622 1.00458 1.00308 1.00191 1.0012 1.00104 1.00146 1.00245 1.00396 1.00593 1.00826 1.01083 1.01345 1.01587 1.01777 1.01889 1.01917 1.01888 1.01856 1.01856 1.01884 1.01904 1.01896 1.01874 1.01874 1.01936 1.02089 1.02351 1.02731 1.03234 1.03863 1.0463 1.05524 1.06503 1.07597 1.08816 1.10106 1.11483 1.12916 1.14548 1.16466 1.18343 1.20353 1.22354 1.24742 1.26701 1.28979 1.35024 1.42733 1.53287 1.56409 1.32772 1.00204 1.0141 1.00272 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1.02143 1.08429 1.20513 
