1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00134 1.01808 1.28691 1.52012 1.68195 1.76973 1.76141 1.73191 1.68303 1.68085 1.66583 1.63045 1.59079 1.55657 1.52971 1.50545 1.4775 1.45494 1.43394 1.4146 1.39692 1.3794 1.36416 1.35055 1.33775 1.32572 1.31437 1.30362 1.29322 1.28277 1.27165 1.25909 1.24434 1.22708 1.20781 1.18793 1.16917 1.15293 1.13985 1.12968 1.12148 1.11407 1.10636 1.09774 1.08817 1.07802 1.06785 1.05818 1.04934 1.04154 1.03483 1.02919 1.02456 1.02085 1.01799 1.01592 1.0146 1.01399 1.01405 1.01475 1.01606 1.01794 1.02036 1.02333 1.02689 1.03117 1.03635 1.04264 1.05029 1.05951 1.0704 1.08281 1.09615 1.10924 1.1202 1.12689 1.12806 1.12463 1.1197 1.11712 1.11982 1.12886 1.14329 1.16048 1.17724 1.19153 1.20328 1.21385 1.22485 1.23745 1.25238 1.26993 1.29013 1.31309 1.3386 1.36624 1.39568 1.42668 1.45885 1.49186 1.52492 1.56405 1.60886 1.64596 1.69054 1.73946 1.79377 1.86661 1.93243 2.03377 2.00692 1.78741 1.14718 1.03497 1.00262 1.00015 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.00166 1.07227 1.347 1.57394 1.72662 1.76001 1.75528 1.72069 1.68698 1.69476 1.66163 1.62038 1.58381 1.55037 1.5172 1.49119 1.46851 1.44453 1.42353 1.40336 1.38407 1.36672 1.35108 1.3361 1.32176 1.30806 1.29501 1.28256 1.27068 1.25916 1.24766 1.23562 1.22232 1.20724 1.19038 1.17244 1.15465 1.13833 1.12433 1.11283 1.10339 1.09523 1.08746 1.07948 1.07106 1.06232 1.05363 1.04537 1.03782 1.03116 1.02544 1.02063 1.01667 1.01348 1.011 1.00917 1.00797 1.00736 1.00733 1.00787 1.00893 1.0105 1.01254 1.01507 1.01815 1.02188 1.02646 1.0321 1.03906 1.04753 1.0576 1.06906 1.08126 1.09289 1.10206 1.10688 1.10672 1.10305 1.09897 1.09771 1.10127 1.10998 1.1225 1.13639 1.14936 1.16049 1.17044 1.18059 1.19216 1.20589 1.22219 1.24119 1.26285 1.28723 1.31419 1.34332 1.37425 1.40669 1.44023 1.47442 1.50899 1.54341 1.58627 1.62905 1.6707 1.71821 1.77003 1.82896 1.9083 1.96872 2.0236 1.8454 1.32979 1.0367 1.01034 1.00024 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00047 1.00131 1.13307 1.39554 1.61038 1.74933 1.77149 1.74956 1.69939 1.7037 1.69349 1.64721 1.6062 1.57098 1.54173 1.51372 1.48352 1.45896 1.43574 1.41419 1.39258 1.37308 1.3554 1.33832 1.32178 1.30576 1.29027 1.27538 1.26118 1.2477 1.23495 1.22277 1.21078 1.19845 1.1852 1.17069 1.15511 1.13914 1.12378 1.10988 1.0979 1.08777 1.07905 1.07117 1.06361 1.0561 1.04863 1.04138 1.03458 1.02843 1.02303 1.01841 1.01453 1.01132 1.0087 1.00662 1.00504 1.00396 1.00335 1.00324 1.00359 1.0044 1.00564 1.0073 1.00938 1.01194 1.01511 1.01905 1.02399 1.03018 1.03783 1.04698 1.05739 1.06834 1.07844 1.08584 1.089 1.08781 1.08408 1.08067 1.08012 1.08371 1.09124 1.10131 1.11197 1.12186 1.13096 1.14023 1.1508 1.16346 1.17857 1.1963 1.2167 1.23973 1.26537 1.29368 1.3241 1.35625 1.38992 1.42464 1.46001 1.49571 1.53155 1.56812 1.61184 1.65521 1.69969 1.74927 1.80526 1.86927 1.95053 1.97769 1.90348 1.466 1.03055 1.01846 1.00009 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00014 1.00148 1.00041 1.18422 1.43738 1.64732 1.74477 1.7688 1.73987 1.70952 1.72167 1.68409 1.64187 1.59856 1.56526 1.53276 1.50451 1.47915 1.45253 1.42967 1.40529 1.38314 1.36361 1.34457 1.32598 1.30776 1.28992 1.27255 1.25579 1.23976 1.22465 1.21059 1.19754 1.18529 1.17348 1.16159 1.14916 1.13598 1.12229 1.10866 1.09578 1.08417 1.07401 1.06516 1.05732 1.05013 1.04338 1.03701 1.03106 1.02567 1.02091 1.01682 1.01335 1.01043 1.00799 1.00595 1.00427 1.00293 1.00194 1.00133 1.0011 1.00128 1.00184 1.00278 1.00407 1.00573 1.00781 1.01043 1.01375 1.018 1.02342 1.0302 1.03839 1.0477 1.05734 1.06588 1.0716 1.0733 1.07132 1.06758 1.06456 1.06415 1.06708 1.07293 1.08046 1.08837 1.09618 1.10438 1.11393 1.12556 1.13962 1.1562 1.17532 1.19698 1.22119 1.24795 1.27733 1.30891 1.34215 1.37693 1.41266 1.44895 1.48539 1.52206 1.55851 1.59958 1.64103 1.6845 1.72941 1.78012 1.83806 1.89703 1.98062 1.94142 1.56018 1.01335 1.02902 1.00003 1.00029 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00033 1.00303 1.0002 1.21955 1.47592 1.68011 1.75401 1.76184 1.71737 1.73075 1.72809 1.68742 1.63747 1.59689 1.56147 1.52977 1.49912 1.47286 1.44734 1.42209 1.39717 1.37571 1.35491 1.33443 1.31421 1.29423 1.27453 1.25526 1.23658 1.21876 1.20206 1.18665 1.17262 1.1599 1.14827 1.1373 1.12651 1.11551 1.10418 1.09271 1.08151 1.07103 1.06153 1.0531 1.04561 1.03892 1.03288 1.02745 1.02264 1.01849 1.01501 1.01213 1.00976 1.00778 1.00608 1.00459 1.00327 1.00214 1.00124 1.0006 1.00027 1.00027 1.00062 1.00129 1.00228 1.00359 1.00527 1.00742 1.0102 1.01382 1.01851 1.02446 1.03169 1.03988 1.04819 1.05521 1.05937 1.05983 1.05724 1.05344 1.0505 1.04977 1.05164 1.05566 1.06097 1.06696 1.07376 1.0821 1.09265 1.10573 1.12132 1.13931 1.15966 1.18238 1.20755 1.2352 1.26539 1.29792 1.33204 1.36753 1.404 1.44101 1.47819 1.51533 1.55152 1.59319 1.63441 1.67712 1.72737 1.78014 1.84659 1.9246 2.00208 1.95671 1.60852 1.00519 1.04061 1.00006 1.00058 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00039 1.00344 1.00019 1.23696 1.50324 1.69076 1.7714 1.75999 1.73319 1.76455 1.73477 1.69012 1.63806 1.59273 1.55858 1.52664 1.49653 1.46792 1.44268 1.41582 1.39163 1.36928 1.34714 1.32518 1.30329 1.28152 1.25996 1.23879 1.21828 1.19874 1.18047 1.16374 1.1487 1.1354 1.1237 1.11328 1.1037 1.09449 1.08533 1.07611 1.06696 1.05814 1.04991 1.04242 1.0357 1.02972 1.02445 1.01988 1.01604 1.01292 1.01048 1.00862 1.00718 1.00601 1.00498 1.00399 1.00301 1.00207 1.00123 1.00057 1.00014 1 1.00017 1.00065 1.00141 1.00247 1.00386 1.00566 1.00803 1.01114 1.01522 1.02042 1.02675 1.03387 1.04089 1.04646 1.04921 1.04862 1.04552 1.0416 1.0385 1.0372 1.03791 1.04033 1.04406 1.04909 1.05592 1.0652 1.07724 1.09193 1.10899 1.1282 1.14953 1.17305 1.19892 1.22721 1.25807 1.29109 1.3257 1.36178 1.39875 1.43618 1.47365 1.51115 1.54781 1.58782 1.63466 1.67951 1.72574 1.78111 1.85506 1.96252 2.0392 1.92804 1.62611 1.00368 1.04118 1.00001 1.00061 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00043 1.00377 1.00025 1.24904 1.5215 1.68082 1.76652 1.74725 1.76067 1.78788 1.74479 1.68903 1.64139 1.59759 1.55944 1.52549 1.49534 1.46625 1.43909 1.41156 1.3875 1.36396 1.34052 1.31706 1.29354 1.27002 1.24666 1.22369 1.20144 1.18027 1.16053 1.14253 1.12651 1.11257 1.10065 1.0905 1.08175 1.07391 1.06657 1.05942 1.05238 1.04551 1.03896 1.03285 1.02727 1.02227 1.01788 1.01414 1.0111 1.00878 1.00711 1.00599 1.00526 1.00472 1.00422 1.00365 1.00298 1.00223 1.00146 1.00079 1.0003 1.00006 1.00012 1.00046 1.00109 1.00201 1.00323 1.00483 1.00693 1.00971 1.01333 1.01794 1.0235 1.02963 1.03545 1.03968 1.04119 1.03973 1.03621 1.03214 1.02879 1.02689 1.02664 1.02798 1.03096 1.036 1.04371 1.05448 1.0682 1.08445 1.10278 1.12293 1.14493 1.16898 1.19526 1.22395 1.25519 1.28844 1.32335 1.35963 1.3968 1.43441 1.47215 1.50995 1.54651 1.58845 1.63077 1.67359 1.72366 1.77775 1.84709 1.92553 2.00899 1.96814 1.6248 1.00395 1.04326 1.00006 1.00065 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00047 1.00398 1.00024 1.25524 1.53106 1.68101 1.75504 1.72309 1.78419 1.80067 1.73953 1.67969 1.62784 1.58987 1.55874 1.52756 1.49621 1.46596 1.43594 1.40933 1.38467 1.36 1.33528 1.31038 1.2853 1.26014 1.23511 1.21047 1.18663 1.16396 1.14286 1.12371 1.10676 1.09218 1.07996 1.06989 1.06166 1.05481 1.04888 1.04349 1.03839 1.03347 1.02875 1.02427 1.0201 1.01628 1.01288 1.00997 1.00762 1.00588 1.00473 1.00408 1.00378 1.00365 1.00353 1.00329 1.00288 1.00231 1.00164 1.001 1.00049 1.00021 1.0002 1.0005 1.00109 1.00197 1.00315 1.0047 1.00671 1.00933 1.01269 1.0169 1.02187 1.02717 1.03194 1.035 1.03545 1.03329 1.02948 1.02529 1.02176 1.01948 1.01872 1.01969 1.02279 1.02867 1.03785 1.05036 1.06574 1.08332 1.10259 1.12334 1.1457 1.16997 1.1964 1.22525 1.25655 1.2899 1.32494 1.36127 1.39843 1.43597 1.47358 1.51127 1.54837 1.59014 1.63104 1.67096 1.71383 1.76046 1.81683 1.89445 1.98956 1.96296 1.58692 1.01665 1.03207 1.00003 1.00033 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00044 1.00379 1.00025 1.25363 1.53358 1.67456 1.76325 1.70774 1.82507 1.7879 1.7235 1.68019 1.63395 1.59101 1.55603 1.52525 1.49811 1.4662 1.43482 1.40891 1.38328 1.35759 1.33167 1.30545 1.27896 1.25232 1.22577 1.19966 1.1744 1.1504 1.12811 1.10792 1.09014 1.07495 1.06237 1.05228 1.04435 1.03818 1.0333 1.02928 1.02579 1.0226 1.01961 1.01677 1.01406 1.01149 1.00912 1.00702 1.00529 1.004 1.00317 1.00275 1.00266 1.00274 1.00284 1.00282 1.00262 1.00221 1.00166 1.00108 1.0006 1.00033 1.00033 1.00065 1.00129 1.00224 1.00351 1.00516 1.00725 1.0099 1.01322 1.01725 1.02185 1.02654 1.03047 1.03258 1.03221 1.02955 1.02558 1.02143 1.01796 1.0157 1.01503 1.01639 1.0204 1.02773 1.03868 1.05293 1.06973 1.08828 1.1081 1.12909 1.15151 1.17572 1.20206 1.23085 1.26205 1.29522 1.33001 1.36612 1.40307 1.44047 1.4779 1.51506 1.553 1.59294 1.63537 1.6799 1.72682 1.78015 1.83989 1.90146 1.98928 1.94228 1.49781 1.04157 1.02159 1.00027 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00037 1.00329 1.00035 1.24525 1.52826 1.66893 1.77996 1.72236 1.84277 1.80285 1.73817 1.68049 1.63673 1.59727 1.56323 1.52797 1.49959 1.46711 1.43616 1.41005 1.38358 1.35694 1.32996 1.30258 1.27486 1.24694 1.2191 1.19174 1.16526 1.14013 1.11682 1.09574 1.07722 1.06148 1.04856 1.03835 1.03058 1.02485 1.0207 1.01768 1.0154 1.01357 1.012 1.01054 1.00913 1.00771 1.0063 1.00496 1.00378 1.00286 1.00224 1.00194 1.0019 1.00203 1.00221 1.00231 1.00224 1.00196 1.00153 1.00104 1.00063 1.00041 1.00049 1.00091 1.00169 1.00283 1.00432 1.00621 1.00856 1.01144 1.01492 1.019 1.02347 1.02782 1.03118 1.03263 1.0317 1.02879 1.02488 1.02102 1.01797 1.01624 1.01632 1.01878 1.0243 1.03344 1.0462 1.06196 1.07979 1.09889 1.11885 1.13973 1.16192 1.18584 1.21187 1.24045 1.27124 1.30395 1.33838 1.37403 1.41052 1.44746 1.48462 1.52134 1.55986 1.60023 1.64245 1.68421 1.73068 1.78601 1.86087 1.9465 1.97989 1.91324 1.3587 1.05054 1.01342 1.00055 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00035 1.0032 1.00025 1.23532 1.50958 1.68301 1.78877 1.73603 1.86805 1.80957 1.74989 1.69561 1.64242 1.6006 1.56614 1.53362 1.50203 1.46979 1.4396 1.41282 1.38569 1.35827 1.3304 1.30207 1.27333 1.24437 1.2155 1.18712 1.15966 1.13362 1.10947 1.08766 1.06853 1.0523 1.03905 1.02869 1.02096 1.01548 1.01179 1.00941 1.00792 1.00698 1.00635 1.00585 1.00537 1.00482 1.00418 1.00348 1.00279 1.00219 1.00176 1.00151 1.00146 1.00156 1.00172 1.00184 1.00182 1.00163 1.0013 1.00091 1.0006 1.00052 1.00075 1.00137 1.00239 1.00383 1.00568 1.00797 1.01073 1.01401 1.01786 1.02221 1.02681 1.03109 1.03421 1.03533 1.03419 1.03133 1.02778 1.02454 1.02232 1.02167 1.02311 1.02723 1.03464 1.04568 1.06006 1.07694 1.09533 1.11452 1.13424 1.15473 1.17644 1.19988 1.22547 1.25361 1.28387 1.31603 1.34994 1.38499 1.4208 1.45697 1.49357 1.52962 1.57005 1.60745 1.64739 1.68895 1.73318 1.78603 1.85676 1.96603 2.0316 1.85198 1.16373 1.06336 1.00303 1.00093 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00034 1.00308 1.00017 1.22113 1.47952 1.68107 1.75947 1.78783 1.88198 1.82434 1.75003 1.69835 1.65206 1.60996 1.57388 1.53964 1.50681 1.47464 1.44468 1.41742 1.38976 1.36173 1.3332 1.30415 1.27466 1.24492 1.21527 1.18612 1.15793 1.13119 1.10642 1.08404 1.06442 1.04779 1.03425 1.0237 1.01592 1.01052 1.00702 1.00492 1.00376 1.0032 1.00298 1.00292 1.0029 1.00282 1.00265 1.00239 1.00208 1.00177 1.00151 1.00134 1.00128 1.00131 1.00139 1.00145 1.00142 1.00126 1.001 1.00074 1.00061 1.00074 1.00123 1.00216 1.00356 1.00544 1.00779 1.01062 1.01395 1.0178 1.02219 1.02701 1.03197 1.03647 1.03968 1.04085 1.03987 1.03742 1.03458 1.03232 1.03138 1.0323 1.03558 1.04174 1.05119 1.064 1.07964 1.09716 1.11563 1.13447 1.15363 1.17349 1.19455 1.21737 1.24241 1.26995 1.29962 1.331 1.36405 1.39839 1.43359 1.46905 1.50461 1.5403 1.58049 1.61892 1.65871 1.70342 1.75075 1.80399 1.86163 1.95339 2.04399 1.76278 1.02808 1.06788 1.00002 1.00126 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00017 1.00173 1.00023 1.18729 1.43551 1.6588 1.7306 1.85889 1.90123 1.84352 1.76425 1.7037 1.65473 1.61386 1.57907 1.54724 1.51463 1.48096 1.4515 1.42387 1.39589 1.36748 1.33852 1.309 1.27901 1.24877 1.21863 1.18897 1.16029 1.1331 1.10789 1.08512 1.06514 1.0482 1.03438 1.02362 1.01568 1.01016 1.00656 1.00435 1.00307 1.00237 1.00203 1.00189 1.00184 1.0018 1.00173 1.00164 1.00153 1.00142 1.00132 1.00123 1.00118 1.00116 1.00114 1.00111 1.00102 1.00086 1.0007 1.00063 1.00077 1.00125 1.00214 1.00353 1.00545 1.00791 1.0109 1.01442 1.01846 1.02304 1.02811 1.03356 1.03908 1.04404 1.04765 1.04925 1.04883 1.04718 1.04542 1.04453 1.04526 1.04814 1.0536 1.06197 1.07341 1.0877 1.10414 1.12179 1.13987 1.15802 1.17638 1.19544 1.21575 1.23785 1.26231 1.28908 1.31792 1.34867 1.38087 1.41418 1.44824 1.48306 1.51793 1.55334 1.59314 1.63358 1.66998 1.7097 1.75793 1.82269 1.89619 1.93913 1.99485 1.60147 1.04305 1.03911 1.00041 1.00033 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00083 1.00043 1.13923 1.3811 1.63507 1.69452 1.95116 1.91762 1.8593 1.79408 1.73256 1.67967 1.63406 1.59381 1.55918 1.52407 1.48868 1.46014 1.43221 1.40412 1.37555 1.34643 1.31672 1.28651 1.25604 1.22566 1.19576 1.16684 1.13942 1.11398 1.09099 1.07078 1.0536 1.03954 1.02851 1.02027 1.01439 1.01034 1.00759 1.0057 1.00439 1.00347 1.00281 1.0023 1.0019 1.00158 1.00134 1.00119 1.00112 1.00109 1.00107 1.00102 1.00095 1.00086 1.00074 1.00061 1.00051 1.00052 1.00075 1.00131 1.00229 1.00376 1.00578 1.00838 1.01156 1.01533 1.01968 1.02457 1.02998 1.03586 1.04206 1.04827 1.05389 1.05816 1.0605 1.06101 1.06052 1.0602 1.06103 1.06376 1.06888 1.07668 1.08728 1.10049 1.11586 1.13262 1.14994 1.16725 1.18444 1.20188 1.22004 1.23955 1.26092 1.28485 1.31075 1.33874 1.36854 1.39984 1.43225 1.4654 1.49885 1.53268 1.56946 1.60632 1.6479 1.69053 1.7335 1.78075 1.83052 1.93117 2.04354 1.96279 1.43233 1.05562 1.0217 1.00071 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00044 1.00044 1.0836 1.31971 1.61962 1.64008 1.99232 1.94046 1.91738 1.82925 1.75638 1.6974 1.64901 1.60747 1.5746 1.53367 1.49874 1.47055 1.44246 1.41449 1.38602 1.35697 1.32733 1.29716 1.26673 1.23636 1.20648 1.17756 1.15012 1.12465 1.10158 1.08126 1.06391 1.0496 1.03823 1.02949 1.02293 1.01802 1.01428 1.01135 1.00903 1.00718 1.00566 1.00439 1.0033 1.0024 1.0017 1.00124 1.00098 1.00087 1.00081 1.00074 1.00064 1.00051 1.00037 1.00029 1.00035 1.00067 1.00136 1.00252 1.0042 1.00644 1.00927 1.0127 1.01675 1.02143 1.02671 1.03254 1.03889 1.04565 1.05269 1.05967 1.06606 1.07116 1.07447 1.07617 1.07715 1.07856 1.0814 1.08637 1.09389 1.10408 1.11675 1.13144 1.14748 1.16411 1.18071 1.19699 1.21312 1.22952 1.24674 1.26545 1.28631 1.30942 1.33433 1.36126 1.39019 1.42059 1.45201 1.48385 1.51657 1.54919 1.58902 1.62423 1.66587 1.71072 1.76082 1.81868 1.90003 1.9698 2.08393 1.87898 1.20464 1.05034 1.00584 1.00051 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.0003 1.02592 1.26305 1.56593 1.60764 1.96585 2.01157 1.9585 1.86234 1.77911 1.71317 1.66737 1.62551 1.58868 1.54585 1.51135 1.48292 1.45456 1.42697 1.39883 1.37011 1.34077 1.31089 1.28073 1.25062 1.22098 1.19228 1.16503 1.1397 1.11671 1.09638 1.07889 1.06429 1.0524 1.04289 1.03527 1.02907 1.02392 1.01961 1.01601 1.013 1.01044 1.00819 1.00618 1.00442 1.00298 1.00192 1.00123 1.00083 1.00061 1.00046 1.00033 1.00022 1.00017 1.00028 1.00068 1.0015 1.00285 1.0048 1.00738 1.01057 1.01437 1.01878 1.02382 1.0295 1.0358 1.04266 1.04999 1.0577 1.06559 1.07338 1.08058 1.08656 1.09095 1.094 1.09661 1.09993 1.10496 1.11232 1.12229 1.13479 1.14933 1.16517 1.18151 1.19767 1.2133 1.22844 1.24343 1.25879 1.27516 1.29321 1.31345 1.33549 1.35982 1.38577 1.41343 1.44256 1.4731 1.50423 1.53535 1.57051 1.60705 1.64134 1.6782 1.7242 1.78063 1.85057 1.9192 2.01973 2.01441 1.71486 1.04936 1.05624 1.00021 1.00077 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00039 1.00194 1.17294 1.50216 1.5278 1.98859 2.0836 1.94924 1.8675 1.79288 1.74057 1.68723 1.63573 1.5969 1.56005 1.52587 1.49764 1.46871 1.44148 1.41392 1.38574 1.3569 1.32754 1.29787 1.26824 1.23904 1.21077 1.18388 1.15885 1.13604 1.11575 1.09812 1.08311 1.07048 1.05984 1.05076 1.04286 1.03599 1.03009 1.0251 1.02086 1.01717 1.01382 1.01071 1.00788 1.00546 1.00356 1.0022 1.00132 1.00079 1.00048 1.00032 1.0003 1.00047 1.00096 1.0019 1.00344 1.00567 1.00861 1.01224 1.01652 1.02142 1.02693 1.03305 1.0398 1.04718 1.0551 1.06347 1.07213 1.08089 1.08946 1.09743 1.10428 1.10974 1.11412 1.11837 1.12364 1.13088 1.14064 1.15304 1.16771 1.18389 1.2006 1.21696 1.23243 1.24698 1.26098 1.27488 1.2893 1.30493 1.32257 1.34203 1.36326 1.38658 1.41183 1.43847 1.46652 1.49513 1.5256 1.55708 1.59173 1.62476 1.66506 1.70014 1.74076 1.78811 1.87352 1.96974 2.01359 1.95707 1.43049 1.03266 1.02439 1.00016 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00081 1.0605 1.41383 1.49084 1.96003 2.08117 1.97069 1.86607 1.80485 1.74447 1.68855 1.64911 1.61329 1.57652 1.54261 1.51368 1.48519 1.45791 1.43115 1.40368 1.37556 1.34689 1.31789 1.28891 1.26034 1.23265 1.20629 1.18167 1.15912 1.13889 1.12103 1.1054 1.09171 1.07954 1.06858 1.0587 1.04997 1.04246 1.03613 1.03072 1.02591 1.0214 1.01708 1.01302 1.00942 1.00649 1.00428 1.00277 1.00181 1.00127 1.00108 1.00122 1.00175 1.00281 1.00452 1.00699 1.01028 1.01435 1.01915 1.02461 1.03068 1.03735 1.04462 1.0525 1.06098 1.06999 1.0794 1.08902 1.09863 1.10795 1.11662 1.12424 1.13064 1.1362 1.14193 1.14898 1.1583 1.17034 1.18502 1.2017 1.2193 1.23668 1.2529 1.26761 1.2812 1.29412 1.30701 1.32061 1.33606 1.35317 1.37165 1.39221 1.4145 1.43881 1.46467 1.49133 1.51932 1.54799 1.58195 1.61509 1.64605 1.68708 1.731 1.77433 1.82914 1.8806 2.02378 2.06578 1.82322 1.20925 1.03905 1.00567 1.00024 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
