#No recentering correction has been made! Must use full expression for cumulants!
#i	j	<z^i zbar^j>_eps	<z^i zbar^j>_U	<z^i zbar^j>_Ubar	<z^i zbar^j>_C	<z^i zbar^j>_T	<z^i zbar^j>_s
0	0	(7339.31,0)	(6.44829e-10,7.08809e-09)	(6.44829e-10,-7.08809e-09)	(1.63356e-09,7.73874e-11)	(1.19892e-05,-5.6797e-07)	(-0.5,0)	(4866.53,0)
0	1	(0.165089,0.758345)	(-0.703959,7.55926e-09)	(3.27954e-09,7.94384e-09)	(-2.25509e-09,5.13181e-09)	(4.82118e-07,1.76029e-05)	(-0.0825447,-0.379172)	(0.15329,0.698129)
0	2	(1.13829,-0.861952)	(-0.232432,-1.06769)	(-1.68142e-08,-4.28499e-08)	(-0.247779,8.75557e-09)	(0.000252589,-2.7247e-05)	(-0.569145,0.430976)	(1.41556,-0.964445)
0	3	(1.13847,6.07312)	(-2.40393,1.82034)	(2.4883e-07,4.73926e-08)	(-0.122717,-0.563706)	(-0.000144773,-0.000150771)	(-0.569235,-3.03656)	(1.80315,5.27954)
0	4	(-20.6209,26.448)	(-3.20575,-17.1009)	(-1.56213e-06,2.32334e-06)	(-1.69227,1.28144)	(0.00322658,-0.00174154)	(10.3104,-13.224)	(-16.3823,26.577)
0	5	(105.466,-85.5852)	(72.5806,-93.0914)	(2.55143e-06,-1.78754e-06)	(-2.8209,-15.0479)	(-0.00485074,-0.00287058)	(-52.7328,42.7926)	(119.692,-90.4239)
1	0	(0.165089,-0.758345)	(3.27954e-09,-7.94384e-09)	(-0.703959,-7.55926e-09)	(6.56898e-11,-2.39844e-09)	(-1.65508e-05,-3.7664e-05)	(-0.0825447,0.379172)	(0.15329,-0.698129)
1	1	(9.6659,0)	(-0.116216,0.533844)	(-0.116216,-0.533844)	(1.47877e-08,-5.81772e-09)	(0.000108532,4.26981e-05)	(-4.83295,0)	(9.98961,0)
1	2	(1.09063,9.7131)	(-13.2599,3.32787e-08)	(-0.80131,0.606779)	(-0.0409057,0.187902)	(5.54908e-05,-0.000275731)	(-0.545313,-4.85655)	(0.40105,9.6224)
1	3	(32.6686,-19.1088)	(-2.13049,-19.7192)	(-0.801436,-4.27523)	(-6.93944,2.54602e-07)	(0.0487764,0.000417499)	(-16.3343,9.55442)	(36.9102,-22.0219)
1	4	(58.789,132.932)	(-89.6067,52.0032)	(14.5161,-18.6183)	(-1.45924,-13.6953)	(-0.0344389,0.00701157)	(-29.3945,-66.466)	(73.6856,119.703)
1	5	(-437.08,533.813)	(-202.954,-446.708)	(-74.2442,60.2492)	(-78.1504,45.231)	(0.216237,-0.119853)	(218.54,-266.906)	(-370.765,531.577)
2	0	(1.13829,0.861952)	(-1.68142e-08,4.28499e-08)	(-0.232432,1.06769)	(3.44159e-08,3.71248e-09)	(-1818.53,-6.42599e-05)	(-0.569145,-0.430976)	(1.41556,0.964445)
2	1	(1.09063,-9.7131)	(-0.80131,-0.606779)	(-13.2599,-3.32787e-08)	(7.56076e-09,3.75691e-08)	(-300.22,-1379.07)	(-0.545313,4.85655)	(0.40105,-9.6224)
2	2	(155.732,0)	(-1.42032,13.1461)	(-1.42032,-13.1461)	(-0.282044,-0.213574)	(-2070.01,1567.49)	(-77.8658,0)	(164.266,0)
2	3	(-27.9457,185.577)	(-309.345,-3.28811e-07)	(-44.8034,26.0016)	(-0.729614,6.84765)	(-2070.33,-11044.1)	(13.9729,-92.7887)	(-47.3309,191.171)
2	4	(893.948,-584.705)	(82.7999,-483.992)	(-81.181,-178.682)	(-213.199,6.46861e-06)	(37514.9,-48096.3)	(-446.974,292.353)	(975.434,-660.67)
2	5	(2223.76,3604.95)	(-2926.46,1930.68)	(579.306,-705.433)	(74.0474,-414.653)	(-191802,155647)	(-1111.88,-1802.47)	(2564.87,3310.96)
3	0	(1.13847,-6.07312)	(2.4883e-07,-4.73926e-08)	(-2.40393,-1.82034)	(-1.97257e-08,2.0543e-08)	(-900.66,4137.22)	(-0.569235,3.03656)	(1.80315,-5.27954)
3	1	(32.6686,19.1088)	(-0.801436,4.27523)	(-2.13049,19.7192)	(6.64591e-06,-5.68853e-08)	(-50930.7,-0.0018686)	(-16.3343,-9.55442)	(36.9102,22.0219)
3	2	(-27.9457,-185.577)	(-44.8034,-26.0016)	(-309.345,3.28811e-07)	(-0.282088,1.50479)	(-5354.87,-50257)	(13.9729,92.7887)	(-47.3309,-191.171)
3	3	(3303.83,0)	(62.1008,362.995)	(62.1008,-362.995)	(-23.4451,-13.5693)	(-172071,99589.3)	(-1651.91,0)	(3519.21,0)
3	4	(-2105.75,4646.2)	(-8402.14,-2.03931e-05)	(-1755.87,1158.41)	(44.4307,248.794)	(-312513,-681430)	(1052.87,-2323.1)	(-2592.76,4819.16)
3	5	(26006.9,-20652.1)	(7099.15,-14602.4)	(-4396.37,-6959.43)	(-7131.19,0.000167334)	(2.20375e+06,-2.67392e+06)	(-13003.4,10326.1)	(27804,-22559.9)
4	0	(-20.6209,-26.448)	(-1.56213e-06,-2.32334e-06)	(-3.20575,17.1009)	(4.3963e-07,2.37289e-07)	(-12420.1,-9404.91)	(10.3104,13.224)	(-16.3823,-26.577)
4	1	(58.789,-132.932)	(14.5161,18.6183)	(-89.6067,-52.0032)	(-4.69239e-06,-9.55344e-07)	(-10709.8,100514)	(-29.3945,66.466)	(73.6856,-119.703)
4	2	(893.948,584.705)	(-81.181,178.682)	(82.7999,483.992)	(5.1115,6.55325)	(-1.56473e+06,-0.0474752)	(-446.974,-292.353)	(975.434,660.67)
4	3	(-2105.75,-4646.2)	(-1755.87,-1158.41)	(-8402.14,2.03931e-05)	(-42.5807,92.8465)	(326091,-1.82598e+06)	(1052.87,2323.1)	(-2592.76,-4819.16)
4	4	(84891.2,0)	(5679.74,11682.3)	(5679.74,-11682.3)	(-1205.22,-797.647)	(-8.84547e+06,5.85418e+06)	(-42445.6,0)	(90895.1,0)
4	5	(-100112,139613)	(-258465,-0.000953275)	(-64746.8,52537.9)	(4924.44,9874.97)	(-2.21971e+07,-3.48372e+07)	(50056,-69806.3)	(-111359,143012)
5	0	(105.466,85.5852)	(2.55143e-06,1.78754e-06)	(72.5806,93.0914)	(-6.60925e-07,3.91124e-07)	(-20703.4,110441)	(-52.7328,-42.7926)	(119.692,90.4239)
5	1	(-437.08,-533.813)	(-74.2442,-60.2492)	(-202.954,446.708)	(2.94628e-05,1.63302e-05)	(-573571,-331964)	(218.54,266.906)	(-370.765,-531.577)
5	2	(2223.76,-3604.95)	(579.306,705.433)	(-2926.46,-1930.68)	(-26.1335,-21.2073)	(543457,3.04327e+06)	(-1111.88,1802.47)	(2564.87,-3310.96)
5	3	(26006.9,20652.1)	(-4396.37,6959.43)	(7099.15,14602.4)	(300.266,364.328)	(-5.23381e+07,-1.22812)	(-13003.4,-10326.1)	(27804,22559.9)
5	4	(-100112,-139613)	(-64746.8,-52537.9)	(-258465,0.000953275)	(-3024.41,4746.66)	(3.6142e+07,-7.24755e+07)	(50056,69806.3)	(-111359,-143012)
5	5	(2.55111e+06,0)	(317938,422122)	(317938,-422122)	(-54517,-44602.9)	(-4.00117e+08,3.27355e+08)	(-1.27556e+06,0)	(2.89918e+06,0)
