1.91271e-08 2.36015e-08 2.78855e-08 3.31848e-08 3.8089e-08 4.38147e-08 4.97631e-08 5.65334e-08 6.57479e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23656e-08 7.23656e-08 7.23655e-08 7.23654e-08 7.23653e-08 7.23655e-08 7.23655e-08 7.23405e-08 7.26629e-08 7.22183e-08 7.75234e-08 1.10273e-07 1.71205e-07 2.36631e-07 3.26972e-07 4.43519e-07 6.14427e-07 8.29702e-07 1.14529e-06 1.63115e-06 2.3543e-06 3.10677e-06 3.96124e-06 4.82815e-06 6.7727e-06 1.06927e-05 1.52167e-05 1.98768e-05 2.44489e-05 3.13895e-05 4.11143e-05 5.28905e-05 6.1382e-05 7.05885e-05 8.07146e-05 8.72007e-05 9.45657e-05 0.000104227 0.000113589 0.000123073 0.000140127 0.000168029 0.000214205 0.000267544 0.000347732 0.00043884 0.000544285 0.000678455 0.000829628 0.00102648 0.00122429 0.00141512 0.00167457 0.00192403 0.00209127 0.00226013 0.002499 0.00263677 0.0027155 0.00264902 0.00264093 0.00258985 0.00240007 0.00213298 0.00191503 0.00164168 0.00134951 0.00107629 0.000802132 0.000603764 0.000444748 0.000300457 0.00020296 0.000125552 7.40747e-05 4.77135e-05 3.11882e-05 1.88903e-05 1.1354e-05 6.61363e-06 3.80269e-06 2.19152e-06 1.27882e-06 7.73119e-07 4.81583e-07 3.0761e-07 1.9864e-07 1.16388e-07 7.38294e-08 7.35933e-08 7.20273e-08 7.24542e-08 7.23422e-08 7.23716e-08 7.2364e-08 7.2366e-08 7.23654e-08 7.23656e-08 7.23656e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 6.57479e-08 5.65334e-08 4.97631e-08 4.38147e-08 3.8089e-08 3.31848e-08 2.78855e-08 2.3183e-08 
1.91271e-08 2.36015e-08 2.78855e-08 3.31848e-08 3.8089e-08 4.38147e-08 4.97631e-08 5.65334e-08 6.57479e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23656e-08 7.23655e-08 7.23655e-08 7.23653e-08 7.2366e-08 7.23632e-08 7.23739e-08 7.2331e-08 7.2584e-08 7.20897e-08 8.35013e-08 1.157e-07 1.77665e-07 2.48909e-07 3.49519e-07 5.03774e-07 7.08079e-07 9.87899e-07 1.51338e-06 2.1608e-06 2.96011e-06 3.93251e-06 5.83555e-06 9.14943e-06 1.51355e-05 2.29644e-05 3.02694e-05 4.07952e-05 5.57024e-05 7.34987e-05 8.82125e-05 0.000102703 0.000122128 0.000153506 0.000174124 0.000183277 0.000203359 0.000227257 0.000251518 0.000283402 0.000338835 0.000407197 0.000484812 0.000521312 0.000613946 0.000742339 0.000878218 0.00107018 0.00137838 0.00166114 0.00194915 0.0023487 0.00274171 0.00312169 0.00358565 0.00389596 0.00423254 0.00455535 0.00483474 0.00487773 0.00484917 0.00477486 0.00463348 0.00424399 0.00388662 0.00343184 0.00291236 0.00244032 0.00194357 0.00149567 0.00115668 0.000853336 0.000597651 0.000395338 0.000264174 0.000157701 8.84017e-05 5.05922e-05 3.22237e-05 1.90984e-05 1.09869e-05 6.30092e-06 3.51888e-06 1.99234e-06 1.14853e-06 6.89011e-07 4.2679e-07 2.69606e-07 1.68569e-07 9.01415e-08 7.1871e-08 7.31495e-08 7.2159e-08 7.24187e-08 7.23518e-08 7.23691e-08 7.23647e-08 7.23658e-08 7.23655e-08 7.23656e-08 7.23656e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 6.57479e-08 5.65334e-08 4.97631e-08 4.38147e-08 3.8089e-08 3.31848e-08 2.78855e-08 2.3183e-08 
1.91271e-08 2.36015e-08 2.78855e-08 3.31848e-08 3.8089e-08 4.38147e-08 4.97631e-08 5.65334e-08 6.57479e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23656e-08 7.23655e-08 7.23655e-08 7.23657e-08 7.23646e-08 7.23685e-08 7.23536e-08 7.2408e-08 7.22146e-08 7.25847e-08 7.82683e-08 1.15831e-07 1.78294e-07 2.66112e-07 3.71671e-07 5.58476e-07 7.99708e-07 1.17156e-06 1.80885e-06 2.48518e-06 3.78345e-06 6.3152e-06 1.12199e-05 1.85882e-05 2.93675e-05 4.48038e-05 6.33875e-05 8.76792e-05 0.000110307 0.000134716 0.000166775 0.000212436 0.000254098 0.000293624 0.000325818 0.000363899 0.000415543 0.000460633 0.000504614 0.000561208 0.000647646 0.000753701 0.000877237 0.00101323 0.00115785 0.00132674 0.00152507 0.00179267 0.00211257 0.00255134 0.00310559 0.00368749 0.00427965 0.00502232 0.00570146 0.00639436 0.00700272 0.00758131 0.00805011 0.00846579 0.00850989 0.00850179 0.00830601 0.00792294 0.00735575 0.00670313 0.00585722 0.00504514 0.00416684 0.00344463 0.00267455 0.00201749 0.00150559 0.00107596 0.000716345 0.000481577 0.000305281 0.000180874 9.84592e-05 5.2368e-05 3.10809e-05 1.83842e-05 1.01755e-05 5.66356e-06 3.05619e-06 1.69787e-06 9.72273e-07 5.83876e-07 3.61216e-07 2.29481e-07 1.35891e-07 7.42853e-08 7.3927e-08 7.19186e-08 7.24918e-08 7.23294e-08 7.23758e-08 7.23626e-08 7.23663e-08 7.23654e-08 7.23656e-08 7.23655e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 6.57479e-08 5.65334e-08 4.97631e-08 4.38147e-08 3.8089e-08 3.31848e-08 2.78855e-08 2.3183e-08 
1.91271e-08 2.36015e-08 2.78855e-08 3.31848e-08 3.8089e-08 4.38147e-08 4.97631e-08 5.65334e-08 6.57479e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23655e-08 7.23656e-08 7.23653e-08 7.23663e-08 7.23622e-08 7.23775e-08 7.23203e-08 7.25331e-08 7.17395e-08 7.46099e-08 7.21931e-08 1.10602e-07 1.81013e-07 2.69667e-07 3.93295e-07 5.85386e-07 8.45002e-07 1.34651e-06 2.07988e-06 2.97885e-06 5.68343e-06 1.04022e-05 1.84841e-05 3.2069e-05 4.9419e-05 7.87253e-05 0.00011167 0.000147959 0.000191847 0.000254584 0.000318383 0.000381555 0.000450787 0.000547114 0.000635185 0.000681768 0.00076552 0.00087606 0.000961409 0.00104988 0.00118499 0.00134665 0.0015104 0.00172925 0.0019521 0.00223847 0.00262459 0.0029504 0.00341929 0.00401715 0.00474659 0.00554469 0.00660867 0.00765445 0.00880792 0.0100326 0.0111045 0.0121354 0.0130679 0.0137793 0.0143233 0.014406 0.0143402 0.0139224 0.0131837 0.0122973 0.0110777 0.00975399 0.00832753 0.00702355 0.00575064 0.00445568 0.00342 0.00253788 0.00184658 0.00124984 0.000838045 0.000547574 0.000327957 0.000194089 0.000100935 5.22367e-05 2.86437e-05 1.67923e-05 8.98214e-06 4.9473e-06 2.61229e-06 1.42755e-06 8.06371e-07 4.85155e-07 3.02173e-07 1.881e-07 9.38487e-08 7.18288e-08 7.33398e-08 7.20743e-08 7.24513e-08 7.23401e-08 7.23731e-08 7.23634e-08 7.23661e-08 7.23654e-08 7.23657e-08 7.23656e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 6.57479e-08 5.65334e-08 4.97631e-08 4.38147e-08 3.8089e-08 3.31848e-08 2.78855e-08 2.3183e-08 
1.91271e-08 2.36015e-08 2.78855e-08 3.31848e-08 3.8089e-08 4.38147e-08 4.97631e-08 5.65334e-08 6.57479e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23655e-08 7.23656e-08 7.23653e-08 7.23662e-08 7.23628e-08 7.23752e-08 7.23286e-08 7.25025e-08 7.18519e-08 7.42244e-08 7.10193e-08 9.54997e-08 1.83385e-07 2.62233e-07 3.93736e-07 5.97181e-07 8.68897e-07 1.50119e-06 2.22831e-06 3.53616e-06 7.48927e-06 1.47589e-05 2.5935e-05 4.76734e-05 7.2827e-05 0.000115971 0.000173466 0.000237093 0.000323351 0.000419566 0.000521991 0.000659232 0.000801064 0.000941844 0.00109969 0.00125154 0.00139347 0.00155393 0.001725 0.00189376 0.0020962 0.00231333 0.00258328 0.00287191 0.00327076 0.00367845 0.00419589 0.00486837 0.0055684 0.00638617 0.00743187 0.00868151 0.0100016 0.0115996 0.0133988 0.0151871 0.0171509 0.0188684 0.0204373 0.0218591 0.0228956 0.023591 0.0236506 0.0234041 0.0225912 0.0213519 0.0198214 0.0178108 0.0156489 0.0134432 0.0113241 0.00920045 0.00722916 0.0055301 0.00415964 0.00301596 0.00208425 0.00140225 0.000930396 0.000570231 0.000344953 0.000189903 9.99918e-05 4.79309e-05 2.55221e-05 1.48357e-05 7.72923e-06 4.20133e-06 2.19377e-06 1.1902e-06 6.5903e-07 3.87365e-07 2.46492e-07 1.42212e-07 7.31285e-08 7.44519e-08 7.18952e-08 7.24607e-08 7.23487e-08 7.23672e-08 7.23654e-08 7.23656e-08 7.23655e-08 7.23655e-08 7.23656e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 6.57479e-08 5.65334e-08 4.97631e-08 4.38147e-08 3.8089e-08 3.31848e-08 2.78855e-08 2.3183e-08 
1.91271e-08 2.36015e-08 2.78855e-08 3.31848e-08 3.8089e-08 4.38147e-08 4.97631e-08 5.65334e-08 6.57479e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23656e-08 7.23656e-08 7.23655e-08 7.23656e-08 7.23649e-08 7.23677e-08 7.23568e-08 7.23972e-08 7.22456e-08 7.28041e-08 7.24298e-08 8.47217e-08 1.66464e-07 2.5006e-07 3.71675e-07 5.67784e-07 8.75838e-07 1.52147e-06 2.06266e-06 4.21476e-06 9.71255e-06 2.05419e-05 3.52975e-05 6.3364e-05 0.000103248 0.000158072 0.000249508 0.000349991 0.000484607 0.000640834 0.00083592 0.00105106 0.00128198 0.00156306 0.00184292 0.00212755 0.00237594 0.00269599 0.00298138 0.00326316 0.00357108 0.00393382 0.00431317 0.00480609 0.00532141 0.00597457 0.00667383 0.0075599 0.00868586 0.00991773 0.0112744 0.0130483 0.0151658 0.0173786 0.0198526 0.022699 0.0255004 0.0284594 0.0311744 0.0335051 0.0355507 0.036989 0.0378688 0.0377641 0.0371403 0.035673 0.0336008 0.0310069 0.0278265 0.024402 0.0210319 0.0176006 0.0143596 0.0112616 0.00872128 0.00652878 0.00479087 0.00331453 0.00226709 0.00151193 0.000942787 0.000579741 0.000335102 0.000180365 9.64802e-05 4.19445e-05 2.21443e-05 1.26322e-05 6.55019e-06 3.51647e-06 1.83888e-06 1.0042e-06 5.538e-07 3.13442e-07 1.87204e-07 9.73949e-08 7.16539e-08 7.29585e-08 7.2318e-08 7.23457e-08 7.23813e-08 7.23601e-08 7.2367e-08 7.23651e-08 7.23656e-08 7.23655e-08 7.23656e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 6.57479e-08 5.65334e-08 4.97631e-08 4.38147e-08 3.8089e-08 3.31848e-08 2.78855e-08 2.3183e-08 
1.91271e-08 2.36015e-08 2.78855e-08 3.31848e-08 3.8089e-08 4.38147e-08 4.97631e-08 5.65334e-08 6.57479e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23656e-08 7.23655e-08 7.23654e-08 7.23655e-08 7.23651e-08 7.23665e-08 7.23611e-08 7.23814e-08 7.23089e-08 7.25959e-08 7.81745e-08 1.37552e-07 2.30326e-07 3.52928e-07 5.26689e-07 8.6662e-07 1.44297e-06 2.14738e-06 5.02642e-06 1.25672e-05 2.65555e-05 4.88383e-05 8.15464e-05 0.000142024 0.000219876 0.000326434 0.000485794 0.000684417 0.000924903 0.00122834 0.00157333 0.00198372 0.00241539 0.00289823 0.00342619 0.00392997 0.00438454 0.00495292 0.005458 0.0059399 0.00647746 0.00715233 0.00782796 0.00861619 0.00945598 0.0105238 0.0117002 0.0131187 0.0149302 0.017049 0.0193686 0.0220854 0.025482 0.0291715 0.0330094 0.0373584 0.041657 0.046039 0.0500957 0.0535375 0.0562471 0.0581802 0.0591947 0.0587067 0.0573482 0.0549488 0.0514622 0.0472567 0.0422943 0.0370675 0.0318842 0.0266641 0.0216828 0.017127 0.013262 0.0100068 0.00731382 0.00512633 0.00352786 0.00237589 0.00150556 0.00093688 0.000550692 0.000301805 0.000168815 8.53638e-05 3.7452e-05 1.93297e-05 1.08937e-05 5.72227e-06 3.07204e-06 1.62287e-06 8.95586e-07 4.96546e-07 2.615e-07 1.34959e-07 7.88872e-08 7.48997e-08 7.12465e-08 7.27822e-08 7.22141e-08 7.24105e-08 7.23533e-08 7.23688e-08 7.23647e-08 7.23657e-08 7.23655e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 6.57479e-08 5.65334e-08 4.97631e-08 4.38147e-08 3.8089e-08 3.31848e-08 2.78855e-08 2.3183e-08 
1.91271e-08 2.36015e-08 2.78855e-08 3.31848e-08 3.8089e-08 4.38147e-08 4.97631e-08 5.65334e-08 6.57479e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23656e-08 7.23656e-08 7.23654e-08 7.23659e-08 7.23638e-08 7.23715e-08 7.23425e-08 7.24507e-08 7.20452e-08 7.3532e-08 7.38678e-08 1.15281e-07 1.9626e-07 3.15584e-07 4.71448e-07 8.06345e-07 1.21574e-06 2.31263e-06 5.43549e-06 1.47196e-05 2.90366e-05 5.70271e-05 9.80446e-05 0.00016461 0.000276039 0.000418289 0.000630237 0.00091832 0.00125802 0.00170679 0.00223301 0.00286175 0.0035694 0.0043569 0.00518212 0.00610022 0.00698144 0.00779355 0.00873888 0.00961946 0.0104565 0.0114145 0.0125523 0.0135835 0.0148767 0.0162217 0.0179231 0.0198557 0.0221521 0.0249895 0.0283373 0.0321377 0.0365692 0.041558 0.0474521 0.0534064 0.0598695 0.0663067 0.0726854 0.0784181 0.0834256 0.0868444 0.0892685 0.0902239 0.0890475 0.0863492 0.0825237 0.0768333 0.0702907 0.0627449 0.0548668 0.0470755 0.0393286 0.0318804 0.0253606 0.0196735 0.0148641 0.0108874 0.00767504 0.00536856 0.00360487 0.00228261 0.00144388 0.000861868 0.000487829 0.000274304 0.000145032 7.10203e-05 3.27303e-05 1.73058e-05 9.5418e-06 5.03482e-06 2.68199e-06 1.43226e-06 7.95906e-07 4.46502e-07 2.3464e-07 1.03665e-07 7.45377e-08 7.54631e-08 7.10431e-08 7.28593e-08 7.22154e-08 7.24059e-08 7.23546e-08 7.23684e-08 7.23647e-08 7.23657e-08 7.23655e-08 7.23657e-08 7.23656e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 6.57479e-08 5.65334e-08 4.97631e-08 4.38147e-08 3.8089e-08 3.31848e-08 2.78855e-08 2.3183e-08 
1.91271e-08 2.36015e-08 2.78855e-08 3.31848e-08 3.8089e-08 4.38147e-08 4.97631e-08 5.65334e-08 6.57479e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23656e-08 7.23656e-08 7.23654e-08 7.23658e-08 7.23643e-08 7.23697e-08 7.23492e-08 7.24259e-08 7.21388e-08 7.32043e-08 7.16363e-08 9.046e-08 1.63217e-07 2.71111e-07 4.12592e-07 7.26979e-07 1.05189e-06 2.3064e-06 5.59149e-06 1.41012e-05 3.07892e-05 5.84467e-05 0.000111327 0.000187973 0.000311531 0.00050446 0.000764928 0.00112591 0.00163733 0.00224893 0.00299975 0.00392504 0.0049913 0.0062007 0.00754037 0.00894158 0.0104603 0.0119579 0.0133534 0.0149101 0.016382 0.0178205 0.0194167 0.0211848 0.0228484 0.0249007 0.0270381 0.0296596 0.0327215 0.0363391 0.0406868 0.0459773 0.0518042 0.0587605 0.0664187 0.0749759 0.084202 0.0936663 0.10296 0.111953 0.119939 0.126664 0.131298 0.133796 0.134115 0.132013 0.127361 0.120879 0.11216 0.102075 0.09091 0.0793553 0.0679535 0.0564368 0.0459662 0.0366135 0.0284592 0.0215791 0.0157419 0.0113219 0.00789184 0.00530837 0.00346441 0.00223768 0.0013503 0.000784101 0.000450378 0.000246328 0.000125415 6.10327e-05 2.847e-05 1.5656e-05 8.43169e-06 4.46918e-06 2.37524e-06 1.27397e-06 7.10839e-07 4.10764e-07 2.16361e-07 1.06015e-07 7.61366e-08 7.66248e-08 7.06053e-08 7.289e-08 7.22229e-08 7.24039e-08 7.23552e-08 7.23683e-08 7.23647e-08 7.23657e-08 7.23655e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 6.57479e-08 5.65334e-08 4.97631e-08 4.38147e-08 3.8089e-08 3.31848e-08 2.78855e-08 2.3183e-08 
1.91271e-08 2.36015e-08 2.78855e-08 3.31848e-08 3.8089e-08 4.38147e-08 4.97631e-08 5.65334e-08 6.57479e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23656e-08 7.23656e-08 7.23653e-08 7.2366e-08 7.23635e-08 7.23727e-08 7.23382e-08 7.24666e-08 7.19854e-08 7.3755e-08 7.40322e-08 1.30659e-07 2.26765e-07 3.43732e-07 5.98133e-07 9.19735e-07 2.0423e-06 5.05903e-06 1.10931e-05 2.73659e-05 5.69945e-05 0.000107569 0.000199152 0.00033436 0.000550485 0.000887024 0.00132982 0.00194765 0.00279185 0.0038426 0.00510741 0.00663149 0.00840437 0.0103966 0.0125884 0.01489 0.0173288 0.0198054 0.022132 0.0245817 0.0270036 0.0293576 0.0319029 0.0346267 0.03732 0.0404489 0.0438838 0.0477626 0.0525381 0.0580587 0.0646727 0.0725514 0.0815864 0.0919877 0.103567 0.115944 0.129254 0.143055 0.156337 0.168689 0.179469 0.187938 0.19392 0.196526 0.195483 0.191446 0.183944 0.173141 0.160346 0.145372 0.129208 0.112175 0.0955164 0.0795193 0.0649038 0.0517942 0.0403544 0.0304532 0.0225173 0.016262 0.0114347 0.00776334 0.00516989 0.00330921 0.00203823 0.00121653 0.000723166 0.000401658 0.000211546 0.000107677 5.1866e-05 2.52729e-05 1.41798e-05 7.49126e-06 3.98808e-06 2.10624e-06 1.15663e-06 6.57041e-07 3.82919e-07 2.28445e-07 1.06823e-07 7.38571e-08 7.79173e-08 7.05379e-08 7.2849e-08 7.22343e-08 7.24006e-08 7.23561e-08 7.23681e-08 7.23648e-08 7.23657e-08 7.23655e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 6.57479e-08 5.65334e-08 4.97631e-08 4.38147e-08 3.8089e-08 3.31848e-08 2.78855e-08 2.3183e-08 
1.91271e-08 2.36015e-08 2.78855e-08 3.31848e-08 3.8089e-08 4.38147e-08 4.97631e-08 5.65334e-08 6.57479e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23656e-08 7.23656e-08 7.23654e-08 7.23659e-08 7.2364e-08 7.23707e-08 7.23458e-08 7.24385e-08 7.20917e-08 7.33769e-08 7.11208e-08 9.19563e-08 1.80754e-07 2.95548e-07 4.58174e-07 8.23698e-07 1.47692e-06 4.11508e-06 9.53718e-06 2.36332e-05 5.38242e-05 0.000106315 0.000194354 0.000348212 0.000578912 0.000929006 0.00147926 0.00223422 0.0032343 0.00460088 0.00631642 0.00838902 0.0108298 0.013672 0.0168476 0.0203204 0.0239723 0.0278065 0.0317372 0.0354737 0.0392581 0.0430795 0.0468599 0.0508039 0.0549335 0.0592843 0.0639207 0.0692769 0.0751593 0.0821168 0.0905294 0.100404 0.111901 0.125211 0.140589 0.157639 0.17557 0.194464 0.213424 0.231689 0.248495 0.262788 0.273837 0.280839 0.283314 0.280968 0.273384 0.261162 0.244796 0.22491 0.202796 0.179211 0.155202 0.132346 0.110445 0.0900729 0.0717835 0.0557763 0.0425071 0.0317527 0.0230554 0.0162784 0.0111999 0.00755844 0.00492363 0.00314065 0.00191163 0.0011601 0.000654802 0.000360746 0.000188589 9.45094e-05 4.38606e-05 2.29088e-05 1.26661e-05 6.65365e-06 3.57856e-06 1.89593e-06 1.07001e-06 6.2122e-07 3.70371e-07 2.45307e-07 1.05322e-07 7.39789e-08 7.6647e-08 7.1144e-08 7.26915e-08 7.22776e-08 7.23889e-08 7.23592e-08 7.23672e-08 7.2365e-08 7.23657e-08 7.23655e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 7.23657e-08 6.57479e-08 5.65334e-08 4.97631e-08 4.38147e-08 3.8089e-08 3.31848e-08 2.78855e-08 2.3183e-08 
