2.34626 2.17932 2.02359 1.88052 1.77068 1.6676 1.57224 1.479 1.38631 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.25988 1.38631 1.479 1.57224 1.66761 1.7707 1.88054 2.0236 2.17934 
2.17933 2.03797 1.90465 1.78092 1.68513 1.59461 1.51033 1.42745 1.34463 1.21632 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.21632 1.34463 1.42745 1.51033 1.59461 1.68514 1.78093 1.90465 2.03797 
2.0236 1.90465 1.79131 1.68513 1.60227 1.52345 1.44963 1.37664 1.30335 1.17387 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.15629 1.17387 1.30335 1.37664 1.44963 1.52346 1.60228 1.68514 1.79131 1.90465 
1.88053 1.78093 1.68514 1.59461 1.52345 1.45536 1.39123 1.32752 1.26327 1.12407 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.11416 1.12407 1.26328 1.32752 1.39123 1.45536 1.52345 1.59461 1.68513 1.78092 
1.77069 1.68514 1.60228 1.52345 1.46115 1.40126 1.34463 1.28817 1.23107 1.09031 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.09031 1.23107 1.28817 1.34463 1.40126 1.46115 1.52345 1.60227 1.68513 
1.66761 1.59461 1.52345 1.45536 1.40126 1.34904 1.29949 1.24994 1.19024 1.06237 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.05886 1.06237 1.19024 1.24994 1.29949 1.34904 1.40126 1.45536 1.52345 1.59461 
1.57224 1.51033 1.44963 1.39123 1.34463 1.29949 1.25653 1.21348 1.10119 1.04017 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.03821 1.04017 1.10119 1.21348 1.25653 1.29949 1.34463 1.39123 1.44963 1.51033 
1.479 1.42745 1.37664 1.32752 1.28817 1.24994 1.21348 1.11241 1.05426 1.0224 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.02143 1.0224 1.05426 1.11241 1.21348 1.24994 1.28817 1.32752 1.37664 1.42745 
1.38631 1.34463 1.30335 1.26328 1.23107 1.19024 1.10119 1.05426 1.02693 1.00932 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00892 1.00932 1.02693 1.05426 1.10119 1.19024 1.23107 1.26328 1.30335 1.34463 
1.25988 1.21632 1.17387 1.12407 1.09031 1.06237 1.04017 1.0224 1.00932 1.00015 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00008 1.00015 1.00932 1.0224 1.04017 1.06237 1.09031 1.12407 1.17387 1.21633 
