1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00005 1.00113 1.00077 1.00012 1.01541 1.06734 1.06452 1.03203 1.02678 1.21679 1.41457 1.50732 1.55255 1.55166 1.56872 1.57012 1.56957 1.55449 1.545 1.48603 1.3895 1.20096 1.02449 1.03579 1.06705 1.08028 1.03189 1.00765 1.00066 1.00113 1.00001 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00021 1.0001 1.00012 1.01647 1.0738 1.06782 1.06688 1.27936 1.48973 1.6078 1.73624 1.76045 1.72485 1.68872 1.66923 1.67632 1.67527 1.67743 1.67699 1.69531 1.7256 1.75883 1.73323 1.58876 1.4538 1.23559 1.03195 1.03023 1.03419 1.02585 1.00018 1.00033 1.00026 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00018 1.00012 1.01269 1.0665 1.06097 1.09024 1.33676 1.63805 1.73864 1.80234 1.63498 1.59911 1.58934 1.597 1.545 1.50031 1.50678 1.50397 1.50898 1.5073 1.54941 1.59806 1.59568 1.61184 1.65356 1.78943 1.74461 1.6069 1.42422 1.22106 1.06991 1.07034 1.0116 1.00019 1.00037 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00019 1.00021 1.03021 1.03224 1.0889 1.34745 1.64916 1.75734 1.74126 1.66808 1.55529 1.51201 1.47105 1.43644 1.4367 1.42246 1.39106 1.39448 1.39245 1.39612 1.3946 1.42406 1.43927 1.44153 1.48013 1.52514 1.5548 1.61775 1.66663 1.75463 1.7042 1.49135 1.084 1.04955 1.03406 1.00072 1.00035 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00024 1.00178 1.03692 1.09065 1.31153 1.65556 1.76612 1.74193 1.6081 1.51928 1.51395 1.44159 1.38413 1.37935 1.35824 1.36234 1.34222 1.33177 1.33217 1.33119 1.33271 1.33399 1.34347 1.36377 1.36055 1.38493 1.39302 1.4258 1.48188 1.53123 1.62055 1.78824 1.7036 1.64642 1.25045 1.08007 1.04529 1.00313 1.0008 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00022 1.00247 1.04797 1.15428 1.56066 1.79762 1.72745 1.61057 1.52352 1.48075 1.40492 1.38792 1.37558 1.33718 1.30819 1.29346 1.28249 1.27089 1.26947 1.26806 1.26774 1.26811 1.27018 1.27237 1.28429 1.29663 1.31172 1.34321 1.36012 1.38259 1.40914 1.48796 1.53143 1.59459 1.67641 1.78387 1.49227 1.10657 1.06219 1.00335 1.00119 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00047 1.00199 1.06301 1.21527 1.66823 1.7964 1.68094 1.58074 1.48441 1.4045 1.38561 1.35049 1.31705 1.29494 1.27637 1.26165 1.25268 1.24648 1.24375 1.24159 1.2403 1.23989 1.24038 1.24172 1.24413 1.24721 1.25403 1.26318 1.2798 1.29432 1.31057 1.35947 1.39357 1.41695 1.45664 1.55454 1.69729 1.79457 1.60616 1.1243 1.08516 1.0029 1.00167 1.00012 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00044 1.00238 1.06398 1.21253 1.69357 1.75708 1.65696 1.53412 1.43782 1.40174 1.34932 1.316 1.29231 1.26821 1.25061 1.24231 1.23705 1.23253 1.22872 1.22555 1.22332 1.22201 1.2216 1.2221 1.22352 1.22582 1.22903 1.2329 1.23769 1.24321 1.25271 1.26446 1.28864 1.31517 1.33837 1.38318 1.44419 1.54911 1.67566 1.75338 1.64459 1.13629 1.08641 1.00342 1.00153 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00183 1.06134 1.20704 1.70169 1.7647 1.60486 1.48725 1.43919 1.37244 1.32739 1.29279 1.26795 1.24844 1.23871 1.23174 1.22524 1.21932 1.21429 1.21018 1.20701 1.20474 1.20337 1.20294 1.20345 1.20491 1.20729 1.2106 1.21484 1.21996 1.22597 1.23255 1.23996 1.24829 1.26691 1.29274 1.3347 1.38066 1.45148 1.49448 1.62378 1.77576 1.64628 1.13719 1.08529 1.00271 1.00093 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.0001 1.00186 1.05671 1.19367 1.70032 1.76471 1.59959 1.47766 1.40293 1.3495 1.31593 1.27458 1.25088 1.23966 1.23088 1.22249 1.21467 1.20774 1.20171 1.19658 1.19231 1.18897 1.18661 1.18523 1.18482 1.18536 1.18685 1.18929 1.19268 1.197 1.20223 1.20836 1.21539 1.22328 1.23194 1.24137 1.25368 1.28 1.32432 1.35615 1.41239 1.48999 1.61553 1.77668 1.64112 1.1325 1.08046 1.00303 1.0008 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0002 1.00125 1.03584 1.1687 1.68089 1.75954 1.60098 1.47871 1.4023 1.34725 1.30602 1.26411 1.24361 1.2337 1.22354 1.21398 1.20525 1.19738 1.19036 1.18423 1.17899 1.17476 1.17149 1.16913 1.16768 1.16721 1.16774 1.16927 1.17179 1.17527 1.17969 1.18506 1.19134 1.19852 1.20656 1.21543 1.22513 1.23555 1.24605 1.26979 1.31433 1.3534 1.41226 1.49016 1.61564 1.77268 1.62718 1.11803 1.05694 1.00241 1.00041 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.00045 1.03148 1.15052 1.63678 1.73754 1.60309 1.47783 1.40057 1.34535 1.30384 1.26339 1.24262 1.23116 1.21984 1.20917 1.1993 1.19024 1.18203 1.17471 1.16831 1.16289 1.15824 1.15454 1.15198 1.15059 1.1502 1.15079 1.15234 1.15489 1.15843 1.16297 1.16846 1.17488 1.18223 1.19046 1.19954 1.20944 1.22013 1.23166 1.24324 1.26783 1.31282 1.35303 1.41252 1.49246 1.62279 1.74546 1.57909 1.09674 1.04295 1.00028 1.00031 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00062 1.01558 1.13541 1.56043 1.78334 1.62988 1.47896 1.40329 1.35006 1.30629 1.26604 1.24518 1.23268 1.21909 1.2063 1.19535 1.18512 1.17574 1.16725 1.15966 1.15304 1.14721 1.14244 1.13879 1.13614 1.13446 1.13384 1.13432 1.13596 1.13861 1.14226 1.14687 1.15249 1.15905 1.16655 1.17496 1.18424 1.19435 1.20528 1.21694 1.22942 1.24189 1.26745 1.31329 1.35539 1.41551 1.49486 1.66535 1.77868 1.47057 1.06169 1.02941 1.00005 1.0002 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00293 1.0479 1.34114 1.75099 1.64507 1.54353 1.43148 1.35476 1.31575 1.27352 1.24858 1.23223 1.21843 1.20576 1.1925 1.18088 1.1705 1.16094 1.15227 1.14456 1.13776 1.13196 1.12724 1.12356 1.12081 1.11916 1.1186 1.11905 1.12051 1.1231 1.12676 1.13151 1.13722 1.14391 1.15156 1.16013 1.1696 1.17991 1.19105 1.20296 1.2156 1.22902 1.24239 1.26894 1.31658 1.35741 1.45327 1.55392 1.67394 1.74432 1.23523 1.03287 1.00852 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00029 1.00008 1.03085 1.19041 1.6397 1.7072 1.60757 1.45237 1.38415 1.32718 1.27279 1.25 1.23654 1.21906 1.20432 1.19148 1.17872 1.16682 1.15633 1.14664 1.13787 1.13004 1.1232 1.11736 1.11256 1.10879 1.10607 1.10447 1.10396 1.10443 1.10597 1.10856 1.11215 1.11682 1.12269 1.12952 1.1373 1.14604 1.15568 1.16619 1.17752 1.18965 1.20253 1.21611 1.23044 1.24493 1.27187 1.3266 1.38329 1.44575 1.59395 1.71325 1.5732 1.05085 1.05583 1.00001 1.00087 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0001 1.00883 1.07843 1.37084 1.63995 1.60404 1.49964 1.41795 1.34106 1.28724 1.25331 1.23624 1.22084 1.20568 1.19105 1.17842 1.16529 1.15358 1.14295 1.13316 1.12429 1.11636 1.10946 1.10359 1.09867 1.09485 1.09208 1.0905 1.08995 1.09047 1.09207 1.09476 1.09852 1.10324 1.10899 1.1159 1.12385 1.13272 1.14253 1.15321 1.16475 1.17708 1.19016 1.20397 1.21843 1.23381 1.24894 1.28266 1.33678 1.41277 1.50393 1.62955 1.71745 1.25193 1.05731 1.00934 1.00065 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00075 1.00039 1.06522 1.18347 1.70851 1.70619 1.5047 1.40972 1.34796 1.30352 1.26015 1.24027 1.2235 1.20841 1.19144 1.17711 1.1637 1.15124 1.14 1.1295 1.11981 1.111 1.10311 1.09618 1.09033 1.0855 1.08171 1.07906 1.0774 1.07681 1.07733 1.07902 1.08178 1.0856 1.09049 1.09638 1.10326 1.11119 1.12025 1.13019 1.14105 1.15276 1.16528 1.17858 1.19259 1.20724 1.22256 1.23898 1.25721 1.30188 1.36041 1.41381 1.52465 1.73759 1.57958 1.03487 1.05812 1 1.00092 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00062 1.00015 1.05157 1.11096 1.59187 1.7854 1.66044 1.48904 1.37135 1.31166 1.27564 1.24734 1.22379 1.20746 1.19183 1.177 1.16362 1.15099 1.13919 1.128 1.11753 1.10785 1.09902 1.0911 1.08414 1.07818 1.07329 1.06947 1.06675 1.06511 1.06457 1.0652 1.06689 1.06965 1.07353 1.07853 1.08456 1.09162 1.09961 1.10858 1.11873 1.12972 1.14161 1.1543 1.16778 1.18197 1.19684 1.21232 1.22856 1.24552 1.27685 1.3251 1.39449 1.5261 1.67627 1.69915 1.23896 1.05974 1.00917 1.0006 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.0004 1.02232 1.06994 1.37432 1.69172 1.6958 1.50389 1.41569 1.34485 1.27839 1.24657 1.22407 1.20632 1.19174 1.17791 1.16498 1.15233 1.14007 1.1283 1.11714 1.10667 1.09697 1.08811 1.08016 1.07316 1.06715 1.06219 1.05829 1.05549 1.05382 1.05328 1.0539 1.05565 1.05848 1.06245 1.0675 1.07364 1.08082 1.08901 1.09806 1.10811 1.1193 1.13129 1.14416 1.1578 1.17217 1.1872 1.20288 1.21911 1.23607 1.25583 1.30129 1.38183 1.44937 1.55457 1.78423 1.45476 1.03146 1.03889 1.00016 1.00039 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0001 1.00002 1.02492 1.05018 1.38204 1.61961 1.62945 1.53644 1.44892 1.35505 1.3061 1.25275 1.22227 1.2061 1.19304 1.17999 1.16703 1.15422 1.14172 1.12962 1.118 1.10695 1.09656 1.0869 1.07806 1.07011 1.06309 1.05707 1.05209 1.04818 1.04536 1.04366 1.0431 1.04367 1.04542 1.04833 1.05237 1.05748 1.06369 1.07094 1.07924 1.08854 1.09867 1.10977 1.12196 1.13489 1.14866 1.16316 1.17835 1.19418 1.21051 1.2275 1.24476 1.28054 1.34021 1.38723 1.51716 1.64112 1.60363 1.0592 1.07984 1.00019 1.00191 1.00019 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00007 1.02197 1.04931 1.38865 1.62334 1.61583 1.5355 1.43579 1.36679 1.31386 1.26143 1.22505 1.20755 1.19489 1.18178 1.16889 1.1562 1.14374 1.13155 1.11972 1.10833 1.09746 1.08721 1.07766 1.06889 1.06098 1.05399 1.04798 1.043 1.03908 1.03626 1.03456 1.034 1.03458 1.03631 1.0392 1.04326 1.04847 1.05473 1.06207 1.07046 1.07986 1.0902 1.10138 1.1135 1.1266 1.14044 1.15501 1.17026 1.18617 1.20263 1.21956 1.23699 1.26225 1.3077 1.37921 1.47255 1.59364 1.72369 1.27491 1.07167 1.00697 1.00052 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00011 1.0134 1.04001 1.3728 1.61294 1.56557 1.53012 1.47531 1.38761 1.32735 1.27456 1.23368 1.21012 1.19629 1.1833 1.17053 1.158 1.14569 1.13361 1.12179 1.11031 1.09922 1.08862 1.07858 1.06921 1.06057 1.05276 1.04585 1.03989 1.03493 1.03104 1.02823 1.02654 1.02598 1.02658 1.02832 1.03122 1.03526 1.04048 1.04685 1.05424 1.0627 1.07217 1.0826 1.09397 1.10611 1.11915 1.13312 1.14777 1.16304 1.17887 1.19533 1.21226 1.2298 1.24983 1.28929 1.35158 1.42797 1.56577 1.74302 1.45047 1.08588 1.0305 1.00012 1.0002 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00069 1.00948 1.02842 1.33598 1.58218 1.56627 1.46906 1.42913 1.40293 1.35307 1.2981 1.25603 1.21759 1.19787 1.18503 1.17212 1.1596 1.14739 1.13545 1.12378 1.11239 1.10132 1.09062 1.08036 1.07063 1.06151 1.05308 1.04543 1.03864 1.03277 1.02789 1.02404 1.02127 1.0196 1.01907 1.01968 1.02145 1.02436 1.02843 1.03363 1.03999 1.04748 1.05597 1.0655 1.07598 1.0874 1.09969 1.11272 1.12658 1.1413 1.15659 1.17241 1.1886 1.20538 1.22268 1.24032 1.2738 1.34482 1.41931 1.57136 1.70472 1.54115 1.12784 1.06791 1.00033 1.00121 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00041 1.00447 1.01489 1.25867 1.56399 1.59334 1.4701 1.41871 1.37314 1.33841 1.29396 1.26376 1.23464 1.20342 1.18705 1.1741 1.16131 1.14899 1.13707 1.1255 1.11425 1.10332 1.09271 1.08247 1.07263 1.06328 1.0545 1.04635 1.03894 1.03234 1.02662 1.02185 1.01809 1.01538 1.01376 1.01327 1.0139 1.01569 1.01863 1.02271 1.02793 1.03426 1.04173 1.05029 1.05982 1.07034 1.08177 1.09408 1.10718 1.12096 1.13549 1.15075 1.1665 1.18255 1.19888 1.2157 1.2327 1.2591 1.31935 1.39757 1.50033 1.6027 1.57475 1.18021 1.11286 1.00005 1.00233 1.00024 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00023 1.00653 1.09745 1.49701 1.58326 1.51829 1.44606 1.36784 1.33707 1.29549 1.26482 1.24123 1.21908 1.19279 1.17657 1.16362 1.15092 1.13877 1.1271 1.11586 1.10502 1.09455 1.08444 1.0747 1.06536 1.05647 1.0481 1.04033 1.03323 1.02689 1.02139 1.01679 1.01316 1.01055 1.00901 1.00857 1.00925 1.01107 1.01402 1.01812 1.02335 1.02968 1.0371 1.04561 1.05517 1.06564 1.07706 1.0893 1.10234 1.11606 1.13035 1.14537 1.1609 1.17676 1.19276 1.20889 1.22499 1.24972 1.30443 1.34482 1.41116 1.52707 1.54358 1.24081 1.14719 1.00097 1.00139 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00157 1.01282 1.0117 1.34792 1.57089 1.55667 1.42779 1.38393 1.33682 1.29139 1.26986 1.25116 1.22699 1.20593 1.18239 1.16652 1.15358 1.14097 1.12897 1.11751 1.10657 1.09611 1.08609 1.07648 1.06728 1.05848 1.05013 1.04226 1.03493 1.02824 1.02224 1.01702 1.01266 1.00922 1.00676 1.00533 1.00497 1.0057 1.00756 1.01054 1.01464 1.01986 1.02618 1.03357 1.04199 1.05145 1.06189 1.07317 1.08525 1.09812 1.11168 1.12571 1.14027 1.15544 1.17086 1.18646 1.20204 1.21724 1.24006 1.28496 1.31199 1.37752 1.46979 1.54136 1.29864 1.26253 1.01576 1.00188 1.00018 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.01483 1.10453 1.51108 1.55776 1.48479 1.40084 1.33875 1.28909 1.2673 1.25594 1.23732 1.21258 1.19376 1.17239 1.15688 1.14399 1.13148 1.11962 1.10836 1.09769 1.08757 1.07797 1.06885 1.06018 1.05196 1.04418 1.03687 1.03008 1.02387 1.0183 1.01345 1.00939 1.0062 1.00394 1.00266 1.00242 1.00324 1.00514 1.00814 1.01225 1.01744 1.02371 1.03103 1.03936 1.04865 1.0589 1.07001 1.08186 1.09438 1.10754 1.12127 1.13525 1.14984 1.16461 1.1796 1.19465 1.20937 1.22886 1.26117 1.30304 1.35889 1.44326 1.52308 1.45578 1.34964 1.07905 1.00105 1.00043 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00071 1.01222 1.00652 1.34576 1.58676 1.49077 1.4027 1.3503 1.30396 1.25978 1.25216 1.24058 1.22193 1.19986 1.18272 1.16273 1.14764 1.13481 1.12243 1.11073 1.09966 1.08924 1.07944 1.07022 1.06156 1.05342 1.04576 1.03859 1.03189 1.02569 1.02003 1.01497 1.01057 1.0069 1.00403 1.00204 1.00097 1.00087 1.00179 1.00376 1.00679 1.01088 1.01602 1.02221 1.0294 1.03756 1.04664 1.05657 1.06736 1.07884 1.0909 1.10352 1.11659 1.13008 1.14376 1.15789 1.17209 1.18647 1.20097 1.21666 1.24874 1.29213 1.33729 1.40662 1.48282 1.50767 1.39422 1.2396 1.00761 1.00319 1.00036 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
