1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00001 1.01521 1.01226 1.24819 1.26385 2.3968 2.72105 2.55182 2.30811 2.18141 2.05582 1.98554 1.91416 1.86551 1.81219 1.7694 1.73008 1.68651 1.64426 1.60063 1.5556 1.51634 1.47986 1.44498 1.41214 1.38199 1.35509 1.33187 1.31273 1.29799 1.28786 1.28233 1.28125 1.28406 1.28978 1.29664 1.30197 1.30244 1.29511 1.27935 1.25829 1.23759 1.22319 1.21921 1.22686 1.24571 1.27269 1.30247 1.3297 1.35123 1.36705 1.37988 1.39211 1.40586 1.42191 1.44079 1.46249 1.4876 1.51677 1.54837 1.58237 1.61718 1.65149 1.68811 1.72862 1.76624 1.80473 1.8598 1.90188 1.94502 2.03511 2.12724 2.29265 2.49801 2.75192 2.42271 1.3988 1.27588 1.02199 1.02056 1.00003 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00111 1.01198 1.08475 1.21402 1.66232 2.6119 2.69574 2.45107 2.32102 2.15702 2.06113 1.96947 1.90468 1.84272 1.79474 1.74757 1.70297 1.65811 1.61258 1.56477 1.52265 1.48208 1.44221 1.40395 1.3679 1.33465 1.30479 1.27887 1.25736 1.24064 1.22896 1.22239 1.22074 1.22353 1.22971 1.2375 1.24423 1.24646 1.2413 1.2283 1.21045 1.19297 1.18084 1.17754 1.18464 1.20115 1.22438 1.24982 1.27276 1.29072 1.30442 1.31616 1.32857 1.34316 1.36089 1.3819 1.40618 1.43331 1.46302 1.49579 1.53208 1.57217 1.61214 1.65115 1.68954 1.72929 1.77821 1.81773 1.86026 1.92298 1.97618 2.06796 2.16081 2.33706 2.57205 2.76554 1.91807 1.2147 1.17392 1.01091 1.00697 1.00001 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00002 1.00509 1.01164 1.14856 1.21174 1.98905 2.70172 2.60203 2.49835 2.26353 2.13497 2.02142 1.9525 1.887 1.83334 1.77907 1.72874 1.683 1.63393 1.58371 1.53887 1.49496 1.45113 1.40825 1.36688 1.32767 1.29132 1.25852 1.22988 1.20596 1.18719 1.17387 1.1661 1.16377 1.16638 1.17292 1.18158 1.18962 1.19364 1.19075 1.18054 1.16583 1.15122 1.14108 1.13832 1.14417 1.15809 1.1774 1.19817 1.21663 1.23105 1.24245 1.25328 1.26577 1.2814 1.30074 1.32397 1.35081 1.38096 1.41391 1.44903 1.48589 1.52546 1.57052 1.61447 1.65705 1.70149 1.74165 1.78595 1.83725 1.88012 1.94516 2.00881 2.11827 2.22612 2.41303 2.5982 2.45977 1.30351 1.29743 1.01103 1.02304 1.00001 1.00021 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00027 1.00938 1.01042 1.1953 1.19526 2.24311 2.67659 2.68493 2.38651 2.21328 2.07405 1.99652 1.9245 1.86819 1.8157 1.76688 1.71451 1.66268 1.61019 1.56386 1.51787 1.47129 1.42493 1.37925 1.33498 1.29284 1.25359 1.21799 1.18675 1.16047 1.13964 1.12462 1.11557 1.1124 1.11466 1.12135 1.13068 1.13989 1.14555 1.14482 1.13726 1.12536 1.11322 1.10463 1.10209 1.10658 1.11754 1.13281 1.14893 1.16291 1.17381 1.183 1.1929 1.20559 1.22222 1.24328 1.2687 1.2982 1.33127 1.36738 1.40591 1.4463 1.48764 1.53064 1.57915 1.62564 1.67192 1.71745 1.76526 1.80869 1.86291 1.91486 1.98778 2.0592 2.18561 2.30827 2.52909 2.58857 1.79783 1.2089 1.13229 1.01157 1.00365 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00063 1.01369 1.00482 1.23211 1.13324 2.36737 2.78259 2.56591 2.32728 2.16073 2.07851 1.99164 1.92327 1.86258 1.80545 1.75409 1.702 1.64345 1.59621 1.54939 1.50135 1.45285 1.40429 1.35628 1.30953 1.26484 1.22303 1.18493 1.15131 1.12283 1.10003 1.08333 1.07292 1.06876 1.07046 1.07705 1.08676 1.09682 1.10383 1.10494 1.09962 1.09009 1.07994 1.07249 1.06986 1.07286 1.08093 1.09216 1.10379 1.11352 1.12109 1.12824 1.13733 1.15022 1.16786 1.19054 1.2181 1.25012 1.28604 1.3252 1.36691 1.41046 1.4553 1.50049 1.54676 1.59845 1.64927 1.69715 1.74424 1.79192 1.84343 1.90683 1.97301 2.06647 2.16222 2.32213 2.43553 2.62176 2.27411 1.27122 1.20581 1.01473 1.01023 1.00002 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00059 1.01412 1.00817 1.2305 1.17873 2.33594 2.85343 2.48356 2.27979 2.18713 2.05884 1.97153 1.90369 1.84744 1.79553 1.74582 1.68989 1.63466 1.58761 1.53938 1.49016 1.44021 1.39004 1.34026 1.29161 1.24491 1.20104 1.16087 1.12522 1.0948 1.07022 1.0519 1.04012 1.03487 1.03579 1.04197 1.05168 1.06216 1.07002 1.07244 1.06881 1.06107 1.05239 1.04566 1.04272 1.04422 1.04959 1.05717 1.06468 1.0706 1.07525 1.08063 1.08907 1.10218 1.12075 1.14491 1.17438 1.20867 1.24715 1.28906 1.33364 1.38011 1.42774 1.47591 1.52376 1.57208 1.62721 1.68023 1.72732 1.77977 1.83527 1.89002 1.95657 2.02408 2.13508 2.26303 2.48575 2.56642 2.53724 1.57665 1.17454 1.06643 1.00762 1.00061 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.0002 1.00985 1.02257 1.19822 1.28891 2.26508 2.67863 2.54058 2.33989 2.13569 2.03392 1.96655 1.90286 1.84542 1.79102 1.73912 1.68656 1.63242 1.58315 1.53456 1.48461 1.43388 1.38277 1.3319 1.28202 1.23398 1.18866 1.14696 1.10975 1.07776 1.05164 1.03187 1.01875 1.01233 1.01229 1.01776 1.02703 1.0374 1.04549 1.04854 1.0459 1.03928 1.03151 1.02514 1.02176 1.02188 1.02495 1.02945 1.03356 1.03635 1.03865 1.04267 1.05064 1.064 1.08336 1.10873 1.13978 1.17594 1.2165 1.26067 1.30761 1.35646 1.40643 1.45678 1.507 1.55612 1.60617 1.6639 1.71607 1.77165 1.82678 1.88782 1.95129 2.03383 2.11527 2.23397 2.38506 2.71064 2.5952 1.86091 1.14387 1.11359 1.00479 1.00291 1.00018 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00016 1.00565 1.03245 1.15941 1.33344 2.06807 2.60018 2.57731 2.32127 2.14611 2.05232 1.96073 1.892 1.83715 1.78766 1.73734 1.68828 1.63627 1.5835 1.53498 1.48496 1.43408 1.38274 1.33153 1.28119 1.23252 1.18644 1.14385 1.10561 1.0725 1.04519 1.02419 1.00985 1.00224 1.00108 1.00555 1.01395 1.02362 1.03125 1.03416 1.03171 1.02549 1.01808 1.01177 1.00794 1.00698 1.00831 1.01055 1.01219 1.01274 1.01344 1.01657 1.02428 1.03788 1.05785 1.08412 1.11629 1.15377 1.19581 1.24157 1.29015 1.34067 1.39226 1.44417 1.49573 1.54656 1.59576 1.64864 1.70987 1.76655 1.81836 1.87375 1.93502 2.00515 2.11225 2.23512 2.3711 2.67395 2.60641 2.06295 1.17385 1.13144 1.00773 1.00415 1.00027 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00008 1.00217 1.02927 1.1054 1.32732 1.70108 2.73098 2.56954 2.28096 2.19115 2.04888 1.96038 1.90182 1.8429 1.79015 1.74168 1.69226 1.64365 1.58955 1.54056 1.49115 1.44077 1.3899 1.33909 1.28903 1.24051 1.1944 1.15158 1.11291 1.07919 1.0511 1.02918 1.01378 1.00503 1.00268 1.00589 1.01302 1.02141 1.02785 1.0298 1.02674 1.02022 1.01267 1.00618 1.00198 1.00037 1.00071 1.00167 1.00195 1.00131 1.00119 1.00395 1.01163 1.02544 1.04579 1.07257 1.10535 1.14352 1.18631 1.23285 1.28224 1.33355 1.38591 1.43854 1.49078 1.54214 1.59204 1.64287 1.70545 1.75939 1.81513 1.87015 1.93128 2.00344 2.0718 2.20998 2.49532 2.56292 2.63423 2.11066 1.18219 1.11829 1.00846 1.00312 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00028 1.00035 1.034 1.0404 1.36006 1.40288 2.69144 2.54402 2.38509 2.14672 2.03631 1.97109 1.90428 1.85207 1.80234 1.75214 1.70412 1.65609 1.60211 1.55108 1.50294 1.45362 1.40388 1.35415 1.30509 1.25743 1.21199 1.16962 1.13115 1.09736 1.06895 1.04645 1.03025 1.02048 1.0169 1.01869 1.02418 1.03076 1.03533 1.03556 1.03113 1.02366 1.01551 1.00869 1.00432 1.00258 1.00277 1.00355 1.00362 1.00286 1.00276 1.00564 1.01349 1.02747 1.04795 1.07483 1.10767 1.14584 1.1886 1.23507 1.28435 1.33552 1.38772 1.44018 1.49223 1.54348 1.593 1.6467 1.70871 1.76576 1.81835 1.87498 1.93605 2.00516 2.11251 2.2341 2.37161 2.67951 2.61049 2.06482 1.18269 1.13073 1.00856 1.00406 1.00025 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00017 1.00005 1.0244 1.02601 1.30352 1.29798 2.2907 2.69143 2.43288 2.18369 2.08447 1.98699 1.92813 1.86399 1.80864 1.75958 1.71582 1.66823 1.62047 1.5678 1.51966 1.47213 1.42401 1.37596 1.32852 1.28236 1.23824 1.19694 1.15927 1.12596 1.0977 1.07502 1.05831 1.0477 1.04293 1.04318 1.04675 1.05108 1.05319 1.05104 1.04458 1.03561 1.02653 1.0193 1.01499 1.0137 1.01462 1.01629 1.0173 1.01744 1.01811 1.02156 1.02976 1.04383 1.06418 1.09073 1.12306 1.16057 1.20251 1.24806 1.29633 1.34645 1.39759 1.449 1.50011 1.55014 1.60111 1.65863 1.70925 1.76327 1.81644 1.8759 1.94599 2.0339 2.11291 2.23447 2.38542 2.71434 2.60459 1.86512 1.15079 1.1149 1.00546 1.00304 1.00017 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00026 1.00807 1.04036 1.18036 1.38332 1.90807 2.88005 2.43413 2.25446 2.10216 2.02785 1.93243 1.86933 1.82304 1.77853 1.73256 1.68457 1.63934 1.59056 1.54136 1.49552 1.4495 1.40358 1.35824 1.3141 1.27183 1.23216 1.19581 1.16349 1.13584 1.11338 1.09648 1.08525 1.0794 1.07807 1.07954 1.08128 1.0805 1.07545 1.06645 1.05555 1.04528 1.03764 1.03366 1.03337 1.03584 1.03938 1.04235 1.04426 1.04634 1.05074 1.05939 1.07346 1.09343 1.11924 1.15053 1.18674 1.22716 1.27102 1.31748 1.36573 1.41501 1.46462 1.51402 1.56297 1.61671 1.66947 1.71753 1.76873 1.82245 1.87627 1.93056 2.0095 2.14006 2.25684 2.49054 2.57055 2.55291 1.5859 1.18009 1.06953 1.00816 1.00072 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00036 1.00067 1.04503 1.0558 1.40217 1.48241 2.69033 2.73389 2.35171 2.19873 2.03652 1.95365 1.90147 1.84765 1.79964 1.75118 1.70634 1.66253 1.61679 1.5686 1.52295 1.47945 1.43592 1.39304 1.3513 1.31129 1.27367 1.23909 1.20819 1.18156 1.15969 1.1429 1.13128 1.1245 1.12164 1.12094 1.11991 1.11595 1.10767 1.09579 1.08266 1.07104 1.06302 1.05964 1.06086 1.06556 1.07177 1.07747 1.08183 1.0858 1.09142 1.10059 1.11457 1.1339 1.15862 1.18841 1.22279 1.26109 1.30263 1.34664 1.39238 1.43917 1.48643 1.53319 1.58294 1.63613 1.68525 1.73191 1.77975 1.83123 1.88601 1.95658 2.0238 2.13402 2.33185 2.42068 2.64006 2.27745 1.28352 1.21395 1.01629 1.01117 1.00002 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00025 1.02065 1.04077 1.28282 1.36412 2.13472 2.75857 2.5578 2.30302 2.09022 2.00676 1.92798 1.87351 1.81972 1.77344 1.73215 1.68718 1.64507 1.60061 1.55469 1.51258 1.47198 1.43172 1.39261 1.35513 1.31984 1.28734 1.25817 1.23289 1.21191 1.19553 1.18376 1.17622 1.17193 1.1691 1.16525 1.15803 1.14638 1.13143 1.11593 1.10288 1.09454 1.09199 1.09511 1.10255 1.11199 1.12095 1.12818 1.13436 1.14133 1.15104 1.16482 1.18332 1.20664 1.2346 1.26673 1.30251 1.34127 1.38238 1.42518 1.46902 1.51313 1.55988 1.61206 1.66166 1.70827 1.75622 1.79649 1.84315 1.90002 1.954 2.03536 2.11412 2.31881 2.54078 2.59614 1.81709 1.22667 1.13991 1.0139 1.0041 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00122 1.00009 1.07211 1.03585 1.50216 1.50718 2.688 2.72626 2.30672 2.15185 2.03168 1.96129 1.89422 1.84626 1.80215 1.75921 1.71828 1.67748 1.63549 1.59353 1.54958 1.51052 1.47314 1.43679 1.40194 1.36915 1.33889 1.31168 1.28796 1.26811 1.25234 1.24063 1.23252 1.22696 1.22213 1.2156 1.20516 1.19017 1.17215 1.15423 1.13975 1.13116 1.12961 1.13489 1.14538 1.15835 1.17084 1.18118 1.18963 1.19799 1.20821 1.22168 1.23919 1.26095 1.28682 1.31649 1.34947 1.38521 1.4232 1.46268 1.50369 1.54747 1.59562 1.64098 1.68635 1.73132 1.77796 1.83116 1.87544 1.91527 1.98853 2.05683 2.18067 2.32014 2.67658 2.44401 1.31979 1.31907 1.01217 1.02747 1.00001 1.00027 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00016 1.00017 1.02758 1.03773 1.32033 1.3718 2.23271 2.98699 2.47517 2.22132 2.09991 1.99759 1.93999 1.88164 1.83983 1.79255 1.75141 1.70896 1.66999 1.63154 1.59169 1.55288 1.51644 1.48259 1.45054 1.42024 1.3923 1.36711 1.34508 1.32649 1.31151 1.30001 1.29151 1.2849 1.27828 1.26929 1.25592 1.23773 1.21672 1.19645 1.18057 1.17179 1.17134 1.17889 1.19257 1.2092 1.22525 1.23855 1.24923 1.25895 1.26962 1.28276 1.29917 1.31922 1.34296 1.37005 1.40018 1.43287 1.4674 1.50438 1.54493 1.58626 1.62948 1.67111 1.71314 1.75871 1.80246 1.85204 1.91779 1.97352 2.01437 2.1244 2.23589 2.47293 2.78756 1.97346 1.2273 1.19648 1.01272 1.00938 1.00001 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00053 1.00101 1.05709 1.0727 1.44759 1.61295 2.75042 2.6508 2.38902 2.18748 2.07823 1.97705 1.92787 1.87485 1.8274 1.78522 1.74153 1.70617 1.67104 1.63378 1.59854 1.56374 1.5302 1.49969 1.47199 1.44638 1.42323 1.40287 1.38562 1.37148 1.36038 1.35167 1.34414 1.33599 1.32489 1.30893 1.28794 1.26413 1.24155 1.22431 1.21538 1.21605 1.22596 1.24288 1.26298 1.2823 1.29839 1.3111 1.32202 1.3331 1.3458 1.3612 1.3796 1.40112 1.42569 1.4529 1.48241 1.51505 1.55251 1.58889 1.62693 1.66732 1.7048 1.74261 1.78932 1.83447 1.88462 1.93882 2.0338 2.10036 2.20655 2.39412 2.60767 2.49782 1.45794 1.30023 1.0366 1.02464 1.00018 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00145 1.0089 1.08046 1.18374 1.55323 1.9218 2.92117 2.58456 2.3052 2.13499 2.04372 1.99187 1.91978 1.86822 1.81541 1.78373 1.74727 1.71001 1.67464 1.64324 1.61156 1.58168 1.55138 1.52407 1.50005 1.4789 1.46031 1.44438 1.43122 1.42055 1.41166 1.40355 1.39421 1.38122 1.363 1.3396 1.31342 1.28879 1.2702 1.26106 1.26294 1.2752 1.29494 1.31816 1.34044 1.35907 1.37376 1.38568 1.39693 1.4093 1.42351 1.44031 1.45976 1.48227 1.50789 1.53696 1.57032 1.60208 1.63371 1.66702 1.70492 1.74471 1.78331 1.81664 1.87199 1.9258 1.99999 2.08086 2.19826 2.2974 2.59806 2.74812 1.724 1.40751 1.10809 1.04305 1.00266 1.00017 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00069 1.00011 1.05296 1.03216 1.4402 1.3453 2.32808 2.82146 2.52266 2.26624 2.16232 2.04955 1.96715 1.89848 1.86752 1.82504 1.78616 1.751 1.71901 1.68664 1.65688 1.6303 1.60531 1.57953 1.55608 1.53471 1.51679 1.50177 1.48953 1.47926 1.47056 1.46199 1.45147 1.43725 1.41729 1.39168 1.36351 1.33742 1.31843 1.30961 1.31228 1.32578 1.34776 1.3737 1.3986 1.41926 1.43528 1.44841 1.45982 1.47155 1.48531 1.50163 1.52111 1.54256 1.56658 1.59256 1.6206 1.64839 1.6814 1.7142 1.7448 1.78288 1.82368 1.86837 1.90054 1.97134 2.0527 2.18792 2.35727 2.50433 2.79755 2.15763 1.24055 1.31918 1.01424 1.02721 1.00001 1.00025 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00016 1.00161 1.00035 1.08391 1.0359 1.56296 1.59809 2.777 2.77212 2.39986 2.26418 2.12476 2.02492 1.96537 1.91914 1.86925 1.83353 1.79396 1.75966 1.73163 1.70584 1.67941 1.65492 1.63084 1.61109 1.59237 1.57559 1.56163 1.54929 1.53929 1.53085 1.52161 1.51061 1.49497 1.47316 1.44621 1.41604 1.38816 1.36728 1.35734 1.36111 1.37719 1.40202 1.4306 1.45805 1.48077 1.49815 1.51163 1.5241 1.53631 1.54942 1.56485 1.58065 1.59972 1.6208 1.64672 1.67358 1.69678 1.7243 1.75991 1.79289 1.82907 1.86783 1.91929 1.96597 2.02807 2.12998 2.28337 2.51522 2.73461 2.64488 1.48655 1.42622 1.02245 1.04685 1.00015 1.00059 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0009 1.0078 1.06975 1.18762 1.55662 1.98615 3.00903 2.78993 2.51705 2.28379 2.12026 2.0489 1.98662 1.92248 1.87774 1.83643 1.80637 1.78112 1.75264 1.72449 1.70453 1.68309 1.66427 1.64786 1.633 1.6197 1.60915 1.5989 1.58987 1.58067 1.56907 1.55229 1.53014 1.50079 1.46901 1.43864 1.41567 1.40576 1.41011 1.42754 1.45549 1.48672 1.51648 1.54158 1.56029 1.57435 1.58793 1.59899 1.61193 1.62431 1.63942 1.65594 1.67491 1.69669 1.72522 1.74969 1.77429 1.80207 1.84562 1.87667 1.92022 1.98577 2.05079 2.12167 2.28561 2.53812 2.87897 2.87376 1.82165 1.44318 1.12189 1.04324 1.00308 1.00028 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
