1.88784e-08 2.48938e-08 3.18258e-08 3.94651e-08 4.70481e-08 5.56349e-08 6.69729e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 6.69729e-08 5.56349e-08 4.70481e-08 3.94651e-08 3.18258e-08 2.48938e-08 
1.88784e-08 2.48938e-08 3.18258e-08 3.94651e-08 4.70481e-08 5.56349e-08 6.69729e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 6.69729e-08 5.56349e-08 4.70481e-08 3.94651e-08 3.18258e-08 2.48938e-08 
1.88784e-08 2.48938e-08 3.18258e-08 3.94651e-08 4.70481e-08 5.56349e-08 6.69729e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 6.69729e-08 5.56349e-08 4.70481e-08 3.94651e-08 3.18258e-08 2.48938e-08 
1.88784e-08 2.48938e-08 3.18258e-08 3.94651e-08 4.70481e-08 5.56349e-08 6.69729e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 6.69729e-08 5.56349e-08 4.70481e-08 3.94651e-08 3.18258e-08 2.48938e-08 
1.88784e-08 2.48938e-08 3.18258e-08 3.94651e-08 4.70481e-08 5.56349e-08 6.69729e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.7706e-08 7.77059e-08 7.77059e-08 7.77059e-08 7.77059e-08 7.77059e-08 7.77059e-08 7.77059e-08 7.77059e-08 7.77059e-08 7.77059e-08 7.7706e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 6.69729e-08 5.56349e-08 4.70481e-08 3.94651e-08 3.18258e-08 2.48938e-08 
1.88784e-08 2.48938e-08 3.18258e-08 3.94651e-08 4.70481e-08 5.56349e-08 6.69729e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77059e-08 7.77059e-08 7.77059e-08 7.7706e-08 7.7706e-08 7.7706e-08 7.7706e-08 7.77059e-08 7.77059e-08 7.77059e-08 7.77059e-08 7.7706e-08 7.7706e-08 7.7706e-08 7.7706e-08 7.77059e-08 7.77059e-08 7.77059e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 6.69729e-08 5.56349e-08 4.70481e-08 3.94651e-08 3.18258e-08 2.48938e-08 
1.88784e-08 2.48938e-08 3.18258e-08 3.94651e-08 4.70481e-08 5.56349e-08 6.69729e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.7706e-08 7.77059e-08 7.77059e-08 7.7706e-08 7.7706e-08 7.77059e-08 7.77058e-08 7.77056e-08 7.77056e-08 7.77056e-08 7.77056e-08 7.77056e-08 7.77056e-08 7.77056e-08 7.77056e-08 7.77056e-08 7.77056e-08 7.77057e-08 7.77059e-08 7.7706e-08 7.7706e-08 7.77059e-08 7.77059e-08 7.7706e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 6.69729e-08 5.56349e-08 4.70481e-08 3.94651e-08 3.18258e-08 2.48938e-08 
1.88784e-08 2.48938e-08 3.18258e-08 3.94651e-08 4.70481e-08 5.56349e-08 6.69729e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.7706e-08 7.77059e-08 7.7706e-08 7.77059e-08 7.77059e-08 7.77058e-08 7.77056e-08 7.77057e-08 7.77061e-08 7.77065e-08 7.77066e-08 7.77066e-08 7.77067e-08 7.77067e-08 7.77067e-08 7.77068e-08 7.77066e-08 7.77066e-08 7.77065e-08 7.77062e-08 7.77057e-08 7.77055e-08 7.77057e-08 7.77059e-08 7.77059e-08 7.7706e-08 7.77059e-08 7.7706e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 6.69729e-08 5.56349e-08 4.70481e-08 3.94651e-08 3.18258e-08 2.48938e-08 
1.88784e-08 2.48938e-08 3.18258e-08 3.94651e-08 4.70481e-08 5.56349e-08 6.69729e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77059e-08 7.7706e-08 7.7706e-08 7.77058e-08 7.77057e-08 7.77057e-08 7.77064e-08 7.77068e-08 7.7706e-08 7.77047e-08 7.77034e-08 7.77027e-08 7.77027e-08 7.77023e-08 7.77021e-08 7.77021e-08 7.77022e-08 7.77025e-08 7.77024e-08 7.77031e-08 7.77045e-08 7.77061e-08 7.7707e-08 7.77065e-08 7.77057e-08 7.77057e-08 7.77058e-08 7.77059e-08 7.77059e-08 7.77059e-08 7.7706e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 6.69729e-08 5.56349e-08 4.70481e-08 3.94651e-08 3.18258e-08 2.48938e-08 
1.88784e-08 2.48938e-08 3.18258e-08 3.94651e-08 4.70481e-08 5.56349e-08 6.69729e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.7706e-08 7.77061e-08 7.7706e-08 7.77058e-08 7.77057e-08 7.77061e-08 7.77064e-08 7.77062e-08 7.77034e-08 7.7702e-08 7.77048e-08 7.77098e-08 7.77146e-08 7.77168e-08 7.7717e-08 7.77184e-08 7.77191e-08 7.77193e-08 7.77189e-08 7.77178e-08 7.7718e-08 7.77158e-08 7.77103e-08 7.77046e-08 7.77013e-08 7.7703e-08 7.77063e-08 7.77066e-08 7.77062e-08 7.77056e-08 7.77058e-08 7.7706e-08 7.7706e-08 7.7706e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 6.69729e-08 5.56349e-08 4.70481e-08 3.94651e-08 3.18258e-08 2.48938e-08 
1.88784e-08 2.48938e-08 3.18258e-08 3.94651e-08 4.70481e-08 5.56349e-08 6.69729e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.7706e-08 7.77059e-08 7.77057e-08 7.77061e-08 7.77066e-08 7.77048e-08 7.77035e-08 7.77043e-08 7.77143e-08 7.77195e-08 7.77091e-08 7.76906e-08 7.76724e-08 7.7664e-08 7.76632e-08 7.76581e-08 7.76555e-08 7.76549e-08 7.76562e-08 7.76605e-08 7.76597e-08 7.76682e-08 7.76886e-08 7.77102e-08 7.77224e-08 7.77161e-08 7.77039e-08 7.77028e-08 7.77045e-08 7.7707e-08 7.77063e-08 7.77056e-08 7.77058e-08 7.7706e-08 7.7706e-08 7.7706e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 6.69729e-08 5.56349e-08 4.70481e-08 3.94651e-08 3.18258e-08 2.48938e-08 
1.88784e-08 2.48938e-08 3.18258e-08 3.94651e-08 4.70481e-08 5.56349e-08 6.69729e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77059e-08 7.77058e-08 7.7706e-08 7.77065e-08 7.77048e-08 7.77027e-08 7.77097e-08 7.77141e-08 7.7711e-08 7.76738e-08 7.76542e-08 7.76929e-08 7.77618e-08 7.78296e-08 7.7861e-08 7.78638e-08 7.78827e-08 7.78924e-08 7.78948e-08 7.78897e-08 7.7874e-08 7.7877e-08 7.78455e-08 7.77697e-08 7.76893e-08 7.76435e-08 7.76675e-08 7.77126e-08 7.77169e-08 7.77108e-08 7.77016e-08 7.77044e-08 7.77069e-08 7.77063e-08 7.77057e-08 7.77059e-08 7.7706e-08 7.7706e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 7.77061e-08 6.69729e-08 5.56349e-08 4.70481e-08 3.94651e-08 3.18258e-08 2.48938e-08 
