3.78008 2.62131 2.02359 1.61792 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.44398 1.61792 2.02362 2.62133 
2.62132 2.03796 1.68513 1.42208 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.42208 1.68514 2.03797 
2.02362 1.68514 1.46115 1.28449 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.08429 1.28449 1.46115 1.68513 
1.61792 1.42208 1.28449 1.10185 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.02048 1.10185 1.28449 1.42208 
1.44398 1.20513 1.08429 1.02048 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02048 1.08429 1.20513 
1.44398 1.20513 1.08429 1.02048 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02048 1.08429 1.20513 
1.44398 1.20513 1.08429 1.02048 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02048 1.08429 1.20513 
1.44398 1.20513 1.08429 1.02048 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02048 1.08429 1.20513 
1.44398 1.20513 1.08429 1.02048 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02048 1.08429 1.20513 
1.44398 1.20513 1.08429 1.02048 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.02048 1.08429 1.20513 
