#No recentering correction has been made! Must use full expression for cumulants!
#i	j	<z^i zbar^j>_eps	<z^i zbar^j>_U	<z^i zbar^j>_Ubar	<z^i zbar^j>_C	<z^i zbar^j>_T	<z^i zbar^j>_s
0	0	(341.559,0)	(2.20467e-09,1.53218e-08)	(2.20467e-09,-1.53218e-08)	(8.07738e-09,2.17044e-09)	(2.75891e-06,-7.41333e-07)	(-0.5,0)	(248.869,0)
0	1	(1.1072,1.08357)	(-0.706323,1.20701e-08)	(1.90525e-08,-6.10701e-09)	(-1.8834e-09,-2.20896e-08)	(4.37117e-07,-1.54133e-06)	(-0.553601,-0.541787)	(1.19325,0.982688)
0	2	(0.181541,1.87198)	(-1.56408,-1.53071)	(8.13057e-08,-1.04321e-08)	(-0.249445,-7.34139e-08)	(0.000188032,-9.24507e-06)	(-0.0907707,-0.935989)	(0.569814,1.66348)
0	3	(-1.2612,0.659431)	(-0.38468,-3.96666)	(2.00112e-06,-4.06786e-07)	(-0.82856,-0.810879)	(0.000144745,0.000302173)	(0.630602,-0.329715)	(-0.385532,0.187309)
0	4	(-2.3315,-4.88451)	(3.56324,-1.86311)	(-2.36839e-05,3.3116e-05)	(-0.27171,-2.80174)	(-0.000659809,0.00090424)	(1.16575,2.44226)	(-0.683388,-6.7607)
0	5	(-5.83743,-20.6657)	(8.21971,17.2502)	(-8.60702e-06,1.67921e-05)	(3.14593,-1.645)	(-0.0178787,-0.014671)	(2.91871,10.3329)	(-2.59093,-27.1673)
1	0	(1.1072,-1.08357)	(1.90525e-08,6.10701e-09)	(-0.706323,-1.20701e-08)	(1.27977e-09,4.51263e-09)	(-6.43292e-07,7.54491e-06)	(-0.553601,0.541787)	(1.19325,-0.982688)
1	1	(4.26261,0)	(-0.782042,0.765354)	(-0.782042,-0.765354)	(-5.71363e-08,-2.18304e-08)	(-1.95154e-05,7.45639e-06)	(-2.1313,0)	(4.26878,0)
1	2	(7.13263,5.06702)	(-5.66913,-2.75089e-08)	(-0.128227,-1.32222)	(-0.276187,0.270293)	(4.92822e-05,-6.25209e-05)	(-3.56632,-2.53351)	(7.71888,4.11431)
1	3	(5.34876,9.98792)	(-13.9433,-9.5914)	(0.890846,-0.465746)	(-2.94081,-6.94061e-07)	(0.0453329,-7.50227e-05)	(-2.67438,-4.99396)	(8.92884,6.90601)
1	4	(-1.3541,-3.58271)	(-14.728,-24.2609)	(1.64437,3.45004)	(-9.57293,-6.5049)	(-0.00944957,0.0169173)	(0.677051,1.79136)	(9.25603,-11.8347)
1	5	(-15.5428,-81.9455)	(0.323148,14.9616)	(4.10843,14.6115)	(-12.8904,-20.2551)	(-0.010433,-0.00409724)	(7.77141,40.9727)	(-9.66058,-109.67)
2	0	(0.181541,-1.87198)	(8.13057e-08,1.04321e-08)	(-1.56408,1.53071)	(5.50511e-07,2.70672e-08)	(-85.2004,2.50752e-05)	(-0.0907707,0.935989)	(0.569814,-1.66348)
2	1	(7.13263,-5.06702)	(-0.128227,1.32222)	(-5.66913,2.75089e-08)	(1.44286e-07,1.83045e-07)	(-94.3342,-92.3211)	(-3.56632,2.53351)	(7.71888,-4.11431)
2	2	(30.0017,0)	(-9.29551,6.39432)	(-9.29551,-6.39432)	(-0.0452864,0.466957)	(-15.468,-159.494)	(-15.0009,0)	(30.6488,0)
2	3	(66.7462,28.6509)	(-55.2435,-1.61376e-06)	(-7.364,-12.1305)	(-4.78637,3.25255)	(107.477,-56.1648)	(-33.3731,-14.3254)	(73.7208,18.995)
2	4	(97.9145,44.0326)	(-161.524,-62.5762)	(0.144957,6.0003)	(-37.0313,-6.22003e-06)	(213.751,416.163)	(-48.9572,-22.0163)	(139.017,3.95658)
2	5	(117.434,-198.857)	(-309.377,-98.2761)	(15.7473,107.154)	(-134.775,-49.9415)	(489.576,1768.65)	(-58.7172,99.4287)	(254.051,-330.071)
3	0	(-1.2612,-0.659431)	(2.00112e-06,4.06786e-07)	(-0.38468,3.96666)	(4.23777e-07,-8.84686e-07)	(-283.003,276.963)	(0.630602,0.329715)	(-0.385532,-0.187309)
3	1	(5.34876,-9.98792)	(0.890846,0.465746)	(-13.9433,9.5914)	(0.000132723,2.19648e-07)	(-1004.46,0.000237063)	(-2.67438,4.99396)	(8.92884,-6.90601)
3	2	(66.7462,-28.6509)	(-7.364,12.1305)	(-55.2435,1.61376e-06)	(0.314665,0.164436)	(-1634.83,-1110.94)	(-33.3731,14.3254)	(73.7208,-18.995)
3	3	(302.643,0)	(-121.123,46.9519)	(-121.123,-46.9519)	(-3.86716,6.0765)	(-1320.86,-2075.49)	(-151.321,0)	(350.824,0)
3	4	(824.026,144.939)	(-689.561,-3.47333e-05)	(-185.626,-58.9642)	(-80.8179,30.0121)	(-74.2988,1148.4)	(-412.013,-72.4695)	(936.676,35.7906)
3	5	(1790.96,-234.603)	(-2336.7,-302.494)	(-243.489,401.437)	(-543.472,-4.0378e-05)	(8048.08,18869.2)	(-895.478,117.302)	(2372.28,-795.788)
4	0	(-2.3315,4.88451)	(-2.36839e-05,-3.3116e-05)	(3.56324,1.86311)	(-1.93175e-06,-2.64739e-06)	(-92.8051,956.961)	(1.16575,-2.44226)	(-0.683388,6.7607)
4	1	(-1.3541,3.58271)	(1.64437,-3.45004)	(-14.728,24.2609)	(-2.7666e-05,-4.95296e-05)	(-3269.72,2221.81)	(0.677051,-1.79136)	(9.25603,11.8347)
4	2	(97.9145,-44.0326)	(0.144957,-6.0003)	(-161.524,62.5762)	(0.625808,-1.21842)	(-12648.4,0.00212451)	(-48.9572,22.0163)	(139.017,-3.95658)
4	3	(824.026,-144.939)	(-185.626,58.9642)	(-689.561,3.47333e-05)	(-0.217528,-3.36221)	(-27604.1,-10250.9)	(-412.013,72.4695)	(936.676,-35.7906)
4	4	(6287.62,0)	(-1860.43,250.927)	(-1860.43,-250.927)	(-125.99,33.7625)	(-43033.1,-11531.9)	(-3143.81,0)	(17271.7,0)
4	5	(12314.9,24.9738)	(-15415,-0.000611541)	(-4170.08,903.477)	(-1500.39,185.905)	(-55940,97478.9)	(-6157.44,-12.487)	(13852.2,-809.237)
5	0	(-5.83743,20.6657)	(-8.60702e-06,-1.67921e-05)	(8.21971,-17.2502)	(-5.23442e-05,4.2953e-05)	(1074.52,561.866)	(2.91871,-10.3329)	(-2.59093,27.1673)
5	1	(-15.5428,81.9455)	(4.10843,-14.6115)	(0.323148,-14.9616)	(-3.05453e-05,1.19957e-05)	(-4402.85,6918.33)	(7.77141,-40.9727)	(-9.66058,109.67)
5	2	(117.434,198.857)	(15.7473,-107.154)	(-309.377,98.2761)	(1.43336,-5.17818)	(-46033.6,17058)	(-58.7172,-99.4287)	(254.051,330.071)
5	3	(1790.96,234.603)	(-243.489,-401.437)	(-2336.7,302.494)	(23.5627,-55.2443)	(-185628,0.0137915)	(-895.478,-117.302)	(2372.28,795.788)
5	4	(12314.9,-24.9738)	(-4170.08,-903.477)	(-15415,0.000611541)	(-163.778,-285.394)	(-512473,-63497.6)	(-6157.44,12.487)	(13852.2,809.237)
5	5	(994778,0)	(-27977.7,3691.18)	(-27977.7,-3691.18)	(-3425.15,-878.986)	(-1.16989e+06,300226)	(-497388,0)	(4.92386e+06,0)
