0	0	(4062.7652859966533,0.0)
0	1	(0.52669372444559,0.3824442569497307)
0	2	(0.9265192082898526,-0.7711021417808732)
0	3	(-5.717774950527016,3.4758894669704232)
0	4	(-58.81385947679882,-25.48032050664392)
0	5	(-154.59417522322605,-251.14438986956128)
1	0	(0.52669372444559,-0.3824442569497307)
1	1	(12.10185379902772,7.243401782982646e-18)
1	2	(9.884976506747812,9.885905847156133)
1	3	(24.918096739207353,-17.300764333092797)
1	4	(-153.47561838300606,162.47865438536238)
1	5	(-2289.630706408597,-761.2642575436091)
2	0	(0.9265192082898526,0.7711021417808732)
2	1	(9.884976506747812,-9.885905847156133)
2	2	(262.34195748184214,6.634296598348707e-17)
2	3	(243.32435561676638,344.4137982412949)
2	4	(715.2538668272952,-526.4484460590968)
2	5	(-4443.070682747668,7782.769005374479)
3	0	(-5.717774950527016,-3.4758894669704232)
3	1	(24.918096739207364,17.300764333092797)
3	2	(243.32435561676633,-344.413798241295)
3	3	(7807.99094071206,-5.412830792969682e-16)
3	4	(7036.018599715672,14482.55271082708)
3	5	(20732.6928440163,-22640.39242684711)
4	0	(-58.81385947679882,25.48032050664392)
4	1	(-153.47561838300606,-162.47865438536235)
4	2	(715.2538668272954,526.448446059097)
4	3	(7036.018599715672,-14482.552710827089)
4	4	(288764.7447033619,4.845614429076036e-14)
4	5	(221644.32602847173,699343.2283861666)
5	0	(-154.59417522322605,251.14438986956128)
5	1	(-2289.630706408597,761.2642575436088)
5	2	(-4443.07068274767,-7782.769005374479)
5	3	(20732.6928440163,22640.392426847116)
5	4	(221644.32602847167,-699343.2283861663)
5	5	(12628689.637501063,-9.637833212455181e-13)
