1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00017 1.04274 1.21222 1.36381 1.53471 1.68503 1.81986 1.80018 1.8046 1.79909 1.73955 1.69096 1.64899 1.612 1.58227 1.55873 1.54031 1.52394 1.50898 1.49391 1.47851 1.46058 1.44252 1.42182 1.39866 1.37218 1.34426 1.31497 1.28587 1.25731 1.23067 1.20675 1.18619 1.16974 1.15722 1.14865 1.14351 1.14136 1.1415 1.14392 1.14823 1.1547 1.16314 1.17317 1.18489 1.19739 1.21026 1.22317 1.23563 1.24801 1.26019 1.2727 1.2852 1.29697 1.30674 1.31251 1.31172 1.30337 1.28928 1.27309 1.25971 1.2543 1.26051 1.27935 1.3091 1.34633 1.38439 1.41752 1.44271 1.45999 1.47177 1.48044 1.48817 1.49615 1.50476 1.51521 1.52788 1.53988 1.55254 1.56414 1.57537 1.58342 1.58475 1.58409 1.57921 1.57015 1.56313 1.56115 1.56725 1.58092 1.6001 1.63346 1.68217 1.74022 1.79318 1.84708 1.89438 1.941 1.98441 2.01817 2.0443 2.09809 2.10128 2.12769 2.05157 1.89246 1.65584 1.30656 1.02144 1.01477 1.00005 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00044 1.00007 1.07632 1.24646 1.39024 1.54817 1.69796 1.75688 1.76198 1.74743 1.73713 1.69695 1.65959 1.63062 1.60856 1.5928 1.57934 1.56703 1.55469 1.54011 1.52416 1.50562 1.48375 1.45983 1.43458 1.40674 1.3768 1.34613 1.31589 1.28669 1.25947 1.23514 1.21453 1.19764 1.18486 1.17587 1.17033 1.16753 1.16696 1.1686 1.17224 1.17827 1.18664 1.19707 1.20971 1.22362 1.23832 1.2533 1.26777 1.28192 1.29558 1.30902 1.32241 1.33485 1.34528 1.35185 1.35206 1.34359 1.32753 1.30783 1.28953 1.27876 1.27981 1.29564 1.3246 1.36339 1.40523 1.44353 1.47383 1.49549 1.51002 1.5203 1.52868 1.53692 1.54584 1.55562 1.56796 1.5812 1.59332 1.60556 1.61596 1.62603 1.63252 1.63172 1.6277 1.61962 1.60628 1.59729 1.58985 1.59158 1.61227 1.65286 1.69751 1.75325 1.81144 1.86972 1.92291 1.97961 2.03274 2.07233 2.09106 2.12896 2.10422 2.04396 1.8578 1.61616 1.30083 1.02099 1.02094 1 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00019 1.00203 1.10603 1.25075 1.40308 1.54963 1.69114 1.73597 1.71815 1.72781 1.70752 1.68625 1.66546 1.65099 1.63841 1.62839 1.61709 1.60496 1.58873 1.57041 1.54934 1.5252 1.4981 1.46862 1.43939 1.40917 1.37806 1.34739 1.31806 1.29101 1.26709 1.24644 1.22967 1.21678 1.2075 1.20144 1.19781 1.19639 1.19692 1.1995 1.20463 1.21243 1.22279 1.23597 1.251 1.26726 1.28413 1.30068 1.31657 1.33192 1.34644 1.36065 1.37392 1.38512 1.3924 1.39365 1.38595 1.36897 1.34592 1.32268 1.30564 1.30063 1.31101 1.33738 1.37685 1.42308 1.46751 1.50375 1.5296 1.5469 1.55907 1.56907 1.57805 1.58702 1.59672 1.60715 1.62006 1.63367 1.64608 1.65782 1.66684 1.67454 1.67941 1.67355 1.65966 1.64725 1.63162 1.62176 1.62874 1.64355 1.67361 1.71822 1.76606 1.83196 1.89038 1.95538 2.02522 2.0876 2.11926 2.10397 2.1019 1.98643 1.80339 1.54514 1.25924 1.01974 1.01459 1 1.0001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00021 1.01532 1.10954 1.25401 1.38829 1.58243 1.68749 1.73374 1.71776 1.73059 1.72424 1.71422 1.70366 1.69389 1.68224 1.67092 1.65588 1.63618 1.61431 1.59021 1.56365 1.53452 1.50374 1.47159 1.44015 1.40996 1.3803 1.3519 1.3253 1.30186 1.28171 1.26521 1.25233 1.24291 1.2363 1.23194 1.22945 1.22861 1.22985 1.23366 1.2404 1.25022 1.26347 1.27924 1.2968 1.31534 1.33396 1.35169 1.36862 1.38457 1.39946 1.41351 1.42555 1.43395 1.43606 1.42942 1.41223 1.38631 1.35759 1.33458 1.32391 1.32947 1.35264 1.3909 1.43838 1.48696 1.52858 1.55987 1.5818 1.59704 1.60791 1.6168 1.62557 1.63494 1.64535 1.6561 1.66861 1.68187 1.6943 1.7058 1.71252 1.71277 1.71176 1.70773 1.69611 1.68493 1.67522 1.66948 1.679 1.69964 1.74272 1.78903 1.84777 1.92977 1.98551 2.07308 2.12489 2.09877 2.03541 1.91634 1.70368 1.44864 1.16456 1.01455 1.0104 1.00002 1.0001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00012 1.0254 1.11084 1.24152 1.42417 1.62538 1.71272 1.74799 1.75697 1.76921 1.77135 1.76033 1.74909 1.73717 1.72173 1.7017 1.68029 1.65482 1.62777 1.59919 1.56865 1.53733 1.50545 1.47333 1.44218 1.41321 1.38663 1.36171 1.33917 1.31994 1.3038 1.29115 1.28158 1.27448 1.26928 1.26559 1.26335 1.26297 1.26513 1.27043 1.2794 1.29218 1.30833 1.32686 1.34682 1.36716 1.38686 1.40528 1.42249 1.43841 1.45294 1.46572 1.47501 1.47848 1.47257 1.45508 1.42807 1.39694 1.36905 1.35211 1.35192 1.37085 1.40736 1.4557 1.50718 1.55323 1.58854 1.61259 1.62821 1.63927 1.64828 1.65678 1.66589 1.67593 1.68712 1.69961 1.71331 1.72666 1.73952 1.75047 1.75968 1.76291 1.76191 1.75519 1.74184 1.72877 1.72106 1.72164 1.73573 1.7702 1.83246 1.87352 1.95576 2.0434 2.09633 2.05813 1.94983 1.78942 1.55994 1.27946 1.05978 1.0074 1.00666 1.00002 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.01573 1.10539 1.27871 1.50646 1.6662 1.76109 1.80643 1.82084 1.81601 1.81673 1.80625 1.78894 1.76754 1.74417 1.71947 1.69236 1.66237 1.63215 1.60151 1.57011 1.53862 1.50773 1.47756 1.44854 1.42177 1.39835 1.37754 1.35963 1.34465 1.3323 1.32265 1.31517 1.30936 1.30462 1.30082 1.29858 1.29887 1.30248 1.31009 1.32195 1.3379 1.35704 1.37824 1.40015 1.42159 1.44168 1.46015 1.47717 1.49255 1.50548 1.51508 1.51932 1.51513 1.50093 1.47538 1.44166 1.40783 1.3836 1.37627 1.38944 1.42304 1.47239 1.52797 1.57957 1.62016 1.64817 1.66668 1.67943 1.68957 1.69836 1.70755 1.71791 1.72953 1.74189 1.75511 1.76847 1.78188 1.79326 1.80418 1.81131 1.81268 1.81069 1.80634 1.79055 1.78048 1.77652 1.78651 1.81057 1.86998 1.92204 1.97067 2.00207 1.9529 1.80578 1.58891 1.31215 1.07185 1.00583 1.0062 1.00229 1.00015 1.00005 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.00311 1.08336 1.38078 1.60554 1.76131 1.85849 1.87284 1.88534 1.8757 1.85747 1.83486 1.80949 1.78285 1.75596 1.72634 1.69519 1.66397 1.63323 1.60247 1.57211 1.54232 1.51358 1.48635 1.4608 1.43727 1.41683 1.39955 1.38561 1.37441 1.36528 1.35783 1.3513 1.34532 1.34013 1.33633 1.33466 1.33617 1.34199 1.35261 1.36791 1.38715 1.40904 1.43232 1.45548 1.47729 1.49706 1.51465 1.5299 1.54314 1.55414 1.56088 1.56054 1.54896 1.524 1.4884 1.44993 1.41876 1.40348 1.40993 1.4391 1.48749 1.54592 1.60349 1.65053 1.68362 1.70595 1.72033 1.7308 1.73948 1.7485 1.75831 1.76904 1.78138 1.79449 1.80928 1.8231 1.83461 1.84729 1.85928 1.86773 1.86804 1.87187 1.86648 1.85005 1.84177 1.8415 1.88128 1.90671 1.88977 1.87081 1.7355 1.54687 1.31218 1.06687 1.00641 1.00867 1.00753 1 1.00015 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1.00298 1.00048 1.18029 1.51241 1.73148 1.86524 1.9201 1.92928 1.91775 1.89726 1.87232 1.84456 1.81766 1.78848 1.75803 1.72719 1.69534 1.66436 1.63494 1.6057 1.57738 1.55013 1.52433 1.50043 1.47868 1.45917 1.44219 1.42785 1.41645 1.40753 1.40011 1.39352 1.38725 1.3811 1.37538 1.37133 1.37057 1.37429 1.38324 1.39755 1.41661 1.43908 1.46312 1.48724 1.51022 1.53124 1.54998 1.56701 1.58249 1.59545 1.60382 1.60514 1.59612 1.57355 1.53804 1.49598 1.4576 1.43402 1.43246 1.45598 1.50226 1.5631 1.62548 1.67909 1.71808 1.74442 1.76059 1.7718 1.78043 1.78976 1.79947 1.80932 1.82091 1.83367 1.85111 1.86632 1.87857 1.89377 1.90431 1.92172 1.9288 1.93555 1.94712 1.93939 1.95005 1.90324 1.88533 1.855 1.70811 1.43985 1.22697 1.05968 1.00289 1.00934 1.00929 1.00003 1.00015 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00007 1.00352 1.02082 1.35297 1.62857 1.81571 1.92353 1.95696 1.94934 1.92782 1.90195 1.87634 1.84908 1.81724 1.78787 1.75712 1.72742 1.69628 1.66711 1.63955 1.61267 1.58697 1.56285 1.54037 1.51995 1.50184 1.48609 1.47275 1.46152 1.45217 1.44424 1.43691 1.42943 1.42158 1.41396 1.40781 1.40466 1.40601 1.41292 1.42579 1.44417 1.46697 1.49243 1.51857 1.54375 1.56692 1.58786 1.60626 1.62223 1.6357 1.64525 1.64921 1.6435 1.62401 1.58991 1.54513 1.50037 1.46801 1.45755 1.47443 1.51767 1.57876 1.64584 1.70636 1.75255 1.7815 1.8 1.81288 1.82287 1.8303 1.84092 1.84973 1.86295 1.872 1.89268 1.9112 1.92458 1.9404 1.95627 1.97377 1.99371 1.99197 2.01764 2.0089 2.01653 1.94345 1.80026 1.5525 1.24711 1.01112 1.01163 1.00625 1.00943 1.00002 1.00012 1.00001 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00016 1.0015 1.00154 1.15848 1.47333 1.71476 1.87596 1.952 1.96716 1.95753 1.93533 1.90837 1.87405 1.84756 1.81825 1.7879 1.75875 1.72948 1.70069 1.67343 1.64804 1.62398 1.60132 1.58038 1.56139 1.54444 1.52967 1.51714 1.50674 1.49794 1.49011 1.48261 1.47477 1.46627 1.45743 1.44938 1.44386 1.44275 1.44738 1.45846 1.4758 1.49827 1.52424 1.55165 1.57834 1.60299 1.62489 1.64401 1.66103 1.6757 1.68679 1.69365 1.6915 1.67539 1.64303 1.59674 1.54692 1.50597 1.48676 1.49482 1.53358 1.59533 1.6649 1.73409 1.78657 1.81989 1.84162 1.85499 1.86882 1.87265 1.88399 1.89107 1.90549 1.91437 1.93346 1.95495 1.97434 1.98383 2.00114 2.01489 2.04445 2.05151 2.06362 2.00696 1.91487 1.74374 1.50262 1.22133 1.01766 1.01719 1.00308 1.00022 1.00026 1.00002 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.0016 1.01998 1.29942 1.58579 1.79914 1.93538 1.98967 1.985 1.9628 1.929 1.90831 1.87848 1.84552 1.81771 1.7898 1.76139 1.73492 1.70866 1.68381 1.66083 1.63973 1.62022 1.60251 1.58673 1.57299 1.56139 1.55151 1.54306 1.53563 1.52831 1.52027 1.51108 1.50113 1.49151 1.48393 1.48035 1.48254 1.49143 1.50722 1.52922 1.5555 1.58353 1.61164 1.63799 1.66165 1.68249 1.70098 1.71719 1.72932 1.73691 1.73742 1.72491 1.69696 1.65244 1.59845 1.54786 1.51945 1.51929 1.55076 1.6118 1.68506 1.76257 1.8228 1.86017 1.88685 1.90079 1.91751 1.91814 1.92902 1.93542 1.95033 1.95967 1.97445 2.00152 2.01941 2.03674 2.02372 2.02851 2.05759 2.03257 2.00134 1.8811 1.7172 1.45479 1.14742 1.01571 1.00399 1.00012 1.00021 1 1.00007 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00038 1.00259 1.08918 1.42329 1.66151 1.84566 1.94641 1.98429 1.97516 1.97053 1.93842 1.90217 1.87527 1.84701 1.82156 1.79419 1.76876 1.74427 1.72076 1.69862 1.67795 1.65971 1.64321 1.62849 1.6158 1.60498 1.59569 1.58788 1.58082 1.57361 1.56556 1.55624 1.54563 1.53465 1.52491 1.51873 1.51841 1.52539 1.53978 1.5611 1.58722 1.61629 1.64574 1.67328 1.69883 1.72055 1.73915 1.75599 1.77031 1.77998 1.78406 1.77596 1.75102 1.70985 1.65592 1.59697 1.55703 1.54783 1.57318 1.62935 1.70771 1.79482 1.86442 1.90602 1.93819 1.95542 1.97118 1.96579 1.97906 1.9849 1.99351 2.01326 2.01084 2.04589 2.05703 2.0634 2.07533 2.03717 2.01673 1.93591 1.81792 1.62277 1.34165 1.05637 1.00954 1.00322 1.00002 1.00011 1.00001 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00036 1.00322 1.00285 1.20917 1.50909 1.72144 1.88833 1.96732 2.00084 1.98967 1.95555 1.93358 1.90385 1.88115 1.85284 1.82564 1.80218 1.77989 1.75821 1.73769 1.71795 1.69973 1.68376 1.66978 1.65793 1.64779 1.63918 1.63195 1.62529 1.61832 1.61066 1.60127 1.59026 1.578 1.56643 1.55828 1.55567 1.56003 1.5725 1.59232 1.61834 1.64833 1.67865 1.70745 1.73461 1.75722 1.77846 1.79504 1.8109 1.82179 1.83123 1.82818 1.81 1.77048 1.71954 1.65468 1.60298 1.58131 1.60068 1.64927 1.7349 1.83084 1.91505 1.96488 2.00317 2.01385 2.03025 2.01679 2.02365 2.04116 2.03314 2.04836 2.05565 2.06382 2.07026 2.06245 2.0218 1.97062 1.87638 1.70838 1.48046 1.17817 1.01227 1.00911 1.00157 1.00022 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00246 1.02275 1.29873 1.56049 1.75539 1.89059 1.97614 1.9899 1.98431 1.95618 1.93959 1.91243 1.881 1.86011 1.83818 1.81519 1.79327 1.77401 1.75747 1.74083 1.72617 1.71248 1.70081 1.69061 1.68231 1.67534 1.66883 1.66245 1.65525 1.64648 1.63539 1.6225 1.61026 1.59984 1.59431 1.5955 1.60531 1.62395 1.64937 1.67932 1.71098 1.74189 1.76992 1.79359 1.81651 1.83499 1.85271 1.86515 1.87884 1.8852 1.8705 1.84131 1.79023 1.72393 1.65944 1.62302 1.63468 1.67516 1.76688 1.87333 1.9756 2.04986 2.07988 2.07254 2.07343 2.06563 2.05395 2.06301 2.07264 2.03943 2.05322 2.08848 2.02154 1.95477 1.86792 1.74404 1.558 1.29122 1.05668 1.01071 1.01175 1 1.0001 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00025 1.00304 1.07929 1.35364 1.58929 1.7783 1.9223 1.98229 1.98919 1.98985 1.97183 1.93432 1.91669 1.89567 1.87158 1.84881 1.83016 1.81193 1.79662 1.77996 1.76543 1.75312 1.74316 1.7342 1.72642 1.72043 1.71381 1.708 1.70165 1.69298 1.68131 1.66798 1.65383 1.64113 1.63335 1.63239 1.63929 1.6572 1.68031 1.71036 1.74381 1.77697 1.80505 1.8313 1.8553 1.87496 1.89457 1.90925 1.92732 1.94682 1.94097 1.91752 1.87624 1.81845 1.72487 1.67168 1.67112 1.70114 1.79763 1.9 2.06465 2.12538 2.11512 2.10096 2.05455 2.04745 2.05645 2.02308 2.0266 2.01492 1.98305 1.91818 1.83543 1.71983 1.55124 1.30512 1.06822 1.0065 1.00835 1.00286 1.00019 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00007 1.00061 1.00476 1.13663 1.39926 1.60634 1.79523 1.92007 1.97442 1.9987 1.97598 1.96576 1.95084 1.92953 1.90376 1.88624 1.8674 1.85002 1.83403 1.81757 1.8049 1.79427 1.78405 1.77649 1.76909 1.76332 1.75866 1.75351 1.74633 1.73856 1.72691 1.71378 1.6985 1.68448 1.67339 1.66982 1.67484 1.69182 1.71342 1.74163 1.77667 1.81483 1.84122 1.86999 1.89715 1.9167 1.93874 1.95479 1.97244 2.0056 2.02032 2.01326 1.96931 1.93061 1.8049 1.69954 1.67627 1.67434 1.75134 1.85656 2.00555 2.02661 2.03751 2.0046 1.9693 1.94768 1.94289 1.92613 1.86793 1.80436 1.72772 1.61665 1.47983 1.28075 1.05807 1.00475 1.00982 1.00861 1.00001 1.00013 1.00009 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00157 1.00459 1.1562 1.42029 1.60383 1.7726 1.88407 1.96015 1.98151 1.98593 1.98382 1.95831 1.93898 1.92167 1.90572 1.88718 1.87119 1.8567 1.84357 1.83434 1.82458 1.81766 1.81176 1.80592 1.80208 1.79773 1.79104 1.78463 1.77249 1.76028 1.74417 1.72963 1.71624 1.70872 1.71248 1.729 1.74919 1.77681 1.81083 1.85613 1.88268 1.91086 1.94204 1.96667 1.98192 2.00788 2.0144 2.05291 2.0651 2.07335 2.05519 2.02464 1.91955 1.7437 1.65325 1.63895 1.65531 1.74725 1.76948 1.79143 1.79253 1.77908 1.76278 1.73758 1.69655 1.63936 1.5398 1.42465 1.31601 1.1821 1.04109 1.00155 1.00858 1.00955 1.00006 1.00008 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00016 1.00319 1.0043 1.15432 1.39477 1.5807 1.74366 1.87568 1.9357 1.98634 2.00041 1.98118 1.97001 1.95804 1.94238 1.9233 1.90949 1.89486 1.88202 1.87402 1.86399 1.8584 1.85349 1.85015 1.84576 1.84196 1.83769 1.83137 1.81918 1.80817 1.79174 1.77743 1.76087 1.75123 1.75182 1.77023 1.78811 1.81702 1.84847 1.90042 1.92875 1.95879 1.98519 2.02353 2.02778 2.05121 2.06174 2.07072 2.06906 2.04806 2.01559 1.96503 1.83048 1.67092 1.4363 1.24143 1.27701 1.36725 1.43319 1.47295 1.47294 1.43334 1.37081 1.28672 1.17967 1.05881 1.0206 1.01476 1.00324 1.00155 1.00571 1.00751 1.00003 1.00018 1.00001 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00023 1.00321 1.00447 1.13255 1.34525 1.54582 1.70314 1.82711 1.9217 1.98074 1.98094 1.98958 1.98726 1.97536 1.96097 1.94498 1.93252 1.91992 1.91404 1.90246 1.89791 1.89483 1.89283 1.8898 1.88591 1.8845 1.88044 1.86783 1.85771 1.84167 1.82808 1.81056 1.79742 1.79334 1.81467 1.83302 1.85973 1.89201 1.94343 1.97971 2.01291 2.02708 2.06282 2.07671 2.04705 2.05657 2.0851 2.01652 1.94488 1.85576 1.71914 1.53238 1.26909 1.05398 1.01198 1.01618 1.01309 1.02078 1.00858 1.00849 1.01942 1.01516 1.00628 1.0046 1.0064 1.00986 1.00368 1.00489 1.00263 1.00001 1.00022 1.00001 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00018 1.00149 1.0043 1.07546 1.28678 1.48955 1.63753 1.77286 1.88201 1.93017 1.9714 1.98793 2.01127 1.98294 1.97575 1.96412 1.95696 1.95168 1.93938 1.93721 1.93594 1.93373 1.93322 1.93126 1.92996 1.92906 1.92013 1.90668 1.89517 1.87941 1.86625 1.84556 1.83546 1.85627 1.88849 1.90536 1.93651 1.9682 2.01331 2.06025 2.05333 2.03702 2.03363 2.01832 1.98617 1.91953 1.83259 1.68895 1.5153 1.29725 1.05851 1.00662 1.00756 1.00566 1.00179 1.00132 1.00138 1.00374 1.00351 1.00133 1.00129 1.00186 1.00146 1.00007 1.00008 1 1.00029 1.00023 1.00001 1.00006 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
