2.76448e-08 4.79672e-08 7.01624e-08 9.51655e-08 1.28166e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47066e-07 1.4711e-07 1.46936e-07 1.47571e-07 1.45027e-07 1.5548e-07 1.41264e-07 1.83702e-07 2.34668e-07 2.11687e-07 2.88245e-07 6.82689e-07 1.57061e-06 3.26525e-06 6.02799e-06 1.02201e-05 1.63903e-05 2.32333e-05 3.22116e-05 4.21538e-05 5.00431e-05 5.95447e-05 7.03632e-05 7.66964e-05 8.02623e-05 8.10243e-05 8.13949e-05 7.76367e-05 7.02025e-05 6.28299e-05 5.45963e-05 4.71568e-05 3.74514e-05 3.19626e-05 2.5222e-05 2.08088e-05 1.82319e-05 1.71638e-05 1.42757e-05 1.34907e-05 1.39982e-05 1.36351e-05 1.29422e-05 1.18707e-05 1.08948e-05 9.91187e-06 9.56474e-06 8.53342e-06 7.43801e-06 5.10381e-06 3.63071e-06 2.98107e-06 2.11216e-06 1.42259e-06 9.15888e-07 4.82571e-07 2.18793e-07 1.69199e-07 1.97476e-07 1.7342e-07 1.41583e-07 1.44661e-07 1.48643e-07 1.4644e-07 1.47302e-07 1.47021e-07 1.47093e-07 1.47066e-07 1.47072e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.28166e-07 9.51655e-08 7.01624e-08 4.71166e-08 
2.76448e-08 4.79672e-08 7.01624e-08 9.51655e-08 1.28166e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47072e-07 1.47103e-07 1.46938e-07 1.47582e-07 1.45211e-07 1.5438e-07 1.49189e-07 2.21002e-07 2.35321e-07 2.8664e-07 6.55483e-07 1.59659e-06 3.50647e-06 7.75142e-06 1.38346e-05 2.09126e-05 3.38406e-05 5.16864e-05 6.93501e-05 9.18154e-05 0.000118872 0.000141633 0.000165287 0.000190292 0.000207595 0.00021651 0.000220461 0.000219398 0.000209846 0.000191286 0.00017097 0.000152336 0.000129581 0.000107961 9.40126e-05 7.73884e-05 6.61409e-05 5.6767e-05 5.1388e-05 4.63535e-05 4.37551e-05 4.32404e-05 4.13161e-05 3.92117e-05 3.63582e-05 3.39265e-05 3.15204e-05 2.94619e-05 2.56449e-05 2.16038e-05 1.60187e-05 1.24931e-05 9.15566e-06 6.21459e-06 4.69251e-06 3.17209e-06 1.65623e-06 9.97932e-07 4.89892e-07 2.19882e-07 1.76668e-07 1.82449e-07 1.59886e-07 1.40985e-07 1.49414e-07 1.46219e-07 1.47271e-07 1.47002e-07 1.47103e-07 1.47083e-07 1.47069e-07 1.47073e-07 1.47076e-07 1.47073e-07 1.47074e-07 1.47075e-07 1.47074e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.28166e-07 9.51655e-08 7.01624e-08 4.71166e-08 
2.76448e-08 4.79672e-08 7.01624e-08 9.51655e-08 1.28166e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47075e-07 1.47072e-07 1.47081e-07 1.46964e-07 1.47576e-07 1.45173e-07 1.56052e-07 1.57549e-07 2.49211e-07 2.41519e-07 5.83761e-07 1.50704e-06 3.22918e-06 7.48651e-06 1.50052e-05 2.55327e-05 4.28597e-05 6.44227e-05 9.44573e-05 0.000138631 0.000185265 0.000240196 0.000303559 0.000365129 0.000423918 0.000481336 0.000521771 0.000549479 0.000557061 0.000550932 0.000528402 0.000487737 0.00043601 0.000388855 0.000333997 0.000286714 0.000242301 0.000206215 0.000179736 0.000157019 0.000142962 0.000128897 0.000121109 0.000117581 0.000113562 0.00010805 0.00010037 9.42369e-05 8.71557e-05 8.00683e-05 6.95893e-05 5.90234e-05 4.58435e-05 3.57414e-05 2.57688e-05 1.98536e-05 1.34825e-05 8.78171e-06 5.59516e-06 3.38356e-06 1.70417e-06 9.7824e-07 4.3865e-07 2.12412e-07 1.78283e-07 1.67303e-07 1.37866e-07 1.50215e-07 1.46334e-07 1.47343e-07 1.46965e-07 1.47041e-07 1.47092e-07 1.47079e-07 1.47068e-07 1.47076e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.28166e-07 9.51655e-08 7.01624e-08 4.71166e-08 
2.76448e-08 4.79672e-08 7.01624e-08 9.51655e-08 1.28166e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47073e-07 1.47077e-07 1.47064e-07 1.47095e-07 1.46987e-07 1.47701e-07 1.44345e-07 1.56785e-07 1.5144e-07 2.60876e-07 2.79708e-07 9.71484e-07 2.31032e-06 5.38326e-06 1.16327e-05 2.39582e-05 4.25553e-05 7.2919e-05 0.000112787 0.000169675 0.00024045 0.000341868 0.000459206 0.000590702 0.000732227 0.000878098 0.00103036 0.00115988 0.00126107 0.00132765 0.00134584 0.00132232 0.00126679 0.00118024 0.00106344 0.000934846 0.00080757 0.000695297 0.000588685 0.000512679 0.00044516 0.000397252 0.000356849 0.000328898 0.000309617 0.000296749 0.0002869 0.000274737 0.000259804 0.00024027 0.000222251 0.000202804 0.000175903 0.000148292 0.000118346 9.28172e-05 6.99597e-05 5.20776e-05 3.53948e-05 2.49862e-05 1.52834e-05 9.19611e-06 5.36538e-06 3.08329e-06 1.57059e-06 8.48985e-07 3.73594e-07 1.80394e-07 1.79989e-07 1.42704e-07 1.49729e-07 1.46081e-07 1.47474e-07 1.47196e-07 1.47004e-07 1.47057e-07 1.47097e-07 1.47065e-07 1.47072e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.28166e-07 9.51655e-08 7.01624e-08 4.71166e-08 
2.76448e-08 4.79672e-08 7.01624e-08 9.51655e-08 1.28166e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47076e-07 1.47064e-07 1.47109e-07 1.47001e-07 1.47378e-07 1.44775e-07 1.56516e-07 1.44673e-07 2.50086e-07 3.61565e-07 1.22564e-06 3.3926e-06 7.74967e-06 1.78949e-05 3.33475e-05 6.4838e-05 0.000109155 0.000177795 0.000275141 0.000409742 0.000575026 0.000795129 0.0010653 0.00137911 0.00171468 0.00205638 0.00237801 0.00265628 0.00287351 0.00300943 0.00305335 0.00300138 0.0028649 0.0026595 0.00240217 0.00212809 0.00185566 0.00161219 0.00138855 0.00119882 0.0010483 0.000937082 0.000848773 0.000789447 0.000742009 0.00071003 0.000684455 0.000658007 0.000631265 0.000593734 0.000541839 0.000483945 0.000418383 0.000354471 0.000287956 0.000226767 0.000172312 0.000128091 8.96386e-05 6.08166e-05 3.84824e-05 2.51117e-05 1.41933e-05 8.01211e-06 4.03577e-06 2.1781e-06 1.10019e-06 5.19852e-07 1.86786e-07 1.95625e-07 1.46424e-07 1.51795e-07 1.45268e-07 1.46697e-07 1.47312e-07 1.47141e-07 1.46987e-07 1.47107e-07 1.47081e-07 1.47069e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.28166e-07 9.51655e-08 7.01624e-08 4.71166e-08 
2.76448e-08 4.79672e-08 7.01624e-08 9.51655e-08 1.28166e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47072e-07 1.47088e-07 1.47021e-07 1.47041e-07 1.47066e-07 1.51279e-07 1.47075e-07 2.33865e-07 4.40586e-07 1.37729e-06 4.34733e-06 1.04853e-05 2.30472e-05 4.7942e-05 8.62508e-05 0.000152778 0.000258607 0.000409353 0.000621935 0.000922569 0.00131182 0.0018114 0.00239535 0.00305021 0.00375172 0.0044654 0.00514618 0.00573929 0.00619707 0.00648403 0.00657997 0.00647237 0.00618097 0.005751 0.00521935 0.00464472 0.00406366 0.00351906 0.00304125 0.0026533 0.00233915 0.00209249 0.00191417 0.00179247 0.00170028 0.00163782 0.00157674 0.00151453 0.00144438 0.0013524 0.00123876 0.00110835 0.000965654 0.000815658 0.000670316 0.000532144 0.000404325 0.000295559 0.000206449 0.000141709 9.36831e-05 5.89285e-05 3.4781e-05 2.0561e-05 1.03187e-05 5.53412e-06 2.57335e-06 1.40361e-06 5.53183e-07 1.78352e-07 1.9025e-07 1.37744e-07 1.53476e-07 1.48503e-07 1.46172e-07 1.46824e-07 1.47398e-07 1.4695e-07 1.47048e-07 1.47091e-07 1.47071e-07 1.47075e-07 1.47073e-07 1.47074e-07 1.47074e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.28166e-07 9.51655e-08 7.01624e-08 4.71166e-08 
2.76448e-08 4.79672e-08 7.01624e-08 9.51655e-08 1.28166e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47075e-07 1.47075e-07 1.47043e-07 1.47192e-07 1.47482e-07 1.4602e-07 1.4894e-07 2.28273e-07 4.66327e-07 1.49278e-06 4.88775e-06 1.25165e-05 2.95852e-05 5.81005e-05 0.000111988 0.000201715 0.000342694 0.000564842 0.000895068 0.00136231 0.00200239 0.00282821 0.00384355 0.00503705 0.00638839 0.00784978 0.00932687 0.010721 0.0119411 0.0128852 0.0134683 0.0136322 0.0134056 0.0128247 0.0119332 0.0108414 0.00965681 0.00846353 0.00735967 0.00640024 0.00559308 0.00496059 0.0044822 0.00412499 0.00385272 0.00365763 0.00352161 0.00340136 0.00327641 0.00311821 0.00292271 0.00268051 0.00240045 0.00209092 0.00177027 0.00145443 0.00115352 0.000884909 0.000654377 0.000463689 0.000316704 0.00020687 0.000131657 8.14131e-05 4.6147e-05 2.51073e-05 1.35822e-05 6.39379e-06 3.09931e-06 1.52501e-06 5.72243e-07 2.06349e-07 1.9429e-07 1.37814e-07 1.41411e-07 1.50574e-07 1.47949e-07 1.4587e-07 1.47531e-07 1.47171e-07 1.47008e-07 1.47085e-07 1.47071e-07 1.47077e-07 1.47073e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.28166e-07 9.51655e-08 7.01624e-08 4.71166e-08 
2.76448e-08 4.79672e-08 7.01624e-08 9.51655e-08 1.28166e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47077e-07 1.47065e-07 1.47083e-07 1.47136e-07 1.46831e-07 1.4478e-07 1.57432e-07 2.13707e-07 3.83414e-07 1.57737e-06 5.21343e-06 1.35055e-05 3.28556e-05 6.78406e-05 0.000134457 0.000244331 0.00043291 0.000731003 0.00119751 0.00187753 0.00283455 0.00410957 0.00574613 0.00776981 0.0101762 0.0128923 0.0157791 0.0187241 0.0215403 0.0239618 0.0257974 0.0269249 0.0273461 0.0269808 0.0258382 0.0241496 0.021952 0.0194761 0.0170858 0.0148616 0.0129293 0.0113882 0.010132 0.00915539 0.00844299 0.00794739 0.00758592 0.00730153 0.00705528 0.0067942 0.00647481 0.00606563 0.00556861 0.00498885 0.00434595 0.00367624 0.00301841 0.00239929 0.00184442 0.00136954 0.000980531 0.000676103 0.000448033 0.000286496 0.000173315 0.000100914 5.74497e-05 3.00038e-05 1.49575e-05 7.84109e-06 3.41294e-06 1.59705e-06 5.48569e-07 1.87272e-07 2.18061e-07 1.80674e-07 1.434e-07 1.44156e-07 1.51414e-07 1.45372e-07 1.46705e-07 1.4732e-07 1.47033e-07 1.47084e-07 1.47062e-07 1.47079e-07 1.47072e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.28166e-07 9.51655e-08 7.01624e-08 4.71166e-08 
2.76448e-08 4.79672e-08 7.01624e-08 9.51655e-08 1.28166e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47075e-07 1.47074e-07 1.47057e-07 1.47129e-07 1.46953e-07 1.47159e-07 1.46787e-07 1.59331e-07 1.93424e-07 3.52814e-07 1.59824e-06 5.05767e-06 1.39434e-05 3.34846e-05 7.2141e-05 0.000146634 0.000277467 0.000509117 0.000886276 0.00149852 0.00241253 0.0037369 0.00557777 0.00804166 0.0112277 0.0151634 0.0197863 0.0250094 0.030735 0.0365371 0.0419832 0.0468242 0.0505252 0.0528449 0.0536547 0.0527063 0.0503877 0.0467769 0.0425547 0.0381383 0.0336095 0.0294424 0.0257229 0.0225407 0.0200775 0.0181881 0.0167896 0.0157747 0.0150826 0.014561 0.0141039 0.01358 0.0129344 0.0121264 0.0111284 0.00996739 0.0086873 0.00735228 0.00603167 0.00479313 0.00368659 0.00274253 0.00196842 0.00136398 0.000916368 0.000589919 0.00036406 0.00021559 0.000123383 6.84148e-05 3.83369e-05 1.92099e-05 9.13713e-06 3.84027e-06 1.71025e-06 5.49628e-07 2.2574e-07 1.89796e-07 2.10074e-07 1.73404e-07 1.40455e-07 1.54827e-07 1.48703e-07 1.46124e-07 1.47235e-07 1.47033e-07 1.47118e-07 1.47056e-07 1.47081e-07 1.47073e-07 1.47074e-07 1.47074e-07 1.47075e-07 1.47074e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.28166e-07 9.51655e-08 7.01624e-08 4.71166e-08 
2.76448e-08 4.79672e-08 7.01624e-08 9.51655e-08 1.28166e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47073e-07 1.47073e-07 1.47069e-07 1.47154e-07 1.468e-07 1.47778e-07 1.4579e-07 1.576e-07 1.74485e-07 4.25975e-07 1.47342e-06 4.49174e-06 1.29799e-05 3.2778e-05 7.21864e-05 0.000150004 0.000293945 0.000552902 0.000996144 0.00174007 0.00288357 0.00460145 0.00708379 0.0105412 0.0151813 0.0211231 0.0284612 0.0372531 0.0473039 0.0580579 0.0689494 0.0792312 0.0879194 0.0948405 0.0994311 0.100555 0.0988152 0.094427 0.087682 0.079879 0.0717257 0.0633787 0.055677 0.0488145 0.0429078 0.0385034 0.0351407 0.0325469 0.0305348 0.0291328 0.0280813 0.0270993 0.0261406 0.0249286 0.0233475 0.0214227 0.0191828 0.0167183 0.0141489 0.0116087 0.00922439 0.00709539 0.00527734 0.00379633 0.00263832 0.00177165 0.00114954 0.000724986 0.00043938 0.000256083 0.000147702 8.17388e-05 4.39347e-05 2.2974e-05 1.22607e-05 6.01366e-06 2.48401e-06 9.32917e-07 5.20215e-07 2.44032e-07 2.23514e-07 2.11437e-07 1.53334e-07 1.50535e-07 1.52737e-07 1.46675e-07 1.47221e-07 1.46912e-07 1.4714e-07 1.47049e-07 1.4708e-07 1.47074e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.28166e-07 9.51655e-08 7.01624e-08 4.71166e-08 
2.76448e-08 4.79672e-08 7.01624e-08 9.51655e-08 1.28166e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47074e-07 1.47075e-07 1.47072e-07 1.47078e-07 1.4707e-07 1.47114e-07 1.46691e-07 1.48395e-07 1.4323e-07 1.55771e-07 1.76959e-07 4.52261e-07 1.21954e-06 3.71485e-06 1.09054e-05 2.73866e-05 6.52588e-05 0.000144482 0.000290527 0.000563593 0.00104949 0.00188633 0.00322525 0.00530458 0.00842453 0.012939 0.019206 0.0275787 0.0384602 0.0520648 0.0681161 0.0864567 0.105806 0.125038 0.14356 0.159523 0.171511 0.17959 0.181623 0.178465 0.170468 0.158588 0.144639 0.129903 0.115151 0.101373 0.0891373 0.079035 0.0711289 0.0649445 0.0603308 0.0571775 0.0544961 0.0525985 0.0507192 0.0485733 0.0462068 0.0433541 0.039761 0.0355851 0.0309979 0.0262318 0.0215232 0.017103 0.0131561 0.00979143 0.00704953 0.00491086 0.00330995 0.00215813 0.00136779 0.000844706 0.000507853 0.000296446 0.000169611 9.57517e-05 5.45811e-05 2.98784e-05 1.56373e-05 8.7453e-06 3.86295e-06 1.92948e-06 1.13479e-06 4.73458e-07 2.29245e-07 2.38817e-07 1.85476e-07 1.50746e-07 1.57337e-07 1.48655e-07 1.47813e-07 1.46827e-07 1.47166e-07 1.4705e-07 1.47074e-07 1.47073e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.28166e-07 9.51655e-08 7.01624e-08 4.71166e-08 
2.76448e-08 4.79672e-08 7.01624e-08 9.51655e-08 1.28166e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47074e-07 1.47075e-07 1.47072e-07 1.4708e-07 1.47056e-07 1.47097e-07 1.46889e-07 1.48624e-07 1.41485e-07 1.6199e-07 1.66857e-07 3.49344e-07 8.7232e-07 2.73544e-06 8.47787e-06 2.33744e-05 5.83136e-05 0.000127158 0.000268436 0.000541795 0.00103373 0.00191798 0.0033783 0.00572938 0.00939021 0.0148754 0.0227575 0.0337907 0.0488001 0.0681119 0.0920602 0.120116 0.151565 0.185308 0.219275 0.250726 0.278579 0.299288 0.312885 0.316327 0.310674 0.297038 0.276505 0.252469 0.227246 0.201777 0.178198 0.157442 0.14006 0.126507 0.115852 0.108232 0.102511 0.0980595 0.0946484 0.091438 0.0876758 0.083057 0.0774331 0.0710718 0.0636148 0.0553959 0.0468403 0.0384318 0.0305633 0.0235299 0.0175145 0.0126207 0.00880984 0.00596374 0.00391419 0.00250432 0.00156277 0.000961235 0.000579484 0.000340594 0.000199991 0.000118818 6.72635e-05 3.94578e-05 2.26253e-05 1.14935e-05 5.78978e-06 3.11951e-06 1.62566e-06 7.76131e-07 2.98635e-07 2.49413e-07 2.01291e-07 1.56461e-07 1.61407e-07 1.50499e-07 1.48597e-07 1.46652e-07 1.47182e-07 1.47069e-07 1.4708e-07 1.47072e-07 1.47075e-07 1.47074e-07 1.47074e-07 1.47074e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.47075e-07 1.28166e-07 9.51655e-08 7.01624e-08 4.71166e-08 
