3.16853e-08 5.36232e-08 7.74222e-08 1.05419e-07 1.41707e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64416e-07 1.64418e-07 1.64409e-07 1.64441e-07 1.64321e-07 1.64767e-07 1.62731e-07 1.70816e-07 1.59763e-07 2.289e-07 2.20639e-07 6.92917e-07 1.71982e-06 3.11001e-06 6.53701e-06 1.17635e-05 2.21593e-05 3.6724e-05 5.91732e-05 9.18243e-05 0.000139879 0.000199059 0.000282554 0.000386085 0.000522029 0.000697587 0.000929365 0.0012435 0.00167883 0.00230411 0.00318985 0.00444598 0.00623632 0.00875499 0.0121887 0.0167022 0.0224055 0.0292787 0.0370985 0.0455111 0.0540044 0.0618936 0.0684163 0.0729974 0.0751399 0.0746236 0.0715092 0.0661409 0.059067 0.0509715 0.0425128 0.0343165 0.0268872 0.0205367 0.0154092 0.0115275 0.0087947 0.00702319 0.00597351 0.00542232 0.00525745 0.00546356 0.00602189 0.00689858 0.00799787 0.00919203 0.0103408 0.0113103 0.0119829 0.0122781 0.0121523 0.0116172 0.0107265 0.00956804 0.00824876 0.00688056 0.00556042 0.00435919 0.00332331 0.00247002 0.00179558 0.00128063 0.000892352 0.000611323 0.000414076 0.000277603 0.000182724 0.000117567 7.49113e-05 4.919e-05 2.98368e-05 1.72226e-05 9.91587e-06 5.84575e-06 3.11566e-06 1.73477e-06 9.19925e-07 3.94017e-07 1.8848e-07 1.82033e-07 1.55844e-07 1.66961e-07 1.63843e-07 1.64523e-07 1.6439e-07 1.64424e-07 1.64414e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.41707e-07 1.05419e-07 7.74221e-08 5.26723e-08 
3.16853e-08 5.36232e-08 7.74222e-08 1.05419e-07 1.41707e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64416e-07 1.64418e-07 1.6441e-07 1.64439e-07 1.64331e-07 1.64733e-07 1.63238e-07 1.70028e-07 1.60349e-07 2.26828e-07 2.3309e-07 7.2503e-07 1.92703e-06 4.01808e-06 7.8614e-06 1.58725e-05 2.84253e-05 4.99291e-05 8.51173e-05 0.000135006 0.000203085 0.000302455 0.000437442 0.000612043 0.000831215 0.00110656 0.00145141 0.00189383 0.00247816 0.00329849 0.00443294 0.00601096 0.00826022 0.0114322 0.015836 0.0218613 0.0298378 0.0398788 0.0519364 0.0657981 0.0807443 0.0956725 0.109466 0.121083 0.129154 0.132927 0.13201 0.126512 0.11702 0.104522 0.090149 0.0752395 0.0608499 0.0477529 0.0365176 0.0274884 0.0206803 0.0159087 0.0128208 0.0109993 0.0100835 0.00986842 0.0103071 0.0114082 0.0130879 0.0151758 0.0174274 0.0195842 0.0213951 0.0226481 0.0231931 0.0229534 0.0219433 0.0202653 0.0180868 0.0156125 0.0130458 0.0105662 0.00831126 0.00636428 0.00475612 0.00348064 0.0025014 0.00177194 0.00123617 0.000848247 0.000574988 0.000386078 0.000257099 0.000169575 0.000109011 6.69154e-05 4.07963e-05 2.38642e-05 1.33492e-05 7.33149e-06 4.10319e-06 2.02941e-06 1.02058e-06 3.85129e-07 1.87621e-07 1.8909e-07 1.55556e-07 1.6626e-07 1.64091e-07 1.64494e-07 1.64392e-07 1.64423e-07 1.64415e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.41707e-07 1.05419e-07 7.74221e-08 5.26723e-08 
3.16853e-08 5.36232e-08 7.74222e-08 1.05419e-07 1.41707e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64411e-07 1.64436e-07 1.64339e-07 1.64702e-07 1.63345e-07 1.68302e-07 1.61617e-07 2.27326e-07 2.31985e-07 7.29053e-07 2.02624e-06 4.34614e-06 9.76235e-06 1.85234e-05 3.55713e-05 6.47331e-05 0.000109879 0.000181898 0.000289963 0.000440576 0.000648285 0.000918315 0.00126615 0.00169743 0.00222234 0.00287901 0.00371564 0.00480691 0.00625101 0.00819944 0.0109405 0.0147771 0.0202029 0.0278567 0.0381677 0.0515723 0.0686224 0.0893097 0.112602 0.137609 0.163264 0.187263 0.206687 0.220502 0.226955 0.225385 0.215973 0.199796 0.178451 0.154203 0.128662 0.103825 0.0814799 0.0625705 0.047306 0.0358071 0.0277526 0.0225878 0.0195672 0.0180892 0.0178405 0.0187705 0.0208659 0.0239819 0.0277758 0.0318517 0.0357431 0.0390144 0.0412671 0.0422331 0.0417821 0.0399451 0.0369069 0.0329668 0.0284911 0.0238515 0.01937 0.0152927 0.0117647 0.00884712 0.00652258 0.00472934 0.00338137 0.00239033 0.00167184 0.0011529 0.000783847 0.000530356 0.000354333 0.000230629 0.000145668 8.9936e-05 5.30529e-05 2.98871e-05 1.72043e-05 9.24572e-06 4.66108e-06 2.28553e-06 1.08703e-06 3.71702e-07 1.8607e-07 1.90584e-07 1.5818e-07 1.65398e-07 1.64185e-07 1.64491e-07 1.64396e-07 1.64422e-07 1.64415e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.41707e-07 1.05419e-07 7.74221e-08 5.26723e-08 
3.16853e-08 5.36232e-08 7.74222e-08 1.05419e-07 1.41707e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64412e-07 1.64433e-07 1.64352e-07 1.64652e-07 1.63527e-07 1.6768e-07 1.61776e-07 2.17924e-07 2.20203e-07 7.04736e-07 2.01366e-06 4.5089e-06 1.02676e-05 2.11231e-05 4.20346e-05 7.6219e-05 0.000136407 0.000232437 0.000382827 0.000599349 0.000900314 0.00130735 0.00183938 0.00250513 0.00333417 0.00435238 0.00556769 0.00705299 0.00892411 0.0114417 0.0148817 0.0195061 0.0260771 0.035449 0.048345 0.0661581 0.0894141 0.118023 0.151507 0.190116 0.232135 0.273658 0.312976 0.347402 0.37025 0.380994 0.378376 0.362758 0.33561 0.300014 0.258022 0.214365 0.172821 0.13532 0.103529 0.0785141 0.0597975 0.0468562 0.0385087 0.0336597 0.0313755 0.0312242 0.0330517 0.0368205 0.0423193 0.0490455 0.0561803 0.0629645 0.0686045 0.0724829 0.0741314 0.0733271 0.0701105 0.0648053 0.0579411 0.0501472 0.0420684 0.0342699 0.0271642 0.0210094 0.0159045 0.0118214 0.00865275 0.0062533 0.0044703 0.00316506 0.00221962 0.00153323 0.00104558 0.000702634 0.000465045 0.000301737 0.000189991 0.000112579 6.56829e-05 3.69292e-05 2.04864e-05 1.07058e-05 5.50343e-06 2.57563e-06 1.18198e-06 4.5109e-07 1.84604e-07 1.89169e-07 1.60781e-07 1.65249e-07 1.64142e-07 1.64489e-07 1.64397e-07 1.64421e-07 1.64415e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.41707e-07 1.05419e-07 7.74221e-08 5.26723e-08 
3.16853e-08 5.36232e-08 7.74222e-08 1.05419e-07 1.41707e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64412e-07 1.6443e-07 1.64365e-07 1.64604e-07 1.63711e-07 1.6702e-07 1.55666e-07 2.02563e-07 2.25828e-07 6.78654e-07 1.88665e-06 4.32946e-06 1.02265e-05 2.1752e-05 4.49451e-05 8.59736e-05 0.000158148 0.000277877 0.000471549 0.000762229 0.00117691 0.00175777 0.00253673 0.00354881 0.00483206 0.00638577 0.00817702 0.0103702 0.0130775 0.0165642 0.0210067 0.0268616 0.0353883 0.04702 0.0619262 0.0824687 0.109859 0.147202 0.192837 0.247524 0.311601 0.379266 0.447491 0.50786 0.559424 0.59765 0.614064 0.609325 0.583525 0.540256 0.48142 0.414353 0.346562 0.280928 0.221 0.169284 0.128358 0.098302 0.0773702 0.0643217 0.056813 0.0534346 0.0533678 0.0566786 0.0632718 0.0725608 0.0836355 0.0955418 0.106817 0.11632 0.122808 0.125516 0.124064 0.118633 0.109725 0.0982051 0.085141 0.0716012 0.0585128 0.0465922 0.03625 0.0276419 0.0207182 0.0153135 0.0111894 0.00809569 0.00580201 0.00411913 0.00289085 0.00199702 0.00135849 0.000908894 0.000592058 0.000374677 0.000229723 0.000135349 7.70977e-05 4.29207e-05 2.28407e-05 1.17314e-05 5.66545e-06 2.51745e-06 1.1689e-06 5.24539e-07 1.88751e-07 1.82029e-07 1.59742e-07 1.65822e-07 1.64037e-07 1.64517e-07 1.64389e-07 1.64424e-07 1.64414e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.41707e-07 1.05419e-07 7.74221e-08 5.26723e-08 
3.16853e-08 5.36232e-08 7.74222e-08 1.05419e-07 1.41707e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64413e-07 1.64426e-07 1.64379e-07 1.64555e-07 1.63896e-07 1.66334e-07 1.56941e-07 1.88982e-07 2.07713e-07 6.12918e-07 1.63576e-06 3.85943e-06 9.59286e-06 2.09442e-05 4.49508e-05 8.89368e-05 0.000169946 0.000307734 0.00054253 0.000905928 0.00144238 0.00222395 0.00331058 0.0047774 0.00666294 0.00895315 0.0117192 0.0153006 0.0194479 0.0245323 0.0309588 0.0386341 0.0481643 0.0614169 0.0792612 0.103641 0.135617 0.17869 0.234385 0.304926 0.391779 0.488416 0.592713 0.697564 0.794424 0.869763 0.928658 0.954201 0.946223 0.90581 0.837087 0.745231 0.644351 0.539089 0.436543 0.344012 0.26653 0.202947 0.156548 0.124477 0.103865 0.0924501 0.0874325 0.0880838 0.0943247 0.105764 0.121251 0.13905 0.157783 0.175668 0.19036 0.200561 0.204791 0.202539 0.193683 0.179218 0.160596 0.139489 0.117622 0.0965109 0.077224 0.0604401 0.0464354 0.0351373 0.0262516 0.0194025 0.0142041 0.010306 0.00740681 0.00526121 0.0036811 0.00252959 0.00170625 0.00112418 0.000722211 0.000449587 0.000267841 0.000152767 8.57898e-05 4.65008e-05 2.39989e-05 1.14941e-05 5.27994e-06 2.23244e-06 1.10435e-06 4.34443e-07 1.86341e-07 1.76018e-07 1.60404e-07 1.65467e-07 1.64133e-07 1.64492e-07 1.64396e-07 1.64422e-07 1.64415e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.41707e-07 1.05419e-07 7.74221e-08 5.26723e-08 
3.16853e-08 5.36232e-08 7.74222e-08 1.05419e-07 1.41707e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64415e-07 1.64421e-07 1.64399e-07 1.64481e-07 1.64173e-07 1.65319e-07 1.60999e-07 1.79468e-07 1.98078e-07 4.30276e-07 1.22856e-06 2.97899e-06 7.50315e-06 1.80339e-05 4.18163e-05 8.58828e-05 0.000170106 0.000319513 0.000583 0.00100561 0.00165822 0.00264339 0.00406462 0.00605166 0.00865857 0.0119979 0.0163533 0.0219575 0.0283887 0.0359118 0.0451489 0.0547791 0.0672405 0.0834036 0.104148 0.130704 0.16798 0.216269 0.280811 0.363016 0.468052 0.596761 0.74036 0.895343 1.05054 1.19407 1.30826 1.39216 1.43032 1.41787 1.35765 1.2537 1.11714 0.965631 0.807943 0.655123 0.51885 0.402676 0.30894 0.240673 0.193811 0.163419 0.146384 0.138905 0.141043 0.151757 0.169903 0.194442 0.223529 0.253087 0.280776 0.302781 0.317556 0.323224 0.318592 0.304736 0.282283 0.253269 0.220447 0.186471 0.153559 0.123586 0.097503 0.0755905 0.0577238 0.0435816 0.0325931 0.0241725 0.0177596 0.0129157 0.00927896 0.00657312 0.00456469 0.003102 0.00206391 0.00133584 0.000839512 0.000510117 0.00029492 0.00016535 8.96397e-05 4.63423e-05 2.30038e-05 1.05872e-05 4.55989e-06 2.06772e-06 9.14238e-07 2.79749e-07 1.9173e-07 1.65653e-07 1.64086e-07 1.64503e-07 1.64392e-07 1.64423e-07 1.64415e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.41707e-07 1.05419e-07 7.74221e-08 5.26723e-08 
3.16853e-08 5.36232e-08 7.74222e-08 1.05419e-07 1.41707e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64413e-07 1.64429e-07 1.64367e-07 1.64598e-07 1.63735e-07 1.66927e-07 1.58358e-07 1.99971e-07 2.4001e-07 9.42508e-07 2.39541e-06 6.08663e-06 1.53711e-05 3.5135e-05 7.5939e-05 0.000158916 0.000309059 0.000583872 0.00104436 0.00178378 0.00294174 0.00467768 0.00719605 0.0106149 0.0153182 0.0218197 0.0299418 0.0399456 0.0511084 0.0634591 0.0786873 0.0954429 0.114338 0.139236 0.171312 0.210882 0.265017 0.335766 0.428437 0.547452 0.696526 0.881179 1.08669 1.30803 1.53059 1.73637 1.89893 2.02026 2.07326 2.05424 1.9664 1.81759 1.62033 1.4017 1.17368 0.9535 0.757301 0.590153 0.456332 0.358616 0.291669 0.24896 0.225132 0.215367 0.219462 0.236064 0.264281 0.302412 0.346072 0.389869 0.431078 0.465698 0.4868 0.494719 0.486802 0.464057 0.42958 0.386086 0.336866 0.285895 0.236891 0.191698 0.151989 0.118744 0.0918076 0.0702108 0.0531738 0.0398832 0.0296769 0.0218592 0.0158857 0.0113672 0.007976 0.00547106 0.00366317 0.00238569 0.00150825 0.000923169 0.000545289 0.000308593 0.000166959 8.70611e-05 4.34432e-05 2.04578e-05 9.24936e-06 4.13507e-06 1.76367e-06 6.65346e-07 2.0254e-07 1.90619e-07 1.56462e-07 1.66473e-07 1.63861e-07 1.64565e-07 1.64376e-07 1.64427e-07 1.64414e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.41707e-07 1.05419e-07 7.74221e-08 5.26723e-08 
3.16853e-08 5.36232e-08 7.74222e-08 1.05419e-07 1.41707e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64413e-07 1.64426e-07 1.64378e-07 1.64556e-07 1.63891e-07 1.66355e-07 1.56896e-07 1.93503e-07 1.92302e-07 4.94549e-07 1.67516e-06 4.29378e-06 1.10322e-05 2.73913e-05 6.39148e-05 0.000135935 0.000278326 0.000545446 0.00101098 0.00178941 0.00305766 0.00503208 0.00801941 0.0121853 0.0184156 0.0270892 0.038365 0.0521569 0.0690707 0.0880006 0.109468 0.133376 0.160267 0.19007 0.226865 0.273416 0.332413 0.409521 0.508372 0.637069 0.806007 1.0122 1.26026 1.54984 1.85676 2.16522 2.44165 2.67643 2.84158 2.91144 2.88294 2.75948 2.55175 2.27887 1.96848 1.6524 1.34658 1.07321 0.838746 0.655658 0.521716 0.429984 0.370264 0.337417 0.324741 0.332462 0.357769 0.398915 0.454326 0.518594 0.582789 0.644026 0.693748 0.725571 0.737963 0.72856 0.695863 0.64478 0.580028 0.50777 0.432974 0.358933 0.290985 0.232139 0.182562 0.141826 0.109461 0.0839062 0.0639809 0.0482111 0.0358951 0.0263864 0.0190803 0.0135137 0.00934683 0.00629803 0.00412712 0.00262165 0.00161487 0.000964295 0.000554355 0.000305251 0.000158764 7.91062e-05 3.8489e-05 1.83365e-05 8.19171e-06 3.44474e-06 1.40249e-06 4.43527e-07 1.80446e-07 1.7922e-07 1.60142e-07 1.65533e-07 1.64115e-07 1.64497e-07 1.64395e-07 1.64422e-07 1.64415e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.41707e-07 1.05419e-07 7.74221e-08 5.26723e-08 
3.16853e-08 5.36232e-08 7.74222e-08 1.05419e-07 1.41707e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64411e-07 1.64433e-07 1.64351e-07 1.6466e-07 1.63502e-07 1.67776e-07 1.5664e-07 2.10235e-07 2.3957e-07 1.03783e-06 3.12122e-06 8.01321e-06 2.08135e-05 4.81743e-05 0.000107822 0.000231135 0.00047427 0.000912384 0.00167388 0.00296513 0.00505529 0.00834741 0.0131111 0.0205724 0.0316056 0.0458781 0.0647839 0.0875714 0.115866 0.14684 0.181666 0.21962 0.262678 0.307877 0.362116 0.426066 0.510223 0.61838 0.755621 0.934094 1.1609 1.44122 1.77258 2.15143 2.56225 2.97253 3.35384 3.6713 3.88525 3.9781 3.9372 3.76607 3.48298 3.11727 2.69655 2.26233 1.84546 1.47073 1.15916 0.917342 0.737727 0.614007 0.535021 0.49266 0.478353 0.491696 0.529883 0.589493 0.668447 0.757539 0.848077 0.933403 1.00037 1.04504 1.06182 1.04682 1.00095 0.929584 0.837544 0.735633 0.628085 0.523947 0.430644 0.348352 0.276886 0.216465 0.168193 0.129939 0.0993021 0.0758421 0.057347 0.0426206 0.0310836 0.0222123 0.0154936 0.0105099 0.00692648 0.00442526 0.00274316 0.0016411 0.000950838 0.000532683 0.000283511 0.000142566 7.0229e-05 3.26839e-05 1.44219e-05 6.04625e-06 2.38613e-06 8.91104e-07 3.20381e-07 1.83945e-07 1.67385e-07 1.63616e-07 1.64631e-07 1.64358e-07 1.64432e-07 1.64412e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.41707e-07 1.05419e-07 7.74221e-08 5.26723e-08 
3.16853e-08 5.36232e-08 7.74222e-08 1.05419e-07 1.41707e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64413e-07 1.64427e-07 1.64374e-07 1.64573e-07 1.6383e-07 1.66582e-07 1.55997e-07 1.95561e-07 1.85668e-07 5.20455e-07 1.71094e-06 5.17029e-06 1.35674e-05 3.40569e-05 8.17328e-05 0.000178397 0.000379941 0.000765314 0.00145888 0.00267931 0.00473623 0.00810407 0.013196 0.0214031 0.0342843 0.0517377 0.0749214 0.105735 0.142345 0.186953 0.238528 0.293935 0.351474 0.415992 0.487131 0.56649 0.658923 0.771852 0.912825 1.09329 1.32325 1.61461 1.97648 2.41027 2.90281 3.43154 3.96394 4.45492 4.85453 5.12512 5.2369 5.17731 4.951 4.58103 4.10085 3.55768 2.99656 2.45781 1.97491 1.56967 1.25088 1.01638 0.856881 0.755871 0.701 0.686966 0.709472 0.764779 0.850927 0.956394 1.0757 1.19611 1.30893 1.39898 1.4581 1.48119 1.45946 1.3938 1.29581 1.17046 1.03034 0.883014 0.744508 0.616787 0.501758 0.403112 0.322819 0.253382 0.198038 0.153381 0.11711 0.0887489 0.0667117 0.0492737 0.0354902 0.0249137 0.0170208 0.0112771 0.0072483 0.00451056 0.00271389 0.00158015 0.000887909 0.000480986 0.00024597 0.000121286 5.64031e-05 2.55281e-05 1.11233e-05 4.50387e-06 1.62472e-06 6.57501e-07 1.9751e-07 1.78587e-07 1.60299e-07 1.6549e-07 1.64127e-07 1.64493e-07 1.64396e-07 1.64422e-07 1.64415e-07 1.64417e-07 1.64416e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.64417e-07 1.41707e-07 1.05419e-07 7.74221e-08 5.26723e-08 
