1.44398 1.40637 1.37664 1.34463 1.31522 1.28817 1.25988 1.23413 1.21066 1.13926 1.08451 1.05148 1.03027 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.01867 1.03027 1.05148 1.08451 1.13926 1.21066 1.23413 1.25988 1.28817 1.31522 1.34463 1.37664 1.41154 
1.38144 1.34904 1.32337 1.29567 1.27018 1.2467 1.22212 1.18999 1.12191 1.07951 1.05148 1.03154 1.01755 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01003 1.01755 1.03154 1.05148 1.07951 1.12191 1.18999 1.22212 1.2467 1.27018 1.29567 1.32337 1.3535 
1.31121 1.28449 1.26327 1.24034 1.21921 1.19241 1.13252 1.09415 1.06759 1.04649 1.03027 1.01755 1.0081 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0033 1.0081 1.01755 1.03027 1.04649 1.06759 1.09415 1.13252 1.19241 1.21921 1.24034 1.26328 1.28817 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00002 1.00002 1.00002 1.00002 1.00002 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00008 1.00018 1.00027 1.0003 1.0003 1.00033 1.00032 1.00022 1.0001 1.00003 1.00001 1 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00004 1 1.00007 1.00032 1.0009 1.00178 1.00256 1.00279 1.00277 1.00302 1.00296 1.00215 1.00112 1.00041 1.00009 1 1.00005 1.00009 1.00002 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00007 1.00004 1.00018 1.00081 1.00103 1.00116 1.00133 1.0013 1.00079 1.00024 1.00009 1.00014 1.00033 1.0001 1.00006 1.00024 1.00097 1.00181 1.00195 1.00162 1.00133 1.001 1.00019 1.00012 1.00019 1.00002 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00008 1.00001 1.00075 1.00109 1.00051 1.00055 1.00385 1.01473 1.02964 1.04666 1.06632 1.08598 1.10053 1.10511 1.10656 1.10881 1.10747 1.0945 1.07494 1.05441 1.03555 1.01885 1.00615 1.00164 1.00148 1.00258 1.00188 1.00022 1.00006 1.0001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00019 1.0002 1.0009 1.00106 1.00056 1.00505 1.03277 1.0634 1.07223 1.07438 1.07476 1.07111 1.05372 1.03221 1.02129 1.02257 1.03039 1.01943 1.01814 1.03182 1.05953 1.08268 1.08986 1.08971 1.08688 1.07706 1.04182 1.0068 1.00064 1.00137 1.00164 1.00108 1.00002 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00018 1.00186 1.0005 1.00146 1.01938 1.06088 1.07732 1.0517 1.05242 1.1254 1.23752 1.3334 1.41927 1.49806 1.56635 1.61353 1.63085 1.63767 1.64268 1.63581 1.59508 1.52985 1.45253 1.36597 1.26786 1.15561 1.08128 1.08168 1.1099 1.09276 1.04202 1.00654 1.00032 1.0009 1.00057 1.00017 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00007 1.00107 1.00047 1.0003 1.03326 1.07233 1.07093 1.0522 1.14526 1.3505 1.48409 1.51751 1.52592 1.52405 1.50502 1.43841 1.34193 1.28267 1.28403 1.32686 1.26329 1.26191 1.33982 1.46198 1.5449 1.57283 1.57821 1.57107 1.53586 1.39403 1.16583 1.05164 1.07653 1.09008 1.06914 1.01987 1.00157 1.00012 1.00057 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.0005 1.00036 1.00069 1.03059 1.08976 1.04792 1.07619 1.27326 1.47487 1.53445 1.43398 1.4714 1.75152 2.08326 2.3963 2.66936 2.85586 2.97085 3.03349 3.11492 3.16148 3.13883 3.08164 3.03696 2.93334 2.75564 2.48634 2.15957 1.82907 1.57028 1.54381 1.64199 1.59009 1.39709 1.16274 1.04161 1.06627 1.05782 1.02697 1.00072 1.00101 1.00013 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00008 1.00048 1.00046 1.02144 1.07236 1.0454 1.03942 1.35302 1.51998 1.50816 1.46343 1.82607 2.40559 2.90914 3.26233 3.48414 3.57781 3.58615 3.66882 3.74954 3.7145 3.56139 3.47031 3.56727 3.73439 3.78989 3.71398 3.63841 3.61518 3.58637 3.41732 3.05398 2.50379 1.88382 1.46672 1.52559 1.58082 1.50684 1.2773 1.08095 1.03415 1.05518 1.00517 1.00106 1.00094 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.0004 1.00047 1.00558 1.04997 1.04616 1.05629 1.34087 1.57643 1.42509 1.60942 2.24176 2.87965 3.37022 3.62653 3.70171 3.6812 3.62123 3.61538 3.55825 3.42958 3.3385 3.32258 3.39877 3.45047 3.40727 3.3264 3.34031 3.42215 3.56562 3.67846 3.65525 3.62976 3.67646 3.65962 3.5085 3.12105 2.54193 1.87515 1.41898 1.49091 1.46384 1.32016 1.05881 1.06329 1.02745 1.00051 1.00204 1.00005 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1.00094 1.00048 1.0226 1.04993 1.05073 1.28567 1.51231 1.42898 1.60288 2.39115 3.19927 3.54856 3.64596 3.63616 3.56966 3.50294 3.46809 3.39423 3.28493 3.2069 3.20877 3.15317 3.12071 3.14983 3.16569 3.13896 3.11366 3.14675 3.20996 3.1952 3.19664 3.27671 3.38197 3.46095 3.51212 3.56518 3.59829 3.62676 3.48857 2.93337 2.27134 1.63445 1.37723 1.45694 1.15142 1.06852 1.06643 1.00046 1.00238 1.00052 1.00001 1.00001 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00012 1.00153 1.00055 1.04324 1.04736 1.15325 1.42906 1.43556 1.6508 2.40003 3.23338 3.61942 3.58651 3.48744 3.4326 3.38138 3.33245 3.25825 3.17162 3.11167 3.10106 3.05946 2.98723 2.99369 3.02727 2.97337 2.92984 2.96655 3.01245 2.9826 2.94482 2.97528 3.04197 3.08483 3.10109 3.15719 3.23062 3.30801 3.40281 3.48341 3.6253 3.75224 3.5535 3.12304 2.31326 1.59732 1.50607 1.33117 1.054 1.09605 1.00627 1.00104 1.00068 1.00029 1.00036 1.00004 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
1.24034 1.19972 1.16977 1.13971 1.11416 1.09251 1.07186 1.05495 1.04121 1.02896 1.01867 1.01003 1.0033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00011 1.0027 1.00124 1.06366 1.05048 1.30119 1.44698 1.5718 2.28239 3.1811 3.5996 3.66252 3.54542 3.35894 3.29079 3.21448 3.15106 3.08897 3.04428 3.02494 2.98405 2.92969 2.90068 2.90745 2.89471 2.85998 2.85414 2.84709 2.84848 2.84445 2.84478 2.84751 2.86901 2.87767 2.90475 2.95565 2.99847 3.05732 3.12228 3.18546 3.27963 3.36207 3.57967 3.74373 3.77801 3.62512 2.9712 1.99822 1.53794 1.49744 1.06315 1.10754 1.05278 1.01359 1.00183 1 1.00008 1.00003 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0033 1.01003 1.01867 1.02896 1.04121 1.05495 1.07186 1.09252 1.11416 1.13971 1.16977 1.20513 
