1.64795e-08 2.54772e-08 2.96784e-08 7.69534e-08 7.18048e-08 7.14407e-07 3.13256e-06 9.15189e-06 2.32736e-05 5.77009e-05 0.000133473 0.000292391 0.000612591 0.00123204 0.00238468 0.00445497 0.00803457 0.0139849 0.0234777 0.0381795 0.0602105 0.0922127 0.137377 0.19944 0.282739 0.392214 0.533587 0.713732 0.940898 1.22521 1.57883 2.01585 2.55143 3.20104 3.97955 4.90067 5.97662 7.21801 8.6338 10.231 12.0143 13.985 16.1395 18.4678 20.952 23.565 26.2717 29.0314 31.8017 34.5437 37.2259 39.8262 42.3299 44.7243 46.9918 49.1048 51.0233 52.6994 54.0859 55.1481 55.8733 56.2755 56.3927 56.2776 55.9854 55.5642 55.0487 54.46 53.8097 53.1031 52.344 51.5348 50.6746 49.7552 48.7577 47.6531 46.407 44.9872 43.3717 41.552 39.5329 37.3285 34.9584 32.4464 29.8205 27.116 24.376 21.6512 18.9958 16.4626 14.0967 11.9314 9.98576 8.26554 6.76501 5.47091 4.36598 3.43197 2.65166 2.00965 1.4916 1.08319 0.769612 0.535526 0.365651 0.245656 0.162836 0.106782 0.0693253 0.0444995 0.0281745 0.0175188 0.010611 0.00622321 0.00355228 0.00196036 0.00104206 0.000531293 0.000259013 0.000120726 5.21411e-05 2.04266e-05 6.93956e-06 2.27639e-06 7.53463e-07 8.26867e-08 1.23826e-07 5.45049e-08 5.05357e-08 3.94302e-08 3.40473e-08 2.78838e-08 2.21801e-08 
1.63625e-08 2.59093e-08 2.85037e-08 7.90896e-08 5.93726e-08 7.57033e-07 2.99484e-06 8.67716e-06 2.41248e-05 6.0155e-05 0.000139134 0.000304211 0.000637651 0.00128405 0.00248787 0.00464085 0.00839333 0.0146487 0.0246469 0.04019 0.0635747 0.0977095 0.146139 0.213058 0.303321 0.422349 0.576244 0.771739 1.01638 1.31875 1.68876 2.13796 2.6795 3.32776 4.09784 5.00469 6.0624 7.28336 8.67779 10.2532 12.0138 13.9598 16.0864 18.3828 20.8311 23.4058 26.0752 28.803 31.5526 34.2903 36.9888 39.6272 42.1879 44.6516 46.9916 49.1695 51.1361 52.8364 54.22 55.2525 55.925 56.2584 56.3011 56.1182 55.7782 55.3392 54.8403 54.2998 53.7191 53.0905 52.4035 51.6489 50.8183 49.9009 48.8796 47.73 46.4229 44.9309 43.2351 41.3297 39.2221 36.9298 34.4771 31.8924 29.2085 26.464 23.7035 20.9771 18.3368 15.8313 13.5018 11.3778 9.47587 7.80016 6.3449 5.09721 4.03996 3.15443 2.42195 1.82517 1.34771 0.973899 0.688398 0.476202 0.322882 0.215032 0.141042 0.0914029 0.0586261 0.0372515 0.0233998 0.0144752 0.00874935 0.00512717 0.00291929 0.0016174 0.000860788 0.000440619 0.000214474 0.000100338 4.39987e-05 1.69622e-05 5.93852e-06 2.29741e-06 7.04947e-07 7.5806e-08 1.20948e-07 5.4463e-08 5.04018e-08 3.94631e-08 3.40408e-08 2.78851e-08 2.21798e-08 
1.6425e-08 2.56775e-08 2.83036e-08 7.72772e-08 6.21139e-08 7.44559e-07 2.52888e-06 8.68342e-06 2.43799e-05 5.98361e-05 0.000136965 0.000301083 0.000635803 0.00128514 0.00250186 0.00468767 0.00848443 0.0148608 0.0250807 0.0410344 0.0651619 0.100574 0.151125 0.221423 0.316771 0.44307 0.606712 0.814404 1.07306 1.38985 1.77265 2.23041 2.7739 3.41595 4.17122 5.05551 6.08447 7.27244 8.63129 10.1696 11.8918 13.798 15.883 18.1362 20.5405 23.073 25.7052 28.4055 31.1419 33.8853 36.6102 39.2944 41.9152 44.4447 46.8455 49.0692 51.0591 52.7569 54.1133 55.0987 55.7113 55.9814 55.9676 55.7462 55.3958 54.9815 54.5428 54.0915 53.6168 53.0964 52.5062 51.8266 51.0437 50.1455 49.1174 47.9387 46.5842 45.0285 43.2539 41.2559 39.0444 36.6418 34.079 31.3923 28.6215 25.8109 23.0083 20.264 17.6276 15.1436 12.8483 10.7667 8.91202 7.28603 5.88209 4.68668 3.68258 2.85035 2.17015 1.6227 1.18973 0.85416 0.600023 0.4124 0.277576 0.183232 0.118978 0.0762067 0.0482997 0.0303186 0.0188239 0.0115533 0.00695355 0.0040577 0.00230545 0.00127189 0.000681486 0.000348025 0.000170227 7.77539e-05 3.34363e-05 1.39558e-05 5.61816e-06 1.94271e-06 6.14049e-07 9.23546e-08 1.11586e-07 5.4724e-08 4.94022e-08 3.97145e-08 3.39837e-08 2.78985e-08 2.21767e-08 
1.6732e-08 2.44795e-08 3.04313e-08 6.8844e-08 8.73908e-08 6.23728e-07 2.23238e-06 8.55418e-06 2.2841e-05 5.5649e-05 0.000131381 0.000292627 0.000618615 0.00125226 0.0024376 0.00457485 0.00830957 0.0146035 0.0247453 0.0406447 0.0648316 0.100565 0.151905 0.223772 0.321791 0.452217 0.621642 0.836711 1.10383 1.42915 1.81893 2.28021 2.82179 3.45488 4.19332 5.0528 6.0497 7.19943 8.51507 10.0061 11.6779 13.5311 15.5611 17.7588 20.1092 22.5924 25.184 27.8566 30.5823 33.3345 36.0882 38.8175 41.4929 44.0764 46.5201 48.7663 50.7534 52.4233 53.732 54.6582 55.2113 55.432 55.3894 55.1686 54.8547 54.5148 54.1849 53.8668 53.5358 53.1545 52.6864 52.1035 51.3881 50.5288 49.5136 48.3253 46.94 45.3322 43.483 41.3874 39.0577 36.5224 33.821 31.0001 28.1096 25.2016 22.3292 19.5443 16.8948 14.4213 12.1548 10.1148 8.30995 6.73887 5.3923 4.25535 3.30975 2.53505 1.91014 1.41417 1.02735 0.731371 0.509778 0.347773 0.23227 0.152021 0.0977331 0.061863 0.038689 0.0239589 0.0147023 0.00890729 0.0053054 0.00308796 0.001758 0.000968329 0.000515612 0.000263948 0.000128311 5.97043e-05 2.61808e-05 1.10404e-05 4.57087e-06 1.52313e-06 5.17222e-07 1.01726e-07 1.02446e-07 5.45037e-08 4.86479e-08 3.98948e-08 3.39441e-08 2.79073e-08 2.21748e-08 
1.6954e-08 2.35442e-08 3.20618e-08 6.11914e-08 1.00862e-07 4.72706e-07 2.15709e-06 7.57904e-06 1.98316e-05 5.22223e-05 0.000122761 0.000271045 0.000575358 0.00117149 0.00229158 0.00432218 0.00787517 0.0138976 0.0236752 0.0390651 0.0626301 0.0976721 0.148367 0.219763 0.317664 0.448472 0.618831 0.835244 1.10378 1.42996 1.8192 2.27753 2.81264 3.43469 4.15647 4.99284 5.95953 7.07164 8.34224 9.78122 11.3947 13.1844 15.1479 17.2781 19.5637 21.9886 24.5328 27.1728 29.8842 32.6415 35.4183 38.184 40.9008 43.5208 45.9858 48.2311 50.1922 51.8141 53.0606 53.9228 54.4228 54.6143 54.5758 54.3993 54.1723 53.9595 53.7884 53.6478 53.4977 53.2858 52.9644 52.499 51.8704 51.0688 50.086 48.9067 47.5071 45.8588 43.9391 41.7416 39.2805 36.5913 33.7244 30.7386 27.6966 24.6606 21.6905 18.8413 16.1603 13.6848 11.4401 9.43982 7.6869 6.17522 4.89173 3.81897 2.93655 2.22253 1.65448 1.21042 0.86943 0.612512 0.422894 0.285936 0.189255 0.122767 0.0781438 0.0489017 0.0301759 0.0184071 0.0111185 0.00663558 0.00390402 0.00225828 0.00127717 0.000705191 0.000377358 0.000195092 9.63012e-05 4.4818e-05 1.99415e-05 7.86588e-06 3.10204e-06 1.23833e-06 4.00164e-07 1.05698e-07 9.27283e-08 5.60686e-08 4.79746e-08 4.00531e-08 3.39088e-08 2.79153e-08 2.21731e-08 
1.70465e-08 2.31421e-08 3.20631e-08 5.61344e-08 1.00162e-07 3.43669e-07 1.94718e-06 5.96152e-06 1.81454e-05 4.61077e-05 0.000107553 0.000244026 0.000523058 0.00106762 0.00209392 0.00395878 0.00723099 0.0128001 0.0219619 0.0364279 0.0587263 0.0921102 0.14072 0.20957 0.304419 0.431613 0.597675 0.808928 1.07122 1.38992 1.77029 2.2183 2.7415 3.34964 4.0546 4.86987 5.80939 6.88645 8.11284 9.49794 11.0483 12.7672 14.6547 16.7075 18.9184 21.276 23.7648 26.3651 29.0549 31.809 34.598 37.3862 40.1272 42.7638 45.2294 47.4538 49.3715 50.9326 52.111 52.9111 53.3699 53.5542 53.5523 53.4611 53.3673 53.3287 53.3607 53.4364 53.4991 53.4824 53.3283 52.9978 52.4719 51.7444 50.8104 49.6565 48.2564 46.577 44.59 42.2859 39.6819 36.8212 33.7666 30.5918 27.3735 24.1858 21.0965 18.1648 15.438 12.9503 10.7219 8.75996 7.0607 5.61215 4.39637 3.39214 2.57617 1.92454 1.41351 1.02015 0.723044 0.503045 0.343275 0.229603 0.150434 0.0966181 0.0608542 0.0376312 0.0228998 0.013734 0.00814789 0.00479131 0.00277762 0.00159027 0.000892844 0.00048703 0.0002579 0.0001352 6.59436e-05 3.08962e-05 1.32373e-05 5.30388e-06 2.0905e-06 9.40345e-07 2.8957e-07 9.91967e-08 8.52253e-08 5.61594e-08 4.76551e-08 4.01269e-08 3.38924e-08 2.79189e-08 2.21723e-08 
1.7116e-08 2.28295e-08 3.09066e-08 5.13776e-08 8.95919e-08 2.63359e-07 1.444e-06 5.00389e-06 1.52425e-05 3.80311e-05 9.43346e-05 0.000213652 0.000455243 0.000933723 0.00184198 0.00350151 0.00643595 0.0114291 0.0197396 0.0329544 0.0534313 0.0843002 0.129512 0.193864 0.282886 0.402659 0.559449 0.759366 1.00819 1.31149 1.67498 2.10523 2.61038 3.20018 3.88583 4.67914 5.59163 6.63396 7.81565 9.14487 10.6284 12.2712 14.0765 16.0453 18.1751 20.4597 22.8876 25.4426 28.1038 30.8454 33.6347 36.4299 39.1774 41.8119 44.2604 46.4492 48.3137 49.8099 50.9222 51.6687 52.101 52.2992 52.3607 52.386 52.4589 52.6275 52.8924 53.2092 53.5044 53.698 53.7235 53.5392 53.1278 52.487 51.6153 50.4992 49.1085 47.4033 45.3495 42.9349 40.1797 37.1365 33.8817 30.505 27.0984 23.7483 20.5309 17.5094 14.7315 12.2282 10.0148 8.09167 6.44815 5.06557 3.92064 2.98736 2.23917 1.64985 1.19439 0.849271 0.593022 0.40659 0.27357 0.180633 0.116931 0.0742259 0.0462135 0.0282189 0.0169322 0.0099995 0.0058229 0.00336645 0.00191143 0.00107337 0.000596376 0.000323447 0.000168545 8.76684e-05 4.35237e-05 1.98423e-05 8.52736e-06 3.41376e-06 1.44986e-06 6.79584e-07 1.85352e-07 9.55742e-08 7.68394e-08 5.59073e-08 4.72658e-08 4.02152e-08 3.38727e-08 2.79233e-08 2.21713e-08 
1.73371e-08 2.18308e-08 3.14994e-08 4.09069e-08 9.34733e-08 1.5529e-07 1.00873e-06 4.22763e-06 1.14837e-05 3.23611e-05 7.84081e-05 0.000176666 0.000384536 0.000795757 0.00157602 0.00300869 0.00554708 0.00989272 0.0171764 0.0289056 0.0471468 0.0748088 0.115546 0.173785 0.254664 0.363834 0.507193 0.69066 0.920071 1.2014 1.54115 1.94686 2.4274 2.9928 3.65355 4.41968 5.30025 6.30317 7.43558 8.70444 10.1167 11.6796 13.3997 15.2827 17.331 19.5428 21.9101 24.4188 27.0481 29.7703 32.549 35.3368 38.0743 40.6905 43.1083 45.2526 47.0613 48.4964 49.5518 50.2582 50.6802 50.9095 51.0522 51.2111 51.4654 51.8525 52.3573 52.9183 53.4464 53.85 54.0564 54.0224 53.7326 53.1878 52.3876 51.3167 49.9393 48.2088 46.0858 43.5576 40.6491 37.4229 33.9697 30.395 26.8055 23.2996 19.9614 16.8573 14.0347 11.5216 9.32765 7.44718 5.86257 4.54842 3.47577 2.61385 1.93274 1.40393 1.00127 0.700894 0.481524 0.324703 0.214984 0.139758 0.0891676 0.0558183 0.0343104 0.0206772 0.0122334 0.00711394 0.00407435 0.00229825 0.00128067 0.000699531 0.000380597 0.000202849 0.000105364 5.40213e-05 2.64068e-05 1.21943e-05 5.21131e-06 2.21277e-06 9.76397e-07 4.69088e-07 1.03673e-07 9.99245e-08 6.90527e-08 5.69507e-08 4.67763e-08 4.03268e-08 3.3847e-08 2.79292e-08 2.217e-08 
1.73556e-08 2.17597e-08 3.11107e-08 3.6956e-08 8.89385e-08 1.01545e-07 6.38766e-07 3.07712e-06 8.97875e-06 2.5522e-05 6.13223e-05 0.000144938 0.000315439 0.000651943 0.00129891 0.00249572 0.00461981 0.00831129 0.0144869 0.024551 0.0403084 0.0643068 0.0998352 0.150829 0.221919 0.318238 0.445271 0.608716 0.814523 1.06916 1.37995 1.75534 2.20481 2.73844 3.36594 4.09572 4.93467 5.88852 6.96279 8.16391 9.49983 10.9803 12.616 14.4168 16.3897 18.5359 20.8495 23.3163 25.9141 28.6122 31.3705 34.1375 36.8497 39.4334 41.8103 43.9062 45.6623 47.0463 48.0601 48.7436 49.1718 49.4456 49.6772 49.9706 50.4 50.9917 51.7167 52.4989 53.2378 53.8339 54.2106 54.324 54.1593 53.7168 52.9939 51.9701 50.6035 48.8424 46.6457 44.0033 40.9473 37.5509 33.918 30.1678 26.4201 22.7835 19.3485 16.1835 13.3348 10.8266 8.66331 6.83312 5.31208 4.0687 3.06863 2.27692 1.66053 1.18906 0.835319 0.575443 0.388672 0.257485 0.167418 0.106906 0.0670304 0.0412744 0.0249863 0.0148439 0.00864565 0.00494172 0.00277773 0.0015388 0.000834754 0.000441966 0.000232095 0.000121506 6.16192e-05 3.17199e-05 1.51061e-05 7.25034e-06 3.13065e-06 1.37572e-06 6.57964e-07 2.55079e-07 7.84005e-08 8.91989e-08 6.7697e-08 5.63413e-08 4.69194e-08 4.02947e-08 3.38543e-08 2.79275e-08 2.21703e-08 
1.71992e-08 2.24598e-08 2.84385e-08 3.89026e-08 6.77262e-08 1.15915e-07 3.77167e-07 1.86203e-06 7.1026e-06 1.85402e-05 4.8865e-05 0.00011342 0.00024675 0.000516553 0.0010336 0.00199353 0.00372368 0.00674829 0.0118223 0.0201687 0.0333604 0.0535075 0.0834666 0.126646 0.187105 0.269416 0.378598 0.520135 0.700055 0.925197 1.2035 1.54397 1.95633 2.45033 3.0348 3.71684 4.50181 5.3943 6.39941 7.52433 8.77916 10.1769 11.7324 13.4595 15.3681 17.4607 19.7309 22.1623 24.7299 27.3992 30.1268 32.8587 35.5301 38.068 40.3958 42.4424 44.1532 45.5006 46.4917 47.1723 47.6236 47.9515 48.2714 48.6864 49.2652 50.0244 50.9246 51.8812 52.7879 53.5433 54.0699 54.323 54.2847 53.95 53.3079 52.3297 50.9673 49.1673 46.8921 44.1388 40.9493 37.4074 33.6281 29.7414 25.8766 22.1499 18.6557 15.4632 12.6165 10.1354 8.01912 6.25017 4.79898 3.62905 2.7014 1.97784 1.42283 1.00458 0.695315 0.471508 0.313145 0.203695 0.129907 0.0813166 0.0499703 0.0301775 0.0179282 0.0104765 0.00600239 0.00337034 0.00185395 0.000999413 0.000532411 0.000272808 0.000134479 6.9154e-05 3.38369e-05 1.76953e-05 8.40989e-06 4.14077e-06 1.84221e-06 8.45207e-07 3.79374e-07 1.28331e-07 8.97582e-08 7.23838e-08 6.97409e-08 5.50256e-08 4.72255e-08 4.02241e-08 3.38708e-08 2.79237e-08 2.21712e-08 
1.71304e-08 2.27837e-08 2.74674e-08 3.84832e-08 4.98435e-08 1.1729e-07 1.88298e-07 1.19101e-06 4.1467e-06 1.2913e-05 3.60463e-05 8.40709e-05 0.000186636 0.000390868 0.000790944 0.00154124 0.0029079 0.00529666 0.00934049 0.0160064 0.0266842 0.043063 0.067473 0.10284 0.152613 0.220792 0.311936 0.431239 0.58468 0.779255 1.0231 1.32532 1.6954 2.14247 2.67442 3.29746 4.01636 4.83571 5.7617 6.80358 7.97475 9.29219 10.7744 12.4383 14.2948 16.3454 18.5809 20.9811 23.5163 26.1487 28.8325 31.5131 34.1276 36.6063 38.8775 40.8754 42.5499 43.8769 44.8661 45.5648 46.0552 46.4441 46.8458 47.3599 48.0487 48.9221 49.9354 51.0028 52.0205 52.8913 53.541 53.9232 54.0129 53.792 53.2353 52.3016 50.9375 49.0923 46.7369 43.8805 40.5771 36.9216 33.0378 29.0629 25.1321 21.365 17.8574 14.6777 11.8664 9.43897 7.3893 5.69465 4.32095 3.22763 2.37227 1.71448 1.2172 0.847755 0.578566 0.386473 0.252532 0.161403 0.100938 0.0618549 0.0371687 0.0219477 0.0127511 0.00729929 0.00410196 0.00225677 0.00121695 0.000640513 0.000327307 0.000163436 7.54856e-05 3.60222e-05 1.77096e-05 9.44372e-06 4.43876e-06 2.25972e-06 1.02158e-06 4.21078e-07 1.92679e-07 8.62735e-08 7.75824e-08 6.94583e-08 6.95262e-08 5.5086e-08 4.7209e-08 4.02287e-08 3.38696e-08 2.7924e-08 2.21711e-08 
1.71368e-08 2.2754e-08 2.71313e-08 3.70088e-08 4.48107e-08 1.00257e-07 1.28657e-07 6.4344e-07 2.7232e-06 8.77775e-06 2.37239e-05 5.88813e-05 0.000132696 0.000286474 0.000585402 0.00115564 0.00219354 0.00401497 0.00714175 0.0122931 0.0205747 0.0334642 0.0527233 0.0807351 0.120433 0.175233 0.249225 0.347208 0.47492 0.639237 0.848061 1.11006 1.43419 1.82867 2.30064 2.85588 3.49953 4.23737 5.07783 6.03351 7.12166 8.36319 9.77969 11.3892 13.2019 15.2164 17.4191 19.7848 22.2796 24.8624 27.4863 30.0983 32.6394 35.0462 37.254 39.2039 40.8509 42.173 43.1793 43.9147 44.4578 44.9111 45.3843 45.9703 46.7251 47.654 48.7126 49.8216 50.8881 51.8264 52.5691 53.0685 53.2874 53.1883 52.7242 51.8383 50.4725 48.5816 46.15 43.2029 39.8087 36.0734 32.1286 28.1156 24.1714 20.4156 16.9425 13.8174 11.0766 8.73038 6.76766 5.16119 3.87301 2.85976 2.07683 1.48266 1.03954 0.714825 0.481429 0.317144 0.204163 0.12839 0.0788113 0.047248 0.0277614 0.016004 0.00906429 0.00505967 0.00277414 0.00149229 0.000782022 0.000401211 0.000198541 9.32746e-05 4.24896e-05 1.83063e-05 8.79853e-06 4.60629e-06 2.22327e-06 1.17991e-06 4.49024e-07 1.99131e-07 1.08772e-07 7.53612e-08 7.00112e-08 6.91498e-08 6.92225e-08 5.51483e-08 4.7195e-08 4.02319e-08 3.38689e-08 2.79243e-08 2.21711e-08 
1.72082e-08 2.24487e-08 2.84349e-08 3.31622e-08 4.93824e-08 5.63645e-08 1.63373e-07 2.54117e-07 1.50284e-06 5.82013e-06 1.63348e-05 3.99459e-05 9.34777e-05 0.000202317 0.000421503 0.000834409 0.00159287 0.0029432 0.00527057 0.00912221 0.0153402 0.0250567 0.0397842 0.0612972 0.0919718 0.134765 0.193199 0.27164 0.375389 0.510827 0.685301 0.90673 1.1831 1.52191 1.92973 2.41246 2.97627 3.62919 4.38266 5.25304 6.26142 7.43186 8.7875 10.3461 12.1154 14.0902 16.2524 18.5723 21.0124 23.5293 26.0765 28.6036 31.0572 33.3817 35.521 37.4241 39.0506 40.3795 41.4169 42.2015 42.8047 43.3213 43.8524 44.4829 45.2617 46.1921 47.235 48.3231 49.3809 50.3399 51.1443 51.7457 52.0924 52.1215 51.759 50.9291 49.5684 47.6395 45.1429 42.1221 38.6623 34.8809 30.9162 26.9117 23.0032 19.3073 15.9138 12.8829 10.2455 8.00656 6.15013 4.64492 3.44998 2.52023 1.81 1.27746 0.885361 0.601656 0.400345 0.260454 0.165438 0.102522 0.0619041 0.0363992 0.0209199 0.0117568 0.00648102 0.00351823 0.00187364 0.000978241 0.000499856 0.000245001 0.000117956 5.26775e-05 2.16149e-05 8.55673e-06 4.14838e-06 2.22461e-06 1.1295e-06 4.15521e-07 1.38831e-07 1.1858e-07 7.51696e-08 7.20641e-08 6.84289e-08 6.94141e-08 6.91516e-08 5.51632e-08 4.71915e-08 4.02328e-08 3.38687e-08 2.79243e-08 2.21711e-08 
1.71894e-08 2.25261e-08 2.81209e-08 3.29922e-08 4.43574e-08 5.48957e-08 1.19833e-07 1.86374e-07 6.54835e-07 3.03395e-06 9.64083e-06 2.6076e-05 6.14664e-05 0.000137795 0.000287052 0.000577582 0.00111501 0.00208749 0.00374485 0.00654065 0.0110535 0.0181413 0.0289347 0.0449769 0.0680172 0.100463 0.145396 0.206606 0.288789 0.397611 0.53955 0.721559 0.95072 1.23373 1.57703 1.98713 2.47168 3.04124 3.71068 4.49975 5.43244 6.53455 7.82932 9.33289 11.0501 12.9723 15.0777 17.3339 19.701 22.1352 24.5907 27.0208 29.3782 31.6153 33.6851 35.5438 37.1551 38.4973 39.5714 40.4079 41.0692 41.6406 42.2133 42.8627 43.6314 44.522 45.5031 46.5229 47.5261 48.4648 49.2981 49.9798 50.4439 50.6002 50.3447 49.5801 48.2361 46.2836 43.74 40.6687 37.1715 33.3782 29.4329 25.4798 21.6515 18.0588 14.785 11.8835 9.3786 7.26976 5.53627 4.14344 3.04831 2.20477 1.56728 1.09457 0.75052 0.504574 0.332105 0.213679 0.134165 0.0820829 0.048833 0.0282564 0.0159419 0.00875506 0.00469437 0.00246884 0.00127048 0.000641026 0.000318937 0.000153789 6.86741e-05 3.00572e-05 1.01151e-05 3.48856e-06 1.64724e-06 8.22578e-07 3.37029e-07 9.55702e-08 1.28729e-07 7.48449e-08 7.2768e-08 6.81614e-08 6.948e-08 6.91337e-08 6.92268e-08 5.51472e-08 4.71953e-08 4.02319e-08 3.38689e-08 2.79242e-08 2.21711e-08 
1.7171e-08 2.26043e-08 2.77841e-08 3.44552e-08 3.94114e-08 5.84215e-08 6.76552e-08 2.07188e-07 2.71777e-07 1.58175e-06 5.38345e-06 1.49367e-05 3.80022e-05 8.68233e-05 0.000189619 0.00038597 0.000758967 0.00141476 0.00257536 0.00451849 0.00766201 0.0126693 0.0203336 0.0318133 0.0486539 0.0726476 0.106263 0.152766 0.216162 0.301251 0.413491 0.558855 0.743489 0.973602 1.25563 1.59698 2.0071 2.49891 3.08999 3.80272 4.66263 5.69558 6.92375 8.36119 10.0102 11.8601 13.8875 16.0591 18.3349 20.6719 23.026 25.3541 27.6145 29.7668 31.7716 33.5911 35.1912 36.5474 37.6543 38.534 39.2401 39.8495 40.444 41.0899 41.8235 42.6481 43.5403 44.463 45.3803 46.2644 47.0912 47.8206 48.3766 48.6446 48.4909 47.7957 46.4807 44.5233 41.9576 38.8654 35.3655 31.5984 27.713 23.8532 20.1462 16.6959 13.577 10.8349 8.48705 6.52693 4.92959 3.65765 2.66686 1.91108 1.34561 0.930751 0.632021 0.420773 0.27424 0.174702 0.10859 0.0657278 0.038627 0.0220712 0.0122371 0.00658817 0.00344844 0.00176741 0.000881699 0.000431731 0.000203052 9.46622e-05 4.15516e-05 1.59538e-05 4.17785e-06 1.44789e-06 6.7979e-07 2.54625e-07 1.32388e-07 1.23846e-07 7.25233e-08 7.31801e-08 6.83345e-08 6.94515e-08 6.91424e-08 6.92245e-08 6.92025e-08 5.51525e-08 4.71941e-08 4.02322e-08 3.38688e-08 2.79243e-08 2.21711e-08 
1.71761e-08 2.25837e-08 2.78699e-08 3.41039e-08 3.91861e-08 5.23576e-08 6.26875e-08 1.50798e-07 1.73388e-07 6.56126e-07 2.48048e-06 8.1634e-06 2.2334e-05 5.43401e-05 0.000118779 0.000248023 0.000486222 0.000930388 0.00169595 0.00298942 0.0051462 0.00855695 0.0138385 0.0218171 0.0336438 0.050868 0.0754079 0.109779 0.15732 0.22194 0.308122 0.420885 0.565588 0.748036 0.974838 1.25431 1.59744 2.01905 2.53846 3.1791 3.96666 4.92595 6.07748 7.43338 8.99468 10.7503 12.6776 14.7448 16.9141 19.1442 21.394 23.6234 25.795 27.8737 29.8251 31.6141 33.2061 34.572 35.699 36.6022 37.3293 37.9518 38.5449 39.1672 39.8499 40.5961 41.3888 42.2024 43.0153 43.8165 44.5975 45.3287 45.9324 46.2771 46.2045 45.5738 44.2975 42.3573 39.8004 36.7253 33.2647 29.5683 25.7879 22.0646 18.5195 15.2475 12.3145 9.75731 7.58602 5.78873 4.33688 3.19116 2.3069 1.63876 1.14365 0.783998 0.527682 0.348211 0.22499 0.142072 0.0875347 0.0524745 0.0305543 0.0172739 0.00946703 0.00501574 0.00257533 0.00129124 0.000624229 0.0002918 0.000133325 5.8302e-05 2.49568e-05 7.70323e-06 1.34432e-06 4.83223e-07 1.86764e-07 1.32541e-07 1.04251e-07 6.97892e-08 7.38972e-08 6.83954e-08 6.94425e-08 6.91402e-08 6.92247e-08 6.92024e-08 6.92084e-08 5.51512e-08 4.71944e-08 4.02321e-08 3.38689e-08 2.79243e-08 2.21711e-08 
1.71806e-08 2.25646e-08 2.79527e-08 3.37506e-08 4.07233e-08 4.60388e-08 6.53631e-08 8.50768e-08 1.83205e-07 2.76536e-07 1.22788e-06 3.99244e-06 1.16398e-05 2.99716e-05 7.04078e-05 0.000149942 0.000306597 0.00058221 0.00106925 0.00192399 0.00332831 0.00558134 0.00910487 0.0144832 0.0225531 0.0344858 0.0518144 0.0765335 0.111213 0.158857 0.223106 0.308126 0.418639 0.560108 0.739379 0.965319 1.25001 1.60924 2.06292 2.6342 3.34775 4.22667 5.28976 6.54809 8.00271 9.64408 11.4525 13.3998 15.4522 17.5722 19.7215 21.8629 23.9615 25.9847 27.8993 29.6697 31.2568 32.6244 33.7525 34.6514 35.3676 35.9721 36.538 37.119 37.7414 38.4067 39.1006 39.8036 40.5021 41.1952 41.8875 42.5634 43.1533 43.5212 43.4938 42.9131 41.6824 39.7838 37.2731 34.2608 30.8896 27.315 23.6886 20.1471 16.8038 13.744 11.0242 8.67254 6.69266 5.06788 3.76682 2.74931 1.97117 1.38866 0.961037 0.653363 0.436169 0.285483 0.182986 0.114662 0.070088 0.0416799 0.0240963 0.0135122 0.00732648 0.00383559 0.00194124 0.000954073 0.000450926 0.000204916 8.958e-05 3.56789e-05 1.21792e-05 2.64797e-06 2.83186e-07 2.29438e-07 1.2016e-07 9.83608e-08 7.1721e-08 7.54855e-08 6.7532e-08 6.9512e-08 6.91196e-08 6.92314e-08 6.92006e-08 6.92088e-08 6.92066e-08 5.51516e-08 4.71943e-08 4.02321e-08 3.38689e-08 2.79243e-08 2.21711e-08 
1.7179e-08 2.25712e-08 2.79255e-08 3.38635e-08 4.02567e-08 4.7084e-08 5.77177e-08 8.18966e-08 1.14963e-07 1.97253e-07 4.50184e-07 1.71582e-06 5.67116e-06 1.64004e-05 4.0069e-05 8.86169e-05 0.00017922 0.000343544 0.00065598 0.00118854 0.00207387 0.00350752 0.00576558 0.00928428 0.0146792 0.0227373 0.0345749 0.0517154 0.0761769 0.110278 0.156873 0.219351 0.301842 0.409572 0.549333 0.730354 0.964935 1.26891 1.6616 2.16496 2.80188 3.59371 4.55784 5.70509 7.03802 8.55018 10.2265 12.0444 13.9757 15.9875 18.0452 20.1136 22.1587 24.1472 26.0436 27.8074 29.3916 30.751 31.8585 32.7225 33.3925 33.9453 34.4571 34.9803 35.5367 36.1236 36.7248 37.3202 37.8972 38.4583 39.0176 39.576 40.0813 40.4074 40.3784 39.8267 38.6464 36.8164 34.3948 31.4972 28.271 24.8729 21.4518 18.1373 15.0337 12.2164 9.73258 7.60263 5.82421 4.37706 3.22828 2.33773 1.6628 1.16213 0.797926 0.538255 0.356581 0.231704 0.14747 0.0917784 0.0556933 0.0328964 0.0188824 0.0105122 0.00567305 0.00294261 0.00146988 0.000712023 0.000328261 0.000143359 5.79547e-05 2.15466e-05 6.52935e-06 1.27999e-06 1.83356e-07 1.99646e-07 7.25803e-08 8.31215e-08 6.92582e-08 6.86252e-08 6.9327e-08 6.92112e-08 6.92074e-08 6.92067e-08 6.92072e-08 6.92071e-08 6.92071e-08 5.51515e-08 4.71943e-08 4.02321e-08 3.38689e-08 2.79243e-08 2.21711e-08 
