1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00007 1.00028 1.01262 1.00559 1.09729 1.40927 1.65686 1.85735 2.01305 2.05726 2.04461 2.0153 1.94869 1.94648 1.93979 1.92293 1.89582 1.87407 1.84634 1.83516 1.80741 1.79269 1.77637 1.76361 1.75131 1.73072 1.71235 1.69199 1.6735 1.65553 1.63459 1.61743 1.59802 1.58505 1.57513 1.56868 1.56716 1.56909 1.57236 1.57697 1.58114 1.58537 1.58803 1.58963 1.59096 1.59226 1.59367 1.59644 1.60102 1.60751 1.61534 1.62502 1.63689 1.65026 1.66475 1.68233 1.6982 1.71445 1.73031 1.74468 1.76061 1.77121 1.77286 1.78458 1.77384 1.77229 1.77954 1.78123 1.77731 1.82677 1.86708 1.9169 1.98592 2.0322 2.08393 2.08124 1.97744 1.76576 1.45135 1.19321 1.09029 1.00029 1.00121 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00013 1.00221 1.01333 1.02475 1.23841 1.57241 1.78028 1.93282 2.02392 2.09351 2.06161 2.00269 1.96165 1.91942 1.92137 1.90261 1.87236 1.84214 1.82886 1.80278 1.79082 1.77443 1.75857 1.74796 1.73249 1.71749 1.70043 1.6808 1.66194 1.64162 1.62333 1.60151 1.58265 1.5644 1.54892 1.53852 1.53203 1.52883 1.52897 1.53127 1.53522 1.53883 1.54122 1.54237 1.54306 1.54347 1.54413 1.54572 1.54866 1.55306 1.55938 1.5678 1.57828 1.59081 1.60554 1.62158 1.63847 1.65434 1.67041 1.68715 1.70283 1.71461 1.72115 1.72926 1.72744 1.72055 1.72012 1.71243 1.71649 1.71994 1.75455 1.8008 1.87678 1.9298 2.00292 2.05331 2.0676 2.07083 2.04529 1.89298 1.58924 1.25394 1.08753 1.00447 1.00062 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00006 1.00551 1.0098 1.08358 1.36754 1.68399 1.85238 1.99103 2.0447 2.04746 2.03253 1.98471 1.94853 1.92 1.89902 1.87435 1.84224 1.82752 1.79478 1.78764 1.76631 1.75795 1.74368 1.72909 1.71699 1.70332 1.68756 1.67108 1.65181 1.63261 1.61168 1.59154 1.57045 1.54928 1.53039 1.51452 1.50207 1.49398 1.49006 1.48906 1.49015 1.49198 1.49402 1.4956 1.49652 1.49679 1.49686 1.49734 1.49881 1.50176 1.50648 1.51326 1.5221 1.53302 1.54582 1.56019 1.57614 1.59365 1.61225 1.62891 1.64498 1.6588 1.6703 1.67863 1.68036 1.67748 1.67487 1.66601 1.66647 1.66305 1.67339 1.7018 1.75284 1.81621 1.88821 1.92182 1.9868 2.0292 2.06226 2.11445 2.0803 1.99731 1.70573 1.33491 1.08835 1.02013 1.00011 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00008 1.00893 1.00154 1.14743 1.45596 1.7313 1.90388 2.00118 2.06176 2.04276 2.00299 1.98887 1.93054 1.90184 1.89133 1.85016 1.82572 1.79505 1.78558 1.76126 1.75031 1.73553 1.72262 1.71419 1.69847 1.68669 1.67308 1.65823 1.6419 1.62329 1.60358 1.58209 1.56043 1.5387 1.51729 1.49701 1.47956 1.46604 1.45649 1.45072 1.44798 1.44767 1.44872 1.45002 1.45082 1.4509 1.45049 1.45008 1.45027 1.45175 1.45486 1.46001 1.46738 1.47697 1.48873 1.50238 1.51761 1.53398 1.551 1.56873 1.5867 1.60335 1.61715 1.62728 1.63307 1.63479 1.63437 1.62722 1.62502 1.62152 1.62259 1.64161 1.66694 1.71211 1.77075 1.82315 1.87855 1.94288 1.97841 2.02748 2.07429 2.09969 2.12614 2.04541 1.7782 1.37707 1.05158 1.03129 1.00001 1.00022 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1 1 1 1 1 1 1.00003 1.00014 1.00534 1.00143 1.14541 1.51847 1.75064 1.91528 2.01557 2.03897 2.04863 1.99554 1.96057 1.93067 1.89789 1.86842 1.839 1.80753 1.79111 1.76288 1.74841 1.72731 1.71474 1.70326 1.68912 1.68046 1.66985 1.65586 1.64303 1.62852 1.61253 1.59406 1.57439 1.55317 1.53062 1.5074 1.48487 1.46388 1.44517 1.4298 1.41845 1.41087 1.40699 1.4057 1.40564 1.40584 1.40579 1.40522 1.40435 1.40368 1.40385 1.40541 1.40883 1.41448 1.42247 1.43281 1.44535 1.4598 1.47581 1.49296 1.51071 1.52837 1.5456 1.56183 1.57623 1.58605 1.5913 1.5935 1.59066 1.58658 1.58279 1.58112 1.59139 1.60943 1.64424 1.68635 1.73735 1.78441 1.83766 1.89433 1.93293 1.97109 2.02657 2.05349 2.11209 2.11862 2.05279 1.84018 1.35914 1.01409 1.02715 1.00002 1.00023 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1 1 1 1 1 1 1.00007 1.00212 1.00853 1.13944 1.51355 1.75307 1.9486 2.02213 2.06653 2.02869 1.99257 1.95664 1.91436 1.8874 1.86375 1.83127 1.80655 1.77685 1.75632 1.73067 1.71187 1.69665 1.6779 1.66863 1.65908 1.64684 1.63754 1.62673 1.61262 1.59829 1.58211 1.5644 1.54422 1.52254 1.49977 1.47636 1.45293 1.43051 1.41048 1.39374 1.38079 1.37199 1.3667 1.36395 1.36272 1.36203 1.36133 1.36035 1.35926 1.35854 1.35877 1.36055 1.36439 1.37055 1.37916 1.39018 1.40345 1.41865 1.43542 1.45329 1.47169 1.49003 1.50744 1.52292 1.53599 1.54631 1.55163 1.55244 1.55001 1.54648 1.54462 1.54887 1.56078 1.58488 1.61708 1.66196 1.7095 1.76236 1.81369 1.85798 1.88721 1.93123 1.96363 2.01324 2.0964 2.13171 2.16705 2.08191 1.83967 1.3093 1.03331 1.01544 1 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1 1 1 1 1 1 1.00021 1.01062 1.07661 1.44039 1.73626 1.94017 2.03246 2.03766 2.03716 2.00486 1.95716 1.91625 1.87704 1.85084 1.83332 1.8052 1.77437 1.74719 1.72115 1.69991 1.6762 1.66162 1.64829 1.63449 1.62529 1.61651 1.60574 1.59509 1.58239 1.5681 1.55162 1.53301 1.51293 1.49135 1.46866 1.44504 1.42118 1.39812 1.377 1.35882 1.34451 1.33416 1.3273 1.32321 1.32094 1.31956 1.31842 1.31723 1.31608 1.31543 1.31586 1.31796 1.32217 1.32878 1.33792 1.34953 1.36344 1.37931 1.39678 1.41534 1.43439 1.45325 1.47096 1.4865 1.49871 1.50726 1.51249 1.51332 1.5118 1.51069 1.51166 1.51881 1.5349 1.55898 1.59441 1.63729 1.68515 1.73542 1.78705 1.8333 1.8639 1.89108 1.93252 1.98104 2.03173 2.06946 2.14287 2.1789 2.06838 1.75106 1.19301 1.04965 1.00392 1.00012 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1 1 1 1.00001 1.00007 1.00029 1.00997 1.02033 1.34443 1.69766 1.89355 2.0148 2.0341 2.01522 1.99066 1.95538 1.91511 1.88113 1.8478 1.82748 1.80208 1.77483 1.74535 1.71684 1.68885 1.66721 1.64722 1.62763 1.61481 1.60393 1.593 1.58385 1.57427 1.56332 1.55058 1.53588 1.51944 1.50143 1.48188 1.46059 1.43794 1.41427 1.39016 1.36653 1.34448 1.32529 1.30966 1.29786 1.28965 1.28439 1.28124 1.27931 1.27791 1.27667 1.27563 1.27516 1.27579 1.27811 1.2826 1.28956 1.29909 1.31116 1.32558 1.34203 1.36012 1.3793 1.39892 1.41817 1.436 1.4513 1.46307 1.47084 1.47475 1.4764 1.47652 1.47718 1.48146 1.49208 1.51005 1.53752 1.5727 1.61553 1.6607 1.70906 1.7553 1.80215 1.83989 1.87611 1.89798 1.93365 1.97538 2.00881 2.07906 2.14654 2.13449 2.04336 1.61842 1.07451 1.04644 1.0001 1.00045 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1 1 1 1.00004 1.00029 1.00604 1.00348 1.21117 1.63397 1.86619 1.99316 2.05069 2.03031 1.99097 1.93987 1.91721 1.87819 1.84702 1.8279 1.80154 1.77338 1.7427 1.71507 1.68663 1.66052 1.6358 1.61614 1.59852 1.58329 1.5719 1.56188 1.55212 1.54197 1.53019 1.51751 1.50314 1.48739 1.46969 1.45031 1.42931 1.40696 1.38348 1.35941 1.33557 1.31317 1.29324 1.27658 1.26362 1.25428 1.24809 1.24428 1.24201 1.24051 1.23935 1.23846 1.23814 1.23892 1.24136 1.24598 1.25309 1.26283 1.27519 1.28999 1.30691 1.32551 1.34521 1.36525 1.38468 1.40237 1.41717 1.42826 1.43548 1.43914 1.44085 1.44303 1.44628 1.45379 1.46736 1.48815 1.51733 1.55311 1.59368 1.63658 1.68145 1.72637 1.77019 1.80994 1.8444 1.87856 1.90417 1.92419 1.98477 2.03514 2.11471 2.14311 2.15334 1.99249 1.42012 1.0254 1.03076 1 1.00027 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1 1 1 1 1.00047 1.01042 1.07817 1.51141 1.79833 1.96134 2.01073 2.01599 2.00662 1.95816 1.91956 1.87397 1.84924 1.82887 1.80193 1.77293 1.74391 1.71396 1.68558 1.65686 1.63104 1.60769 1.58683 1.56938 1.55453 1.54194 1.53081 1.52011 1.50891 1.49738 1.48484 1.47065 1.45475 1.43724 1.41816 1.39758 1.37571 1.35274 1.32909 1.30561 1.28322 1.26296 1.24569 1.23193 1.22178 1.21491 1.21065 1.20818 1.20669 1.20563 1.20486 1.20461 1.2054 1.2078 1.21236 1.21944 1.22922 1.24171 1.25674 1.27399 1.29296 1.313 1.33322 1.35255 1.36978 1.38386 1.39418 1.40092 1.40492 1.40766 1.41151 1.41789 1.42861 1.4452 1.46845 1.49829 1.53331 1.57181 1.6132 1.65472 1.69862 1.73646 1.77843 1.81336 1.84679 1.8743 1.9054 1.94314 2.00702 2.04056 2.0892 2.15262 2.13796 1.85503 1.19261 1.05944 1.00397 1.00047 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1 1 1.00003 1.00005 1.00557 1.0227 1.34282 1.70801 1.92138 2.01114 2.02693 1.98894 1.96604 1.92431 1.88453 1.85322 1.82682 1.80286 1.77591 1.74424 1.71535 1.68482 1.65691 1.62932 1.60417 1.58112 1.56038 1.54221 1.52624 1.51262 1.50034 1.48842 1.47695 1.46504 1.45202 1.4375 1.42166 1.40431 1.38553 1.36552 1.34434 1.32218 1.29942 1.27667 1.25476 1.23464 1.21721 1.20308 1.19248 1.18519 1.18066 1.17807 1.17659 1.1756 1.17487 1.17458 1.17522 1.17742 1.18175 1.18863 1.19828 1.21074 1.22585 1.24326 1.26241 1.28254 1.30264 1.32151 1.33797 1.35111 1.36067 1.36724 1.37197 1.37642 1.38251 1.39186 1.4057 1.42498 1.45019 1.48063 1.51447 1.5506 1.58871 1.6293 1.66719 1.70654 1.74485 1.77774 1.81146 1.84806 1.88317 1.90983 1.95095 1.99946 2.0491 2.09128 2.13291 2.06034 1.62988 1.07647 1.04623 1.00019 1.00051 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1 1.00001 1.00019 1.00247 1.00314 1.15527 1.57029 1.83769 1.97002 2.01364 1.99202 1.96744 1.93026 1.89531 1.85893 1.8361 1.80544 1.77757 1.74741 1.71628 1.68675 1.65757 1.63038 1.60443 1.5789 1.55578 1.53489 1.51607 1.49938 1.48425 1.4705 1.45793 1.44558 1.43276 1.41908 1.40434 1.38833 1.37108 1.3527 1.33331 1.31301 1.29194 1.27038 1.24877 1.22781 1.20835 1.19126 1.17719 1.16647 1.159 1.15431 1.15163 1.15013 1.14914 1.14834 1.1479 1.14829 1.15016 1.15412 1.16066 1.17004 1.18232 1.19732 1.21468 1.23377 1.25368 1.27328 1.29133 1.30673 1.31888 1.3279 1.33467 1.34064 1.34723 1.35596 1.36828 1.38514 1.40674 1.4332 1.46349 1.49619 1.53048 1.56638 1.60145 1.6379 1.67571 1.71126 1.74403 1.77777 1.81289 1.85004 1.88619 1.9033 1.94813 2.01926 2.08695 2.11988 2.11628 1.97726 1.37467 1.01462 1.02702 1.00003 1.00025 1.00002 1 1 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1.00001 1.00007 1.0001 1.0097 1.01486 1.39351 1.73357 1.92098 2.00967 2.00373 1.9772 1.93736 1.89814 1.86731 1.84175 1.81068 1.78247 1.75155 1.72122 1.68894 1.66029 1.63296 1.6057 1.58008 1.55519 1.53181 1.51042 1.49091 1.47321 1.45681 1.44201 1.42817 1.41457 1.40079 1.38641 1.37119 1.35499 1.33787 1.31991 1.30121 1.28191 1.26213 1.24202 1.22192 1.20235 1.18402 1.16771 1.1541 1.14357 1.13613 1.13138 1.12863 1.12707 1.12601 1.12509 1.12443 1.12449 1.12595 1.12946 1.13554 1.14451 1.15644 1.17116 1.18824 1.20694 1.22626 1.24498 1.26187 1.27606 1.28731 1.29615 1.30367 1.31131 1.3204 1.33203 1.34721 1.36667 1.39009 1.41711 1.44678 1.47779 1.5101 1.5427 1.57604 1.60981 1.64377 1.67756 1.71127 1.74367 1.77503 1.81007 1.84508 1.88309 1.91369 1.97171 2.05432 2.14398 2.18949 2.13737 1.78647 1.16117 1.03562 1.00331 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1.00001 1.00016 1.00166 1.00252 1.14261 1.57841 1.848 2.00446 2.01931 2.00123 1.95797 1.91606 1.87737 1.84998 1.82138 1.78822 1.75946 1.72683 1.69498 1.66493 1.63653 1.60956 1.58276 1.55681 1.53242 1.5091 1.48706 1.46679 1.44778 1.43046 1.41444 1.39918 1.38428 1.36939 1.35419 1.33844 1.32205 1.30502 1.28746 1.26951 1.25129 1.23291 1.21447 1.19615 1.1783 1.16147 1.14634 1.13354 1.12349 1.11626 1.11155 1.10876 1.10712 1.10595 1.10489 1.10399 1.10371 1.10472 1.10771 1.11325 1.12169 1.13312 1.14735 1.16387 1.18186 1.2002 1.21766 1.23319 1.2462 1.25686 1.26596 1.27472 1.28442 1.29616 1.31071 1.32856 1.35001 1.37464 1.40153 1.43 1.45926 1.48906 1.51927 1.55042 1.5824 1.61341 1.645 1.67697 1.70833 1.73914 1.77168 1.8068 1.84504 1.8828 1.90043 1.94534 2.00906 2.10414 2.11699 1.94836 1.50512 1.05291 1.01751 1.00032 1.00004 1 1 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1.00002 1.00004 1.00454 1.01261 1.34424 1.70155 1.90973 2.0255 1.99679 1.9624 1.92936 1.89022 1.86235 1.83003 1.79695 1.76745 1.73566 1.70311 1.67166 1.64353 1.6148 1.58715 1.56088 1.53528 1.51063 1.48716 1.46477 1.44363 1.42363 1.40504 1.38762 1.37101 1.35488 1.33893 1.32289 1.30656 1.28989 1.2729 1.25573 1.23853 1.22143 1.20452 1.18785 1.17147 1.15558 1.14055 1.1269 1.1152 1.10587 1.09903 1.09448 1.09169 1.08999 1.08873 1.08753 1.08641 1.08579 1.08635 1.08881 1.09375 1.10156 1.11235 1.12586 1.14154 1.15845 1.17547 1.19144 1.20557 1.21765 1.22813 1.23799 1.24838 1.26039 1.27476 1.29194 1.31201 1.33481 1.35991 1.38625 1.41312 1.44019 1.46752 1.49564 1.5247 1.5544 1.58432 1.61359 1.64407 1.67405 1.70282 1.73176 1.76452 1.79809 1.83092 1.86795 1.90349 1.97017 2.08564 2.12761 2.06895 1.74348 1.24647 1.02145 1.00654 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1 1.00001 1.00023 1.00489 1.08953 1.49181 1.77816 1.94637 1.98448 1.9734 1.92431 1.88541 1.86415 1.83883 1.80746 1.77513 1.74495 1.71282 1.68048 1.65049 1.62173 1.59429 1.5669 1.54018 1.51468 1.49001 1.46627 1.44339 1.42117 1.40026 1.3806 1.36191 1.34399 1.32661 1.30956 1.29263 1.27569 1.25873 1.2418 1.22503 1.20859 1.19263 1.17722 1.16235 1.14799 1.13418 1.12112 1.10917 1.0988 1.09039 1.08411 1.07984 1.07714 1.07543 1.0741 1.07278 1.07148 1.07057 1.07071 1.07264 1.07696 1.08408 1.09408 1.10668 1.12123 1.13677 1.15221 1.16662 1.17951 1.191 1.20176 1.21276 1.22501 1.23934 1.25619 1.27562 1.29734 1.32084 1.34546 1.37041 1.39534 1.42046 1.44575 1.47171 1.49864 1.52668 1.55493 1.58315 1.61085 1.63898 1.66696 1.69672 1.7254 1.75353 1.78946 1.83036 1.87279 1.93516 2.01142 2.11236 2.15061 2.04211 1.5241 1.08591 1.03549 1.00063 1.00029 1.00003 1 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1.00002 1.00035 1.0032 1.00185 1.21564 1.61108 1.8514 1.95027 1.97016 1.93594 1.90008 1.86149 1.83606 1.8064 1.77902 1.74875 1.7199 1.68801 1.65891 1.63006 1.60136 1.57391 1.5469 1.52082 1.49525 1.47035 1.44606 1.42237 1.39959 1.37791 1.35715 1.33723 1.31804 1.29946 1.28134 1.26357 1.24607 1.22887 1.21202 1.19569 1.18003 1.1652 1.15126 1.13817 1.12583 1.11414 1.10313 1.093 1.08411 1.07678 1.07122 1.06734 1.06482 1.06315 1.06181 1.06042 1.05897 1.05782 1.0576 1.05904 1.06276 1.06915 1.07827 1.08977 1.10297 1.11693 1.13071 1.14365 1.1556 1.16689 1.17826 1.1906 1.20472 1.22116 1.24007 1.26117 1.28385 1.30735 1.33102 1.35428 1.37702 1.39976 1.42326 1.44744 1.47254 1.49866 1.52511 1.55222 1.57877 1.60611 1.63411 1.66026 1.68612 1.71745 1.75156 1.78715 1.83659 1.88481 1.9616 2.06073 2.17252 2.1794 1.89422 1.15421 1.12205 1.00181 1.00151 1.00011 1.00001 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01123 1 1 1 1.00002 1.00018 1.00552 1.01403 1.36817 1.69874 1.92102 1.96295 1.93974 1.89789 1.85107 1.83055 1.80503 1.77688 1.74983 1.72285 1.69216 1.66357 1.63542 1.60862 1.58145 1.55445 1.52792 1.50179 1.47636 1.45125 1.42642 1.40239 1.37899 1.35643 1.3346 1.31351 1.29313 1.27344 1.25437 1.23587 1.21791 1.20055 1.18386 1.16801 1.15316 1.13945 1.12695 1.11558 1.10519 1.09557 1.08659 1.07831 1.07097 1.06484 1.06011 1.05674 1.05448 1.05292 1.05159 1.05017 1.04863 1.0473 1.0468 1.04783 1.05101 1.05667 1.06483 1.07511 1.08682 1.09913 1.11132 1.12302 1.13433 1.14571 1.15786 1.17153 1.1873 1.20547 1.22587 1.24793 1.27078 1.2936 1.31584 1.3373 1.35813 1.37884 1.40008 1.42263 1.44609 1.47035 1.49583 1.52164 1.54785 1.57402 1.60016 1.62729 1.6543 1.68456 1.71569 1.75626 1.79568 1.83819 1.88819 1.98002 2.11419 2.1696 2.10344 1.68383 1.06264 1.10132 1.00197 1.00122 1.00012 1.00001 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09252 1.05688 1.03017 1.01123 1 1 1 1 1.00013 1.00616 1.07389 1.48518 1.78152 1.92453 1.94143 1.87875 1.83133 1.80556 1.7904 1.76546 1.73898 1.71374 1.68938 1.6626 1.63717 1.61192 1.58553 1.56025 1.53452 1.50891 1.48339 1.45796 1.43251 1.40765 1.3831 1.35909 1.33566 1.31283 1.29068 1.26927 1.24862 1.22875 1.20966 1.19138 1.17397 1.15754 1.14224 1.12824 1.11566 1.10454 1.09481 1.08625 1.07857 1.07153 1.06506 1.05928 1.05439 1.05056 1.04777 1.04586 1.04445 1.04318 1.04176 1.04018 1.03875 1.03806 1.03879 1.04149 1.04646 1.05364 1.06264 1.07282 1.08354 1.09432 1.10505 1.11597 1.12758 1.14049 1.15528 1.17233 1.19166 1.21286 1.23509 1.25738 1.27897 1.29955 1.3192 1.33834 1.35746 1.37704 1.39757 1.41963 1.44245 1.4664 1.49145 1.51718 1.54298 1.56977 1.59621 1.62516 1.65433 1.68735 1.7191 1.75955 1.80451 1.85892 1.94263 2.04954 2.1896 2.23954 2.11281 1.447 1.15646 1.03878 1.00754 1.00003 1 1 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09252 1.05688 1.03017 1.01121 1 1 1.00002 1.0002 1.00194 1.005 1.19266 1.56488 1.84251 1.87973 1.84068 1.80982 1.76841 1.75381 1.7426 1.72196 1.702 1.67932 1.65623 1.6321 1.60844 1.58526 1.56154 1.53754 1.51342 1.48899 1.46425 1.43912 1.41419 1.38922 1.36433 1.33974 1.31553 1.29182 1.26877 1.24649 1.22507 1.20458 1.18507 1.16661 1.1493 1.13326 1.11861 1.10551 1.09406 1.08429 1.07608 1.06919 1.06327 1.05801 1.05322 1.04894 1.04527 1.04237 1.04022 1.03868 1.03748 1.0363 1.03491 1.03333 1.03188 1.03111 1.03164 1.03396 1.03829 1.0445 1.05223 1.06097 1.07025 1.07985 1.08982 1.10049 1.11231 1.1258 1.14135 1.15915 1.17898 1.20022 1.22189 1.24303 1.26305 1.28192 1.29995 1.31764 1.33545 1.35376 1.37281 1.39296 1.41464 1.43747 1.4616 1.48702 1.51364 1.54061 1.56846 1.5979 1.62833 1.65899 1.69506 1.73365 1.78237 1.84104 1.90069 1.99492 2.10366 2.26875 2.33771 2.04947 1.27632 1.18361 1.008 1.00729 1.00008 1.00003 1 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09252 1.05688 1.03017 1.01123 1 1 1 1.00003 1.00527 1.03818 1.2903 1.67277 1.81831 1.80629 1.75035 1.71435 1.69947 1.70098 1.68865 1.6761 1.66026 1.64194 1.62134 1.60126 1.58004 1.55785 1.53596 1.5135 1.49094 1.46771 1.44381 1.41987 1.39551 1.37071 1.34572 1.32075 1.29596 1.27159 1.24783 1.22487 1.20287 1.18195 1.16222 1.14377 1.12673 1.1112 1.09731 1.08517 1.07485 1.06636 1.05956 1.05417 1.0498 1.0461 1.04281 1.03987 1.03736 1.03535 1.03384 1.03271 1.03173 1.03067 1.02935 1.02783 1.02644 1.02569 1.02612 1.02813 1.03186 1.03716 1.04371 1.05114 1.05919 1.0678 1.07715 1.08757 1.09946 1.11321 1.12906 1.14699 1.16662 1.18717 1.20766 1.22727 1.24564 1.26297 1.27966 1.2962 1.31295 1.33016 1.34807 1.36689 1.38702 1.40912 1.43269 1.45776 1.48494 1.5131 1.54218 1.57298 1.60477 1.63831 1.6741 1.71641 1.76147 1.81549 1.87936 1.95868 2.06919 2.22611 2.32414 2.5447 1.95744 1.14633 1.19413 1.00088 1.00764 1.00042 1.00006 1 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09252 1.05686 1.0302 1.01115 1 1.00004 1.00042 1.00007 1.02934 1.03739 1.43691 1.7518 1.71531 1.68433 1.66735 1.64482 1.63803 1.63586 1.63052 1.62238 1.6139 1.60052 1.58529 1.56877 1.55054 1.5308 1.51025 1.48918 1.46755 1.44516 1.42267 1.3997 1.376 1.3517 1.32694 1.30191 1.27686 1.25209 1.22787 1.20448 1.18213 1.16101 1.14126 1.12302 1.1064 1.09152 1.07848 1.06735 1.05818 1.05091 1.04537 1.04128 1.03822 1.03582 1.03379 1.03202 1.03052 1.02933 1.02842 1.02769 1.02696 1.02603 1.02482 1.02342 1.02216 1.0215 1.0219 1.02366 1.02685 1.03131 1.03681 1.04312 1.05013 1.05791 1.06668 1.07676 1.08847 1.10208 1.11769 1.13512 1.15386 1.17312 1.19204 1.20999 1.22683 1.24287 1.25854 1.27421 1.29013 1.30647 1.32341 1.34121 1.36023 1.3811 1.40451 1.42981 1.45718 1.48632 1.51744 1.54986 1.58364 1.61839 1.65722 1.69694 1.74273 1.79602 1.84977 1.91584 2.01167 2.11263 2.23049 2.4645 2.45901 1.72405 1.09749 1.13914 1.00286 1.00367 1.00037 1.00002 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
