#No recentering correction has been made! Must use full expression for cumulants!
#i	j	<z^i zbar^j>_eps	<z^i zbar^j>_U	<z^i zbar^j>_Ubar	<z^i zbar^j>_C	<z^i zbar^j>_T	<z^i zbar^j>_s
0	0	(4208.12,0)	(-3.86411e-09,-6.82254e-10)	(-3.86411e-09,6.82254e-10)	(-4.41788e-10,3.122e-10)	(-1.8591e-06,-1.31378e-06)	(-0.5,0)	(3604.16,0)
0	1	(0.286294,0.405994)	(-0.981218,-6.14405e-09)	(-1.29056e-09,-4.97326e-10)	(-1.65823e-09,-2.35423e-09)	(2.0645e-05,9.1827e-06)	(-0.143147,-0.202997)	(0.317746,0.340682)
0	2	(-0.232046,-1.07194)	(-0.561833,-0.796737)	(-2.49039e-10,5.29567e-08)	(-0.481394,-1.47198e-08)	(0.00010074,1.99979e-05)	(0.116023,0.535969)	(-0.0076604,-0.914123)
0	3	(-2.97066,-7.89055)	(0.683062,3.15541)	(-1.6604e-07,1.54992e-07)	(-0.41346,-0.58633)	(-0.000122523,3.77345e-05)	(1.48533,3.94527)	(-2.58888,-8.16703)
0	4	(-3.61351,-8.20395)	(11.6594,30.9694)	(-2.38672e-06,2.25762e-06)	(0.670232,3.09615)	(-0.0019627,4.89399e-05)	(1.80675,4.10198)	(-7.48442,-7.64052)
0	5	(-16.6785,44.8013)	(17.727,40.2493)	(-3.69713e-06,-4.83719e-06)	(14.3006,37.9846)	(-0.016093,0.000571775)	(8.33926,-22.4007)	(9.92254,39.7714)
1	0	(0.286294,-0.405994)	(-1.29056e-09,4.97326e-10)	(-0.981218,6.14405e-09)	(4.90598e-09,-2.18214e-09)	(-6.97803e-06,9.90689e-06)	(-0.143147,0.202997)	(0.317746,-0.340682)
1	1	(13.1603,0)	(-0.280917,0.398369)	(-0.280917,-0.398369)	(-6.31469e-10,-5.14475e-11)	(-2.6573e-06,2.16498e-07)	(-6.58013,0)	(14.4333,0)
1	2	(9.20613,6.87804)	(-24.8815,-1.34863e-07)	(0.227687,1.0518)	(-0.13782,0.195443)	(0.000583994,0.000450504)	(-4.60307,-3.43902)	(10.2843,5.64484)
1	3	(1.5797,-24.4174)	(-26.2883,-19.0959)	(2.91486,7.74235)	(-18.0788,-5.47939e-07)	(0.0430577,0.00052107)	(-0.789851,12.2087)	(7.93857,-17.8391)
1	4	(-77.1992,-280.383)	(-7.51542,89.7592)	(3.54543,8.04987)	(-25.5291,-18.3609)	(-0.0160354,0.0131928)	(38.5996,140.191)	(-45.9951,-316.698)
1	5	(-316.475,-317.83)	(350.681,1301.04)	(16.3644,-43.959)	(-9.7556,107.608)	(-0.187906,-0.0486782)	(158.238,158.915)	(-572.308,-291.024)
2	0	(-0.232046,1.07194)	(-2.49039e-10,-5.29567e-08)	(-0.561833,0.796737)	(2.39393e-08,-4.75221e-09)	(-2025.77,6.19429e-05)	(0.116023,-0.535969)	(-0.0076604,0.914123)
2	1	(9.20613,-6.87804)	(0.227687,-1.0518)	(-24.8815,1.34863e-07)	(1.38778e-07,-1.07056e-07)	(-579.964,-822.449)	(-4.60307,3.43902)	(10.2843,-5.64484)
2	2	(325.394,0)	(-17.5255,12.7306)	(-17.5255,-12.7306)	(0.111705,-0.516024)	(470.07,2171.49)	(-162.697,0)	(383.929,0)
2	3	(357.28,148.747)	(-886.889,-3.54359e-06)	(-3.75771,44.8796)	(-12.7646,9.18046)	(6017.88,15984.4)	(-178.64,-74.3736)	(391.055,98.0454)
2	4	(344.415,-608.884)	(-1302.08,-511.75)	(140.273,520.417)	(-847.167,-2.26349e-05)	(7334.57,16619.3)	(-172.207,304.442)	(586.976,-162.18)
2	5	(-1499.33,-12716.7)	(-1651.44,2564.89)	(603.823,584.97)	(-1556.28,-598.511)	(33779.9,-90750.4)	(749.666,6358.36)	(1059.35,-16084.8)
3	0	(-2.97066,7.89055)	(-1.6604e-07,-1.54992e-07)	(0.683062,-3.15541)	(-2.91157e-08,-8.96707e-09)	(-1739.89,2467.35)	(1.48533,-3.94527)	(-2.58888,8.16703)
3	1	(1.5797,24.4174)	(2.91486,-7.74235)	(-26.2883,19.0959)	(1.02321e-05,-1.23825e-07)	(-76078,0.00230579)	(-0.789851,-12.2087)	(7.93857,17.8391)
3	2	(357.28,-148.747)	(-3.75771,-44.8796)	(-886.889,3.54359e-06)	(1.43006,-3.79847)	(-53714.9,-38632.5)	(-178.64,74.3736)	(391.055,-98.0454)
