1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00302 1 1 1 1.00001 1.00169 1.0112 1.08004 1.19612 1.86413 2.37687 2.80871 3.12337 3.20261 3.27909 3.19778 3.14662 3.06741 3.02737 2.96305 2.90654 2.86312 2.81501 2.76614 2.72387 2.68076 2.63385 2.58539 2.53502 2.4808 2.42332 2.36262 2.29806 2.2295 2.15772 2.08395 2.00998 1.93758 1.86804 1.80189 1.73913 1.67957 1.62309 1.56946 1.51877 1.47094 1.42588 1.38345 1.34346 1.30577 1.27028 1.23699 1.20597 1.17739 1.15145 1.12833 1.10812 1.09081 1.07625 1.06421 1.05437 1.04642 1.04002 1.03489 1.03075 1.02738 1.02463 1.0224 1.02063 1.0193 1.0184 1.01789 1.01768 1.0177 1.01783 1.01798 1.01804 1.01794 1.01766 1.01715 1.01643 1.01551 1.01442 1.01321 1.01193 1.01068 1.00954 1.00863 1.00804 1.00786 1.00818 1.00909 1.01069 1.01308 1.01639 1.02075 1.02632 1.03326 1.04174 1.05195 1.06408 1.07836 1.09506 1.11452 1.13713 1.16336 1.19371 1.22867 1.2686 1.31366 1.36366 1.418 1.47562 1.53516 1.59515 1.65431 1.7117 1.76674 1.81934 1.86952 1.91756 1.96384 2.00855 2.05193 2.09438 2.13608 2.17739 2.21815 2.25845 2.29843 2.33788 2.3766 2.41479 2.45238 2.48936 2.52627 2.56342 2.60138 2.64039 2.68159 2.72508 2.77193 2.81988 2.8757 2.93098 2.98161 3.00238 3.0256 2.92691 2.63177 2.25287 1.87668 1.43368 1.02374 1.02612 1 1.00025 1.00002 1 1 1 1.00302 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1.00161 1.01473 1.07577 1.26339 1.91032 2.38752 2.83384 3.08822 3.23682 3.24397 3.24028 3.14463 3.09094 3.03493 2.97124 2.92589 2.87557 2.82558 2.78624 2.74222 2.69507 2.6485 2.60001 2.54905 2.4955 2.43881 2.37882 2.31551 2.24927 2.18034 2.10944 2.03794 1.96731 1.89881 1.83299 1.77029 1.71074 1.65402 1.6 1.54874 1.5001 1.45396 1.41015 1.36851 1.32898 1.2915 1.25616 1.22311 1.19256 1.16478 1.13999 1.1183 1.09969 1.084 1.07094 1.06018 1.05137 1.04417 1.03827 1.03339 1.0293 1.02583 1.0229 1.02045 1.01846 1.01693 1.01581 1.01504 1.01452 1.01417 1.01389 1.0136 1.01324 1.01277 1.01217 1.01144 1.01057 1.00959 1.00854 1.00748 1.00648 1.00565 1.00508 1.00486 1.00507 1.00578 1.00706 1.009 1.01169 1.01524 1.0198 1.02552 1.03258 1.04118 1.05152 1.06378 1.07816 1.0949 1.11426 1.13657 1.16223 1.19169 1.22544 1.26391 1.30742 1.35601 1.40934 1.46659 1.52653 1.58771 1.64866 1.70818 1.76552 1.82024 1.87266 1.92264 1.97085 2.01723 2.06225 2.10616 2.14936 2.19176 2.23359 2.27486 2.31551 2.35558 2.39496 2.4336 2.47167 2.50962 2.54719 2.58521 2.62438 2.66503 2.70797 2.75411 2.8041 2.85398 2.91125 2.97235 3.02214 3.04158 3.08097 2.93487 2.6273 2.24362 1.86821 1.42909 1.02264 1.02586 1.00001 1.00025 1.00002 1 1 1 1.00302 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1.00153 1.01615 1.07219 1.32717 1.92753 2.39086 2.82233 3.10511 3.21172 3.25888 3.23381 3.17179 3.1054 3.04436 2.98908 2.93892 2.88458 2.84637 2.80063 2.75441 2.71032 2.66371 2.61479 2.56406 2.50999 2.45264 2.39238 2.32913 2.26315 2.19496 2.12522 2.05502 1.98566 1.91829 1.85353 1.79183 1.73314 1.67732 1.62398 1.57315 1.52458 1.47806 1.43346 1.39068 1.34969 1.31055 1.27342 1.23854 1.2062 1.17674 1.15042 1.12738 1.10758 1.09082 1.0768 1.06514 1.05547 1.04743 1.04072 1.03504 1.03018 1.02598 1.02235 1.01927 1.01671 1.01466 1.01309 1.01192 1.01108 1.01045 1.00996 1.00953 1.00909 1.0086 1.00803 1.00738 1.00663 1.00581 1.00495 1.00411 1.00338 1.00285 1.00261 1.00274 1.00331 1.00437 1.00599 1.00823 1.01116 1.01491 1.01961 1.02543 1.03258 1.04126 1.05168 1.06405 1.07853 1.09533 1.11463 1.1367 1.16185 1.19046 1.22301 1.25995 1.30169 1.34847 1.40023 1.45646 1.51619 1.57807 1.6406 1.70237 1.76235 1.81997 1.87492 1.9275 1.97801 2.02657 2.07363 2.11943 2.16404 2.20786 2.25084 2.29307 2.3346 2.37536 2.41535 2.4548 2.49367 2.53241 2.57138 2.61069 2.65134 2.69408 2.7394 2.78726 2.83935 2.89328 2.95268 3.01345 3.06339 3.10462 3.09673 2.93771 2.60962 2.2258 1.84546 1.41939 1.02091 1.02526 1.00001 1.00024 1.00002 1 1 1 1.00302 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1.00002 1.00101 1.01798 1.06221 1.38189 1.91829 2.39275 2.80548 3.12255 3.18936 3.26561 3.23006 3.1897 3.12632 3.05323 3.01141 2.94729 2.90688 2.85827 2.81216 2.77042 2.72464 2.67882 2.63023 2.578 2.52323 2.46515 2.40399 2.33988 2.2727 2.20321 2.13238 2.06144 1.99192 1.92492 1.86137 1.8014 1.74465 1.6907 1.63914 1.58954 1.54179 1.49561 1.45088 1.40752 1.3656 1.32528 1.2868 1.25049 1.21674 1.18596 1.15846 1.13439 1.11368 1.09611 1.08132 1.06891 1.05849 1.0497 1.04222 1.03578 1.03019 1.02532 1.02108 1.01747 1.01447 1.01208 1.01024 1.00887 1.00788 1.00715 1.0066 1.00615 1.00573 1.0053 1.00482 1.00428 1.00368 1.00304 1.00239 1.00179 1.00133 1.0011 1.00119 1.00166 1.00257 1.00397 1.0059 1.00841 1.01157 1.01549 1.0203 1.0262 1.0334 1.04214 1.05264 1.0651 1.07969 1.09657 1.11586 1.13776 1.16248 1.19035 1.22175 1.25716 1.29704 1.34177 1.39151 1.44607 1.50483 1.5667 1.63025 1.69403 1.75668 1.8173 1.87545 1.93115 1.98447 2.03573 2.08515 2.13307 2.17969 2.22507 2.26939 2.31282 2.35525 2.39687 2.43781 2.47815 2.51813 2.55795 2.59834 2.63946 2.68177 2.72646 2.77413 2.82517 2.87996 2.93326 2.9959 3.06036 3.11537 3.14355 3.11607 2.90881 2.58307 2.20195 1.81166 1.39781 1.0214 1.02168 1 1.00019 1.00002 1 1 1 1.00302 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1.00001 1.00008 1.00036 1.02173 1.04037 1.42629 1.88281 2.37904 2.79493 3.09743 3.22604 3.24317 3.24028 3.2021 3.13184 3.09185 3.0159 2.969 2.92078 2.86931 2.82975 2.78438 2.74097 2.69325 2.64382 2.59151 2.53526 2.47604 2.41334 2.34684 2.27719 2.20478 2.13099 2.05773 1.98693 1.91991 1.8574 1.79916 1.74488 1.69352 1.64437 1.59672 1.55037 1.50506 1.46071 1.41732 1.37502 1.33407 1.29479 1.25762 1.22304 1.19149 1.16335 1.13874 1.1176 1.09962 1.08442 1.07154 1.0606 1.05122 1.04311 1.03603 1.02982 1.02437 1.01964 1.01563 1.01235 1.00976 1.0078 1.00636 1.00534 1.00461 1.00408 1.00366 1.0033 1.00294 1.00256 1.00215 1.0017 1.00124 1.0008 1.00045 1.00027 1.00035 1.00077 1.00159 1.00286 1.00459 1.00682 1.0096 1.01297 1.01705 1.02198 1.02795 1.03521 1.044 1.05458 1.06716 1.08188 1.09887 1.1182 1.13998 1.16436 1.19156 1.22193 1.25587 1.29388 1.33642 1.38384 1.43623 1.49328 1.55426 1.61801 1.68309 1.74805 1.8117 1.87329 1.93243 1.9891 2.04347 2.0958 2.1463 2.19521 2.24267 2.28871 2.33342 2.37704 2.41977 2.46156 2.5031 2.54444 2.58575 2.62764 2.67075 2.71509 2.76216 2.81202 2.8649 2.92105 2.97608 3.04385 3.11341 3.15273 3.17094 3.10359 2.87848 2.54877 2.16885 1.77127 1.36586 1.02316 1.01724 1 1.00012 1.00001 1 1 1 1.00302 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1.00001 1.00018 1.00003 1.02395 1.01907 1.44628 1.84428 2.3462 2.76736 3.07825 3.21178 3.26954 3.23231 3.21226 3.15314 3.11007 3.03758 2.98936 2.92617 2.88941 2.84359 2.80137 2.75401 2.70859 2.65734 2.60302 2.54607 2.48495 2.41977 2.34956 2.27529 2.19905 2.12216 2.0463 1.97373 1.9063 1.84477 1.78845 1.73648 1.68768 1.64088 1.59532 1.55052 1.50642 1.46278 1.41976 1.37756 1.33651 1.29703 1.25963 1.22486 1.19322 1.16507 1.14055 1.11952 1.10164 1.08644 1.07346 1.06228 1.05255 1.044 1.03643 1.02972 1.0238 1.01868 1.01438 1.0109 1.00821 1.0062 1.00476 1.00375 1.00304 1.00254 1.00215 1.00183 1.00153 1.00124 1.00093 1.00062 1.00033 1.0001 1 1.00011 1.00052 1.0013 1.00249 1.00412 1.0062 1.00876 1.01181 1.01542 1.01967 1.02473 1.0308 1.03814 1.04702 1.05772 1.07043 1.08531 1.10244 1.12185 1.14357 1.16766 1.19428 1.22368 1.25624 1.29244 1.33277 1.3777 1.42754 1.48229 1.54157 1.60454 1.67 1.73649 1.80276 1.86762 1.9304 1.99072 2.04864 2.10435 2.15797 2.20963 2.25944 2.30759 2.35408 2.39916 2.44313 2.48628 2.52921 2.57178 2.61495 2.65862 2.70386 2.75035 2.79934 2.85106 2.90566 2.96233 3.02596 3.09099 3.14598 3.19199 3.1765 3.06784 2.8535 2.50049 2.12267 1.72613 1.32287 1.02452 1.01277 1.00002 1.00007 1.00001 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00304 1 1 1.00002 1.00022 1 1.02282 1.0082 1.43532 1.81498 2.29503 2.72083 3.07132 3.19854 3.272 3.26787 3.20014 3.19709 3.11099 3.06737 2.99528 2.95234 2.90423 2.8606 2.8136 2.77204 2.72059 2.66875 2.61409 2.55506 2.49028 2.41967 2.34588 2.2691 2.18837 2.10627 2.02684 1.95271 1.88546 1.82523 1.77117 1.7218 1.67554 1.63112 1.58766 1.54436 1.50122 1.4585 1.4161 1.37434 1.33364 1.29448 1.25744 1.2231 1.19199 1.16446 1.14061 1.12023 1.10291 1.08813 1.07538 1.06425 1.05439 1.04559 1.03767 1.03056 1.02427 1.01882 1.01427 1.01062 1.00783 1.00577 1.0043 1.00328 1.00256 1.00204 1.00165 1.00133 1.00106 1.0008 1.00057 1.00037 1.00023 1.00021 1.00036 1.00077 1.00153 1.00269 1.00428 1.00632 1.00879 1.0117 1.01507 1.01894 1.02341 1.02865 1.03487 1.04234 1.05137 1.06222 1.07511 1.09019 1.10749 1.12699 1.14867 1.17251 1.19859 1.22709 1.25835 1.2928 1.33095 1.37334 1.42041 1.47242 1.52931 1.59059 1.65537 1.72249 1.79047 1.85805 1.92424 1.98838 2.0501 2.10957 2.16668 2.22162 2.2743 2.32497 2.37366 2.42077 2.46632 2.51111 2.5556 2.60011 2.64511 2.6911 2.73811 2.78726 2.83797 2.89227 2.9507 3.00619 3.06858 3.131 3.1872 3.19171 3.174 3.04701 2.81004 2.44769 2.06303 1.67483 1.26982 1.02277 1.00881 1.00002 1.00003 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1.00001 1.00018 1.00001 1.01904 1.00609 1.3934 1.79409 2.22997 2.66623 3.0271 3.20858 3.2517 3.27086 3.25764 3.19459 3.13884 3.07677 3.01518 2.97144 2.92356 2.87553 2.83453 2.78256 2.73323 2.68014 2.62354 2.55853 2.48878 2.41788 2.33885 2.25363 2.167 2.08213 2.00165 1.92755 1.86122 1.80265 1.75073 1.70364 1.65962 1.61727 1.57557 1.53404 1.49218 1.45018 1.40853 1.36747 1.32747 1.28905 1.25284 1.21943 1.18934 1.1629 1.14015 1.12081 1.10438 1.0903 1.07803 1.06716 1.05736 1.04843 1.04027 1.03286 1.02623 1.02047 1.01565 1.0118 1.00885 1.00668 1.00511 1.004 1.0032 1.00261 1.00215 1.00179 1.00148 1.00123 1.00103 1.0009 1.00089 1.00104 1.00145 1.00218 1.00331 1.0049 1.00694 1.00943 1.01234 1.01566 1.01939 1.02359 1.02834 1.03382 1.04026 1.04794 1.05717 1.06825 1.08137 1.09667 1.11415 1.13376 1.15539 1.17898 1.20454 1.23219 1.2622 1.29497 1.33099 1.37085 1.41507 1.46408 1.51807 1.57691 1.64006 1.70657 1.77521 1.84467 1.91368 1.98126 2.04692 2.11019 2.17115 2.22972 2.28584 2.3396 2.39104 2.44053 2.48837 2.53507 2.5815 2.62801 2.67526 2.72327 2.77249 2.82377 2.87695 2.93138 2.98931 3.0447 3.10967 3.17136 3.19662 3.20362 3.15619 3.02429 2.74528 2.3845 1.9932 1.6169 1.20851 1.02034 1.0055 1.00001 1.00001 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1.00001 1.00008 1 1.01194 1.00738 1.3235 1.76151 2.1572 2.61032 2.96231 3.19015 3.26121 3.27442 3.29085 3.22391 3.16772 3.08437 3.04481 2.98666 2.9394 2.89708 2.84579 2.7976 2.74505 2.69054 2.62492 2.55764 2.48863 2.40668 2.31831 2.22936 2.14094 2.05425 1.97322 1.90031 1.83589 1.77944 1.72964 1.68465 1.64262 1.60205 1.56195 1.52167 1.48106 1.44018 1.3994 1.35924 1.3202 1.28283 1.24778 1.21562 1.18686 1.16177 1.14035 1.12223 1.10687 1.09362 1.08196 1.07145 1.06181 1.05286 1.04454 1.03686 1.02991 1.02383 1.01871 1.01459 1.0114 1.00901 1.00725 1.00596 1.00499 1.00426 1.00367 1.0032 1.0028 1.00249 1.00227 1.00217 1.00225 1.00257 1.00322 1.00428 1.00583 1.00789 1.01045 1.01347 1.01689 1.02069 1.02486 1.02944 1.03454 1.04034 1.04708 1.05505 1.06457 1.07593 1.08933 1.10488 1.12255 1.14225 1.16381 1.18713 1.21216 1.23897 1.26778 1.29892 1.3329 1.37027 1.41163 1.45751 1.5083 1.56415 1.62481 1.68968 1.7578 1.82796 1.89878 1.9692 2.03829 2.10544 2.17025 2.23266 2.29272 2.34995 2.40468 2.4572 2.50772 2.55683 2.60549 2.65428 2.70372 2.75409 2.80515 2.8577 2.91262 2.96835 3.02805 3.08444 3.14376 3.18992 3.2149 3.20483 3.13935 2.9815 2.67623 2.30723 1.91689 1.55044 1.14404 1.01772 1.00259 1.00001 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1.00002 1.00004 1.00646 1.01229 1.24366 1.7068 2.0885 2.53275 2.91478 3.144 3.24216 3.3173 3.2922 3.25411 3.18688 3.12545 3.06357 3.00755 2.96161 2.91072 2.86148 2.80856 2.75706 2.69067 2.62492 2.55752 2.47397 2.38256 2.29372 2.20099 2.1089 2.0231 1.94392 1.87245 1.80975 1.75542 1.70781 1.66495 1.6249 1.58618 1.54777 1.50908 1.46987 1.43025 1.39056 1.35149 1.31367 1.2776 1.24389 1.21316 1.18584 1.16219 1.14212 1.12524 1.11092 1.09851 1.08746 1.07734 1.0679 1.05898 1.05053 1.04261 1.03536 1.02894 1.02348 1.01901 1.0155 1.0128 1.01075 1.00918 1.00798 1.00702 1.00623 1.00558 1.00504 1.0046 1.00431 1.00419 1.00432 1.00479 1.00568 1.0071 1.00911 1.01172 1.01487 1.01851 1.02253 1.0269 1.03159 1.03664 1.04217 1.04836 1.05547 1.06381 1.07369 1.08539 1.09911 1.11492 1.13277 1.15252 1.17399 1.197 1.22147 1.24744 1.27505 1.30464 1.33664 1.37162 1.41017 1.45291 1.50035 1.55281 1.61035 1.67268 1.73915 1.80875 1.88026 1.9524 2.02407 2.09447 2.16302 2.22929 2.29312 2.35452 2.41334 2.46938 2.52335 2.57534 2.62673 2.6782 2.72973 2.78254 2.83629 2.89111 2.94692 3.00432 3.06084 3.11391 3.17152 3.21108 3.22408 3.2005 3.11781 2.91518 2.59626 2.21707 1.83601 1.47118 1.08309 1.01584 1.00079 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1.00003 1.00301 1.01153 1.1653 1.6218 2.01911 2.44059 2.85096 3.12381 3.20983 3.32418 3.32683 3.27878 3.20897 3.15923 3.08836 3.03675 2.98324 2.92819 2.87524 2.82342 2.75854 2.69017 2.62584 2.54025 2.44678 2.35828 2.2602 2.16598 2.07626 1.98952 1.911 1.84285 1.78404 1.73292 1.68786 1.64706 1.60878 1.57164 1.53465 1.49731 1.45949 1.42137 1.38333 1.34565 1.30913 1.27455 1.24236 1.21311 1.18723 1.16493 1.14609 1.13028 1.11686 1.10517 1.09465 1.08489 1.07563 1.06673 1.05817 1.05004 1.04249 1.03573 1.02989 1.02504 1.02113 1.01804 1.01562 1.01371 1.01219 1.01094 1.0099 1.00901 1.00826 1.00766 1.00723 1.00705 1.00719 1.00777 1.0089 1.01071 1.01323 1.01646 1.02031 1.02467 1.02942 1.03446 1.03976 1.04537 1.05141 1.05807 1.06562 1.07438 1.08467 1.09676 1.11081 1.12688 1.14489 1.16465 1.18597 1.20863 1.23252 1.25762 1.28408 1.31215 1.34226 1.37494 1.41079 1.45044 1.49447 1.54335 1.59735 1.65644 1.72027 1.78809 1.85892 1.93155 2.00472 2.07745 2.1489 2.21872 2.28645 2.35188 2.41507 2.47529 2.53336 2.58933 2.64382 2.69817 2.75293 2.80801 2.8641 2.92071 2.97696 3.03298 3.08776 3.14674 3.19455 3.21892 3.2322 3.18907 3.07867 2.83827 2.49969 2.11728 1.75061 1.37516 1.03556 1.01279 1.00006 1.00003 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1.00001 1.001 1.01019 1.09556 1.52185 1.93008 2.34166 2.76654 3.07534 3.2304 3.29511 3.32853 3.31191 3.25887 3.1838 3.11746 3.06325 2.99957 2.94935 2.8913 2.83194 2.75494 2.69445 2.6093 2.51019 2.4223 2.31904 2.22476 2.12924 2.03506 1.9527 1.88085 1.8172 1.76167 1.71336 1.67059 1.63166 1.59503 1.55941 1.52392 1.48806 1.4517 1.41498 1.37835 1.34247 1.30768 1.27455 1.24392 1.21617 1.19163 1.17051 1.15267 1.13768 1.12492 1.11373 1.10358 1.09406 1.08491 1.076 1.06732 1.05897 1.05114 1.04404 1.03782 1.03256 1.02823 1.02471 1.02188 1.01958 1.0177 1.01612 1.01478 1.01362 1.01262 1.0118 1.01119 1.01088 1.01099 1.01166 1.01303 1.01523 1.01833 1.02227 1.02694 1.03216 1.03775 1.04359 1.04963 1.05589 1.06251 1.06969 1.07774 1.08696 1.09769 1.11018 1.12456 1.14087 1.159 1.17873 1.19985 1.22211 1.24538 1.26962 1.29493 1.32155 1.34987 1.38037 1.41364 1.45031 1.49098 1.53622 1.58641 1.64176 1.70215 1.76712 1.83593 1.90758 1.98086 2.05479 2.12829 2.20063 2.27179 2.34115 2.40864 2.47366 2.53618 2.59643 2.65518 2.713 2.77044 2.82792 2.88663 2.94472 3.00407 3.06263 3.11693 3.16889 3.20459 3.23137 3.229 3.17092 3.02405 2.74661 2.38813 2.01147 1.65752 1.25996 1.01819 1.00893 1 1.00004 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1.00002 1.0001 1.00911 1.03363 1.41124 1.81972 2.23349 2.66112 3.01268 3.22398 3.28632 3.3279 3.32806 3.30251 3.21488 3.15831 3.08558 3.02416 2.96253 2.90506 2.82481 2.76044 2.68513 2.57304 2.48624 2.37778 2.28358 2.18096 2.08122 1.99774 1.92146 1.85283 1.79367 1.74188 1.69641 1.65596 1.61891 1.58393 1.54988 1.51594 1.48169 1.44702 1.4121 1.37727 1.34297 1.30983 1.27844 1.2492 1.22285 1.19952 1.17932 1.16216 1.14767 1.13524 1.12429 1.11429 1.10485 1.09569 1.08669 1.07783 1.06925 1.06113 1.0537 1.04712 1.04146 1.03671 1.03278 1.02953 1.02683 1.02458 1.02267 1.02101 1.01957 1.0183 1.01722 1.0164 1.01593 1.01597 1.01668 1.01827 1.02089 1.0246 1.02935 1.03496 1.04119 1.04779 1.05458 1.06148 1.06849 1.07576 1.08352 1.09209 1.1018 1.11297 1.12584 1.14054 1.15705 1.17525 1.19491 1.21578 1.23761 1.26024 1.28362 1.30782 1.33306 1.35967 1.38812 1.41895 1.45276 1.49018 1.53178 1.57806 1.62933 1.68573 1.74704 1.81272 1.88198 1.95388 2.02747 2.10171 2.17592 2.24914 2.32175 2.39327 2.46334 2.53101 2.59603 2.65929 2.72138 2.7831 2.84378 2.90567 2.96749 3.02919 3.08383 3.13333 3.18455 3.21452 3.24135 3.21924 3.13802 2.9482 2.63402 2.26627 1.90171 1.55099 1.13186 1.01522 1.00251 1.00002 1.00001 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1.00003 1 1.00631 1.0138 1.27491 1.70337 2.10765 2.53556 2.92171 3.19979 3.28466 3.31712 3.36983 3.3347 3.25203 3.19501 3.10881 3.0466 2.98212 2.91019 2.82242 2.75937 2.6411 2.54983 2.43728 2.34168 2.23284 2.12784 2.04378 1.962 1.89087 1.82836 1.77294 1.72515 1.68268 1.64449 1.60945 1.57605 1.54335 1.51091 1.47834 1.44554 1.41258 1.37982 1.34767 1.31647 1.28665 1.25882 1.23358 1.21122 1.19167 1.17486 1.16047 1.14802 1.13699 1.12687 1.11727 1.10792 1.09868 1.08956 1.0807 1.07229 1.06455 1.05764 1.05163 1.04651 1.04219 1.03855 1.0355 1.03291 1.0307 1.02876 1.02705 1.02552 1.0242 1.02314 1.02248 1.0224 1.02313 1.02491 1.02794 1.03231 1.03794 1.04461 1.05201 1.05979 1.06771 1.0756 1.08349 1.09149 1.09988 1.10898 1.11917 1.13076 1.144 1.15897 1.17565 1.19388 1.21343 1.23401 1.25538 1.27736 1.2999 1.32303 1.34695 1.37196 1.3985 1.42704 1.45816 1.49245 1.53048 1.57279 1.61982 1.67179 1.72874 1.79045 1.8563 1.92539 1.99701 2.07043 2.14499 2.22002 2.29426 2.36902 2.44335 2.5167 2.58714 2.65522 2.72293 2.78939 2.85565 2.92044 2.98417 3.04587 3.10055 3.15449 3.19349 3.22716 3.24461 3.20088 3.08278 2.84544 2.50259 2.13936 1.78789 1.41995 1.04395 1.01499 1.00011 1.00003 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1.00141 1.00928 1.13582 1.56886 1.97038 2.39686 2.80031 3.12009 3.28513 3.28787 3.40651 3.36731 3.29995 3.22876 3.1377 3.06279 2.99515 2.89678 2.82583 2.728 2.6103 2.50104 2.39803 2.28752 2.17407 2.08927 2.00249 1.93059 1.86378 1.80646 1.75637 1.71144 1.67241 1.63647 1.60274 1.57131 1.54109 1.5109 1.48039 1.44965 1.41881 1.38814 1.35796 1.32861 1.30039 1.27349 1.24862 1.22704 1.20783 1.19098 1.17634 1.16349 1.15201 1.14143 1.13138 1.12159 1.11193 1.10242 1.09321 1.08448 1.07646 1.06927 1.06297 1.05753 1.05289 1.04894 1.0456 1.04275 1.04031 1.03817 1.03626 1.03453 1.03299 1.03171 1.03085 1.03063 1.03133 1.03326 1.03668 1.0417 1.04827 1.05611 1.06482 1.07398 1.0832 1.09229 1.10118 1.11002 1.11909 1.12876 1.13942 1.15142 1.16498 1.18018 1.19699 1.21522 1.23461 1.25488 1.27578 1.29713 1.31885 1.34098 1.36367 1.3872 1.41194 1.43835 1.46693 1.49822 1.53278 1.57117 1.61385 1.66119 1.71333 1.77022 1.83164 1.89707 1.96555 2.03644 2.10957 2.18456 2.2604 2.33674 2.41467 2.49235 2.5686 2.64311 2.71553 2.78804 2.8582 2.92836 2.993 3.05822 3.1153 3.16653 3.20495 3.23785 3.23152 3.16678 3.00136 2.71725 2.3612 2.00704 1.66572 1.24741 1.01766 1.00899 1.00002 1.00003 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
