1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1 1.00001 1.01614 1.02413 1.04259 1.28906 1.59111 1.7679 1.90743 1.98074 2.02261 1.96983 1.9442 2.05604 2.13365 2.19042 2.11028 2.01157 1.95186 1.912 1.85702 1.83587 1.79345 1.78375 1.76698 1.75487 1.73797 1.72307 1.71491 1.70406 1.69009 1.67861 1.66474 1.65281 1.64175 1.63035 1.619 1.60957 1.60301 1.5996 1.59827 1.60028 1.60513 1.60986 1.61668 1.62392 1.62915 1.63528 1.6419 1.64926 1.65752 1.66619 1.67651 1.68788 1.69944 1.71521 1.73175 1.74664 1.76624 1.79157 1.82374 1.85381 1.89004 1.94851 2.01892 2.07792 2.15435 2.227 2.16889 1.87441 1.20519 1.02396 1.01551 1.00005 1.00046 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00007 1.00003 1.00112 1.02287 1.00513 1.13467 1.50321 1.77454 1.94804 2.00105 2.0022 2.0021 1.9925 2.02064 2.09823 2.08028 2.08618 2.01057 1.96564 1.91544 1.86908 1.8344 1.79012 1.75824 1.73636 1.71735 1.70823 1.695 1.68539 1.67243 1.66484 1.65714 1.64564 1.63472 1.62356 1.61172 1.60029 1.58907 1.57931 1.57099 1.56552 1.56156 1.56104 1.5627 1.56609 1.57124 1.57736 1.58236 1.58778 1.59447 1.60125 1.6082 1.61568 1.62479 1.63506 1.64868 1.65988 1.67544 1.68849 1.70496 1.7264 1.74901 1.76911 1.79775 1.8325 1.88789 1.92444 1.99284 2.06411 2.12309 2.14873 2.19747 1.88434 1.16375 1.02893 1.02351 1.00007 1.00015 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00021 1.00001 1.0057 1.02165 1.04778 1.30575 1.70613 1.87428 1.97341 2.00374 1.97028 1.99335 2.01795 2.08536 2.04171 2.02104 1.97735 1.94688 1.91139 1.86587 1.82373 1.79927 1.767 1.73281 1.70292 1.68337 1.66751 1.65699 1.64687 1.63757 1.62914 1.62112 1.61241 1.6029 1.59136 1.58179 1.57191 1.56121 1.55122 1.54202 1.53444 1.52921 1.52553 1.52449 1.5254 1.52855 1.5331 1.53822 1.54362 1.54927 1.5553 1.56185 1.56921 1.57694 1.5866 1.59657 1.60822 1.61979 1.63389 1.64947 1.66872 1.687 1.70524 1.72637 1.75509 1.78405 1.8247 1.85487 1.91736 1.97469 2.03199 2.04913 2.14756 2.22881 1.87321 1.22983 1.01011 1.0241 1.0001 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00031 1.00001 1.01493 1.00965 1.13084 1.47926 1.8049 1.94477 1.978 1.97219 1.97905 1.95939 2.01684 2.04834 2.01483 1.94233 1.91436 1.89635 1.86241 1.8237 1.8033 1.75847 1.73467 1.71323 1.6872 1.66055 1.64234 1.62668 1.61512 1.60465 1.59588 1.58663 1.57893 1.57071 1.56182 1.5521 1.54233 1.53284 1.52341 1.5144 1.50577 1.4985 1.49269 1.48928 1.48847 1.4898 1.49265 1.4966 1.50102 1.50605 1.51143 1.51723 1.52337 1.53029 1.53831 1.5473 1.55775 1.56931 1.58218 1.59707 1.6128 1.6284 1.64654 1.667 1.68977 1.71401 1.74121 1.76944 1.79717 1.8488 1.90083 1.95176 2.00645 2.03794 2.12985 2.24363 1.88497 1.22322 1.01603 1.01394 1 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00021 1.00001 1.02165 1.0097 1.14958 1.60301 1.85472 1.95332 2.00568 1.93621 1.96346 1.98637 1.99008 1.97065 1.96012 1.92073 1.86816 1.83778 1.81775 1.79647 1.76336 1.74015 1.71385 1.68807 1.66858 1.64795 1.62464 1.60728 1.59063 1.57791 1.56648 1.55685 1.54732 1.53868 1.53071 1.52279 1.514 1.50489 1.49592 1.4872 1.47823 1.46977 1.46291 1.45776 1.45474 1.45354 1.45417 1.45635 1.45965 1.46375 1.46827 1.47316 1.47852 1.48454 1.49159 1.49968 1.50889 1.51953 1.53157 1.54523 1.56024 1.57613 1.5922 1.61059 1.63144 1.65234 1.67615 1.70054 1.72237 1.75729 1.79332 1.83287 1.87437 1.96825 2.06663 2.0965 2.21178 2.2924 1.84023 1.23198 1.05447 1.00309 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00001 1.01523 1.00961 1.14735 1.65773 1.89356 1.98362 1.97328 1.94168 1.93356 1.96565 1.97326 1.94907 1.90576 1.8751 1.84881 1.80864 1.78365 1.75843 1.73822 1.71721 1.69415 1.67323 1.65115 1.63178 1.61201 1.59192 1.57413 1.55871 1.54371 1.53063 1.51917 1.50984 1.5016 1.49342 1.4851 1.47703 1.46877 1.4601 1.45131 1.44255 1.43468 1.42817 1.42315 1.42 1.41865 1.41897 1.42069 1.42341 1.42679 1.43073 1.4352 1.44027 1.44623 1.45318 1.46139 1.4709 1.48183 1.4941 1.50789 1.52315 1.5398 1.5578 1.57665 1.59581 1.61694 1.63951 1.66192 1.68859 1.71523 1.74727 1.77966 1.83952 1.90616 1.98485 2.04588 2.10366 2.216 2.21266 1.68672 1.11224 1.0586 1.00013 1.00048 1.00004 1 1 1 1 1 1 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00003 1.00587 1.00986 1.15229 1.6599 1.8942 2.00023 1.9709 1.91143 1.94046 1.94975 1.94206 1.91474 1.88188 1.8357 1.81458 1.78987 1.75996 1.733 1.715 1.69192 1.67608 1.6551 1.63695 1.61712 1.59833 1.57945 1.56043 1.54233 1.52633 1.51032 1.4966 1.48489 1.4746 1.46545 1.45703 1.44884 1.4406 1.43237 1.42389 1.41546 1.40747 1.40021 1.39398 1.38917 1.38595 1.38437 1.38421 1.38532 1.3873 1.38997 1.39326 1.39722 1.40196 1.40773 1.41471 1.42311 1.43298 1.4444 1.45724 1.47152 1.48712 1.5038 1.52178 1.54128 1.56151 1.583 1.60366 1.62791 1.65208 1.67902 1.70725 1.74305 1.77977 1.82873 1.89456 1.97525 2.05019 2.10637 2.20522 2.09535 1.49309 1.02188 1.04965 1 1.00057 1.00005 1 1 1 1 1 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1 1 1 1 1 1 1 1.00129 1.02289 1.13472 1.60855 1.89721 2.0017 2.01916 1.95978 1.93151 1.93812 1.92733 1.88726 1.84905 1.82307 1.78552 1.763 1.74143 1.71588 1.69259 1.67366 1.65556 1.6372 1.61969 1.60161 1.58372 1.56649 1.54741 1.52904 1.51089 1.49382 1.47819 1.46429 1.45167 1.44044 1.43055 1.42145 1.41282 1.40452 1.39628 1.38826 1.38038 1.37287 1.36604 1.36013 1.35546 1.35216 1.35026 1.34965 1.35011 1.35141 1.35341 1.35607 1.3595 1.36389 1.36946 1.37639 1.38489 1.3951 1.40693 1.42035 1.43528 1.45155 1.46896 1.48729 1.5066 1.5273 1.54918 1.57097 1.59428 1.61858 1.64505 1.67309 1.70351 1.73863 1.78517 1.82832 1.9065 2.00557 2.10033 2.18895 2.27781 1.98394 1.32533 1.07767 1.01324 1.00061 1 1 1 1 1 1 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1 1 1 1 1.00001 1.00018 1.00001 1.02455 1.04996 1.48733 1.86112 1.98802 1.96823 1.96397 1.94356 1.9553 1.9074 1.86552 1.83834 1.79763 1.77116 1.74338 1.72048 1.70072 1.67705 1.6546 1.63612 1.61829 1.60203 1.58542 1.56861 1.55088 1.53322 1.51536 1.49773 1.48008 1.4632 1.44721 1.43254 1.41901 1.4069 1.39603 1.38627 1.3774 1.36904 1.36103 1.35329 1.3458 1.33871 1.33223 1.32663 1.3221 1.31875 1.31658 1.31552 1.31536 1.31599 1.31734 1.31942 1.32237 1.32642 1.33177 1.33864 1.34723 1.35761 1.3698 1.38374 1.39924 1.41614 1.43432 1.45343 1.47341 1.49403 1.51595 1.53876 1.56142 1.5867 1.61354 1.64149 1.67065 1.70458 1.73815 1.78883 1.86517 1.93806 2.03866 2.11931 2.22409 2.16951 1.77503 1.16607 1.08372 1.00138 1.0014 1.00009 1.00001 1 1 1 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1 1 1 1.00001 1.00018 1.00005 1.01766 1.00615 1.31486 1.81637 1.96098 1.9725 1.91633 1.9356 1.95458 1.90565 1.87104 1.82452 1.78902 1.75671 1.72976 1.70712 1.68011 1.65955 1.64162 1.62105 1.60187 1.58478 1.56787 1.55133 1.53407 1.51711 1.50011 1.48327 1.46621 1.4492 1.43238 1.41601 1.40059 1.38645 1.37364 1.36213 1.35187 1.34264 1.33421 1.32635 1.3189 1.31182 1.30518 1.29912 1.2938 1.28938 1.28597 1.28355 1.28204 1.28134 1.28138 1.28213 1.28367 1.28619 1.28988 1.29503 1.30185 1.31048 1.32102 1.33345 1.34773 1.36373 1.38121 1.39994 1.4198 1.44046 1.46187 1.48395 1.50724 1.53111 1.55614 1.58259 1.61029 1.6396 1.67175 1.70869 1.75682 1.80171 1.86791 1.94626 2.04176 2.14253 2.22903 2.05188 1.58943 1.01874 1.08145 1 1.00179 1.00018 1.00001 1 1 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1 1 1 1 1 1.00202 1.02496 1.14227 1.72214 1.9557 2.00999 1.94282 1.94043 1.93165 1.90619 1.86696 1.81986 1.78077 1.7507 1.7233 1.69364 1.66892 1.64742 1.62499 1.60631 1.58801 1.56922 1.55134 1.53353 1.51584 1.49929 1.48319 1.4669 1.45038 1.43367 1.41685 1.40027 1.3841 1.36861 1.35412 1.34086 1.32895 1.31834 1.30889 1.30038 1.29261 1.28542 1.27873 1.27253 1.26689 1.26188 1.2576 1.25414 1.25149 1.2496 1.24842 1.24792 1.24814 1.24921 1.25131 1.25471 1.25966 1.26639 1.27503 1.28568 1.29832 1.31283 1.32909 1.34696 1.3662 1.38654 1.40785 1.42998 1.4528 1.47645 1.50145 1.52714 1.55315 1.58067 1.61186 1.64365 1.68043 1.71745 1.7619 1.80663 1.88075 1.96701 2.08076 2.25167 2.32993 1.93712 1.33238 1.04895 1.0256 1.00035 1.00015 1.00001 1 1 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1 1 1.00001 1.00011 1.00002 1.01629 1.04849 1.52355 1.88966 1.98864 1.93358 1.92146 1.93701 1.91538 1.86423 1.81961 1.78097 1.74785 1.71282 1.68897 1.66168 1.63688 1.61488 1.59428 1.57404 1.55403 1.53462 1.5161 1.49837 1.48173 1.46548 1.44917 1.43288 1.41663 1.40038 1.38409 1.36783 1.35188 1.33647 1.32192 1.30852 1.29639 1.2856 1.27606 1.2676 1.26005 1.2532 1.24691 1.24112 1.23583 1.2311 1.22697 1.22348 1.22064 1.21843 1.21685 1.2159 1.21568 1.21635 1.21812 1.22127 1.22606 1.23269 1.24131 1.25199 1.26472 1.27939 1.29587 1.31397 1.3335 1.35425 1.37606 1.39874 1.42223 1.44647 1.47156 1.49857 1.52632 1.55365 1.58397 1.61645 1.65162 1.68779 1.72268 1.77235 1.82077 1.90341 1.98567 2.14319 2.31378 2.12918 1.68673 1.1448 1.03361 1.00246 1.00029 1 1 1 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1 1.00001 1.00007 1.00003 1.01068 1.01165 1.30438 1.80213 1.9806 1.97471 1.93378 1.94694 1.92421 1.86831 1.83276 1.7851 1.74673 1.71404 1.68398 1.65385 1.63047 1.60746 1.58481 1.56282 1.54144 1.52013 1.50066 1.4822 1.46446 1.44737 1.43061 1.41409 1.39794 1.38201 1.36612 1.35026 1.33449 1.31897 1.30394 1.28973 1.27654 1.26456 1.25388 1.24447 1.23621 1.22893 1.22242 1.21653 1.21114 1.20621 1.20173 1.19773 1.19424 1.19126 1.18881 1.18691 1.18561 1.18505 1.18541 1.18693 1.18987 1.19451 1.20103 1.20959 1.22023 1.23295 1.24766 1.2642 1.28241 1.30211 1.32311 1.34526 1.36842 1.39251 1.41746 1.44321 1.47005 1.49917 1.52794 1.55804 1.59101 1.62463 1.65831 1.69751 1.73655 1.79287 1.85833 1.95604 2.06837 2.26822 2.36125 2.02474 1.394 1.05457 1.01746 1.00039 1.00004 1 1 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1 1.00001 1.00016 1.00003 1.02174 1.05683 1.61914 1.94344 1.96099 1.91927 1.91888 1.93311 1.89046 1.83596 1.79164 1.75611 1.71783 1.68511 1.65378 1.62739 1.60219 1.57757 1.55419 1.53108 1.50853 1.48753 1.46754 1.44843 1.43006 1.41224 1.39498 1.37838 1.36225 1.34644 1.33088 1.31554 1.30043 1.28564 1.27137 1.25781 1.24521 1.23371 1.22343 1.21437 1.20646 1.19952 1.19338 1.18788 1.18287 1.17826 1.17403 1.17016 1.16669 1.16362 1.16099 1.15887 1.15732 1.15652 1.15666 1.15798 1.16077 1.16526 1.17166 1.1801 1.19063 1.20324 1.21784 1.23431 1.25249 1.27221 1.29331 1.31566 1.33917 1.36376 1.38936 1.41589 1.44336 1.4723 1.50275 1.53357 1.56638 1.60025 1.63487 1.67073 1.71444 1.76225 1.81767 1.88683 1.96026 2.13139 2.28283 2.40165 1.68229 1.08546 1.041 1.0011 1.0002 1.00002 1 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1.00001 1.00011 1.00014 1.01292 1.00472 1.31087 1.81824 2.00309 1.97655 1.91338 1.94554 1.90514 1.84889 1.80638 1.76247 1.72466 1.69036 1.65738 1.62758 1.60072 1.57498 1.5493 1.52414 1.49992 1.47722 1.45548 1.43463 1.41459 1.39529 1.37676 1.3591 1.3422 1.32596 1.31031 1.29518 1.28049 1.26621 1.25239 1.23913 1.22657 1.21486 1.20415 1.19453 1.18604 1.17861 1.1721 1.16637 1.16124 1.15658 1.15226 1.14824 1.14451 1.14107 1.13796 1.13523 1.13296 1.13126 1.1303 1.1303 1.13149 1.13415 1.1385 1.14475 1.15302 1.16336 1.17575 1.19013 1.20637 1.22434 1.24393 1.26498 1.2874 1.31111 1.33606 1.3622 1.38944 1.41772 1.44716 1.47809 1.50985 1.54356 1.57745 1.6129 1.6516 1.69246 1.73456 1.78812 1.84689 1.94049 2.04197 2.30614 2.4866 2.09983 1.23339 1.14249 1.00331 1.00457 1.0002 1.00003 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1.00001 1.00009 1.00007 1.01744 1.04882 1.60089 1.93278 2.00888 1.97408 1.95081 1.93627 1.87369 1.81916 1.77441 1.73515 1.69782 1.66277 1.63186 1.60309 1.57522 1.54775 1.52053 1.49463 1.47015 1.44651 1.42374 1.40181 1.38072 1.36052 1.34139 1.32321 1.306 1.28972 1.27432 1.25969 1.24577 1.23249 1.21983 1.20781 1.19647 1.18591 1.17623 1.1675 1.15974 1.15291 1.14691 1.14161 1.13685 1.1325 1.12843 1.12461 1.12099 1.1176 1.11448 1.1117 1.10936 1.10759 1.10656 1.10648 1.1076 1.11015 1.11437 1.12043 1.12847 1.13852 1.15058 1.1646 1.18047 1.19811 1.21739 1.23825 1.26058 1.28435 1.3095 1.33603 1.36388 1.39291 1.42305 1.45448 1.48691 1.5207 1.55604 1.59219 1.63087 1.66791 1.71107 1.75827 1.81141 1.86955 1.96835 2.17118 2.34562 2.46478 1.49456 1.14724 1.02529 1.0047 1.00004 1.00001 1 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1.00004 1.00007 1.00754 1.0054 1.25838 1.77736 1.99833 2.0128 1.94875 1.97868 1.92038 1.84336 1.7903 1.74535 1.70774 1.6727 1.63859 1.60788 1.57856 1.54973 1.5206 1.493 1.46677 1.44118 1.41638 1.39246 1.36937 1.34726 1.3263 1.3065 1.28787 1.27048 1.25427 1.2392 1.22519 1.21216 1.2 1.18864 1.17798 1.16803 1.15878 1.15029 1.14259 1.13568 1.12955 1.12411 1.11925 1.11485 1.11077 1.10693 1.10326 1.09975 1.09642 1.09333 1.09056 1.08822 1.08644 1.0854 1.0853 1.08637 1.08884 1.09291 1.09875 1.10648 1.11615 1.12778 1.14131 1.15669 1.17384 1.19269 1.21318 1.23527 1.25893 1.28415 1.31089 1.33914 1.36878 1.39967 1.43176 1.46497 1.49888 1.53443 1.57084 1.60908 1.64804 1.6894 1.73121 1.77912 1.84555 1.94651 2.05552 2.25782 2.39612 2.00497 1.06827 1.15371 1.0004 1.00559 1.00016 1.00004 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1.00001 1.00008 1.00006 1.01253 1.01226 1.4468 1.89027 2.00064 1.91611 1.95106 1.94669 1.8778 1.8279 1.76945 1.72255 1.68379 1.64687 1.61594 1.58488 1.55522 1.52471 1.49499 1.46706 1.43974 1.41292 1.38697 1.36182 1.33767 1.31473 1.29304 1.27269 1.25377 1.23632 1.22032 1.20573 1.19247 1.18042 1.16945 1.15942 1.15019 1.14167 1.13381 1.12658 1.11998 1.114 1.10861 1.10376 1.09935 1.09529 1.09146 1.08781 1.08428 1.08088 1.07763 1.0746 1.07189 1.06959 1.06786 1.06686 1.06678 1.06783 1.07022 1.07412 1.0797 1.08706 1.09627 1.10734 1.12027 1.13502 1.15156 1.16983 1.18981 1.21151 1.23491 1.26 1.2868 1.31525 1.34531 1.37681 1.40957 1.4436 1.47823 1.51401 1.55147 1.59024 1.63036 1.66956 1.71196 1.76394 1.82431 1.89036 1.99578 2.13461 2.40551 2.42104 1.3117 1.16209 1.01148 1.00579 1.00004 1.00002 1 1 1 1.00101 1.0178 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1.00001 1.0001 1.00014 1.01903 1.02848 1.59732 1.92354 1.9905 1.93801 1.95432 1.90611 1.84179 1.78404 1.74244 1.6999 1.6601 1.62488 1.59306 1.56302 1.53191 1.50036 1.47078 1.44188 1.41343 1.38557 1.35846 1.33226 1.30725 1.28354 1.26126 1.24056 1.22152 1.20419 1.18857 1.17459 1.16217 1.15116 1.14139 1.13267 1.12483 1.11771 1.1112 1.10523 1.09974 1.0947 1.09007 1.08581 1.08185 1.07812 1.07454 1.07107 1.06769 1.0644 1.06125 1.05832 1.0557 1.0535 1.05187 1.05094 1.05091 1.05194 1.05423 1.05794 1.06321 1.07013 1.0788 1.08924 1.10147 1.11548 1.13127 1.14884 1.16818 1.18932 1.21228 1.23708 1.26374 1.29224 1.32251 1.35444 1.38784 1.42247 1.45811 1.49433 1.53152 1.57145 1.61218 1.65206 1.69562 1.74138 1.78969 1.85255 1.92078 2.04459 2.26493 2.58969 1.74875 1.14356 1.08293 1.00426 1.00175 1.00007 1 1 1 1.001 1.01781 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1 1.00004 1.00097 1.01921 1.09127 1.77141 1.9951 1.96568 1.95892 1.9389 1.86554 1.80633 1.75442 1.71145 1.67468 1.63738 1.60465 1.57227 1.54103 1.50868 1.47751 1.44757 1.41768 1.38815 1.35926 1.33119 1.30418 1.27844 1.25413 1.23148 1.21064 1.19168 1.17466 1.15956 1.1463 1.13478 1.1248 1.11618 1.1087 1.10214 1.09632 1.09107 1.08627 1.08183 1.0777 1.07382 1.07015 1.06663 1.06323 1.05989 1.05661 1.05338 1.05024 1.04723 1.04444 1.04196 1.03991 1.0384 1.03758 1.03761 1.03863 1.0408 1.04428 1.04919 1.05563 1.06369 1.07342 1.08486 1.09805 1.113 1.12974 1.14831 1.16874 1.1911 1.21542 1.24174 1.27008 1.3004 1.33258 1.36644 1.40176 1.43823 1.47536 1.51295 1.55181 1.59417 1.63529 1.67743 1.71938 1.76935 1.82477 1.89858 2.00337 2.21512 2.43189 2.16936 1.09644 1.17767 1.00073 1.00753 1.00016 1.00006 1 1 1.001 1.01781 1.04276 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1.00006 1.00005 1.008 1.00667 1.28253 1.8409 2.01295 1.92299 1.91542 1.89798 1.83789 1.77543 1.72782 1.68579 1.64981 1.61438 1.58298 1.55111 1.51913 1.4868 1.45574 1.42501 1.39433 1.36397 1.3343 1.30548 1.2778 1.25152 1.22688 1.20411 1.18334 1.16467 1.14812 1.13367 1.12121 1.11059 1.10161 1.09405 1.08767 1.08224 1.07755 1.0734 1.06965 1.06617 1.06287 1.05968 1.05657 1.05349 1.05042 1.04735 1.04428 1.04124 1.03827 1.03545 1.03285 1.03057 1.0287 1.02736 1.02667 1.02676 1.02776 1.0298 1.03302 1.03754 1.04345 1.05085 1.05982 1.07043 1.08273 1.09677 1.1126 1.13028 1.14987 1.17146 1.19512 1.22091 1.24889 1.27905 1.31131 1.3455 1.38137 1.41866 1.45675 1.49516 1.53422 1.57567 1.61861 1.66013 1.70372 1.75001 1.80093 1.86276 1.96498 2.12316 2.35067 2.51962 1.33971 1.1817 1.01581 1.00633 1.00003 1.00003 1 1 1.001 1.01781 1.04276 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1.00004 1.00001 1.0095 1.01986 1.44954 1.89208 1.92853 1.88062 1.89377 1.84539 1.7928 1.74527 1.70003 1.66117 1.62519 1.59234 1.56164 1.53038 1.49757 1.46567 1.43461 1.40324 1.37198 1.34108 1.31079 1.28144 1.25336 1.22682 1.2021 1.17943 1.15894 1.14074 1.12481 1.1111 1.09947 1.08973 1.08166 1.07503 1.0696 1.06512 1.06137 1.05814 1.05527 1.0526 1.05003 1.04747 1.04487 1.04222 1.03949 1.0367 1.03387 1.03107 1.02834 1.02576 1.02341 1.02137 1.01974 1.0186 1.01806 1.01822 1.01919 1.02109 1.02404 1.02813 1.0335 1.04023 1.04842 1.05817 1.06956 1.08264 1.09751 1.11422 1.13286 1.15354 1.17637 1.20145 1.22886 1.25867 1.29082 1.32516 1.36146 1.39944 1.43847 1.47801 1.51787 1.55911 1.60323 1.64482 1.68769 1.73245 1.78442 1.85216 1.93722 2.05255 2.31646 2.55497 1.70025 1.09117 1.08199 1.00172 1.00119 1.00011 1.00001 1 1.00102 1.01779 1.04277 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1 1.00001 1.00026 1.00824 1.04499 1.55791 1.95926 1.90425 1.85158 1.87346 1.82153 1.76005 1.71296 1.67341 1.63715 1.60381 1.57156 1.54038 1.50958 1.47669 1.44538 1.41397 1.38226 1.35073 1.31947 1.28885 1.25927 1.23104 1.2045 1.17995 1.15759 1.13759 1.12 1.1048 1.09188 1.08106 1.07215 1.0649 1.05907 1.05441 1.05069 1.04768 1.04517 1.04299 1.04097 1.03899 1.03697 1.03484 1.03259 1.03021 1.02773 1.0252 1.02268 1.02025 1.01797 1.01592 1.01418 1.01283 1.01192 1.01155 1.0118 1.01276 1.01451 1.01718 1.02087 1.02569 1.03177 1.03921 1.04813 1.05861 1.07075 1.08462 1.10031 1.11793 1.13759 1.15944 1.18363 1.21029 1.23952 1.27137 1.30569 1.34231 1.3808 1.42073 1.46144 1.50222 1.54362 1.58844 1.63191 1.67665 1.72318 1.77425 1.8329 1.90499 2.03727 2.26981 2.46817 2.08664 1.15252 1.12075 1.00455 1.00302 1.00022 1.00001 1 1.00102 1.01779 1.04278 1.07914 1.13198 1.19972 
1.30335 1.20513 1.13198 1.07914 1.04277 1.0178 1.00101 1 1 1 1.00001 1.00013 1.00059 1.02367 1.09119 1.75526 1.98714 1.85152 1.83411 1.81939 1.78055 1.73181 1.68589 1.64651 1.61343 1.58079 1.55096 1.52002 1.48854 1.45672 1.42562 1.39405 1.36235 1.33065 1.29928 1.26861 1.23903 1.21092 1.18464 1.16047 1.13865 1.11929 1.10244 1.08802 1.0759 1.06588 1.05772 1.05118 1.046 1.04195 1.0388 1.03632 1.03433 1.03265 1.03111 1.02959 1.028 1.02628 1.0244 1.02238 1.02024 1.01806 1.01588 1.0138 1.01188 1.01019 1.0088 1.00776 1.00713 1.00695 1.0073 1.00825 1.00989 1.01231 1.01562 1.01996 1.02544 1.0322 1.04035 1.05 1.06123 1.07414 1.08882 1.10538 1.12395 1.1447 1.16784 1.19356 1.22201 1.25331 1.28742 1.32414 1.36311 1.40381 1.44539 1.48736 1.52941 1.57406 1.61945 1.664 1.7093 1.7579 1.81579 1.89856 2.01507 2.17514 2.4677 2.34983 1.24047 1.15849 1.01594 1.00488 1.00002 1.00002 1 1.00102 1.01779 1.04277 1.07914 1.13198 1.19972 
