1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00004 1.01118 1.04176 1.08624 1.14432 1.21563 1.29646 1.38564 1.48002 1.57609 1.67145 1.76197 1.84677 1.92148 1.9878 2.04173 2.08964 2.12907 2.15381 2.17514 2.18895 2.19675 2.19865 2.19127 2.18253 2.1664 2.14226 2.1112 2.06844 2.02052 1.95835 1.88762 1.80881 1.72095 1.62805 1.53235 1.43673 1.34441 1.25902 1.18154 1.11748 1.06759 1.03022 1.00457 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00005 1.00014 1.01837 1.05618 1.10892 1.17899 1.26298 1.35901 1.46374 1.57395 1.68427 1.79205 1.89243 1.98367 2.06084 2.12691 2.17855 2.22047 2.25346 2.27885 2.29592 2.30559 2.3168 2.31971 2.31979 2.31682 2.31153 2.3009 2.28831 2.26813 2.24015 2.20259 2.15525 2.09805 2.02608 1.94298 1.84694 1.74333 1.63452 1.52318 1.41524 1.31412 1.22321 1.14711 1.08515 1.04104 1.00901 1.00006 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00004 1.00011 1.02492 1.06784 1.1288 1.20866 1.3049 1.41454 1.53371 1.65789 1.78184 1.89761 2.00308 2.09527 2.16919 2.22949 2.27312 2.30663 2.32901 2.34776 2.35734 2.3659 2.36841 2.37344 2.37433 2.37293 2.3733 2.37019 2.36661 2.36236 2.35464 2.3391 2.31817 2.29206 2.25337 2.20341 2.13634 2.05466 1.95573 1.84654 1.72536 1.60075 1.47852 1.36319 1.25997 1.17133 1.10102 1.04836 1.01392 1.00011 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00004 1.00008 1.02801 1.07656 1.14305 1.23135 1.33852 1.46052 1.59232 1.72864 1.86256 1.98641 2.09098 2.17994 2.24689 2.29773 2.33096 2.35404 2.36709 2.37505 2.38047 2.38099 2.38142 2.38042 2.38055 2.38007 2.37852 2.38023 2.37937 2.38055 2.38157 2.3821 2.37681 2.37194 2.36138 2.34439 2.31603 2.27587 2.21731 2.14131 2.04627 1.93102 1.80195 1.66601 1.5315 1.40339 1.28822 1.18956 1.11181 1.05312 1.01819 1.00008 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00005 1.00011 1.02786 1.08086 1.15032 1.24591 1.36156 1.4942 1.63794 1.78395 1.92594 2.05333 2.15967 2.24009 2.29814 2.33853 2.36154 2.37562 2.38095 2.38205 2.37958 2.37659 2.37168 2.36711 2.36374 2.36126 2.35981 2.35852 2.36016 2.36112 2.36491 2.3695 2.37401 2.37631 2.37963 2.38062 2.37811 2.37011 2.3519 2.32202 2.27306 2.20741 2.11311 1.99647 1.86248 1.71921 1.5721 1.43225 1.3062 1.19978 1.11344 1.05465 1.01766 1.00008 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00013 1.02458 1.07611 1.15 1.24935 1.3731 1.51536 1.66904 1.82613 1.97226 2.10128 2.20554 2.28281 2.33043 2.36147 2.37649 2.38265 2.38026 2.37378 2.36535 2.3563 2.34843 2.34045 2.33319 2.32802 2.32414 2.32173 2.32075 2.32296 2.32551 2.33039 2.33688 2.34409 2.35222 2.36192 2.37073 2.37727 2.3808 2.37976 2.36966 2.34943 2.31203 2.25057 2.16341 2.04679 1.90863 1.75413 1.59744 1.44857 1.31478 1.20131 1.11203 1.05198 1.01317 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.01796 1.067 1.14204 1.24496 1.37247 1.5214 1.6842 1.84825 2.00461 2.13612 2.23822 2.30786 2.35197 2.37367 2.37993 2.3787 2.3699 2.36048 2.35015 2.33891 2.32716 2.31573 2.30529 2.29655 2.29003 2.28548 2.28327 2.28214 2.28312 2.28595 2.29224 2.30042 2.30899 2.31822 2.32839 2.34001 2.35353 2.36585 2.37562 2.381 2.37816 2.36645 2.33615 2.27937 2.19411 2.08087 1.93633 1.7746 1.60955 1.45155 1.31108 1.19362 1.10551 1.04429 1.00835 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01082 1.05509 1.1272 1.22952 1.35977 1.51393 1.68334 1.8582 2.01895 2.15541 2.25576 2.32388 2.36368 2.37815 2.38052 2.37394 2.36305 2.35071 2.33226 2.31129 2.29193 2.27526 2.262 2.25136 2.24123 2.2333 2.22771 2.22377 2.22341 2.22722 2.23216 2.23801 2.24606 2.25707 2.27249 2.29107 2.30864 2.32305 2.33813 2.35289 2.36553 2.37872 2.38332 2.37293 2.34755 2.29945 2.2177 2.09649 1.94615 1.77809 1.60429 1.44114 1.29697 1.18002 1.0916 1.03389 1.00362 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00453 1.04061 1.10692 1.20605 1.33562 1.4914 1.66659 1.84668 2.01814 2.16053 2.26719 2.33512 2.36581 2.37976 2.38256 2.36867 2.3498 2.32852 2.30289 2.28759 2.27845 2.26769 2.2548 2.23934 2.22433 2.21389 2.20619 2.20112 2.20019 2.19796 2.19536 2.19746 2.20633 2.21778 2.22732 2.23483 2.2407 2.25327 2.27683 2.29962 2.32219 2.34386 2.35985 2.37204 2.38188 2.37813 2.35618 2.3068 2.22232 2.10033 1.94388 1.76529 1.58562 1.41765 1.27325 1.15801 1.0746 1.02246 1.00055 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00068 1.02586 1.08405 1.17582 1.30108 1.45643 1.63395 1.82289 2.00195 2.15422 2.26677 2.33315 2.37016 2.38486 2.37709 2.35488 2.34248 2.32319 2.30482 2.29496 2.26173 2.21534 2.17583 2.14797 2.13277 2.12288 2.10924 2.09721 2.0876 2.07759 2.08122 2.09575 2.10758 2.11163 2.11722 2.13438 2.1666 2.20867 2.23928 2.24938 2.26458 2.2817 2.30154 2.33194 2.3553 2.36919 2.379 2.38029 2.35936 2.30809 2.22045 2.08795 1.921 1.73619 1.55122 1.38246 1.24048 1.13043 1.05535 1.01085 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.01203 1.06013 1.14087 1.25848 1.40936 1.58697 1.77904 1.96812 2.13371 2.25435 2.33349 2.37263 2.38358 2.36854 2.35737 2.35199 2.31255 2.27985 2.24022 2.17688 2.18125 2.23885 2.30728 2.37249 2.41073 2.42392 2.4371 2.44793 2.45855 2.47322 2.47134 2.44832 2.41736 2.38387 2.33165 2.26082 2.18776 2.12472 2.11374 2.16688 2.20901 2.24911 2.2866 2.29497 2.31645 2.3485 2.36962 2.37999 2.37831 2.35624 2.3027 2.20428 2.0632 1.88559 1.69204 1.50342 1.33717 1.20161 1.10095 1.03617 1.0018 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00007 1.00194 1.03773 1.10519 1.21076 1.35301 1.52713 1.72208 1.9201 2.09734 2.23497 2.32233 2.36792 2.37818 2.36921 2.3713 2.3355 2.2684 2.27777 2.27402 2.28924 2.38 2.4426 2.46659 2.45996 2.44196 2.44737 2.47582 2.49034 2.48568 2.46532 2.45312 2.4664 2.48159 2.48158 2.46669 2.46938 2.48674 2.48312 2.4441 2.36679 2.26255 2.21677 2.19204 2.19044 2.26569 2.30618 2.31446 2.34169 2.36769 2.3793 2.37803 2.35267 2.28946 2.18046 2.02362 1.8321 1.6319 1.44456 1.28373 1.1581 1.07193 1.0169 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.01674 1.07186 1.16038 1.28999 1.45624 1.64988 1.85498 2.04764 2.2001 2.3078 2.36173 2.37851 2.38503 2.37275 2.30447 2.29289 2.39262 2.3968 2.42079 2.48245 2.47535 2.4525 2.42343 2.41696 2.4213 2.39292 2.3583 2.35576 2.36974 2.40211 2.40242 2.36619 2.3543 2.36143 2.39971 2.42917 2.42462 2.43441 2.46658 2.49239 2.48629 2.42462 2.38244 2.33229 2.21219 2.21442 2.29892 2.32724 2.34206 2.36799 2.38342 2.37431 2.34216 2.26464 2.13779 1.96091 1.7606 1.55875 1.37658 1.22607 1.11411 1.04405 1.00229 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00202 1.04197 1.11179 1.22426 1.37764 1.56469 1.77271 1.97856 2.15253 2.28213 2.34549 2.38104 2.38037 2.343 2.28975 2.38365 2.47242 2.44157 2.43109 2.45423 2.43141 2.40226 2.38737 2.37819 2.34524 2.30893 2.30553 2.29151 2.25497 2.27554 2.27683 2.27834 2.27619 2.24755 2.28293 2.29481 2.29749 2.33815 2.37283 2.3789 2.39479 2.42497 2.45026 2.43595 2.44589 2.45347 2.34134 2.22531 2.26305 2.32786 2.35198 2.3665 2.38357 2.36811 2.3241 2.22731 2.07678 1.8852 1.67571 1.47588 1.3038 1.16858 1.07451 1.01665 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.01476 1.06948 1.16019 1.29562 1.47028 1.6752 1.88952 2.08552 2.23994 2.32427 2.37976 2.37754 2.39243 2.37643 2.47628 2.52831 2.4805 2.44207 2.44999 2.41655 2.37664 2.34571 2.31213 2.27754 2.26439 2.24257 2.20157 2.18646 2.21402 2.17663 2.16363 2.15999 2.16901 2.20675 2.17106 2.18178 2.22668 2.24104 2.2501 2.28769 2.31977 2.35029 2.3934 2.42995 2.4387 2.47017 2.51159 2.45867 2.33938 2.28176 2.32206 2.36498 2.3699 2.38287 2.35848 2.29164 2.17357 1.99828 1.79098 1.57852 1.38668 1.22992 1.1151 1.03841 1.00146 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00121 1.03278 1.10259 1.21509 1.37156 1.56553 1.78002 1.99351 2.1728 2.28856 2.37128 2.36025 2.36342 2.42306 2.47855 2.50604 2.46165 2.41821 2.40791 2.38091 2.35025 2.32051 2.28141 2.24437 2.21428 2.17512 2.1528 2.13339 2.12091 2.11648 2.10389 2.07412 2.07012 2.09694 2.10192 2.10078 2.11478 2.12356 2.14052 2.18087 2.20511 2.24395 2.28316 2.30619 2.33317 2.36637 2.38851 2.43077 2.4761 2.46089 2.40368 2.30091 2.31883 2.37709 2.37673 2.37456 2.33767 2.24557 2.09787 1.8985 1.68125 1.47323 1.2961 1.15989 1.06722 1.01051 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00776 1.05336 1.14188 1.27497 1.4509 1.65738 1.88136 2.0846 2.23719 2.34268 2.34346 2.34646 2.46138 2.49395 2.5092 2.47977 2.43636 2.40176 2.36392 2.32136 2.28004 2.24179 2.21406 2.18017 2.1414 2.11317 2.07661 2.05815 2.06642 2.0311 2.02285 2.00568 2.00488 2.01417 2.01308 2.04692 2.03076 2.04239 2.07738 2.09823 2.13758 2.164 2.18501 2.22335 2.26277 2.30116 2.34801 2.38418 2.42727 2.46062 2.46406 2.44058 2.338 2.31322 2.38137 2.38189 2.36173 2.30114 2.1764 1.99729 1.77929 1.56101 1.36578 1.20952 1.09765 1.02857 1.00015 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00012 1.01789 1.07938 1.18615 1.33803 1.52639 1.75183 1.96676 2.16246 2.29185 2.33136 2.37542 2.49846 2.5272 2.5116 2.49565 2.44809 2.40807 2.35812 2.30872 2.2671 2.22522 2.18579 2.14392 2.11104 2.0808 2.04505 2.01532 1.99778 1.99206 1.96811 1.94605 1.94389 1.94358 1.93528 1.95162 1.96786 1.96555 1.98195 2.00315 2.03671 2.05814 2.08453 2.12453 2.15927 2.19953 2.23783 2.28671 2.33962 2.37705 2.42395 2.44986 2.47539 2.46782 2.37172 2.34646 2.37351 2.38059 2.33445 2.24237 2.07885 1.87263 1.64581 1.43712 1.26217 1.13206 1.04836 1.00409 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00123 1.03253 1.10981 1.23336 1.39397 1.61351 1.81542 2.06986 2.19969 2.37672 2.37441 2.5425 2.53937 2.53353 2.50073 2.45938 2.41186 2.36989 2.30382 2.25574 2.21239 2.16991 2.1273 2.08918 2.04915 2.01619 1.98662 1.95294 1.94439 1.92069 1.90461 1.88151 1.88247 1.8795 1.87103 1.88876 1.89315 1.91156 1.91601 1.9452 1.96572 1.99158 2.02848 2.06059 2.10048 2.13838 2.17908 2.22462 2.28849 2.32912 2.37441 2.41735 2.45608 2.47296 2.49197 2.38311 2.42003 2.35563 2.37176 2.27923 2.15538 1.95064 1.72945 1.50594 1.31695 1.16921 1.06949 1.01343 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00462 1.05118 1.14315 1.27103 1.4698 1.65371 1.94017 2.07551 2.31667 2.42242 2.53293 2.57151 2.55327 2.52074 2.46753 2.41857 2.37097 2.32425 2.25056 2.20428 2.15994 2.11555 2.0743 2.03266 1.9953 1.95736 1.9272 1.89685 1.88599 1.8589 1.84108 1.82277 1.8212 1.81621 1.81302 1.82296 1.83057 1.85202 1.85871 1.88208 1.90337 1.93736 1.96821 2.00622 2.04226 2.08353 2.12423 2.16757 2.23639 2.28039 2.32565 2.37401 2.42649 2.4617 2.48905 2.47637 2.42292 2.42352 2.34296 2.33715 2.19439 2.03223 1.79834 1.57626 1.36964 1.20797 1.09272 1.02503 1.00014 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00014 1.01207 1.07192 1.169 1.32472 1.50882 1.74927 1.97207 2.13937 2.51176 2.52401 2.63231 2.59666 2.55673 2.50446 2.43152 2.37902 2.32803 2.27703 2.20061 2.15487 2.10891 2.06524 2.02177 1.98107 1.94135 1.90481 1.86985 1.84131 1.82789 1.80081 1.77981 1.76473 1.76047 1.75477 1.75481 1.7596 1.77204 1.79171 1.80205 1.82092 1.85005 1.88064 1.91568 1.95106 1.99094 2.03036 2.07351 2.11623 2.18616 2.23498 2.2845 2.33608 2.40416 2.45578 2.49807 2.54128 2.46609 2.49346 2.30273 2.33446 2.24866 2.08328 1.87103 1.63607 1.42297 1.24522 1.11772 1.03755 1.00158 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.02265 1.08982 1.19909 1.36759 1.55975 1.83633 2.01006 2.49561 2.62438 2.62541 2.6369 2.58133 2.51966 2.46563 2.38462 2.33446 2.28401 2.23459 2.15432 2.10668 2.0613 2.01603 1.97275 1.93052 1.89047 1.85249 1.81668 1.78557 1.77053 1.74362 1.72061 1.70601 1.70008 1.6943 1.69517 1.69884 1.71362 1.73293 1.74331 1.76559 1.79584 1.82805 1.86315 1.9011 1.94013 1.98237 2.02435 2.07008 2.14418 2.19182 2.24045 2.28876 2.36195 2.41423 2.47096 2.5292 2.53356 2.56203 2.52927 2.23651 2.28818 2.11896 1.93227 1.69232 1.47085 1.28255 1.14158 1.05129 1.00446 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0001 1.03376 1.1059 1.23088 1.39938 1.63869 1.89581 2.39392 2.65802 2.63186 2.64372 2.60789 2.55544 2.47642 2.42664 2.33781 2.28794 2.23603 2.19121 2.11301 2.06141 2.01517 1.96975 1.9252 1.88236 1.84105 1.80179 1.76537 1.73108 1.71304 1.68714 1.66243 1.64663 1.63954 1.63375 1.63456 1.63905 1.65521 1.67368 1.6855 1.7122 1.74298 1.77672 1.81329 1.85205 1.89315 1.93534 1.97979 2.02951 2.10063 2.1449 2.19495 2.24403 2.32313 2.37275 2.4417 2.4945 2.52982 2.53819 2.61835 2.4985 2.26528 2.16319 1.9728 1.74423 1.51338 1.31706 1.16438 1.06511 1.00848 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00144 1.04135 1.13013 1.24803 1.47675 1.69374 2.2224 2.5683 2.6897 2.67817 2.6556 2.58091 2.53093 2.43336 2.389 2.29576 2.24236 2.1911 2.14799 2.07584 2.01742 1.97198 1.92499 1.87984 1.83574 1.79319 1.75262 1.71476 1.67803 1.65472 1.63112 1.60455 1.58676 1.5783 1.5725 1.5732 1.57922 1.59663 1.61327 1.62934 1.65897 1.69116 1.72664 1.76483 1.80533 1.84738 1.89231 1.93622 1.9917 2.05851 2.10231 2.15192 2.20481 2.28852 2.33542 2.41963 2.47183 2.5366 2.56372 2.60832 2.56602 2.45745 2.17038 2.02344 1.77601 1.55848 1.34219 1.18818 1.07654 1.01404 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
