1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62924e-08 4.6292e-08 4.62934e-08 4.6288e-08 4.63082e-08 4.62325e-08 4.65141e-08 4.54583e-08 5.10194e-08 7.42087e-08 1.03055e-07 1.49518e-07 2.22611e-07 3.37847e-07 5.24459e-07 8.36718e-07 1.3745e-06 2.32932e-06 3.89259e-06 6.68931e-06 1.15234e-05 1.73594e-05 2.84952e-05 5.79031e-05 0.000110885 0.000178163 0.000270579 0.000407183 0.000557133 0.000741126 0.000952394 0.00118768 0.00147451 0.00178672 0.00204262 0.00231638 0.0026024 0.00265985 0.00278795 0.0028551 0.00286468 0.00291759 0.00269591 0.00250367 0.00230943 0.00199323 0.00168508 0.00143201 0.00117937 0.000938203 0.0007252 0.000514006 0.000361884 0.000243019 0.000141059 7.93823e-05 5.37911e-05 3.73652e-05 2.34024e-05 1.44477e-05 8.87611e-06 5.2597e-06 3.09275e-06 1.82707e-06 1.09655e-06 6.76061e-07 4.29488e-07 2.80006e-07 1.86338e-07 1.26315e-07 8.79375e-08 6.17713e-08 4.56247e-08 4.64704e-08 4.62447e-08 4.63051e-08 4.62889e-08 4.62933e-08 4.62921e-08 4.62924e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62924e-08 4.6292e-08 4.62932e-08 4.62887e-08 4.63056e-08 4.62422e-08 4.64787e-08 4.56e-08 6.07148e-08 8.59067e-08 1.22592e-07 1.81554e-07 2.74874e-07 4.25688e-07 6.7604e-07 1.11129e-06 1.88503e-06 3.18083e-06 5.79045e-06 9.47057e-06 1.48637e-05 3.21966e-05 6.94025e-05 0.000126663 0.000199302 0.000301867 0.000468286 0.000659007 0.000902235 0.00119541 0.00154305 0.00193971 0.00233096 0.00275827 0.00324961 0.00364117 0.00376631 0.00416493 0.00440566 0.00451711 0.00446855 0.00419607 0.00423369 0.00396572 0.00350024 0.00312614 0.00275228 0.0022999 0.00188247 0.00150385 0.00116081 0.000873553 0.00059972 0.000425297 0.000289174 0.000171284 8.95886e-05 4.7732e-05 3.32406e-05 2.13429e-05 1.25177e-05 7.50761e-06 4.36469e-06 2.52857e-06 1.47852e-06 8.85847e-07 5.47854e-07 3.49203e-07 2.28209e-07 1.52466e-07 1.04642e-07 7.2502e-08 5.02495e-08 4.56976e-08 4.64489e-08 4.62502e-08 4.63036e-08 4.62893e-08 4.62931e-08 4.62921e-08 4.62924e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62924e-08 4.62921e-08 4.62931e-08 4.62894e-08 4.63029e-08 4.62523e-08 4.64408e-08 4.5731e-08 4.98784e-08 6.99176e-08 9.93156e-08 1.45389e-07 2.19328e-07 3.39049e-07 5.34154e-07 8.75655e-07 1.47065e-06 2.52592e-06 4.67224e-06 7.46963e-06 1.48249e-05 3.67978e-05 7.59411e-05 0.000136519 0.000218691 0.000331074 0.000520576 0.000757197 0.00104203 0.00140183 0.00184568 0.00236219 0.00292982 0.00357542 0.00419029 0.00480235 0.00527654 0.00569401 0.0061091 0.00653694 0.00668563 0.00647926 0.00633669 0.00612853 0.00574937 0.00530251 0.00475898 0.00407961 0.0034771 0.00285891 0.0022937 0.00181827 0.00140881 0.00102973 0.000703365 0.000494678 0.000330828 0.000198263 0.00010538 4.77868e-05 2.68725e-05 1.81798e-05 1.03914e-05 6.04602e-06 3.46494e-06 1.978e-06 1.15621e-06 6.95742e-07 4.33454e-07 2.77888e-07 1.82494e-07 1.22801e-07 8.49696e-08 5.80742e-08 4.54488e-08 4.65253e-08 4.62296e-08 4.63091e-08 4.62878e-08 4.62936e-08 4.6292e-08 4.62924e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62924e-08 4.6292e-08 4.62931e-08 4.6289e-08 4.63044e-08 4.62468e-08 4.64611e-08 4.56808e-08 5.61957e-08 7.89691e-08 1.15123e-07 1.7252e-07 2.64929e-07 4.12023e-07 6.72663e-07 1.10252e-06 1.94358e-06 3.5577e-06 6.01928e-06 1.48706e-05 3.76943e-05 7.31514e-05 0.000131649 0.000218206 0.000339656 0.000524257 0.000814126 0.00115328 0.00159499 0.00213503 0.00275697 0.00348599 0.00431632 0.00516723 0.00609967 0.00690492 0.00741108 0.00824843 0.00875453 0.00921725 0.00935408 0.00926044 0.00912168 0.00849837 0.0082522 0.007628 0.00674672 0.00593876 0.00502717 0.00421281 0.00346747 0.0027415 0.00210623 0.00158588 0.00109248 0.0007592 0.000521383 0.000337826 0.000202839 0.000113197 5.04143e-05 2.22873e-05 1.43808e-05 8.25889e-06 4.61575e-06 2.63944e-06 1.49255e-06 8.79331e-07 5.34009e-07 3.3605e-07 2.17058e-07 1.4353e-07 9.73107e-08 6.79658e-08 4.74955e-08 4.61325e-08 4.63351e-08 4.62809e-08 4.62954e-08 4.62915e-08 4.62926e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62923e-08 4.62923e-08 4.62925e-08 4.62915e-08 4.62951e-08 4.62814e-08 4.63326e-08 4.61413e-08 4.73747e-08 6.24026e-08 8.98109e-08 1.33736e-07 2.03486e-07 3.11401e-07 5.08065e-07 7.9919e-07 1.47281e-06 2.55994e-06 4.90716e-06 1.39304e-05 3.3444e-05 6.50034e-05 0.000116957 0.00020655 0.000333295 0.000511403 0.000809224 0.00121027 0.00169898 0.00232717 0.0030905 0.00400346 0.00501294 0.00610995 0.00730567 0.00851293 0.00952532 0.0103725 0.0113452 0.0121642 0.0125559 0.012719 0.0128377 0.0124044 0.011814 0.0113074 0.0104569 0.00942494 0.00823936 0.00714216 0.00603041 0.00491179 0.00392504 0.00304169 0.00230813 0.00165047 0.00112239 0.000782006 0.000520575 0.000317956 0.000190945 0.000106442 4.90282e-05 1.93247e-05 1.06748e-05 6.3258e-06 3.3492e-06 1.9405e-06 1.09337e-06 6.54855e-07 4.02332e-07 2.56288e-07 1.66522e-07 1.11171e-07 7.68997e-08 5.32371e-08 4.52605e-08 4.65634e-08 4.62193e-08 4.63119e-08 4.62871e-08 4.62938e-08 4.6292e-08 4.62925e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62924e-08 4.62921e-08 4.62928e-08 4.62902e-08 4.63002e-08 4.62626e-08 4.64026e-08 4.58772e-08 4.98845e-08 6.97892e-08 1.02298e-07 1.54193e-07 2.31606e-07 3.79382e-07 5.65963e-07 1.10695e-06 1.7268e-06 3.92836e-06 1.14995e-05 2.76874e-05 5.41037e-05 0.00010009 0.000182247 0.000309395 0.000493085 0.000754601 0.00119615 0.00174093 0.00243229 0.00330318 0.00436061 0.00558288 0.00697745 0.00845769 0.00998156 0.0115863 0.0127639 0.0141063 0.0152198 0.016273 0.016675 0.0169329 0.0170753 0.0164902 0.0159415 0.0149547 0.0140648 0.0126357 0.0112557 0.0097753 0.00822583 0.0067995 0.00545024 0.00426612 0.00324923 0.0023829 0.00162055 0.00113194 0.000763045 0.00048367 0.000288635 0.000168141 9.30177e-05 4.25468e-05 1.57434e-05 7.24367e-06 4.66793e-06 2.33262e-06 1.38649e-06 7.83898e-07 4.80251e-07 2.9872e-07 1.91868e-07 1.26369e-07 8.57431e-08 5.99282e-08 4.55063e-08 4.65073e-08 4.62345e-08 4.63078e-08 4.62882e-08 4.62934e-08 4.6292e-08 4.62924e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62924e-08 4.6292e-08 4.62933e-08 4.62884e-08 4.63066e-08 4.62385e-08 4.64922e-08 4.5536e-08 5.36901e-08 7.81387e-08 1.16086e-07 1.70086e-07 2.78209e-07 4.03187e-07 7.91915e-07 1.17426e-06 2.81174e-06 9.01043e-06 2.11963e-05 4.26801e-05 8.3105e-05 0.000148795 0.000271305 0.00044848 0.000709163 0.00108529 0.00170044 0.00243824 0.00338553 0.00456643 0.00597346 0.00760929 0.00941311 0.0113722 0.013334 0.0153088 0.0168088 0.0185468 0.0199389 0.021124 0.0216335 0.0219928 0.022028 0.0214823 0.0207344 0.019447 0.0183143 0.0166453 0.0148965 0.0129164 0.0110063 0.00911231 0.00738183 0.00580556 0.00444975 0.00330927 0.00227378 0.00159096 0.00107953 0.00070135 0.0004187 0.00025167 0.000140046 7.54041e-05 3.48143e-05 1.18732e-05 4.84785e-06 3.24001e-06 1.59414e-06 9.6625e-07 5.5598e-07 3.47235e-07 2.18357e-07 1.42557e-07 9.51983e-08 6.61712e-08 4.74851e-08 4.61254e-08 4.63369e-08 4.62804e-08 4.62955e-08 4.62915e-08 4.62926e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62924e-08 4.62919e-08 4.62938e-08 4.62865e-08 4.63138e-08 4.62118e-08 4.65909e-08 4.5153e-08 5.91065e-08 8.699e-08 1.26204e-07 1.97566e-07 2.97518e-07 5.27712e-07 8.52034e-07 1.8529e-06 6.88576e-06 1.44832e-05 3.19942e-05 6.11012e-05 0.000120758 0.000213391 0.00038694 0.000631245 0.00099333 0.00151513 0.00234259 0.00332976 0.00459522 0.00614699 0.0079939 0.0100962 0.0124197 0.0148717 0.0173881 0.0197847 0.0216499 0.0237489 0.0254819 0.0267859 0.0274303 0.0278619 0.0277912 0.0272891 0.0262546 0.0247534 0.0233233 0.0214111 0.0191205 0.0167423 0.0143048 0.0119555 0.00972003 0.00771142 0.00593912 0.00445319 0.00309664 0.00217213 0.0014784 0.000972025 0.000582065 0.000354553 0.000196021 0.000110281 5.42832e-05 2.73761e-05 8.03668e-06 3.58327e-06 2.09933e-06 1.08988e-06 6.59718e-07 3.91581e-07 2.48459e-07 1.58295e-07 1.05401e-07 7.20406e-08 5.04401e-08 4.57531e-08 4.64354e-08 4.62539e-08 4.63026e-08 4.62896e-08 4.62931e-08 4.62921e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62924e-08 4.6292e-08 4.62932e-08 4.62889e-08 4.63049e-08 4.62449e-08 4.64685e-08 4.57497e-08 6.50585e-08 9.42399e-08 1.39634e-07 2.1769e-07 3.49052e-07 6.20677e-07 1.22078e-06 4.33249e-06 9.92968e-06 2.10537e-05 4.67348e-05 8.81878e-05 0.00017235 0.000300626 0.00053798 0.000868469 0.00135745 0.00204987 0.00314034 0.00444263 0.00608372 0.0080898 0.0104406 0.0131048 0.0160034 0.0190452 0.0221199 0.0250594 0.0272899 0.0297406 0.0318103 0.0332721 0.0340298 0.0345044 0.0343726 0.0338332 0.0325406 0.0308037 0.0291653 0.02682 0.0240712 0.0211798 0.0182199 0.0152959 0.0125327 0.00998604 0.00775178 0.00583214 0.00408393 0.00289039 0.00198046 0.00131602 0.000797259 0.000491901 0.000274432 0.000156544 7.73891e-05 3.87368e-05 1.80199e-05 5.21618e-06 2.4444e-06 1.33943e-06 7.37645e-07 4.46699e-07 2.75166e-07 1.75704e-07 1.14936e-07 7.8119e-08 5.35294e-08 4.56563e-08 4.64608e-08 4.62471e-08 4.63045e-08 4.62891e-08 4.62932e-08 4.62921e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62923e-08 4.62923e-08 4.62924e-08 4.62917e-08 4.62945e-08 4.62839e-08 4.63234e-08 4.61757e-08 4.72815e-08 7.04917e-08 1.01015e-07 1.53212e-07 2.37936e-07 4.2072e-07 7.53152e-07 2.49682e-06 6.63314e-06 1.42654e-05 3.11779e-05 6.62084e-05 0.000123257 0.000238544 0.000410148 0.000727427 0.00116758 0.00181648 0.00270976 0.00409872 0.0057916 0.0078795 0.0104071 0.0133494 0.016642 0.0201949 0.0238833 0.0275472 0.0310943 0.0337435 0.0364773 0.0388791 0.0405372 0.041377 0.0418725 0.0417056 0.0410632 0.0395288 0.0376125 0.0357391 0.0328906 0.0296925 0.0262605 0.0227128 0.0191858 0.0157973 0.0126712 0.00988291 0.00744152 0.00527502 0.00377317 0.0025966 0.00173292 0.00105785 0.000660538 0.000371663 0.000214971 0.000110734 5.4895e-05 2.69694e-05 1.04922e-05 3.07082e-06 1.59632e-06 8.40299e-07 4.98679e-07 3.01568e-07 1.92601e-07 1.24101e-07 8.40487e-08 5.66286e-08 4.57585e-08 4.64338e-08 4.62543e-08 4.63025e-08 4.62896e-08 4.62931e-08 4.62922e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62924e-08 4.62921e-08 4.6293e-08 4.62896e-08 4.63021e-08 4.62556e-08 4.64286e-08 4.5778e-08 5.0207e-08 7.39552e-08 1.11249e-07 1.61272e-07 2.92625e-07 4.6069e-07 1.42928e-06 4.04406e-06 9.61017e-06 1.96046e-05 4.29976e-05 9.04091e-05 0.000166023 0.000320504 0.000544266 0.000955367 0.00153356 0.00237009 0.0035087 0.00521641 0.00739478 0.00998405 0.0131179 0.0167186 0.0207172 0.024985 0.029366 0.0336667 0.0378247 0.0410252 0.0438896 0.0466221 0.0484972 0.0494099 0.0499007 0.049699 0.0489107 0.0471362 0.045171 0.0429334 0.0396179 0.0359473 0.0319529 0.0277833 0.0235902 0.0195379 0.0157319 0.0123593 0.00928136 0.00667623 0.00480541 0.00332721 0.00221849 0.00136522 0.000860456 0.000484773 0.00028328 0.000147114 7.3339e-05 3.81209e-05 1.68741e-05 5.89753e-06 1.71859e-06 1.03902e-06 5.24025e-07 3.39433e-07 2.03529e-07 1.34364e-07 8.87358e-08 6.01917e-08 4.56755e-08 4.64554e-08 4.62485e-08 4.63041e-08 4.62892e-08 4.62932e-08 4.62922e-08 4.62924e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62923e-08 4.62923e-08 4.62922e-08 4.62927e-08 4.62908e-08 4.62977e-08 4.62719e-08 4.6368e-08 5.17701e-08 8.10575e-08 1.12269e-07 1.98503e-07 2.923e-07 7.6346e-07 2.36016e-06 5.55329e-06 1.29389e-05 2.6809e-05 5.79155e-05 0.000121432 0.00021974 0.000418789 0.000709113 0.0012171 0.00196969 0.00301799 0.00446811 0.00646687 0.0092446 0.0124041 0.0162094 0.0205404 0.0253097 0.0303423 0.0354577 0.0404363 0.0451357 0.0490872 0.0519466 0.0549354 0.0570237 0.0580706 0.0585007 0.0582425 0.0572664 0.0553238 0.0534071 0.050642 0.0469422 0.0427769 0.0382052 0.0333915 0.0284911 0.0237133 0.0191827 0.0151627 0.0112884 0.00831381 0.00598356 0.00417153 0.00275839 0.00173074 0.00109315 0.000620593 0.0003678 0.000191511 9.64867e-05 4.96942e-05 2.2731e-05 9.80894e-06 2.99049e-06 1.05077e-06 6.54731e-07 3.44313e-07 2.26325e-07 1.39402e-07 9.36412e-08 6.3305e-08 4.55314e-08 4.64933e-08 4.62383e-08 4.63068e-08 4.62885e-08 4.62934e-08 4.62921e-08 4.62925e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
