#No recentering correction has been made! Must use full expression for cumulants!
#i	j	<z^i zbar^j>_eps	<z^i zbar^j>_U	<z^i zbar^j>_Ubar	<z^i zbar^j>_C	<z^i zbar^j>_T	<z^i zbar^j>_s
0	0	(29.1389,0)	(-4.9862e-09,-3.06084e-08)	(-4.9862e-09,3.06084e-08)	(-1.10394e-08,-4.97909e-10)	(-3.21676e-07,1.45085e-08)	(-0.5,0)	(32.4545,0)
0	1	(-0.629292,0.156256)	(-0.897531,9.79918e-09)	(-2.0425e-08,-1.47329e-08)	(9.46473e-09,-4.14451e-09)	(2.39565e-07,3.31821e-07)	(0.314646,-0.078128)	(-0.619627,0.156658)
0	2	(0.92705,-0.433228)	(1.12962,-0.28049)	(7.75859e-07,7.68613e-07)	(-0.402777,3.96879e-08)	(0.000131025,4.65392e-07)	(-0.463525,0.216614)	(0.974013,-0.454185)
0	3	(-1.04776,0.912257)	(-2.49618,1.16651)	(1.30157e-05,-2.76225e-08)	(0.760404,-0.188812)	(-2.64274e-05,1.46856e-05)	(0.523881,-0.456129)	(-1.10584,0.974906)
0	4	(1.45094,-2.22004)	(3.76134,-3.27538)	(-0.00026096,0.000259005)	(-2.2404,1.04698)	(7.61343e-05,-3.53161e-05)	(-0.725469,1.11002)	(1.42013,-2.50583)
0	5	(-1.47684,4.68417)	(-6.68532,9.9628)	(2.02183e-05,-6.69404e-05)	(4.21954,-3.67508)	(-0.0067987,-0.00652074)	(0.738419,-2.34208)	(-1.6447,5.41965)
1	0	(-0.629292,-0.156256)	(-2.0425e-08,1.47329e-08)	(-0.897531,-9.79918e-09)	(8.22148e-09,-1.13876e-08)	(2.75791e-07,1.20766e-07)	(0.314646,0.078128)	(-0.619627,-0.156658)
1	1	(2.8562,0)	(0.564812,0.140246)	(0.564812,-0.140246)	(-7.00382e-08,9.81997e-09)	(-2.04083e-06,-2.86143e-07)	(-1.4281,0)	(2.80774,0)
1	2	(-3.65685,0.896169)	(-4.40343,7.12817e-08)	(-0.832058,0.388837)	(0.25347,0.0629389)	(2.73077e-05,2.98791e-05)	(1.82842,-0.448085)	(-3.57713,0.888604)
1	3	(7.35904,-3.53386)	(8.48165,-2.0743)	(0.94065,-0.818531)	(-2.80024,6.49391e-07)	(0.0433135,1.46198e-05)	(-3.67952,1.76693)	(7.67365,-3.68212)
1	4	(-11.0389,9.7645)	(-22.3983,10.8077)	(-1.33145,1.99256)	(7.20402,-1.76018)	(-0.0110201,0.0106683)	(5.51944,-4.88225)	(-11.6609,10.4536)
1	5	(-16.3264,-28.5532)	(41.8298,-37.3576)	(1.19254,-4.0713)	(-23.625,11.423)	(0.00216318,-0.0173814)	(8.16317,14.2766)	(-100.844,-32.1613)
2	0	(0.92705,0.433228)	(7.75859e-07,-7.68613e-07)	(1.12962,0.28049)	(4.49656e-06,-1.59715e-08)	(-11.7365,-1.15646e-06)	(-0.463525,-0.216614)	(0.974013,0.454185)
2	1	(-3.65685,-0.896169)	(-0.832058,-0.388837)	(-4.40343,-7.12817e-08)	(9.37159e-07,-1.0254e-06)	(7.38582,-1.83397)	(1.82842,0.448085)	(-3.57713,-0.888604)
2	2	(16.4202,0)	(5.65486,1.38329)	(5.65486,-1.38329)	(-0.3734,-0.174498)	(-10.8805,5.08467)	(-8.21008,0)	(17.2335,0)
2	3	(-30.8513,7.545)	(-33.9075,1.19213e-06)	(-11.1991,5.40388)	(3.60277,0.880847)	(12.3076,-10.6963)	(15.4257,-3.7725)	(-31.555,7.81871)
2	4	(75.5358,-37.2865)	(84.9565,-20.8277)	(16.8729,-14.802)	(-26.885,1.03028e-05)	(-2.55247,26.0562)	(-37.7679,18.6432)	(81.711,-40.3356)
2	5	(-138.296,127.453)	(-254.163,126.351)	(9.38274,43.2292)	(85.8257,-20.9815)	(10.8271,-48.4816)	(69.1479,-63.7267)	(-151.2,142.85)
3	0	(-1.04776,-0.912257)	(1.30157e-05,2.76225e-08)	(-2.49618,-1.16651)	(-9.06948e-07,-5.03987e-07)	(22.1573,5.50176)	(0.523881,0.456129)	(-1.10584,-0.974906)
