1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1 1.00001 1.00001 1.00002 1.00007 1.00004 1.00014 1.00031 1.00034 1.0004 1.00044 1.00043 1.00042 1.00044 1.00041 1.0002 1.00003 1.00007 1.00004 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00002 1.00001 1.00003 1.00006 1.00006 1.00006 1.00006 1.00008 1.00004 1.00007 1.00008 1.00008 1.0003 1.00087 1.00052 1.00249 1.00638 1.00732 1.00898 1.00996 1.0098 1.00955 1.00999 1.0091 1.00386 1.00034 1.00086 1.0005 1.00021 1.00001 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00003 1.00008 1.00011 1.00022 1.00012 1.00046 1.00098 1.00102 1.00104 1.00091 1.0013 1.00067 1.0008 1.0009 1.00134 1.00607 1.01367 1.00499 1.01628 1.03343 1.0365 1.04163 1.0444 1.04396 1.04334 1.0444 1.04204 1.02252 1.00748 1.02649 1.0119 1.00403 1.00015 1.0002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00007 1.00006 1.00045 1.00132 1.00194 1.00417 1.00208 1.00435 1.00847 1.0087 1.00882 1.00795 1.01054 1.00593 1.00295 1.00345 1.01008 1.03225 1.06724 1.04355 1.00549 1.01147 1.01233 1.01378 1.0145 1.01437 1.01427 1.01443 1.01391 1.01089 1.02731 1.07715 1.04951 1.0232 1.00269 1.00397 1.00003 1.00002 1.00002 1.00003 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00008 1.00007 1.00116 1.00095 1.00435 1.01067 1.01438 1.02485 1.01343 1.00231 1.00351 1.00357 1.0036 1.00333 1.00442 1.00106 1.05171 1.05753 1.00168 1.01185 1.02586 1.00346 1.1748 1.17975 1.18522 1.19193 1.19526 1.19497 1.19179 1.19748 1.19103 1.21261 1.0122 1.02341 1.01609 1.01281 1.01318 1.02258 1.00046 1.00034 1.00027 1.00049 1.00053 1.00002 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00006 1.00129 1.00118 1.00916 1.0072 1.00332 1.00441 1.00555 1.00975 1.01203 1.22456 1.22851 1.22505 1.22341 1.23225 1.21291 1.19723 1.0003 1.00563 1.13424 1.17782 1.2368 1.14023 1.04132 1.11576 1.11887 1.12273 1.12461 1.12441 1.12255 1.12589 1.12245 1.11253 1.08794 1.22783 1.20053 1.22398 1.02228 1.01811 1.00123 1.00332 1.00548 1.00451 1.00493 1.00025 1.00029 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00103 1.00092 1.00969 1.009 1.00607 1.0162 1.2429 1.2232 1.24942 1.27673 1.18918 1.12425 1.06765 1.07009 1.07052 1.07259 1.05536 1.08208 1.17596 1.24384 1.04135 1.00156 1.05814 1.03797 1.45461 1.44987 1.45881 1.45983 1.46056 1.46177 1.4529 1.45558 1.43901 1.52879 1.0644 1.14651 1.12849 1.14275 1.05887 1.25438 1.02169 1.00128 1.0281 1.00005 1.00538 1.00263 1.0029 1.0001 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00006 1.00017 1.00773 1.00709 1.00596 1.02739 1.2464 1.17727 1.1216 1.06812 1.071 1.07206 1.06237 1.03409 1.02986 1.03117 1.02983 1.02915 1.04092 1.04652 1.02168 1.05012 1.26845 1.32474 1.4212 1.22664 1.12915 1.07416 1.07909 1.07852 1.07843 1.07911 1.07708 1.07007 1.06345 1.1235 1.20951 1.47536 1.43338 1.54701 1.10556 1.20048 1.02053 1.05484 1.00396 1.08554 1.1421 1.00279 1.00388 1.00117 1.0007 1.00004 1.00006 1.00001 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00016 1.00042 1.00171 1.00425 1.03229 1.24691 1.17968 1.12598 1.06118 1.03473 1.02974 1.02967 1.02936 1.03008 1.03109 1.03112 1.0298 1.03143 1.03325 1.01728 1.02333 1.12848 1.13909 1.11181 1.06804 1.06975 1.06044 1.03322 1.02841 1.02735 1.02664 1.02676 1.02628 1.02816 1.03828 1.04235 1.04985 1.08576 1.07361 1.0598 1.12262 1.21788 1.56961 1.25018 1.03174 1.19679 1.00596 1.07613 1.05225 1.10823 1.00128 1.00106 1.00061 1.00103 1.0001 1.00022 1.00005 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00086 1.00399 1.00337 1.04145 1.22066 1.17724 1.12516 1.06158 1.03435 1.02964 1.03121 1.0308 1.03029 1.0292 1.02741 1.02656 1.02631 1.02805 1.02521 1.02503 1.07205 1.08585 1.06803 1.0467 1.02882 1.02912 1.03726 1.03677 1.03603 1.03642 1.03917 1.03969 1.0395 1.04044 1.03883 1.03388 1.03274 1.03334 1.03761 1.0454 1.04907 1.05745 1.09978 1.19016 1.28282 1.25689 1.07718 1.19166 1.45494 1.02623 1.04714 1.06197 1.04821 1.00538 1.00847 1.00185 1.00423 1.00089 1.00011 1.00014 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00072 1.00304 1.00363 1.02432 1.21481 1.12228 1.06154 1.03437 1.02959 1.03091 1.02965 1.02744 1.02647 1.02554 1.02579 1.02734 1.02766 1.0273 1.02443 1.02885 1.04459 1.04343 1.04147 1.04063 1.03981 1.04054 1.03842 1.03501 1.03345 1.03349 1.03278 1.03181 1.03111 1.03156 1.03194 1.03245 1.03129 1.03233 1.0332 1.03498 1.04021 1.04406 1.04847 1.05052 1.07216 1.13106 1.23357 1.30564 1.01624 1.21768 1.1084 1.38242 1.0284 1.02885 1.00018 1.0048 1.01176 1.02506 1.00755 1.00195 1.00253 1.00013 1.00014 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00079 1.00341 1.00422 1.02979 1.22054 1.11397 1.03339 1.03018 1.03108 1.02957 1.02693 1.02673 1.02773 1.02716 1.02687 1.02486 1.02124 1.01969 1.02032 1.02575 1.02729 1.03 1.03082 1.03372 1.03372 1.0309 1.03172 1.03229 1.02913 1.028 1.02748 1.02727 1.026 1.02561 1.02584 1.02598 1.02665 1.02822 1.02883 1.0293 1.03041 1.03117 1.03141 1.03123 1.03225 1.03569 1.04897 1.06289 1.13439 1.24245 1.55818 1.12169 1.05857 1.13838 1.31164 1.09787 1.16108 1.00522 1.00988 1.00474 1.01226 1.0164 1.00231 1.00259 1.00009 1.00009 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00008 1.00072 1.00341 1.00448 1.03173 1.2184 1.11543 1.03323 1.03102 1.03006 1.02718 1.02676 1.02791 1.02542 1.02131 1.02022 1.01864 1.02109 1.02988 1.03215 1.03346 1.03573 1.04116 1.03788 1.03599 1.03311 1.0289 1.02829 1.02792 1.02614 1.02558 1.02497 1.02432 1.02398 1.02392 1.02394 1.0238 1.02385 1.02406 1.02426 1.02438 1.02476 1.0256 1.02761 1.02877 1.02975 1.03063 1.0306 1.03224 1.03659 1.04126 1.06131 1.13052 1.22273 1.47179 1.17254 1.01598 1.03111 1.0526 1.08399 1.16909 1.16218 1.00452 1.00936 1.01403 1.01662 1.00149 1.00155 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00082 1.00295 1.00423 1.0304 1.21933 1.11557 1.03256 1.03067 1.02902 1.02756 1.02832 1.02566 1.0202 1.02291 1.03107 1.03184 1.03154 1.03142 1.02838 1.02715 1.02974 1.02887 1.02895 1.02839 1.02574 1.025 1.02563 1.02549 1.02525 1.02505 1.02458 1.02381 1.02296 1.02248 1.02208 1.02162 1.02143 1.02153 1.02184 1.02224 1.02275 1.02339 1.02386 1.02417 1.02529 1.02675 1.02826 1.02918 1.02936 1.03156 1.03456 1.03529 1.04253 1.08239 1.16199 1.27149 1.3708 1.11414 1.37264 1.02814 1.11349 1.06414 1.0889 1.20474 1.00609 1.01035 1.01013 1.01141 1.00021 1.00007 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00016 1.00384 1.00352 1.02941 1.2188 1.11553 1.03313 1.0311 1.0284 1.02766 1.02621 1.02006 1.02408 1.03201 1.03404 1.03014 1.02603 1.02602 1.02486 1.02175 1.0221 1.02186 1.02158 1.02037 1.02018 1.02134 1.02335 1.02388 1.02364 1.02355 1.02299 1.02215 1.02116 1.02045 1.01999 1.01951 1.01935 1.01939 1.01944 1.01959 1.01985 1.02016 1.02067 1.02139 1.02209 1.023 1.02373 1.02442 1.02598 1.02696 1.02768 1.02956 1.0311 1.03196 1.03556 1.04898 1.1096 1.26485 1.13585 1.18765 1.1392 1.31705 1.41096 1.01756 1.08393 1.09035 1.2135 1.00604 1.008 1.00219 1.00083 1.00027 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00039 1.00327 1.02364 1.22112 1.11375 1.03332 1.0305 1.02659 1.02883 1.02348 1.02601 1.03365 1.03678 1.03206 1.02626 1.02187 1.02031 1.01977 1.01973 1.02059 1.02008 1.01893 1.01904 1.02013 1.02075 1.02149 1.02168 1.02159 1.02158 1.02098 1.02004 1.01938 1.01864 1.0181 1.01765 1.01737 1.01725 1.01714 1.01716 1.01729 1.01757 1.01796 1.01842 1.01901 1.01978 1.02048 1.02138 1.02233 1.02339 1.02526 1.02685 1.02837 1.02988 1.03195 1.03626 1.0453 1.05769 1.11172 1.16799 1.28206 1.15451 1.04178 1.1479 1.13581 1.46908 1.02173 1.09343 1.08158 1.18993 1.00901 1.00238 1.00274 1.00067 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00016 1.00173 1.03953 1.21559 1.11307 1.03401 1.02993 1.02858 1.03072 1.02364 1.02463 1.04075 1.03473 1.02766 1.02254 1.02058 1.02015 1.01934 1.01887 1.01915 1.01852 1.01787 1.01827 1.01857 1.01868 1.01924 1.01988 1.01959 1.01944 1.01913 1.01858 1.01798 1.01734 1.01676 1.01626 1.01584 1.01555 1.01534 1.01524 1.01529 1.01544 1.01571 1.01613 1.01661 1.01717 1.01781 1.01858 1.01945 1.02059 1.0215 1.02255 1.0238 1.02504 1.0267 1.02813 1.02992 1.03231 1.03525 1.0416 1.05262 1.10327 1.20048 1.33809 1.52787 1.06002 1.12589 1.13792 1.47359 1.02691 1.07828 1.05703 1.04578 1.00331 1.00573 1.00127 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00098 1.00746 1.00398 1.21657 1.12181 1.03423 1.02906 1.03046 1.02719 1.02006 1.02515 1.04499 1.03644 1.02335 1.02153 1.02076 1.01988 1.01889 1.01823 1.01815 1.01766 1.01716 1.01708 1.0171 1.01712 1.01718 1.01751 1.01753 1.01761 1.01749 1.01723 1.01679 1.01619 1.01559 1.01503 1.01452 1.01411 1.0138 1.01362 1.01355 1.01357 1.01371 1.01396 1.0143 1.01475 1.01533 1.01599 1.0167 1.01748 1.01831 1.01921 1.02008 1.02127 1.02233 1.02359 1.02437 1.02491 1.02597 1.02711 1.02854 1.02926 1.03402 1.06676 1.08603 1.1576 1.23194 1.5209 1.10013 1.09435 1.12808 1.43997 1.09702 1.02793 1.08231 1.00432 1.00966 1.0021 1.00018 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00087 1.00648 1.03415 1.17331 1.06344 1.02798 1.03521 1.02242 1.03244 1.04013 1.04949 1.03938 1.02371 1.02197 1.0209 1.01973 1.0187 1.01789 1.01746 1.01688 1.01632 1.01603 1.01591 1.01582 1.01591 1.01605 1.016 1.0159 1.01592 1.01584 1.01557 1.01511 1.01454 1.01396 1.01341 1.01291 1.01251 1.01221 1.01201 1.01191 1.01192 1.01206 1.01229 1.01263 1.01306 1.01357 1.01415 1.01479 1.01553 1.01632 1.01714 1.01804 1.0191 1.0202 1.0214 1.02278 1.02363 1.02428 1.02514 1.0264 1.02805 1.02904 1.03116 1.03464 1.04281 1.07125 1.13924 1.21608 1.50601 1.11795 1.06651 1.14888 1.12618 1.01767 1.09767 1.00477 1.01203 1.00323 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00126 1.00951 1.00608 1.24733 1.12497 1.0344 1.03149 1.02352 1.02848 1.05862 1.04474 1.03296 1.0248 1.02225 1.02112 1.01983 1.01871 1.0177 1.01696 1.01631 1.0158 1.01535 1.01492 1.01473 1.01464 1.01457 1.0145 1.01447 1.0145 1.01448 1.01434 1.01403 1.01357 1.01303 1.01246 1.0119 1.01142 1.01102 1.01071 1.01051 1.01041 1.01042 1.01053 1.01074 1.01105 1.01145 1.01193 1.01248 1.0131 1.01379 1.01455 1.01535 1.0162 1.01708 1.01802 1.01904 1.02032 1.02162 1.02263 1.02359 1.02431 1.02531 1.02665 1.02773 1.0294 1.03116 1.03392 1.0396 1.06372 1.13648 1.22567 1.48576 1.28038 1.05934 1.23865 1.01824 1.14574 1.0064 1.0223 1.00333 1.00018 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00108 1.00844 1.02716 1.17907 1.06249 1.02783 1.03077 1.03405 1.06624 1.04855 1.02669 1.02399 1.02294 1.02152 1.02014 1.01888 1.01771 1.01682 1.01607 1.01543 1.01479 1.01416 1.0138 1.01355 1.01334 1.01319 1.01315 1.01314 1.01311 1.01304 1.01286 1.01255 1.0121 1.01158 1.01101 1.01047 1.01 1.00962 1.00933 1.00913 1.00903 1.00902 1.00911 1.00929 1.00957 1.00994 1.01039 1.01091 1.01151 1.01215 1.01286 1.01362 1.01444 1.01529 1.01616 1.01708 1.01803 1.01917 1.02031 1.02137 1.02244 1.02336 1.02429 1.02542 1.02655 1.02785 1.02917 1.03248 1.03241 1.03512 1.0648 1.14112 1.28612 1.10242 1.03094 1.15987 1.01484 1.11697 1.00649 1.01214 1.00207 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
1 1.19972 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00089 1.00746 1.00528 1.24062 1.13878 1.02753 1.04415 1.01228 1.0709 1.05599 1.02765 1.02531 1.02383 1.02212 1.02064 1.0192 1.01794 1.0169 1.01599 1.01517 1.01435 1.01354 1.01301 1.01262 1.01232 1.0121 1.01198 1.0119 1.01184 1.01178 1.01167 1.01147 1.01115 1.01071 1.01019 1.00964 1.00914 1.00869 1.00833 1.00805 1.00786 1.00775 1.00772 1.00779 1.00795 1.0082 1.00854 1.00896 1.00944 1.01 1.01061 1.01128 1.01199 1.01274 1.01355 1.01439 1.01524 1.01613 1.01705 1.01806 1.01905 1.02006 1.02106 1.02204 1.02292 1.024 1.02531 1.0266 1.02769 1.03053 1.03163 1.03036 1.03524 1.12744 1.28453 1.11786 1.03522 1.17216 1.01493 1.14343 1.00484 1.00943 1.00124 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.20513 
