1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.6068e-08 5.6068e-08 5.60686e-08 5.60646e-08 5.60743e-08 5.60697e-08 5.60426e-08 5.61926e-08 5.59795e-08 5.51921e-08 5.63831e-08 6.02192e-08 5.82479e-08 5.57176e-08 6.858e-08 8.20317e-08 8.29482e-08 1.13009e-07 1.22642e-07 1.1262e-07 1.30368e-07 1.34249e-07 1.85979e-07 3.00041e-07 4.44412e-07 6.10825e-07 8.1761e-07 1.03218e-06 1.23783e-06 1.4131e-06 1.42028e-06 1.46476e-06 1.54507e-06 1.38771e-06 1.16109e-06 9.28592e-07 7.63244e-07 5.93242e-07 3.69933e-07 1.4929e-07 1.06309e-07 1.38753e-07 1.51887e-07 1.2132e-07 8.41532e-08 6.18381e-08 6.05492e-08 6.12469e-08 5.45398e-08 5.56929e-08 5.63783e-08 5.59855e-08 5.60485e-08 5.60624e-08 5.60648e-08 5.60717e-08 5.60683e-08 5.60674e-08 5.6068e-08 5.60681e-08 5.60681e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.6068e-08 5.6068e-08 5.60682e-08 5.60656e-08 5.60805e-08 5.60442e-08 5.60613e-08 5.61621e-08 5.55991e-08 5.63959e-08 5.91888e-08 5.81257e-08 5.60228e-08 7.19395e-08 9.69304e-08 8.2126e-08 8.41253e-08 1.04001e-07 1.25979e-07 1.79129e-07 3.31613e-07 4.93722e-07 6.6182e-07 1.00332e-06 1.4092e-06 1.95055e-06 2.38598e-06 2.59374e-06 2.84652e-06 3.12982e-06 3.64767e-06 4.345e-06 4.38693e-06 3.70547e-06 3.27336e-06 3.14328e-06 3.0661e-06 2.59483e-06 2.02086e-06 1.50063e-06 1.0937e-06 6.54565e-07 3.55237e-07 1.39901e-07 1.09179e-07 1.32377e-07 1.2572e-07 8.71338e-08 5.99719e-08 6.27298e-08 5.74394e-08 5.48888e-08 5.63744e-08 5.61402e-08 5.60886e-08 5.608e-08 5.60542e-08 5.60666e-08 5.60702e-08 5.6068e-08 5.60678e-08 5.6068e-08 5.60681e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.6068e-08 5.60681e-08 5.60678e-08 5.60674e-08 5.60765e-08 5.60211e-08 5.61562e-08 5.60926e-08 5.57146e-08 5.77729e-08 5.72461e-08 5.63713e-08 6.98659e-08 1.00182e-07 8.72546e-08 7.10893e-08 1.64705e-07 2.31001e-07 2.50114e-07 4.07973e-07 6.45036e-07 8.92548e-07 1.3085e-06 2.12094e-06 2.92796e-06 3.3835e-06 3.78597e-06 4.44303e-06 6.17464e-06 7.16064e-06 7.88418e-06 8.30902e-06 8.73902e-06 8.93422e-06 9.00359e-06 8.96928e-06 8.482e-06 7.01994e-06 5.76771e-06 5.13791e-06 4.5869e-06 3.6566e-06 2.64771e-06 1.54896e-06 1.03807e-06 5.57323e-07 2.90452e-07 1.33943e-07 1.0896e-07 1.12135e-07 6.44378e-08 5.95124e-08 6.02245e-08 5.48993e-08 5.57985e-08 5.59902e-08 5.60231e-08 5.61195e-08 5.60731e-08 5.60599e-08 5.60679e-08 5.60688e-08 5.6068e-08 5.6068e-08 5.60681e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.6068e-08 5.60681e-08 5.60677e-08 5.60686e-08 5.60701e-08 5.60359e-08 5.62422e-08 5.57366e-08 5.59757e-08 5.73617e-08 5.68417e-08 6.75802e-08 9.24225e-08 8.98203e-08 7.35675e-08 1.75922e-07 3.03403e-07 2.50105e-07 3.63042e-07 6.13068e-07 1.21704e-06 2.20582e-06 3.05847e-06 4.93346e-06 7.23415e-06 1.04636e-05 1.3464e-05 1.79115e-05 1.93666e-05 2.0156e-05 2.16712e-05 2.21956e-05 2.20783e-05 1.97616e-05 1.86593e-05 1.89847e-05 1.86059e-05 1.63374e-05 1.49797e-05 1.4143e-05 1.23737e-05 9.73907e-06 7.58801e-06 6.27438e-06 4.6598e-06 2.80919e-06 1.97588e-06 1.07461e-06 6.62471e-07 2.88577e-07 1.32361e-07 1.28546e-07 8.48288e-08 5.75977e-08 6.02259e-08 5.70433e-08 5.63603e-08 5.62341e-08 5.58752e-08 5.60489e-08 5.60984e-08 5.60685e-08 5.6065e-08 5.6068e-08 5.60683e-08 5.6068e-08 5.6068e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60681e-08 5.6068e-08 5.60678e-08 5.6069e-08 5.60657e-08 5.60598e-08 5.61874e-08 5.5411e-08 5.72822e-08 5.76427e-08 6.00063e-08 8.00328e-08 8.20882e-08 7.8434e-08 1.66096e-07 3.16869e-07 2.64464e-07 2.78711e-07 8.41553e-07 1.90281e-06 3.79022e-06 6.68286e-06 1.03319e-05 1.59215e-05 2.24973e-05 2.60551e-05 3.07395e-05 3.51252e-05 4.20697e-05 4.87238e-05 5.14426e-05 5.29348e-05 5.64756e-05 5.53017e-05 5.15124e-05 4.85095e-05 4.49002e-05 3.74068e-05 3.35151e-05 3.07247e-05 2.68354e-05 2.25667e-05 1.92807e-05 1.63201e-05 1.24479e-05 9.60572e-06 6.32579e-06 4.09014e-06 2.73483e-06 1.52895e-06 1.01354e-06 4.75836e-07 1.86436e-07 1.05159e-07 1.05105e-07 6.07757e-08 5.64418e-08 5.65713e-08 5.54461e-08 5.67787e-08 5.61395e-08 5.59542e-08 5.60664e-08 5.60793e-08 5.60683e-08 5.6067e-08 5.60682e-08 5.6068e-08 5.6068e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60681e-08 5.6068e-08 5.6068e-08 5.60688e-08 5.60639e-08 5.60761e-08 5.60984e-08 5.56185e-08 5.84356e-08 5.67754e-08 6.45517e-08 8.2965e-08 8.07372e-08 1.51238e-07 2.79448e-07 2.79212e-07 2.94213e-07 8.37506e-07 2.40476e-06 4.79618e-06 8.20548e-06 1.56175e-05 2.32072e-05 3.11236e-05 3.94408e-05 5.18774e-05 6.69263e-05 7.78173e-05 8.72516e-05 8.87907e-05 9.73586e-05 0.000112981 0.000118285 0.000119793 0.000111862 0.000106133 0.000102151 9.4884e-05 8.51593e-05 7.12285e-05 6.26646e-05 5.20588e-05 4.23997e-05 3.56766e-05 2.83927e-05 2.29451e-05 1.75116e-05 1.26799e-05 8.48838e-06 6.18994e-06 3.74289e-06 2.28484e-06 1.46668e-06 7.40817e-07 2.61264e-07 1.07975e-07 1.12754e-07 7.73348e-08 6.52361e-08 5.87455e-08 5.42958e-08 5.58061e-08 5.64884e-08 5.60745e-08 5.60258e-08 5.60669e-08 5.60718e-08 5.60675e-08 5.60679e-08 5.60681e-08 5.6068e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60681e-08 5.60679e-08 5.60682e-08 5.60681e-08 5.60651e-08 5.60829e-08 5.60378e-08 5.59525e-08 5.77089e-08 5.55572e-08 7.35159e-08 8.71687e-08 9.88967e-08 2.16044e-07 2.41833e-07 3.12355e-07 8.29254e-07 2.20402e-06 5.54358e-06 1.01821e-05 1.55928e-05 2.9463e-05 4.17707e-05 5.2492e-05 7.01969e-05 9.44414e-05 0.000111564 0.000131688 0.000160515 0.000171972 0.000187723 0.000199837 0.00021331 0.000229788 0.000222338 0.000214771 0.000207938 0.000196803 0.000173528 0.000158519 0.00014173 0.000115525 9.83891e-05 8.32164e-05 6.43199e-05 5.1315e-05 3.91355e-05 3.06644e-05 2.4219e-05 1.62517e-05 1.16715e-05 7.89225e-06 4.53656e-06 2.99403e-06 1.71687e-06 9.7776e-07 3.83136e-07 1.52098e-07 8.69188e-08 8.18073e-08 6.23478e-08 6.57758e-08 5.77574e-08 5.44865e-08 5.60368e-08 5.62268e-08 5.60718e-08 5.60542e-08 5.607e-08 5.60684e-08 5.60678e-08 5.60681e-08 5.6068e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60681e-08 5.60679e-08 5.60683e-08 5.60673e-08 5.60674e-08 5.60785e-08 5.60117e-08 5.61803e-08 5.64951e-08 5.66243e-08 8.4063e-08 7.49202e-08 1.37555e-07 2.46781e-07 3.04611e-07 7.06897e-07 2.00052e-06 4.86293e-06 1.12503e-05 1.88569e-05 2.93371e-05 4.46446e-05 6.50645e-05 8.7891e-05 0.000118151 0.000144736 0.000179433 0.000222806 0.000258292 0.000289654 0.000324683 0.000356629 0.00037934 0.000393986 0.000401766 0.000405384 0.0003917 0.000373933 0.000342433 0.000308766 0.000281065 0.000247825 0.000205076 0.000170361 0.000142228 0.000114897 8.82694e-05 6.98821e-05 5.31612e-05 3.96016e-05 2.82943e-05 2.02179e-05 1.41902e-05 8.85449e-06 6.12723e-06 4.09535e-06 2.36481e-06 1.37469e-06 6.42027e-07 3.04001e-07 1.73629e-07 1.13528e-07 6.28979e-08 6.28757e-08 6.15804e-08 5.61937e-08 5.5467e-08 5.60546e-08 5.61192e-08 5.60608e-08 5.60667e-08 5.60689e-08 5.60677e-08 5.60681e-08 5.6068e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60681e-08 5.60679e-08 5.60683e-08 5.60668e-08 5.607e-08 5.60705e-08 5.60253e-08 5.62879e-08 5.56044e-08 5.81675e-08 8.06422e-08 7.12384e-08 1.87323e-07 2.7783e-07 4.56129e-07 1.21915e-06 3.05134e-06 7.66593e-06 1.52199e-05 2.77463e-05 4.23082e-05 6.30778e-05 9.63494e-05 0.000135997 0.00017284 0.000218835 0.000279682 0.000337693 0.000398814 0.000474304 0.0005175 0.000579004 0.000637038 0.000674884 0.000690045 0.000692094 0.000704863 0.000675818 0.000631731 0.000584404 0.00052587 0.000466652 0.000410205 0.000344145 0.000282735 0.000235667 0.000192103 0.000149797 0.000117362 9.01868e-05 6.6318e-05 4.5563e-05 3.33229e-05 2.45851e-05 1.61468e-05 1.10786e-05 7.34664e-06 4.20469e-06 2.73848e-06 1.39593e-06 8.31693e-07 3.93071e-07 2.82832e-07 1.8964e-07 9.48664e-08 6.30242e-08 5.95315e-08 5.8207e-08 5.61266e-08 5.58739e-08 5.60956e-08 5.60728e-08 5.60647e-08 5.60691e-08 5.60677e-08 5.60681e-08 5.6068e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60681e-08 5.60679e-08 5.60682e-08 5.6067e-08 5.60711e-08 5.60635e-08 5.60451e-08 5.62744e-08 5.50533e-08 5.96516e-08 7.54447e-08 9.11422e-08 2.34112e-07 1.97916e-07 4.90997e-07 1.74895e-06 4.59546e-06 1.01423e-05 1.92924e-05 3.62306e-05 5.83052e-05 8.60534e-05 0.000123291 0.000183554 0.000244129 0.000321697 0.000400502 0.000490778 0.000603219 0.000702986 0.000815015 0.000903772 0.00099625 0.00109141 0.00115071 0.00116736 0.00117222 0.00117831 0.00112083 0.00104376 0.000964636 0.000853103 0.000758103 0.000653188 0.000554919 0.000457252 0.000373763 0.000302614 0.000241352 0.000184574 0.000143903 0.00010609 7.54185e-05 5.40708e-05 3.89166e-05 2.62114e-05 1.79071e-05 1.21817e-05 7.43179e-06 4.73013e-06 2.57767e-06 1.44856e-06 8.96526e-07 4.72613e-07 3.56859e-07 2.51186e-07 1.44353e-07 7.89604e-08 5.91938e-08 5.69164e-08 5.67603e-08 5.59713e-08 5.60482e-08 5.60808e-08 5.60637e-08 5.60692e-08 5.60676e-08 5.60681e-08 5.6068e-08 5.60682e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.6068e-08 5.6068e-08 5.6068e-08 5.60679e-08 5.60683e-08 5.60684e-08 5.6038e-08 5.63253e-08 5.46244e-08 6.23811e-08 6.59869e-08 1.2061e-07 2.14245e-07 2.39656e-07 6.81763e-07 3.0092e-06 7.15671e-06 1.42646e-05 2.79529e-05 4.56363e-05 7.62906e-05 0.000110364 0.000159489 0.000228098 0.000322282 0.000430223 0.000552107 0.000698915 0.000846219 0.0010195 0.00120025 0.00136775 0.00152549 0.00166993 0.00181427 0.00190407 0.001928 0.0019316 0.00191828 0.00181685 0.00168819 0.00153948 0.00136243 0.00119078 0.0010253 0.000867059 0.000705145 0.000575815 0.000462908 0.000370884 0.00028321 0.000219148 0.000162526 0.000118032 8.62915e-05 5.9872e-05 4.02456e-05 2.8133e-05 1.92431e-05 1.17746e-05 7.65041e-06 4.47518e-06 2.43231e-06 1.54374e-06 8.30974e-07 5.23355e-07 3.86102e-07 2.81326e-07 1.75939e-07 1.04867e-07 6.59453e-08 5.70304e-08 5.63846e-08 5.6153e-08 5.6017e-08 5.6085e-08 5.6063e-08 5.60694e-08 5.60676e-08 5.60681e-08 5.6068e-08 5.60681e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60681e-08 5.6068e-08 5.60681e-08 5.60678e-08 5.60688e-08 5.60648e-08 5.60795e-08 5.60172e-08 5.63606e-08 5.43924e-08 6.41339e-08 6.03505e-08 1.32039e-07 1.76268e-07 3.7192e-07 1.00576e-06 3.79604e-06 8.22606e-06 1.73494e-05 3.02443e-05 5.49487e-05 8.57609e-05 0.00013845 0.000204136 0.000282694 0.000390223 0.000548973 0.000718882 0.000927684 0.00116004 0.00141582 0.00168164 0.00197995 0.00225017 0.00250335 0.00273205 0.00294688 0.00308002 0.00311583 0.00310902 0.00305863 0.00289011 0.0026723 0.00241212 0.00213403 0.0018414 0.00157956 0.00131372 0.0010689 0.000864827 0.000693053 0.000551119 0.000422232 0.000323056 0.0002417 0.000177125 0.00013065 8.96972e-05 6.15146e-05 4.23451e-05 2.84892e-05 1.81856e-05 1.19247e-05 6.99376e-06 3.97518e-06 2.49117e-06 1.40353e-06 7.92835e-07 5.48119e-07 3.97496e-07 2.71631e-07 1.85955e-07 1.17909e-07 7.52159e-08 5.75462e-08 5.58464e-08 5.62317e-08 5.60116e-08 5.60846e-08 5.60633e-08 5.60693e-08 5.60677e-08 5.60681e-08 5.60681e-08 5.60681e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60681e-08 5.6068e-08 5.6068e-08 5.60679e-08 5.60682e-08 5.60669e-08 5.60716e-08 5.60546e-08 5.61446e-08 5.56155e-08 6.28874e-08 6.61547e-08 1.30101e-07 1.36949e-07 3.80248e-07 1.1826e-06 3.0943e-06 8.49432e-06 1.59869e-05 3.2492e-05 5.49408e-05 9.59191e-05 0.000148769 0.00023381 0.000337545 0.000479465 0.000651544 0.000890992 0.00117546 0.00150274 0.00187855 0.00229292 0.00271631 0.00317793 0.00361807 0.00401928 0.00436777 0.00468813 0.00488265 0.00493323 0.0049091 0.00479219 0.0045057 0.00416267 0.00372922 0.00327621 0.00281515 0.00238307 0.0019704 0.00158738 0.0012808 0.00101587 0.000804159 0.000612049 0.000463405 0.000350913 0.000258424 0.000188813 0.000130348 9.11067e-05 6.30902e-05 4.08237e-05 2.69843e-05 1.75106e-05 1.0572e-05 6.18903e-06 3.81643e-06 2.20169e-06 1.2234e-06 7.9037e-07 5.45129e-07 3.80952e-07 2.51565e-07 1.75135e-07 1.19806e-07 7.88988e-08 5.80417e-08 5.55157e-08 5.62609e-08 5.60105e-08 5.60843e-08 5.60635e-08 5.60693e-08 5.60677e-08 5.60681e-08 5.60681e-08 5.60681e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60681e-08 5.60678e-08 5.60685e-08 5.60661e-08 5.60748e-08 5.6042e-08 5.61653e-08 5.57001e-08 5.73138e-08 5.8372e-08 7.42839e-08 1.03167e-07 1.48907e-07 3.5531e-07 1.26757e-06 2.94023e-06 8.41938e-06 1.86304e-05 3.2584e-05 5.96983e-05 9.55612e-05 0.000158963 0.000241391 0.000371922 0.000544681 0.000762184 0.00104665 0.0014038 0.00185971 0.00237014 0.00296435 0.00361565 0.0042846 0.00499436 0.00567095 0.00631419 0.00683136 0.00730749 0.00758897 0.00765793 0.00760839 0.00737579 0.00692207 0.00637592 0.00570256 0.00497315 0.00425842 0.00356036 0.00291315 0.0023426 0.001875 0.00147451 0.00114533 0.000864683 0.000659846 0.000498665 0.000364222 0.000262831 0.000185293 0.000129925 8.95907e-05 5.82565e-05 3.86394e-05 2.46959e-05 1.53481e-05 9.14619e-06 5.71197e-06 3.28427e-06 1.84976e-06 1.14295e-06 7.54304e-07 5.15591e-07 3.33546e-07 2.34912e-07 1.57033e-07 1.11132e-07 7.80538e-08 5.64464e-08 5.58164e-08 5.61561e-08 5.60408e-08 5.60758e-08 5.60659e-08 5.60686e-08 5.60679e-08 5.60681e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
