1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00046 1.00721 1.00082 1.23143 1.67609 2.04505 2.41912 2.71926 2.91 2.93981 2.97868 2.84923 2.74487 2.66393 2.58421 2.50818 2.43266 2.35647 2.28232 2.21144 2.14413 2.08096 2.02245 1.96863 1.91965 1.87524 1.83518 1.79889 1.76575 1.73514 1.70635 1.67853 1.65098 1.62288 1.59332 1.56138 1.52644 1.48803 1.44692 1.40419 1.36102 1.31887 1.27889 1.24193 1.20845 1.17872 1.15281 1.13069 1.11224 1.09724 1.08536 1.0762 1.06923 1.06395 1.05986 1.05652 1.05357 1.05072 1.04773 1.04446 1.04082 1.03683 1.03261 1.02836 1.02433 1.02083 1.0181 1.01632 1.01558 1.01589 1.01721 1.01949 1.02273 1.02692 1.03205 1.03811 1.04499 1.05252 1.06048 1.06864 1.07682 1.0849 1.09291 1.10093 1.10917 1.11789 1.12739 1.13798 1.14995 1.16355 1.17893 1.19618 1.21527 1.23612 1.25864 1.28275 1.30854 1.33625 1.36636 1.39954 1.4366 1.47836 1.5254 1.57799 1.63598 1.6988 1.76555 1.83524 1.90681 1.97934 2.05205 2.12425 2.19552 2.26562 2.33428 2.40148 2.46723 2.53173 2.59556 2.6584 2.72321 2.78417 2.84244 2.90002 2.9513 3.00544 2.96612 2.81374 2.47174 2.01363 1.50999 1.04127 1.01881 1.00022 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.00252 1.00546 1.1378 1.60846 1.98054 2.34236 2.67143 2.87466 2.94727 2.9569 2.80876 2.7179 2.63285 2.55995 2.4824 2.4041 2.32885 2.25792 2.19053 2.12729 2.06853 2.01423 1.96455 1.91912 1.87763 1.83963 1.80446 1.77152 1.74012 1.70958 1.67925 1.64857 1.61697 1.5839 1.54876 1.51103 1.47087 1.42896 1.386 1.34322 1.30181 1.26278 1.22682 1.1943 1.1654 1.14014 1.11847 1.10029 1.08541 1.07356 1.06436 1.05737 1.05209 1.04807 1.0449 1.04221 1.03974 1.03726 1.03462 1.03174 1.02861 1.02529 1.02193 1.01874 1.01597 1.01384 1.01252 1.0121 1.01262 1.01407 1.01643 1.01971 1.02393 1.02912 1.03525 1.04222 1.04985 1.05791 1.06617 1.07443 1.0826 1.09068 1.09879 1.10714 1.11599 1.12568 1.13654 1.1489 1.16306 1.17923 1.1975 1.21786 1.24022 1.2644 1.29029 1.31784 1.34726 1.37896 1.41361 1.45203 1.49503 1.54321 1.59681 1.65557 1.71888 1.78585 1.85543 1.9266 1.99845 2.07023 2.14136 2.21155 2.28035 2.34774 2.41383 2.47848 2.54194 2.60409 2.66632 2.72618 2.78415 2.84165 2.89691 2.95632 2.99444 2.99454 2.86457 2.53036 2.09716 1.58337 1.092 1.0158 1.00123 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00032 1.0115 1.06638 1.51844 1.90429 2.26823 2.60355 2.81606 2.95886 2.9098 2.77352 2.68695 2.61253 2.53567 2.45277 2.37729 2.30631 2.23837 2.17558 2.11709 2.06286 2.01314 1.96736 1.92533 1.88646 1.85017 1.81578 1.7827 1.75028 1.71792 1.68508 1.65135 1.61635 1.57984 1.54142 1.50095 1.45894 1.41582 1.37242 1.3298 1.28901 1.25086 1.21588 1.18429 1.15614 1.13138 1.10995 1.09177 1.07671 1.06456 1.05503 1.04772 1.04219 1.038 1.03477 1.03216 1.02989 1.02776 1.0256 1.02334 1.02093 1.0184 1.01584 1.01341 1.01129 1.00969 1.00875 1.00859 1.00924 1.01073 1.01307 1.0163 1.02046 1.0256 1.03171 1.03868 1.04636 1.0545 1.06286 1.07125 1.07957 1.08782 1.09613 1.1047 1.11382 1.12382 1.13508 1.14795 1.16276 1.17975 1.19906 1.22068 1.24448 1.27025 1.2978 1.32703 1.35803 1.39118 1.42711 1.46662 1.51052 1.55941 1.61349 1.67247 1.73573 1.80238 1.87136 1.94175 2.01266 2.0834 2.15348 2.22253 2.29033 2.35676 2.42178 2.48533 2.5475 2.60935 2.66991 2.7273 2.78572 2.84135 2.89951 2.94957 2.98891 3.00763 2.89367 2.59559 2.16209 1.64486 1.15016 1.00927 1.00359 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00002 1.0086 1.02474 1.4062 1.81584 2.18321 2.52165 2.77104 2.92483 2.84434 2.73504 2.67156 2.59286 2.50465 2.42773 2.35547 2.28845 2.22599 2.16744 2.11396 2.0648 2.0193 1.97735 1.93832 1.90163 1.86665 1.83276 1.79929 1.76569 1.73146 1.69616 1.65952 1.62132 1.58158 1.54002 1.49696 1.45292 1.40842 1.36434 1.32168 1.28134 1.24395 1.20984 1.17905 1.15149 1.12702 1.10555 1.08706 1.0715 1.05876 1.04862 1.04075 1.03475 1.03023 1.02678 1.02409 1.02189 1.01995 1.01813 1.01632 1.01446 1.01255 1.01062 1.00879 1.00718 1.00596 1.00528 1.00523 1.00588 1.00728 1.00947 1.01252 1.0165 1.02147 1.02745 1.03436 1.04203 1.05023 1.05872 1.06729 1.07584 1.08437 1.093 1.10193 1.11146 1.12192 1.13371 1.1472 1.16275 1.18063 1.20099 1.22383 1.24901 1.27628 1.30539 1.33616 1.36862 1.40306 1.44008 1.48045 1.52496 1.57422 1.62837 1.68717 1.75 1.81597 1.88417 1.95362 2.02353 2.09329 2.16239 2.23039 2.29723 2.36272 2.42681 2.48954 2.55145 2.61191 2.67025 2.72703 2.78481 2.8448 2.89955 2.94683 2.99503 2.99889 2.90915 2.64131 2.21082 1.70154 1.19364 1.00435 1.00619 1 1.00003 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00002 1.00609 1.0098 1.29922 1.70948 2.08425 2.42626 2.71755 2.89942 2.78394 2.71331 2.65697 2.56184 2.47956 2.40638 2.33926 2.2774 2.22062 2.16834 2.11925 2.07431 2.03304 1.99447 1.95803 1.92314 1.88912 1.85538 1.82132 1.78642 1.75031 1.71268 1.67333 1.63227 1.58948 1.54504 1.49954 1.45344 1.40746 1.36253 1.31962 1.2795 1.24266 1.20922 1.17901 1.15176 1.12726 1.10543 1.0863 1.06994 1.05634 1.04537 1.03677 1.03017 1.02518 1.02142 1.01856 1.01631 1.01446 1.01283 1.01132 1.00984 1.00835 1.00686 1.00541 1.00412 1.0031 1.00249 1.00238 1.00287 1.00402 1.00591 1.00862 1.01227 1.01694 1.02268 1.02944 1.03706 1.04531 1.05395 1.06276 1.07163 1.08055 1.08961 1.09903 1.10908 1.12012 1.13254 1.14673 1.16307 1.18185 1.20323 1.22723 1.25369 1.28233 1.31285 1.34499 1.37872 1.41426 1.45216 1.49316 1.53805 1.58739 1.64134 1.6997 1.76191 1.82715 1.8945 1.96303 2.03204 2.1009 2.16913 2.2364 2.30251 2.36721 2.43063 2.493 2.5539 2.61307 2.67134 2.72885 2.7843 2.8393 2.89687 2.95786 2.99576 2.98971 2.92885 2.65836 2.24888 1.75469 1.21655 1.0023 1.00825 1.00003 1.00006 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00014 1.00377 1.00359 1.17868 1.60091 1.96766 2.32251 2.63837 2.81486 2.72153 2.72507 2.62654 2.53715 2.45965 2.39257 2.33086 2.27585 2.22404 2.17618 2.13282 2.09233 2.0543 2.0185 1.98422 1.95073 1.9173 1.88347 1.84864 1.81246 1.77453 1.73476 1.693 1.64928 1.60376 1.5568 1.50898 1.46092 1.41345 1.36755 1.32416 1.28401 1.24741 1.2143 1.18431 1.15698 1.13206 1.10948 1.08938 1.07194 1.05729 1.04535 1.03592 1.02865 1.02315 1.01904 1.01594 1.01359 1.01173 1.0102 1.00886 1.0076 1.00635 1.0051 1.00384 1.00265 1.00163 1.0009 1.00055 1.00071 1.00145 1.00287 1.00511 1.00829 1.01254 1.01794 1.02445 1.03196 1.04024 1.04903 1.05812 1.06737 1.07674 1.08632 1.09629 1.10694 1.11861 1.13169 1.1466 1.16371 1.18334 1.20566 1.23069 1.25826 1.28807 1.31977 1.35304 1.38779 1.42419 1.46274 1.50417 1.54922 1.59845 1.6521 1.70999 1.77162 1.8362 1.9028 1.97061 2.03888 2.10701 2.17458 2.24123 2.30677 2.37115 2.43402 2.4955 2.55588 2.61506 2.6732 2.72991 2.7837 2.83961 2.89637 2.95002 2.99153 3.01319 2.91571 2.67454 2.27476 1.79003 1.22663 1.0006 1.00919 1.0002 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00039 1.00591 1.0633 1.48657 1.84297 2.20971 2.5489 2.73466 2.69438 2.72829 2.60051 2.51899 2.44706 2.38957 2.33456 2.28154 2.23506 2.19322 2.15402 2.11756 2.08317 2.04985 2.01713 1.98442 1.95125 1.91699 1.8813 1.84376 1.80412 1.76231 1.7183 1.67234 1.62452 1.57532 1.52547 1.47562 1.4267 1.37973 1.33565 1.29512 1.25834 1.22507 1.19476 1.16684 1.14102 1.1173 1.09595 1.07726 1.06143 1.04848 1.03821 1.03028 1.02429 1.01981 1.01647 1.01398 1.01207 1.01056 1.00929 1.00813 1.00699 1.00581 1.00457 1.00331 1.00211 1.00108 1.00034 1.00002 1.00022 1.00106 1.00271 1.00532 1.00904 1.014 1.02019 1.02751 1.03576 1.04468 1.05403 1.06366 1.07349 1.08359 1.09413 1.10537 1.11765 1.13136 1.14692 1.16472 1.18507 1.20817 1.23402 1.26246 1.29316 1.32573 1.35983 1.39528 1.43226 1.47122 1.51286 1.55793 1.60704 1.66044 1.71798 1.77911 1.84326 1.90939 1.97671 2.04449 2.11215 2.17921 2.24541 2.31044 2.37435 2.4369 2.49788 2.55753 2.61624 2.67363 2.73056 2.78628 2.84304 2.89601 2.9455 2.98844 3.01172 2.91482 2.68927 2.29395 1.79913 1.2263 1.00095 1.00936 1.00019 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00005 1.00785 1.00587 1.34428 1.71798 2.08363 2.43647 2.64557 2.69153 2.69232 2.59025 2.50653 2.45182 2.39556 2.34355 2.29808 2.25641 2.2184 2.18362 2.1507 2.11861 2.08713 2.05567 2.02357 1.99034 1.9555 1.91876 1.87986 1.83861 1.79508 1.74925 1.7013 1.65155 1.60054 1.54895 1.49753 1.44725 1.39914 1.35412 1.31279 1.27526 1.24116 1.20984 1.1807 1.15349 1.1283 1.1055 1.08548 1.0685 1.05459 1.04356 1.03504 1.0286 1.0238 1.02024 1.0176 1.01561 1.01408 1.01281 1.01168 1.01056 1.00935 1.00801 1.00654 1.00503 1.00359 1.00235 1.00146 1.00105 1.00126 1.00227 1.00424 1.00738 1.01181 1.01759 1.02463 1.03275 1.0417 1.05124 1.06117 1.0714 1.08197 1.093 1.10476 1.11756 1.1318 1.14788 1.1662 1.18708 1.21072 1.23712 1.26612 1.29736 1.33043 1.36498 1.40081 1.43807 1.47721 1.51894 1.564 1.61301 1.66625 1.72358 1.78452 1.84846 1.9144 1.98149 2.0491 2.11657 2.18348 2.24946 2.31413 2.37756 2.43983 2.50067 2.56027 2.61864 2.67617 2.73241 2.78612 2.84162 2.89869 2.95285 2.98526 2.98622 2.93002 2.69883 2.30332 1.78262 1.21363 1.00369 1.00749 1.00013 1.00005 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00014 1.00284 1.00195 1.16897 1.58387 1.95002 2.26756 2.58637 2.71297 2.664 2.57601 2.51896 2.46529 2.40963 2.36169 2.32304 2.28797 2.2537 2.22137 2.19053 2.16047 2.13041 2.09959 2.06753 2.03393 1.9984 1.96066 1.9205 1.87786 1.83273 1.78533 1.73584 1.68452 1.63203 1.57905 1.52632 1.47481 1.4255 1.37926 1.33661 1.29761 1.26186 1.22874 1.19773 1.16866 1.14176 1.11745 1.09617 1.07817 1.06346 1.05181 1.04282 1.03602 1.03095 1.02719 1.02441 1.02234 1.02076 1.01949 1.01835 1.0172 1.01591 1.0144 1.01267 1.01078 1.00886 1.00707 1.00559 1.00457 1.00416 1.00455 1.00591 1.00844 1.0123 1.01757 1.02421 1.03207 1.04091 1.05049 1.06059 1.07109 1.082 1.09341 1.10555 1.11873 1.13333 1.14974 1.16837 1.18953 1.21343 1.24006 1.26925 1.30064 1.33383 1.36845 1.40433 1.44163 1.48079 1.52253 1.5676 1.61661 1.66985 1.72721 1.78819 1.85215 1.91813 1.98532 2.05296 2.12049 2.18733 2.25328 2.31802 2.38119 2.44306 2.50408 2.56356 2.6216 2.67881 2.73484 2.7889 2.84417 2.89753 2.95066 2.9868 2.98801 2.92092 2.70274 2.29616 1.74911 1.18561 1.00832 1.00531 1 1.00002 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00008 1.00587 1.04774 1.41908 1.81032 2.09752 2.4824 2.73386 2.64365 2.59228 2.54734 2.48487 2.43541 2.39639 2.3595 2.32526 2.29539 2.26662 2.23786 2.2089 2.17923 2.14849 2.1161 2.08183 2.04541 2.00649 1.96503 1.92106 1.87474 1.82604 1.77528 1.72284 1.66926 1.61521 1.5614 1.50876 1.45815 1.41033 1.36577 1.32451 1.28625 1.25052 1.21703 1.18579 1.15707 1.13133 1.10897 1.09017 1.07488 1.0628 1.05348 1.04641 1.04111 1.03718 1.03427 1.03212 1.0305 1.02922 1.02808 1.02691 1.02555 1.02388 1.02187 1.01958 1.01718 1.01485 1.01281 1.01123 1.01028 1.01012 1.01093 1.01288 1.01616 1.02086 1.02699 1.03444 1.043 1.05243 1.06253 1.07313 1.0842 1.09582 1.10817 1.12155 1.1363 1.15283 1.17153 1.19271 1.21655 1.24308 1.2721 1.30327 1.3362 1.37058 1.40625 1.4434 1.48249 1.52426 1.56941 1.61853 1.67188 1.72935 1.79052 1.85466 1.92094 1.98842 2.05637 2.12407 2.19105 2.25708 2.32185 2.3853 2.44718 2.50751 2.56708 2.62536 2.68232 2.7385 2.792 2.84773 2.90014 2.94438 2.98997 3.00085 2.91729 2.66916 2.27818 1.71133 1.13926 1.01872 1.00272 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00002 1.00415 1.00943 1.24616 1.64665 1.94813 2.32778 2.71837 2.62161 2.63147 2.57506 2.50967 2.4744 2.44179 2.4042 2.37357 2.34484 2.31683 2.28955 2.26153 2.23205 2.2009 2.16796 2.13275 2.0952 2.05515 2.01267 1.96766 1.92019 1.87052 1.81893 1.76567 1.71134 1.65653 1.60189 1.54818 1.49611 1.44633 1.39923 1.35492 1.31333 1.27436 1.23798 1.20438 1.1739 1.14693 1.12373 1.1044 1.08875 1.07641 1.06686 1.05959 1.0541 1.05 1.04696 1.04473 1.04309 1.04183 1.04074 1.03961 1.03823 1.03644 1.0342 1.03155 1.0287 1.02587 1.02332 1.02127 1.01987 1.01928 1.01963 1.02109 1.02382 1.02792 1.03346 1.04036 1.04847 1.05758 1.06747 1.07797 1.08902 1.10065 1.11302 1.12639 1.1411 1.15754 1.17606 1.197 1.22052 1.24662 1.27515 1.30577 1.33816 1.37206 1.40735 1.44427 1.4833 1.52512 1.5704 1.61968 1.67317 1.73079 1.79216 1.85658 1.92312 1.99099 2.05931 2.12745 2.19495 2.26119 2.32603 2.38965 2.45194 2.51241 2.57153 2.62961 2.68618 2.74193 2.79555 2.85062 2.90486 2.95585 2.98557 3.00646 2.90003 2.62785 2.24668 1.66412 1.08529 1.02893 1.00083 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00058 1.00427 1.07684 1.46616 1.80678 2.14257 2.65611 2.65165 2.67676 2.60424 2.56044 2.52155 2.48541 2.45887 2.43023 2.40141 2.37417 2.34642 2.31767 2.2876 2.25586 2.22198 2.18578 2.14713 2.10608 2.0625 2.01644 1.96817 1.91789 1.86575 1.81203 1.75726 1.70198 1.64666 1.59187 1.53817 1.48602 1.4358 1.38782 1.34237 1.29976 1.26034 1.22442 1.19234 1.16436 1.14058 1.12092 1.10508 1.09257 1.08286 1.07538 1.06969 1.06539 1.06221 1.0599 1.05826 1.05708 1.05611 1.0551 1.0538 1.052 1.0496 1.04666 1.0434 1.04013 1.03715 1.0347 1.03297 1.03206 1.03208 1.03314 1.03538 1.03891 1.04382 1.05009 1.05762 1.06624 1.07574 1.08596 1.09679 1.10825 1.12046 1.13364 1.14812 1.16426 1.18242 1.20289 1.22584 1.25128 1.27906 1.30891 1.34057 1.37384 1.40869 1.44537 1.48436 1.52627 1.57169 1.6211 1.67469 1.7324 1.79384 1.85842 1.92519 1.99341 2.06216 2.13074 2.19869 2.26555 2.33084 2.39453 2.45691 2.518 2.57675 2.635 2.69188 2.74704 2.80014 2.85612 2.91093 2.96738 2.99796 2.97295 2.86958 2.60129 2.19726 1.60156 1.03441 1.03559 1.0001 1.00037 1.00003 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00003 1.00503 1.01744 1.25323 1.66029 1.94309 2.52283 2.71881 2.70708 2.65761 2.62711 2.57673 2.54442 2.51393 2.48819 2.46227 2.43466 2.4062 2.37674 2.34568 2.31268 2.27749 2.23996 2.20008 2.15783 2.11331 2.06665 2.01784 1.9672 1.91469 1.86096 1.80597 1.75042 1.69447 1.63858 1.58304 1.5282 1.47449 1.42252 1.37302 1.32675 1.28437 1.24632 1.21284 1.18403 1.15983 1.13996 1.12398 1.11133 1.1014 1.09366 1.08767 1.08311 1.07973 1.07734 1.07573 1.07469 1.07394 1.07319 1.07209 1.07039 1.06794 1.06478 1.06119 1.05752 1.05416 1.0514 1.0494 1.04828 1.04807 1.04884 1.05069 1.05372 1.05802 1.06364 1.07052 1.07854 1.08752 1.0973 1.10776 1.11889 1.13077 1.14361 1.15771 1.1734 1.19104 1.21089 1.23311 1.25772 1.2846 1.31354 1.34439 1.37699 1.4114 1.44787 1.48683 1.52881 1.57432 1.62372 1.67725 1.73482 1.79622 1.86069 1.92755 1.99596 2.06506 2.13417 2.2026 2.26984 2.33581 2.40007 2.46238 2.5239 2.5835 2.6412 2.69853 2.75353 2.80632 2.86299 2.92251 2.9706 2.99173 2.95267 2.8398 2.5628 2.13689 1.51186 1.0071 1.03503 1.00001 1.00047 1.00004 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00004 1.02037 1.05529 1.50304 1.71984 2.38265 2.7919 2.74474 2.74186 2.68949 2.64737 2.61132 2.58088 2.55077 2.52128 2.49417 2.46587 2.43543 2.40322 2.36884 2.33231 2.29363 2.25274 2.2097 2.1645 2.11733 2.06822 2.01731 1.96493 1.91124 1.85646 1.80059 1.74415 1.6871 1.62959 1.57189 1.51461 1.45867 1.4053 1.35566 1.31064 1.2707 1.23601 1.20652 1.18195 1.16186 1.14568 1.13275 1.12247 1.1143 1.10787 1.10293 1.09929 1.09679 1.09524 1.09441 1.094 1.09363 1.09289 1.09142 1.08901 1.08572 1.08185 1.07784 1.07414 1.0711 1.0689 1.06762 1.06728 1.06786 1.06942 1.07205 1.07583 1.08084 1.08707 1.09445 1.10284 1.11208 1.12206 1.13273 1.14417 1.15657 1.17019 1.18535 1.20238 1.22152 1.24292 1.26661 1.29253 1.32055 1.35057 1.38253 1.41651 1.45278 1.49168 1.53366 1.57912 1.62839 1.68165 1.73886 1.79982 1.86393 1.93057 1.999 2.06828 2.13771 2.20663 2.27442 2.34073 2.40579 2.46881 2.53014 2.59054 2.64862 2.70612 2.76236 2.8155 2.87013 2.92305 2.97055 2.97798 2.95993 2.80083 2.50749 2.06459 1.38774 1.00119 1.02574 1.00004 1.0003 1.00002 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00017 1.00016 1.01705 1.00546 1.31143 1.54652 2.18218 2.79777 2.81678 2.83199 2.77457 2.72968 2.6858 2.65247 2.61611 2.58666 2.55662 2.52552 2.49346 2.45981 2.42405 2.38633 2.34656 2.30473 2.26091 2.21517 2.16765 2.11835 2.06761 2.01547 1.96215 1.90752 1.85165 1.79467 1.73643 1.67696 1.61646 1.55579 1.49628 1.43953 1.38701 1.33973 1.2982 1.26248 1.23233 1.20733 1.18691 1.17035 1.15695 1.14608 1.13726 1.13019 1.12471 1.1207 1.11805 1.11658 1.11605 1.11609 1.11624 1.11599 1.11487 1.1126 1.10923 1.10512 1.10079 1.09679 1.09349 1.09112 1.08974 1.0893 1.08978 1.09117 1.0935 1.09688 1.10137 1.10703 1.1138 1.12159 1.13027 1.13971 1.14987 1.16083 1.17273 1.18583 1.20043 1.21682 1.23523 1.25579 1.27857 1.30355 1.33068 1.35993 1.3913 1.42488 1.46092 1.49969 1.54152 1.58676 1.63564 1.68835 1.74497 1.80516 1.8686 1.93465 2.00272 2.07191 2.14158 2.21078 2.27914 2.34617 2.41148 2.47537 2.53695 2.59802 2.65731 2.71459 2.77045 2.82259 2.87547 2.92372 2.9722 2.98984 2.93769 2.76973 2.43102 1.97249 1.25881 1.00877 1.01177 1.00001 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00004 1.00326 1.01165 1.13276 1.38867 1.91738 2.72442 2.89083 2.86913 2.85278 2.81505 2.7676 2.71886 2.68387 2.65041 2.61779 2.58478 2.55063 2.51502 2.47777 2.43863 2.39774 2.3551 2.31071 2.26464 2.21698 2.1679 2.11744 2.06579 2.01289 1.95862 1.90282 1.84526 1.78595 1.72456 1.66156 1.59797 1.53547 1.47597 1.42115 1.37208 1.32924 1.29258 1.26177 1.23625 1.2153 1.19814 1.18399 1.17225 1.16251 1.15456 1.14836 1.14385 1.141 1.13962 1.13945 1.14004 1.14084 1.1412 1.14051 1.13845 1.13504 1.13072 1.12609 1.12179 1.11826 1.11572 1.11423 1.11375 1.11418 1.11548 1.11765 1.12074 1.12485 1.13004 1.13631 1.14357 1.15172 1.16066 1.17034 1.18082 1.19225 1.20485 1.21892 1.23469 1.2524 1.27217 1.2941 1.31821 1.34455 1.37309 1.4039 1.43709 1.47282 1.51132 1.55283 1.5976 1.64587 1.69784 1.75344 1.81259 1.875 1.94021 2.00753 2.0763 2.14572 2.21536 2.28401 2.35154 2.41749 2.48181 2.54457 2.60531 2.66581 2.72272 2.77879 2.83054 2.8863 2.93632 2.97059 2.99219 2.91549 2.71708 2.34858 1.85115 1.14886 1.02272 1.00317 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
