5.11104 1.1997 1.00252 1 1.00003 1.0004 1.00144 1.01329 1.02617 1.17022 1.23794 1.11922 1.05211 1.0481 1.04323 1.03776 1.03433 1.03157 1.02857 1.02548 1.02294 1.02055 1.01828 1.01622 1.01434 1.01262 1.01108 1.0097 1.00847 1.00738 1.00643 1.00559 1.00486 1.00422 1.00365 1.00313 1.00266 1.00223 1.00184 1.00149 1.00118 1.00092 1.0007 1.00052 1.00038 1.00028 1.00019 1.00013 1.00008 1.00005 1.00003 1.00001 1.00001 1.00001 1.00003 1.00005 1.00008 1.00011 1.00016 1.00021 1.00028 1.00036 1.00045 1.00056 1.00068 1.0008 1.00094 1.00108 1.00122 1.00137 1.00154 1.00172 1.00193 1.00218 1.00248 1.00282 1.00323 1.0037 1.00425 1.00489 1.00563 1.00649 1.00748 1.00861 1.0099 1.01135 1.01298 1.01479 1.01677 1.01898 1.02135 1.02396 1.02669 1.02951 1.03276 1.03678 1.04015 1.045 1.05357 1.07104 1.17335 1.42174 1.0039 1.02805 1.00297 1.00033 1.00003 1 1 1.00253 1.20514 
5.10973 1.19972 1.0025 1 1.00004 1.00046 1.00017 1.02732 1.00714 1.39468 1.20456 1.07716 1.05526 1.04719 1.04339 1.03794 1.03408 1.0314 1.02837 1.02531 1.02276 1.02033 1.01805 1.01598 1.01409 1.01236 1.01081 1.00943 1.00821 1.00715 1.00622 1.00543 1.00475 1.00415 1.00364 1.00317 1.00274 1.00235 1.00198 1.00164 1.00133 1.00106 1.00083 1.00064 1.00048 1.00036 1.00026 1.00018 1.00012 1.00007 1.00004 1.00002 1.00001 1.00001 1.00003 1.00006 1.00009 1.00014 1.00021 1.00028 1.00037 1.00047 1.00058 1.00071 1.00085 1.00099 1.00113 1.00126 1.00139 1.00152 1.00166 1.00182 1.00201 1.00223 1.00251 1.00284 1.00325 1.00373 1.0043 1.00496 1.00574 1.00663 1.00766 1.00884 1.01017 1.01167 1.01334 1.01518 1.01721 1.01943 1.02183 1.02445 1.02717 1.03007 1.03324 1.03732 1.04172 1.04711 1.06141 1.06836 1.13464 1.40911 1.00196 1.03803 1.00323 1.00044 1.00004 1 1 1.00253 1.20514 
5.11051 1.19969 1.00245 1.00001 1.00008 1.00091 1.00081 1.04466 1.0017 1.39587 1.11869 1.06732 1.05654 1.04635 1.04363 1.03813 1.03395 1.03134 1.02829 1.02528 1.02267 1.02018 1.01789 1.01579 1.01387 1.01213 1.01055 1.00916 1.00793 1.00686 1.00595 1.00518 1.00454 1.004 1.00354 1.00314 1.00277 1.00242 1.00209 1.00177 1.00148 1.0012 1.00097 1.00076 1.00059 1.00044 1.00033 1.00023 1.00016 1.0001 1.00006 1.00003 1.00002 1.00002 1.00004 1.00007 1.00012 1.00019 1.00027 1.00037 1.00048 1.00061 1.00075 1.00091 1.00106 1.00121 1.00135 1.00148 1.00159 1.0017 1.00181 1.00194 1.0021 1.00231 1.00257 1.0029 1.00331 1.00381 1.0044 1.0051 1.00591 1.00686 1.00793 1.00916 1.01054 1.01208 1.01379 1.01566 1.01774 1.01997 1.02242 1.02505 1.02769 1.03073 1.03382 1.03803 1.04475 1.05037 1.06406 1.07891 1.1996 1.38556 1.00478 1.02286 1.00022 1.00032 1.00003 1 1 1.00252 1.20513 
5.11089 1.1997 1.00246 1 1.00005 1.00063 1.00138 1.04459 1.00179 1.41343 1.13457 1.06896 1.0571 1.04586 1.04414 1.03875 1.03401 1.03142 1.02834 1.02533 1.02268 1.02014 1.01783 1.0157 1.01375 1.01197 1.01036 1.00893 1.00768 1.00659 1.00567 1.0049 1.00427 1.00377 1.00336 1.00302 1.00272 1.00243 1.00215 1.00187 1.00159 1.00133 1.00108 1.00087 1.00068 1.00053 1.0004 1.00029 1.0002 1.00013 1.00008 1.00005 1.00003 1.00003 1.00005 1.00009 1.00016 1.00025 1.00035 1.00048 1.00063 1.00079 1.00097 1.00114 1.00132 1.00147 1.00161 1.00172 1.00181 1.00189 1.00197 1.00208 1.00222 1.00241 1.00267 1.00301 1.00343 1.00395 1.00457 1.00531 1.00617 1.00716 1.00828 1.00956 1.01099 1.01257 1.01432 1.01625 1.01835 1.0206 1.02311 1.02572 1.02835 1.03136 1.03453 1.03888 1.04681 1.05749 1.05944 1.10695 1.22805 1.18645 1.01413 1.01077 1.00169 1.00019 1.00001 1 1 1.00252 1.20513 
5.10929 1.19972 1.0025 1 1.00003 1.00039 1.0001 1.02582 1.0031 1.3876 1.21833 1.08763 1.0576 1.04509 1.04466 1.03977 1.03431 1.03156 1.02868 1.0256 1.02278 1.02024 1.0179 1.01573 1.01374 1.01192 1.01028 1.00881 1.00751 1.00639 1.00544 1.00464 1.00401 1.00351 1.00312 1.00283 1.00258 1.00236 1.00214 1.0019 1.00166 1.00142 1.00118 1.00096 1.00077 1.00061 1.00047 1.00035 1.00025 1.00017 1.00011 1.00007 1.00005 1.00005 1.00008 1.00014 1.00022 1.00033 1.00047 1.00063 1.00081 1.00102 1.00122 1.00143 1.00161 1.00177 1.0019 1.00199 1.00205 1.0021 1.00216 1.00224 1.00236 1.00255 1.00281 1.00315 1.00359 1.00414 1.0048 1.00558 1.00649 1.00753 1.00871 1.01004 1.01152 1.01315 1.01495 1.01691 1.01902 1.02135 1.02386 1.02638 1.02914 1.03214 1.03523 1.03975 1.04957 1.06311 1.05667 1.12357 1.41272 1.00309 1.06238 1.00098 1.00185 1.00017 1.00001 1 1 1.00251 1.20512 
5.10837 1.19971 1.00252 1 1.00001 1.0002 1.0026 1.0044 1.03272 1.13266 1.25344 1.12775 1.06562 1.04755 1.04538 1.04072 1.03489 1.03164 1.02923 1.02614 1.02304 1.02049 1.01812 1.01591 1.01388 1.01202 1.01033 1.00881 1.00747 1.0063 1.0053 1.00446 1.00379 1.00327 1.00288 1.0026 1.00239 1.00222 1.00206 1.00188 1.00169 1.00147 1.00126 1.00105 1.00086 1.00069 1.00055 1.00042 1.00031 1.00022 1.00015 1.0001 1.00008 1.00009 1.00013 1.0002 1.00031 1.00045 1.00062 1.00082 1.00104 1.00128 1.00153 1.00176 1.00196 1.00211 1.00222 1.00228 1.00232 1.00234 1.00237 1.00242 1.00253 1.00271 1.00297 1.00333 1.0038 1.00438 1.00508 1.00591 1.00687 1.00797 1.00921 1.01059 1.01213 1.01382 1.01565 1.01765 1.0198 1.02219 1.02464 1.02716 1.03008 1.03299 1.03655 1.04317 1.05722 1.06074 1.05959 1.20833 1.4288 1.00606 1.03457 1.00006 1.00062 1.00005 1 1 1 1.00251 1.20512 
5.10951 1.19972 1.00255 1 1.00001 1.00021 1.00221 1.00041 1.0667 1.00116 1.4406 1.14709 1.07141 1.05547 1.0459 1.04157 1.03567 1.03208 1.02988 1.02677 1.02348 1.0209 1.0185 1.01625 1.01417 1.01226 1.01052 1.00895 1.00756 1.00633 1.00527 1.00438 1.00365 1.00309 1.00267 1.00238 1.00218 1.00205 1.00194 1.00183 1.00169 1.00152 1.00133 1.00113 1.00095 1.00078 1.00063 1.0005 1.00039 1.00029 1.00021 1.00016 1.00014 1.00016 1.00021 1.00031 1.00044 1.00061 1.00081 1.00105 1.00132 1.0016 1.00188 1.00213 1.00234 1.00248 1.00257 1.0026 1.00259 1.00258 1.00258 1.00262 1.00272 1.0029 1.00317 1.00354 1.00404 1.00466 1.00541 1.00629 1.00731 1.00846 1.00976 1.01121 1.01281 1.01454 1.01642 1.01846 1.02068 1.02307 1.02547 1.02814 1.03102 1.03395 1.03913 1.04908 1.05948 1.05446 1.09332 1.24623 1.22328 1.01628 1.01571 1.00079 1.00031 1.00002 1 1 1 1.00252 1.20512 
5.11147 1.19972 1.00253 1 1.00001 1.00012 1.00131 1.00021 1.06227 1.00759 1.46407 1.21545 1.10045 1.06048 1.04653 1.04332 1.03673 1.03319 1.03076 1.02734 1.0241 1.02147 1.01903 1.01674 1.0146 1.01264 1.01085 1.00923 1.00777 1.00648 1.00535 1.0044 1.00361 1.00299 1.00252 1.0022 1.002 1.00189 1.00182 1.00176 1.00167 1.00155 1.0014 1.00123 1.00105 1.00089 1.00074 1.0006 1.00048 1.00038 1.00031 1.00026 1.00025 1.00028 1.00035 1.00046 1.00062 1.00082 1.00106 1.00133 1.00164 1.00196 1.00227 1.00254 1.00275 1.00288 1.00293 1.00292 1.00287 1.00283 1.0028 1.00282 1.00291 1.00308 1.00337 1.00377 1.00429 1.00496 1.00576 1.0067 1.00778 1.009 1.01037 1.01188 1.01354 1.01532 1.01727 1.01937 1.02165 1.02399 1.02645 1.0292 1.03203 1.03492 1.04147 1.05621 1.0577 1.04532 1.12548 1.42012 1.00449 1.075 1.00121 1.00298 1.0003 1.00002 1 1 1 1.00252 1.20513 
5.11037 1.19973 1.00252 1 1 1.00002 1.0003 1.00016 1.02755 1.00831 1.34613 1.30232 1.17306 1.06425 1.04611 1.04477 1.03837 1.03475 1.03174 1.02818 1.02497 1.02216 1.01969 1.01735 1.01516 1.01314 1.0113 1.00961 1.00809 1.00672 1.00553 1.0045 1.00365 1.00296 1.00244 1.00208 1.00186 1.00175 1.00172 1.0017 1.00167 1.00161 1.00149 1.00134 1.00118 1.00102 1.00087 1.00073 1.00061 1.00051 1.00044 1.00041 1.00041 1.00045 1.00054 1.00068 1.00086 1.00109 1.00136 1.00167 1.002 1.00235 1.00269 1.00298 1.00318 1.00329 1.00329 1.00323 1.00314 1.00305 1.003 1.003 1.00308 1.00326 1.00355 1.00398 1.00454 1.00525 1.00611 1.00712 1.00827 1.00956 1.011 1.01259 1.01432 1.01618 1.01817 1.02035 1.02264 1.02498 1.02759 1.03031 1.0331 1.03609 1.0465 1.06332 1.05452 1.05488 1.21711 1.46822 1.00721 1.04384 1.00004 1.00078 1.00007 1 1 1 1 1.00252 1.20513 
5.11075 1.19972 1.00251 1 1 1.00001 1.00014 1.00154 1.00034 1.0531 1.01989 1.45232 1.30778 1.09899 1.04992 1.04612 1.03966 1.03637 1.03297 1.02919 1.02598 1.02299 1.02046 1.01808 1.01583 1.01375 1.01183 1.01008 1.00848 1.00705 1.00578 1.00468 1.00376 1.00301 1.00244 1.00204 1.00179 1.00168 1.00166 1.00168 1.00171 1.00169 1.00162 1.0015 1.00135 1.00119 1.00104 1.00091 1.00079 1.0007 1.00064 1.00062 1.00064 1.0007 1.00081 1.00096 1.00117 1.00142 1.00172 1.00205 1.00242 1.00279 1.00314 1.00343 1.00362 1.00369 1.00364 1.00352 1.00337 1.00324 1.00316 1.00315 1.00322 1.0034 1.00372 1.00417 1.00478 1.00554 1.00646 1.00753 1.00876 1.01013 1.01166 1.01333 1.01514 1.01705 1.01912 1.02139 1.02371 1.02613 1.0288 1.03148 1.03445 1.03957 1.05722 1.06484 1.04535 1.09546 1.23924 1.24635 1.01346 1.02332 1.00048 1.00045 1.00003 1 1 1 1 1.00252 1.20513 
5.11112 1.19972 1.00252 1 1 1 1 1.00001 1.00009 1.00219 1.03139 1.32122 1.37069 1.16649 1.06889 1.04731 1.04111 1.03868 1.03463 1.03027 1.02701 1.02392 1.02134 1.01888 1.01657 1.01442 1.01244 1.01061 1.00895 1.00744 1.0061 1.00493 1.00394 1.00313 1.00251 1.00207 1.00179 1.00167 1.00167 1.00173 1.0018 1.00183 1.0018 1.00171 1.00158 1.00143 1.00128 1.00115 1.00104 1.00097 1.00092 1.00091 1.00094 1.00102 1.00115 1.00132 1.00155 1.00182 1.00214 1.00249 1.00287 1.00325 1.0036 1.00388 1.00404 1.00406 1.00395 1.00376 1.00355 1.00339 1.00328 1.00326 1.00334 1.00353 1.00387 1.00436 1.00501 1.00582 1.00681 1.00795 1.00925 1.01071 1.01233 1.01409 1.01596 1.01797 1.02018 1.02247 1.02484 1.02738 1.03002 1.03291 1.03634 1.0466 1.06669 1.05682 1.05101 1.22415 1.46731 1.01274 1.07889 1.00033 1.00216 1.00021 1.00001 1 1 1 1 1.00252 1.20513 
5.11152 1.19972 1.00252 1 1 1 1.00001 1.00013 1.00148 1.00004 1.0593 1.03521 1.45773 1.233 1.09605 1.04777 1.04209 1.04195 1.03682 1.03128 1.02803 1.02501 1.02228 1.01975 1.01736 1.01515 1.0131 1.0112 1.00946 1.00788 1.00647 1.00524 1.00419 1.00333 1.00266 1.00219 1.0019 1.00177 1.00177 1.00186 1.00197 1.00205 1.00207 1.002 1.00189 1.00175 1.00161 1.00148 1.00139 1.00132 1.00128 1.00129 1.00134 1.00143 1.00157 1.00176 1.00199 1.00228 1.0026 1.00297 1.00335 1.00373 1.00406 1.0043 1.00442 1.00438 1.00419 1.00394 1.00368 1.00348 1.00337 1.00336 1.00346 1.00368 1.00405 1.00457 1.00527 1.00614 1.00719 1.00839 1.00977 1.01132 1.01303 1.01485 1.01681 1.01898 1.02124 1.02356 1.026 1.02864 1.03144 1.03473 1.03854 1.05795 1.06883 1.05579 1.15345 1.30364 1.39757 1.02205 1.03379 1.00112 1.00042 1.00003 1 1 1 1 1 1.00252 1.20513 
5.11036 1.19972 1.00252 1 1 1 1.00001 1.00013 1.0017 1.00245 1.03375 1.03788 1.2684 1.24297 1.13607 1.05595 1.04227 1.04603 1.03964 1.0323 1.02906 1.02612 1.02329 1.02067 1.0182 1.01592 1.0138 1.01183 1.01002 1.00838 1.00691 1.00562 1.00453 1.00363 1.00293 1.00243 1.00213 1.00199 1.002 1.00211 1.00226 1.00238 1.00244 1.00241 1.00231 1.00218 1.00204 1.00192 1.00183 1.00177 1.00175 1.00176 1.00181 1.00191 1.00206 1.00225 1.00249 1.00278 1.00311 1.00347 1.00385 1.0042 1.0045 1.00469 1.00474 1.00463 1.00438 1.00407 1.00378 1.00358 1.00348 1.0035 1.00363 1.0039 1.00431 1.00488 1.00562 1.00655 1.00765 1.00892 1.01037 1.012 1.01376 1.01567 1.01778 1.01999 1.02228 1.0247 1.02732 1.03013 1.03318 1.03598 1.04548 1.07341 1.06549 1.08552 1.2459 1.27447 1.02354 1.04861 1.00044 1.00173 1.00015 1.00001 1 1 1 1 1 1.00252 1.20513 
5.10881 1.19972 1.00252 1 1 1 1 1 1.00006 1.00027 1.018 1.01976 1.48511 1.34411 1.14648 1.08425 1.0432 1.04939 1.04349 1.0338 1.03008 1.02717 1.02436 1.02161 1.01907 1.01672 1.01453 1.0125 1.01064 1.00895 1.00743 1.00611 1.00497 1.00405 1.00333 1.00281 1.0025 1.00236 1.00238 1.0025 1.00268 1.00285 1.00294 1.00294 1.00286 1.00273 1.0026 1.00248 1.00239 1.00233 1.0023 1.00232 1.00237 1.00247 1.00261 1.00279 1.00303 1.00331 1.00364 1.00399 1.00434 1.00466 1.00491 1.00504 1.00501 1.00483 1.00453 1.00419 1.0039 1.00371 1.00366 1.00374 1.00393 1.00425 1.00471 1.00534 1.00613 1.00711 1.00826 1.00958 1.0111 1.01278 1.01461 1.01664 1.01879 1.02102 1.02344 1.02604 1.02883 1.03168 1.03445 1.03774 1.06094 1.07833 1.05932 1.20327 1.44454 1.0131 1.15045 1.00148 1.00755 1.00097 1.00006 1 1 1 1 1 1 1.00252 1.20513 
5.10843 1.19972 1.00252 1 1 1 1.00001 1.00009 1.0011 1.0002 1.04368 1.00542 1.24428 1.16513 1.20534 1.10846 1.05095 1.05295 1.04694 1.03548 1.03119 1.02818 1.02544 1.02262 1.01998 1.01758 1.01533 1.01325 1.01134 1.00961 1.00806 1.00671 1.00556 1.00461 1.00387 1.00335 1.00303 1.00289 1.00291 1.00305 1.00325 1.00345 1.00358 1.00361 1.00354 1.00342 1.00328 1.00316 1.00306 1.00299 1.00295 1.00295 1.00299 1.00307 1.0032 1.00337 1.00359 1.00385 1.00416 1.00449 1.00482 1.0051 1.00528 1.00534 1.00524 1.00501 1.00468 1.00435 1.00409 1.00396 1.00397 1.00412 1.00439 1.00479 1.00532 1.006 1.00685 1.00789 1.00908 1.01044 1.01202 1.01375 1.01565 1.01771 1.01987 1.02221 1.02479 1.02748 1.03023 1.0329 1.03604 1.04851 1.08412 1.0907 1.13072 1.31727 1.41207 1.03475 1.03465 1.00194 1.0005 1.00004 1 1 1 1 1 1 1 1.00252 1.20513 
5.1092 1.19972 1.00252 1 1 1 1 1.00001 1.0002 1.00216 1.00025 1.06801 1.00035 1.44784 1.17026 1.10124 1.06735 1.06064 1.04999 1.0374 1.03266 1.02918 1.02648 1.02367 1.02096 1.0185 1.0162 1.01409 1.01215 1.01039 1.00882 1.00745 1.00628 1.00533 1.00458 1.00405 1.00373 1.00359 1.00362 1.00376 1.00399 1.00421 1.00437 1.00442 1.00437 1.00425 1.0041 1.00396 1.00384 1.00375 1.00369 1.00366 1.00367 1.00372 1.00381 1.00395 1.00414 1.00439 1.00468 1.00499 1.00528 1.00551 1.00564 1.00563 1.00548 1.00521 1.0049 1.00461 1.00441 1.00436 1.00446 1.0047 1.00506 1.00554 1.00615 1.0069 1.00783 1.0089 1.01011 1.01154 1.01317 1.01492 1.01682 1.01891 1.02117 1.02361 1.02623 1.02899 1.03155 1.03505 1.04755 1.08706 1.10268 1.17333 1.29249 1.40947 1.01779 1.11043 1.00507 1.00383 1.00041 1.00003 1 1 1 1 1 1 1 1.00252 1.20513 
5.11113 1.19972 1.00252 1 1 1 1 1.00001 1.00016 1.0017 1.00168 1.06246 1.01013 1.42158 1.14358 1.08746 1.07125 1.07756 1.05394 1.0388 1.03474 1.03032 1.02754 1.02474 1.022 1.01951 1.01718 1.01503 1.01307 1.0113 1.00972 1.00834 1.00717 1.00621 1.00546 1.00493 1.0046 1.00447 1.00449 1.00465 1.00488 1.00513 1.00532 1.00539 1.00534 1.00522 1.00505 1.00488 1.00473 1.0046 1.0045 1.00442 1.00438 1.00438 1.00443 1.00454 1.0047 1.00492 1.00519 1.00548 1.00574 1.00594 1.00602 1.00596 1.00578 1.00552 1.00525 1.00503 1.00492 1.00495 1.00514 1.00548 1.00594 1.00653 1.00722 1.00807 1.00906 1.01017 1.01145 1.01291 1.01451 1.01626 1.0182 1.02035 1.02267 1.0252 1.02787 1.03043 1.03412 1.03991 1.06635 1.11196 1.23566 1.29142 1.50474 1.01777 1.20873 1.00257 1.00884 1.00142 1.00008 1.00001 1 1 1 1 1 1 1 1.00252 1.20513 
5.11267 1.19972 1.00252 1 1 1 1 1 1.00005 1.00056 1.00011 1.03123 1.00507 1.40994 1.24504 1.07684 1.05855 1.09041 1.05915 1.04024 1.03629 1.03166 1.0287 1.02589 1.02314 1.02061 1.01827 1.0161 1.01413 1.01235 1.01077 1.00939 1.00821 1.00725 1.0065 1.00597 1.00565 1.00551 1.00554 1.00569 1.00594 1.00621 1.00642 1.0065 1.00646 1.00632 1.00613 1.00592 1.00572 1.00553 1.00537 1.00524 1.00513 1.00508 1.00508 1.00514 1.00527 1.00547 1.00572 1.006 1.00624 1.00642 1.00647 1.00639 1.00621 1.00598 1.00578 1.00564 1.00563 1.00576 1.00604 1.00647 1.00705 1.00774 1.00856 1.00952 1.01059 1.01174 1.01301 1.01445 1.01607 1.01787 1.01988 1.02205 1.02441 1.02702 1.03023 1.03432 1.03797 1.05182 1.13968 1.26512 1.22888 1.4267 1.01308 1.21605 1.00268 1.02052 1.00058 1.00021 1.00002 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11151 1.19972 1.00252 1 1 1 1 1 1.00001 1.0002 1.00178 1.01013 1.01797 1.21103 1.27421 1.1087 1.05006 1.10026 1.06471 1.04112 1.03784 1.0332 1.02996 1.02713 1.02439 1.02182 1.01947 1.0173 1.01533 1.01354 1.01196 1.01058 1.00941 1.00845 1.00771 1.00718 1.00685 1.00672 1.00675 1.0069 1.00715 1.00743 1.00766 1.00776 1.00771 1.00755 1.00732 1.00706 1.0068 1.00654 1.00631 1.0061 1.00593 1.00581 1.00576 1.00579 1.0059 1.00608 1.00633 1.00659 1.00684 1.00701 1.00706 1.00699 1.00683 1.00666 1.00652 1.00648 1.00656 1.00678 1.00715 1.0077 1.00839 1.00919 1.01012 1.01118 1.01232 1.01345 1.01472 1.01622 1.01794 1.0198 1.02182 1.02402 1.02651 1.02964 1.03492 1.0366 1.04816 1.15094 1.26755 1.45252 1.38926 1.03151 1.17904 1.00242 1.01947 1.00073 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11461 1.19972 1.00252 1 1 1 1 1 1.00001 1.00021 1.00214 1.00714 1.08749 1.01627 1.48333 1.16312 1.04956 1.09899 1.08374 1.04596 1.03903 1.03502 1.03128 1.0285 1.02573 1.02314 1.0208 1.01863 1.01665 1.01487 1.01329 1.01192 1.01075 1.0098 1.00906 1.00853 1.00821 1.00808 1.0081 1.00826 1.00851 1.0088 1.00904 1.00914 1.00909 1.0089 1.00863 1.0083 1.00796 1.00763 1.00731 1.00702 1.00679 1.00662 1.00653 1.00653 1.00663 1.00681 1.00705 1.00733 1.00759 1.00777 1.00783 1.00779 1.00768 1.00757 1.00751 1.00756 1.00772 1.00802 1.00848 1.00911 1.00991 1.01087 1.01191 1.01313 1.01417 1.01531 1.01675 1.01836 1.02009 1.02196 1.02401 1.02668 1.03007 1.03418 1.03643 1.04772 1.14527 1.31515 1.46239 1.02975 1.23645 1.08317 1.05326 1.00437 1.00011 1.00004 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1.00004 1.0005 1.00004 1.03086 1.00506 1.4134 1.23417 1.06384 1.07807 1.09195 1.05747 1.04068 1.03655 1.03267 1.02994 1.02723 1.0246 1.02224 1.02008 1.01811 1.01633 1.01476 1.01339 1.01224 1.01129 1.01055 1.01003 1.00972 1.00958 1.00961 1.00976 1.01 1.01029 1.01054 1.01065 1.01058 1.01036 1.01003 1.00963 1.00921 1.00879 1.0084 1.00805 1.00776 1.00755 1.00743 1.00742 1.00752 1.0077 1.00797 1.00826 1.00854 1.00875 1.00884 1.00884 1.00878 1.00873 1.00874 1.00886 1.0091 1.00947 1.01 1.01069 1.01164 1.01269 1.01391 1.01514 1.0162 1.01748 1.01905 1.02068 1.02243 1.02463 1.02745 1.03092 1.03437 1.03564 1.04823 1.14477 1.31658 1.5338 1.02562 1.44395 1.0535 1.11015 1.00505 1.00212 1.00019 1.00002 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11384 1.19972 1.00252 1 1 1 1 1 1 1 1.00006 1.00093 1.00414 1.0144 1.18479 1.29946 1.12693 1.05728 1.09787 1.06491 1.04223 1.03866 1.03441 1.0314 1.02877 1.02619 1.02379 1.02164 1.01967 1.01791 1.01635 1.01499 1.01385 1.01291 1.01218 1.01167 1.01135 1.01122 1.01124 1.01139 1.01162 1.01191 1.01215 1.01226 1.01218 1.01192 1.01153 1.01106 1.01057 1.01007 1.00961 1.0092 1.00888 1.00864 1.00852 1.00851 1.00862 1.00882 1.00911 1.00943 1.00974 1.00998 1.01011 1.01015 1.01014 1.01015 1.01023 1.0104 1.01069 1.01112 1.01181 1.01272 1.0137 1.01477 1.0162 1.01723 1.01828 1.0199 1.02164 1.0238 1.02587 1.02877 1.0317 1.03416 1.03554 1.04586 1.14802 1.3184 1.51768 1.02952 1.40561 1.01164 1.15489 1.00468 1.00572 1.00063 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1.00001 1.0001 1.0011 1.00022 1.0664 1.01184 1.48582 1.24775 1.08181 1.09565 1.07701 1.04748 1.0404 1.03653 1.03307 1.03038 1.02787 1.02545 1.02331 1.02136 1.01959 1.01804 1.0167 1.01557 1.01465 1.01393 1.01342 1.01312 1.01299 1.01301 1.01315 1.01337 1.01364 1.01389 1.01399 1.01388 1.01358 1.01314 1.01261 1.01205 1.01149 1.01098 1.01054 1.01019 1.00995 1.00984 1.00984 1.00996 1.01019 1.0105 1.01085 1.01119 1.01146 1.01163 1.01171 1.01176 1.01184 1.01197 1.01219 1.01256 1.01321 1.01416 1.01492 1.01603 1.01777 1.01882 1.01969 1.02114 1.02291 1.0251 1.02739 1.02938 1.03125 1.03296 1.04452 1.08395 1.21031 1.31499 1.51946 1.02539 1.43531 1.008 1.23054 1.00373 1.01145 1.00167 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1.00001 1.00008 1.00133 1.01079 1.00782 1.33697 1.30418 1.1426 1.07612 1.07661 1.05832 1.04209 1.03861 1.0349 1.03209 1.02962 1.02723 1.02506 1.02314 1.02139 1.01985 1.01851 1.01739 1.01649 1.01579 1.01528 1.01498 1.01486 1.01488 1.01502 1.01525 1.01549 1.01572 1.01582 1.0157 1.01537 1.01487 1.01428 1.01367 1.01307 1.01253 1.01208 1.01173 1.0115 1.0114 1.01143 1.01158 1.01183 1.01217 1.01254 1.01291 1.01322 1.01343 1.01357 1.01367 1.0138 1.014 1.01426 1.01478 1.01569 1.01618 1.01716 1.01945 1.02043 1.02072 1.02198 1.02408 1.02601 1.0281 1.02949 1.02981 1.04127 1.08143 1.20992 1.22103 1.51296 1.73874 1.04064 1.571 1.01686 1.26279 1.00314 1.01902 1.00042 1.00017 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1.00003 1.00036 1.00046 1.01713 1.02272 1.37402 1.27201 1.06987 1.07304 1.07182 1.04627 1.0407 1.03715 1.03391 1.03142 1.02913 1.02692 1.025 1.02329 1.02176 1.02044 1.01933 1.01842 1.01776 1.01729 1.01695 1.0168 1.01681 1.01694 1.01718 1.01747 1.0177 1.01778 1.01764 1.01729 1.01675 1.01612 1.01547 1.01485 1.0143 1.01385 1.01352 1.01332 1.01324 1.01329 1.01346 1.01374 1.01411 1.01452 1.01493 1.01527 1.01553 1.01573 1.01587 1.01601 1.0163 1.01683 1.0175 1.01766 1.0186 1.02165 1.02245 1.02177 1.02248 1.0246 1.0261 1.02792 1.02925 1.03644 1.06434 1.18803 1.23359 1.52348 1.41134 1.03322 1.18718 1.33639 1.04034 1.17474 1.00297 1.01374 1.00054 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1.00006 1.00071 1.00005 1.0505 1.13972 1.30897 1.10893 1.0589 1.06979 1.05537 1.04229 1.03933 1.03603 1.03328 1.03106 1.02891 1.02694 1.02526 1.02378 1.02248 1.02138 1.02049 1.01982 1.0194 1.01913 1.01892 1.01889 1.01899 1.01919 1.01948 1.01974 1.01989 1.01975 1.01935 1.01879 1.01816 1.0175 1.01688 1.01633 1.01589 1.01558 1.01539 1.01534 1.01541 1.01561 1.01592 1.01631 1.01675 1.01719 1.01758 1.01791 1.01814 1.01836 1.01872 1.01911 1.0195 1.01956 1.0207 1.02487 1.02531 1.02326 1.02328 1.02549 1.02677 1.03178 1.0446 1.05345 1.09927 1.18114 1.37121 1.37798 1.0295 1.03932 1.32013 1.39597 1.0246 1.19531 1.00194 1.01842 1.00043 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
