2.17069e-08 2.91403e-08 3.65942e-08 4.5378e-08 5.40972e-08 6.44696e-08 7.74357e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93485e-08 8.93484e-08 8.93484e-08 8.93485e-08 8.93485e-08 8.93485e-08 8.93481e-08 8.93479e-08 8.93482e-08 8.93486e-08 8.93489e-08 8.9349e-08 8.93491e-08 8.9349e-08 8.93489e-08 8.93486e-08 8.93487e-08 8.93484e-08 8.9348e-08 8.9348e-08 8.93489e-08 8.93492e-08 8.93479e-08 8.9345e-08 8.93445e-08 8.935e-08 8.93588e-08 8.93578e-08 8.93446e-08 8.93277e-08 8.93169e-08 8.93154e-08 8.93157e-08 8.93147e-08 8.93147e-08 8.9317e-08 8.93149e-08 8.93195e-08 8.9335e-08 8.93528e-08 8.93627e-08 8.93565e-08 8.93459e-08 8.93447e-08 8.93466e-08 8.93491e-08 8.93488e-08 8.93484e-08 8.93482e-08 8.93485e-08 8.93486e-08 8.93485e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 7.74357e-08 6.44696e-08 5.40972e-08 4.5378e-08 3.65942e-08 2.86236e-08 
2.17069e-08 2.91403e-08 3.65942e-08 4.5378e-08 5.40972e-08 6.44696e-08 7.74357e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93484e-08 8.93485e-08 8.93484e-08 8.93484e-08 8.93482e-08 8.93479e-08 8.93481e-08 8.9349e-08 8.93494e-08 8.93486e-08 8.93473e-08 8.93461e-08 8.93454e-08 8.93454e-08 8.93455e-08 8.93459e-08 8.93467e-08 8.93464e-08 8.93475e-08 8.9349e-08 8.93486e-08 8.9346e-08 8.93441e-08 8.93494e-08 8.93598e-08 8.93618e-08 8.93408e-08 8.93081e-08 8.93119e-08 8.93609e-08 8.94241e-08 8.94645e-08 8.947e-08 8.94688e-08 8.9473e-08 8.94724e-08 8.94641e-08 8.9472e-08 8.94549e-08 8.93972e-08 8.9331e-08 8.9294e-08 8.93175e-08 8.93569e-08 8.93614e-08 8.93545e-08 8.93451e-08 8.93465e-08 8.93481e-08 8.93489e-08 8.93483e-08 8.93483e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 7.74357e-08 6.44696e-08 5.40972e-08 4.5378e-08 3.65942e-08 2.86236e-08 
2.17069e-08 2.91403e-08 3.65942e-08 4.5378e-08 5.40972e-08 6.44696e-08 7.74357e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93485e-08 8.93485e-08 8.93484e-08 8.93483e-08 8.93482e-08 8.93481e-08 8.9349e-08 8.93496e-08 8.93489e-08 8.93455e-08 8.93435e-08 8.93463e-08 8.93516e-08 8.93563e-08 8.93586e-08 8.93584e-08 8.93584e-08 8.93566e-08 8.93537e-08 8.93545e-08 8.93509e-08 8.93449e-08 8.93464e-08 8.93563e-08 8.9363e-08 8.93433e-08 8.93043e-08 8.92969e-08 8.93754e-08 8.9497e-08 8.94831e-08 8.93004e-08 8.90638e-08 8.8912e-08 8.88914e-08 8.88956e-08 8.88797e-08 8.8882e-08 8.89134e-08 8.88843e-08 8.89487e-08 8.91652e-08 8.94128e-08 8.95502e-08 8.94629e-08 8.93157e-08 8.92995e-08 8.93247e-08 8.93601e-08 8.93549e-08 8.93492e-08 8.93465e-08 8.93485e-08 8.93488e-08 8.93482e-08 8.93484e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 7.74357e-08 6.44696e-08 5.40972e-08 4.5378e-08 3.65942e-08 2.86236e-08 
2.17069e-08 2.91403e-08 3.65942e-08 4.5378e-08 5.40972e-08 6.44696e-08 7.74357e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93484e-08 8.93485e-08 8.93484e-08 8.93481e-08 8.93487e-08 8.9349e-08 8.93489e-08 8.93455e-08 8.93431e-08 8.93454e-08 8.9358e-08 8.93655e-08 8.9355e-08 8.93353e-08 8.93178e-08 8.93092e-08 8.93097e-08 8.93102e-08 8.93167e-08 8.93273e-08 8.93245e-08 8.93379e-08 8.93601e-08 8.93544e-08 8.93178e-08 8.92924e-08 8.93659e-08 8.9511e-08 8.95387e-08 8.92463e-08 8.87899e-08 8.88417e-08 8.95588e-08 9.05075e-08 9.11093e-08 9.1203e-08 9.12029e-08 9.12687e-08 9.12612e-08 9.11406e-08 9.12323e-08 9.09809e-08 9.01397e-08 8.91407e-08 8.85888e-08 8.89189e-08 8.94693e-08 8.953e-08 8.94361e-08 8.93042e-08 8.93238e-08 8.93449e-08 8.93554e-08 8.93476e-08 8.93468e-08 8.9349e-08 8.93484e-08 8.93483e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 7.74357e-08 6.44696e-08 5.40972e-08 4.5378e-08 3.65942e-08 2.86236e-08 
2.17069e-08 2.91403e-08 3.65942e-08 4.5378e-08 5.40972e-08 6.44696e-08 7.74357e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93485e-08 8.93485e-08 8.93485e-08 8.93482e-08 8.93484e-08 8.9349e-08 8.93469e-08 8.93454e-08 8.93455e-08 8.93586e-08 8.9367e-08 8.93586e-08 8.93109e-08 8.92834e-08 8.93274e-08 8.94129e-08 8.94861e-08 8.95209e-08 8.9521e-08 8.95207e-08 8.94961e-08 8.94555e-08 8.94633e-08 8.94106e-08 8.93198e-08 8.93355e-08 8.94797e-08 8.95805e-08 8.93005e-08 8.8742e-08 8.86353e-08 8.9756e-08 9.16981e-08 9.28779e-08 9.30094e-08 9.30301e-08 9.42791e-08 9.63893e-08 9.76099e-08 9.79623e-08 9.80394e-08 9.79772e-08 9.65113e-08 9.49925e-08 9.45585e-08 9.46156e-08 9.3821e-08 9.12463e-08 8.89266e-08 8.86686e-08 8.90189e-08 8.95127e-08 8.94398e-08 8.93609e-08 8.93219e-08 8.93511e-08 8.93539e-08 8.93459e-08 8.93483e-08 8.93486e-08 8.93483e-08 8.93485e-08 8.93485e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 7.74357e-08 6.44696e-08 5.40972e-08 4.5378e-08 3.65942e-08 2.86236e-08 
2.17069e-08 2.91403e-08 3.65942e-08 4.5378e-08 5.40972e-08 6.44696e-08 7.74357e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93485e-08 8.93485e-08 8.93483e-08 8.9348e-08 8.93491e-08 8.93481e-08 8.93453e-08 8.93534e-08 8.93587e-08 8.9358e-08 8.93092e-08 8.92785e-08 8.93136e-08 8.95355e-08 8.98567e-08 9.01238e-08 9.03545e-08 9.06261e-08 9.0881e-08 9.10645e-08 9.11504e-08 9.12463e-08 9.13132e-08 9.10936e-08 9.09415e-08 9.09778e-08 9.08387e-08 9.03701e-08 9.00015e-08 9.07889e-08 9.2648e-08 9.42412e-08 9.42548e-08 9.60249e-08 1.02376e-07 1.10927e-07 1.18411e-07 1.22145e-07 1.23609e-07 1.26179e-07 1.27685e-07 1.27664e-07 1.25668e-07 1.24091e-07 1.21045e-07 1.14987e-07 1.06949e-07 1.00133e-07 9.82344e-08 9.73498e-08 9.39375e-08 9.09312e-08 8.87503e-08 8.90103e-08 8.93e-08 8.94468e-08 8.93379e-08 8.93277e-08 8.93576e-08 8.93484e-08 8.93477e-08 8.93487e-08 8.93483e-08 8.93485e-08 8.93485e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 7.74357e-08 6.44696e-08 5.40972e-08 4.5378e-08 3.65942e-08 2.86236e-08 
2.17069e-08 2.91403e-08 3.65942e-08 4.5378e-08 5.40972e-08 6.44696e-08 7.74357e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93484e-08 8.93485e-08 8.93482e-08 8.93484e-08 8.93493e-08 8.93455e-08 8.93486e-08 8.93589e-08 8.93287e-08 8.93096e-08 8.9314e-08 8.95492e-08 8.99372e-08 9.04963e-08 9.11139e-08 9.17194e-08 9.23804e-08 9.2998e-08 9.3466e-08 9.40883e-08 9.48619e-08 9.55185e-08 9.58706e-08 9.59346e-08 9.63393e-08 9.65942e-08 9.63393e-08 9.62691e-08 9.66963e-08 9.757e-08 9.75753e-08 9.98335e-08 1.06518e-07 1.22123e-07 1.3229e-07 1.2997e-07 1.32621e-07 1.36741e-07 1.41372e-07 1.48861e-07 1.50372e-07 1.50635e-07 1.50175e-07 1.47227e-07 1.36489e-07 1.32394e-07 1.36313e-07 1.3611e-07 1.37411e-07 1.26568e-07 1.11639e-07 1.04171e-07 1.00242e-07 9.75652e-08 9.23894e-08 8.97723e-08 8.89612e-08 8.93923e-08 8.9424e-08 8.93141e-08 8.9348e-08 8.93511e-08 8.93475e-08 8.93487e-08 8.93483e-08 8.93485e-08 8.93485e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 7.74357e-08 6.44696e-08 5.40972e-08 4.5378e-08 3.65942e-08 2.86236e-08 
2.17069e-08 2.91403e-08 3.65942e-08 4.5378e-08 5.40972e-08 6.44696e-08 7.74357e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93484e-08 8.93485e-08 8.93481e-08 8.93489e-08 8.93479e-08 8.93442e-08 8.93583e-08 8.93474e-08 8.93055e-08 8.94576e-08 8.97682e-08 9.04346e-08 9.12183e-08 9.21715e-08 9.34596e-08 9.46814e-08 9.59376e-08 9.7428e-08 9.9183e-08 1.01118e-07 1.02726e-07 1.04067e-07 1.05347e-07 1.06273e-07 1.07054e-07 1.07206e-07 1.07331e-07 1.07512e-07 1.06836e-07 1.08967e-07 1.14276e-07 1.29064e-07 1.39548e-07 1.43963e-07 1.35336e-07 1.5292e-07 1.8244e-07 2.20885e-07 2.54563e-07 2.72103e-07 2.78925e-07 2.8799e-07 2.89506e-07 2.88628e-07 2.81464e-07 2.77311e-07 2.62067e-07 2.26402e-07 1.87767e-07 1.52267e-07 1.38618e-07 1.48477e-07 1.38183e-07 1.22313e-07 1.07151e-07 1.02477e-07 9.8224e-08 9.30875e-08 8.93079e-08 8.90691e-08 8.94751e-08 8.935e-08 8.9338e-08 8.93522e-08 8.93472e-08 8.93488e-08 8.93484e-08 8.93485e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 7.74357e-08 6.44696e-08 5.40972e-08 4.5378e-08 3.65942e-08 2.86236e-08 
2.17069e-08 2.91403e-08 3.65942e-08 4.5378e-08 5.40972e-08 6.44696e-08 7.74357e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93485e-08 8.93485e-08 8.93481e-08 8.93488e-08 8.93465e-08 8.935e-08 8.93631e-08 8.93113e-08 8.93698e-08 8.98646e-08 9.05776e-08 9.16131e-08 9.29966e-08 9.46327e-08 9.68952e-08 9.91901e-08 1.02074e-07 1.05533e-07 1.09142e-07 1.12853e-07 1.16767e-07 1.20425e-07 1.23392e-07 1.26072e-07 1.28014e-07 1.2888e-07 1.3041e-07 1.30673e-07 1.32515e-07 1.43302e-07 1.49218e-07 1.5389e-07 1.45828e-07 1.66265e-07 1.9696e-07 2.65853e-07 3.13838e-07 3.26829e-07 3.22062e-07 3.2527e-07 3.48732e-07 3.99726e-07 4.0944e-07 4.17493e-07 4.13239e-07 4.10605e-07 3.65858e-07 3.38985e-07 3.30749e-07 3.39752e-07 3.24794e-07 2.67006e-07 2.01089e-07 1.63513e-07 1.46477e-07 1.48153e-07 1.25342e-07 1.07561e-07 1.02024e-07 9.70606e-08 9.12002e-08 8.88078e-08 8.936e-08 8.93822e-08 8.93353e-08 8.93527e-08 8.9347e-08 8.93486e-08 8.93484e-08 8.93485e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 7.74357e-08 6.44696e-08 5.40972e-08 4.5378e-08 3.65942e-08 2.86236e-08 
2.17069e-08 2.91403e-08 3.65942e-08 4.5378e-08 5.40972e-08 6.44696e-08 7.74357e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93485e-08 8.93484e-08 8.93482e-08 8.9349e-08 8.93462e-08 8.93544e-08 8.93442e-08 8.92829e-08 8.96104e-08 9.04515e-08 9.15799e-08 9.29477e-08 9.51603e-08 9.80352e-08 1.01652e-07 1.0617e-07 1.11807e-07 1.1829e-07 1.25661e-07 1.32934e-07 1.40234e-07 1.47216e-07 1.53788e-07 1.60232e-07 1.64741e-07 1.69007e-07 1.7407e-07 1.73849e-07 1.80189e-07 1.87278e-07 1.7681e-07 1.94643e-07 2.21885e-07 2.88521e-07 3.40456e-07 3.82689e-07 3.54793e-07 3.88778e-07 5.34296e-07 7.37777e-07 9.02031e-07 9.82764e-07 1.00232e-06 1.06074e-06 1.07327e-06 1.06493e-06 1.00996e-06 9.7823e-07 9.13077e-07 7.60436e-07 5.56898e-07 3.99801e-07 3.74227e-07 3.77673e-07 2.98922e-07 2.39983e-07 1.67845e-07 1.51377e-07 1.46987e-07 1.24707e-07 1.07623e-07 1.0033e-07 9.41503e-08 8.93461e-08 8.92475e-08 8.93902e-08 8.93342e-08 8.93528e-08 8.93478e-08 8.93484e-08 8.93484e-08 8.93485e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 7.74357e-08 6.44696e-08 5.40972e-08 4.5378e-08 3.65942e-08 2.86236e-08 
2.17069e-08 2.91403e-08 3.65942e-08 4.5378e-08 5.40972e-08 6.44696e-08 7.74357e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93485e-08 8.93484e-08 8.93483e-08 8.93489e-08 8.9346e-08 8.9355e-08 8.93289e-08 8.93692e-08 9.00283e-08 9.11514e-08 9.27022e-08 9.48454e-08 9.81599e-08 1.02891e-07 1.0856e-07 1.16286e-07 1.25789e-07 1.36378e-07 1.48278e-07 1.60317e-07 1.74124e-07 1.88837e-07 2.02779e-07 2.16123e-07 2.25642e-07 2.35962e-07 2.42549e-07 2.43161e-07 2.62205e-07 2.63322e-07 2.7354e-07 3.36294e-07 3.60316e-07 4.19973e-07 4.08027e-07 4.38479e-07 5.92501e-07 9.88783e-07 1.28653e-06 1.34281e-06 1.26338e-06 1.19379e-06 1.33215e-06 1.81579e-06 1.86277e-06 1.94778e-06 1.89668e-06 1.85484e-06 1.39674e-06 1.25217e-06 1.29403e-06 1.34538e-06 1.27994e-06 9.26284e-07 5.69661e-07 4.4547e-07 3.78886e-07 3.41584e-07 2.45717e-07 1.69519e-07 1.42888e-07 1.38198e-07 1.1645e-07 1.03261e-07 9.62064e-08 9.05511e-08 8.91111e-08 8.94235e-08 8.93259e-08 8.93523e-08 8.93479e-08 8.93486e-08 8.93485e-08 8.93485e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 8.93486e-08 7.74357e-08 6.44696e-08 5.40972e-08 4.5378e-08 3.65942e-08 2.86236e-08 
