#No recentering correction has been made! Must use full expression for cumulants!
#i	j	<z^i zbar^j>_eps	<z^i zbar^j>_U	<z^i zbar^j>_Ubar	<z^i zbar^j>_C	<z^i zbar^j>_T	<z^i zbar^j>_s
0	0	(494.064,0)	(-3.69406e-09,-2.16546e-08)	(-3.69406e-09,2.16546e-08)	(-4.61947e-10,-1.13765e-09)	(-2.28231e-07,5.62072e-07)	(-0.5,0)	(423.391,0)
0	1	(1.00305,-0.292939)	(-1.62585,-1.66939e-08)	(-1.00663e-08,2.54272e-08)	(-1.02983e-08,-1.14855e-08)	(-8.835e-07,5.72706e-06)	(-0.501526,0.146469)	(0.784832,-0.298843)
0	2	(3.77064,-2.10245)	(-3.26162,0.952548)	(5.96077e-08,1.40455e-07)	(-1.32169,8.37617e-09)	(0.000153504,1.88287e-05)	(-1.88532,1.05122)	(3.25747,-1.73317)
0	3	(3.79516,-6.22581)	(-18.3915,10.2548)	(1.29108e-06,1.44604e-07)	(-3.97718,1.16152)	(0.000119222,6.70957e-05)	(-1.89758,3.1129)	(1.90398,-4.40308)
0	4	(14.023,-33.328)	(-24.6814,40.4889)	(-7.12884e-06,8.87428e-06)	(-29.9018,16.6727)	(0.00109606,-0.000714658)	(-7.01148,16.664)	(13.4543,-23.3229)
0	5	(-55.1841,-69.5414)	(-114.006,270.931)	(2.79558e-06,-1.06274e-05)	(-50.1603,82.286)	(0.000676057,-0.00368734)	(27.5921,34.7707)	(-36.9026,-41.1872)
1	0	(1.00305,0.292939)	(-1.00663e-08,-2.54272e-08)	(-1.62585,1.66939e-08)	(-1.78823e-09,-1.15918e-08)	(-5.08804e-06,5.67459e-06)	(-0.501526,-0.146469)	(0.784832,0.298843)
1	1	(10.1886,0)	(-1.63081,-0.476274)	(-1.63081,0.476274)	(-6.36154e-08,-4.36467e-08)	(-3.14301e-05,2.15642e-05)	(-5.09431,0)	(8.61447,0)
1	2	(17.8372,-6.26297)	(-28.8325,-1.51615e-07)	(-6.1305,3.41826)	(-1.32573,-0.387175)	(-3.44139e-05,0.000197023)	(-8.91861,3.13148)	(11.6058,-4.96869)
1	3	(88.2553,-51.4519)	(-74.0692,26.771)	(-6.17034,10.1222)	(-33.411,7.5194e-07)	(0.0437009,0.000827421)	(-44.1277,25.726)	(67.0832,-36.7871)
1	4	(83.864,-190.598)	(-476.728,280.398)	(-22.8006,54.1863)	(-113.417,41.4787)	(-0.0033555,0.00924939)	(-41.932,95.2991)	(32.2534,-118.202)
1	5	(475.904,-1089.21)	(-518.649,1281.85)	(89.7172,113.068)	(-902.991,533.128)	(0.0497,-0.046816)	(-237.952,544.604)	(394.359,-711.122)
2	0	(3.77064,2.10245)	(5.96077e-08,-1.40455e-07)	(-3.26162,-0.952548)	(3.10697e-07,-3.81098e-08)	(-653,-4.13836e-06)	(-1.88532,-1.05122)	(3.25747,1.73317)
2	1	(17.8372,6.26297)	(-6.1305,-3.41826)	(-28.8325,1.51615e-07)	(-6.96548e-08,-3.98781e-07)	(-654.994,191.289)	(-8.91861,-3.13148)	(11.6058,4.96869)
2	2	(185.524,0)	(-49.3795,-17.8473)	(-49.3795,17.8473)	(-4.98363,-2.77879)	(-2462.23,1372.9)	(-92.7622,0)	(140.192,0)
2	3	(408.959,-163.479)	(-687.604,2.8299e-06)	(-238.364,140.199)	(-56.7083,-20.7393)	(-2478.24,4065.46)	(-204.48,81.7396)	(234.121,-111.902)
2	4	(2491.25,-1495.47)	(-1922.03,793.418)	(-207.455,512.743)	(-1003.22,4.00459e-05)	(-9143.61,21763.2)	(-1245.63,747.736)	(1769.01,-988.872)
2	5	(1902.27,-6404.63)	(-14379.5,8689.92)	(-1247.42,2825.6)	(-3421.93,1434.24)	(36030.6,45415.4)	(-951.133,3202.32)	(412.425,-3740.87)
3	0	(3.79516,6.22581)	(1.29108e-06,-1.44604e-07)	(-18.3915,-10.2548)	(2.41309e-07,-1.35804e-07)	(-1964.98,-573.867)	(-1.89758,-3.1129)	(1.90398,4.40308)
3	1	(88.2553,51.4519)	(-6.17034,-10.1222)	(-74.0692,-26.771)	(8.8452e-05,-1.67473e-06)	(-16507.2,-0.000371506)	(-44.1277,-25.726)	(67.0832,36.7871)
3	2	(408.959,163.479)	(-238.364,-140.199)	(-687.604,-2.8299e-06)	(-5.01603,-8.22862)	(-28017.5,10246.5)	(-204.48,-81.7396)	(234.121,111.902)
3	3	(4555.71,0)	(-1441.52,-595.058)	(-1441.52,595.058)	(-270.897,-159.938)	(-133840,79019.8)	(-2277.86,0)	(3236.62,0)
3	4	(10935.3,-4879.35)	(-19835.1,0.000370164)	(-8627.7,5213.95)	(-2053.15,-860.536)	(-111882,287409)	(-5467.64,2439.67)	(5730.21,-3097.4)
3	5	(80639.3,-49048.1)	(-55514.4,25674.3)	(-5595.66,21781.9)	(-34037.8,0.00216476)	(-686453,1.55848e+06)	(-40319.7,24524)	(55900.2,-31448.9)
4	0	(14.023,33.328)	(-7.12884e-06,-8.87428e-06)	(-24.6814,-40.4889)	(2.21846e-06,1.44649e-06)	(-14773.4,-8237.38)	(-7.01148,-16.664)	(13.4543,23.3229)
4	1	(83.864,190.598)	(-22.8006,-54.1863)	(-476.728,-280.398)	(-6.79164e-06,-1.87211e-05)	(-56035,-20493.1)	(-41.932,-95.2991)	(32.2534,118.202)
4	2	(2491.25,1495.47)	(-207.455,-512.743)	(-1922.03,-793.418)	(-18.5069,-44.0494)	(-495655,-0.0197852)	(-1245.63,-747.736)	(1769.01,988.872)
