0	0	(803.2851852905803,0.0)
0	1	(1.003052727188238,-0.29293856541352226)
0	2	(3.77064425699159,-2.102445361482166)
0	3	(3.7951603955403095,-6.225807064952054)
0	4	(14.022389904176697,-33.3280130719478)
0	5	(-55.18359481764684,-69.5419409072292)
1	0	(1.003052727188238,0.29293856541352226)
1	1	(7.54522631427249,2.1615316287996077e-18)
1	2	(12.53429724277218,-4.714265398219816)
1	3	(58.353525166136805,-34.77916419682307)
1	4	(43.73602046335797,-124.76922294082571)
1	5	(290.2150142592753,-648.7155416789836)
2	0	(3.77064425699159,2.102445361482166)
2	1	(12.53429724277218,4.714265398219817)
2	2	(98.75863307658946,4.197017248150998e-17)
2	3	(189.13379957888662,-82.56800471871156)
2	4	(1099.1624099816536,-671.8478701151635)
2	5	(481.0709849088785,-2671.377586500551)
3	0	(3.7951603955403095,6.225807064952054)
3	1	(58.353525166136805,34.77916419682307)
3	2	(189.13379957888657,82.56800471871155)
3	3	(1713.9419303289462,1.3986827908641527e-15)
3	4	(3284.91411029252,-1645.3402848143444)
3	5	(24127.818572545355,-14729.8320563139)
4	0	(14.022389904176697,33.3280130719478)
4	1	(43.73602046335797,124.76922294082571)
4	2	(1099.1624099816536,671.8478701151635)
4	3	(3284.9141102925205,1645.3402848143444)
4	4	(36632.924189481935,-2.948112583660713e-14)
4	5	(63261.410249676555,-36720.02818109919)
5	0	(-55.18359481764684,69.5419409072292)
5	1	(290.21501425927534,648.7155416789836)
5	2	(481.07098490887864,2671.377586500551)
5	3	(24127.818572545355,14729.8320563139)
5	4	(63261.41024967651,36720.02818109919)
5	5	(1199237.8008997596,-2.362756934539296e-13)
