1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00004 1.0003 1.00096 1.00225 1.00688 1.1385 1.1249 1.24731 1.78145 2.17373 2.29034 2.28715 2.23112 2.20644 2.21976 2.05245 2.00648 2.01521 2.0077 2.00601 2.00042 1.99815 1.99676 2.00244 1.98655 1.95835 2.01238 2.00659 2.05241 2.2199 2.20873 2.22354 2.30388 2.31404 2.17519 1.80324 1.30288 1.08646 1.09527 1.03662 1.00005 1.0021 1.00001 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00006 1.00019 1.00273 1.00098 1.03931 1.14738 1.07283 1.5168 2.09099 2.32839 2.42364 2.25053 2.13508 2.10937 2.04445 2.00691 1.95491 1.91694 1.89949 1.90515 1.9234 1.8918 1.89182 1.89062 1.89288 1.89423 1.89402 1.90001 1.91376 1.95301 2.00434 2.03824 2.11268 2.12051 2.13447 2.21188 2.29181 2.15929 1.76805 1.24337 1.10105 1.10248 1.0027 1.00058 1.00022 1.00006 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00008 1.00588 1.00268 1.08399 1.14431 1.28625 1.84247 2.30695 2.26512 2.2228 2.14798 2.05018 2.04066 1.9743 1.94875 1.90419 1.86447 1.85578 1.83126 1.83189 1.84464 1.82397 1.82057 1.82042 1.8212 1.82661 1.82967 1.82814 1.85296 1.86097 1.89929 1.94626 1.95181 1.9799 2.03426 2.06076 2.21807 2.29313 2.32065 2.02807 1.47514 1.05912 1.10445 1.01731 1.00014 1.00064 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.00007 1.00975 1.00285 1.13585 1.09906 1.51654 2.10436 2.31494 2.28004 2.14127 2.07214 2.0243 1.93069 1.9087 1.89904 1.86432 1.84122 1.80475 1.79872 1.78137 1.77586 1.78272 1.77007 1.76643 1.76631 1.76704 1.77201 1.77363 1.77754 1.79496 1.80001 1.83772 1.85348 1.86831 1.90281 1.92745 1.97776 2.04111 2.06989 2.19948 2.22806 2.19904 1.71423 1.2031 1.09659 1.03821 1.00049 1.00091 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.0001 1.01205 1.00267 1.16589 1.09537 1.60055 2.27706 2.34026 2.20387 2.13118 2.00335 1.97528 1.92201 1.86958 1.83788 1.82269 1.80746 1.7857 1.7605 1.74929 1.73739 1.72904 1.73119 1.72274 1.7202 1.71972 1.72086 1.72337 1.72609 1.73309 1.74489 1.75503 1.78137 1.79065 1.81273 1.83318 1.86461 1.87691 1.93094 1.97748 2.06096 2.1329 2.23531 2.20594 1.89319 1.37707 1.04495 1.06633 1.00025 1.00135 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.0001 1.00892 1.00277 1.16068 1.11225 1.6092 2.29127 2.37408 2.18838 2.06871 1.99937 1.92781 1.88345 1.85888 1.81429 1.78924 1.76848 1.75608 1.73808 1.72056 1.706 1.69464 1.68776 1.68304 1.67916 1.67698 1.67627 1.67776 1.67721 1.6836 1.69009 1.70068 1.71493 1.73175 1.74291 1.76191 1.78441 1.80119 1.82193 1.87019 1.89375 1.97677 2.00896 2.12425 2.17318 2.20241 2.00806 1.41921 1.02997 1.07011 1.00012 1.00126 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00023 1.00563 1.00288 1.15595 1.11023 1.6121 2.30162 2.28166 2.19425 2.0596 1.95325 1.9217 1.85773 1.82738 1.80005 1.77399 1.74402 1.7249 1.71157 1.6947 1.67963 1.66727 1.65382 1.6464 1.63852 1.63499 1.63455 1.6339 1.63323 1.63505 1.64031 1.64886 1.66171 1.67338 1.68756 1.70079 1.71879 1.73859 1.75306 1.78629 1.81212 1.84572 1.89488 1.93392 2.01458 2.06394 2.16347 2.22284 2.00692 1.37929 1.03535 1.03975 1.00007 1.0004 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00029 1.00272 1.00201 1.12154 1.09112 1.58859 2.2923 2.25382 2.13215 2.05939 1.95236 1.89109 1.84691 1.8176 1.77623 1.75402 1.73215 1.70875 1.68512 1.66934 1.65283 1.63836 1.62572 1.61492 1.60419 1.59608 1.5906 1.58717 1.58648 1.58851 1.5928 1.59909 1.60805 1.61925 1.63159 1.64576 1.65961 1.67759 1.69796 1.71955 1.7449 1.76716 1.80536 1.83964 1.87038 1.94642 2.00055 2.12952 2.25301 2.20786 1.94062 1.30484 1.03779 1.0175 1.00017 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00099 1.00045 1.07455 1.09172 1.55813 2.26231 2.2722 2.12934 2.00158 1.95474 1.88862 1.83839 1.7983 1.77044 1.74293 1.71399 1.69077 1.66996 1.64988 1.63145 1.61158 1.59529 1.58136 1.56975 1.56057 1.55348 1.54831 1.54531 1.54455 1.54604 1.54976 1.55562 1.56343 1.57348 1.58667 1.60291 1.62082 1.64053 1.6627 1.68229 1.70614 1.73592 1.76576 1.78857 1.84206 1.89619 1.95561 2.06244 2.18902 2.25156 2.1817 1.77901 1.15629 1.0336 1.00341 1.00012 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1.00122 1.03559 1.10015 1.46168 2.20709 2.34085 2.18976 2.06294 1.9519 1.89158 1.83894 1.79496 1.76201 1.73085 1.70514 1.68032 1.6553 1.63159 1.61003 1.58901 1.57073 1.55526 1.54164 1.52992 1.52015 1.51248 1.50704 1.50389 1.50309 1.50467 1.50863 1.51496 1.52361 1.53446 1.54733 1.56243 1.58065 1.60156 1.62539 1.64828 1.67434 1.70025 1.72671 1.76262 1.80792 1.84221 1.89711 1.95746 2.06677 2.12273 2.21536 2.04465 1.48116 1.05307 1.0245 1.00046 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00177 1.00566 1.08823 1.24458 2.02587 2.31956 2.20503 2.068 1.95088 1.8902 1.83783 1.80308 1.76092 1.72791 1.69885 1.67065 1.64456 1.61919 1.59401 1.57121 1.55113 1.53323 1.5168 1.50216 1.48948 1.47893 1.47067 1.46479 1.46141 1.46059 1.46237 1.46674 1.47368 1.4831 1.49493 1.50905 1.52525 1.54331 1.56337 1.58665 1.61308 1.6395 1.66815 1.69798 1.73232 1.76626 1.80321 1.85057 1.92845 2.00162 2.07215 2.20354 2.20528 1.80298 1.06003 1.07521 1.00029 1.00124 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.0016 1.0005 1.08712 1.08821 1.75712 2.3347 2.28155 2.13087 1.99876 1.92036 1.84575 1.79642 1.76111 1.72792 1.69734 1.66726 1.63896 1.61082 1.58235 1.55775 1.53557 1.51477 1.49538 1.47772 1.46197 1.44832 1.43697 1.42807 1.42177 1.41817 1.41735 1.41935 1.42418 1.43179 1.44211 1.45501 1.47035 1.48798 1.50768 1.52922 1.55219 1.5774 1.60575 1.63624 1.66636 1.7031 1.73575 1.77593 1.82883 1.88637 1.93864 2.0477 2.14652 2.26069 2.09689 1.28812 1.0645 1.01282 1.00034 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00262 1.0087 1.10997 1.29513 2.1707 2.27001 2.14159 2.00215 1.92587 1.85587 1.81592 1.76904 1.72947 1.69805 1.66398 1.63506 1.60515 1.57479 1.54851 1.52392 1.50026 1.47794 1.45719 1.43824 1.42133 1.40666 1.39445 1.38491 1.37816 1.37436 1.37358 1.37586 1.38121 1.38957 1.40087 1.41496 1.43167 1.45081 1.47213 1.49541 1.52039 1.5467 1.57429 1.60442 1.6389 1.67602 1.71043 1.75376 1.79691 1.84357 1.91037 1.98346 2.11338 2.2367 2.24552 1.63921 1.04491 1.06759 1.00023 1.00107 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00034 1.00308 1.00011 1.11092 1.05003 1.79582 2.28653 2.22735 2.07148 1.97352 1.88133 1.82509 1.77384 1.74091 1.70316 1.6693 1.63632 1.60435 1.57206 1.5436 1.51648 1.4901 1.46489 1.44106 1.41887 1.39857 1.38044 1.36472 1.35166 1.34145 1.33429 1.3303 1.3296 1.33222 1.33816 1.34737 1.35974 1.37513 1.39332 1.41409 1.43717 1.46228 1.48911 1.51739 1.54682 1.57687 1.60878 1.6473 1.68537 1.72617 1.76673 1.80679 1.85222 1.91646 1.98977 2.11811 2.24198 1.93126 1.12467 1.07761 1.00328 1.00094 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00154 1.01367 1.0964 1.30426 2.1901 2.32609 2.14328 2.02258 1.92049 1.85638 1.79742 1.75117 1.71135 1.67784 1.64234 1.60778 1.57343 1.54291 1.51346 1.48456 1.45658 1.42976 1.40436 1.38067 1.359 1.33964 1.32285 1.30893 1.29809 1.29053 1.28642 1.28585 1.28887 1.29549 1.30564 1.31918 1.33596 1.35573 1.37824 1.40317 1.4302 1.45899 1.48921 1.52053 1.55272 1.58525 1.6211 1.66434 1.70312 1.73776 1.78085 1.83057 1.88749 1.96575 2.04844 2.1765 2.14097 1.21086 1.12128 1.01066 1.00298 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00129 1.0014 1.0771 1.08214 1.71142 2.35222 2.1525 2.03329 1.92823 1.86593 1.81081 1.77078 1.72903 1.68725 1.65239 1.61595 1.57887 1.54649 1.515 1.48378 1.45324 1.4236 1.39512 1.36814 1.34295 1.31989 1.2993 1.28147 1.26672 1.25529 1.2474 1.24322 1.24286 1.24638 1.25376 1.26492 1.27973 1.29799 1.31943 1.34375 1.37059 1.3996 1.43039 1.4626 1.49585 1.52985 1.5642 1.60006 1.64304 1.67935 1.72002 1.7628 1.80929 1.86462 1.9296 2.02273 2.21433 2.2724 1.40475 1.08805 1.03618 1.00136 1.00015 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00043 1.00371 1.00104 1.13196 1.10031 2.0145 2.29999 2.11808 1.98148 1.90444 1.83537 1.78509 1.73982 1.70486 1.66609 1.62775 1.5892 1.55423 1.52106 1.48781 1.45499 1.42277 1.39144 1.36133 1.33276 1.30609 1.28168 1.2599 1.24109 1.22558 1.21363 1.20549 1.20133 1.20128 1.20537 1.2136 1.22588 1.24203 1.26184 1.285 1.31118 1.33998 1.37099 1.40379 1.43796 1.47312 1.50892 1.54498 1.58154 1.62451 1.66243 1.7035 1.74522 1.79073 1.84211 1.91034 2.02064 2.20112 2.27148 1.73495 1.05558 1.09051 1.00046 1.00176 1.00017 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00158 1.02736 1.09238 1.37707 2.30151 2.22319 2.11325 1.95376 1.87057 1.81373 1.76412 1.72077 1.68066 1.64493 1.60422 1.56632 1.53147 1.49657 1.46178 1.42732 1.39345 1.36049 1.32876 1.29865 1.27056 1.24488 1.222 1.2023 1.18612 1.17377 1.16549 1.16147 1.16182 1.16659 1.17576 1.18922 1.20678 1.22819 1.25311 1.28116 1.31191 1.34489 1.37965 1.41573 1.45271 1.49022 1.52793 1.56563 1.60714 1.65023 1.6917 1.73357 1.77951 1.83355 1.90644 2.01465 2.12246 2.28062 2.00454 1.13667 1.09241 1.00372 1.00112 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00023 1.0022 1.00036 1.0961 1.04968 1.72448 2.37216 2.22153 2.03442 1.94005 1.85244 1.79255 1.74477 1.70245 1.66152 1.62463 1.58337 1.54595 1.50986 1.47347 1.43715 1.40112 1.36566 1.33112 1.29786 1.26631 1.2369 1.21005 1.1862 1.16574 1.14905 1.13643 1.12814 1.12438 1.12526 1.13082 1.14101 1.15572 1.17473 1.19775 1.22442 1.25431 1.28695 1.32183 1.35846 1.39634 1.43502 1.47411 1.51328 1.55222 1.59323 1.63758 1.68133 1.72527 1.77171 1.82533 1.89098 1.96824 2.08956 2.31368 2.16214 1.26439 1.07788 1.01737 1.00079 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.0013 1.00416 1.09589 1.14256 2.02529 2.28375 2.12886 1.95438 1.87294 1.82161 1.77332 1.73081 1.68908 1.64693 1.60579 1.56467 1.52732 1.4898 1.45203 1.41425 1.37673 1.33978 1.30377 1.26911 1.23626 1.20567 1.17782 1.15316 1.13212 1.11508 1.10236 1.09423 1.09087 1.0924 1.09884 1.11013 1.12613 1.14661 1.17123 1.1996 1.23126 1.26568 1.30233 1.34067 1.38019 1.42039 1.46089 1.50135 1.54136 1.58234 1.6285 1.6703 1.71255 1.75861 1.80996 1.86749 1.9456 2.08354 2.3226 2.25929 1.32458 1.07965 1.02939 1.00095 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00265 1.01691 1.11608 1.25642 2.2015 2.17712 2.03418 1.95393 1.86251 1.79946 1.75224 1.70981 1.67231 1.63242 1.58867 1.54863 1.51037 1.47159 1.43253 1.39342 1.35454 1.31624 1.27892 1.24302 1.20905 1.17748 1.14883 1.12357 1.10215 1.08496 1.07233 1.06452 1.06172 1.06401 1.07143 1.08388 1.1012 1.12312 1.14929 1.17927 1.21256 1.24861 1.28685 1.3267 1.36763 1.40914 1.45082 1.49233 1.53336 1.574 1.62166 1.66585 1.7133 1.763 1.8199 1.89369 1.98995 2.11714 2.32331 2.2995 1.31592 1.09832 1.02655 1.00192 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00024 1.00099 1.03956 1.07516 1.40778 2.2726 2.21303 2.00867 1.91262 1.85058 1.79361 1.74437 1.70039 1.65844 1.61882 1.5744 1.53465 1.49538 1.45549 1.41529 1.375 1.33493 1.29547 1.25703 1.22012 1.18524 1.15293 1.12372 1.09809 1.07652 1.0594 1.04705 1.03974 1.03764 1.04082 1.04929 1.06294 1.08156 1.10488 1.1325 1.16395 1.1987 1.23617 1.27575 1.31687 1.35895 1.4015 1.4441 1.48641 1.5282 1.56906 1.61662 1.66585 1.71023 1.75842 1.81434 1.88815 2.0056 2.19752 2.27005 2.29325 1.31715 1.12414 1.02578 1.00397 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1.00134 1.00038 1.07814 1.04899 1.67534 2.25168 2.19495 2.01111 1.89669 1.82727 1.77634 1.73104 1.68861 1.6468 1.60695 1.56264 1.5228 1.4826 1.44179 1.40062 1.35934 1.31831 1.2779 1.2386 1.20092 1.1654 1.13261 1.1031 1.07737 1.05589 1.03905 1.0272 1.02056 1.01929 1.02345 1.03302 1.04786 1.06776 1.09238 1.1213 1.15405 1.19003 1.22867 1.26932 1.31139 1.35433 1.39762 1.44086 1.48371 1.5259 1.56754 1.6162 1.66094 1.70769 1.75696 1.81328 1.8869 1.98623 2.12118 2.33413 2.32447 1.33485 1.0991 1.03047 1.00202 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00063 1.00317 1.07153 1.12865 1.90894 2.24599 2.10987 2.01026 1.8996 1.82515 1.77036 1.72419 1.68195 1.64016 1.59628 1.55345 1.51323 1.47229 1.43075 1.38882 1.3468 1.30504 1.26396 1.22407 1.18591 1.15004 1.11706 1.08753 1.06196 1.04081 1.0245 1.01332 1.0075 1.00717 1.01238 1.02307 1.03908 1.06016 1.08595 1.11601 1.14981 1.18677 1.22627 1.26768 1.31039 1.35385 1.39756 1.44113 1.48424 1.52653 1.56952 1.61695 1.65989 1.70363 1.75064 1.80234 1.86056 1.94282 2.08966 2.33874 2.31231 1.37836 1.07658 1.04012 1.00105 1.00027 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00027 1.01255 1.05012 1.23064 2.03746 2.27451 2.07607 1.96123 1.88855 1.82247 1.76797 1.72104 1.67684 1.63277 1.58863 1.54676 1.50612 1.46466 1.42262 1.38019 1.33768 1.29547 1.25402 1.21385 1.17551 1.13961 1.10675 1.07748 1.05233 1.03177 1.01618 1.00584 1.00097 1.00167 1.00796 1.01976 1.03686 1.059 1.08578 1.11675 1.15135 1.18898 1.22902 1.27084 1.31385 1.35749 1.40129 1.44488 1.48794 1.53022 1.57399 1.62033 1.66643 1.71243 1.76119 1.81781 1.88639 1.96273 2.0899 2.35107 2.23139 1.32523 1.0858 1.02713 1.00108 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
