1.31121 1.19972 1.12825 1.07423 1.03677 1.01186 1 1 1 1 1.00001 1.00011 1.00017 1.01431 1.05516 1.58319 1.89457 1.8739 1.8124 1.69632 1.61648 1.564 1.52212 1.48859 1.45748 1.42942 1.40322 1.37766 1.35237 1.3269 1.30214 1.27752 1.25324 1.22939 1.20623 1.18399 1.16289 1.14317 1.12503 1.10864 1.0941 1.08149 1.07079 1.06197 1.05494 1.04959 1.0458 1.04341 1.04219 1.04188 1.04218 1.04283 1.04364 1.04447 1.04519 1.04561 1.04545 1.04444 1.04244 1.03949 1.03589 1.03202 1.02828 1.02495 1.02219 1.02004 1.01847 1.01744 1.01687 1.01671 1.01691 1.01742 1.01821 1.01922 1.02042 1.02174 1.02314 1.02456 1.02601 1.02752 1.02917 1.03108 1.0334 1.03631 1.03997 1.04455 1.0502 1.05706 1.06526 1.07484 1.08576 1.09788 1.11096 1.12476 1.13905 1.15379 1.16903 1.18496 1.20193 1.22028 1.24024 1.26205 1.28578 1.31145 1.3381 1.36496 1.39149 1.41856 1.45116 1.48669 1.51903 1.55186 1.57827 1.61493 1.66182 1.7055 1.79052 1.88671 2.03366 2.10256 1.78732 1.13247 1.09032 1.00078 1.00148 1.00014 1.00001 1 1 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07423 1.03677 1.01186 1 1 1 1 1 1.00001 1.0001 1.00425 1.11035 1.59793 1.89344 1.87379 1.69531 1.63148 1.57903 1.53677 1.5019 1.47052 1.44147 1.41545 1.39144 1.3677 1.3437 1.31998 1.29668 1.27334 1.25012 1.22715 1.20465 1.18283 1.16194 1.14223 1.12395 1.10728 1.09237 1.07931 1.06812 1.05877 1.05119 1.04528 1.04093 1.03798 1.03624 1.03548 1.03543 1.03583 1.03647 1.03718 1.03779 1.0381 1.03788 1.03691 1.03509 1.03251 1.02943 1.02618 1.02311 1.02043 1.01826 1.01661 1.01545 1.01472 1.01436 1.01432 1.01457 1.01507 1.0158 1.01674 1.01783 1.01903 1.02027 1.02151 1.02272 1.02394 1.02523 1.02674 1.02859 1.03096 1.03402 1.03794 1.04289 1.04903 1.05646 1.06524 1.07531 1.08654 1.09871 1.1116 1.12508 1.13913 1.15387 1.16952 1.18636 1.20467 1.22467 1.24634 1.26954 1.29416 1.31976 1.34579 1.37166 1.3969 1.42093 1.44931 1.48125 1.51211 1.54347 1.57584 1.61339 1.67007 1.72008 1.80623 1.89365 2.03866 2.04941 1.53829 1.09398 1.04443 1.00087 1.00031 1.00003 1 1 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07423 1.03677 1.01186 1 1 1 1 1 1.00004 1.00004 1.01032 1.11517 1.5886 1.8311 1.73702 1.68182 1.62903 1.57398 1.52953 1.49218 1.46169 1.43321 1.40792 1.38425 1.36061 1.33697 1.31423 1.29157 1.26904 1.24659 1.22432 1.20237 1.18094 1.16028 1.14067 1.12233 1.10551 1.09036 1.077 1.06547 1.05575 1.04779 1.04149 1.03674 1.03339 1.03125 1.03012 1.02974 1.02987 1.03029 1.03081 1.03125 1.0314 1.03108 1.03011 1.02845 1.0262 1.02358 1.02091 1.01844 1.01634 1.01469 1.01349 1.01269 1.01222 1.01204 1.01211 1.0124 1.0129 1.0136 1.01449 1.01553 1.01666 1.01781 1.01892 1.01998 1.02098 1.02202 1.02321 1.02469 1.02662 1.02919 1.03255 1.03689 1.04237 1.04909 1.05711 1.06636 1.07671 1.08798 1.10001 1.11271 1.12611 1.14035 1.15565 1.17227 1.19039 1.21012 1.23143 1.25407 1.27778 1.30212 1.3269 1.35181 1.37603 1.39982 1.4231 1.45186 1.48321 1.51143 1.54327 1.58346 1.62454 1.67771 1.73817 1.83385 1.9444 2.08472 1.9189 1.2541 1.056 1.00964 1.00044 1 1 1 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07423 1.03677 1.01186 1 1 1 1 1 1.00002 1.00122 1.01359 1.15602 1.58025 1.85726 1.79813 1.69901 1.63331 1.577 1.53333 1.49715 1.46301 1.4336 1.40663 1.38197 1.35734 1.33324 1.31002 1.28732 1.26494 1.24273 1.22075 1.19913 1.17801 1.15762 1.13819 1.11995 1.10314 1.08794 1.07446 1.06278 1.05289 1.04473 1.03822 1.03323 1.02961 1.02719 1.02576 1.02509 1.02496 1.02513 1.02541 1.02563 1.02559 1.02514 1.02415 1.02261 1.02064 1.01844 1.01626 1.01431 1.01271 1.0115 1.01066 1.01014 1.00989 1.00985 1.01 1.01032 1.01082 1.0115 1.01236 1.01336 1.01446 1.01558 1.01663 1.01759 1.01847 1.01933 1.0203 1.0215 1.0231 1.02526 1.02817 1.032 1.0369 1.04299 1.0503 1.05876 1.06827 1.07867 1.08987 1.10182 1.11458 1.1283 1.14319 1.15943 1.17718 1.19647 1.21719 1.23909 1.26185 1.28521 1.30866 1.33232 1.35599 1.37915 1.40317 1.42757 1.45603 1.48768 1.51973 1.5578 1.59825 1.6535 1.7194 1.79075 1.93101 2.07869 2.12856 1.63648 1.05187 1.06396 1.00012 1.00096 1.00009 1.00001 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07423 1.03677 1.01186 1 1 1 1 1.00001 1.00012 1.00232 1.04313 1.12925 1.59411 1.88928 1.81289 1.73106 1.66049 1.59857 1.54676 1.50821 1.47434 1.44065 1.41205 1.38515 1.35831 1.3323 1.30797 1.28446 1.26138 1.23874 1.2166 1.19498 1.17401 1.15384 1.13466 1.11667 1.10007 1.08502 1.07165 1.06003 1.05016 1.04199 1.03543 1.03034 1.02659 1.02399 1.02234 1.02142 1.02103 1.02094 1.02097 1.02094 1.0207 1.0201 1.01908 1.01765 1.01592 1.01408 1.01231 1.01079 1.00958 1.00871 1.00815 1.00784 1.00773 1.00779 1.00798 1.00831 1.00878 1.00944 1.01027 1.01127 1.01236 1.01347 1.01451 1.01544 1.01625 1.01702 1.01783 1.01885 1.0202 1.02207 1.02463 1.02805 1.03247 1.03799 1.04464 1.05237 1.06108 1.07067 1.08106 1.09228 1.1044 1.11757 1.13195 1.14772 1.16495 1.18362 1.20361 1.22468 1.24652 1.26888 1.29152 1.31428 1.33737 1.36075 1.38499 1.4104 1.43652 1.46783 1.50352 1.53915 1.58426 1.63611 1.69164 1.76026 1.84274 2.04699 2.12912 1.91978 1.21817 1.07046 1.00771 1.00091 1.00001 1 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12824 1.07423 1.03677 1.01187 1 1 1 1.00004 1.0007 1.00548 1.00061 1.15133 1.09361 1.86581 2.01424 1.8507 1.75945 1.68033 1.6226 1.57319 1.52645 1.48949 1.45468 1.42224 1.39203 1.36181 1.33414 1.30817 1.28296 1.25858 1.23499 1.2122 1.19025 1.1692 1.14914 1.13021 1.11254 1.0963 1.0816 1.06854 1.05719 1.04754 1.03953 1.03306 1.02802 1.02423 1.02153 1.01972 1.0186 1.01797 1.01763 1.0174 1.01713 1.01669 1.01596 1.01492 1.01359 1.01208 1.01053 1.00911 1.00792 1.00701 1.00639 1.00601 1.00583 1.0058 1.00589 1.00608 1.00638 1.00682 1.00744 1.00825 1.00924 1.01033 1.01145 1.0125 1.01343 1.01423 1.01496 1.0157 1.0166 1.0178 1.01947 1.02177 1.02486 1.02888 1.03391 1.03997 1.04702 1.05499 1.0638 1.07344 1.08395 1.09542 1.108 1.12182 1.137 1.15361 1.17159 1.1908 1.21103 1.23203 1.25359 1.2756 1.29799 1.32089 1.34462 1.36974 1.39627 1.4238 1.4541 1.48981 1.5281 1.57319 1.6166 1.66981 1.73146 1.83718 1.948 2.03214 2.02109 1.46286 1.06879 1.03267 1.00107 1.00012 1.00001 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12824 1.07423 1.03677 1.01186 1 1 1 1.00001 1.00019 1.00563 1.01626 1.15 1.3391 2.11503 2.0312 1.8775 1.7857 1.7007 1.63559 1.58872 1.54584 1.50482 1.46813 1.43303 1.39881 1.36716 1.33784 1.30967 1.28257 1.25658 1.23171 1.20797 1.18539 1.16403 1.14393 1.12517 1.10783 1.092 1.07777 1.06518 1.05427 1.04499 1.03729 1.03105 1.02615 1.02241 1.01968 1.01776 1.01647 1.01562 1.01504 1.01458 1.01409 1.01347 1.01264 1.0116 1.01038 1.00906 1.00778 1.00664 1.00571 1.00502 1.00456 1.00429 1.00418 1.00417 1.00424 1.00439 1.00463 1.00501 1.00557 1.00634 1.0073 1.0084 1.00952 1.01059 1.01154 1.01236 1.01309 1.01382 1.01467 1.01579 1.01733 1.01945 1.0223 1.02599 1.03059 1.03612 1.04255 1.04982 1.05792 1.06685 1.07668 1.0875 1.09946 1.11269 1.12726 1.14321 1.16048 1.17894 1.19842 1.21875 1.23977 1.26145 1.28382 1.30696 1.33132 1.35764 1.38528 1.41396 1.44477 1.4805 1.5228 1.56404 1.60728 1.66269 1.73634 1.80968 1.89039 2.01543 2.05808 1.7502 1.06154 1.08129 1.00064 1.00147 1.00014 1.00001 1 1 1.01185 1.03678 1.07423 1.12825 1.20513 
1.31122 1.19972 1.12825 1.07423 1.03678 1.01185 1 1 1.00001 1.00011 1.00118 1.00323 1.09001 1.1343 1.75452 2.22798 2.06113 1.91197 1.79895 1.72014 1.65548 1.60058 1.55707 1.51655 1.47858 1.43972 1.40523 1.37281 1.34161 1.31161 1.28275 1.25519 1.22897 1.20416 1.18081 1.15898 1.13869 1.11999 1.10291 1.08749 1.07376 1.06171 1.05132 1.04252 1.03523 1.02931 1.02461 1.02099 1.01827 1.01628 1.01485 1.01382 1.01303 1.01236 1.01169 1.01093 1.01004 1.00902 1.00792 1.00679 1.00574 1.00483 1.0041 1.00357 1.00321 1.003 1.0029 1.00286 1.00288 1.00296 1.00312 1.00342 1.00391 1.00462 1.00554 1.00661 1.00773 1.00881 1.00978 1.01063 1.01139 1.01213 1.01299 1.01408 1.01556 1.01756 1.02022 1.02364 1.02787 1.03292 1.03878 1.04543 1.05287 1.06113 1.07032 1.08053 1.09189 1.10453 1.1185 1.13384 1.15048 1.16831 1.1872 1.20705 1.22778 1.24938 1.27193 1.2956 1.32068 1.34786 1.37673 1.40666 1.43818 1.47154 1.5144 1.55731 1.60359 1.65817 1.71834 1.77672 1.86267 1.94949 2.12028 1.91791 1.18883 1.08521 1.00538 1.00164 1.00006 1 1 1 1.01185 1.03678 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07423 1.03678 1.01185 1 1 1 1.00004 1.00133 1.01069 1.09749 1.24354 2.06256 2.19325 2.00908 1.86979 1.79089 1.72017 1.66051 1.60919 1.56326 1.52291 1.48081 1.44345 1.40994 1.37657 1.34422 1.31295 1.28281 1.25397 1.2266 1.20082 1.17672 1.15437 1.13382 1.11509 1.09818 1.08311 1.06983 1.05831 1.04846 1.04017 1.03332 1.02776 1.02332 1.01984 1.01716 1.01513 1.01359 1.01241 1.01145 1.0106 1.00978 1.00893 1.00802 1.00706 1.00608 1.00513 1.00428 1.00356 1.003 1.00258 1.0023 1.00211 1.00199 1.00191 1.00186 1.00185 1.00192 1.00213 1.00253 1.00317 1.00403 1.00504 1.00613 1.00721 1.00819 1.00906 1.00986 1.01065 1.01153 1.01263 1.01408 1.01601 1.01852 1.0217 1.02559 1.03021 1.03555 1.04164 1.04848 1.05616 1.06476 1.07442 1.08525 1.09737 1.11083 1.12565 1.14179 1.15916 1.17766 1.19723 1.21786 1.23956 1.26244 1.28666 1.31255 1.34022 1.36974 1.40066 1.43307 1.46641 1.50451 1.54723 1.59434 1.64403 1.68958 1.73784 1.79348 1.92139 2.06155 2.00539 1.43098 1.08274 1.0269 1.0017 1.00005 1 1 1 1.01187 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07423 1.03677 1.01186 1 1 1 1.00003 1.00206 1.02781 1.09564 1.45591 2.08241 2.13877 1.93505 1.85012 1.77178 1.70508 1.65296 1.60604 1.56154 1.51959 1.47899 1.44474 1.41091 1.37751 1.34477 1.31287 1.28202 1.25242 1.22428 1.19778 1.17308 1.15029 1.12948 1.11068 1.0939 1.0791 1.06622 1.05516 1.0458 1.03799 1.03157 1.02635 1.02217 1.01884 1.01623 1.01417 1.01255 1.01124 1.01015 1.00917 1.00825 1.00735 1.00645 1.00557 1.00472 1.00394 1.00326 1.00271 1.00227 1.00195 1.00172 1.00155 1.00141 1.00128 1.00116 1.00107 1.00105 1.00116 1.00148 1.00203 1.0028 1.00375 1.00479 1.00583 1.0068 1.00769 1.00852 1.00935 1.01027 1.01139 1.01283 1.01469 1.01707 1.02003 1.02361 1.02784 1.03273 1.03831 1.04465 1.05182 1.05995 1.06915 1.07956 1.09127 1.10435 1.1188 1.13459 1.15166 1.16995 1.18942 1.21006 1.23195 1.25517 1.27988 1.30631 1.33427 1.36404 1.39537 1.4279 1.46157 1.49726 1.54048 1.58555 1.6237 1.66391 1.71499 1.78381 1.86148 1.92762 2.02858 1.60344 1.06054 1.04961 1.00095 1.00043 1.00004 1 1 1.01188 1.03676 1.07423 1.12824 1.20513 
1.31121 1.19972 1.12824 1.07423 1.03676 1.01189 1 1.00001 1.00008 1.00088 1.00174 1.06886 1.08658 1.72332 2.08901 2.07001 1.94649 1.82206 1.7511 1.69229 1.63918 1.59499 1.55351 1.51241 1.47607 1.44197 1.4085 1.37546 1.34283 1.31091 1.2799 1.25005 1.22156 1.1947 1.16967 1.14661 1.12563 1.10681 1.09013 1.07555 1.063 1.05234 1.0434 1.03601 1.02996 1.02505 1.02109 1.01791 1.01536 1.0133 1.01162 1.01022 1.00903 1.00797 1.00699 1.00608 1.00523 1.00443 1.00371 1.00308 1.00255 1.00213 1.00181 1.00157 1.00138 1.00123 1.00108 1.00091 1.00074 1.00058 1.00048 1.00052 1.00075 1.00121 1.0019 1.00276 1.00372 1.0047 1.00565 1.00654 1.00738 1.00824 1.00919 1.01032 1.01173 1.01352 1.01577 1.01852 1.02182 1.0257 1.0302 1.03537 1.04129 1.04807 1.05584 1.06471 1.07483 1.08627 1.0991 1.11334 1.12895 1.14588 1.16409 1.18356 1.20429 1.22634 1.2498 1.27479 1.30141 1.32957 1.35916 1.3905 1.42287 1.4559 1.48982 1.53122 1.57315 1.61306 1.6587 1.70886 1.7635 1.82733 1.94552 2.06145 1.74913 1.02098 1.08633 1.00001 1.00202 1.0002 1.00001 1 1.01192 1.03675 1.07424 1.12824 1.20513 
1.31121 1.19972 1.12824 1.07423 1.03676 1.01188 1 1 1.00003 1.00105 1.00489 1.07181 1.17859 1.87685 2.1599 1.98437 1.9135 1.82265 1.73751 1.67716 1.62748 1.58487 1.54554 1.50441 1.47012 1.43647 1.40345 1.37086 1.33863 1.30705 1.27628 1.24654 1.21811 1.19124 1.16616 1.14305 1.12206 1.10329 1.08675 1.0724 1.06014 1.04982 1.04124 1.03419 1.02844 1.02378 1.02001 1.01696 1.01447 1.01242 1.01071 1.00926 1.00801 1.00691 1.00593 1.00504 1.00425 1.00355 1.00295 1.00245 1.00204 1.00173 1.0015 1.00132 1.00118 1.00105 1.0009 1.00073 1.00052 1.00033 1.00018 1.00016 1.00032 1.00069 1.00128 1.00205 1.00292 1.00384 1.00474 1.0056 1.00644 1.0073 1.00825 1.00937 1.01075 1.01245 1.01455 1.01709 1.02013 1.02372 1.02789 1.03274 1.03836 1.04486 1.05238 1.06106 1.07101 1.08233 1.09506 1.10922 1.12479 1.14171 1.15994 1.17945 1.20027 1.22241 1.24597 1.27101 1.29762 1.32573 1.35509 1.38597 1.41788 1.45055 1.48393 1.52341 1.56387 1.60266 1.6446 1.69115 1.74806 1.82415 1.95766 2.03317 1.84198 1.12905 1.08526 1.00174 1.00161 1.00013 1.00001 1 1.01191 1.03675 1.07424 1.12824 1.20513 
1.31121 1.19972 1.12825 1.07423 1.03678 1.01184 1 1 1.00005 1.00114 1.02107 1.06859 1.39019 1.93833 2.11047 2.0008 1.87197 1.79306 1.72431 1.66661 1.61749 1.57357 1.53339 1.4961 1.46227 1.42911 1.39654 1.36446 1.33271 1.3016 1.27129 1.24193 1.21381 1.18718 1.16228 1.13933 1.1185 1.0999 1.08357 1.06947 1.05749 1.04748 1.0392 1.03244 1.02694 1.02249 1.01888 1.01593 1.0135 1.01147 1.00976 1.0083 1.00704 1.00594 1.00499 1.00417 1.00346 1.00286 1.00237 1.00197 1.00167 1.00144 1.00128 1.00115 1.00105 1.00094 1.00081 1.00064 1.00044 1.00024 1.00007 1.00001 1.00012 1.00042 1.00092 1.00159 1.00237 1.0032 1.00403 1.00485 1.00567 1.00651 1.00744 1.00852 1.00982 1.01142 1.01336 1.01571 1.01852 1.02185 1.02577 1.03038 1.03578 1.04211 1.04951 1.0581 1.06801 1.07932 1.09209 1.1063 1.12192 1.13892 1.15722 1.17681 1.19768 1.21985 1.24337 1.2683 1.29472 1.3226 1.3518 1.38223 1.41382 1.44621 1.47937 1.51567 1.55789 1.60037 1.64303 1.69169 1.75214 1.83213 1.92621 1.97819 1.90696 1.31868 1.06369 1.01289 1.00085 1.00002 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07422 1.03681 1.01179 1 1.00002 1.0003 1.00056 1.03951 1.04976 1.54556 2.01475 2.04954 1.96994 1.87249 1.77277 1.70229 1.64858 1.60303 1.56136 1.52201 1.48695 1.45364 1.42071 1.38854 1.35694 1.32576 1.29519 1.26535 1.23645 1.20875 1.1825 1.15794 1.1353 1.11475 1.09642 1.08037 1.06656 1.05489 1.04516 1.03717 1.03065 1.02538 1.0211 1.01763 1.01477 1.01241 1.01043 1.00875 1.00731 1.00609 1.00504 1.00416 1.00342 1.00281 1.00231 1.00191 1.0016 1.00138 1.00121 1.0011 1.00102 1.00095 1.00087 1.00076 1.00061 1.00043 1.00024 1.00008 1.00001 1.00008 1.00032 1.00074 1.00131 1.002 1.00274 1.0035 1.00427 1.00503 1.00584 1.00672 1.00773 1.00895 1.01041 1.0122 1.01436 1.01696 1.02008 1.0238 1.02823 1.0335 1.03974 1.04709 1.0557 1.06567 1.07708 1.08997 1.10432 1.1201 1.13723 1.15565 1.17533 1.19623 1.21839 1.2418 1.26658 1.29273 1.3203 1.34917 1.37935 1.41076 1.44305 1.4759 1.51107 1.55101 1.59256 1.63674 1.68419 1.74185 1.80246 1.87124 1.98975 1.92775 1.45797 1.0436 1.02383 1.00032 1.00012 1.00001 1 1.01182 1.03679 1.07422 1.12825 1.20513 
1.31122 1.19971 1.12826 1.0742 1.03684 1.01172 1.00001 1.00009 1.00097 1.00007 1.06019 1.02003 1.64815 2.04066 2.05947 1.93152 1.84879 1.76479 1.69401 1.63925 1.59247 1.54961 1.51148 1.47729 1.44453 1.41191 1.38013 1.34903 1.31837 1.28827 1.2589 1.23047 1.20323 1.1774 1.15324 1.13096 1.11077 1.09278 1.07706 1.06356 1.05219 1.04276 1.03503 1.02875 1.02368 1.01956 1.01622 1.01347 1.01119 1.00927 1.00766 1.0063 1.00515 1.0042 1.00341 1.00277 1.00226 1.00186 1.00155 1.00132 1.00115 1.00103 1.00095 1.0009 1.00085 1.0008 1.00072 1.0006 1.00046 1.0003 1.00016 1.0001 1.00014 1.00033 1.00068 1.00116 1.00175 1.00241 1.0031 1.0038 1.00451 1.00526 1.00608 1.00701 1.00812 1.00946 1.01108 1.01306 1.01548 1.01841 1.02196 1.02626 1.03144 1.03764 1.04502 1.0537 1.06381 1.0754 1.08849 1.10306 1.11905 1.13638 1.15496 1.17475 1.1957 1.21784 1.24117 1.26579 1.29168 1.31896 1.34753 1.37744 1.40847 1.44049 1.47335 1.50691 1.54698 1.58745 1.62867 1.67784 1.73299 1.80696 1.8986 1.99155 1.95139 1.54056 1.01227 1.03564 1 1.00042 1.00003 1 1.01177 1.03682 1.07421 1.12825 1.20512 
1.31121 1.19971 1.12826 1.07419 1.03686 1.01167 1.00001 1.00016 1.00161 1.00007 1.07588 1.01409 1.6879 2.02909 2.07224 1.94689 1.82288 1.72999 1.66733 1.6184 1.57937 1.53917 1.50165 1.46811 1.43561 1.4032 1.37189 1.34126 1.311 1.28132 1.25237 1.22438 1.19755 1.17214 1.14837 1.12648 1.10665 1.08902 1.07363 1.06046 1.0494 1.04025 1.03277 1.02672 1.02183 1.01788 1.01466 1.01203 1.00986 1.00805 1.00654 1.00528 1.00425 1.00341 1.00274 1.00222 1.00181 1.0015 1.00127 1.0011 1.00097 1.00089 1.00083 1.0008 1.00076 1.00073 1.00067 1.00059 1.00049 1.00037 1.00026 1.00021 1.00024 1.00039 1.00067 1.00108 1.00158 1.00216 1.00278 1.00342 1.00408 1.00477 1.00552 1.00637 1.00736 1.00856 1.01003 1.01184 1.01408 1.01684 1.02025 1.02443 1.02955 1.03575 1.04319 1.052 1.06229 1.07411 1.08747 1.10233 1.11859 1.13617 1.15497 1.17492 1.19596 1.2181 1.24141 1.26587 1.29157 1.31848 1.3468 1.3763 1.40702 1.43876 1.47103 1.50368 1.54256 1.58785 1.62938 1.67665 1.73291 1.81599 1.93262 2.05433 1.94518 1.56458 1.00254 1.0434 1.00008 1.00068 1.00006 1 1.01174 1.03683 1.07421 1.12825 1.20512 
1.31122 1.19971 1.12826 1.0742 1.03686 1.01168 1.00001 1.00014 1.00149 1.00012 1.07562 1.02009 1.70876 1.98903 2.0743 1.9225 1.80261 1.72033 1.65656 1.6078 1.56607 1.52776 1.49347 1.4598 1.4272 1.39536 1.36444 1.33406 1.30409 1.27472 1.24611 1.21847 1.19201 1.16696 1.14356 1.12204 1.10256 1.08527 1.07021 1.05735 1.04657 1.03769 1.03045 1.0246 1.0199 1.01611 1.01304 1.01054 1.00849 1.00681 1.00543 1.00431 1.00341 1.00271 1.00217 1.00176 1.00145 1.00123 1.00106 1.00094 1.00085 1.00079 1.00075 1.00072 1.0007 1.00067 1.00064 1.00059 1.00052 1.00044 1.00036 1.00032 1.00034 1.00046 1.00068 1.00101 1.00144 1.00195 1.00251 1.0031 1.00371 1.00435 1.00504 1.00581 1.0067 1.00777 1.00909 1.01074 1.0128 1.01541 1.01868 1.02277 1.02784 1.03406 1.04158 1.05055 1.06107 1.07317 1.08684 1.10203 1.11862 1.1365 1.15556 1.1757 1.19688 1.21909 1.24237 1.26669 1.29218 1.3188 1.34671 1.37576 1.40593 1.43741 1.46905 1.50164 1.53921 1.58393 1.62561 1.67228 1.72684 1.80682 1.92092 2.04261 1.9351 1.54912 1.00405 1.04057 1.00006 1.00059 1.00005 1 1.01175 1.03683 1.07421 1.12825 1.20512 
1.31122 1.19971 1.12826 1.07419 1.03687 1.01166 1.00001 1.00019 1.00186 1.00003 1.08161 1.0115 1.71816 2.01545 1.9974 1.88621 1.7892 1.71125 1.64862 1.59875 1.55827 1.51961 1.48624 1.4529 1.42036 1.38883 1.35807 1.32782 1.29799 1.26879 1.2404 1.213 1.18681 1.16206 1.13897 1.11777 1.09863 1.08165 1.0669 1.05433 1.04383 1.03518 1.02817 1.02252 1.01799 1.01435 1.01143 1.00908 1.00718 1.00564 1.00441 1.00344 1.0027 1.00213 1.00172 1.00142 1.00121 1.00106 1.00095 1.00086 1.0008 1.00075 1.00071 1.00069 1.00067 1.00065 1.00063 1.0006 1.00056 1.0005 1.00045 1.00041 1.00042 1.0005 1.00067 1.00094 1.00131 1.00176 1.00227 1.00282 1.0034 1.004 1.00465 1.00535 1.00616 1.00712 1.00831 1.0098 1.01172 1.01417 1.01732 1.02133 1.02637 1.03262 1.04026 1.04941 1.06018 1.07258 1.08659 1.10213 1.11907 1.13727 1.15662 1.17699 1.19832 1.22061 1.24383 1.26803 1.29324 1.31956 1.34709 1.37572 1.40515 1.43596 1.46746 1.49993 1.5376 1.57719 1.61816 1.666 1.71944 1.79303 1.87167 1.95879 1.92422 1.5045 1.01139 1.03081 1 1.00033 1.00003 1 1.01178 1.03681 1.07421 1.12825 1.20512 
1.31122 1.19971 1.12826 1.07419 1.03686 1.01167 1.00001 1.00016 1.00163 1.00003 1.07618 1.01163 1.70143 2.0025 1.9992 1.86319 1.77332 1.69746 1.63945 1.59346 1.55361 1.51548 1.48058 1.44771 1.41557 1.38402 1.35313 1.32285 1.29297 1.26377 1.23544 1.20814 1.1821 1.15755 1.13472 1.11379 1.09494 1.07826 1.06381 1.05151 1.04126 1.03285 1.02603 1.02057 1.01621 1.01274 1.00997 1.00776 1.00601 1.00463 1.00356 1.00275 1.00215 1.00172 1.00143 1.00123 1.0011 1.00101 1.00094 1.00088 1.00083 1.00079 1.00075 1.00071 1.00068 1.00066 1.00065 1.00063 1.0006 1.00056 1.00052 1.00048 1.00047 1.00051 1.00063 1.00085 1.00116 1.00157 1.00205 1.00258 1.00314 1.00373 1.00434 1.005 1.00575 1.00662 1.00771 1.00908 1.01087 1.01321 1.01626 1.0202 1.02524 1.03155 1.03931 1.04866 1.05969 1.0724 1.08675 1.10263 1.11991 1.13843 1.15805 1.17864 1.20011 1.22244 1.24561 1.26964 1.29457 1.32052 1.34758 1.37565 1.40453 1.43459 1.46552 1.498 1.53509 1.57329 1.60996 1.64655 1.68909 1.74728 1.83542 1.95546 1.87957 1.41179 1.03631 1.01863 1.00016 1.00008 1.00001 1 1.01183 1.03679 1.07422 1.12825 1.20513 
1.31122 1.19971 1.12826 1.0742 1.03684 1.01172 1.00001 1.00009 1.00098 1.00005 1.05853 1.01213 1.64654 2.01166 2.05048 1.88792 1.77875 1.69972 1.63951 1.59257 1.55192 1.5138 1.47818 1.44482 1.4127 1.38107 1.34981 1.31928 1.28918 1.2598 1.23135 1.204 1.17798 1.15353 1.13085 1.11013 1.09153 1.07513 1.06095 1.04893 1.03892 1.03074 1.02413 1.01885 1.01466 1.01135 1.00874 1.00669 1.00509 1.00386 1.00294 1.00228 1.00181 1.00151 1.00132 1.00121 1.00115 1.00111 1.00107 1.00103 1.00098 1.00093 1.00087 1.00082 1.00077 1.00074 1.00071 1.00068 1.00066 1.00062 1.00057 1.00051 1.00048 1.00049 1.00056 1.00073 1.00101 1.00138 1.00184 1.00237 1.00293 1.00352 1.00413 1.00478 1.00549 1.00631 1.00732 1.00861 1.01031 1.01257 1.01556 1.01948 1.02453 1.03092 1.03883 1.04838 1.05965 1.07265 1.0873 1.1035 1.12108 1.13987 1.15972 1.1805 1.20209 1.22443 1.24753 1.27139 1.29605 1.3216 1.3482 1.37566 1.40406 1.43343 1.4635 1.49625 1.53169 1.56833 1.60777 1.65027 1.69997 1.75786 1.81564 1.90975 1.84569 1.27548 1.05493 1.00906 1.00053 1.00001 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
