2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09298e-07 1.093e-07 1.09298e-07 1.09285e-07 1.09307e-07 1.09345e-07 1.09241e-07 1.09274e-07 1.09233e-07 1.08495e-07 1.0943e-07 1.11624e-07 1.0837e-07 1.03723e-07 1.11967e-07 1.16899e-07 1.20643e-07 1.20724e-07 1.13705e-07 1.4459e-07 1.79737e-07 1.32864e-07 1.73005e-07 1.92779e-07 2.07179e-07 3.16948e-07 3.18654e-07 4.19219e-07 5.84372e-07 6.07256e-07 6.62331e-07 7.08814e-07 7.46811e-07 8.00739e-07 8.12023e-07 7.57246e-07 7.31672e-07 5.76884e-07 4.28144e-07 3.91574e-07 2.82559e-07 1.90532e-07 1.5793e-07 1.40996e-07 1.63546e-07 1.23708e-07 1.04806e-07 1.09065e-07 1.10307e-07 1.07083e-07 1.0915e-07 1.08501e-07 1.087e-07 1.09502e-07 1.09265e-07 1.09326e-07 1.09291e-07 1.09339e-07 1.09319e-07 1.0927e-07 1.093e-07 1.09301e-07 1.09297e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.02697e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09298e-07 1.09302e-07 1.09293e-07 1.09301e-07 1.09347e-07 1.09266e-07 1.09124e-07 1.09513e-07 1.09391e-07 1.09543e-07 1.12234e-07 1.08804e-07 1.06498e-07 1.12661e-07 1.2733e-07 1.12695e-07 1.18466e-07 1.36608e-07 1.22829e-07 1.58598e-07 1.66183e-07 1.30163e-07 2.52615e-07 3.43955e-07 5.00613e-07 5.69008e-07 5.25192e-07 8.8604e-07 8.83671e-07 6.00232e-07 7.65209e-07 8.14843e-07 8.81121e-07 9.94013e-07 1.04467e-06 9.93167e-07 1.02115e-06 6.90001e-07 8.18047e-07 1.06966e-06 7.36876e-07 5.52249e-07 4.83636e-07 3.94184e-07 2.75168e-07 1.28394e-07 1.54989e-07 1.58753e-07 1.18169e-07 1.09556e-07 1.1719e-07 1.09846e-07 1.12211e-07 1.11493e-07 1.08537e-07 1.09422e-07 1.09197e-07 1.09325e-07 1.09146e-07 1.09223e-07 1.09405e-07 1.09295e-07 1.09289e-07 1.09306e-07 1.09298e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.02697e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09298e-07 1.09299e-07 1.093e-07 1.09286e-07 1.09319e-07 1.09287e-07 1.09117e-07 1.09419e-07 1.09946e-07 1.08493e-07 1.08952e-07 1.08372e-07 1.05483e-07 1.15267e-07 1.3715e-07 1.23555e-07 1.14888e-07 1.75133e-07 2.25879e-07 2.61848e-07 2.58863e-07 2.39101e-07 4.77806e-07 6.90051e-07 4.34236e-07 8.48154e-07 1.04472e-06 1.60523e-06 2.9679e-06 5.61412e-06 1.04102e-05 1.34974e-05 1.43972e-05 1.60598e-05 1.72069e-05 1.82346e-05 1.8822e-05 1.82818e-05 1.66831e-05 1.47906e-05 1.18105e-05 6.98508e-06 3.49755e-06 1.94611e-06 1.06426e-06 6.21337e-07 3.86448e-07 4.88393e-07 2.71081e-07 1.24167e-07 1.47594e-07 1.33029e-07 1.06016e-07 1.13405e-07 1.07289e-07 1.09226e-07 1.12089e-07 1.08829e-07 1.09677e-07 1.09199e-07 1.09866e-07 1.09578e-07 1.08901e-07 1.09313e-07 1.09333e-07 1.0927e-07 1.09302e-07 1.093e-07 1.09298e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.02697e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09298e-07 1.093e-07 1.09299e-07 1.09293e-07 1.09345e-07 1.09223e-07 1.09341e-07 1.09973e-07 1.08846e-07 1.06835e-07 1.1225e-07 1.10574e-07 1.17821e-07 1.44048e-07 1.37145e-07 1.23168e-07 2.06202e-07 2.84366e-07 2.21225e-07 3.12145e-07 3.71321e-07 2.94304e-07 5.00603e-07 1.11812e-06 1.8283e-06 2.99221e-06 6.00386e-06 1.22836e-05 2.77143e-05 3.61821e-05 5.01155e-05 6.56779e-05 8.73316e-05 9.99043e-05 0.000107071 0.000112084 0.000115341 0.000110488 9.9698e-05 9.05886e-05 6.99937e-05 4.86153e-05 4.09355e-05 3.21279e-05 2.30298e-05 8.76076e-06 3.87902e-06 1.92961e-06 5.17855e-07 4.97358e-07 4.82869e-07 2.48418e-07 1.66543e-07 1.9785e-07 1.37852e-07 1.46161e-07 1.39381e-07 1.07405e-07 1.10951e-07 1.07876e-07 1.09659e-07 1.07144e-07 1.08247e-07 1.10766e-07 1.09245e-07 1.0917e-07 1.09404e-07 1.09287e-07 1.09296e-07 1.09301e-07 1.09298e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.02697e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09297e-07 1.09301e-07 1.09294e-07 1.09297e-07 1.09319e-07 1.09126e-07 1.09581e-07 1.09139e-07 1.06735e-07 1.10964e-07 1.17903e-07 1.06547e-07 1.11903e-07 1.40759e-07 1.17394e-07 2.11662e-07 3.44602e-07 2.9136e-07 3.03973e-07 8.89745e-07 1.64278e-06 2.29672e-06 4.04885e-06 7.05603e-06 1.32512e-05 1.9371e-05 3.21866e-05 5.99297e-05 0.000110124 0.000141428 0.000181282 0.00021934 0.000271565 0.000323402 0.000370359 0.00039288 0.000408576 0.000405003 0.000379707 0.000356851 0.000325072 0.000261425 0.000208414 0.0001668 0.000126085 8.38936e-05 5.84199e-05 2.91629e-05 1.40845e-05 4.8774e-06 1.95452e-06 4.85857e-07 5.01894e-07 3.48264e-07 1.42406e-07 1.96405e-07 1.29505e-07 1.30318e-07 1.50403e-07 1.13457e-07 1.14476e-07 1.0778e-07 1.16881e-07 1.13116e-07 1.03594e-07 1.09499e-07 1.09775e-07 1.08902e-07 1.0934e-07 1.0931e-07 1.0929e-07 1.09303e-07 1.09297e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.02697e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09297e-07 1.09303e-07 1.09288e-07 1.09314e-07 1.09302e-07 1.0922e-07 1.09941e-07 1.08234e-07 1.09889e-07 1.18272e-07 1.12457e-07 1.09672e-07 1.49061e-07 1.51953e-07 2.26051e-07 3.92624e-07 3.82478e-07 3.98598e-07 1.19552e-06 2.26506e-06 5.49287e-06 1.10713e-05 1.31658e-05 2.11163e-05 4.70288e-05 7.66633e-05 0.000125556 0.000177573 0.00024901 0.000373165 0.000488039 0.000586274 0.00070859 0.000817465 0.000958152 0.00106992 0.00113164 0.00116684 0.00114184 0.00110409 0.00103486 0.000935642 0.000779951 0.000646377 0.000517948 0.000383031 0.000282226 0.000193728 0.000104769 7.04258e-05 4.31554e-05 1.59658e-05 6.3437e-06 1.92304e-06 9.99473e-07 8.88812e-07 3.55669e-07 4.06914e-07 3.42352e-07 1.50617e-07 1.55373e-07 1.18089e-07 1.29821e-07 1.09816e-07 1.12686e-07 1.2797e-07 1.08545e-07 1.07494e-07 1.10761e-07 1.09142e-07 1.09256e-07 1.09332e-07 1.09283e-07 1.09305e-07 1.09297e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.02697e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09297e-07 1.09304e-07 1.09282e-07 1.09337e-07 1.09241e-07 1.09284e-07 1.0959e-07 1.06858e-07 1.13155e-07 1.13987e-07 1.06908e-07 1.49254e-07 2.02598e-07 1.32339e-07 2.32387e-07 4.32871e-07 4.19129e-07 1.12355e-06 2.90279e-06 7.52464e-06 1.92425e-05 2.91641e-05 3.77592e-05 6.93411e-05 0.000110197 0.000197956 0.0002979 0.000401666 0.000571167 0.000782313 0.00101555 0.00133337 0.00158739 0.0018946 0.00216554 0.00247589 0.00273101 0.00287548 0.0029511 0.00290365 0.00281667 0.00263632 0.00239532 0.00202098 0.00171804 0.00137971 0.00104852 0.000818587 0.000572565 0.000380558 0.000262204 0.00015867 8.59005e-05 4.47748e-05 1.92127e-05 7.6605e-06 2.9907e-06 1.89057e-06 8.72914e-07 4.25743e-07 5.02855e-07 2.07989e-07 2.06207e-07 1.60146e-07 1.97414e-07 1.72441e-07 1.05756e-07 1.22181e-07 1.15713e-07 1.03606e-07 1.09879e-07 1.09456e-07 1.09175e-07 1.09356e-07 1.09277e-07 1.09306e-07 1.09297e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.02697e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09297e-07 1.09304e-07 1.0928e-07 1.09361e-07 1.09155e-07 1.09513e-07 1.09353e-07 1.08197e-07 1.17876e-07 1.09219e-07 1.37131e-07 2.05902e-07 1.78228e-07 2.0025e-07 5.24798e-07 9.36334e-07 2.007e-06 5.44165e-06 1.11871e-05 2.42625e-05 3.88733e-05 5.94032e-05 9.84951e-05 0.00015386 0.00024701 0.000383868 0.000588391 0.000828879 0.00114407 0.00148839 0.0020256 0.00255261 0.00327042 0.00389828 0.00459606 0.00526008 0.00597094 0.00648796 0.00684561 0.00703565 0.00695255 0.00672159 0.00630547 0.00572717 0.00498896 0.00419443 0.00340906 0.00271293 0.00209082 0.00151353 0.00109887 0.000770426 0.000507148 0.000319147 0.000218191 0.000137241 8.10752e-05 3.26822e-05 1.66311e-05 1.11668e-05 6.05521e-06 2.88628e-06 1.2077e-06 4.83058e-07 3.45676e-07 1.90838e-07 1.91492e-07 2.80486e-07 1.48939e-07 1.12044e-07 1.27844e-07 1.07104e-07 1.08706e-07 1.0976e-07 1.09083e-07 1.0938e-07 1.0927e-07 1.09306e-07 1.09297e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.02697e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09297e-07 1.09305e-07 1.09278e-07 1.09368e-07 1.09065e-07 1.09832e-07 1.08489e-07 1.09114e-07 1.13245e-07 1.0742e-07 1.61304e-07 1.81183e-07 1.87563e-07 5.22761e-07 1.15728e-06 2.10274e-06 6.06989e-06 1.15925e-05 2.52213e-05 4.6413e-05 7.8952e-05 0.000120676 0.000192714 0.000302943 0.000473033 0.00072021 0.00101166 0.00150147 0.0020836 0.00279934 0.0036586 0.00476597 0.00601772 0.00748288 0.00899259 0.0105587 0.0121885 0.0135928 0.0146881 0.0155089 0.0159125 0.0158297 0.0152394 0.0142966 0.0130034 0.0114217 0.00967413 0.00796495 0.00635686 0.00488405 0.00368317 0.00275289 0.00197853 0.0013741 0.000980318 0.000688486 0.000455586 0.000310288 0.000164667 0.000109313 7.65023e-05 4.48568e-05 2.0334e-05 1.14515e-05 6.70105e-06 2.02776e-06 1.18742e-06 6.61404e-07 2.18996e-07 2.58568e-07 1.93016e-07 1.09935e-07 1.22765e-07 1.11494e-07 1.07544e-07 1.10101e-07 1.08995e-07 1.09404e-07 1.09273e-07 1.09305e-07 1.09297e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.02697e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09297e-07 1.09305e-07 1.09275e-07 1.09374e-07 1.09037e-07 1.10166e-07 1.07271e-07 1.12255e-07 1.09946e-07 1.19223e-07 2.04936e-07 1.91442e-07 4.31784e-07 1.22876e-06 2.29915e-06 6.10223e-06 1.10662e-05 2.37606e-05 4.56552e-05 8.59463e-05 0.000129094 0.000220156 0.000329911 0.000531541 0.000816047 0.00120804 0.00180588 0.00252423 0.00348373 0.00484117 0.00640428 0.00833521 0.0106877 0.0134465 0.0165107 0.0196742 0.0229066 0.0259652 0.0287054 0.0309898 0.0326396 0.0334211 0.033292 0.032177 0.030107 0.0273464 0.0240937 0.0206017 0.0171949 0.0139725 0.0110684 0.00843353 0.00634463 0.00460551 0.00336967 0.00247932 0.00174488 0.00124809 0.000862805 0.000553995 0.000390451 0.000254889 0.000160794 0.000109901 5.5393e-05 3.12029e-05 1.748e-05 6.54469e-06 3.43265e-06 1.8211e-06 5.68878e-07 2.3843e-07 2.84284e-07 1.36121e-07 1.12487e-07 1.15373e-07 1.06278e-07 1.10409e-07 1.08907e-07 1.09395e-07 1.09275e-07 1.09305e-07 1.09297e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.02697e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09297e-07 1.09305e-07 1.09275e-07 1.09383e-07 1.09022e-07 1.10241e-07 1.06073e-07 1.16135e-07 1.11743e-07 1.18996e-07 2.00129e-07 1.88817e-07 6.39603e-07 1.60699e-06 4.21815e-06 9.31937e-06 2.05415e-05 4.10696e-05 7.90531e-05 0.000124061 0.000222273 0.000336643 0.000544318 0.000861231 0.0013158 0.00193756 0.00285632 0.00409065 0.00581699 0.00781733 0.0104617 0.0138459 0.018083 0.0228913 0.0281832 0.0339496 0.0400794 0.0462699 0.052242 0.0576311 0.0620916 0.0652868 0.0667954 0.0664709 0.0643355 0.0604513 0.0551532 0.0489211 0.0421122 0.035299 0.0287529 0.0229241 0.0179497 0.0138495 0.0102991 0.00764519 0.00562079 0.00415383 0.00303961 0.00213297 0.00148774 0.00105597 0.000708001 0.000490603 0.000323093 0.000179697 0.000115641 6.61416e-05 2.78855e-05 1.46696e-05 6.28096e-06 2.51031e-06 9.08766e-07 2.40244e-07 2.72656e-07 1.51367e-07 1.1363e-07 1.19286e-07 1.05148e-07 1.1071e-07 1.08947e-07 1.09384e-07 1.09275e-07 1.09305e-07 1.09297e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.02697e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09297e-07 1.09305e-07 1.09274e-07 1.09392e-07 1.08957e-07 1.10407e-07 1.05345e-07 1.21416e-07 1.14729e-07 1.63293e-07 1.85024e-07 3.51638e-07 1.00497e-06 3.34722e-06 7.0922e-06 1.49226e-05 2.88234e-05 6.22779e-05 0.000108966 0.000198326 0.000326416 0.000546416 0.000894109 0.00136707 0.00202907 0.00307421 0.00447034 0.00639348 0.00888663 0.0121537 0.0163827 0.0219175 0.0285868 0.0364299 0.0454019 0.0554999 0.0665397 0.0781693 0.0899362 0.10121 0.111372 0.119686 0.125518 0.128314 0.127688 0.123583 0.116265 0.106353 0.0945942 0.0818341 0.0690409 0.0569343 0.0458059 0.0361573 0.0281993 0.0217262 0.0164524 0.0123001 0.00921031 0.00679492 0.00489615 0.00351394 0.00254411 0.00176014 0.00122815 0.000809903 0.000497737 0.000315861 0.000199968 0.000103815 5.4791e-05 2.68034e-05 1.1636e-05 5.33569e-06 1.63373e-06 5.07056e-07 2.34651e-07 2.03527e-07 1.18616e-07 1.24887e-07 1.03255e-07 1.10734e-07 1.08941e-07 1.09396e-07 1.09272e-07 1.09306e-07 1.09297e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.02697e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09297e-07 1.09305e-07 1.09273e-07 1.09394e-07 1.08926e-07 1.10637e-07 1.04718e-07 1.23575e-07 1.14421e-07 2.07523e-07 1.77669e-07 4.47104e-07 1.43857e-06 4.05622e-06 1.01609e-05 1.9004e-05 4.55463e-05 8.70907e-05 0.000157288 0.000317153 0.000535609 0.00085704 0.00133111 0.00208601 0.00320295 0.00469647 0.00674864 0.00958054 0.0132557 0.0181718 0.0246568 0.0330201 0.0432364 0.0555005 0.0700196 0.0867252 0.105411 0.125715 0.146989 0.168391 0.188848 0.207157 0.222057 0.232441 0.237309 0.236038 0.228567 0.215416 0.197465 0.17618 0.153152 0.129965 0.107902 0.0878627 0.070357 0.0554841 0.0432781 0.0334268 0.0255631 0.0193192 0.014475 0.0107169 0.00781554 0.00572099 0.00401801 0.00281157 0.00187297 0.00120659 0.000796996 0.000493854 0.000270909 0.000165603 8.50732e-05 3.68171e-05 1.80349e-05 6.49747e-06 2.35844e-06 6.67082e-07 2.33001e-07 2.42752e-07 1.16364e-07 1.30218e-07 1.03207e-07 1.10742e-07 1.08901e-07 1.09406e-07 1.0927e-07 1.09306e-07 1.09297e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.02697e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09297e-07 1.09304e-07 1.09277e-07 1.09378e-07 1.08997e-07 1.10467e-07 1.04937e-07 1.2203e-07 1.15675e-07 2.2045e-07 2.02741e-07 4.82669e-07 2.11507e-06 4.30407e-06 1.06477e-05 2.64908e-05 5.89765e-05 0.000121815 0.00026201 0.00046427 0.000769403 0.00129298 0.0020607 0.00310357 0.0046471 0.00690256 0.00990555 0.01382 0.0191662 0.0262654 0.035748 0.0479131 0.0629436 0.081393 0.103717 0.129901 0.159856 0.193146 0.229063 0.266535 0.303982 0.339571 0.371359 0.397131 0.41493 0.423104 0.420619 0.407387 0.384317 0.353087 0.316109 0.276066 0.235607 0.19698 0.161725 0.130818 0.104406 0.0824571 0.064508 0.0500806 0.0385739 0.029467 0.0222325 0.0165568 0.0120951 0.00867605 0.00605069 0.00412794 0.00274886 0.00179316 0.00109652 0.000663468 0.000398302 0.000208217 0.000105549 5.30388e-05 2.07917e-05 7.76005e-06 3.3032e-06 6.70539e-07 2.41019e-07 2.41373e-07 1.16427e-07 1.24751e-07 1.0511e-07 1.10412e-07 1.08995e-07 1.0938e-07 1.09277e-07 1.09304e-07 1.09297e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.02697e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09297e-07 1.09303e-07 1.0928e-07 1.09366e-07 1.09048e-07 1.10247e-07 1.05455e-07 1.21846e-07 1.1292e-07 2.11905e-07 1.97281e-07 5.52349e-07 2.03588e-06 5.04744e-06 1.2338e-05 3.60804e-05 8.66952e-05 0.000205677 0.000377256 0.00063016 0.00113532 0.00186693 0.00287331 0.00447136 0.00666785 0.0096545 0.013866 0.019578 0.0271086 0.0371448 0.0503453 0.0673759 0.0888274 0.115542 0.148175 0.187152 0.232592 0.284266 0.34145 0.40276 0.466288 0.529548 0.589479 0.642533 0.685276 0.714418 0.727381 0.722682 0.700245 0.661395 0.608967 0.547013 0.479914 0.411959 0.346811 0.287102 0.234337 0.189082 0.151072 0.119659 0.0939799 0.0732395 0.0565191 0.0430762 0.0323857 0.0240001 0.0174678 0.0124282 0.00861568 0.00574394 0.0037665 0.00240083 0.00145512 0.000851588 0.000482154 0.000255369 0.000132196 6.04259e-05 2.30355e-05 1.00477e-05 3.58957e-06 6.90474e-07 2.40988e-07 2.41497e-07 1.18271e-07 1.19544e-07 1.06227e-07 1.10111e-07 1.0908e-07 1.09357e-07 1.09283e-07 1.09303e-07 1.09298e-07 1.09299e-07 1.09299e-07 1.02697e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09297e-07 1.09303e-07 1.09284e-07 1.09354e-07 1.09091e-07 1.10062e-07 1.06301e-07 1.20286e-07 1.14416e-07 2.0322e-07 2.11492e-07 6.68754e-07 2.08569e-06 5.07002e-06 2.01178e-05 4.97655e-05 0.000124024 0.000261884 0.000493206 0.000921107 0.00153613 0.00251113 0.00402023 0.00610085 0.00918373 0.0134036 0.019103 0.0269379 0.0373416 0.051212 0.0693604 0.0926279 0.122131 0.159167 0.204879 0.260203 0.325874 0.402027 0.488133 0.582842 0.683959 0.788213 0.89135 0.988275 1.07356 1.14166 1.18759 1.2074 1.19886 1.16182 1.09859 1.0139 0.913933 0.805675 0.6959 0.590303 0.492965 0.406308 0.331238 0.267525 0.214282 0.170251 0.134032 0.104476 0.0805007 0.0610861 0.0455371 0.0333247 0.0238794 0.0167343 0.0114102 0.00752353 0.004822 0.00297971 0.00178275 0.00101206 0.000555394 0.000300862 0.000140784 6.40905e-05 2.7617e-05 1.00486e-05 3.51154e-06 6.82979e-07 2.30023e-07 2.0422e-07 1.13018e-07 1.15846e-07 1.07415e-07 1.09794e-07 1.09165e-07 1.09334e-07 1.09289e-07 1.09301e-07 1.09298e-07 1.09299e-07 1.02696e-07 7.26392e-08 5.28153e-08 3.50149e-08 
2.00311e-08 3.50149e-08 5.28153e-08 7.26392e-08 1.02697e-07 1.09299e-07 1.09299e-07 1.09299e-07 1.09298e-07 1.09302e-07 1.09285e-07 1.09349e-07 1.09108e-07 1.10001e-07 1.0665e-07 1.18784e-07 1.12448e-07 2.06534e-07 1.61605e-07 6.34853e-07 1.52168e-06 5.07526e-06 2.22846e-05 6.77686e-05 0.000156807 0.000326549 0.000618052 0.00116977 0.00200486 0.00331742 0.00520722 0.00814517 0.0122677 0.0180177 0.0258682 0.036519 0.0507233 0.06934 0.0936084 0.124714 0.164247 0.214023 0.275733 0.351208 0.441863 0.548758 0.671906 0.810409 0.961903 1.12275 1.28759 1.4497 1.60119 1.73362 1.83853 1.90836 1.93731 1.92221 1.86324 1.76418 1.63217 1.47668 1.30835 1.13734 0.972223 0.81915 0.681856 0.561763 0.458685 0.371404 0.298206 0.237217 0.186639 0.145024 0.110972 0.0833874 0.0613913 0.0442293 0.0311121 0.0213805 0.0142955 0.00924523 0.00575384 0.00348663 0.00204351 0.00115158 0.000602926 0.000314233 0.000152063 6.5547e-05 2.70736e-05 9.68667e-06 3.09463e-06 6.68397e-07 2.22252e-07 1.53287e-07 1.10419e-07 1.12125e-07 1.08528e-07 1.09504e-07 1.09244e-07 1.09313e-07 1.09295e-07 1.093e-07 1.09298e-07 1.02696e-07 7.26389e-08 5.28153e-08 3.50149e-08 
