1.32752 1.19972 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1.00001 1.00037 1.00065 1.02568 1.17696 1.47288 1.61144 1.74217 1.69881 1.78591 1.98113 1.91556 1.84547 1.79591 1.71423 1.67664 1.62846 1.59633 1.55847 1.52863 1.50329 1.48205 1.45956 1.43915 1.42065 1.40375 1.3875 1.37235 1.35761 1.34282 1.32798 1.31336 1.29903 1.28514 1.27164 1.259 1.24743 1.23656 1.22667 1.21756 1.20833 1.1994 1.19165 1.18502 1.17984 1.17509 1.17077 1.16791 1.16564 1.16418 1.16412 1.16571 1.16895 1.17437 1.18156 1.19056 1.202 1.21454 1.22861 1.24392 1.25948 1.27503 1.28987 1.30342 1.31627 1.32614 1.33439 1.34384 1.35983 1.37558 1.39579 1.42488 1.45819 1.4898 1.51473 1.53572 1.54971 1.57961 1.60845 1.62103 1.64375 1.6398 1.64033 1.61302 1.58256 1.59055 1.58571 1.585 1.6061 1.58137 1.52074 1.45964 1.37364 1.26524 1.12557 1.01837 1.00074 1.00055 1.00013 1.00009 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.19972 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1.00001 1.00019 1.00057 1.05387 1.2532 1.49285 1.64575 1.73412 1.70959 1.76172 1.92653 1.87796 1.81607 1.75818 1.70619 1.65845 1.61963 1.58765 1.55626 1.52863 1.50081 1.4752 1.45326 1.4307 1.41132 1.394 1.37765 1.36209 1.34695 1.33187 1.31687 1.30199 1.28741 1.27321 1.25941 1.24622 1.23361 1.22171 1.21064 1.20051 1.19159 1.18383 1.17602 1.16898 1.16282 1.15714 1.15266 1.14891 1.14566 1.14359 1.14216 1.14219 1.14366 1.14695 1.15235 1.15941 1.16849 1.17985 1.19229 1.20624 1.2212 1.23629 1.25116 1.26521 1.27814 1.29027 1.30009 1.30995 1.324 1.33966 1.35916 1.38433 1.41573 1.44836 1.48385 1.51219 1.53353 1.55273 1.5495 1.55856 1.58265 1.59179 1.59149 1.58404 1.56714 1.55993 1.55162 1.5669 1.58802 1.62324 1.64656 1.65377 1.60791 1.54259 1.48172 1.38058 1.25584 1.10286 1.00894 1.00005 1.00097 1.00002 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.19972 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1.00001 1 1.00257 1.024 1.2529 1.48102 1.67201 1.75173 1.75129 1.7813 1.87938 1.87301 1.79768 1.73379 1.67378 1.64819 1.61087 1.57902 1.55076 1.52274 1.49725 1.4723 1.44928 1.42638 1.40667 1.38902 1.37183 1.35521 1.33919 1.3235 1.308 1.29275 1.27777 1.26316 1.24899 1.23534 1.22229 1.20997 1.19841 1.18764 1.17767 1.16852 1.16046 1.15361 1.1473 1.14151 1.13642 1.13212 1.12855 1.12544 1.12334 1.12205 1.12197 1.1236 1.12717 1.13231 1.13924 1.14821 1.15958 1.17171 1.1854 1.19983 1.21424 1.22828 1.24153 1.25374 1.26577 1.27647 1.28895 1.30516 1.32323 1.34574 1.37373 1.40281 1.43672 1.46481 1.49069 1.51799 1.53838 1.55411 1.54581 1.53844 1.54552 1.54516 1.53281 1.52563 1.51758 1.52475 1.53429 1.56091 1.60443 1.6512 1.67213 1.66751 1.64959 1.61927 1.55916 1.46443 1.34221 1.19306 1.02905 1.00034 1.00041 1 1.00001 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.19972 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1.00005 1.00025 1.00619 1.00178 1.17713 1.48279 1.672 1.74085 1.76801 1.71928 1.85037 1.84986 1.77841 1.73442 1.68585 1.63809 1.59188 1.56778 1.54288 1.51583 1.493 1.46856 1.44422 1.42318 1.40418 1.38607 1.36824 1.35068 1.33374 1.31724 1.30107 1.28521 1.26972 1.25464 1.23999 1.22587 1.21237 1.19957 1.18754 1.17632 1.16597 1.15649 1.14788 1.14007 1.13308 1.12701 1.12171 1.11691 1.11263 1.10905 1.1063 1.10446 1.10388 1.10421 1.10595 1.10919 1.11409 1.12105 1.1301 1.14093 1.15291 1.16598 1.17986 1.19352 1.20679 1.21925 1.23095 1.24369 1.25561 1.27043 1.28871 1.30927 1.33328 1.36118 1.38971 1.41826 1.4437 1.46839 1.49124 1.514 1.52751 1.53819 1.53082 1.50681 1.49551 1.49431 1.48276 1.48161 1.49032 1.509 1.54159 1.5783 1.62109 1.64177 1.67162 1.67241 1.68882 1.65042 1.6032 1.52205 1.40902 1.27917 1.0877 1.00716 1.00014 1.00021 1.00004 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.19972 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1.00001 1.00016 1.00167 1.00116 1.07549 1.45343 1.6457 1.73456 1.7756 1.70228 1.78345 1.82598 1.7876 1.73098 1.66523 1.62543 1.59645 1.55812 1.5299 1.50656 1.48526 1.46149 1.43768 1.41862 1.40052 1.38259 1.36487 1.3472 1.32983 1.31279 1.29604 1.27963 1.26357 1.24792 1.23275 1.21812 1.2041 1.19076 1.17822 1.16652 1.15572 1.14583 1.13686 1.12878 1.12156 1.11511 1.10935 1.10427 1.09987 1.09596 1.09259 1.0899 1.08807 1.08729 1.08782 1.08967 1.0931 1.09823 1.10519 1.11381 1.12398 1.13576 1.14827 1.16126 1.17406 1.18646 1.19854 1.21093 1.22387 1.23759 1.25409 1.27453 1.29627 1.32094 1.34714 1.37359 1.39897 1.42254 1.44252 1.46559 1.48265 1.49842 1.50928 1.5109 1.49986 1.46361 1.4467 1.44412 1.44372 1.4576 1.48299 1.51801 1.55329 1.586 1.6138 1.63988 1.6632 1.67872 1.66673 1.6759 1.62736 1.56695 1.45087 1.31394 1.14826 1.01599 1 1.00057 1.00005 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.19972 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1.00001 1.00006 1.00264 1.0492 1.382 1.60674 1.7109 1.76201 1.71946 1.70978 1.78826 1.77009 1.72665 1.66895 1.63438 1.58763 1.55002 1.52762 1.49775 1.47655 1.45313 1.42979 1.41171 1.39447 1.37726 1.36004 1.3429 1.32579 1.30882 1.29199 1.27535 1.25895 1.24288 1.22723 1.21209 1.19755 1.1837 1.17062 1.15838 1.14707 1.13671 1.12733 1.11891 1.11139 1.10472 1.09882 1.09359 1.08897 1.0849 1.08139 1.0784 1.07603 1.07437 1.07362 1.07397 1.07571 1.07894 1.08379 1.09025 1.09834 1.10801 1.11899 1.13104 1.1436 1.15614 1.16833 1.18055 1.19282 1.20618 1.2221 1.2404 1.26123 1.28342 1.3064 1.33166 1.35705 1.37857 1.39879 1.41805 1.43809 1.45431 1.46421 1.47249 1.47826 1.47515 1.45784 1.42388 1.41099 1.4144 1.43129 1.45952 1.49448 1.52623 1.55687 1.57613 1.60541 1.63531 1.64419 1.65865 1.68197 1.67536 1.65018 1.58572 1.47687 1.33312 1.18785 1.01188 1 1.0002 1.00001 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.19972 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1.00002 1.0014 1.02549 1.28968 1.55023 1.70541 1.72773 1.75838 1.69324 1.73597 1.76502 1.7279 1.6699 1.62421 1.5783 1.55443 1.52036 1.49449 1.46974 1.44494 1.42159 1.40369 1.38659 1.36973 1.3531 1.33663 1.32023 1.30384 1.28749 1.27117 1.25491 1.23881 1.22298 1.20754 1.19261 1.1783 1.16472 1.15197 1.14013 1.12926 1.1194 1.11055 1.10268 1.09574 1.08965 1.0843 1.07961 1.07549 1.07187 1.06873 1.0661 1.06403 1.06264 1.06211 1.06261 1.0643 1.06742 1.07207 1.07832 1.08609 1.09518 1.10534 1.11623 1.12753 1.13903 1.15073 1.16273 1.17574 1.19043 1.2071 1.2261 1.24701 1.2698 1.29266 1.31593 1.33718 1.35539 1.37466 1.39449 1.41114 1.42273 1.43125 1.44446 1.44802 1.4397 1.42708 1.40913 1.38649 1.38528 1.40281 1.42884 1.45987 1.49273 1.52247 1.54921 1.57905 1.5965 1.61246 1.64031 1.65663 1.6632 1.68817 1.64646 1.59531 1.49272 1.34515 1.18638 1.01516 1.00014 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.19972 1.12104 1.06731 1.02896 1.00567 1 1 1.00001 1.00017 1.00171 1.00196 1.17292 1.4792 1.67785 1.71906 1.73163 1.68553 1.69156 1.7511 1.72527 1.67055 1.63165 1.58729 1.54905 1.51577 1.49249 1.46527 1.43889 1.41389 1.39546 1.37799 1.36104 1.34462 1.32854 1.3127 1.29701 1.28138 1.26578 1.25016 1.23455 1.21901 1.20368 1.18868 1.17418 1.16029 1.14715 1.13486 1.12351 1.11316 1.10384 1.09557 1.08829 1.08194 1.07642 1.07162 1.06745 1.06381 1.06064 1.05791 1.05564 1.05391 1.05282 1.05251 1.05316 1.05495 1.05801 1.06249 1.0684 1.07572 1.08428 1.0938 1.10399 1.11459 1.12551 1.13686 1.14909 1.16263 1.17792 1.19511 1.21399 1.23406 1.25476 1.27543 1.29511 1.3156 1.33395 1.35232 1.36853 1.3829 1.39337 1.40621 1.41316 1.41415 1.40739 1.39608 1.38594 1.37782 1.37079 1.38377 1.41357 1.44126 1.46868 1.49531 1.51617 1.53388 1.56023 1.58284 1.60396 1.62664 1.6569 1.66252 1.67488 1.68259 1.6124 1.48982 1.32909 1.14486 1.00657 1.00028 1.00002 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.19972 1.12104 1.06731 1.02896 1.00568 1 1 1 1.00002 1.00166 1.03954 1.37299 1.60424 1.75476 1.74237 1.72451 1.65707 1.70394 1.73936 1.67014 1.6309 1.58133 1.54493 1.52092 1.48855 1.46325 1.43595 1.40797 1.38839 1.37019 1.35256 1.33575 1.31954 1.30382 1.2885 1.27345 1.25857 1.24376 1.22895 1.21414 1.19939 1.1848 1.17051 1.15666 1.14341 1.13088 1.11921 1.10847 1.09873 1.09003 1.08237 1.0757 1.06994 1.065 1.06075 1.05709 1.05393 1.05121 1.04889 1.047 1.0456 1.04479 1.0447 1.04548 1.0473 1.0503 1.05458 1.06019 1.06706 1.07505 1.08393 1.09347 1.10353 1.11413 1.1255 1.13796 1.15185 1.16734 1.18434 1.20249 1.22113 1.23965 1.25775 1.27509 1.29209 1.30965 1.32653 1.34277 1.35679 1.36798 1.37897 1.38315 1.38176 1.3719 1.36395 1.35569 1.35724 1.36666 1.37941 1.4069 1.43805 1.46957 1.49312 1.51211 1.52619 1.53355 1.54972 1.57523 1.59243 1.6161 1.64914 1.68164 1.67427 1.68001 1.59311 1.46888 1.30509 1.08389 1.00027 1.00087 1.00008 1.00001 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.19972 1.12104 1.06732 1.02893 1.00573 1 1.00002 1.00039 1.00347 1.0011 1.19782 1.51079 1.68787 1.73361 1.74199 1.67992 1.66899 1.72133 1.70305 1.64162 1.59085 1.5553 1.51952 1.48796 1.46327 1.43498 1.40635 1.38321 1.36404 1.34538 1.3277 1.31086 1.29473 1.27926 1.26436 1.24987 1.23566 1.22161 1.20765 1.19374 1.17992 1.16626 1.15288 1.13992 1.12751 1.1158 1.1049 1.09492 1.08591 1.07791 1.07091 1.06488 1.05972 1.05533 1.05161 1.04845 1.04575 1.04345 1.04153 1.04 1.03891 1.03837 1.03847 1.03937 1.04121 1.04413 1.04821 1.05348 1.0599 1.06733 1.07558 1.08452 1.09411 1.10444 1.11573 1.12823 1.14209 1.15727 1.17345 1.19021 1.2071 1.22377 1.23993 1.25565 1.27099 1.28608 1.30159 1.31851 1.33266 1.3432 1.35232 1.35336 1.34793 1.34031 1.33072 1.32723 1.32994 1.34207 1.36314 1.39001 1.42186 1.44814 1.47152 1.49214 1.51337 1.54206 1.55616 1.57091 1.59338 1.59737 1.61482 1.64198 1.68442 1.67493 1.639 1.57718 1.43879 1.26596 1.02589 1.00001 1.00012 1.00001 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.19972 1.12104 1.06731 1.02896 1.00567 1 1 1.00001 1.002 1.03519 1.37471 1.6149 1.73291 1.75047 1.72476 1.6619 1.69273 1.71407 1.65952 1.62295 1.56883 1.52651 1.49512 1.4625 1.43651 1.40886 1.3813 1.36014 1.34032 1.32144 1.30357 1.28661 1.27052 1.25523 1.24063 1.22658 1.21294 1.1996 1.18647 1.17349 1.16067 1.14806 1.13575 1.12384 1.11247 1.10176 1.09182 1.08274 1.07457 1.06736 1.06108 1.05571 1.05115 1.04732 1.04411 1.04141 1.03914 1.03723 1.03567 1.03446 1.03367 1.03335 1.03364 1.03463 1.03648 1.03929 1.04314 1.04807 1.05402 1.0609 1.06857 1.07697 1.08612 1.09613 1.10717 1.11936 1.13268 1.14695 1.16183 1.17695 1.19199 1.20679 1.2214 1.23587 1.25034 1.26489 1.27908 1.29285 1.3072 1.31756 1.32436 1.32464 1.31921 1.31012 1.30305 1.2998 1.30662 1.31816 1.34147 1.37195 1.39596 1.41972 1.44094 1.46281 1.49108 1.51057 1.53223 1.56167 1.59583 1.62068 1.63007 1.63374 1.63562 1.66417 1.68882 1.64177 1.55013 1.39351 1.17842 1.00772 1.00031 1.00002 1 1 1 1.00567 1.02896 1.06731 1.12104 1.20513 
1.32752 1.19971 1.12105 1.06727 1.02905 1.00553 1.00001 1.00022 1.00215 1.00096 1.17757 1.49118 1.68315 1.76353 1.7432 1.70057 1.66023 1.68166 1.68678 1.63097 1.5771 1.54439 1.51048 1.4757 1.44266 1.41342 1.38382 1.35895 1.33794 1.31768 1.29852 1.28041 1.26332 1.24722 1.23203 1.21765 1.20394 1.19079 1.17807 1.16571 1.15363 1.14182 1.1303 1.11913 1.1084 1.09821 1.08865 1.07982 1.07177 1.06456 1.05822 1.05272 1.04804 1.04409 1.04081 1.03808 1.03581 1.03393 1.03238 1.03114 1.03022 1.02967 1.02956 1.02999 1.03105 1.03287 1.03555 1.03917 1.04374 1.04923 1.05557 1.06268 1.07054 1.0792 1.08875 1.09927 1.11077 1.12312 1.13607 1.14935 1.16269 1.17597 1.18923 1.20256 1.21617 1.23001 1.24402 1.25803 1.2711 1.28244 1.29236 1.29886 1.29806 1.2918 1.28355 1.27662 1.27666 1.28343 1.29656 1.32195 1.34833 1.36964 1.3907 1.41148 1.43648 1.45729 1.47842 1.50995 1.52986 1.55382 1.60156 1.64066 1.64808 1.65976 1.65516 1.65115 1.67041 1.61812 1.49689 1.32379 1.09027 1.00062 1.00035 1.00003 1 1 1.00569 1.02895 1.06731 1.12104 1.20513 
1.32752 1.19972 1.12105 1.06729 1.029 1.00561 1 1.00004 1.0022 1.01557 1.29462 1.58885 1.73793 1.74413 1.73069 1.6799 1.64721 1.67811 1.64314 1.603 1.55131 1.51149 1.47932 1.45243 1.42278 1.39021 1.36142 1.33847 1.31686 1.29627 1.2768 1.25845 1.24122 1.22508 1.20995 1.19572 1.18229 1.16955 1.15738 1.1457 1.13444 1.12359 1.11315 1.10314 1.09364 1.0847 1.07639 1.06876 1.06185 1.05569 1.05029 1.04562 1.04165 1.03833 1.03558 1.03331 1.03145 1.02993 1.02869 1.02774 1.02707 1.02673 1.02678 1.0273 1.0284 1.03017 1.0327 1.03606 1.04027 1.0453 1.05111 1.05765 1.06493 1.07299 1.08187 1.09158 1.10205 1.11309 1.12449 1.13608 1.14774 1.15951 1.17153 1.18396 1.19689 1.21036 1.2241 1.23766 1.25044 1.26113 1.26848 1.27301 1.27282 1.26673 1.25918 1.25372 1.25387 1.26083 1.27745 1.30018 1.32366 1.34456 1.36296 1.38297 1.40635 1.42545 1.45212 1.47417 1.49897 1.5351 1.55765 1.5922 1.63495 1.67472 1.6961 1.70595 1.67476 1.65636 1.59366 1.43078 1.23869 1.01374 1.00029 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.19972 1.12103 1.06734 1.02887 1.00581 1.00001 1.00017 1.00289 1.05685 1.39407 1.63647 1.74124 1.73211 1.69694 1.6444 1.63358 1.67646 1.61828 1.56806 1.53409 1.49669 1.46169 1.42915 1.40358 1.36854 1.3419 1.3191 1.29707 1.27618 1.25644 1.2379 1.22055 1.20435 1.18925 1.17515 1.16195 1.14955 1.13786 1.12678 1.11626 1.10629 1.09685 1.08796 1.07966 1.07198 1.06494 1.05856 1.05285 1.04778 1.04336 1.03956 1.03633 1.03363 1.03141 1.02959 1.02811 1.02691 1.02596 1.02524 1.02478 1.02461 1.02478 1.02538 1.02648 1.02817 1.03053 1.03362 1.03745 1.04201 1.04727 1.05321 1.05982 1.06713 1.07514 1.08378 1.09296 1.10252 1.11232 1.1223 1.1325 1.14305 1.15412 1.16588 1.17837 1.19151 1.20503 1.21831 1.23053 1.2407 1.24738 1.24943 1.24811 1.24283 1.23573 1.23157 1.23306 1.24239 1.25841 1.27693 1.29961 1.31823 1.33705 1.3556 1.37671 1.39674 1.42216 1.4424 1.47504 1.5015 1.52526 1.56387 1.6005 1.65344 1.68997 1.74547 1.7524 1.69189 1.60335 1.55305 1.33916 1.1177 1.00008 1.00141 1.00013 1.00001 1.00557 1.02902 1.06728 1.12105 1.20512 
1.32751 1.19974 1.12099 1.06745 1.02862 1.00624 1.0002 1.002 1.00085 1.11129 1.51341 1.68306 1.75291 1.7305 1.68763 1.61841 1.64136 1.6408 1.59971 1.54899 1.50844 1.47409 1.44253 1.41 1.38175 1.34945 1.32417 1.30102 1.27872 1.25758 1.23762 1.21892 1.20147 1.18523 1.17017 1.15618 1.14319 1.13109 1.1198 1.10925 1.09939 1.09019 1.08166 1.0738 1.06663 1.06014 1.05433 1.04918 1.04464 1.04068 1.03724 1.0343 1.03181 1.02974 1.02804 1.02665 1.02553 1.02463 1.02393 1.02342 1.02313 1.02309 1.02335 1.02398 1.02505 1.02664 1.02881 1.03161 1.03505 1.03913 1.04381 1.04908 1.05494 1.06136 1.06832 1.07574 1.08352 1.09157 1.09985 1.10841 1.11741 1.12701 1.1374 1.14867 1.16084 1.17373 1.18698 1.19995 1.21171 1.22114 1.22714 1.22874 1.22589 1.2213 1.21582 1.21288 1.21544 1.22414 1.23761 1.25536 1.2741 1.29243 1.30993 1.32848 1.34907 1.36981 1.39296 1.41522 1.44811 1.47 1.5015 1.52904 1.57399 1.61337 1.6653 1.71439 1.76547 1.82788 1.72174 1.56391 1.46692 1.22357 1.01656 1.00018 1.00006 1 1.00573 1.02892 1.06732 1.12104 1.20513 
1.32751 1.19975 1.12095 1.06755 1.02837 1.00666 1.00068 1.00532 1.00078 1.22824 1.57147 1.73883 1.76592 1.70427 1.65787 1.60839 1.63352 1.61357 1.56497 1.53103 1.49325 1.45768 1.42521 1.39333 1.36181 1.33253 1.30768 1.28427 1.26182 1.2405 1.22042 1.20162 1.18412 1.16788 1.15287 1.13901 1.12622 1.11439 1.10347 1.09338 1.08409 1.07558 1.06785 1.0609 1.05473 1.04933 1.04464 1.04062 1.03719 1.03426 1.03177 1.02966 1.02789 1.02642 1.02522 1.02425 1.02347 1.02284 1.02237 1.02204 1.02188 1.02194 1.02226 1.0229 1.02392 1.02538 1.02734 1.02983 1.03286 1.03642 1.04049 1.04504 1.05006 1.0555 1.06132 1.06746 1.07385 1.08049 1.08743 1.09483 1.10287 1.11175 1.12162 1.13253 1.14442 1.15704 1.16999 1.18259 1.19389 1.20273 1.20806 1.20929 1.20645 1.20125 1.19688 1.19503 1.19775 1.20589 1.21859 1.2331 1.24907 1.26684 1.28429 1.30163 1.32153 1.34182 1.36509 1.39224 1.41993 1.44423 1.47247 1.50163 1.54306 1.5834 1.62759 1.6855 1.74114 1.82071 1.86222 1.67535 1.49693 1.34718 1.08912 1.00069 1.00022 1.00002 1.00585 1.02885 1.06735 1.12102 1.20513 
1.32751 1.19973 1.121 1.06741 1.02873 1.00606 1.0001 1.00337 1.01795 1.32093 1.62206 1.76445 1.757 1.69633 1.63541 1.60798 1.62077 1.58993 1.54454 1.50536 1.47132 1.43853 1.4066 1.37601 1.34472 1.3168 1.2923 1.26881 1.24633 1.22498 1.20488 1.18607 1.16858 1.1524 1.13748 1.12377 1.11118 1.09962 1.08903 1.07936 1.07058 1.06267 1.05563 1.04946 1.04416 1.03968 1.03597 1.03293 1.03047 1.02846 1.02682 1.02547 1.02436 1.02346 1.02274 1.02215 1.02169 1.02131 1.02103 1.02086 1.02082 1.02095 1.0213 1.02192 1.02286 1.02417 1.0259 1.02807 1.03068 1.03372 1.03715 1.04095 1.04508 1.0495 1.05418 1.05907 1.06419 1.0696 1.07544 1.0819 1.08921 1.09754 1.107 1.11759 1.12919 1.1415 1.15408 1.16623 1.17702 1.18538 1.1903 1.19132 1.18878 1.18409 1.1798 1.17822 1.18055 1.18725 1.19718 1.20953 1.22311 1.23818 1.2552 1.27353 1.29373 1.31719 1.34315 1.36708 1.39157 1.41594 1.44554 1.48198 1.51338 1.54439 1.60297 1.63772 1.69953 1.75972 1.83022 1.85025 1.61145 1.3903 1.20413 1.00616 1.00258 1.00016 1.00609 1.02871 1.06741 1.12101 1.20514 
1.32753 1.19969 1.12113 1.06706 1.02956 1.00471 1.00054 1.00034 1.06539 1.37565 1.68102 1.75121 1.70453 1.65826 1.60502 1.58208 1.60311 1.56796 1.52508 1.48854 1.45313 1.4208 1.38981 1.36115 1.32878 1.30194 1.27789 1.25452 1.23216 1.21093 1.19094 1.17223 1.15486 1.1388 1.12404 1.11051 1.09814 1.08686 1.07661 1.06733 1.059 1.05161 1.04516 1.03965 1.03506 1.03134 1.02842 1.02619 1.02452 1.02327 1.02235 1.02165 1.02112 1.02072 1.02041 1.02018 1.01999 1.01984 1.01973 1.01968 1.01973 1.01991 1.02027 1.02086 1.02171 1.02286 1.02436 1.0262 1.02839 1.03089 1.03368 1.03673 1.03999 1.04343 1.04703 1.05081 1.05483 1.05922 1.06418 1.06993 1.07668 1.08457 1.09366 1.10392 1.11518 1.12711 1.13924 1.15088 1.16117 1.16911 1.17381 1.17483 1.17267 1.1686 1.16477 1.16337 1.16522 1.17059 1.1791 1.18977 1.20217 1.21591 1.23111 1.24853 1.26758 1.28849 1.31184 1.33806 1.36584 1.39365 1.42464 1.45374 1.48412 1.52661 1.56199 1.60012 1.66038 1.70234 1.76837 1.85308 1.85545 1.49731 1.2703 1.05167 1.00001 1.00057 1.0048 1.02951 1.06708 1.12112 1.2051 
1.32754 1.19966 1.12119 1.06689 1.02996 1.00411 1.00136 1.00153 1.09349 1.46701 1.7676 1.76268 1.68976 1.64168 1.58708 1.56605 1.57348 1.54828 1.50752 1.4704 1.43589 1.4044 1.37444 1.34558 1.31333 1.28799 1.26422 1.24119 1.21914 1.1982 1.17846 1.16 1.14286 1.12703 1.1125 1.09921 1.08711 1.07613 1.06621 1.05731 1.0494 1.04247 1.03653 1.03155 1.02753 1.0244 1.02209 1.02046 1.01939 1.01872 1.01835 1.01817 1.0181 1.01811 1.01815 1.0182 1.01825 1.01828 1.01831 1.01836 1.01848 1.0187 1.01905 1.01959 1.02034 1.02134 1.0226 1.02412 1.0259 1.0279 1.03008 1.03241 1.03485 1.0374 1.04006 1.0429 1.04603 1.04963 1.05392 1.05912 1.06542 1.07292 1.08165 1.09154 1.10237 1.11384 1.12545 1.13656 1.14636 1.15396 1.15857 1.15981 1.15811 1.15468 1.15126 1.14965 1.15106 1.15537 1.16231 1.17154 1.18258 1.19539 1.21038 1.2272 1.24595 1.26648 1.28848 1.31244 1.33941 1.36903 1.39935 1.43154 1.46489 1.49564 1.52854 1.5793 1.61849 1.65533 1.73799 1.80339 1.87512 1.7926 1.37266 1.12241 1.00584 1.00069 1.00486 1.02948 1.06709 1.12112 1.20509 
1.32753 1.1997 1.12109 1.06718 1.02926 1.00522 1.00099 1.00821 1.08422 1.57744 1.78514 1.74825 1.66664 1.61857 1.56566 1.55128 1.55266 1.517 1.48842 1.45336 1.41964 1.38882 1.35888 1.32913 1.29899 1.27455 1.25115 1.22862 1.20705 1.18656 1.16725 1.14919 1.1324 1.11692 1.10271 1.08975 1.07798 1.06733 1.05777 1.04925 1.04174 1.03523 1.02971 1.02518 1.02159 1.0189 1.01701 1.0158 1.01513 1.01486 1.01487 1.01504 1.01531 1.01562 1.01592 1.01618 1.0164 1.01656 1.0167 1.01683 1.01699 1.01722 1.01757 1.01805 1.0187 1.01955 1.02059 1.02182 1.02322 1.02475 1.02637 1.02807 1.0298 1.0316 1.03349 1.03558 1.03803 1.04103 1.04482 1.04959 1.0555 1.06262 1.07096 1.08039 1.09072 1.10163 1.11266 1.12323 1.1326 1.13997 1.14464 1.14625 1.14511 1.14221 1.13906 1.13716 1.13758 1.1407 1.14632 1.15415 1.16412 1.17632 1.1907 1.20733 1.22614 1.24681 1.26917 1.29285 1.31752 1.34387 1.37309 1.40685 1.43977 1.47218 1.50962 1.54391 1.5769 1.63666 1.69175 1.78856 1.87043 1.9499 1.71499 1.19096 1.02583 1.00293 1.00556 1.02917 1.06722 1.12108 1.20511 
1.32755 1.19965 1.12123 1.06681 1.03014 1.00386 1.00241 1.00617 1.14827 1.68094 1.77329 1.73135 1.66373 1.6122 1.55386 1.5324 1.53386 1.49818 1.4644 1.432 1.40095 1.37067 1.34163 1.3145 1.28546 1.26141 1.23865 1.21666 1.19569 1.1758 1.15706 1.13953 1.12324 1.10822 1.09446 1.08191 1.07054 1.06029 1.05113 1.043 1.03588 1.02976 1.02462 1.02044 1.01719 1.01479 1.01317 1.01221 1.01177 1.01173 1.01195 1.01234 1.01281 1.01329 1.01375 1.01414 1.01446 1.01471 1.01491 1.01508 1.01527 1.0155 1.01582 1.01626 1.01682 1.01752 1.01837 1.01933 1.02039 1.02152 1.02267 1.02382 1.02498 1.02617 1.02748 1.02902 1.03097 1.03355 1.03696 1.04137 1.04691 1.05364 1.06151 1.07041 1.08015 1.09043 1.10085 1.11088 1.11989 1.12714 1.13197 1.13401 1.13342 1.13102 1.12804 1.12581 1.12536 1.1272 1.13145 1.1381 1.14715 1.15857 1.17249 1.18885 1.20747 1.22814 1.25062 1.27459 1.29978 1.32581 1.35235 1.38056 1.41522 1.44968 1.48042 1.51636 1.55955 1.60637 1.67498 1.74963 1.88046 1.94086 1.90528 1.52061 1.0689 1.01308 1.00609 1.03104 1.06646 1.12135 1.20501 
