1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1 1.00001 1.00044 1.00908 1.32484 1.81047 2.14944 2.2439 2.21387 2.18365 2.12604 2.0818 2.07563 2.04315 1.99615 1.95768 1.91466 1.87216 1.83349 1.79682 1.76114 1.72553 1.6894 1.65267 1.61523 1.57683 1.53686 1.49651 1.45575 1.41441 1.37272 1.33102 1.28976 1.24949 1.21086 1.17463 1.14151 1.11219 1.08714 1.06666 1.05073 1.03914 1.03146 1.02716 1.02569 1.02653 1.02921 1.03334 1.03862 1.04484 1.05187 1.05966 1.06829 1.07794 1.08889 1.10152 1.11622 1.13337 1.15328 1.17618 1.20221 1.23146 1.26395 1.29963 1.33842 1.3801 1.42437 1.47072 1.51861 1.56747 1.61629 1.66469 1.71229 1.75877 1.80614 1.85255 1.89749 1.94165 1.98558 2.03078 2.07869 2.12842 2.1814 2.24848 2.32429 2.45795 2.56386 2.34851 1.13118 1.14176 1.00371 1.00397 1.0004 1.00003 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00137 1.00688 1.4241 1.90769 2.1498 2.24753 2.21253 2.15441 2.11204 2.07445 2.06001 2.02492 1.98018 1.93609 1.89823 1.85966 1.82021 1.78278 1.74628 1.71001 1.67344 1.63595 1.59742 1.55791 1.51725 1.47648 1.4352 1.39347 1.35155 1.30982 1.26868 1.22869 1.19051 1.15485 1.12243 1.09387 1.06964 1.04998 1.03489 1.0241 1.01719 1.0136 1.01274 1.01407 1.0171 1.02143 1.02674 1.03282 1.03954 1.04684 1.05482 1.06366 1.07368 1.08528 1.09893 1.11508 1.13414 1.15641 1.18209 1.21126 1.24394 1.28005 1.31943 1.36182 1.40684 1.45395 1.50258 1.55211 1.60164 1.65079 1.69924 1.74661 1.79461 1.84119 1.886 1.93149 1.97782 2.02467 2.07335 2.12676 2.18304 2.23713 2.31696 2.43171 2.51318 2.40622 1.14254 1.15063 1.00505 1.00465 1.00045 1.00003 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1.00005 1.00016 1.00674 1.00449 1.5244 1.98896 2.1894 2.2286 2.22311 2.16445 2.10296 2.06895 2.04629 2.01197 1.96745 1.92407 1.8827 1.84486 1.8077 1.77045 1.73371 1.69661 1.65898 1.62071 1.58165 1.54148 1.50037 1.4593 1.41774 1.3759 1.33408 1.2926 1.25189 1.21248 1.17502 1.14018 1.10863 1.08096 1.05758 1.03872 1.02437 1.01426 1.00796 1.00491 1.00453 1.00623 1.00952 1.01399 1.01932 1.02528 1.03175 1.03868 1.04617 1.05439 1.06367 1.07443 1.08716 1.10239 1.12057 1.14208 1.16718 1.196 1.22856 1.26478 1.30445 1.34726 1.39279 1.44046 1.48975 1.53986 1.59003 1.63989 1.68901 1.73711 1.78581 1.83286 1.87966 1.92525 1.96997 2.01567 2.06307 2.11504 2.17292 2.25224 2.34457 2.38781 2.51196 2.44469 1.15501 1.15665 1.00641 1.00508 1.00047 1.00003 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1.00003 1.00021 1.00534 1.02401 1.61635 2.04076 2.25198 2.2549 2.20118 2.15009 2.09546 2.06309 2.03652 1.99587 1.95697 1.91333 1.87312 1.83389 1.79547 1.75821 1.72137 1.6842 1.64632 1.60781 1.56832 1.52751 1.48632 1.4451 1.40353 1.36189 1.32045 1.27951 1.2395 1.20093 1.1644 1.13056 1.10001 1.07327 1.05075 1.03263 1.01889 1.0093 1.00343 1.00076 1.00069 1.00265 1.00612 1.01068 1.01602 1.02189 1.02819 1.03488 1.04204 1.04986 1.05864 1.06881 1.08086 1.09531 1.11268 1.13342 1.15784 1.18612 1.21834 1.2544 1.29409 1.33708 1.38291 1.43097 1.48077 1.53128 1.58202 1.63251 1.68227 1.73099 1.78033 1.82856 1.87438 1.92003 1.96604 2.01225 2.05953 2.10967 2.16314 2.23129 2.32568 2.45474 2.52176 2.45839 1.14705 1.16028 1.00566 1.0057 1.00054 1.00003 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1.00003 1.00036 1.00144 1.11861 1.68585 2.06983 2.27912 2.26494 2.19304 2.13033 2.08197 2.05463 2.02766 1.9848 1.94405 1.90488 1.86387 1.82474 1.78657 1.74921 1.71203 1.67438 1.63616 1.59713 1.55723 1.51628 1.47518 1.43402 1.39271 1.35154 1.31072 1.27057 1.23148 1.19395 1.15852 1.12579 1.0963 1.07053 1.04882 1.03135 1.01809 1.00885 1.00325 1.00077 1.00087 1.00296 1.00653 1.01115 1.01649 1.02233 1.02854 1.03511 1.04212 1.04975 1.05829 1.06814 1.07977 1.09371 1.11047 1.13053 1.15429 1.18198 1.21371 1.24943 1.28895 1.33192 1.37784 1.42614 1.4762 1.52698 1.57809 1.62892 1.67906 1.72813 1.77826 1.82641 1.87309 1.91962 1.96574 2.01272 2.06117 2.11192 2.16051 2.21932 2.31327 2.47606 2.6183 2.43735 1.13973 1.16334 1.00468 1.00622 1.00062 1.00004 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1.00001 1.00011 1.00122 1.00113 1.2303 1.72747 2.10169 2.24204 2.26025 2.19238 2.12164 2.0755 2.04584 2.01782 1.97746 1.93437 1.89443 1.85581 1.8172 1.77891 1.74162 1.70422 1.66634 1.62782 1.58859 1.54871 1.50795 1.46701 1.42615 1.38537 1.34488 1.3049 1.26573 1.22774 1.19137 1.15714 1.12558 1.09717 1.07234 1.05139 1.03447 1.02157 1.01253 1.00701 1.00457 1.00468 1.0068 1.0104 1.01504 1.02041 1.02625 1.03247 1.03905 1.04606 1.05369 1.06223 1.07204 1.08355 1.09727 1.1137 1.13332 1.15657 1.18373 1.21498 1.2503 1.28952 1.3323 1.37814 1.42647 1.47649 1.52738 1.57854 1.6295 1.67972 1.72906 1.77927 1.82781 1.8747 1.92079 1.96649 2.01298 2.06088 2.1132 2.17398 2.25007 2.32013 2.46205 2.67871 2.42895 1.17092 1.13534 1.00701 1.00356 1.00025 1.00002 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1.00002 1.00021 1.00418 1.29867 1.75152 2.12502 2.24219 2.20899 2.17217 2.11889 2.07645 2.04316 2.01019 1.97146 1.92885 1.88756 1.84874 1.81054 1.77274 1.73564 1.69825 1.66039 1.62196 1.58274 1.54284 1.50248 1.46189 1.42157 1.38152 1.34189 1.30291 1.26485 1.22806 1.19294 1.15996 1.12958 1.10224 1.07831 1.05804 1.04157 1.02892 1.01994 1.01436 1.01181 1.01182 1.01386 1.01744 1.0221 1.0275 1.03341 1.03971 1.04638 1.05353 1.06133 1.07006 1.08007 1.09175 1.10558 1.122 1.14151 1.16452 1.19135 1.22223 1.25718 1.29606 1.33854 1.38414 1.43224 1.48195 1.53266 1.58357 1.63426 1.68426 1.73372 1.78404 1.83172 1.87802 1.9241 1.96998 2.01602 2.06318 2.11274 2.17236 2.26092 2.3768 2.46757 2.66499 2.36765 1.21999 1.10942 1.01243 1.00197 1.00008 1.00001 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1.00003 1.00004 1.00857 1.33381 1.76284 2.1396 2.23735 2.20964 2.15742 2.10724 2.07492 2.04126 2.00457 1.96514 1.92584 1.88577 1.84632 1.8076 1.76945 1.73213 1.69473 1.65697 1.6186 1.5795 1.53986 1.49993 1.45994 1.42032 1.38113 1.34249 1.30462 1.26775 1.23221 1.19836 1.16663 1.13741 1.1111 1.08802 1.06837 1.05228 1.03977 1.03074 1.025 1.02223 1.02203 1.02393 1.02744 1.03211 1.03758 1.04359 1.05003 1.05689 1.06426 1.07235 1.08142 1.09181 1.1039 1.11811 1.13488 1.15463 1.17775 1.20456 1.2353 1.27001 1.30857 1.35068 1.3959 1.44346 1.49261 1.54275 1.59315 1.64319 1.69262 1.7422 1.79118 1.83856 1.88546 1.93155 1.97782 2.02449 2.07288 2.12232 2.1766 2.25657 2.39458 2.55688 2.61238 2.25344 1.20084 1.10286 1.01065 1.00113 1.00008 1.00001 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1 1.00007 1.00337 1.34547 1.76412 2.13458 2.25028 2.21954 2.1627 2.10785 2.0763 2.03802 2.00221 1.96533 1.92423 1.88441 1.84548 1.80667 1.76872 1.73132 1.69393 1.65608 1.61783 1.57908 1.53972 1.50037 1.46115 1.42235 1.38412 1.34655 1.30983 1.27419 1.2399 1.20731 1.17679 1.14871 1.12339 1.10109 1.08201 1.06625 1.05382 1.04468 1.03869 1.03562 1.03515 1.03686 1.04029 1.04498 1.05054 1.0567 1.06332 1.0704 1.07805 1.08648 1.09597 1.10686 1.11952 1.13435 1.15175 1.17208 1.19569 1.22284 1.25374 1.28842 1.32674 1.36849 1.41312 1.45992 1.50824 1.55748 1.60697 1.65618 1.70488 1.75392 1.80219 1.84956 1.89568 1.94193 1.98891 2.03712 2.08451 2.13554 2.20081 2.26733 2.38344 2.62143 2.63822 2.05696 1.11195 1.10635 1.00216 1.00192 1.00019 1.00001 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1.00001 1.00012 1.00131 1.00012 1.33088 1.75597 2.14671 2.24599 2.22618 2.17616 2.11945 2.08676 2.04221 2.0058 1.96749 1.92566 1.88523 1.84595 1.80746 1.7698 1.7324 1.6952 1.65771 1.61989 1.58144 1.54244 1.50387 1.46552 1.4276 1.39039 1.35391 1.31834 1.2839 1.25083 1.21946 1.19012 1.16313 1.13875 1.11722 1.09868 1.08321 1.07084 1.06156 1.05529 1.05189 1.05112 1.05262 1.05597 1.06069 1.06637 1.07271 1.07954 1.08686 1.0948 1.10357 1.11348 1.1249 1.1382 1.15378 1.17201 1.19321 1.21764 1.24549 1.27688 1.31176 1.35004 1.39138 1.43525 1.48113 1.5284 1.57643 1.62474 1.67277 1.72074 1.76954 1.81598 1.86202 1.90746 1.95272 1.99844 2.04624 2.09833 2.15597 2.21701 2.30975 2.39237 2.60883 2.63743 1.80253 1.06448 1.09689 1.00066 1.00198 1.0002 1.00001 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1.00001 1.00016 1.00162 1.00012 1.29674 1.73916 2.12547 2.25105 2.25182 2.1868 2.12515 2.09405 2.05082 2.0103 1.97157 1.93007 1.88933 1.84964 1.81104 1.7735 1.73626 1.69931 1.662 1.62461 1.58658 1.54816 1.51039 1.47298 1.43599 1.39977 1.36436 1.32991 1.29661 1.26472 1.23452 1.20632 1.18038 1.15693 1.13614 1.11813 1.10296 1.09066 1.08126 1.07473 1.07101 1.06996 1.07127 1.07455 1.07934 1.08517 1.0917 1.09874 1.10628 1.11445 1.1235 1.13378 1.14567 1.15959 1.17594 1.19509 1.21733 1.24284 1.2717 1.30387 1.33925 1.37759 1.41851 1.46166 1.50648 1.55256 1.59917 1.646 1.69271 1.74008 1.78723 1.83222 1.87768 1.92242 1.96728 2.01282 2.05912 2.10516 2.1712 2.2551 2.32852 2.46334 2.56925 2.56601 1.46061 1.11852 1.04181 1.00214 1.00021 1.00001 1 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1.00002 1.00022 1.00208 1.25519 1.70801 2.0856 2.25638 2.26228 2.20129 2.13688 2.10423 2.05947 2.01692 1.97838 1.93636 1.89575 1.85621 1.81752 1.77988 1.7427 1.70587 1.66895 1.63184 1.59442 1.55685 1.51989 1.48337 1.44734 1.41209 1.37768 1.34428 1.31207 1.2813 1.25223 1.22513 1.20022 1.17769 1.15767 1.14022 1.12539 1.11322 1.10375 1.09702 1.09305 1.09175 1.09292 1.09618 1.10106 1.10706 1.11379 1.12102 1.12871 1.13703 1.14626 1.15677 1.16901 1.18343 1.20048 1.22052 1.24383 1.27054 1.30059 1.33385 1.36992 1.40845 1.44915 1.49157 1.53534 1.57998 1.62519 1.67034 1.71579 1.76216 1.80762 1.85191 1.89546 1.93969 1.98391 2.02945 2.07518 2.12698 2.18106 2.27322 2.39027 2.49431 2.61249 2.29404 1.12925 1.18463 1.00138 1.00769 1.00021 1.00006 1 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00503 1.21945 1.66538 2.06687 2.23018 2.24723 2.21425 2.15723 2.11876 2.07362 2.02594 1.98555 1.94568 1.905 1.86571 1.82662 1.78836 1.75142 1.71502 1.67844 1.64174 1.60513 1.56835 1.53229 1.49662 1.46146 1.4271 1.39365 1.36122 1.33003 1.30032 1.27235 1.24633 1.22247 1.20088 1.18166 1.16483 1.15042 1.13848 1.12905 1.12223 1.1181 1.11665 1.11773 1.12102 1.12603 1.13223 1.13915 1.14652 1.15429 1.16263 1.17187 1.18244 1.19483 1.20956 1.22711 1.24789 1.2722 1.30011 1.33146 1.36587 1.40278 1.44172 1.4823 1.52409 1.56685 1.61012 1.65365 1.69744 1.74223 1.78664 1.83 1.87393 1.91583 1.95867 2.00289 2.04774 2.09485 2.14557 2.2154 2.27908 2.44307 2.56057 2.60456 1.91277 1.08351 1.12493 1.0014 1.00335 1.00028 1.00002 1 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00077 1.18331 1.62142 2.0191 2.21763 2.2567 2.21786 2.16457 2.1271 2.08042 2.03279 1.99266 1.95411 1.91493 1.87669 1.83864 1.79969 1.76243 1.7262 1.69007 1.65429 1.61833 1.58251 1.54731 1.51248 1.47822 1.44463 1.412 1.38048 1.35025 1.32157 1.29468 1.26976 1.24697 1.22638 1.20803 1.19192 1.17805 1.16645 1.1572 1.15043 1.14627 1.14478 1.14586 1.14923 1.15441 1.16082 1.16791 1.17537 1.18312 1.19134 1.20041 1.21081 1.22311 1.23788 1.25567 1.27695 1.30204 1.33098 1.36352 1.39911 1.437 1.47651 1.51716 1.55853 1.60025 1.64228 1.68427 1.72747 1.77025 1.8131 1.85457 1.8973 1.93978 1.98064 2.02307 2.06863 2.11451 2.17649 2.23533 2.3255 2.43031 2.64989 2.54748 1.51142 1.1642 1.04473 1.00588 1.00034 1 1 1 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1.00003 1.00036 1.00004 1.12424 1.5662 1.96409 2.22127 2.26725 2.24348 2.18224 2.12859 2.09218 2.04806 2.0054 1.96667 1.9279 1.88905 1.85082 1.81314 1.77594 1.73973 1.70438 1.66921 1.63405 1.59933 1.56477 1.53071 1.49729 1.46448 1.43256 1.40182 1.37251 1.34485 1.31905 1.29527 1.2736 1.25409 1.23671 1.22144 1.20825 1.19716 1.18826 1.18169 1.17765 1.17623 1.1774 1.18092 1.18629 1.19291 1.20016 1.20767 1.2153 1.22326 1.23196 1.24194 1.25387 1.26836 1.28606 1.3075 1.33303 1.36271 1.39625 1.43296 1.47188 1.51216 1.553 1.59404 1.63508 1.67584 1.71747 1.75914 1.79933 1.84069 1.88121 1.92141 1.96375 2.00611 2.04962 2.09089 2.14423 2.19771 2.2788 2.37182 2.54112 2.76735 2.31306 1.14931 1.19678 1.00222 1.00968 1.00024 1.00007 1.00001 1 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1 1.00006 1.00002 1.04968 1.48644 1.89476 2.20584 2.31766 2.27614 2.19512 2.1512 2.10986 2.06675 2.02389 1.98317 1.94305 1.90373 1.86542 1.82822 1.79195 1.75627 1.72102 1.68653 1.65224 1.61832 1.58441 1.55109 1.51841 1.48632 1.45511 1.42512 1.39666 1.37 1.34531 1.32272 1.30226 1.28392 1.26765 1.25336 1.24101 1.2306 1.22221 1.21602 1.21223 1.21101 1.21237 1.21607 1.22166 1.22848 1.23589 1.24341 1.25088 1.25845 1.2666 1.27593 1.28716 1.30102 1.31822 1.3394 1.36495 1.39502 1.42932 1.46692 1.50678 1.54779 1.58906 1.62998 1.67044 1.71134 1.75149 1.79118 1.83039 1.8693 1.91 1.94806 1.98832 2.03121 2.07467 2.12742 2.18321 2.26346 2.35732 2.49745 2.63138 2.65043 1.86567 1.10118 1.11128 1.00233 1.00242 1.00022 1.00001 1 1 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1.00001 1.00014 1.00161 1.00701 1.37452 1.80431 2.148 2.33407 2.29598 2.25373 2.17851 2.14117 2.09323 2.04127 1.99893 1.95846 1.91969 1.88259 1.84643 1.81045 1.77486 1.74067 1.70658 1.67236 1.63933 1.60622 1.57358 1.54138 1.50985 1.47929 1.45009 1.42253 1.39691 1.3734 1.35205 1.33287 1.31582 1.30078 1.28763 1.27628 1.26671 1.259 1.25334 1.24995 1.24902 1.2506 1.25452 1.26034 1.26738 1.27495 1.28249 1.28975 1.29689 1.30434 1.31278 1.323 1.33585 1.35215 1.37261 1.39775 1.4278 1.46238 1.50062 1.54135 1.58312 1.62493 1.66601 1.70692 1.74694 1.78567 1.8244 1.86191 1.89927 1.93829 1.97819 2.01598 2.05493 2.10209 2.15271 2.22283 2.30174 2.40993 2.54557 2.66467 2.36543 1.44572 1.14966 1.03279 1.0051 1.00009 1 1 1 1 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1.00002 1.00008 1.00302 1.00066 1.22163 1.68365 2.06353 2.27766 2.32049 2.27261 2.21258 2.16468 2.11013 2.06208 2.0152 1.97671 1.93885 1.90126 1.86504 1.8303 1.79605 1.76207 1.7285 1.69559 1.66282 1.63001 1.59767 1.56593 1.53498 1.505 1.47654 1.44991 1.42532 1.40301 1.38301 1.36528 1.34964 1.33598 1.32411 1.31389 1.30531 1.29841 1.2934 1.29052 1.28997 1.29186 1.29602 1.30206 1.30932 1.31707 1.32466 1.33178 1.33845 1.34511 1.35248 1.36144 1.37293 1.38789 1.40715 1.43142 1.46095 1.4954 1.5339 1.5752 1.61774 1.66025 1.70267 1.74349 1.78256 1.82042 1.85864 1.89555 1.9308 1.96735 2.00764 2.04696 2.08927 2.13199 2.19012 2.25683 2.3506 2.4887 2.68321 2.6693 1.92645 1.20349 1.10943 1.00662 1.00261 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1 1 1.00006 1.00467 1.05657 1.52791 1.93832 2.21608 2.31258 2.30225 2.24472 2.18504 2.13264 2.08091 2.03537 1.99721 1.95753 1.92092 1.8867 1.85286 1.81886 1.78487 1.7518 1.7203 1.68824 1.65601 1.62398 1.59246 1.56176 1.53228 1.5044 1.4787 1.45523 1.43421 1.41563 1.39938 1.38526 1.37306 1.36257 1.35363 1.34615 1.34019 1.33592 1.33362 1.33352 1.33573 1.34017 1.34643 1.35393 1.3619 1.36963 1.37666 1.38291 1.38879 1.395 1.40247 1.41228 1.42553 1.44311 1.46605 1.49447 1.5282 1.56659 1.60829 1.65182 1.69572 1.73841 1.77936 1.81828 1.8558 1.89186 1.9292 1.96563 1.99967 2.03505 2.0767 2.12178 2.18048 2.24889 2.34081 2.47674 2.6541 2.74282 2.35083 1.30348 1.20097 1.01199 1.00964 1.00002 1.00005 1 1 1 1 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1 1.00005 1.00008 1.00634 1.00478 1.29716 1.77778 2.12561 2.29151 2.31032 2.27386 2.20036 2.15236 2.09892 2.06054 2.01539 1.97916 1.94581 1.91145 1.87561 1.84281 1.81068 1.77921 1.74657 1.71483 1.68269 1.65119 1.62015 1.58993 1.56097 1.53377 1.50882 1.48653 1.46687 1.44979 1.43505 1.42254 1.41189 1.40287 1.39526 1.38895 1.38399 1.38054 1.37885 1.37923 1.38181 1.38651 1.39304 1.4008 1.40902 1.41693 1.42397 1.42995 1.43511 1.44014 1.44604 1.45389 1.46502 1.48073 1.50166 1.52836 1.56104 1.59909 1.64108 1.68539 1.72999 1.77327 1.81433 1.85344 1.89077 1.92752 1.96413 1.9989 2.03683 2.06811 2.10442 2.15465 2.21358 2.29338 2.40297 2.54623 2.68855 2.59495 1.58201 1.12889 1.08258 1.00352 1.00105 1.00007 1 1 1 1 1 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00621 1.04697 1.54758 2.00011 2.24042 2.32098 2.28896 2.23402 2.17007 2.13166 2.08086 2.03917 2.00657 1.97099 1.93413 1.90239 1.87096 1.83925 1.80742 1.77578 1.74284 1.71087 1.6799 1.64901 1.61905 1.59063 1.56421 1.54026 1.51902 1.50074 1.48521 1.47216 1.46133 1.45236 1.44486 1.43862 1.43349 1.42953 1.42691 1.42587 1.42672 1.42966 1.43461 1.44134 1.44931 1.45782 1.46605 1.4733 1.47918 1.48381 1.48776 1.49207 1.49789 1.50689 1.52013 1.53861 1.56321 1.5943 1.63135 1.67284 1.7172 1.76251 1.8067 1.84979 1.88906 1.92645 1.96179 2.00003 2.03866 2.06887 2.11176 2.1455 2.19563 2.25609 2.34269 2.46584 2.62848 2.69698 1.99343 1.19497 1.178 1.00268 1.0074 1.00012 1.00005 1 1 1 1 1 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00222 1.01074 1.20668 1.79366 2.14765 2.30881 2.31622 2.26013 2.2041 2.15836 2.11042 2.07359 2.03443 1.99846 1.96479 1.93135 1.89955 1.86814 1.83741 1.80519 1.77353 1.74195 1.71016 1.67925 1.6495 1.62165 1.59589 1.57294 1.55297 1.53595 1.52202 1.51066 1.50149 1.49416 1.48818 1.48333 1.47938 1.47637 1.47457 1.47417 1.47542 1.47868 1.4839 1.49083 1.49908 1.50788 1.51645 1.52399 1.53003 1.53437 1.53741 1.54026 1.54433 1.55081 1.5612 1.57675 1.59889 1.62773 1.66296 1.7038 1.74856 1.79432 1.83967 1.88276 1.92533 1.96396 1.99967 2.03348 2.07628 2.11403 2.15724 2.20414 2.25194 2.33866 2.45924 2.6444 2.78683 2.30166 1.38081 1.20893 1.01351 1.00917 1 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.00016 1.01454 1.02749 1.46087 1.97239 2.24676 2.32456 2.29436 2.23829 2.1943 2.15468 2.10253 2.06612 2.02942 1.99324 1.9626 1.93141 1.89966 1.86737 1.83637 1.80548 1.77412 1.74316 1.71173 1.68151 1.65374 1.62858 1.6066 1.58826 1.5728 1.56024 1.55042 1.54293 1.5372 1.53271 1.52913 1.52631 1.5243 1.52316 1.52331 1.525 1.52855 1.53401 1.54114 1.5496 1.55873 1.56768 1.57564 1.58188 1.5862 1.58882 1.5907 1.59266 1.59628 1.60367 1.61608 1.63511 1.6616 1.69512 1.73465 1.77871 1.82568 1.87217 1.9173 1.95991 2.00315 2.0394 2.07486 2.11624 2.15449 2.20429 2.27869 2.3374 2.46427 2.6368 2.79659 2.4746 1.45739 1.1981 1.05401 1.00941 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
1.27369 1.19972 1.1478 1.10761 1.07423 1.04771 1.02664 1.01123 1.00044 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00113 1.00698 1.13471 1.65908 2.10605 2.30187 2.33392 2.27805 2.24579 2.19195 2.14019 2.10586 2.05884 2.02784 1.99827 1.96319 1.932 1.90107 1.87019 1.83875 1.80782 1.77544 1.74494 1.71519 1.68776 1.66333 1.6423 1.62495 1.61112 1.60034 1.59204 1.58583 1.58152 1.5784 1.57602 1.57419 1.57297 1.57246 1.57309 1.57518 1.57897 1.58465 1.59191 1.60056 1.60995 1.61926 1.62766 1.63443 1.63934 1.64187 1.64248 1.64261 1.64384 1.64799 1.65711 1.67264 1.69607 1.72702 1.7662 1.80939 1.85597 1.90456 1.95235 1.9969 2.04199 2.08688 2.12141 2.16542 2.21513 2.25159 2.33773 2.40146 2.53954 2.71184 2.53969 1.45087 1.18 1.1001 1.01094 1.00168 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00044 1.01123 1.02664 1.04771 1.07423 1.10761 1.1478 1.19972 
