1.72149e-08 2.08653e-08 2.50977e-08 2.90661e-08 3.34796e-08 3.82569e-08 4.29062e-08 4.84334e-08 5.48667e-08 6.5131e-08 6.51309e-08 6.51311e-08 6.51304e-08 6.51331e-08 6.51231e-08 6.51602e-08 6.50211e-08 6.55382e-08 6.35776e-08 7.28231e-08 7.8387e-08 1.46885e-07 1.96042e-07 6.93646e-07 2.68314e-06 8.33601e-06 2.4539e-05 6.2994e-05 0.000149312 0.000339198 0.000727372 0.00149699 0.00296302 0.00566241 0.0104495 0.0186547 0.0322627 0.0540973 0.0881157 0.139577 0.215471 0.32472 0.478718 0.691703 0.98078 1.36604 1.86952 2.51375 3.31953 4.30332 5.47455 6.83419 8.3743 10.0798 11.9317 13.912 16.0073 18.2095 20.5135 22.9098 25.3766 27.8729 30.3389 32.7022 34.8927 36.8588 38.5799 40.0703 41.37 42.5273 43.5806 44.5459 45.4157 46.1647 46.7627 47.1869 47.4325 47.5198 47.4952 47.4253 47.387 47.4504 47.6602 48.0169 48.4664 48.9052 49.2001 49.2188 48.8585 48.0632 46.8291 45.1982 43.246 41.0648 38.7467 36.3682 33.9778 31.594 29.2114 26.8146 24.3927 21.9501 19.5104 17.1151 14.8162 12.667 10.7125 8.98184 7.48366 6.20725 5.12809 4.21623 3.44353 2.78754 2.23169 1.7636 1.37316 1.05155 0.790568 0.582448 0.419749 0.29537 0.202589 0.135221 0.0876378 0.0550713 0.0335642 0.0197846 0.0112719 0.00620347 0.00329154 0.00168154 0.00082669 0.000388797 0.000172909 7.34403e-05 3.08654e-05 1.14824e-05 4.16663e-06 1.16127e-06 1.42995e-07 2.14925e-07 7.22189e-08 8.51165e-08 6.08254e-08 6.67723e-08 6.46819e-08 6.52506e-08 6.50989e-08 6.51396e-08 6.51287e-08 6.51317e-08 6.51309e-08 6.51311e-08 6.5131e-08 5.48667e-08 4.84334e-08 4.29062e-08 3.82569e-08 3.34796e-08 2.90661e-08 2.50977e-08 2.08653e-08 
1.72149e-08 2.08653e-08 2.50977e-08 2.90661e-08 3.34796e-08 3.82569e-08 4.29062e-08 4.84334e-08 5.48667e-08 6.5131e-08 6.5131e-08 6.51311e-08 6.51308e-08 6.51314e-08 6.51291e-08 6.51377e-08 6.51057e-08 6.52247e-08 6.47785e-08 6.83838e-08 7.54283e-08 1.14837e-07 1.74841e-07 4.59087e-07 1.50165e-06 5.92591e-06 1.73146e-05 4.50065e-05 0.000110216 0.000251104 0.00054296 0.00112715 0.00225241 0.00433288 0.00804891 0.0144855 0.0252493 0.042703 0.0702037 0.112292 0.175108 0.266778 0.39771 0.58104 0.832699 1.17125 1.61713 2.19139 2.91389 3.80118 4.86434 6.10729 7.52666 9.11256 10.851 12.7271 14.7284 16.8457 19.0706 21.3899 23.7782 26.1918 28.568 30.8317 32.9088 34.742 36.3063 37.6149 38.7142 39.6653 40.5221 41.314 42.0408 42.6789 43.1958 43.5644 43.775 43.8416 43.8031 43.7187 43.6579 43.6858 43.8461 44.1435 44.5338 44.926 45.2001 45.2341 44.9296 44.2298 43.1247 41.6474 39.8639 37.858 35.7157 33.5097 31.2884 29.0719 26.8592 24.6394 22.4051 20.1616 17.9306 15.7482 13.6591 11.7085 9.93449 8.36087 6.99419 5.8245 4.83002 3.98442 3.26315 2.6467 2.12102 1.67589 1.30315 0.995507 0.745897 0.547225 0.392525 0.274844 0.187554 0.124566 0.0803307 0.0502656 0.0305134 0.017937 0.0101921 0.00559136 0.00295827 0.00150797 0.000739323 0.000347491 0.000157768 6.71916e-05 2.63993e-05 1.00336e-05 3.47209e-06 1.10038e-06 1.25151e-07 2.05402e-07 6.97101e-08 8.36538e-08 6.04978e-08 6.66173e-08 6.47252e-08 6.52391e-08 6.5102e-08 6.51388e-08 6.51289e-08 6.51316e-08 6.51309e-08 6.51311e-08 6.5131e-08 5.48667e-08 4.84334e-08 4.29062e-08 3.82569e-08 3.34796e-08 2.90661e-08 2.50977e-08 2.08653e-08 
1.72149e-08 2.08653e-08 2.50977e-08 2.90661e-08 3.34796e-08 3.82569e-08 4.29062e-08 4.84334e-08 5.48667e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.51311e-08 6.51306e-08 6.51321e-08 6.51265e-08 6.51473e-08 6.50697e-08 6.53582e-08 6.42721e-08 7.24443e-08 8.6279e-08 1.49798e-07 2.97923e-07 1.02797e-06 3.43215e-06 1.1467e-05 3.22945e-05 7.98277e-05 0.000182387 0.000399435 0.000835836 0.00167926 0.00324901 0.00608744 0.0110407 0.0194163 0.033158 0.0550363 0.0889177 0.140214 0.21611 0.325943 0.481564 0.697503 0.990684 1.3799 1.88475 2.52421 3.31492 4.26954 5.39496 6.69188 8.1552 9.77527 11.5402 13.4381 15.4577 17.5869 19.8082 22.0923 24.3932 26.6476 28.7801 30.7152 32.3936 33.7869 34.907 35.8033 36.5469 37.2056 37.822 38.4041 38.9312 39.3689 39.6858 39.8667 39.9193 39.8746 39.7841 39.7092 39.7091 39.8255 40.0664 40.3969 40.7384 40.9847 41.0239 40.7633 40.1461 39.1582 37.8257 36.2065 34.3776 32.4188 30.3988 28.3632 26.3328 24.3086 22.2832 20.252 18.2216 16.2114 14.2528 12.3834 10.6411 9.05691 7.65003 6.42498 5.37238 4.47284 3.7032 3.04192 2.47244 1.98327 1.56645 1.21597 0.926168 0.691146 0.504599 0.359954 0.250569 0.169979 0.112216 0.0719332 0.0447792 0.0270452 0.0158228 0.00895525 0.00489751 0.00258684 0.00131676 0.000645298 0.000303202 0.000135105 5.79442e-05 2.23261e-05 8.07257e-06 2.86057e-06 9.62485e-07 1.35376e-07 1.86258e-07 7.16716e-08 8.01705e-08 6.05153e-08 6.62966e-08 6.4814e-08 6.52156e-08 6.51083e-08 6.51371e-08 6.51294e-08 6.51314e-08 6.51309e-08 6.51311e-08 6.5131e-08 5.48667e-08 4.84334e-08 4.29062e-08 3.82569e-08 3.34796e-08 2.90661e-08 2.50977e-08 2.08653e-08 
1.72149e-08 2.08653e-08 2.50977e-08 2.90661e-08 3.34796e-08 3.82569e-08 4.29062e-08 4.84334e-08 5.48667e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.51311e-08 6.51306e-08 6.51322e-08 6.51262e-08 6.51486e-08 6.50648e-08 6.5377e-08 6.4201e-08 6.84524e-08 7.6247e-08 1.27809e-07 2.12404e-07 6.33849e-07 2.30021e-06 7.15514e-06 2.06979e-05 5.47535e-05 0.000129505 0.000285884 0.000605102 0.00122123 0.00238991 0.00451959 0.00827618 0.0146958 0.0253447 0.0424863 0.0694487 0.110838 0.172883 0.263866 0.394349 0.577322 0.828069 1.16368 1.60237 2.16226 2.85999 3.70945 4.72012 5.89591 7.23585 8.7339 10.3807 12.1644 14.0719 16.0874 18.1886 20.3426 22.502 24.6039 26.5752 28.3429 29.8485 31.0631 31.9973 32.7015 33.2521 33.7264 34.1777 34.6219 35.042 35.403 35.6708 35.8251 35.8672 35.821 35.7291 35.6451 35.6219 35.6984 35.8861 36.1582 36.4491 36.6647 36.7036 36.4794 35.9367 35.0587 33.8664 32.4112 30.7631 28.9957 27.1722 25.3348 23.5026 21.6777 19.855 18.0328 16.2183 14.4297 12.6942 11.0436 9.50861 8.11436 6.87574 5.79552 4.86462 4.06566 3.37802 2.78299 2.2665 1.81953 1.43634 1.11276 0.844766 0.627614 0.455786 0.323191 0.223547 0.150634 0.0987168 0.0628869 0.0389078 0.0233594 0.0135904 0.00765429 0.00416787 0.00218957 0.00110814 0.000540547 0.000252371 0.000112482 4.67844e-05 1.87674e-05 6.23252e-06 2.3011e-06 8.00734e-07 1.46242e-07 1.6304e-07 7.29063e-08 7.58538e-08 6.20327e-08 6.59283e-08 6.49151e-08 6.51887e-08 6.51156e-08 6.51352e-08 6.51299e-08 6.51313e-08 6.5131e-08 6.5131e-08 6.5131e-08 5.48667e-08 4.84334e-08 4.29062e-08 3.82569e-08 3.34796e-08 2.90661e-08 2.50977e-08 2.08653e-08 
1.72149e-08 2.08653e-08 2.50977e-08 2.90661e-08 3.34796e-08 3.82569e-08 4.29062e-08 4.84334e-08 5.48667e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.51309e-08 6.51313e-08 6.51297e-08 6.51353e-08 6.51145e-08 6.5192e-08 6.4902e-08 6.5976e-08 6.18443e-08 7.7595e-08 7.82147e-08 1.94801e-07 3.33869e-07 1.50508e-06 4.99824e-06 1.42531e-05 3.7202e-05 8.82766e-05 0.000199887 0.000426519 0.000873762 0.00173159 0.00330429 0.00611164 0.0109582 0.0190861 0.0323766 0.0535944 0.0866119 0.136821 0.211415 0.319634 0.472964 0.68513 0.971626 1.3492 1.83508 2.44575 3.19561 4.09609 5.15376 6.37042 7.74304 9.26405 10.9223 12.7026 14.5858 16.5458 18.5462 20.5387 22.4624 24.2484 25.829 27.1501 28.1848 28.9436 29.4761 29.8598 30.176 30.4844 30.8066 31.1292 31.4184 31.6389 31.767 31.7988 31.751 31.6579 31.565 31.5192 31.5576 31.6946 31.9117 32.1545 32.341 32.3795 32.1899 31.7191 30.9491 29.8968 28.6076 27.1444 25.5742 23.9536 22.3202 20.6911 19.0685 17.4493 15.8339 14.2304 12.6561 11.1348 9.69328 8.35657 7.14467 6.06882 5.1302 4.31998 3.62238 3.01905 2.49362 2.03425 1.63396 1.28885 0.996382 0.753837 0.557496 0.40262 0.283703 0.194888 0.130332 0.0848157 0.0536783 0.0329834 0.0196692 0.0113681 0.00635952 0.00344076 0.00180216 0.000909096 0.000439087 0.000203879 8.9939e-05 3.7278e-05 1.44187e-05 4.97718e-06 1.7539e-06 6.51415e-07 1.40413e-07 1.43375e-07 7.20864e-08 7.21255e-08 6.308e-08 6.56661e-08 6.49866e-08 6.51697e-08 6.51207e-08 6.51338e-08 6.51303e-08 6.51313e-08 6.5131e-08 6.51311e-08 6.5131e-08 5.48667e-08 4.84334e-08 4.29062e-08 3.82569e-08 3.34796e-08 2.90661e-08 2.50977e-08 2.08653e-08 
1.72149e-08 2.08653e-08 2.50977e-08 2.90661e-08 3.34796e-08 3.82569e-08 4.29062e-08 4.84334e-08 5.48667e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.51309e-08 6.51311e-08 6.51305e-08 6.51325e-08 6.5125e-08 6.51529e-08 6.50487e-08 6.54363e-08 6.39739e-08 7.03086e-08 7.5244e-08 1.37684e-07 2.72888e-07 7.58876e-07 3.24562e-06 9.91212e-06 2.50877e-05 6.08251e-05 0.000138278 0.000297828 0.000618558 0.00123636 0.00238225 0.00444496 0.00805744 0.0142031 0.0244291 0.0409464 0.0670578 0.107338 0.167887 0.256801 0.384145 0.562046 0.804479 1.12679 1.54517 2.07549 2.73239 3.52809 4.47105 5.56499 6.80904 8.19725 9.71867 11.3574 13.0914 14.8914 16.7191 18.5256 20.2532 21.8388 23.2217 24.3546 25.2151 25.8148 26.202 26.4515 26.6437 26.8388 27.0613 27.3007 27.5255 27.7009 27.802 27.8205 27.7672 27.669 27.5639 27.4937 27.4941 27.5829 27.7493 27.9491 28.111 28.1523 27.999 27.6009 26.9394 26.0279 24.9061 23.6295 22.2577 20.8406 19.4109 17.9833 16.5599 15.1393 13.7234 12.3213 10.9491 9.62804 8.38072 7.22785 6.18518 5.26122 4.45576 3.76038 3.16074 2.64035 2.18493 1.7845 1.43354 1.12964 0.871336 0.656925 0.483602 0.347307 0.243129 0.165806 0.110079 0.0711259 0.0446819 0.0272611 0.0161446 0.00926619 0.00515042 0.00276814 0.0014324 0.000719439 0.000348238 0.000159063 6.92115e-05 2.8457e-05 1.06377e-05 3.79365e-06 1.33713e-06 4.89762e-07 1.3391e-07 1.22862e-07 7.11605e-08 6.93469e-08 6.39379e-08 6.54457e-08 6.50463e-08 6.51537e-08 6.5125e-08 6.51327e-08 6.51306e-08 6.51312e-08 6.5131e-08 6.5131e-08 6.5131e-08 5.48667e-08 4.84334e-08 4.29062e-08 3.82569e-08 3.34796e-08 2.90661e-08 2.50977e-08 2.08653e-08 
1.72149e-08 2.08653e-08 2.50977e-08 2.90661e-08 3.34796e-08 3.82569e-08 4.29062e-08 4.84334e-08 5.48667e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.51309e-08 6.51312e-08 6.51299e-08 6.51347e-08 6.51168e-08 6.51834e-08 6.49347e-08 6.58569e-08 6.36647e-08 7.91377e-08 8.69476e-08 2.44096e-07 4.9567e-07 1.70818e-06 6.26052e-06 1.70793e-05 4.09418e-05 9.41574e-05 0.000204004 0.000431787 0.000870496 0.00169045 0.00319422 0.00586505 0.0104889 0.0182731 0.0310533 0.0515473 0.0835641 0.132368 0.204809 0.30967 0.457642 0.661164 0.934169 1.29156 1.74838 2.31893 3.01547 3.84754 4.82 5.93336 7.18303 8.5585 10.0434 11.6142 13.2401 14.8816 16.4909 18.014 19.3941 20.579 21.5292 22.2282 22.6899 22.9605 23.11 23.2134 23.3271 23.4748 23.6476 23.8171 23.9505 24.0231 24.0245 23.9603 23.8515 23.7301 23.6337 23.5973 23.6416 23.7625 23.9251 24.0674 24.115 23.9998 23.6747 23.121 22.3489 21.3924 20.2999 19.1227 17.9042 16.6722 15.4393 14.2075 12.9768 11.7502 10.5371 9.35249 8.21526 7.14476 6.15831 5.26866 4.48225 3.79817 3.20839 2.69998 2.25821 1.87046 1.52829 1.22726 0.965791 0.743179 0.558352 0.409122 0.292135 0.203213 0.137631 0.0906981 0.0581576 0.036255 0.0219409 0.0128895 0.00734746 0.00405505 0.00216368 0.0011162 0.000551222 0.000264189 0.000121527 5.15222e-05 2.07162e-05 7.70569e-06 2.76137e-06 1.00255e-06 3.32879e-07 1.30697e-07 9.99275e-08 7.05001e-08 6.65812e-08 6.47348e-08 6.52366e-08 6.51027e-08 6.51386e-08 6.5129e-08 6.51316e-08 6.51309e-08 6.51311e-08 6.5131e-08 6.5131e-08 6.5131e-08 5.48667e-08 4.84334e-08 4.29062e-08 3.82569e-08 3.34796e-08 2.90661e-08 2.50977e-08 2.08653e-08 
1.72149e-08 2.08653e-08 2.50977e-08 2.90661e-08 3.34796e-08 3.82569e-08 4.29062e-08 4.84334e-08 5.48667e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.51309e-08 6.51312e-08 6.51301e-08 6.5134e-08 6.51196e-08 6.51732e-08 6.49726e-08 6.57173e-08 6.33001e-08 7.42303e-08 7.71709e-08 1.77866e-07 3.94612e-07 1.09021e-06 3.25615e-06 1.00148e-05 2.66234e-05 6.18679e-05 0.00013801 0.000295419 0.000599348 0.0011856 0.00227679 0.004241 0.00768616 0.0135704 0.023402 0.0393629 0.0646431 0.103638 0.162233 0.247877 0.369895 0.539325 0.768554 1.07112 1.46097 1.95153 2.55467 3.28004 4.13356 5.11606 6.22401 7.44764 8.77059 10.1692 11.6122 13.0607 14.4694 15.7884 16.9681 17.9642 18.7458 19.3021 19.6497 19.8322 19.9132 19.9593 20.0202 20.1162 20.239 20.3627 20.4581 20.5019 20.4828 20.4033 20.2797 20.1397 20.0175 19.9474 19.9525 20.0345 20.1657 20.2923 20.3479 20.2701 20.0153 19.5652 18.9271 18.1293 17.2129 16.2215 15.1917 14.147 13.098 12.0472 10.995 9.94538 8.90732 7.89469 6.92405 6.01222 5.17391 4.41993 3.75549 3.17934 2.6842 2.25829 1.88864 1.56409 1.2773 1.02463 0.804863 0.617672 0.462346 0.337221 0.239518 0.165585 0.111369 0.0728528 0.0463459 0.0286579 0.0172159 0.0100339 0.00566655 0.00310527 0.00164507 0.000839574 0.000414748 0.000193969 8.84607e-05 3.76471e-05 1.44507e-05 5.40724e-06 1.94457e-06 6.96572e-07 2.03478e-07 1.24467e-07 7.93721e-08 6.99195e-08 6.46252e-08 6.52656e-08 6.50949e-08 6.51407e-08 6.51284e-08 6.51317e-08 6.51309e-08 6.51311e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 5.48667e-08 4.84334e-08 4.29062e-08 3.82569e-08 3.34796e-08 2.90661e-08 2.50977e-08 2.08653e-08 
1.72149e-08 2.08653e-08 2.50977e-08 2.90661e-08 3.34796e-08 3.82569e-08 4.29062e-08 4.84334e-08 5.48667e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.51309e-08 6.5131e-08 6.51307e-08 6.51319e-08 6.51273e-08 6.51444e-08 6.50806e-08 6.53182e-08 6.64911e-08 7.86857e-08 1.09855e-07 3.1124e-07 7.98971e-07 2.01736e-06 5.67885e-06 1.59205e-05 3.91667e-05 9.05429e-05 0.00019726 0.000409064 0.000829625 0.00161232 0.0030379 0.00559152 0.0100225 0.0175196 0.0298672 0.0496573 0.0805618 0.127477 0.196841 0.296519 0.436126 0.626605 0.879985 1.20888 1.62561 2.14134 2.76519 3.50344 4.35759 5.32417 6.39436 7.55234 8.77524 10.0329 11.2884 12.5001 13.6233 14.6153 15.4396 16.0725 16.5091 16.7672 16.8875 16.9261 16.9403 16.9713 17.0344 17.1209 17.208 17.2699 17.2859 17.2451 17.1485 17.0093 16.8515 16.707 16.6091 16.5825 16.6325 16.7374 16.8507 16.9132 16.869 16.6783 16.3237 15.8097 15.1595 14.4068 13.5877 12.7326 11.8613 10.9827 10.0992 9.21215 8.3254 7.44729 6.5901 5.76846 4.99726 4.2894 3.65439 3.09677 2.61524 2.20335 1.85053 1.5453 1.2779 1.04193 0.83418 0.653611 0.500029 0.372906 0.270771 0.191321 0.13144 0.0877911 0.0570107 0.0359909 0.0220731 0.0131443 0.00760042 0.00426215 0.00231115 0.0012163 0.000615819 0.00029937 0.000140008 6.19091e-05 2.62753e-05 9.86631e-06 3.61078e-06 1.33257e-06 3.98622e-07 1.58857e-07 1.05749e-07 7.40969e-08 6.79854e-08 6.4859e-08 6.52036e-08 6.51115e-08 6.51362e-08 6.51297e-08 6.51314e-08 6.5131e-08 6.51311e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 5.48667e-08 4.84334e-08 4.29062e-08 3.82569e-08 3.34796e-08 2.90661e-08 2.50977e-08 2.08653e-08 
1.72149e-08 2.08653e-08 2.50977e-08 2.90661e-08 3.34796e-08 3.82569e-08 4.29062e-08 4.84334e-08 5.48667e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.51309e-08 6.51311e-08 6.51303e-08 6.51333e-08 6.51221e-08 6.51636e-08 6.50087e-08 6.5584e-08 6.51714e-08 7.64252e-08 8.90119e-08 1.99557e-07 6.19129e-07 1.37829e-06 3.5255e-06 9.24545e-06 2.35497e-05 5.80704e-05 0.00012813 0.000278698 0.000572187 0.00112698 0.00216388 0.00403853 0.00735821 0.0130488 0.0225252 0.0379017 0.0621472 0.0993195 0.154756 0.235232 0.348892 0.50519 0.714571 0.988243 1.33724 1.77184 2.30049 2.92894 3.65935 4.48872 5.40833 6.40367 7.45335 8.52945 9.59843 10.6229 11.5644 12.3865 13.0602 13.5678 13.9083 14.1001 14.18 14.1963 14.1966 14.2132 14.2566 14.3175 14.376 14.4097 14.401 14.3402 14.2279 14.0753 13.9042 13.7442 13.6268 13.5768 13.6019 13.6848 13.7857 13.8524 13.8357 13.7002 13.4297 13.0267 12.5091 11.9038 11.2403 10.543 9.82817 9.10355 8.37167 7.63399 6.89412 6.15949 5.44086 4.75111 4.10363 3.51004 2.97892 2.51426 2.11521 1.77574 1.48661 1.23782 1.02087 0.830072 0.662638 0.517555 0.394529 0.292975 0.211734 0.148795 0.101604 0.0674183 0.0434635 0.0272097 0.0165566 0.00978138 0.00560152 0.00311441 0.00167626 0.000871009 0.000439884 0.000210853 9.68846e-05 4.26351e-05 1.74768e-05 6.56015e-06 2.3463e-06 7.90214e-07 1.72428e-07 1.50621e-07 7.28936e-08 7.36334e-08 6.37269e-08 6.57281e-08 6.49698e-08 6.51741e-08 6.51195e-08 6.51342e-08 6.51302e-08 6.51313e-08 6.5131e-08 6.51311e-08 6.5131e-08 6.5131e-08 6.5131e-08 5.48667e-08 4.84334e-08 4.29062e-08 3.82569e-08 3.34796e-08 2.90661e-08 2.50977e-08 2.08653e-08 
1.72149e-08 2.08653e-08 2.50977e-08 2.90661e-08 3.34796e-08 3.82569e-08 4.29062e-08 4.84334e-08 5.48667e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.51311e-08 6.51308e-08 6.51317e-08 6.51281e-08 6.51417e-08 6.50909e-08 6.528e-08 6.45706e-08 6.71697e-08 6.56185e-08 9.36684e-08 1.07176e-07 4.44271e-07 9.90118e-07 2.29763e-06 5.92369e-06 1.43003e-05 3.57442e-05 8.3362e-05 0.000187301 0.000389532 0.000787177 0.00152809 0.00291056 0.00538086 0.00964458 0.0168403 0.0286486 0.0474406 0.0765245 0.120295 0.184298 0.27541 0.401787 0.572154 0.79626 1.08383 1.44407 1.88459 2.41072 3.02431 3.72308 4.4993 5.3392 6.22363 7.12765 8.02179 8.87374 9.65103 10.3239 10.8693 11.2746 11.5412 11.6867 11.7429 11.7506 11.7478 11.7593 11.7915 11.8347 11.8713 11.8826 11.8539 11.7773 11.6537 11.4933 11.3159 11.1487 11.0211 10.9568 10.9641 11.0291 11.1178 11.1852 11.1891 11.0987 10.8993 10.5917 10.1892 9.71265 9.1851 8.62599 8.04864 7.45964 6.86146 6.25555 5.64523 5.03691 4.44003 3.86611 3.3271 2.83361 2.39327 2.00994 1.68259 1.4059 1.17183 0.971669 0.798188 0.646502 0.514087 0.399913 0.303534 0.224358 0.161301 0.112711 0.0764829 0.0504121 0.0322716 0.0200479 0.0120915 0.00708242 0.00402501 0.00221503 0.00118247 0.000608179 0.000302666 0.000145044 6.51007e-05 2.80497e-05 1.13675e-05 4.20793e-06 1.44902e-06 2.8363e-07 1.69041e-07 8.67497e-08 7.57809e-08 6.50768e-08 6.5575e-08 6.50114e-08 6.5163e-08 6.51224e-08 6.51334e-08 6.51305e-08 6.51312e-08 6.5131e-08 6.51311e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 5.48667e-08 4.84334e-08 4.29062e-08 3.82569e-08 3.34796e-08 2.90661e-08 2.50977e-08 2.08653e-08 
1.72149e-08 2.08653e-08 2.50977e-08 2.90661e-08 3.34796e-08 3.82569e-08 4.29062e-08 4.84334e-08 5.48667e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.51308e-08 6.51315e-08 6.51291e-08 6.51379e-08 6.51051e-08 6.52274e-08 6.47691e-08 6.64585e-08 6.48792e-08 8.43537e-08 8.39089e-08 2.53676e-07 7.25293e-07 1.49511e-06 3.63091e-06 9.00779e-06 2.13741e-05 5.43272e-05 0.000124396 0.000265567 0.000539616 0.00107826 0.00208087 0.00388094 0.00705369 0.0124558 0.0213877 0.0357509 0.0581737 0.0921659 0.142258 0.214091 0.314446 0.45074 0.63104 0.863891 1.15706 1.51748 1.94981 2.45584 3.0334 3.67597 4.37163 5.10304 5.84879 6.58379 7.281 7.91368 8.45814 8.8966 9.22007 9.43113 9.54523 9.58936 9.59634 9.59627 9.60759 9.63342 9.66431 9.68494 9.67986 9.63709 9.55064 9.42194 9.26093 9.08562 8.92041 8.79207 8.722 8.71819 8.76915 8.84599 8.91097 8.92853 8.8729 8.73106 8.50234 8.19605 7.82785 7.41506 6.97317 6.51291 6.0398 5.55623 5.06371 4.56524 4.06645 3.57562 3.10293 2.65909 2.25348 1.89309 1.581 1.31609 1.09366 0.90677 0.748014 0.611363 0.492723 0.389893 0.301773 0.227881 0.167543 0.119802 0.0831808 0.0560946 0.0367271 0.0233341 0.0143915 0.00860433 0.00499446 0.00281287 0.00153298 0.00081165 0.000413574 0.000202846 9.60355e-05 4.3047e-05 1.78279e-05 7.35064e-06 2.46267e-06 5.6312e-07 1.43704e-07 1.43008e-07 7.02192e-08 7.23646e-08 6.37758e-08 6.56854e-08 6.49814e-08 6.5171e-08 6.51203e-08 6.51339e-08 6.51303e-08 6.51313e-08 6.5131e-08 6.51311e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 5.48667e-08 4.84334e-08 4.29062e-08 3.82569e-08 3.34796e-08 2.90661e-08 2.50977e-08 2.08653e-08 
1.72149e-08 2.08653e-08 2.50977e-08 2.90661e-08 3.34796e-08 3.82569e-08 4.29062e-08 4.84334e-08 5.48667e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.51308e-08 6.51316e-08 6.51288e-08 6.5139e-08 6.51009e-08 6.5243e-08 6.47102e-08 6.66709e-08 6.79923e-08 9.29287e-08 1.31421e-07 4.7707e-07 1.06123e-06 2.30923e-06 5.45763e-06 1.27842e-05 3.3559e-05 7.89926e-05 0.00017301 0.000366404 0.000752841 0.00146018 0.00277386 0.0050918 0.00908515 0.0157619 0.0265709 0.0435693 0.0695227 0.108019 0.163636 0.241727 0.348739 0.491164 0.675979 0.910065 1.19926 1.54757 1.95659 2.42453 2.94576 3.51035 4.10399 4.70819 5.30216 5.86386 6.37193 6.80778 7.15798 7.41616 7.58524 7.6781 7.71648 7.72632 7.73098 7.74386 7.76599 7.78866 7.79866 7.78312 7.73262 7.64306 7.51661 7.36252 7.19717 7.04249 6.92167 6.85344 6.84445 6.88485 6.95046 7.0105 7.03586 7.00525 6.90758 6.74105 6.51186 6.23111 5.91183 5.56594 5.20217 4.82522 4.4375 4.04063 3.63735 3.23272 2.83397 2.44996 2.08977 1.7619 1.47194 1.22214 1.01137 0.835494 0.688673 0.564814 0.458963 0.367751 0.289286 0.222627 0.16711 0.122132 0.0867684 0.0598777 0.0401073 0.0260785 0.016444 0.0100618 0.00597042 0.00342847 0.00191307 0.00103354 0.000539261 0.000272984 0.000131086 6.15075e-05 2.69919e-05 1.07775e-05 3.88446e-06 1.11612e-06 2.1984e-07 1.73684e-07 7.30803e-08 7.66164e-08 6.36496e-08 6.60414e-08 6.48842e-08 6.51969e-08 6.51134e-08 6.51358e-08 6.51298e-08 6.51314e-08 6.51309e-08 6.51311e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 6.5131e-08 5.48667e-08 4.84334e-08 4.29062e-08 3.82569e-08 3.34796e-08 2.90661e-08 2.50977e-08 2.08653e-08 
