#No recentering correction has been made! Must use full expression for cumulants!
#i	j	<z^i zbar^j>_eps	<z^i zbar^j>_U	<z^i zbar^j>_Ubar	<z^i zbar^j>_C	<z^i zbar^j>_T	<z^i zbar^j>_s
0	0	(13310.1,0)	(4.68498e-10,-5.08013e-10)	(4.68498e-10,5.08013e-10)	(6.09061e-10,6.42781e-10)	(8.10665e-06,-8.55547e-06)	(-0.5,0)	(9418.29,0)
0	1	(-0.368103,-0.0553696)	(-0.922328,-2.92885e-09)	(-7.03654e-09,-1.33965e-09)	(1.81912e-09,-2.41892e-09)	(4.97251e-06,3.76666e-05)	(0.184052,0.0276848)	(-0.359969,-0.094076)
0	2	(3.13031,1.27891)	(0.679023,0.102138)	(2.59851e-09,5.9507e-08)	(-0.425344,-9.23495e-10)	(1.55256e-05,-8.19427e-05)	(-1.56515,-0.639454)	(3.09688,1.52932)
0	3	(7.9866,3.60425)	(-8.6615,-3.53872)	(6.01173e-08,-1.19453e-07)	(0.469712,0.0706534)	(0.000487432,-9.88477e-06)	(-3.9933,-1.80213)	(8.74398,3.53648)
0	4	(-16.8077,39.7573)	(-29.465,-13.2972)	(8.39618e-07,1.37039e-06)	(-7.98874,-3.26386)	(-0.00663622,-0.00701496)	(8.40385,-19.8787)	(-23.18,41.3638)
0	5	(-130.88,244.579)	(77.5107,-183.346)	(-8.64259e-06,-1.1593e-06)	(-33.9705,-15.3305)	(-0.00868107,0.0732578)	(65.44,-122.29)	(-170.798,291.6)
1	0	(-0.368103,0.0553696)	(-7.03654e-09,1.33965e-09)	(-0.922328,2.92885e-09)	(3.7359e-10,-2.82993e-09)	(2.42126e-05,3.2196e-05)	(0.184052,-0.0276848)	(-0.359969,0.094076)
1	1	(17.2103,0)	(0.339512,-0.051069)	(0.339512,0.051069)	(6.99759e-09,5.68968e-09)	(9.31385e-05,-7.573e-05)	(-8.60515,0)	(17.7002,0)
1	2	(-11.0885,-3.52095)	(-30.9625,-2.65142e-08)	(-2.88717,-1.17957)	(0.156571,-0.0235513)	(-0.000954825,0.000927175)	(5.54425,1.76047)	(-11.1862,-4.95496)
1	3	(107.716,63.213)	(29.8152,9.61207)	(-7.36626,-3.3243)	(-21.2372,-1.40474e-08)	(0.0372278,-0.0025673)	(-53.8582,-31.6065)	(106.695,74.6009)
